"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20230707","2","23600","400","3500","-","6.74","11600","800","3500","-","12000","-400","-","-"
"9282","20230707","1","1185","-46","-","-","-","383","-30","-","-","802","-16","-","-"
"9284","20230707","1","1811","273","-","-","-","297","102","-","-","1514","171","-","-"
"9285","20230707","1","1604","-45","-","-","-","467","-24","-","-","1137","-21","-","-"
"9286","20230707","2","12492","4361","727","417","17.18","3462","1745","727","704","9030","2616","-","-287"
"9287","20230707","1","11710","-366","-","-","-","8176","-358","-","-","3534","-8","-","-"
