"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20230609","2","25500","-300","3600","-","7.08","13300","-100","3600","-","12200","-200","-","-"
"9282","20230609","1","1641","-192","-","-","-","399","100","-","-","1242","-292","-","-"
"9284","20230609","1","1671","-178","-","-","-","284","-118","-","-","1387","-60","-","-"
"9285","20230609","1","2196","-203","-","-","-","961","-220","-","-","1235","17","-","-"
"9286","20230609","2","7110","-89","32","-13","222.19","1136","-129","32","-13","5974","40","-","-"
"9287","20230609","1","5575","-147","-","-","-","2067","-109","-","-","3508","-38","-","-"
