"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20230512","2","24200","7700","7000","-9900","3.46","11600","6600","7000","-9900","12600","1100","-","-"
"9282","20230512","1","2000","-23","-","-","-","333","-18","-","-","1667","-5","-","-"
"9284","20230512","1","2111","36","-","-","-","624","-1","-","-","1487","37","-","-"
"9285","20230512","1","2705","65","-","-","-","1338","12","-","-","1367","53","-","-"
"9286","20230512","2","7914","-871","39","-62","202.92","1160","-927","39","-62","6754","56","-","-"
"9287","20230512","1","6795","-643","-","-","-","2462","-488","-","-","4333","-155","-","-"
