"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20231027","2","13400","-5300","10900","8400","1.23","9300","-600","10900","8400","4100","-4700","-","-"
"9282","20231027","1","1348","-18","-","-","-","379","-15","-","-","969","-3","-","-"
"9284","20231027","1","5259","-64","-","-","-","1047","-22","-","-","4212","-42","-","-"
"9285","20231027","1","2181","165","-","-","-","808","-23","-","-","1373","188","-","-"
"9286","20231027","2","16009","315","4","-4","4002.25","5689","849","4","-4","10320","-534","-","-"
"9287","20231027","1","5241","14","-","-","-","1766","193","-","-","3475","-179","-","-"
