"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20230310","2","42200","-3100","600","200","70.33","31600","-3000","600","200","10600","-100","-","-"
"9282","20230310","1","1757","191","-","-","-","208","114","-","-","1549","77","-","-"
"9284","20230310","1","1647","59","-","-","-","276","37","-","-","1371","22","-","-"
"9285","20230310","1","2354","227","-","-","-","913","174","-","-","1441","53","-","-"
"9286","20230310","2","9874","105","75","-219","131.65","2281","-181","75","-219","7593","286","-","-"
"9287","20230310","1","15238","387","-","-","-","9502","404","-","-","5736","-17","-","-"
