"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20230901","2","26100","700","2100","-","12.43","15000","1600","2100","-","11100","-900","-","-"
"9282","20230901","1","1300","-4","-","-","-","363","-3","-","-","937","-1","-","-"
"9284","20230901","1","4827","52","-","-","-","1050","41","-","-","3777","11","-","-"
"9285","20230901","1","1499","40","-","-","-","464","21","-","-","1035","19","-","-"
"9286","20230901","2","14131","-1201","10","5","1413.1","4599","235","10","5","9532","-1436","-","-"
"9287","20230901","1","11687","126","-","-","-","8442","117","-","-","3245","9","-","-"
