"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20231201","2","38900","14900","300","300","129.67","30600","11200","300","300","8300","3700","-","-"
"9282","20231201","1","1236","-27","-","-","-","269","-25","-","-","967","-2","-","-"
"9284","20231201","1","4342","-285","-","-","-","1118","-85","-","-","3224","-200","-","-"
"9285","20231201","1","1895","-38","-","-","-","714","-35","-","-","1181","-3","-","-"
"9286","20231201","2","16278","359","50","38","325.56","5462","959","50","38","10816","-600","-","-"
"9287","20231201","1","8263","3380","187","187","44.19","4515","2968","-","-","3748","412","187","187"
"94345","20231201","1","100","-100","-","-","-","100","-100","-","-","-","-","-","-"
