"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20231208","2","44400","5500","100","-200","444","30400","-200","100","-200","14000","5700","-","-"
"9282","20231208","1","1240","4","-","-","-","268","-1","-","-","972","5","-","-"
"9284","20231208","1","4138","-204","-","-","-","1124","6","-","-","3014","-210","-","-"
"9285","20231208","1","1994","99","-","-","-","743","29","-","-","1251","70","-","-"
"9286","20231208","2","18883","2605","60","10","314.72","6800","1338","60","10","12083","1267","-","-"
"9287","20231208","1","13155","4892","-","-187","-","8813","4298","-","-","4342","594","-","-187"
"94345","20231208","1","-","-100","-","-","-","-","-100","-","-","-","-","-","-"
