"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20230421","2","21200","-3500","16800","11100","1.26","9700","-3500","16800","11100","11500","-","-","-"
"9282","20230421","1","2043","29","-","-","-","371","44","-","-","1672","-15","-","-"
"9284","20230421","1","1961","-47","-","-","-","542","-61","-","-","1419","14","-","-"
"9285","20230421","1","2468","36","-","-","-","1194","29","-","-","1274","7","-","-"
"9286","20230421","2","8778","-198","14","14","627","2055","-116","14","14","6723","-82","-","-"
"9287","20230421","1","7331","-7231","-","-","-","2887","-6975","-","-","4444","-256","-","-"
