"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4540","187400","-7300","12200","-3000","15.36"
"4543","1118600","-141800","68500","-145700","16.33"
"4544","279300","-1800","51400","1900","5.43"
"4547","12200","-300","6600","-1000","1.85"
"4548","92700","-16600","19000","400","4.88"
"4549","313700","-9900","38200","1600","8.21"
"4551","1143500","-2100","1500","-500","762.33"
"4552","1262600","93800","76000","-5500","16.61"
"4553","98800","-15700","58400","-700","1.69"
"4554","72000","-3900","2600","-900","27.69"
"4556","138800","-","-","-","-"
"4558","478300","-9700","-","-","-"
"4559","22800","-16200","263300","-72700","0.09"
"4563","13151000","153100","1519600","-","8.65"
"4564","10450500","368200","643800","-10500","16.23"
"4565","5129900","-87600","130300","13700","39.37"
"4568","343800","-113000","322300","-49100","1.07"
"4569","81400","-13900","5400","-600","15.07"
"4570","615700","-28800","-","-","-"
"4571","5593500","440900","-","-","-"
"4572","1823600","17100","-","-","-"
"4574","605300","-11400","865100","21600","0.7"
"4575","2792800","25500","1600","1500","1745.5"
"4576","3236800","121000","-","-","-"
"4577","20500","300","-","-","-"
"4578","450600","-193600","29000","10900","15.54"
"4579","1468100","-5000","-","-","-"
"4581","85200","-3100","29900","-700","2.85"
"4582","4072000","-48400","-","-","-"
"4583","5374600","-87500","-","-","-"
"4584","1720600","5400","-","-","-"
"4586","5485500","347900","2200","-1400","2493.41"
"4587","1602200","-106400","194700","38700","8.23"
"4588","1418600","-59900","-","-","-"
"4591","6468900","89500","300","300","21563"
"4592","3893800","183000","-","-","-"
"4593","2745200","25400","177200","-26100","15.49"
"4594","7423000","223100","1423800","-","5.21"
"4595","284100","-1000","-","-","-"
"4596","4159100","65400","-","-","-"
"4597","9392600","-526500","207100","30500","45.35"
"4598","1629300","-122400","-","-100","-"
"4599","3493800","64000","100","-","34938"
"4611","64800","-11400","11200","-109100","5.79"
"4612","335500","-56900","212900","9000","1.58"
"4613","210000","-52300","232700","-123500","0.9"
"4615","1139400","500","-","-","-"
"4616","63100","-","-","-","-"
"4617","42900","8200","46200","2800","0.93"
"4619","164400","3200","1400","-800","117.43"
"4620","129900","-49400","5300","1100","24.51"
"4621","13300","8200","-","-","-"
"4623","2400","-","-","-","-"
"4624","89800","-300","-","-","-"
"4625","3600","-400","-","-","-"
"4626","74700","-10100","27900","-200","2.68"
"4627","39900","-","-","-","-"
"4628","-","-","-","-","-"
"4629","20700","1800","-","-","-"
"4631","285600","-53900","18100","3400","15.78"
"4633","104900","-8600","66800","-2000","1.57"
"4634","84600","2800","27900","4800","3.03"
"4635","22900","-9200","-","-","-"
"4636","595400","40600","98300","-98500","6.06"
"4641","39400","-2300","12000","-1500","3.28"
"4642","88200","600","-","-","-"
"4644","193200","500","65300","300","2.96"
"4645","29600","700","-","-","-"
"4650","110900","2000","-","-","-"
"4651","1064500","-42700","252200","-21300","4.22"
"4657","143000","-900","-","-","-"
"4658","125500","2600","21100","700","5.95"
"4659","205400","-9200","-","-","-"
"4661","1937300","1504700","1616700","1329500","1.2"
"4662","198600","12900","-","-21600","-"
"4664","66600","-900","-","-","-"
"4665","6000","700","70100","-99300","0.09"
"4666","1286100","-148700","57500","19800","22.37"
"4667","336400","14200","100","100","3364"
"4668","47500","11100","98600","1000","0.48"
"4671","141500","-1600","3400","-1000","41.62"
"4673","24600","700","-","-","-"
"4674","34900","-3100","2600","1200","13.42"
"4676","1971100","191400","412600","91000","4.78"
"4678","52800","-1300","10800","-14300","4.89"
"4679","29800","-10100","29700","-9800","1"
"4680","8517400","-121100","301600","-956200","28.24"
"4681","435600","-108600","119500","-1475600","3.65"
"4684","35500","-2700","12600","-3700","2.82"
"4685","7600","2400","-","-","-"
"4686","404100","6100","31900","-3300","12.67"
"4687","48400","-8500","3000","800","16.13"
"4689","19800200","578500","2500100","-124300","7.92"
"4690","148100","600","-","-","-"
"4691","267300","-1100","-","-","-"
"4694","31700","1500","18500","-225100","1.71"
"4704","95900","-1000","47800","-1100","2.01"
"4705","36900","-27600","-","-","-"
"4707","184900","-10700","-","-","-"
"4708","178900","-155000","100","-","1789"
"4709","29900","-5200","2900","200","10.31"
"4712","598000","-44000","41800","-4400","14.31"
"4714","1507300","-146900","31000","600","48.62"
"4716","25000","-4900","25700","6300","0.97"
"4718","28200","-7900","21100","-395100","1.34"
"4719","2700","-1600","9200","1000","0.29"
"4720","16900","-4200","-","-","-"
"4722","208000","-28000","82900","-900","2.51"
"4725","154600","-56700","8000","2700","19.32"
"4726","107600","-1300","1800","-800","59.78"
"4728","104200","-900","9300","-","11.2"
"4732","45500","-7200","102500","-124400","0.44"
"4733","27400","-7700","71000","-676800","0.39"
"4735","52800","-1200","-","-","-"
"4736","104400","10400","-","-","-"
"4739","106600","-17000","101200","30500","1.05"
"4743","239300","-3700","7600","100","31.49"
"4745","196600","-53900","45700","-88200","4.3"
"4746","3000","100","2700","600","1.11"
"4748","68600","200","-","-","-"
"4750","28000","1900","4500","1600","6.22"
"4751","4070600","204500","561400","58500","7.25"
"4752","34400","-30400","-","-","-"
"4754","18200","-600","-","-","-"
"4755","16199700","1867500","4760800","-152700","3.4"
"4760","13400","-200","-","-","-"
"4761","8500","-1200","-","-","-"
"4762","10800","-2900","-","-36100","-"
"4763","85700","1900","1800","100","47.61"
"4765","240700","-38400","38700","-1114700","6.22"
"4766","544700","-6000","-","-","-"
"4767","258700","-21800","1400","1000","184.79"
"4768","15800","-6300","9200","-1100","1.72"
"4769","2300","200","300","-","7.67"
"4770","477600","-11900","-","-","-"
"4771","82000","1500","7100","-200","11.55"
"4772","1855100","14700","-","-","-"
"4776","676000","123300","1069800","-211100","0.63"
"4777","1363100","4000","10000","-","136.31"
"4781","3400","-1900","-","-","-"
"4783","120900","-2100","4100","-200","29.49"
"4784","179000","3800","-","-","-"
"4792","185200","-28900","29500","-2200","6.28"
"4800","224700","-4900","800","-","280.88"
"4801","8400","-1900","16600","-273900","0.51"
"4809","48800","5900","200","-600","244"
"4812","15700","300","21400","-1800","0.73"
"4813","576800","8000","16600","-3600","34.75"
"4814","2345000","63300","-","-","-"
"4816","98100","-14500","41300","28900","2.38"
"4819","34900","-3900","19100","200","1.83"
"4820","52200","-5500","475100","1200","0.11"
"4824","415500","105200","100","100","4155"
"4825","61900","-200","30100","900","2.06"
"4826","26300","12600","165400","84100","0.16"
"4828","13000","-1200","9400","-1300","1.38"
"4829","792400","-51000","66900","-4500","11.84"
"4832","21900","1100","-","-","-"
"4833","1058200","-2100","-","-","-"
"4837","887400","-36900","-","-","-"
"4838","142500","-3700","-","-","-"
"4839","153600","19300","40200","-13200","3.82"
"4840","26700","-1300","-","-","-"
"4845","301500","-11600","7600","2200","39.67"
"4847","483400","-14500","14700","2000","32.88"
"4848","70700","-5500","18800","1600","3.76"
"4849","170000","67100","111500","69600","1.52"
"4875","165500","4400","-","-","-"
"4880","672500","27500","3600","-","186.81"
"4881","2704600","263800","-","-4100","-"
"4882","1132500","7100","-","-","-"
"4883","1286300","-35600","100","-","12863"
"4884","822500","32500","-","-","-"
"4885","143000","-5500","100","-","1430"
"4886","117900","-17200","4600","-300","25.63"
"4887","90600","15700","13400","-300","6.76"
"4888","1937000","-19500","-","-","-"
"4889","500500","-10100","-","-","-"
"4890","1477100","26400","-","-200","-"
"4891","1345500","-33900","-","-","-"
"4892","1143100","32400","-","-1300","-"
"4901","1604400","-209700","54000","-25000","29.71"
"4902","2294200","65700","663800","60400","3.46"
"4911","682300","-61500","395800","16700","1.72"
"4912","349100","23900","92500","5000","3.77"
"4914","24600","-4100","900","-500","27.33"
"4917","146500","-5300","17600","-443600","8.32"
"4918","195500","3800","-","-","-"
"4919","34000","-10900","6100","700","5.57"
"4920","48200","-400","-","-","-"
"4921","139000","-2700","34600","-84600","4.02"
"4922","45200","-9800","62700","8100","0.72"
"4923","7700","-7500","8700","-6600","0.89"
"4925","11600","200","-","-","-"
"4926","13600","-3000","-","-46500","-"
"4927","280400","-79500","79100","3000","3.54"
"4928","16000","-6300","8000","-26900","2"
"4929","10900","-3700","22600","-12400","0.48"
"4930","90900","2100","-","-","-"
"4931","39300","-5000","700","-700","56.14"
"4932","924600","-25100","-","-","-"
"4933","70500","800","-","-200","-"
"4934","597000","20400","290900","4300","2.05"
"4935","154200","-1900","-","-","-"
"4936","695300","-174300","39900","-11500","17.43"
"4937","252800","-2500","-","-","-"
"4951","12500","-900","2800","-108700","4.46"
"4955","7900","-2200","14500","1100","0.54"
"4956","4500","600","13200","-300","0.34"
"4957","22000","-600","500","-","44"
"4958","5600","-1700","21000","-200","0.27"
"4960","88700","1700","-","-","-"
"4963","558700","-25000","2100","-100","266.05"
"4966","14100","-1000","-","-100","-"
"4967","126200","-6300","40300","400","3.13"
"4968","33900","-5700","19500","300","1.74"
"4970","62400","2300","100","-","624"
"4971","124400","-11300","32500","4200","3.83"
"4972","47900","-1100","-","-","-"
"4973","4800","800","-","-","-"
"4974","543500","4300","14000","400","38.82"
"4975","34200","-900","12600","-100","2.71"
"4976","3300","-200","-","-","-"
"4977","601500","-9600","15000","-15200","40.1"
"4978","6094100","-4700","-","-","-"
"4979","359500","700","2300","-","156.3"
"4980","1944300","-43100","52000","7400","37.39"
"4985","59100","-3600","65100","2800","0.91"
"4987","151800","100","-","-","-"
"4990","50100","-100","-","-","-"
"4992","383200","-21100","2700","2300","141.93"
"4994","2500","-1900","1600","-9500","1.56"
"4996","1210800","-232900","9600","4600","126.13"
"4997","717200","-2200","149200","-1000","4.81"
"4998","99600","-4500","1500","-1400","66.4"
"5009","52800","-7300","3000","-300","17.6"
"5010","728900","-64800","300","300","2429.67"
"5011","124300","-9200","1100","-1100","113"
"5013","89500","-2200","300","-","298.33"
"5015","53900","5100","-","-","-"
"5017","2429900","-89600","130400","108100","18.63"
"5018","16900","-1300","4300","-100","3.93"
"5019","722300","-21700","63700","-26300","11.34"
"5020","9627700","-2703600","3670600","-148100","2.62"
"5021","619300","-68400","43800","-300","14.14"
"5025","74500","-1100","-","-","-"
"5026","396300","21000","121700","-","3.26"
"5027","532100","532100","300","300","1773.67"
"5028","228500","-19100","-","-","-"
"5029","203500","6500","-","-","-"
"5031","924800","99300","363200","-100","2.55"
"5032","3001600","185000","1400","-6700","2144"
"5033","200500","10900","32100","6900","6.25"
"5034","196500","39900","-","-","-"
"5035","565200","-4500","-","-500","-"
"5036","236200","121500","-","-","-"
"5038","158900","26300","-","-200","-"
"5070","189200","-700","4700","100","40.26"
"5071","347300","-22600","3800","-2200","91.39"
"5074","362400","-8200","42300","6800","8.57"
"5076","112900","-13000","187200","-142800","0.6"
"5078","18800","-2200","-","-","-"
"5079","53300","-5700","-","-","-"
"5101","251100","-6900","430400","225300","0.58"
"5103","364200","3500","-","-","-"
"5104","33800","-23400","-","-","-"
"5105","487600","-161000","89000","4800","5.48"
"5108","299300","-159900","494200","190500","0.61"
"5110","357700","-36700","152300","11800","2.35"
"5121","1001900","-14800","77300","14200","12.96"
"5122","4200","-2000","8800","500","0.48"
"5125","778400","60800","-","-","-"
"5126","94600","-20700","-","-","-"
"5127","140500","-10500","-","-","-"
"5128","11800","9200","-","-","-"
"5129","1190300","44900","6000","-","198.38"
"5131","1558400","-27000","-","-","-"
"5132","279200","21400","200","-100","1396"
"5133","402900","-7600","-","-","-"
"5134","432700","-7400","-","-","-"
"5136","628300","-40000","6800","6800","92.4"
"5137","474500","87100","-","-200","-"
"5138","316300","2600","-","-","-"
"5139","42000","-4300","400","400","105"
"5142","66400","4300","1200","-2500","55.33"
"5161","39300","2000","-","-","-"
"5162","36400","-22400","300","-","121.33"
"5184","48100","2100","12700","-600","3.79"
"5185","56700","1500","1400","-400","40.5"
"5186","7600","-2300","1700","-11400","4.47"
"5187","84500","-3900","3800","-","22.24"
"5189","16500","5500","700","700","23.57"
"5191","72700","-26600","7900","200","9.2"
"5192","96600","-18200","41800","7800","2.31"
"5194","103300","-800","-","-","-"
"5195","70500","-8800","8500","-1100","8.29"
"5199","23500","-500","-","-","-"
"5201","472200","500","111800","-1600","4.22"
"5202","1883900","-67900","572900","-11200","3.29"
"5204","53400","-600","4100","-5300","13.02"
"5208","338000","-8400","113400","33900","2.98"
"5210","179500","-3400","12700","-6600","14.13"
"5212","54200","6600","-","-","-"
"5214","1111500","-53600","158700","7500","7"
"5216","1710700","14300","-","-","-"
"5217","78300","-2000","-","-","-"
"5218","243500","-14300","50800","300","4.79"
"5232","43900","-1900","82500","-13400","0.53"
"5233","420600","6600","82100","-19900","5.12"
"5237","58700","8200","5700","-900","10.3"
"5240","1479400","31400","-","-900","-"
"5242","54800","-3600","-","-","-"
"5243","1811400","100000","1500","1300","1207.6"
"5244","1234000","226200","520600","49000","2.37"
"5246","2376700","357700","229500","-3700","10.36"
"5247","158300","20100","-","-100","-"
"5248","426400","21700","-","-1200","-"
"5250","424200","-4900","-","-100","-"
"5252","107200","107200","-","-","-"
"5253","5151600","5151600","19300","19300","266.92"
"5254","307400","307400","24700","24700","12.45"
"5255","1193000","1193000","200","200","5965"
"5256","-","-","-","-","-"
"5257","161700","161700","21500","21500","7.52"
"5258","-","-","-","-","-"
"5259","-","-","-","-","-"
"5261","8200","1800","4800","-3600","1.71"
"5262","214000","-22500","4900","3500","43.67"
"5268","386500","2700","-","-","-"
"5269","346500","13500","155200","1600","2.23"
"5271","11800","300","-","-","-"
"5273","3000","-1500","7200","-124300","0.42"
"5277","120100","-400","-","-","-"
"5279","52000","-1900","-","-","-"
"5280","312600","214400","-","-","-"
"5282","342300","-3000","-","-","-"
"5283","80200","200","-","-","-"
"5284","180400","-6000","-","-","-"
"5285","260300","-9500","-","-","-"
"5287","55300","-1500","-","-","-"
"5288","280600","-80600","1200","-1000","233.83"
"5290","78400","500","-","-","-"
"5301","1401300","-18000","163300","-6100","8.58"
"5302","114700","-6000","2600","-100","44.12"
"5304","66200","-2900","-","-","-"
"5310","86400","-6500","2800","-500","30.86"
"5331","58500","-5900","11700","1600","5"
"5332","247500","-7700","61400","-18000","4.03"
"5333","415500","-43200","232700","-27000","1.79"
"5334","1306700","-194000","204600","-31900","6.39"
"5337","505800","44800","-","-","-"
"5341","595800","93900","-","-","-"
"5344","7100","-4200","13500","2700","0.53"
"5351","75000","-9900","1500","-300","50"
"5352","43500","-4400","15000","400","2.9"
"5355","525300","10000","-","-","-"
"5357","1129500","-1600","3300","100","342.27"
"5363","340600","900","8900","-2200","38.27"
"5367","211600","-13600","12700","-8500","16.66"
"5368","91400","1700","-","-","-"
"5380","35300","-6300","-","-","-"
"5381","1476800","-103000","749700","15500","1.97"
"5384","67700","-18500","17600","1400","3.85"
"5386","312500","-10000","-","-","-"
"5388","98600","14500","3700","-700","26.65"
"5391","153400","-4500","9100","-900","16.86"
"5393","36200","-7600","8100","1300","4.47"
"5395","26400","100","-","-","-"
"5401","15171100","-351200","3893100","-108200","3.9"
"5406","5941800","-600500","4585300","-71300","1.3"
"5408","3345200","-236800","247300","16100","13.53"
"5410","481800","-52200","92300","-9400","5.22"
"5411","5204300","-659100","1017100","105700","5.12"
"5423","648000","66000","204300","-64400","3.17"
"5440","99800","-42100","37100","-780600","2.69"
"5444","1224400","30700","24000","-2100","51.02"
"5445","135000","-19800","7800","-437700","17.31"
"5446","32700","-1800","-","-","-"
"5449","1876200","-200","6700","-359000","280.03"
"5451","33700","-12300","8900","-209100","3.79"
"5458","31500","600","-","-","-"
"5461","170400","-14000","18600","17100","9.16"
"5463","62600","-14400","6800","-189500","9.21"
"5464","22700","-9000","5400","-1800","4.2"
"5471","124600","1800","42300","11800","2.95"
"5476","463200","3000","6300","400","73.52"
"5480","724000","-100400","218900","6200","3.31"
"5481","49400","-2300","16900","-2600","2.92"
"5482","125400","6800","3700","1100","33.89"
"5484","25200","200","-","-","-"
"5491","286300","-17600","500","-","572.6"
"5527","208900","-7200","-","-","-"
"5541","1353600","-30200","84100","10600","16.1"
"5542","114100","-900","-","-","-"
"5563","3170300","-166600","99200","22000","31.96"
"5602","46400","-100","4800","300","9.67"
"5603","60900","1600","700","-","87"
"5609","66200","2100","800","-200","82.75"
"5610","20200","-100","-","-","-"
"5612","45500","900","200","-","227.5"
"5631","666600","-12100","58000","-5000","11.49"
"5632","330100","-6300","16000","-200","20.63"
"5644","154300","3400","-","-","-"
"5658","459800","46800","27200","-3400","16.9"
"5659","104000","-4400","800","-6000","130"
"5660","57500","400","1300","-","44.23"
"5695","22900","300","-","-","-"
"5697","158400","4200","-","-","-"
"5698","825100","-22800","-","-","-"
"5699","112000","1100","-","-","-"
"5702","430100","-7900","40700","-2300","10.57"
"5703","467600","29100","341200","-83800","1.37"
"5704","451700","-2300","-","-","-"
"5706","1044100","-47500","126500","-6200","8.25"
"5707","831600","-23000","326700","-62200","2.55"
"5711","453800","-54200","88700","-14100","5.12"
"5713","2441900","-173800","202300","8800","12.07"
"5714","278800","-23000","71900","-6400","3.88"
"5715","170900","4100","12400","2800","13.78"
"5721","1071600","11600","-","-","-"
"5724","202100","-3900","-","-","-"
"5726","4516400","63300","1364000","639900","3.31"
"5727","3802400","126900","976000","673000","3.9"
"5729","2700","-100","-","-","-"
"5741","91500","-11200","80300","5200","1.14"
"5742","24000","-600","200","-100","120"
"5753","84000","-3000","-","-","-"
"5757","6200","-4300","600","-56600","10.33"
"5759","1032200","10300","54900","200","18.8"
"5781","174300","9800","-","-","-"
"5801","521700","-23600","49800","-6400","10.48"
"5802","953700","-166900","55700","-67000","17.12"
"5803","3184500","-251300","342000","2400","9.31"
"5805","135100","-6600","71400","3400","1.89"
"5809","661600","87000","35700","-","18.53"
"5816","457600","9000","15500","-1100","29.52"
"5817","232600","5800","-","-","-"
"5819","56000","-2800","-","-","-"
"5820","195000","-14700","100","-100","1950"
"5821","102400","-25700","15500","-554100","6.61"
"5830","402900","-20200","47700","-617000","8.45"
"5831","496000","8600","127100","-257700","3.9"
"5832","175100","23100","9800","-47800","17.87"
"5834","864900","-40400","3600","1200","240.25"
"5851","200200","-30400","13600","-1000","14.72"
"5852","909500","-19400","34900","-4200","26.06"
"5856","379500","1700","-","-","-"
"5857","402400","-40100","35400","2100","11.37"
"5900","14300","-400","-","-","-"
"5901","215800","-23700","31400","10000","6.87"
"5902","9100","-7000","9800","-43200","0.93"
"5903","41700","-2500","-","-","-"
"5905","103200","-700","-","-","-"
"5906","192600","200","-","-","-"
"5909","58900","-2000","2200","-165700","26.77"
"5911","46200","-3200","5300","-1600","8.72"
"5915","143600","900","2900","-200","49.52"
"5918","2100","400","-","-","-"
"5921","197400","-8600","-","-","-"
"5922","30400","2700","100","100","304"
"5923","6600","-1300","400","-12400","16.5"
"5928","893700","-94100","53600","-33200","16.67"
"5929","83200","-20400","106800","-39700","0.78"
"5930","46600","100","2200","-500","21.18"
"5932","201100","-14900","87600","-2800","2.3"
"5933","68100","12600","7700","-16200","8.84"
"5935","70200","59900","1000","1000","70.2"
"5936","11600","-4800","300","100","38.67"
"5938","288400","-23900","105400","4200","2.74"
"5939","23500","900","-","-1800","-"
"5940","4300500","-254300","-","-","-"
"5941","3500","-500","-","-","-"
"5942","46000","-22200","200","-","230"
"5943","32300","-2900","13300","-1300","2.43"
"5945","89900","-5100","-","-","-"
"5946","19500","-4600","1100","300","17.73"
"5947","57400","36000","4900","2300","11.71"
"5949","184800","-11200","72100","-358300","2.56"
"5950","1006500","-3600","-","-","-"
"5951","55600","-4200","800","-100","69.5"
"5952","1012700","-46500","-","-","-"
"5955","2152700","-84800","21700","-34700","99.2"
"5956","2700","900","-","-2200","-"
"5957","95500","-4200","4900","3600","19.49"
"5958","36000","300","200","-100","180"
"5959","132300","6100","1400","-600","94.5"
"5962","16700","300","-","-","-"
"5965","139400","4100","-","-","-"
"5966","5800","500","-","-","-"
"5967","444600","600","-","-","-"
"5969","5600","-200","-","-","-"
"5970","163800","-46500","1700","-16700","96.35"
"5971","2100","-400","-","-","-"
"5973","171500","11800","-","-","-"
"5974","29700","-2100","-","-","-"
"5975","99600","-6800","3600","-100","27.67"
"5976","143600","-6400","53900","-54300","2.66"
"5981","287200","11400","47100","-1800","6.1"
"5982","12700","1700","-","-","-"
"5983","18000","1500","-","-","-"
"5984","38500","4400","-","-","-"
"5985","280500","-17300","8100","600","34.63"
"5986","1215900","-83200","478200","-30500","2.54"
"5987","154500","-1200","-","-","-"
"5988","107700","-26900","8100","-38000","13.3"
"5989","427800","46600","10700","-587000","39.98"
"5990","60800","7100","-","-","-"
"5991","151500","-39400","50500","300","3"
"5992","121100","-2700","26800","200","4.52"
"5994","58000","-500","-","-","-"
"5997","27600","-3800","-","-","-"
"5998","9500","-1500","-","-","-"
"5999","10600","-22800","-","-","-"
"6005","52500","-1300","67600","600","0.78"
"6013","183200","-11700","11800","2100","15.53"
"6016","123000","1700","-","-","-"
"6018","40400","10700","-","-","-"
"6022","6300","1200","-","-","-"
"6023","264900","-7500","7100","400","37.31"
"6026","33700","-","-","-","-"
"6027","712500","-3700","423000","49600","1.68"
"6028","45900","-7000","27800","200","1.65"
"6029","649400","-10400","900","-","721.56"
"6030","241800","-8700","-","-","-"
"6031","365100","-6000","-","-","-"
"6032","98900","-2000","-","-","-"
"6033","233600","-5800","3300","-200","70.79"
"6034","337100","-","18000","-900","18.73"
"6035","554100","7200","159500","13200","3.47"
"6036","464800","22400","278400","14700","1.67"
"6037","162200","-6700","1800","200","90.11"
"6038","276800","-4100","2000","-","138.4"
"6039","99100","-100","-","-","-"
"6040","180900","-5100","-","-","-"
"6042","10400","-500","-","-","-"
"6044","29000","200","400","-","72.5"
"6045","302300","9800","200","-","1511.5"
"6046","349700","100","9100","-1000","38.43"
"6047","1626000","-15400","753700","600","2.16"
"6048","736100","-2800","7800","-100","94.37"
"6049","774100","-25200","-","-","-"
"6050","364200","-6900","17000","-","21.42"
"6054","2102200","-228200","315700","-164100","6.66"
"6055","78500","-11800","65300","-900","1.2"
"6058","433100","43200","115100","4600","3.76"
"6059","150000","-4000","41100","-40600","3.65"
"6060","189400","-800","-","-","-"
"6061","21800","1200","-","-","-"
"6062","1050000","-63400","45100","-17500","23.28"
"6063","176600","900","-","-","-"
"6067","11200","-700","1600","-100","7"
"6069","613100","7800","26700","8600","22.96"
"6070","598000","-56200","42800","-8200","13.97"
"6071","796500","127200","14500","-52800","54.93"
"6072","637700","-300","1200","-4100","531.42"
"6073","25200","-5200","5500","-292400","4.58"
"6074","165900","107900","-","-","-"
"6078","80400","14600","34500","-4000","2.33"
"6080","370100","-17000","19200","-1200","19.28"
"6081","2078400","45100","17300","-4800","120.14"
"6082","98600","800","200","-1700","493"
"6083","209100","57300","78900","-10600","2.65"
"6085","102200","-200","-","-","-"
"6086","40400","-2900","-","-","-"
"6087","2500","-2500","3900","-33700","0.64"
"6088","412700","-7500","14800","1000","27.89"
"6089","168800","-17100","15200","-352000","11.11"
"6090","252300","800","-","-","-"
"6091","365100","8100","1300","-1800","280.85"
"6092","465600","-800","12800","2300","36.38"
"6093","736400","-27900","15800","1800","46.61"
"6094","506500","-45400","37500","7200","13.51"
"6095","1407400","76400","292500","5300","4.81"
"6096","67500","-2500","105900","-8300","0.64"
"6098","5711100","-350700","308200","-168800","18.53"
"6099","264800","-64500","38500","-1000","6.88"
"6101","339600","-178100","88000","4000","3.86"
"6103","310400","1600","82800","-28700","3.75"
"6104","81000","-5800","17200","6100","4.71"
"6113","285600","14300","414000","-6300","0.69"
"6118","95400","-6500","137600","-10700","0.69"
"6121","185800","25800","-","-","-"
"6125","276000","-7000","-","-","-"
"6131","116400","-13800","-","-","-"
"6134","630000","-25500","111300","-2500","5.66"
"6135","413700","19800","50400","500","8.21"
"6136","24700","-13000","25300","400","0.98"
"6137","60700","500","-","-","-"
"6138","22500","-1000","-","-","-"
"6140","510300","11600","67300","6000","7.58"
"6141","347300","-42000","133100","21800","2.61"
"6143","473900","-31300","31000","7400","15.29"
"6144","4300","-","-","-","-"
"6145","39500","-1500","39700","1300","0.99"
"6146","207300","131700","257200","160700","0.81"
"6147","21700","1900","-","-","-"
"6149","153000","5400","-","-","-"
"6150","29700","-5400","-","-","-"
"6151","20800","800","1500","-1100","13.87"
"6155","75900","-600","-","-","-"
"6156","23800","3200","-","-","-"
"6157","47300","-6500","13000","-724900","3.64"
"6158","177000","6400","-","-","-"
"6159","2700","-100","-","-","-"
"6161","15900","-300","-","-","-"
"6164","50300","-1200","-","-","-"
"6165","609000","-239100","22600","-2400","26.95"
"6166","580700","1600","2900","2900","200.24"
"6167","1037300","-26400","219100","-131800","4.73"
"6171","147400","-7900","2500","-100","58.96"
"6172","110800","13500","-","-","-"
"6173","12600","-900","-","-","-"
"6176","428000","2700","-","-","-"
"6177","1269300","17800","-","-","-"
"6178","5913300","1072800","957500","277000","6.18"
"6180","40100","-1000","-","-","-"
"6181","1498600","-162200","-","-","-"
"6182","658900","12500","53000","2200","12.43"
"6183","129400","-1800","225300","15600","0.57"
"6184","390900","-59000","561400","10200","0.7"
"6185","132900","-","1200","-100","110.75"
"6186","116500","13500","-","-4200","-"
"6188","446600","-6000","-","-","-"
"6189","207800","-8200","52700","-14600","3.94"
"6190","348200","-15300","-","-","-"
"6191","825000","-39500","162700","-116400","5.07"
"6192","2109000","-19900","-","-","-"
"6193","282700","-5700","-","-","-"
"6194","552500","23300","34000","-2700","16.25"
"6195","426400","-11500","-","-","-"
"6196","279800","4000","15800","-300","17.71"
"6197","760300","13600","33800","-4000","22.49"
"6198","438700","-4300","-","-","-"
"6199","435600","39300","139200","1700","3.13"
"6200","620800","9100","88500","-9100","7.01"
"6201","294600","-2300","47900","-10100","6.15"
"6203","231300","4300","31100","-3300","7.44"
"6208","471400","-24200","-","-","-"
"6210","71700","12800","7400","600","9.69"
"6217","111200","1200","4500","-1200","24.71"
"6218","128400","-1500","3800","-100","33.79"
"6222","103300","-8100","58700","-18500","1.76"
"6226","488000","-27500","11000","700","44.36"
"6227","300600","-800","-","-","-"
"6229","47400","3000","-","-","-"
"6230","9700","100","-","-","-"
"6231","10400","-600","-","-","-"
"6232","618700","-22100","312900","-1600","1.98"
"6233","66400","-2000","-","-","-"
"6235","172700","-6100","16900","-1900","10.22"
"6236","110400","800","1200","-","92"
"6237","69000","-14800","2800","1800","24.64"
"6238","99900","4800","83200","-856800","1.2"
"6239","277300","1100","-","-","-"
"6240","2438800","10500","68600","-43000","35.55"
"6245","562100","-3100","1900","-","295.84"
"6246","706300","109800","4700","4400","150.28"
"6247","99400","-1400","5300","-162600","18.75"
"6248","19800","-100","-","-","-"
"6249","1382200","103000","-","-300","-"
"6250","164900","2500","3300","300","49.97"
"6254","166800","300","11300","-1300","14.76"
"6255","2020900","-31500","563900","-400","3.58"
"6257","694600","-86400","93100","-7700","7.46"
"6258","93100","-9300","46600","-182500","2"
"6262","742900","-38800","33200","-225800","22.38"
"6264","304800","56600","167100","18900","1.82"
"6265","44500","-300","-","-","-"
"6266","146800","-5300","50700","8400","2.9"
"6267","4000","-","-","-","-"
"6268","175400","-6600","56900","2900","3.08"
"6269","382800","-26900","14600","1900","26.22"
"6272","60000","1000","5800","-900","10.34"
"6273","46100","-7900","69200","-2000","0.67"
"6276","209600","-1900","-","-","-"
"6277","23000","-13300","1200","-","19.17"
"6278","44400","-3000","16600","1500","2.67"
"6279","66500","-1600","73200","1100","0.91"
"6282","13100","-11800","27600","-1864100","0.47"
"6284","24100","700","5800","-1400","4.16"
"6286","67300","-5000","-","-","-"
"6287","23400","-1900","4800","-400","4.88"
"6289","183700","-11100","18800","2100","9.77"
"6291","232300","-3100","1100","-","211.18"
"6292","111500","-9900","-","-","-"
"6293","46800","-3600","47500","-278800","0.99"
"6294","38300","100","11400","-126900","3.36"
"6297","113600","-5200","5100","-900","22.27"
"6298","1472300","-139100","485900","-30100","3.03"
