"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4572","2349500","-182200","-","-600","-"
"4574","628100","-22500","165200","27200","3.8"
"4575","2086900","73900","-","-100","-"
"4576","2718700","-86600","-","-","-"
"4577","42600","-1800","1800","900","23.67"
"4578","164400","2800","45200","-18400","3.64"
"4579","1586400","-31800","100","100","15864"
"4581","69400","-1100","13900","300","4.99"
"4582","2534400","-97600","-","-","-"
"4583","4176200","-75200","-","-","-"
"4584","3415400","-48100","-","-","-"
"4586","5303400","-361900","-","-1000","-"
"4587","1928500","3600","166100","37600","11.61"
"4588","1997800","-64000","-","-","-"
"4591","3398300","-71100","-","-","-"
"4592","2838100","-75600","-","-100","-"
"4593","3809200","-28800","1319100","-50200","2.89"
"4594","5002200","-43800","1962800","19700","2.55"
"4595","248400","-13300","-","-","-"
"4596","2804700","-24900","-","-1000","-"
"4597","9811500","260000","221600","-26200","44.28"
"4598","1826800","660500","46400","46400","39.37"
"4599","3393900","-125100","-","-","-"
"4611","85900","7700","1700","-1000","50.53"
"4612","1064100","-57800","266000","-12700","4"
"4613","191600","-12300","22800","-4000","8.4"
"4615","531900","-22100","-","-","-"
"4616","61200","2700","-","-","-"
"4617","1297800","13000","27300","2000","47.54"
"4619","134100","-1500","600","-","223.5"
"4620","234900","-4100","13200","-8600","17.8"
"4621","700","-","-","-","-"
"4623","7700","600","-","-","-"
"4624","93800","700","-","-","-"
"4625","13300","-100","-","-","-"
"4626","83200","-800","10000","-800","8.32"
"4627","53200","-1800","-","-","-"
"4628","10300","300","-","-","-"
"4629","44700","-1600","-","-","-"
"4631","221500","-1800","33900","-14300","6.53"
"4633","119500","14400","19600","700","6.1"
"4634","52800","1500","6800","-3800","7.76"
"4635","20200","-200","-","-","-"
"4636","122800","-20200","64900","-","1.89"
"4641","69400","-3000","9400","-200","7.38"
"4642","11400","-3700","-","-","-"
"4644","717300","1000","6300","-600","113.86"
"4645","28100","-","-","-","-"
"4650","88000","-1700","-","-","-"
"4651","1223900","9200","229700","-10000","5.33"
"4657","386400","-5400","-","-","-"
"4658","137700","2600","1800","900","76.5"
"4659","187400","100","-","-","-"
"4661","3763900","-37700","685300","-78000","5.49"
"4662","285900","20700","300","300","953"
"4664","135600","-35400","200","200","678"
"4665","25600","8500","34700","-2000","0.74"
"4666","2274100","-171800","42700","4600","53.26"
"4667","241700","-24400","-","-","-"
"4668","53700","-2300","229600","-52600","0.23"
"4671","142600","-3500","900","-100","158.44"
"4673","32200","-2500","-","-","-"
"4674","52800","2100","1700","100","31.06"
"4676","1369900","12200","192300","31300","7.12"
"4678","107600","-300","500","500","215.2"
"4679","16800","2600","2400","-","7"
"4680","5257400","-222100","375600","13700","14"
"4681","280500","-7100","53700","3000","5.22"
"4684","57600","9600","16200","500","3.56"
"4685","13200","1600","-","-","-"
"4686","500800","-19000","26100","6800","19.19"
"4687","42700","-500","2100","200","20.33"
"4689","17565600","47600","534300","-48200","32.88"
"4690","106400","-27500","-","-","-"
"4691","379100","-11800","-","-","-"
"4694","30100","-2200","28300","900","1.06"
"4704","142800","-2900","93800","29300","1.52"
"4705","25200","1400","-","-","-"
"4707","156500","12300","-","-","-"
"4709","30100","-3800","3900","-1800","7.72"
"4712","581100","-9200","7200","-1400","80.71"
"4714","2692000","-72500","751500","-11500","3.58"
"4716","28000","3800","12900","-1000","2.17"
"4718","14500","2100","10800","-1700","1.34"
"4719","17600","600","1400","-2000","12.57"
"4720","21400","-300","-","-","-"
"4722","370000","-175200","148500","86500","2.49"
"4725","197900","1800","1600","-","123.69"
"4726","382000","400","2700","-500","141.48"
"4728","148100","100","9300","-","15.92"
"4732","33200","-3800","74900","-5800","0.44"
"4733","25000","-500","58800","2000","0.43"
"4735","48600","-9600","-","-","-"
"4736","187700","-29300","-","-","-"
"4739","7200","4900","500","-300","14.4"
"4743","729000","13400","5300","-100","137.55"
"4745","187500","6300","60700","-2400","3.09"
"4746","10200","3700","100","100","102"
"4748","81100","-2300","-","-","-"
"4750","25600","-4100","12600","8900","2.03"
"4751","9985900","46500","915300","112400","10.91"
"4752","59500","1500","-","-","-"
"4754","14500","100","-","-","-"
"4755","39303900","804800","13815500","-428700","2.84"
"4760","24300","-700","-","-","-"
"4761","20900","-1500","-","-","-"
"4762","8700","-1000","-","-","-"
"4763","99000","1200","4900","1900","20.2"
"4765","257300","7400","21100","3600","12.19"
"4766","288800","-16800","-","-","-"
"4767","410100","59200","400","-","1025.25"
"4768","39400","-3700","31400","-5900","1.25"
"4769","2100","-100","-","-","-"
"4770","272900","-6600","-","-","-"
"4771","160700","6600","8800","1700","18.26"
"4772","2106700","-56900","-","-","-"
"4776","1779700","6000","283100","36700","6.29"
"4777","939000","-24400","-","-","-"
"4781","2600","100","-","-","-"
"4783","119700","6100","2800","-400","42.75"
"4784","167900","-200","-","-","-"
"4792","117100","-700","1200","100","97.58"
"4800","237000","18400","16400","1300","14.45"
"4801","10000","-400","10300","-200","0.97"
"4809","58600","-1300","1000","-","58.6"
"4811","320400","320400","-","-","-"
"4812","24900","2300","8100","-500","3.07"
"4813","1091500","-78000","18900","1500","57.75"
"4814","611800","4300","-","-","-"
"4816","50900","11000","28500","-35000","1.79"
"4819","160500","-9400","11000","-5300","14.59"
"4820","113800","-5000","244600","-3300","0.47"
"4824","364200","-4600","-","-","-"
"4825","74500","200","20800","-1300","3.58"
"4826","124100","-200","324100","600","0.38"
"4828","11000","-1000","3300","200","3.33"
"4829","916100","-6200","19400","3200","47.22"
"4832","27600","2800","-","-","-"
"4833","844900","10000","-","-","-"
"4837","3264600","545700","-","-","-"
"4838","209000","3500","-","-","-"
"4839","83100","-1200","17400","4200","4.78"
"4840","232800","4100","-","-","-"
"4845","312600","-10000","2800","-300","111.64"
"4847","308600","-45100","34400","2200","8.97"
"4848","121800","-300","24100","1900","5.05"
"4849","164200","-3700","45500","-1400","3.61"
"4875","224200","5500","-","-","-"
"4880","683400","-9900","100","100","6834"
"4881","1402900","-48700","-","-","-"
"4882","2272000","613900","-","-","-"
"4883","2488200","28600","-","-","-"
"4884","560600","3300","-","-","-"
"4885","105500","-700","5300","100","19.91"
"4886","179100","-1700","16400","-13300","10.92"
"4887","23900","-3800","239600","165100","0.1"
"4888","1680500","-80000","-","-","-"
"4889","642700","-74400","-","-","-"
"4890","539800","-40500","-","-","-"
"4891","2293500","-156600","-","-","-"
"4892","983800","-83400","-","-","-"
"4893","442200","-28900","-","-","-"
"4894","419100","-26100","-","-","-"
"4896","164100","-1500","-","-","-"
"4901","688600","28100","92400","-27400","7.45"
"4902","2543400","198200","337900","36700","7.53"
"4911","1478300","-135200","561100","-42900","2.63"
"4912","674500","-18900","74500","3500","9.05"
"4914","6000","500","7800","300","0.77"
"4917","218600","-9300","14500","1700","15.08"
"4918","289900","-7700","-","-","-"
"4919","149300","-6700","22800","-2900","6.55"
"4920","74600","-7000","-","-","-"
"4921","213400","-31600","37300","1700","5.72"
"4922","360800","-21100","28100","2500","12.84"
"4923","9800","-700","7600","-","1.29"
"4925","9600","-200","-","-","-"
"4926","24200","1100","-","-","-"
"4927","781200","2200","756300","248800","1.03"
"4928","53200","-5100","2000","-200","26.6"
"4929","10200","-500","11900","-3000","0.86"
"4930","71000","-300","-","-","-"
"4931","36300","-700","3400","-2900","10.68"
"4932","799700","-7900","-","-","-"
"4933","459500","-21000","-","-","-"
"4934","444400","-36600","210800","-1100","2.11"
"4935","119500","-1600","-","-","-"
"4936","425300","-15500","21300","700","19.97"
"4937","145200","3600","-","-","-"
"4951","21000","-1300","2300","-500","9.13"
"4955","15300","-1400","9200","-1500","1.66"
"4956","24900","-100","11000","800","2.26"
"4957","9100","-","200","200","45.5"
"4958","5800","-400","26800","-","0.22"
"4960","74100","5000","-","-","-"
"4963","8700","-3100","-","-","-"
"4966","3100","-","-","-","-"
"4967","387100","5500","62000","-2200","6.24"
"4968","29200","-","8200","-600","3.56"
"4970","248000","14400","6100","2500","40.66"
"4971","29800","1800","40400","-14800","0.74"
"4972","522100","185600","2700","2700","193.37"
"4973","11500","-3500","-","-100","-"
"4974","731500","-36700","37800","13300","19.35"
"4975","32100","-1200","10300","400","3.12"
"4976","11300","3200","-","-","-"
"4977","368900","-33300","6000","-3100","61.48"
"4978","5840100","-245100","-","-","-"
"4979","205300","-14400","700","100","293.29"
"4980","301400","-41600","51600","-10700","5.84"
"4985","39800","-600","22600","8200","1.76"
"4987","155900","23500","-","-2600","-"
"4990","41100","-3500","-","-","-"
"4992","690800","1600","800","-800","863.5"
"4994","4700","-","-","-100","-"
"4996","845800","8700","1234800","1180100","0.68"
"4997","305400","-12200","170500","2600","1.79"
"4998","193000","-2100","10100","1300","19.11"
"5009","67900","-1400","14100","-100","4.82"
"5010","1562400","156700","-","-","-"
"5011","35400","200","6400","100","5.53"
"5013","239700","-1300","13600","2100","17.63"
"5015","55000","-200","-","-100","-"
"5017","2689400","15900","88500","-5600","30.39"
"5018","20900","-3700","2000","-500","10.45"
"5019","1339300","-125300","60900","3500","21.99"
"5020","9726900","-225400","1122500","69800","8.67"
"5021","503700","-31400","23300","-","21.62"
"5025","97100","-1400","-","-","-"
"5026","149200","-8000","103100","-","1.45"
"5027","1110000","424500","200","200","5550"
"5028","485500","3000","-","-","-"
"5029","193100","20600","-","-","-"
"5031","568000","-80300","383500","-","1.48"
"5032","4632400","369400","100","-200","46324"
"5033","118800","-53900","5400","-1700","22"
"5034","159600","-13700","-","-","-"
"5035","336700","-18200","-","-","-"
"5036","135000","-12800","111600","1000","1.21"
"5038","213200","-3100","-","-800","-"
"5070","222500","-8400","16400","-900","13.57"
"5071","395400","-1900","3100","500","127.55"
"5074","3202700","-66200","66700","27600","48.02"
"5076","80600","-4200","101000","6000","0.8"
"5078","24900","2300","-","-","-"
"5079","57300","-4000","1300","1300","44.08"
"5101","484400","6800","188900","-24000","2.56"
"5103","301600","-12000","-","-","-"
"5105","603700","47100","68200","1900","8.85"
"5108","946700","70800","218700","-68100","4.33"
"5110","250300","-66600","98100","-36700","2.55"
"5121","280900","-7900","29000","-20000","9.69"
"5122","10400","-2300","10800","1300","0.96"
"5125","669600","-6000","-","-","-"
"5126","74500","-3300","-","-","-"
"5127","458400","72900","-","-","-"
"5129","628200","-31500","354600","100400","1.77"
"5131","1098400","-40700","227900","-2300","4.82"
"5132","175700","-6700","-","-","-"
"5133","530000","500","-","-","-"
"5134","221000","1100","-","-","-"
"5136","676600","-47900","300","300","2255.33"
"5137","319800","-10400","-","-","-"
"5138","112700","-200","-","-","-"
"5139","251100","3400","-","-","-"
"5142","8100","-400","4100","-200","1.98"
"5161","187500","4700","-","-","-"
"5162","42400","-2600","1000","-","42.4"
"5184","39300","-900","3000","-200","13.1"
"5185","95000","-9700","19100","-2300","4.97"
"5186","9200","-600","600","-","15.33"
"5187","59600","-4300","3800","-","15.68"
"5189","54500","-3900","-","-","-"
"5191","147300","1900","13900","-7300","10.6"
"5192","179700","-1200","45400","-1000","3.96"
"5194","106400","2100","-","-","-"
"5195","75400","5500","6000","-400","12.57"
"5199","30300","300","-","-","-"
"5201","738700","9000","89600","8800","8.24"
"5202","3132800","199800","370300","-27300","8.46"
"5204","260500","127000","16600","10000","15.69"
"5208","560400","-15400","23600","-2400","23.75"
"5210","640200","123800","30600","9500","20.92"
"5212","45700","-1500","-","-","-"
"5214","264100","-25900","91900","-19500","2.87"
"5216","1777200","-23100","-","-","-"
"5217","62900","100","-","-","-"
"5218","243900","-22100","147900","123000","1.65"
"5232","172500","-800","21000","4200","8.21"
"5233","475700","-11900","33900","-6600","14.03"
"5237","126400","-3100","1500","900","84.27"
"5240","740500","-121400","-","-","-"
"5242","50900","-1000","-","-","-"
"5243","795900","-98100","-","-","-"
"5244","3320900","214300","647400","-10600","5.13"
"5246","1412400","-32200","649000","7000","2.18"
"5247","153000","100","-","-","-"
"5248","546800","5900","100","100","5468"
"5250","253500","33400","-","-3100","-"
"5252","97800","-900","-","-","-"
"5253","5195200","38000","110400","9300","47.06"
"5254","437100","-8000","-","-200","-"
"5255","2125900","-134600","1024000","5800","2.08"
"5256","71900","-7500","-","-1700","-"
"5257","152000","-2100","-","-","-"
"5258","2259000","46200","40100","-2600","56.33"
"5259","61900","-3500","-","-","-"
"5261","10900","-1100","2900","-","3.76"
"5262","214500","19900","9300","-6500","23.06"
"5268","493400","-3100","-","-","-"
"5269","263100","-300","179900","16200","1.46"
"5271","39500","1800","-","-","-"
"5273","3000","-100","1500","100","2"
"5277","245800","-12800","-","-","-"
"5279","48300","3300","-","-","-"
"5280","337400","-3400","-","-","-"
"5282","397500","-1700","-","-","-"
"5283","72400","-","-","-","-"
"5284","113400","-500","-","-","-"
"5285","412400","-19000","100","100","4124"
"5287","64500","2200","-","-","-"
"5288","116800","-28600","-","-","-"
"5290","62300","1400","1000","-500","62.3"
"5301","4400400","-52800","163400","-21900","26.93"
"5302","72900","-17200","2700","-200","27"
"5304","72100","-4000","-","-","-"
"5310","120300","4600","15900","2500","7.57"
"5331","48700","-600","13600","-1000","3.58"
"5332","548400","-26900","82900","3500","6.62"
"5333","269300","11200","87800","-35500","3.07"
"5334","806100","-11300","96600","4500","8.34"
"5337","424500","-3200","200","200","2122.5"
"5341","643700","-62000","-","-","-"
"5344","22500","500","24600","9000","0.91"
"5351","682300","-500","34700","-7200","19.66"
"5352","56500","-500","12000","800","4.71"
"5355","505000","4300","-","-","-"
"5357","1087300","900","3200","700","339.78"
"5363","323500","42600","1800","-600","179.72"
"5367","257000","-2100","3800","-16500","67.63"
"5368","106900","1600","-","-","-"
"5380","43900","1100","-","-","-"
"5381","1081100","2100","211600","3000","5.11"
"5384","72700","-5600","54200","-900","1.34"
"5386","358900","800","-","-","-"
"5388","54900","-900","2500","1400","21.96"
"5391","172500","48100","2700","-200","63.89"
"5393","30200","900","24400","400","1.24"
"5395","18500","100","-","-","-"
"5401","11956100","147600","752900","105100","15.88"
"5406","11113600","-48200","1730000","57200","6.42"
"5408","1563300","-337800","46500","2200","33.62"
"5410","360900","18000","32800","-2000","11"
"5411","6703300","-131500","816600","-18800","8.21"
"5423","424200","-152200","144700","-78800","2.93"
"5440","122400","11000","35100","-2000","3.49"
"5444","980300","12800","21100","-900","46.46"
"5445","135500","-900","4200","100","32.26"
"5446","17500","700","-","-","-"
"5449","1754900","-6300","9500","2700","184.73"
"5451","453300","-6300","6600","-300","68.68"
"5458","50200","1900","-","-","-"
"5461","235500","13200","12500","1400","18.84"
"5463","32800","-2600","6200","200","5.29"
"5464","23800","1100","5900","4000","4.03"
"5471","62500","1900","22500","1800","2.78"
"5476","911400","51200","14600","-100","62.42"
"5480","706000","55800","65100","-105500","10.84"
"5481","51300","-300","18200","4500","2.82"
"5482","266700","9600","16800","-4200","15.88"
"5484","7900","-500","-","-","-"
"5491","454200","26600","-","-","-"
"5527","307600","-10100","200","100","1538"
"5532","161000","2900","-","-","-"
"5533","33900","-900","-","-","-"
"5535","395900","-30700","-","-","-"
"5541","1959300","-127000","148300","66300","13.21"
"5542","97000","3300","-","-","-"
"5563","2429100","-14300","100900","-1400","24.07"
"5570","318200","-40900","-","-","-"
"5571","225200","-17600","-","-","-"
"5572","252800","-9500","-","-","-"
"5574","1206000","22100","1800","500","670"
"5575","250000","900","-","-","-"
"5576","151900","1000","-","-","-"
"5577","456600","-3500","-","-","-"
"5578","228300","-8600","-","-","-"
"5580","241400","-4900","-","-","-"
"5582","132600","-11300","-","-","-"
"5585","492700","-28700","400","-800","1231.75"
"5586","1247800","-82600","200","200","6239"
"5587","286600","-11700","-","-","-"
"5588","606000","-134400","1600","-","378.75"
"5589","210700","100","-","-","-"
"5590","247500","31200","-","-","-"
"5591","247900","-5200","-","-200","-"
"5592","605900","-19800","-","-","-"
"5602","107300","14400","12800","400","8.38"
"5603","86200","-2200","5800","-3100","14.86"
"5609","110500","12000","-","-","-"
"5610","60700","1200","-","-","-"
"5612","52400","-1000","200","-","262"
"5631","604900","5600","32000","-200","18.9"
"5632","456800","-16700","14800","1900","30.86"
"5644","105400","-12300","-","-","-"
"5658","311100","-43400","3800","-1600","81.87"
"5659","89200","-300","2800","1400","31.86"
"5660","35900","700","12600","200","2.85"
"5695","13300","-","-","-","-"
"5697","98700","8800","-","-","-"
"5698","649600","4200","35000","-","18.56"
"5699","107800","-300","-","-","-"
"5702","506600","8200","30700","200","16.5"
"5703","420500","8100","50100","2200","8.39"
"5704","654300","-74100","-","-","-"
"5706","352000","-8200","187600","3000","1.88"
"5707","857900","-21700","22700","300","37.79"
"5711","1182000","-80300","52800","14900","22.39"
"5713","1920500","-2500","127800","-30900","15.03"
"5714","179900","2700","47400","700","3.8"
"5715","197800","3900","34300","8800","5.77"
"5721","1068900","3700","-","-","-"
"5724","150600","2600","-","-","-"
"5726","3447500","164300","881200","-55500","3.91"
"5727","1283300","-16600","401000","-98000","3.2"
"5729","15500","12200","-","-","-"
"5741","52300","-1000","22000","300","2.38"
"5742","17000","-300","1300","-","13.08"
"5753","93900","-700","-","-","-"
"5757","19000","300","-","-","-"
"5759","586400","-53300","50500","-100","11.61"
"5781","118300","-7900","-","-200","-"
"5801","591000","-21400","129800","18900","4.55"
"5802","1057400","-51300","57500","-5000","18.39"
"5803","3037800","252500","310400","-15600","9.79"
"5805","174500","-6900","78400","1500","2.23"
"5809","932000","111800","-","-","-"
"5816","397900","3800","3000","800","132.63"
"5817","882500","14100","-","-","-"
"5819","68100","5200","-","-","-"
"5820","629400","-4800","-","-","-"
"5821","135400","35500","800","100","169.25"
"5830","279700","-10000","74900","-42400","3.73"
"5831","327900","-68400","130700","-169600","2.51"
"5832","186900","-23900","41000","-14000","4.56"
"5834","387500","-2100","65400","14600","5.93"
"5838","1817800","-71400","24900","-500","73"
"5842","150900","13700","1000","-","150.9"
"5843","428100","-42800","-","-","-"
"5844","51400","-15600","29100","1000","1.77"
"5845","1192200","1192200","100","100","11922"
"5851","842900","-8200","64100","-3000","13.15"
"5852","2620200","434300","124900","54200","20.98"
"5856","129400","-300","-","-","-"
"5857","582100","45400","37400","5400","15.56"
"5884","749500","-53500","-","-","-"
"5885","158300","-7400","-","-","-"
"5900","17000","-4400","-","-","-"
"5901","393300","-78700","73500","11500","5.35"
"5902","62900","-4700","2400","100","26.21"
"5903","34900","-100","-","-","-"
"5905","144100","-200","-","-","-"
"5906","210400","-2800","-","-","-"
"5909","49000","-","-","-","-"
"5911","903400","199700","16300","-7200","55.42"
"5915","84300","-2100","3600","-900","23.42"
"5918","800","200","-","-","-"
"5921","192800","300","-","-","-"
"5922","17500","300","-","-","-"
"5923","21100","1500","100","-","211"
"5928","415400","-12800","2900","1400","143.24"
"5929","126300","-11000","81300","-13100","1.55"
"5930","723200","652400","4500","1000","160.71"
"5932","323700","-28500","41300","-1300","7.84"
"5933","156500","76200","4500","-21300","34.78"
"5935","37900","-3400","-","-","-"
"5936","84700","34800","18800","17700","4.51"
"5938","2662000","-184900","98700","7400","26.97"
"5939","21700","-100","-","-","-"
"5940","3040500","-29900","-","-","-"
"5941","17800","500","-","-","-"
"5942","66300","11500","20300","10200","3.27"
"5943","87300","-9700","11800","-5500","7.4"
"5945","185200","-400","-","-","-"
"5946","61800","-2000","6900","1600","8.96"
"5947","162100","-9000","80300","4900","2.02"
"5949","279800","-25800","34700","-1000","8.06"
"5950","621700","-8000","-","-","-"
"5951","57100","-500","1800","100","31.72"
"5952","696500","-54300","-","-","-"
"5955","8333200","-132600","147100","-136700","56.65"
"5956","2500","-200","1200","800","2.08"
"5957","311600","-24100","2800","-1900","111.29"
"5958","17800","-1500","1100","700","16.18"
"5959","130000","500","3300","-","39.39"
"5962","18800","200","-","-","-"
"5965","465500","-1900","-","-","-"
"5966","11900","-1300","-","-","-"
"5967","446600","-3400","-","-","-"
"5969","1700","-200","-","-","-"
"5970","1798000","16000","27800","-2600","64.68"
"5971","16100","-600","-","-","-"
"5973","319700","-2900","-","-","-"
"5974","28100","-200","-","-","-"
"5975","97500","-11800","3500","-1400","27.86"
"5976","235200","-12000","71200","-2400","3.3"
"5981","93600","-3500","10800","-1500","8.67"
"5982","17800","-600","-","-","-"
"5983","57200","-","-","-","-"
"5984","64700","700","-","-","-"
"5985","373500","-7400","10900","-3300","34.27"
"5986","805600","-12600","310100","-2300","2.6"
"5987","328400","600","-","-","-"
"5988","95200","-7100","27800","-700","3.42"
"5989","294900","4600","3400","-1200","86.74"
"5990","108300","4200","-","-","-"
"5991","269600","-53400","118800","9200","2.27"
"5992","181200","-10000","80700","600","2.25"
"5994","466100","17300","-","-","-"
"5997","75700","1500","-","-","-"
"5998","28500","-400","-","-","-"
"6005","110900","1000","69000","-6800","1.61"
"6013","161900","5100","14900","1500","10.87"
"6016","99500","-20700","-","-","-"
"6018","72900","1900","-","-","-"
"6022","52100","-1300","-","-","-"
"6023","419600","78600","36000","15500","11.66"
"6026","26200","-1300","-","-","-"
"6027","396600","36000","380300","118600","1.04"
"6028","73800","3100","4900","1200","15.06"
"6029","1206200","-21300","900","-","1340.22"
"6030","372900","8700","-","-","-"
"6031","302700","-11600","-","-","-"
"6033","241200","4300","1600","-1200","150.75"
"6034","270100","6600","10600","600","25.48"
"6035","810100","-23200","33700","-10400","24.04"
"6036","442100","-11500","73900","-6800","5.98"
"6037","192300","800","4000","300","48.08"
"6038","237100","7000","600","-","395.17"
"6039","113200","-2200","-","-","-"
"6040","331400","-7600","100","100","3314"
"6042","12500","-400","-","-","-"
"6044","86900","-8200","-","-","-"
"6045","338400","-400","3500","1700","96.69"
"6046","588500","-48800","94800","-43700","6.21"
"6047","1081200","-167500","333100","-180500","3.25"
"6048","560000","-133000","86600","-143700","6.47"
"6049","1191800","12300","-","-","-"
"6050","458100","63800","-","-","-"
"6054","970700","-12400","29900","-6600","32.46"
"6055","105500","14300","74700","-11100","1.41"
"6058","1194800","44500","14300","2400","83.55"
"6059","182000","14900","3000","1200","60.67"
"6060","71600","-500","-","-","-"
"6061","9200","-3700","-","-","-"
"6062","703600","-15700","40600","-1000","17.33"
"6063","113600","-2200","-","-","-"
"6069","610700","9400","83900","-2500","7.28"
"6070","405600","-21900","6600","-2900","61.45"
"6071","796700","-51600","26000","-600","30.64"
"6072","1048300","-11100","6900","3100","151.93"
"6073","45600","-2900","28900","1200","1.58"
"6074","166400","-700","-","-","-"
"6078","220800","-4700","703300","-1700","0.31"
"6080","579700","7400","30600","10600","18.94"
"6081","1698700","-5200","23500","-3300","72.29"
"6082","116700","-5900","200","-","583.5"
"6083","404900","38900","33300","-15500","12.16"
"6085","131200","-5700","-","-","-"
"6086","26900","-3900","-","-","-"
"6087","25000","2400","1000","-","25"
"6088","253800","-11500","33500","3500","7.58"
"6089","111100","-3600","3600","-1200","30.86"
"6090","240400","-700","-","-","-"
"6091","546500","-19200","3200","-300","170.78"
"6092","385100","6300","4000","300","96.28"
"6093","968200","-101800","5300","-","182.68"
"6094","923900","-48300","27000","400","34.22"
"6095","1066800","59900","391600","12300","2.72"
"6096","285800","-15700","7900","1200","36.18"
"6098","1649300","16800","340800","-49100","4.84"
"6099","322400","9700","48600","1600","6.63"
"6101","452200","-17100","58600","1600","7.72"
"6103","144400","-1900","55800","1600","2.59"
"6104","476100","-13800","13600","-2800","35.01"
"6113","239200","-22900","176300","-5800","1.36"
"6118","88500","16800","123800","1400","0.71"
"6121","2100","-4800","-","-","-"
"6125","396500","-1900","-","-","-"
"6131","125900","5100","-","-","-"
"6134","267100","6400","72900","7800","3.66"
"6135","190400","25300","24000","-7100","7.93"
"6136","234400","5300","64000","13800","3.66"
"6137","29900","-200","-","-","-"
"6138","24800","3900","-","-","-"
"6140","431800","-27700","24100","5500","17.92"
"6141","628500","44200","113900","-21700","5.52"
"6143","698800","-79400","62200","-10800","11.23"
"6144","4800","-300","-","-","-"
"6145","80100","900","37600","100","2.13"
"6146","543900","9100","261600","-36700","2.08"
"6147","144600","2700","-","-","-"
"6149","152200","-28400","-","-","-"
"6150","10000","-900","-","-","-"
"6151","12300","-100","400","-400","30.75"
"6155","106300","2500","-","-","-"
"6156","25500","100","-","-","-"
"6157","20200","-900","4100","-800","4.93"
"6158","147200","-3000","-","-","-"
"6159","5200","800","-","-","-"
"6161","60000","-500","-","-","-"
"6164","34300","800","-","-","-"
"6165","742200","13000","14000","4700","53.01"
"6166","563600","-68700","-","-","-"
"6167","279600","-41000","146400","3300","1.91"
"6171","152400","1800","34300","-1300","4.44"
"6173","181700","9300","800","800","227.13"
"6176","576800","-3500","-","-","-"
"6177","1140500","-16300","-","-","-"
"6178","8960700","-1766300","739800","59700","12.11"
"6180","35000","800","-","-","-"
"6181","1828100","-270800","-","-","-"
"6182","988400","-28100","87000","2900","11.36"
"6183","276200","-15100","29000","14500","9.52"
"6184","1094000","49100","721100","-23900","1.52"
"6185","140500","-7800","8000","-4600","17.56"
"6186","120000","-1300","-","-","-"
"6188","186100","-2200","-","-","-"
"6189","250600","14800","1900","-300","131.89"
"6190","254300","-100","-","-","-"
"6191","1254300","34000","65300","6200","19.21"
"6192","1888300","36400","-","-","-"
"6193","351900","-7600","-","-","-"
"6194","282800","30000","98000","4000","2.89"
"6195","538300","-27100","-","-","-"
"6196","200100","5400","19100","-1500","10.48"
"6197","1139900","14800","29300","-8400","38.9"
"6198","365300","600","-","-","-"
"6199","778400","21700","29800","-300","26.12"
"6200","1199200","-128900","104000","-8300","11.53"
"6201","373500","9400","41300","200","9.04"
"6203","457600","6100","26900","-200","17.01"
"6208","474700","10900","100","100","4747"
"6209","423500","19100","3600","-2700","117.64"
"6210","212000","115200","32200","-3400","6.58"
"6217","96400","-2200","12100","-1200","7.97"
"6218","195300","1300","2600","-300","75.12"
"6222","225800","18900","66400","-5400","3.4"
"6223","337800","600","-","-","-"
"6224","407800","-11300","-","-","-"
"6226","577500","-18500","14300","-3000","40.38"
"6227","371800","-21700","258900","-39200","1.44"
"6228","216300","-7700","-","-","-"
"6229","94200","11700","-","-","-"
"6230","7600","-400","-","-","-"
"6231","65900","-1200","-","-","-"
"6232","605400","2100","171900","-8600","3.52"
"6233","119500","1100","-","-","-"
"6235","434300","29000","28300","2100","15.35"
"6236","75700","-1100","100","-","757"
"6237","173600","3500","5500","-7600","31.56"
"6238","134100","-2800","119300","13500","1.12"
"6239","318700","-1400","-","-","-"
"6240","1743800","-11300","177500","-2600","9.82"
"6245","457700","6200","1200","100","381.42"
"6246","564100","20700","3800","3000","148.45"
"6247","123600","-23400","300","-2500","412"
"6248","43900","-1100","-","-","-"
"6249","819500","-65000","200","100","4097.5"
"6250","227500","3000","6200","500","36.69"
"6254","312800","90600","138200","116100","2.26"
"6255","1959600","-100100","367300","-115100","5.34"
"6257","603800","-30200","45900","5200","13.15"
"6258","166400","-1200","13400","-","12.42"
"6262","266800","-20100","71700","51200","3.72"
"6264","387900","20600","180700","51700","2.15"
"6265","54600","200","-","-","-"
"6266","158400","43800","50700","-14600","3.12"
"6267","4900","-900","-","-","-"
"6268","697500","-22100","140900","-6400","4.95"
"6269","344100","12100","9400","800","36.61"
"6272","212400","10100","2800","-1200","75.86"
"6273","101700","2100","17400","-2400","5.84"
"6276","171000","-12900","-","-","-"
"6277","214400","16100","7600","-600","28.21"
"6278","9000","-200","14500","-800","0.62"
"6279","73700","-2200","32800","-5700","2.25"
"6282","11200","1100","1100","-300","10.18"
"6284","11700","-1000","15900","-200","0.74"
"6286","31700","-1900","-","-","-"
"6287","26300","-400","600","-1100","43.83"
"6289","217600","-23700","35900","-700","6.06"
"6291","406600","21800","100","100","4066"
"6292","201800","-1100","-","-","-"
"6293","41900","-600","45000","2600","0.93"
"6294","92500","6400","1400","-200","66.07"
"6297","181200","2700","5300","-800","34.19"
"6298","1757400","-74500","256400","-11300","6.85"
