"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4568","690300","324500","261400","-98200","2.64"
"4569","72500","3800","14600","-200","4.97"
"4570","593300","-3900","-","-","-"
"4571","4901300","235800","-","-","-"
"4572","2600900","-79300","100","-1400","26009"
"4574","540000","-8400","412500","-28800","1.31"
"4575","2586300","81200","-","-","-"
"4576","2684900","-26400","-","-","-"
"4577","28900","-1600","400","-","72.25"
"4578","154900","21000","142600","2400","1.09"
"4579","1584500","10600","-","-","-"
"4581","109800","-6400","30300","-4400","3.62"
"4582","3365500","-344400","-","-","-"
"4583","5559300","222400","-","-","-"
"4584","1503700","-54200","-","-","-"
"4586","6453500","111400","-","-","-"
"4587","990700","-10500","370300","-48000","2.68"
"4588","1326100","7000","-","-","-"
"4591","4873900","-158500","-","-","-"
"4592","2920600","-38100","1000","100","2920.6"
"4593","3041000","122900","153600","5800","19.8"
"4594","7828500","221900","1767000","108000","4.43"
"4595","369000","29200","-","-200","-"
"4596","3773700","-117900","-","-","-"
"4597","9053800","-253500","141900","3700","63.8"
"4598","1328900","32900","-","-","-"
"4599","4457400","148700","-","-","-"
"4611","66100","200","5700","-4200","11.6"
"4612","305400","-431500","143700","36700","2.13"
"4613","147100","69100","127800","-42700","1.15"
"4615","971200","37200","-","-","-"
"4616","62800","500","-","-","-"
"4617","99100","10400","30500","-1900","3.25"
"4619","148600","-3800","3100","400","47.94"
"4620","115000","-15200","2300","800","50"
"4621","25000","300","-","-","-"
"4623","4400","100","-","-","-"
"4624","93100","-100","-","-","-"
"4625","2600","-600","-","-","-"
"4626","62600","-500","24300","-400","2.58"
"4627","42000","2300","-","-","-"
"4628","1300","700","-","-","-"
"4629","29400","200","-","-","-"
"4631","186400","-6200","22800","-200","8.18"
"4633","117700","5400","70900","300","1.66"
"4634","51200","-14900","20500","-600","2.5"
"4635","17800","-400","-","-","-"
"4636","402400","-28100","84900","-5400","4.74"
"4641","22600","-700","21200","-1300","1.07"
"4642","8400","-400","-","-","-"
"4644","191600","4700","10400","-100","18.42"
"4645","26400","-1300","-","-","-"
"4650","106800","-5200","-","-","-"
"4651","1314800","-299100","493200","-200","2.67"
"4657","141800","1900","-","-","-"
"4658","121300","3000","17800","500","6.81"
"4659","176800","2100","-","-","-"
"4661","2090700","275400","2093700","-70900","1"
"4662","171000","-2200","-","-","-"
"4664","103600","-3700","-","-","-"
"4665","14700","2800","52800","-7800","0.28"
"4666","707900","248100","107800","900","6.57"
"4667","269100","3000","-","-","-"
"4668","46300","-8100","141900","13500","0.33"
"4671","160100","-500","600","100","266.83"
"4673","32000","-3600","-","-","-"
"4674","25700","-1700","7200","3000","3.57"
"4676","1446500","-30500","614900","22500","2.35"
"4678","81800","3600","3800","-","21.53"
"4679","16400","-100","28900","-100","0.57"
"4680","5693200","-8300","916300","67900","6.21"
"4681","257500","-28400","90900","22400","2.83"
"4684","18900","1400","17800","-100","1.06"
"4685","10200","-","-","-","-"
"4686","378900","-45500","24000","4500","15.79"
"4687","35200","-2600","3600","300","9.78"
"4689","21310900","-528800","1895100","239500","11.25"
"4690","186700","6600","-","-","-"
"4691","422300","-9600","-","-","-"
"4694","16300","900","28900","-10200","0.56"
"4704","33000","1200","53800","6500","0.61"
"4705","15000","1700","-","-","-"
"4707","157100","4000","-","-","-"
"4708","17500","-15400","100","-","175"
"4709","28800","-9700","6900","-400","4.17"
"4712","476000","-19200","92900","-10600","5.12"
"4714","2373900","361200","359500","-22200","6.6"
"4716","17500","1100","29600","2400","0.59"
"4718","27400","-300","106000","10800","0.26"
"4719","32500","400","9800","-","3.32"
"4720","22200","200","-","-","-"
"4722","198000","-15900","62300","22300","3.18"
"4725","163700","3100","7700","-400","21.26"
"4726","176900","14000","17500","1500","10.11"
"4728","112400","-1800","9300","-","12.09"
"4732","34900","-6900","104600","400","0.33"
"4733","25500","-2200","6700","-","3.81"
"4735","53100","2700","-","-","-"
"4736","280100","27500","-","-","-"
"4739","133500","17100","71800","-2300","1.86"
"4743","466800","-6600","12700","5600","36.76"
"4745","198700","-16900","124900","1800","1.59"
"4746","3900","100","800","-","4.88"
"4748","65700","-900","-","-","-"
"4750","29200","4800","1500","-700","19.47"
"4751","4144200","-490500","592100","131800","7"
"4752","48800","5200","-","-","-"
"4754","19100","200","-","-","-"
"4755","41213800","5414000","10508500","-1454700","3.92"
"4760","7700","-","-","-","-"
"4761","8900","2400","-","-","-"
"4762","16200","1000","-","-","-"
"4763","165300","7500","6000","-1500","27.55"
"4765","187700","2900","25900","7500","7.25"
"4766","448300","5000","-","-","-"
"4767","338300","18400","76600","48600","4.42"
"4768","40600","900","33900","-200","1.2"
"4769","1200","400","500","-","2.4"
"4770","344700","-2900","-","-","-"
"4771","368600","19800","15000","-6200","24.57"
"4772","1801200","54900","-","-","-"
"4776","1087000","78500","739500","56100","1.47"
"4777","1276700","-5100","12000","-","106.39"
"4781","2100","-700","-","-","-"
"4783","270400","32700","5700","-900","47.44"
"4784","175700","-8200","-","-","-"
"4792","121000","5800","14400","-1400","8.4"
"4800","261200","-16100","200","200","1306"
"4801","12400","2800","26100","5400","0.48"
"4809","62200","-3900","400","-100","155.5"
"4812","13400","-1400","32600","9800","0.41"
"4813","728900","-94800","40600","-13700","17.95"
"4814","2310400","-91400","-","-","-"
"4816","38600","-15800","156600","18100","0.25"
"4819","93900","18800","10300","-2500","9.12"
"4820","70600","4400","337100","-39200","0.21"
"4824","391400","-7100","-","-","-"
"4825","50800","-3400","11500","300","4.42"
"4826","229800","-55600","348800","-23100","0.66"
"4828","16200","1800","6500","700","2.49"
"4829","647600","13900","39200","6600","16.52"
"4832","39700","4700","-","-100","-"
"4833","1062300","-4500","-","-","-"
"4837","1061800","-224300","-","-","-"
"4838","150300","-6400","-","-","-"
"4839","134600","-5000","45300","-600","2.97"
"4840","90500","4100","-","-","-"
"4845","291800","-3200","13900","-3000","20.99"
"4847","260000","12200","12500","-6400","20.8"
"4848","63400","-11700","14200","-3000","4.46"
"4849","70100","-1700","85900","21300","0.82"
"4875","177400","200","-","-","-"
"4880","651200","-72300","100","-8200","6512"
"4881","3051200","-48800","-","-","-"
"4882","1193000","-30000","-","-","-"
"4883","2048900","18900","-","-","-"
"4884","775500","-3300","100","100","7755"
"4885","147000","-31100","15000","-23100","9.8"
"4886","118300","-8200","6400","4500","18.48"
"4887","139100","7600","12000","-9300","11.59"
"4888","1975700","3000","-","-","-"
"4889","792700","216500","-","-","-"
"4890","988300","-400","-","-","-"
"4891","3259900","-479800","200","-30300","16299.5"
"4892","1326800","40700","-","-","-"
"4901","596900","-14300","418100","3700","1.43"
"4902","3422000","132100","381200","-31500","8.98"
"4911","298400","-406200","513800","99700","0.58"
"4912","687000","-30600","167000","1500","4.11"
"4914","14400","500","1900","500","7.58"
"4917","166600","50500","43200","8800","3.86"
"4918","200100","4300","-","-","-"
"4919","86500","-29100","10500","-1200","8.24"
"4920","63800","800","-","-","-"
"4921","162200","-6000","44700","11600","3.63"
"4922","210200","-12200","28900","7300","7.27"
"4923","3400","-1800","7900","100","0.43"
"4925","9900","500","-","-","-"
"4926","14100","-700","-","-","-"
"4927","257700","-13900","180100","100","1.43"
"4928","26500","-4300","13700","-1900","1.93"
"4929","12800","-1500","12900","-600","0.99"
"4930","80500","-1000","-","-","-"
"4931","31900","-600","8900","1300","3.58"
"4932","876100","-21900","-","-","-"
"4933","208900","12600","-","-","-"
"4934","492500","-65400","273000","-25800","1.8"
"4935","133400","-300","-","-","-"
"4936","484500","-33900","149000","-36300","3.25"
"4937","230500","8900","-","-","-"
"4951","18900","100","400","-100","47.25"
"4955","8500","-400","12200","-900","0.7"
"4956","7800","-3200","17500","3500","0.45"
"4957","22800","6300","2300","500","9.91"
"4958","3400","-600","25700","1600","0.13"
"4960","79600","-100","-","-","-"
"4963","490100","-54700","18200","8000","26.93"
"4966","12700","100","-","-400","-"
"4967","138400","17600","157900","84400","0.88"
"4968","36000","800","7200","-11800","5"
"4970","109900","9300","3300","-400","33.3"
"4971","29500","-1700","70400","3400","0.42"
"4972","231700","59700","-","-","-"
"4973","7700","800","500","200","15.4"
"4974","472000","-3000","30900","-100","15.28"
"4975","26400","400","13500","300","1.96"
"4976","3200","100","-","-","-"
"4977","719800","13800","22800","100","31.57"
"4978","5467500","-285900","100","100","54675"
"4979","390500","-19300","3300","1800","118.33"
"4980","1311400","-24400","70200","-3200","18.68"
"4985","41000","-5800","119000","49500","0.34"
"4987","125000","-2600","-","-","-"
"4990","49400","-600","-","-","-"
"4992","440000","11600","3400","-1100","129.41"
"4994","2700","700","100","-100","27"
"4996","768300","-145500","67700","13600","11.35"
"4997","582700","-41900","170200","4700","3.42"
"4998","149900","15300","4800","1000","31.23"
"5009","58600","-6600","4300","-100","13.63"
"5010","643500","-3100","-","-","-"
"5011","70100","-10700","5900","-600","11.88"
"5013","123000","-600","1000","-100","123"
"5015","41600","-3800","-","-","-"
"5017","1751400","-82800","39600","-25300","44.23"
"5018","20600","-3400","4300","-700","4.79"
"5019","779200","-24200","121100","5900","6.43"
"5020","7082300","-357800","534900","137800","13.24"
"5021","563900","40100","23000","-2300","24.52"
"5025","112900","1700","100","-700","1129"
"5026","280300","-12900","120500","-","2.33"
"5027","260000","-22100","-","-","-"
"5028","270900","56200","-","-","-"
"5029","284200","-44400","-","-200","-"
"5031","933900","174600","426300","18400","2.19"
"5032","2875600","344600","2400","1300","1198.17"
"5033","283800","-7500","9800","1000","28.96"
"5034","135800","-7500","-","-","-"
"5035","381900","1000","-","-","-"
"5036","265500","-57800","-","-","-"
"5038","81500","-8000","-","-300","-"
"5070","181500","8200","2000","-","90.75"
"5071","364200","10700","4200","-100","86.71"
"5074","363700","-23100","242400","34600","1.5"
"5076","85100","-10600","63600","-6400","1.34"
"5078","9100","-1100","-","-","-"
"5079","74500","10300","100","100","745"
"5101","255300","76100","456900","-5500","0.56"
"5103","344800","-2200","-","-","-"
"5105","121000","-1200","100300","-22200","1.21"
"5108","409000","30200","619000","-71400","0.66"
"5110","334100","300","186200","-16000","1.79"
"5121","1197800","-26300","14100","-40700","84.95"
"5122","12000","-","8300","100","1.45"
"5125","695600","-40700","-","-","-"
"5126","74300","-1700","-","-","-"
"5127","262200","-34200","-","-","-"
"5129","1192900","2700","587200","-1900","2.03"
"5131","1341700","-257800","213700","129800","6.28"
"5132","275600","-17800","700","700","393.71"
"5133","429600","42000","-","-","-"
"5134","282200","-37300","-","-","-"
"5136","540000","-142800","300","300","1800"
"5137","231800","35200","-","-1000","-"
"5138","138400","-59700","-","-","-"
"5139","110600","20500","-","-","-"
"5142","61800","5700","2700","100","22.89"
"5161","80600","8800","-","-","-"
"5162","50600","-400","2700","-300","18.74"
"5184","31300","-5200","15400","-100","2.03"
"5185","119500","20100","3400","-4200","35.15"
"5186","9000","-400","1400","300","6.43"
"5187","80100","1900","3800","-","21.08"
"5189","37300","-2300","-","-","-"
"5191","95100","-16700","18500","-6200","5.14"
"5192","74200","-5200","35500","2000","2.09"
"5194","97900","400","-","-","-"
"5195","106500","14100","8800","1900","12.1"
"5199","22500","-100","-","-","-"
"5201","689200","65400","122100","-2700","5.64"
"5202","2104500","-84500","401700","31900","5.24"
"5204","88000","4900","2500","500","35.2"
"5208","315600","-14000","33400","-27000","9.45"
"5210","293600","38400","49600","30500","5.92"
"5212","49400","-100","-","-","-"
"5214","779400","-25900","119100","-6000","6.54"
"5216","1800300","-4500","-","-","-"
"5217","80100","1700","-","-","-"
"5218","327200","141100","98100","24500","3.34"
"5232","61300","7500","50900","-11300","1.2"
"5233","401600","49000","90900","28900","4.42"
"5237","116500","-200","600","200","194.17"
"5240","1190000","-71700","-","-100","-"
"5242","71700","2300","-","-100","-"
"5243","1487900","7000","-","-","-"
"5244","1337800","80600","616500","4000","2.17"
"5246","2221200","-24100","395700","6100","5.61"
"5247","227100","58400","-","-","-"
"5248","272700","-22500","100","100","2727"
"5250","319700","-14700","-","-","-"
"5252","99900","-11400","-","-","-"
"5253","5081100","-226500","64000","57100","79.39"
"5254","492900","26400","-","-100","-"
"5255","2360300","-700","1100","1000","2145.73"
"5256","68700","-6400","-","-","-"
"5257","171900","-5400","-","-600","-"
"5258","1490300","76200","1300","-800","1146.38"
"5259","55800","5200","-","-","-"
"5261","10100","500","4700","-","2.15"
"5262","203300","5100","4900","800","41.49"
"5268","436700","800","-","-","-"
"5269","426800","196400","223000","37100","1.91"
"5271","11500","200","-","-","-"
"5273","2200","-200","4000","-400","0.55"
"5277","132000","-1900","-","-","-"
"5279","44500","-5200","-","-","-"
"5280","324300","1600","-","-","-"
"5282","334400","9500","-","-","-"
"5283","34200","-41900","-","-","-"
"5284","179500","3500","-","-","-"
"5285","218600","-2200","-","-","-"
"5287","53800","-6200","-","-","-"
"5288","349500","-36000","100","-200","3495"
"5290","62000","-1700","1200","-300","51.67"
"5301","4743900","-121700","211900","22800","22.39"
"5302","62000","-1100","17500","2400","3.54"
"5304","75400","400","-","-","-"
"5310","129200","10600","19800","-2400","6.53"
"5331","66200","2400","12500","-","5.3"
"5332","245800","-11900","63800","1000","3.85"
"5333","330100","-62700","324100","1700","1.02"
"5334","1248200","-158300","139700","34900","8.93"
"5337","327400","-56800","-","-100","-"
"5341","581000","-5900","-","-","-"
"5344","8900","100","22000","3300","0.4"
"5351","88400","2900","1700","400","52"
"5352","38600","400","23600","13000","1.64"
"5355","517200","-800","-","-","-"
"5357","1089000","-2300","4200","-400","259.29"
"5363","272200","-50500","13300","-800","20.47"
"5367","204800","-9700","3400","-300","60.24"
"5368","96800","-1100","-","-","-"
"5380","20500","-100","-","-","-"
"5381","1301800","30100","724300","-2600","1.8"
"5384","33500","-4600","21200","1100","1.58"
"5386","326700","-9000","-","-","-"
"5388","52500","-500","1600","400","32.81"
"5391","166300","-2600","8500","500","19.56"
"5393","29000","-24700","25400","2900","1.14"
"5395","15900","-900","-","-","-"
"5401","14272400","-53800","1409300","2400","10.13"
"5406","7981200","430300","3615800","75200","2.21"
"5408","3036100","196200","114900","-21500","26.42"
"5410","571300","4000","57300","1800","9.97"
"5411","3032300","-297300","1797400","205000","1.69"
"5423","590600","-126700","486500","41100","1.21"
"5440","86500","-1200","89800","-6200","0.96"
"5444","1110400","-19600","29400","-900","37.77"
"5445","121700","3500","2400","-500","50.71"
"5446","21500","300","-","-","-"
"5449","1907500","600","5200","-100","366.83"
"5451","51500","5700","5000","-7200","10.3"
"5458","33200","2000","-","-","-"
"5461","283900","-5600","13200","-1100","21.51"
"5463","60400","500","10300","-200","5.86"
"5464","38500","400","3500","100","11"
"5471","70600","-8400","16900","2300","4.18"
"5476","549900","-15000","3200","100","171.84"
"5480","590600","-24300","176900","-100","3.34"
"5481","25800","4100","12300","-6600","2.1"
"5482","99500","-8900","10900","1500","9.13"
"5484","21300","-1200","-","-","-"
"5491","308900","-400","500","-","617.8"
"5527","180400","800","-","-100","-"
"5541","1347500","-27900","87400","-5300","15.42"
"5542","80100","3900","-","-","-"
"5563","3067400","-98800","119300","18400","25.71"
"5570","569200","1400","-","-","-"
"5571","458500","-19500","-","-","-"
"5572","233600","-6700","-","-","-"
"5574","460200","460200","600","600","767"
"5575","550400","550400","7900","7900","69.67"
"5602","41000","-3100","2500","-100","16.4"
"5603","73800","2800","5300","-100","13.92"
"5609","76500","1400","100","-","765"
"5610","24300","2300","-","-","-"
"5612","36700","-300","200","-","183.5"
"5631","303000","-30600","67300","-31800","4.5"
"5632","325200","-3500","38200","17000","8.51"
"5644","194400","-800","-","-","-"
"5658","534400","-166600","16700","4000","32"
"5659","122700","4600","800","-","153.38"
"5660","40700","-200","9600","-700","4.24"
"5695","19900","-1200","-","-","-"
"5697","127400","500","-","-","-"
"5698","794600","-38200","-","-","-"
"5699","117500","1400","-","-","-"
"5702","400200","-6500","35400","-7600","11.31"
"5703","455300","-182500","253900","800","1.79"
"5704","441900","7600","-","-","-"
"5706","665500","-160300","123900","46300","5.37"
"5707","963900","6400","60800","-19800","15.85"
"5711","410100","-9500","210400","9600","1.95"
"5713","1534900","-253000","374400","89700","4.1"
"5714","182500","-27300","66800","-4200","2.73"
"5715","238000","-17800","13900","-2900","17.12"
"5721","828000","-8200","-","-","-"
"5724","185600","-300","-","-100","-"
"5726","4754300","390300","1321100","-85900","3.6"
"5727","3688900","91500","2764200","41700","1.33"
"5729","3800","-700","-","-","-"
"5741","52000","-32100","49100","2500","1.06"
"5742","22700","-500","1200","-","18.92"
"5753","92200","-300","-","-","-"
"5757","8100","100","-","-","-"
"5759","881000","-18300","56700","-5100","15.54"
"5781","215900","12200","-","-","-"
"5801","801900","-46500","115700","9400","6.93"
"5802","1276900","-176300","82100","1500","15.55"
"5803","5211700","8300","880400","44100","5.92"
"5805","175900","40600","60900","2200","2.89"
"5809","617800","18300","35100","-","17.6"
"5816","498500","29500","6900","-2500","72.25"
"5817","615700","59400","-","-","-"
"5819","107400","10300","-","-","-"
"5820","536700","-9700","-","-","-"
"5821","85500","-8600","900","-200","95"
"5830","231900","-23900","22700","1800","10.22"
"5831","352400","-70700","108800","-19300","3.24"
"5832","289100","6400","17600","1100","16.43"
"5834","673900","15100","101800","-600","6.62"
"5838","2757100","-240100","-","-100","-"
"5851","181200","19000","28800","13600","6.29"
"5852","990300","-15000","95700","27800","10.35"
"5856","274300","3800","-","-","-"
"5857","484400","72300","37500","5400","12.92"
"5900","10600","-3600","-","-","-"
"5901","602200","26100","45200","-7300","13.32"
"5902","17300","1300","4100","700","4.22"
"5903","55800","-900","-","-","-"
"5905","129400","1200","-","-","-"
"5906","218900","1000","-","-","-"
"5909","99100","-4600","-","-","-"
"5911","257600","6900","5400","-300","47.7"
"5915","71300","-20800","1700","200","41.94"
"5918","1000","-800","-","-","-"
"5921","195500","100","-","-","-"
"5922","23800","-900","-","-","-"
"5923","14200","-2200","100","-","142"
"5928","737800","17400","10200","-300","72.33"
"5929","49500","2500","109800","3100","0.45"
"5930","454100","1200","2800","-500","162.18"
"5932","195700","300","34500","-6100","5.67"
"5933","84800","-1700","6900","1000","12.29"
"5935","56800","-300","-","-","-"
"5936","23100","5300","11300","-1500","2.04"
"5938","958300","-114700","145400","9500","6.59"
"5939","18000","-100","100","100","180"
"5940","6039500","247300","-","-","-"
"5941","5900","-100","-","-","-"
"5942","51200","-1700","300","-2200","170.67"
"5943","74600","-6500","13900","-900","5.37"
"5945","95800","300","-","-","-"
"5946","13700","300","7100","2900","1.93"
"5947","138700","-9400","43600","7000","3.18"
"5949","151800","19200","38000","-9100","3.99"
"5950","819200","-85400","-","-","-"
"5951","124100","-6900","5100","-1300","24.33"
"5952","1019400","50000","-","-","-"
"5955","9915700","798300","1753400","-619800","5.66"
"5956","1600","-1900","900","-1000","1.78"
"5957","119500","6600","7700","500","15.52"
"5958","44100","-1500","100","-","441"
"5959","122000","1800","11200","1400","10.89"
"5962","14600","400","-","-","-"
"5965","134800","3700","-","-","-"
"5966","5100","-100","-","-","-"
"5967","449800","-2200","-","-","-"
"5969","6300","200","-","-","-"
"5970","228900","-40700","3200","1700","71.53"
"5971","9900","4600","-","-","-"
"5973","254000","5800","-","-","-"
"5974","50400","-2800","-","-","-"
"5975","98600","-7700","20900","2700","4.72"
"5976","187800","26900","82100","-4500","2.29"
"5981","395000","17800","24600","-5600","16.06"
"5982","13900","700","-","-","-"
"5983","49500","200","-","-","-"
"5984","58300","11300","-","-","-"
"5985","401900","10000","16200","1900","24.81"
"5986","1067400","-56700","322000","2400","3.31"
"5987","179100","13000","-","-","-"
"5988","119800","-83100","11200","-14200","10.7"
"5989","452100","15800","7000","1600","64.59"
"5990","82500","500","-","-","-"
"5991","174100","5000","126900","-14400","1.37"
"5992","166400","53600","56800","1400","2.93"
"5994","372500","197200","-","-","-"
"5997","36500","2900","-","-","-"
"5998","21400","700","900","400","23.78"
"6005","56700","8600","58400","-8300","0.97"
"6013","105900","2500","28100","-2400","3.77"
"6016","97700","-8300","-","-100","-"
"6018","40800","-3400","-","-","-"
"6022","44800","-7700","-","-","-"
"6023","388200","-2500","19900","100","19.51"
"6026","31600","400","-","-","-"
"6027","444200","-26600","334400","-26400","1.33"
"6028","50900","-5900","33300","-6400","1.53"
"6029","652700","5300","900","-","725.22"
"6030","247900","-39600","100","-","2479"
"6031","348200","9000","-","-","-"
"6032","139200","2700","-","-","-"
"6033","251600","1900","2900","-300","86.76"
"6034","239800","-12400","12100","-200","19.82"
"6035","601600","-7200","78500","-5300","7.66"
"6036","410300","-45000","176400","10800","2.33"
"6037","181200","9300","2400","500","75.5"
"6038","223600","-28400","10100","-1800","22.14"
"6039","116400","-300","-","-","-"
"6040","305400","55000","500","500","610.8"
"6042","9700","600","-","-","-"
"6044","103600","-5000","900","-1400","115.11"
"6045","238600","-48000","2600","-4400","91.77"
"6046","344700","-6800","4600","500","74.93"
"6047","979200","-76200","418000","-162700","2.34"
"6048","580400","-13400","5600","-300","103.64"
"6049","1272800","326700","-","-","-"
"6050","474600","-21100","10900","2500","43.54"
"6054","1257300","-35100","162600","-56600","7.73"
"6055","94600","-2400","74500","-20300","1.27"
"6058","864700","-78500","54400","8500","15.9"
"6059","246300","25400","6000","500","41.05"
"6060","189000","-600","-","-","-"
"6061","20700","-1500","-","-","-"
"6062","970000","25600","101600","3300","9.55"
"6063","138100","-900","-","-","-"
"6067","1400","-","1000","-100","1.4"
"6069","1126200","72900","65900","16000","17.09"
"6070","504100","9000","46800","10100","10.77"
"6071","919700","42400","257900","14800","3.57"
"6072","782100","26400","8400","1300","93.11"
"6073","27800","-2200","1200","400","23.17"
"6074","160500","1400","-","-","-"
"6078","133500","6900","32200","2000","4.15"
"6080","584200","20400","134300","9100","4.35"
"6081","1892500","-272500","26700","-3300","70.88"
"6082","95900","-4600","400","200","239.75"
"6083","181700","-700","22800","2200","7.97"
"6085","96800","200","-","-","-"
"6086","41200","-800","-","-","-"
"6087","5400","500","1600","-","3.38"
"6088","426400","-3200","21800","1300","19.56"
"6089","161900","-6400","13000","3500","12.45"
"6090","242500","-1600","-","-","-"
"6091","481500","3900","6900","2800","69.78"
"6092","358500","-10200","13800","-1900","25.98"
"6093","721700","-61000","18100","1100","39.87"
"6094","758200","-57900","49800","26200","15.22"
"6095","1303800","30800","496300","-1500","2.63"
"6096","176800","-8900","16400","-5600","10.78"
"6098","1403300","-242700","738400","170600","1.9"
"6099","502100","45300","42300","-2400","11.87"
"6101","388400","-1300","146900","19700","2.64"
"6103","170100","-15600","70200","7700","2.42"
"6104","772900","18400","69300","-34900","11.15"
"6113","235800","45900","257700","21200","0.92"
"6118","277200","2300","131400","-900","2.11"
"6121","368500","8400","-","-","-"
"6125","347200","6600","-","-","-"
"6131","133300","-3300","-","-","-"
"6134","463000","-15600","77200","-29600","6"
"6135","391300","-20200","71500","-1300","5.47"
"6136","26600","-3500","50400","15900","0.53"
"6137","91100","1300","-","-","-"
"6138","15400","300","-","-","-"
"6140","570800","59800","30700","-49400","18.59"
"6141","440800","93500","150900","-5100","2.92"
"6143","580300","-17500","156300","-200","3.71"
"6144","4600","1000","-","-","-"
"6145","54600","2500","37100","1700","1.47"
"6146","217700","-33800","294200","17300","0.74"
"6147","220100","-20300","-","-","-"
"6149","149800","2200","-","-","-"
"6150","13200","-500","-","-","-"
"6151","18200","-1300","2900","-2000","6.28"
"6155","83900","-1000","-","-","-"
"6156","39600","-4400","-","-","-"
"6157","9200","1000","11600","500","0.79"
"6158","213000","-10500","-","-","-"
"6159","4400","-100","-","-","-"
"6161","28600","-2000","-","-","-"
"6164","38600","3100","-","-","-"
"6165","1630700","-11400","67200","35800","24.27"
"6166","646700","200","-","-","-"
"6167","713900","-23700","154900","-5500","4.61"
"6171","148800","-7200","3000","2400","49.6"
"6172","16900","-2100","-","-","-"
"6173","14400","-1800","-","-","-"
"6176","901800","-11700","-","-","-"
"6177","2142800","112800","-","-","-"
"6178","10665700","-170100","250000","-132700","42.66"
"6180","38600","-300","-","-","-"
"6181","2345300","482300","-","-","-"
"6182","655700","45400","77900","-15900","8.42"
"6183","120000","-8100","194500","-900","0.62"
"6184","1070700","220100","625300","105700","1.71"
"6185","90000","2300","5200","-300","17.31"
"6186","148100","11400","100","-","1481"
"6188","208200","16700","-","-","-"
"6189","224000","-6000","24200","-17400","9.26"
"6190","302200","-7300","-","-","-"
"6191","586900","-272200","70900","44600","8.28"
"6192","2007300","-32300","-","-","-"
"6193","339800","11700","-","-","-"
"6194","403400","-94800","61700","2000","6.54"
"6195","338700","26500","-","-","-"
"6196","271600","15400","17100","-4600","15.88"
"6197","822100","-31800","64700","5900","12.71"
"6198","400500","12900","-","-","-"
"6199","401100","20600","58600","2300","6.84"
"6200","872600","34300","56700","-3400","15.39"
"6201","146200","12400","69900","11100","2.09"
"6203","351800","2500","42200","-2400","8.34"
"6208","379200","-21800","-","-","-"
"6210","167700","74100","7300","-2500","22.97"
"6217","132600","100","6000","-500","22.1"
"6218","117800","2600","5300","1000","22.23"
"6222","123600","-20000","113200","700","1.09"
"6226","491700","-30000","29500","2000","16.67"
"6227","231500","22700","-","-","-"
"6229","67100","-2500","-","-","-"
"6230","10700","-500","-","-","-"
"6231","26000","2000","-","-","-"
"6232","510600","-33300","261900","15300","1.95"
"6233","102600","23600","-","-","-"
"6235","100500","-6000","42500","8600","2.36"
"6236","83500","-1000","1000","100","83.5"
"6237","106200","40400","6600","5300","16.09"
"6238","175800","25500","13000","-17600","13.52"
"6239","273500","1900","-","-","-"
"6240","2664700","-136200","177000","8900","15.05"
"6245","527700","1500","6300","-200","83.76"
"6246","735600","4500","1500","-500","490.4"
"6247","229000","52600","500","100","458"
"6248","40000","-300","-","-","-"
"6249","964900","32000","-","-","-"
"6250","194200","-300","5900","-800","32.92"
"6254","313900","-6900","117300","-6300","2.68"
"6255","2676800","111400","91400","-3400","29.29"
"6257","520400","31600","70000","-25600","7.43"
"6258","110100","-4000","28800","-800","3.82"
"6262","676000","-37500","52700","-8800","12.83"
"6264","296400","-23000","122200","2600","2.43"
"6265","35700","1100","-","-","-"
"6266","133200","-16400","99600","47700","1.34"
"6267","4700","-","-","-","-"
"6268","194500","-22100","122000","49700","1.59"
"6269","292600","-4600","22400","-4600","13.06"
"6272","99000","-3500","13100","-3700","7.56"
"6273","27200","-8300","93900","6500","0.29"
"6276","219000","2000","-","-","-"
"6277","33100","-3700","3500","2000","9.46"
"6278","27800","-3600","56800","16800","0.49"
"6279","170300","-46600","95800","3900","1.78"
"6282","6400","100","6500","500","0.98"
"6284","21700","-1700","9000","2900","2.41"
"6286","52200","-1900","-","-","-"
"6287","76800","-3300","14800","-2200","5.19"
"6289","395200","-26400","43200","500","9.15"
"6291","238700","-24900","100","-","2387"
"6292","277200","115200","-","-","-"
"6293","64100","-200","42500","1600","1.51"
"6294","58500","2900","22900","7400","2.55"
"6297","207300","-26100","2500","-1100","82.92"
"6298","1764200","99100","411300","-14800","4.29"
"6301","1295800","291700","432500","74200","3"
"6302","1630200","59100","68500","-600","23.8"
"6305","227800","22100","278900","19100","0.82"
"6306","91400","4800","4500","400","20.31"
"6307","257200","800","-","-","-"
"6309","13000","-5600","-","-900","-"
"6310","146400","-12500","8500","6200","17.22"
"6312","188700","26600","-","-","-"
"6315","479600","-18300","117500","-1200","4.08"
"6316","15900","-4100","3300","400","4.82"
"6317","98400","400","75600","700","1.3"
"6319","785800","33900","-","-","-"
"6322","23400","400","-","-","-"
"6323","454600","-12500","122800","-7400","3.7"
"6324","165800","33500","360500","26800","0.46"
"6325","71100","-2000","21100","-","3.37"
"6326","1057800","-344400","399800","102800","2.65"
"6327","502700","26600","-","-","-"
"6328","15100","5900","14000","-1400","1.08"
"6330","691100","-65400","64900","19200","10.65"
"6331","218000","15600","7200","-4400","30.28"
