"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4582","2704400","79100","-","-","-"
"4583","4816400","11000","-","-","-"
"4584","3214400","42100","-","-","-"
"4586","5457100","-103200","-","-","-"
"4587","1875000","-22600","143100","15300","13.1"
"4588","2286500","4800","-","-","-"
"4591","3426900","-700","-","-","-"
"4592","2966700","48300","-","-12100","-"
"4593","4773700","719800","790700","-100","6.04"
"4594","4931600","171500","2023600","-","2.44"
"4595","277400","32900","-","-","-"
"4596","2672900","-20800","-","-","-"
"4597","9934600","96900","415400","211200","23.92"
"4598","1697700","2700","600","-5900","2829.5"
"4599","3257300","41700","-","-","-"
"4611","68300","-10200","4100","-","16.66"
"4612","359800","-40700","221600","-72000","1.62"
"4613","216100","22400","20800","-9900","10.39"
"4615","482500","-5400","-","-","-"
"4616","47400","-10100","-","-","-"
"4617","1497700","183900","41200","10800","36.35"
"4619","184600","7000","1100","-1500","167.82"
"4620","252000","10500","10500","-2400","24"
"4621","500","-","-","-","-"
"4623","22400","-3200","-","-","-"
"4624","96000","-300","-","-","-"
"4625","12400","-800","-","-","-"
"4626","58700","1600","16800","2000","3.49"
"4627","58300","100","-","-","-"
"4628","10300","-600","-","-","-"
"4629","48600","-700","-","-","-"
"4631","195100","-200","69300","2500","2.82"
"4633","137900","6200","73200","20500","1.88"
"4634","83000","8900","6600","-100","12.58"
"4635","22700","800","-","-","-"
"4636","121800","3600","64900","-","1.88"
"4641","61200","1300","10200","-300","6"
"4642","16100","900","-","-","-"
"4644","721500","1400","6100","100","118.28"
"4645","27500","2500","-","-","-"
"4650","125300","37400","-","-","-"
"4651","1122800","-35800","406200","19100","2.76"
"4657","312400","4900","-","-","-"
"4658","123300","-3700","1200","-2500","102.75"
"4659","192300","1200","-","-","-"
"4661","2855200","80200","830600","38900","3.44"
"4662","262600","-5300","-","-","-"
"4664","117400","-700","-","-","-"
"4665","38400","900","45400","1300","0.85"
"4666","2393400","-137900","32100","400","74.56"
"4667","246500","-3700","-","-","-"
"4668","37000","-3000","117900","-3200","0.31"
"4671","250200","-15700","2100","900","119.14"
"4673","21200","-4000","-","-","-"
"4674","37000","-2900","2300","-","16.09"
"4676","1391300","9200","133500","-70300","10.42"
"4678","108300","-1500","21500","-100","5.04"
"4679","15500","-2300","2400","-","6.46"
"4680","4434500","-40000","390300","-80900","11.36"
"4681","202900","-36500","61000","7000","3.33"
"4684","50900","-3900","8000","-2700","6.36"
"4685","14000","400","-","-","-"
"4686","512400","25900","19600","2600","26.14"
"4687","44600","3700","12400","-100","3.6"
"4689","14340100","195200","1847200","-170400","7.76"
"4690","104700","2200","-","-","-"
"4691","415800","-10800","-","-","-"
"4694","16600","900","25400","-3300","0.65"
"4704","274100","27500","84000","14800","3.26"
"4705","29500","1000","-","-","-"
"4707","149200","24500","2300","2300","64.87"
"4709","28400","-1700","5700","-200","4.98"
"4712","612000","-6300","9900","4500","61.82"
"4714","3242300","-498300","707300","16100","4.58"
"4716","17200","-700","15500","-2200","1.11"
"4718","14200","-1100","11300","-","1.26"
"4719","16300","-2500","700","-800","23.29"
"4720","21000","-","-","-","-"
"4722","329100","17000","131400","7700","2.5"
"4725","197600","-2100","1500","-","131.73"
"4726","353000","-1300","2500","-800","141.2"
"4728","145100","3000","9300","-","15.6"
"4732","34000","-34900","127400","7700","0.27"
"4733","18400","200","9100","1600","2.02"
"4735","50000","11100","-","-","-"
"4736","151700","14400","-","-","-"
"4743","772900","-12900","6700","-2300","115.36"
"4745","220600","1300","48200","-1300","4.58"
"4746","11000","-200","1000","200","11"
"4748","73900","-1200","-","-","-"
"4750","36000","10000","18800","17500","1.91"
"4751","9330600","72400","1384200","-632000","6.74"
"4752","62300","7300","-","-","-"
"4754","16000","1000","-","-","-"
"4755","37538900","1859800","10258300","-2220200","3.66"
"4760","29900","1700","-","-","-"
"4761","22000","400","-","-","-"
"4762","6500","-500","-","-","-"
"4763","74400","-2300","4400","900","16.91"
"4765","476800","62000","26400","4500","18.06"
"4766","226300","51200","-","-","-"
"4767","661800","37800","400","-","1654.5"
"4768","52100","-4800","19800","-11400","2.63"
"4769","1900","300","-","-","-"
"4770","373200","116900","-","-","-"
"4771","111000","1900","10400","-600","10.67"
"4772","1969800","-53400","-","-","-"
"4776","2119000","66400","393500","102500","5.39"
"4777","885300","-16000","-","-","-"
"4781","2700","-1600","-","-","-"
"4783","266400","28900","8000","1200","33.3"
"4784","163200","-1700","-","-","-"
"4792","102300","-200","5700","3600","17.95"
"4800","160800","-3700","18000","-500","8.93"
"4801","14700","1700","10900","-500","1.35"
"4809","51300","-4100","1000","-","51.3"
"4811","159100","2000","-","-200","-"
"4812","51800","1800","7100","-900","7.3"
"4813","982300","123900","36500","12500","26.91"
"4814","1053700","20600","-","-","-"
"4816","16900","-","101300","2100","0.17"
"4819","328300","54900","21000","3800","15.63"
"4820","84300","-4500","59400","-21900","1.42"
"4824","365900","-48200","-","-","-"
"4825","70200","1300","23200","-25800","3.03"
"4826","95800","-13000","336300","2100","0.28"
"4828","12800","100","13400","3900","0.96"
"4829","874800","700","18400","-3000","47.54"
"4832","37900","100","-","-","-"
"4833","983500","24100","-","-","-"
"4837","477100","22300","-","-","-"
"4838","200000","12500","-","-","-"
"4839","72700","-2900","21300","700","3.41"
"4840","236400","-400","-","-","-"
"4845","309600","-3500","4900","1500","63.18"
"4847","173700","600","76200","-8700","2.28"
"4848","254100","30400","29500","2800","8.61"
"4849","51500","-68100","61400","10700","0.84"
"4875","207700","-10900","-","-","-"
"4880","862300","-20000","-","-","-"
"4881","1449800","172400","-","-100","-"
"4882","2150600","-68000","3900","3800","551.44"
"4883","2398600","6800","-","-","-"
"4884","672600","76400","-","-","-"
"4885","108400","-500","5400","-100","20.07"
"4886","183500","12700","17200","800","10.67"
"4887","24500","-1300","209500","-6100","0.12"
"4888","1696300","8900","-","-","-"
"4889","576300","15800","-","-","-"
"4890","567100","24600","-","-","-"
"4891","2345500","21400","-","-","-"
"4892","874700","-22600","-","-","-"
"4893","505700","3900","-","-","-"
"4894","462500","-26800","-","-","-"
"4896","213300","10700","8000","-","26.66"
"4901","702800","-13700","78600","-9500","8.94"
"4902","1994200","-31000","493800","17800","4.04"
"4911","3029700","888100","851200","150700","3.56"
"4912","1326300","217700","289600","84100","4.58"
"4914","9400","6000","11300","100","0.83"
"4917","230100","-15700","79100","24100","2.91"
"4918","282300","-4000","-","-","-"
"4919","154200","15100","80000","22200","1.93"
"4920","59600","700","-","-","-"
"4921","204800","-24100","57300","20900","3.57"
"4922","348300","21500","31400","1700","11.09"
"4923","17400","-2500","14700","500","1.18"
"4925","12700","-1100","-","-","-"
"4926","31000","200","-","-","-"
"4927","959100","27800","1089600","95000","0.88"
"4928","49700","-4200","16700","5800","2.98"
"4929","14900","1200","8500","1000","1.75"
"4930","77000","1700","-","-","-"
"4931","29500","-1400","2200","-100","13.41"
"4932","653500","-22700","-","-","-"
"4933","413300","-51700","-","-200","-"
"4934","405100","4500","205800","-1700","1.97"
"4935","118500","-2400","-","-","-"
"4936","437000","-29400","42500","400","10.28"
"4937","313700","-22900","-","-","-"
"4951","15900","-2700","1000","-200","15.9"
"4955","15200","-100","11000","800","1.38"
"4956","12500","-4800","11000","1000","1.14"
"4957","14300","-1300","1000","400","14.3"
"4958","3900","700","26000","-1000","0.15"
"4960","69800","-1900","-","-","-"
"4963","4800","-2400","-","-","-"
"4966","11400","1000","100","-","114"
"4967","273800","-3800","61300","-9200","4.47"
"4968","39700","7300","5800","-500","6.84"
"4970","197000","-6100","6200","2800","31.77"
"4971","37100","600","65100","5900","0.57"
"4972","568500","5200","-","-","-"
"4973","19800","3300","-","-","-"
"4974","802400","18500","66000","5100","12.16"
"4975","28000","600","19800","400","1.41"
"4976","12100","1200","-","-","-"
"4977","344100","-4600","11900","-9500","28.92"
"4978","5516100","295600","-","-","-"
"4979","129600","-600","600","-100","216"
"4980","234300","-13300","151800","-19400","1.54"
"4985","83100","-6500","12600","-10000","6.6"
"4987","849000","153100","-","-","-"
"4990","41200","700","-","-","-"
"4992","451900","11500","10800","5000","41.84"
"4994","5100","200","300","-","17"
"4996","1249100","94200","24500","-45300","50.98"
"4997","375300","-1900","179300","9000","2.09"
"4998","204300","25300","40800","25100","5.01"
"5009","44700","-5600","11600","-","3.85"
"5010","1433400","16000","-","-","-"
"5011","40900","-2800","6600","200","6.2"
"5013","228500","16200","7300","-4600","31.3"
"5015","61500","-300","-","-","-"
"5017","1847400","-25700","258100","-9200","7.16"
"5018","24100","200","1700","-600","14.18"
"5019","1160000","-7200","167300","-31200","6.93"
"5020","7691800","134000","991800","-189400","7.76"
"5021","415600","95600","7300","200","56.93"
"5025","91600","-1500","-","-","-"
"5026","132400","-1500","97600","-","1.36"
"5027","1942800","59600","-","-","-"
"5028","312900","-19600","-","-","-"
"5029","140500","-3500","-","-","-"
"5031","517500","-16400","369600","-13900","1.4"
"5032","3182100","-150100","1000","700","3182.1"
"5033","424900","191800","42600","11500","9.97"
"5034","198800","30100","-","-600","-"
"5035","310300","-6400","-","-","-"
"5036","114600","-4200","54200","-3000","2.11"
"5038","197500","-3000","-","-","-"
"5070","191200","-9900","16500","-9100","11.59"
"5071","408400","-3300","500","-2100","816.8"
"5074","2806800","-153400","90200","27900","31.12"
"5076","79200","-8800","15400","-6000","5.14"
"5078","33000","-","-","-","-"
"5079","76700","-4400","-","-","-"
"5101","249700","-31300","237400","8900","1.05"
"5103","299900","3100","-","-","-"
"5105","922500","21500","83500","-3300","11.05"
"5108","472200","-81500","391100","52900","1.21"
"5110","191900","-15200","57900","-6300","3.31"
"5121","337600","83600","43900","900","7.69"
"5122","11200","-700","11900","-200","0.94"
"5125","617500","-43600","-","-","-"
"5126","70500","200","-","-","-"
"5127","415700","1900","-","-","-"
"5129","535900","-27600","489400","54300","1.1"
"5131","782300","-7400","22700","-7600","34.46"
"5132","186600","3600","-","-","-"
"5133","636500","124300","-","-","-"
"5134","241300","6800","-","-","-"
"5136","700400","-17200","100","-","7004"
"5137","346600","19600","200","200","1733"
"5138","112600","-5900","-","-","-"
"5139","746900","19300","-","-100","-"
"5142","6300","-700","3500","-100","1.8"
"5161","170100","-4900","-","-","-"
"5162","52200","2000","500","-","104.4"
"5184","45000","-6400","3800","300","11.84"
"5185","102700","-9500","23000","9000","4.47"
"5186","13400","800","3700","-100","3.62"
"5187","59900","-2400","3800","-","15.76"
"5189","66500","1100","-","-","-"
"5191","252400","61800","12800","900","19.72"
"5192","213100","9400","34500","-5000","6.18"
"5194","111100","3500","-","-","-"
"5195","79000","12100","2500","-","31.6"
"5199","27700","500","-","-","-"
"5201","634500","7600","113500","-3800","5.59"
"5202","4135400","245900","269400","-34300","15.35"
"5204","198000","-36000","12400","-2400","15.97"
"5208","503700","-28200","25000","800","20.15"
"5210","708500","19500","41100","30500","17.24"
"5212","15100","-2600","-","-","-"
"5214","334600","64800","70800","-3500","4.73"
"5216","1625700","19800","-","-","-"
"5217","91200","5200","200","-","456"
"5218","192000","-8100","20900","1400","9.19"
"5232","151300","-800","25700","-1200","5.89"
"5233","379300","6700","45800","-2700","8.28"
"5237","103800","2800","2000","200","51.9"
"5240","705600","2400","10100","10100","69.86"
"5242","52200","-1800","-","-","-"
"5243","814100","125700","400","-200","2035.25"
"5244","4227500","422100","527700","-2500","8.01"
"5246","1445400","-13200","667100","-","2.17"
"5247","137900","-900","-","-","-"
"5248","556400","6900","-","-","-"
"5250","323500","30600","-","-","-"
"5252","73000","-15900","-","-","-"
"5253","2581200","-342700","1144600","234000","2.26"
"5254","465200","39600","800","800","581.5"
"5255","2449400","3700","359400","-22300","6.82"
"5256","62600","-1200","-","-","-"
"5257","128100","300","-","-","-"
"5258","2260700","-9900","24000","4500","94.2"
"5259","62300","-100","-","-","-"
"5261","13200","700","2900","-","4.55"
"5262","202900","-900","10300","100","19.7"
"5268","494100","-1500","-","-","-"
"5269","286900","-3900","192000","-5100","1.49"
"5271","34600","-2200","-","-","-"
"5273","3800","100","1300","-100","2.92"
"5277","324000","5800","-","-","-"
"5279","39700","-5100","-","-","-"
"5280","341000","400","-","-","-"
"5282","420300","16500","-","-","-"
"5283","73100","-","-","-","-"
"5284","142300","5700","-","-300","-"
"5285","427500","1500","-","-2200","-"
"5287","66600","-400","-","-","-"
"5288","119900","-6600","100","-","1199"
"5290","64200","-3900","1100","600","58.36"
"5301","3345800","27700","349300","-8200","9.58"
"5302","72900","-2700","6700","-2500","10.88"
"5304","90600","1600","-","-","-"
"5310","221300","3900","23600","-5900","9.38"
"5331","35300","-4200","19000","1200","1.86"
"5332","438900","18100","89800","-6100","4.89"
"5333","385700","-12000","58100","-1400","6.64"
"5334","716700","-36900","105500","11100","6.79"
"5337","286500","-11700","-","-","-"
"5341","614400","2900","-","-","-"
"5344","11400","-1900","30300","-2700","0.38"
"5351","642500","13200","31900","-5300","20.14"
"5352","57000","13600","28700","17600","1.99"
"5355","509000","-4900","-","-","-"
"5357","1082100","-1300","4100","1300","263.93"
"5363","241600","16200","40500","-2600","5.97"
"5367","281500","11100","4200","-600","67.02"
"5368","110000","-5100","-","-","-"
"5380","47900","3400","-","-","-"
"5381","1049700","-20800","164800","-600","6.37"
"5384","84200","4600","39000","-3800","2.16"
"5386","370800","2200","-","-","-"
"5388","63900","4500","1100","-","58.09"
"5391","127800","1400","14900","-800","8.58"
"5393","33200","-4800","37400","-3700","0.89"
"5395","33100","7600","-","-","-"
"5401","11143800","-225500","802500","-30800","13.89"
"5406","13037300","1168100","1171100","-138500","11.13"
"5408","1530000","-68500","29500","-7700","51.86"
"5410","346000","-24000","28500","1400","12.14"
"5411","5995700","121000","785400","-90000","7.63"
"5423","222400","-12700","285600","11000","0.78"
"5440","85400","-1000","46700","300","1.83"
"5444","1042800","10700","21900","-4100","47.62"
"5445","150800","-14300","5000","100","30.16"
"5446","14600","-1100","-","-","-"
"5449","1739600","2300","7100","-4000","245.01"
"5451","417100","-8200","9900","2100","42.13"
"5458","64900","-1900","-","-","-"
"5461","222400","11700","17300","5100","12.86"
"5463","27900","-900","6700","-700","4.16"
"5464","18700","1600","2700","-200","6.93"
"5471","44900","-1900","25300","500","1.77"
"5476","753200","7100","12100","-","62.25"
"5480","614400","-10900","67600","-2900","9.09"
"5481","53400","-1800","14800","300","3.61"
"5482","339500","30200","12700","-200","26.73"
"5484","12200","900","-","-","-"
"5491","546800","49400","100","100","5468"
"5527","178000","-49600","-","-","-"
"5532","158400","-100","-","-","-"
"5533","33300","-1200","-","-","-"
"5535","429800","5900","400","400","1074.5"
"5541","1850100","84600","105500","8500","17.54"
"5542","87400","-3400","-","-","-"
"5563","2053600","50400","150400","-9600","13.65"
"5570","253000","-17800","-","-","-"
"5571","197100","-4300","-","-","-"
"5572","227700","4900","-","-","-"
"5574","1318600","2100","1300","-100","1014.31"
"5575","231100","-4300","-","-","-"
"5576","134800","-4900","-","-","-"
"5577","403800","-3400","-","-","-"
"5578","190200","400","-","-","-"
"5580","231500","-3200","100","100","2315"
"5582","122600","-16600","-","-700","-"
"5585","399100","-15300","-","-","-"
"5586","1399500","-60400","100","-400","13995"
"5587","341100","-12700","-","-","-"
"5588","447000","-29200","2600","100","171.92"
"5589","92800","-66100","-","-","-"
"5590","220400","3300","-","-","-"
"5591","253800","29200","-","-","-"
"5592","649500","110500","-","-","-"
"5602","18300","-4800","11300","400","1.62"
"5603","109900","-2900","2500","-300","43.96"
"5609","102500","-2700","-","-","-"
"5610","64700","100","-","-","-"
"5612","43700","-6800","200","-","218.5"
"5631","681800","52000","22700","-2900","30.04"
"5632","329200","-34000","17100","-200","19.25"
"5644","124600","-12500","-","-","-"
"5658","309000","42100","16300","14300","18.96"
"5659","92300","-400","1100","-200","83.91"
"5660","33700","-2000","2200","-2800","15.32"
"5695","18500","1600","-","-","-"
"5697","96600","-4200","-","-","-"
"5698","618100","11200","-","-","-"
"5699","106300","-1100","-","-","-"
"5702","494500","16200","108500","-2200","4.56"
"5703","367700","-10900","52300","-600","7.03"
"5704","649400","-700","-","-","-"
"5706","321300","7700","292400","-9100","1.1"
"5707","738600","10200","45100","-2800","16.38"
"5711","1120200","-3600","70100","8500","15.98"
"5713","1797600","225000","151300","-14800","11.88"
"5714","128900","-5700","79500","3600","1.62"
"5715","241500","-1900","15400","-4800","15.68"
"5721","1140200","-24300","-","-","-"
"5724","150300","-1700","-","-","-"
"5726","4158600","125000","837200","-2300","4.97"
"5727","1075300","58900","393800","1800","2.73"
"5729","3300","100","-","-","-"
"5741","56100","4200","33000","6000","1.7"
"5742","17600","-","600","-500","29.33"
"5753","93900","-1300","-","-","-"
"5757","12800","-200","-","-","-"
"5759","657300","7000","53000","-100","12.4"
"5781","109800","-1500","-","-","-"
"5801","400600","16300","138500","2000","2.89"
"5802","578700","4100","76000","-20300","7.61"
"5803","5115500","48900","254500","-9800","20.1"
"5805","136700","-2200","59400","-7900","2.3"
"5809","1290700","67500","-","-","-"
"5816","438900","20500","5700","600","77"
"5817","930100","-300","-","-","-"
"5819","70700","5600","-","-","-"
"5820","608000","21100","-","-","-"
"5821","41500","-1500","3900","1200","10.64"
"5830","550700","-30700","66900","-700","8.23"
"5831","405600","-1800","130500","14300","3.11"
"5832","288800","42400","8400","-359700","34.38"
"5834","316600","11900","14300","-1600","22.14"
"5838","1698600","-40400","38200","-8500","44.47"
"5842","81400","-39300","-","-","-"
"5843","338900","-18100","-","-","-"
"5844","120800","11100","29600","-2600","4.08"
"5845","1448100","-112700","200","-100","7240.5"
"5851","659200","33900","80500","-10700","8.19"
"5852","2083000","-31600","70000","-8200","29.76"
"5856","148400","600","-","-","-"
"5857","490900","26700","26800","-1700","18.32"
"5884","698000","20300","-","-","-"
"5885","162000","-9900","-","-","-"
"5888","245900","5400","-","-1400","-"
"5889","601600","62100","-","-900","-"
"5900","30900","4100","-","-100","-"
"5901","417300","-1300","33100","-2000","12.61"
"5902","52700","-4700","2900","600","18.17"
"5903","31300","-1000","-","-","-"
"5905","139300","1600","-","-","-"
"5906","254000","-5400","-","-","-"
"5909","44000","700","-","-","-"
"5911","899400","-20200","9100","900","98.84"
"5915","95700","4100","3000","-600","31.9"
"5918","700","-","-","-","-"
"5921","189500","-1000","-","-","-"
"5922","19600","500","-","-","-"
"5923","27700","2000","100","-","277"
"5928","375300","-7800","2800","200","134.04"
"5929","74000","2800","104600","-7900","0.71"
"5930","814500","800","51000","-6100","15.97"
"5932","284800","10100","37800","-5000","7.53"
"5933","135800","11300","1500","300","90.53"
"5935","27700","-3200","-","-","-"
"5936","58800","500","400","-","147"
"5938","2012300","-33900","120300","-27300","16.73"
"5939","26600","-700","100","-","266"
"5940","2980900","-59700","-","-","-"
"5941","12500","-700","-","-","-"
"5942","32700","-13700","2300","-47300","14.22"
"5943","108500","22600","18500","2300","5.86"
"5945","200200","4000","-","-","-"
"5946","57600","-4800","23800","7600","2.42"
"5947","66200","-15300","57500","-20900","1.15"
"5949","345200","-116100","7800","-900","44.26"
"5950","623000","2500","-","-","-"
"5951","104800","8500","1700","1400","61.65"
"5952","752000","-2400","-","-","-"
"5955","6600100","-809500","116200","-30900","56.8"
"5956","4500","1200","-","-100","-"
"5957","264800","-15400","5900","100","44.88"
"5958","20100","-9500","200","-400","100.5"
"5959","149600","500","33900","10400","4.41"
"5962","32300","8100","-","-","-"
"5965","429800","-13900","-","-","-"
"5966","10300","400","-","-","-"
"5967","431500","600","-","-","-"
"5969","1500","-100","-","-","-"
"5970","1813300","5500","23600","-300","76.83"
"5971","17100","1700","-","-","-"
"5973","316900","-1600","-","-","-"
"5974","23100","-300","-","-","-"
"5975","111900","-2800","13400","-400","8.35"
"5976","217700","-1000","43300","-3000","5.03"
"5981","90400","3900","14800","-3400","6.11"
"5982","20700","4500","-","-","-"
"5983","61900","200","-","-","-"
"5984","77300","9100","-","-","-"
"5985","364100","-10700","6800","500","53.54"
"5986","773200","3500","171300","-1200","4.51"
"5987","417500","7500","-","-","-"
"5988","187600","4600","11500","-19000","16.31"
"5989","328700","4600","8900","6500","36.93"
"5990","108800","-100","-","-","-"
"5991","227200","7800","49000","-4800","4.64"
"5992","170300","-9200","71700","-1100","2.38"
"5994","255500","-200000","-","-","-"
"5997","78500","1500","-","-","-"
"5998","22100","-1000","-","-","-"
"6005","152700","4500","68500","1700","2.23"
"6013","137900","-10400","32600","-600","4.23"
"6016","144900","-10700","-","-","-"
"6018","61100","-5300","-","-","-"
"6022","36100","-600","-","-","-"
"6023","536100","48000","18200","4200","29.46"
"6026","25600","500","-","-","-"
"6027","415400","-30000","343400","14700","1.21"
"6028","22800","-3600","8400","1800","2.71"
"6029","1409200","19800","900","-","1565.78"
"6030","377800","11700","3900","3900","96.87"
"6031","318800","-1900","-","-","-"
"6033","267100","-3000","300","100","890.33"
"6034","268400","300","11100","-300","24.18"
"6035","695400","-18500","35400","4100","19.64"
"6036","400600","-15900","86700","11500","4.62"
"6037","184400","1200","1000","-","184.4"
"6038","269000","-1300","1000","-","269"
"6039","111400","900","-","-","-"
"6040","377000","11900","500","200","754"
"6042","12400","-900","-","-","-"
"6044","68500","5700","-","-","-"
"6045","305700","200","7800","-","39.19"
"6046","584100","-8200","70800","-600","8.25"
"6047","932700","-44900","138400","-17600","6.74"
"6048","1382300","78000","223100","-16000","6.2"
"6049","1153400","-40400","-","-","-"
"6050","544800","13200","-","-","-"
"6054","924200","-28100","24700","-3500","37.42"
"6055","83800","-9400","52000","2700","1.61"
"6058","1124300","60200","11600","-6200","96.92"
"6059","209300","-4800","1600","-","130.81"
"6060","71600","-400","-","-","-"
"6061","19200","3300","-","-","-"
"6062","673400","37200","19100","-5100","35.26"
"6063","134400","9100","-","-1600","-"
"6069","513000","9200","72100","-19600","7.12"
"6070","322500","34700","24000","400","13.44"
"6071","419600","-7100","90800","1900","4.62"
"6072","3191300","2067800","2371700","2339600","1.35"
"6073","54800","9800","26000","100","2.11"
"6074","175100","7200","-","-","-"
"6078","111600","-19000","738200","10000","0.15"
"6080","692700","-46500","25800","900","26.85"
"6081","1530500","-93000","219700","94500","6.97"
"6082","105700","-3100","8500","1600","12.44"
"6083","335400","5800","28400","-4900","11.81"
"6085","160000","37300","100","-17000","1600"
"6086","30300","3100","-","-300","-"
"6087","23600","1000","1000","-","23.6"
"6088","295300","-30700","18900","-300","15.62"
"6089","99900","-5400","4100","-1600","24.37"
"6090","238700","-1200","-","-","-"
"6091","538600","6100","2600","-","207.15"
"6092","413700","4400","3500","-400","118.2"
"6093","884300","10100","3300","400","267.97"
"6094","769100","12800","-","-","-"
"6095","1373600","-86000","428000","-27900","3.21"
"6096","311400","-10000","5900","-1500","52.78"
"6098","1327500","-16600","583600","82700","2.27"
"6099","141300","-53300","78700","-6700","1.8"
"6101","344500","2900","110200","-7900","3.13"
"6103","149100","500","60700","-2400","2.46"
"6104","630300","7900","28400","-3200","22.19"
"6113","211600","-85700","180200","-8500","1.17"
"6118","108400","-2100","102300","-2600","1.06"
"6121","1100","-600","-","-","-"
"6125","375600","-9000","-","-","-"
"6131","141000","3400","-","-","-"
"6134","230800","-5600","138300","-5400","1.67"
"6135","203900","2300","20900","100","9.76"
"6136","99300","-4600","81300","-7500","1.22"
"6137","34000","700","-","-","-"
"6138","29800","300","-","-","-"
"6140","393800","23600","22200","-900","17.74"
"6141","382500","-9200","138400","-13300","2.76"
"6143","455900","14600","104800","-3600","4.35"
"6144","7300","1000","-","-","-"
"6145","109100","19700","6400","-500","17.05"
"6146","448000","-31800","314600","-25400","1.42"
"6147","132600","-15500","-","-100","-"
"6149","146300","-19800","-","-","-"
"6150","9700","800","-","-","-"
"6151","14600","-700","400","300","36.5"
"6155","118000","7200","-","-","-"
"6156","23900","700","-","-","-"
"6157","30600","-1400","5100","-400","6"
"6158","141100","-1100","-","-","-"
"6159","5900","700","-","-","-"
"6161","63200","1300","-","-","-"
"6164","44200","8800","-","-","-"
"6165","612300","-104600","18500","2100","33.1"
"6166","522600","18200","-","-","-"
"6167","225100","-42100","123400","2500","1.82"
"6171","157500","-6300","40700","500","3.87"
"6173","195800","-4500","-","-","-"
"6176","665900","2400","-","-","-"
"6177","1038300","-32300","-","-","-"
"6178","3485000","-1089400","559100","-20500","6.23"
"6180","44900","3000","-","-","-"
"6181","1864500","123700","-","-","-"
"6182","945400","-12900","72000","-1100","13.13"
"6183","108300","-200","21600","1800","5.01"
"6184","1026900","18000","731700","-7500","1.4"
"6185","201800","10300","13200","4600","15.29"
"6186","73000","-2800","-","-","-"
"6188","195200","-15700","-","-","-"
"6189","284500","-2700","3800","-700","74.87"
"6190","240800","9600","-","-","-"
"6191","1492400","-10500","63500","25200","23.5"
"6192","1715400","-42900","-","-","-"
"6193","329500","-15400","-","-","-"
"6194","1100400","201400","62600","2600","17.58"
"6195","581300","36800","-","-","-"
"6196","208200","7400","25500","-11900","8.16"
"6197","1164000","-2100","39600","7400","29.39"
"6198","367500","19900","-","-","-"
"6199","660400","-46100","35400","400","18.66"
"6200","1117500","24300","78000","-3600","14.33"
"6201","236300","-1900","71300","5800","3.31"
"6203","344100","-32400","27100","3100","12.7"
"6208","465400","500","-","-","-"
"6209","339800","40500","14500","2700","23.43"
"6210","300500","93300","13500","-1200","22.26"
"6217","116500","2500","10400","-4900","11.2"
"6218","182200","1000","5000","100","36.44"
"6222","272900","35000","56700","-1300","4.81"
"6223","895900","301400","4100","4100","218.51"
"6224","302300","-22500","-","-","-"
"6226","815200","46300","1500","-200","543.47"
"6227","326200","-57000","238000","-15100","1.37"
"6228","457400","27300","3300","-8800","138.61"
"6229","80900","-400","-","-","-"
"6230","8500","-","-","-","-"
"6231","82400","5200","-","-","-"
"6232","663900","22800","245000","-10200","2.71"
"6233","121100","800","-","-","-"
"6235","466000","12500","66500","3700","7.01"
"6236","75600","3100","100","-","756"
"6237","200500","-5700","15800","-700","12.69"
"6238","383500","50700","21000","-9000","18.26"
"6239","302500","-11600","-","-","-"
"6240","1510900","-54300","225700","10000","6.69"
"6245","467200","11800","2600","100","179.69"
"6246","533800","-1800","2800","-300","190.64"
"6247","164000","-2100","1500","100","109.33"
"6248","44200","1100","-","-","-"
"6249","622600","14400","-","-","-"
"6250","228600","-8500","3600","-1000","63.5"
"6254","521100","84800","240600","26600","2.17"
"6255","1652700","16300","362100","-50900","4.56"
"6257","405100","-26400","36600","3600","11.07"
"6258","215800","-2100","11400","300","18.93"
"6262","256500","-16600","63600","-100","4.03"
"6264","251900","-27600","109400","14500","2.3"
"6265","57500","900","-","-","-"
"6266","182700","28900","140700","-23000","1.3"
"6267","4800","900","-","-","-"
"6268","584200","-72600","114000","-2000","5.12"
"6269","253400","-2500","55200","10900","4.59"
"6272","164400","-14300","26400","3900","6.23"
"6273","74400","12800","32800","-11000","2.27"
"6276","150900","-3700","-","-","-"
"6277","136100","-2000","7600","-1200","17.91"
"6278","13100","2000","14200","1200","0.92"
"6279","56000","-","24200","-","2.31"
"6282","20700","-2900","1200","-100","17.25"
"6284","15000","-1600","10600","500","1.42"
"6286","41800","500","-","-","-"
"6287","22000","-1600","300","-600","73.33"
"6289","210100","-7000","24000","300","8.75"
"6291","423500","-54000","-","-","-"
"6292","230300","-500","-","-","-"
"6293","38600","1000","53700","7800","0.72"
"6294","80900","-300","2200","-1400","36.77"
"6297","198400","-6400","13000","1100","15.26"
"6298","1501600","32000","259800","-16700","5.78"
"6301","2864400","34300","248000","-30300","11.55"
"6302","675100","-","48000","-7400","14.06"
"6305","639400","56000","142800","-16300","4.48"
"6306","108000","-3100","4200","2000","25.71"
"6307","264500","-13300","-","-","-"
"6309","29300","-200","500","-300","58.6"
"6310","263600","4100","3200","600","82.38"
"6312","250000","15100","-","-","-"
"6315","1095100","-90100","646300","36100","1.69"
