"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3329","17600","7600","14200","-2800","1.24"
"3333","203300","20600","3900","-5000","52.13"
"3341","206900","10200","257100","2100","0.8"
"3347","782200","46600","22300","-2800","35.08"
"3349","57200","-10300","43200","-1044800","1.32"
"3350","1680600","584200","-","-","-"
"3352","8800","-900","-","-","-"
"3353","4200","-1700","-","-","-"
"3355","259500","8100","-","-","-"
"3358","583800","-43200","-","-","-"
"3359","803200","-28200","112500","-17200","7.14"
"3360","34800","-","124900","2300","0.28"
"3361","24900","3800","500","-","49.8"
"3370","391100","-10600","-","-","-"
"3371","26200","4800","1800","100","14.56"
"3372","63800","1500","-","-","-"
"3374","202600","-2700","2600","100","77.92"
"3375","22300","-2100","-","-","-"
"3377","461600","8800","307900","600","1.5"
"3382","743900","452100","108600","-84600","6.85"
"3386","107000","600","100","-700","1070"
"3387","315500","23500","1740700","231100","0.18"
"3388","55600","-2500","4700","-3000","11.83"
"3391","58600","1300","27200","-25400","2.15"
"3392","96300","-38500","-","-","-"
"3393","563200","-4400","24000","3500","23.47"
"3395","55600","3200","20300","-5700","2.74"
"3396","6400","-100","1000","-","6.4"
"3397","159300","-5800","280300","-22500","0.57"
"3399","51500","100","-","-","-"
"3401","523700","221900","181200","-16100","2.89"
"3402","3142400","-153200","318800","-15500","9.86"
"3405","705800","22000","92900","-10400","7.6"
"3407","1198200","55800","379700","48400","3.16"
"3409","2783200","17200","-","-","-"
"3415","895800","8400","412700","-10000","2.17"
"3416","273100","3200","-","-","-"
"3417","96600","2400","-","-","-"
"3418","62900","-7100","-","-","-"
"3420","59700","-2100","-","-","-"
"3421","90500","7000","431000","207300","0.21"
"3422","378300","22300","2900","-1400","130.45"
"3423","275600","14200","5300","3300","52"
"3426","4500","-300","-","-","-"
"3431","377200","1100","2600","-400","145.08"
"3433","169000","-4500","10100","-1700","16.73"
"3434","40300","2900","-","-","-"
"3435","31200","-3100","-","-","-"
"3436","6282200","703200","577700","-182500","10.87"
"3437","4900","200","-","-","-"
"3439","266500","-300","-","-","-"
"3440","148300","4000","-","-","-"
"3441","218600","-1100","-","-","-"
"3443","43000","-7500","12800","2700","3.36"
"3444","141400","-1600","2500","1800","56.56"
"3445","277100","-12400","8200","1100","33.79"
"3446","447500","9200","67600","-13800","6.62"
"3447","391900","-3100","-","-100","-"
"3449","171400","2800","2000","-2000","85.7"
"3452","525100","29400","100","-","5251"
"3454","228900","-7200","8400","-22100","27.25"
"3457","609300","-14900","225300","99400","2.7"
"3458","185700","1600","9800","-100","18.95"
"3461","115900","-700","-","-","-"
"3464","572700","-7600","-","-","-"
"3465","191400","-16900","215600","1500","0.89"
"3467","69500","36900","1200","-","57.92"
"3469","247200","100","-","-","-"
"3474","199200","5100","-","-","-"
"3475","968000","5100","21100","-3200","45.88"
"3477","61600","600","-","-","-"
"3479","772400","30300","73700","2300","10.48"
"3480","12000","2700","6300","1200","1.9"
"3482","1433000","-97500","21900","4100","65.43"
"3484","72800","2300","10700","-9400","6.8"
"3486","245000","-700","9100","-2200","26.92"
"3489","203900","3100","62200","-30400","3.28"
"3490","24400","400","-","-","-"
"3491","1174100","57800","-","-6100","-"
"3494","9000","100","-","-","-"
"3495","24100","300","-","-","-"
"3496","154700","27200","-","-","-"
"3497","62400","4600","-","-","-"
"3498","615500","-4800","-","-","-"
"3501","28100","300","24900","-198000","1.13"
"3512","22500","3500","-","-","-"
"3513","12600","2300","-","-","-"
"3521","1926700","344400","78600","-59500","24.51"
"3524","67300","2300","300","-","224.33"
"3526","87100","9200","32800","-8200","2.66"
"3529","1129100","-5500","64400","-5100","17.53"
"3536","693000","3800","-","-","-"
"3537","20200","-200","-","-","-"
"3538","195600","9100","2400","-800","81.5"
"3539","113400","-1500","12200","1700","9.3"
"3540","60500","2500","-","-","-"
"3541","817900","11300","60900","-10000","13.43"
"3542","155000","-1100","24900","-100","6.22"
"3543","62800","10500","118300","-8200","0.53"
"3544","93000","900","40400","-17300","2.3"
"3546","35300","600","7700","-900","4.58"
"3547","137500","-800","70100","-9100","1.96"
"3548","84300","6100","106000","33700","0.8"
"3549","58000","-7800","27300","-21500","2.12"
"3550","285600","-2000","-","-","-"
"3551","562000","5500","-","-","-"
"3553","222200","-5200","34200","3500","6.5"
"3556","1293100","-69300","-","-","-"
"3557","29800","800","-","-","-"
"3558","1529300","-11700","-","-","-"
"3559","126700","17200","3300","200","38.39"
"3560","5900","300","-","-","-"
"3561","1056300","78700","284800","-16800","3.71"
"3562","313900","500","-","-200","-"
"3563","904800","-45200","572500","39200","1.58"
"3565","443300","11800","81500","53300","5.44"
"3566","141700","9700","-","-","-"
"3569","118400","-25300","36000","2500","3.29"
"3571","20100","2900","2000","700","10.05"
"3577","25200","1700","-","-","-"
"3580","135300","17600","20900","200","6.47"
"3583","23600","-100","-","-","-"
"3591","14600","-9700","37500","-7400","0.39"
"3593","6600","1600","43700","-200","0.15"
"3597","26600","15000","-","-","-"
"3598","264800","-9900","-","-","-"
"3600","27400","-600","-","-","-"
"3604","152100","400","-","-","-"
"3607","490900","61800","7200","6700","68.18"
"3608","252900","21400","72900","-7200","3.47"
"3611","396900","11200","7900","2100","50.24"
"3612","225900","15100","17900","200","12.62"
"3622","117600","300","39500","-","2.98"
"3623","465500","-29400","300","200","1551.67"
"3624","848400","-13900","-","-","-"
"3625","547700","-6900","-","-","-"
"3626","44100","6300","114200","3000","0.39"
"3627","324400","-8700","24800","-12300","13.08"
"3628","1026100","-2900","-","-","-"
"3632","1341000","-133000","57100","-2600","23.49"
"3633","98800","-9300","-","-","-"
"3634","103500","-100","-","-","-"
"3635","140300","28300","66600","-35900","2.11"
"3636","13900","700","2600","-1700","5.35"
"3639","266900","7700","2300","-4600","116.04"
"3640","36200","6600","900","-","40.22"
"3641","264000","-1400","-","-","-"
"3645","296500","-10900","1300","-6100","228.08"
"3646","176800","900","-","-","-"
"3647","881000","64700","-","-","-"
"3648","9300","3100","3700","-1700","2.51"
"3649","485600","-12000","17200","1100","28.23"
"3652","249200","51900","-","-","-"
"3653","509400","2200","59100","2900","8.62"
"3655","1349500","337900","207100","157800","6.52"
"3656","6461100","-226200","425000","-62300","15.2"
"3657","139300","-3700","335500","24300","0.42"
"3659","55700","6600","41300","-8500","1.35"
"3660","9493000","425500","1515900","-18800","6.26"
"3661","537400","147100","43000","-9700","12.5"
"3662","410800","16000","51500","-3300","7.98"
"3663","2153600","53600","100","-700","21536"
"3664","5831400","874300","1812600","759100","3.22"
"3665","2235900","-13300","79400","18300","28.16"
"3666","728600","30300","3100","-500","235.03"
"3667","2285700","-227200","666600","8600","3.43"
"3668","958100","-700","184200","-18200","5.2"
"3670","1900","400","-","-","-"
"3671","187900","-3300","-","-","-"
"3672","1375800","-42800","-","-100","-"
"3673","339400","19500","165800","-13600","2.05"
"3674","721800","5600","210700","-2700","3.43"
"3675","1165400","-100000","344200","20500","3.39"
"3676","280500","-11300","26700","-2800","10.51"
"3677","166200","11900","13700","-100","12.13"
"3678","268700","-13100","69300","-3500","3.88"
"3679","2160600","154400","639300","210700","3.38"
"3680","1497600","-45200","47800","3500","31.33"
"3681","2174600","-58100","821500","-33800","2.65"
"3682","168500","5600","500","-","337"
"3683","438100","2400","9600","-200","45.64"
"3686","2737400","1367200","982500","223600","2.79"
"3687","653600","46800","13300","-400","49.14"
"3688","185500","3300","25800","18800","7.19"
"3690","196300","-10600","51700","300","3.8"
"3691","216100","9900","-","-","-"
"3692","251300","-11000","79100","200","3.18"
"3694","472600","-16300","357800","-5700","1.32"
"3695","42200","-1500","-","-","-"
"3696","803400","-3500","35100","400","22.89"
"3697","184300","-29700","166200","14400","1.11"
"3698","192900","-3400","38300","-100","5.04"
"3708","18600","-8700","1200","-500","15.5"
"3710","148600","300","2400","-300","61.92"
"3712","12100","800","-","-","-"
"3719","4189000","-8000","-","-","-"
"3723","26300","2600","-","-","-"
"3726","58800","-400","-","-","-"
"3727","1823500","-60600","-","-","-"
"3733","26000","-6500","300","-","86.67"
"3738","68600","-17900","14000","-4100","4.9"
"3741","97300","-300","10800","-1400","9.01"
"3744","224900","-2700","41600","-","5.41"
"3747","1670000","572900","1004200","997000","1.66"
"3750","1700900","300","-","-","-"
"3753","378400","-12000","-","-","-"
"3758","1049300","-57600","6300","-2300","166.56"
"3760","989600","-6100","-","-","-"
"3762","362900","-16600","79000","-300","4.59"
"3763","28100","-2400","700","-","40.14"
"3765","138200","15900","85400","-16400","1.62"
"3766","100100","-500","-","-","-"
"3768","120300","-24600","200","-","601.5"
"3769","114600","-10500","32000","-33100","3.58"
"3770","87300","14000","100","-","873"
"3771","44300","-1000","2300","-1700","19.26"
"3772","292700","-1600","-","-","-"
"3773","791300","28800","500","-200","1582.6"
"3774","363700","-27900","50400","-1800","7.22"
"3776","3535500","124400","-","-","-"
"3777","13523400","-310000","-","-","-"
"3778","546300","42700","105600","8400","5.17"
"3779","818500","-55400","-","-","-"
"3782","3440900","-7000","-","-","-"
"3784","126200","-900","-","-","-"
"3787","82500","-800","-","-","-"
"3788","288600","12800","25400","5600","11.36"
"3791","134900","-9800","56200","-1900","2.4"
"3793","2769600","-98700","183200","-4700","15.12"
"3796","109400","-10800","23800","1400","4.6"
"3798","141200","10900","-","-","-"
"3799","150000","-9400","700","-","214.29"
"3800","17900","1200","-","-","-"
"3802","10900","-500","-","-","-"
"3803","16000","100","-","-","-"
"3804","66100","1000","-","-","-"
"3807","2667900","69200","213200","3500","12.51"
"3810","2304700","362400","14900","6900","154.68"
"3814","47200","-100","-","-","-"
"3815","252400","13500","-","-","-"
"3816","29800","-","-","-","-"
"3817","18400","-2700","1900","-2300","9.68"
"3823","2670600","-81900","-","-","-"
"3825","2427800","-210200","-","-","-"
"3826","91200","1400","1600","-50100","57"
"3834","58600","700","1300","-100","45.08"
"3835","320800","-8200","48800","19900","6.57"
"3836","125300","-700","7500","4200","16.71"
"3837","158200","-4500","3500","-2000","45.2"
"3839","6000","-","1400","-900","4.29"
"3840","655500","116600","-","-","-"
"3841","35600","-400","-","-","-"
"3842","81000","-2400","-","-","-"
"3843","246800","100","126100","1300","1.96"
"3844","169400","4700","49100","-","3.45"
"3845","1291500","-8900","-","-","-"
"3847","4100","200","-","-","-"
"3848","44400","200","-","-","-"
"3850","44100","4000","-","-","-"
"3851","429700","-1100","700","-200","613.86"
"3852","78200","700","-","-","-"
"3853","1589000","407700","104000","34500","15.28"
"3854","87600","2200","400","-","219"
"3856","1809000","-90500","33300","4400","54.32"
"3857","401500","800","1700","1300","236.18"
"3858","899600","8000","-","-","-"
"3861","2633900","11900","328600","-134700","8.02"
"3863","770700","125800","506700","200","1.52"
"3864","1559700","140200","268700","99900","5.8"
"3865","32000","-10600","115400","-10000","0.28"
"3877","126200","-200","14600","-300","8.64"
"3878","130300","9300","2300","-100","56.65"
"3880","862300","33400","140700","49800","6.13"
"3891","358900","34300","79600","800","4.51"
"3892","21200","-100","10000","-57400","2.12"
"3895","149200","-400","-","-","-"
"3896","451100","-13100","-","-","-"
"3900","271900","-25400","6000","-","45.32"
"3901","255900","22300","11900","300","21.5"
"3902","1063300","41800","55500","-15200","19.16"
"3903","7356300","-151500","2129400","4000","3.45"
"3904","1163500","-152600","-","-","-"
"3905","613000","278400","15800","7500","38.8"
"3907","269700","2100","-","-","-"
"3908","74600","-1800","-","-","-"
"3909","334800","118500","-","-","-"
"3910","206700","2100","-","-","-"
"3911","6129300","161300","-","-","-"
"3912","318700","47200","5900","3300","54.02"
"3913","89600","1200","-","-","-"
"3914","246000","-7400","84800","-700","2.9"
"3915","367200","-900","54000","-7100","6.8"
"3916","183800","-18500","5200","3700","35.35"
"3917","438200","17000","2000","1700","219.1"
"3918","508300","6900","-","-","-"
"3920","210200","-12200","27000","-200","7.79"
"3921","122800","-6100","6900","400","17.8"
"3922","288800","-13700","18300","-1200","15.78"
"3923","492400","-4500","1669600","29300","0.29"
"3924","5100","-600","6300","-1800","0.81"
"3925","410900","-18400","100","-","4109"
"3926","1200700","100","800","-","1500.88"
"3927","626800","-20200","-","-","-"
"3928","490500","-400","16300","2100","30.09"
"3929","218000","-9300","-","-","-"
"3930","163500","40900","600","600","272.5"
"3931","32200","1100","-","-","-"
"3932","175500","22300","31900","8300","5.5"
"3933","116500","1400","1000","-500","116.5"
"3934","49200","-800","-","-","-"
"3935","1040200","-47900","5900","-","176.31"
"3936","2340600","-24100","800","800","2925.75"
"3937","155900","-8700","3500","-400","44.54"
"3939","1184400","144700","14700","-1400","80.57"
"3940","715500","9000","6800","-6300","105.22"
"3941","438400","-46900","38100","2900","11.51"
"3943","10300","-2600","-","-","-"
"3944","4400","100","-","-","-"
"3945","95700","-100","-","-","-"
"3946","242200","4700","4900","-1900","49.43"
"3947","19700","-","-","-","-"
"3948","152100","900","-","-","-"
"3950","18000","1200","11100","3300","1.62"
"3951","59100","-13500","100","-600","591"
"3953","62400","3000","-","-","-"
"3954","3000","-400","-","-","-"
"3955","85800","-3800","24400","-600","3.52"
"3961","119600","4200","-","-","-"
"3962","2346200","150100","127700","-20800","18.37"
"3963","941600","-3700","359500","-31800","2.62"
"3964","109000","-300","3400","-3800","32.06"
"3965","61000","6800","-","-","-"
"3967","279200","24700","-","-","-"
"3968","506000","31500","36800","-10800","13.75"
"3969","71900","4100","200","-","359.5"
"3970","171800","1200","-","-","-"
"3974","241900","19400","-","-","-"
"3976","266700","-19800","-","-500","-"
"3978","756800","277900","2400","100","315.33"
"3979","571300","19600","-","-","-"
"3981","553700","-10400","500","-","1107.4"
"3983","74300","-5600","11000","2800","6.75"
"3984","689600","40200","1500","-400","459.73"
"3985","234100","-5300","200","-","1170.5"
"3986","30600","200","-","-","-"
"3987","233700","-2800","9600","300","24.34"
"3988","165900","8500","-","-","-"
"3989","3917500","-143700","10500","9900","373.1"
"3990","675100","20400","-","-","-"
"3991","303100","-18400","100","-","3031"
"3992","737500","380500","194600","77300","3.79"
"3993","2521800","470400","354400","-3400","7.12"
"3994","208000","7100","1281600","123300","0.16"
"3995","449200","-12100","22400","2000","20.05"
"3996","670700","9100","102400","1300","6.55"
"3997","118000","-2700","200","-900","590"
"3998","353900","3900","6500","-600","54.45"
"4004","1538000","212600","209300","-107700","7.35"
"4005","9057000","1369900","1139700","48000","7.95"
"4008","127000","3700","9300","-1400","13.66"
"4011","113300","5600","100","-200","1133"
"4012","82600","-800","-","-","-"
"4013","161600","700","5200","-500","31.08"
"4014","146200","-2700","-","-","-"
"4015","671000","26900","-","-","-"
"4016","101700","-1200","-","-","-"
"4017","245700","7000","-","-","-"
"4019","247500","-14100","32900","-300","7.52"
"4020","71500","-700","-","-","-"
"4021","59800","-500","48800","5700","1.23"
"4022","319600","8400","5800","-100","55.1"
"4023","109700","-5000","62400","-300","1.76"
"4025","37000","-1100","64500","600","0.57"
"4026","479000","17900","19000","-","25.21"
"4027","86700","-1800","600","400","144.5"
"4028","417700","34600","40600","-36100","10.29"
"4031","200100","-","32200","-6100","6.21"
"4040","199000","-9800","-","-","-"
"4041","95600","-1500","11900","-1100","8.03"
"4042","1525900","179700","81200","-83900","18.79"
"4043","540200","32500","93500","1900","5.78"
"4044","124900","-7400","7800","5400","16.01"
"4045","70300","3000","90600","-17000","0.78"
"4046","69800","-4600","21400","-1800","3.26"
"4047","1324800","172600","55700","-27400","23.78"
"4051","124700","-8600","-","-200","-"
"4052","138800","-1600","-","-","-"
"4053","659100","32200","311800","22200","2.11"
"4054","147800","-1800","40600","12500","3.64"
"4055","671800","218300","71900","39500","9.34"
"4056","564100","16300","8200","-7000","68.79"
"4057","104600","-2600","-","-","-"
"4058","161200","17400","6900","-2800","23.36"
"4059","40200","-2700","-","-","-"
"4060","360500","-3600","-","-100","-"
"4061","638900","46400","38700","9600","16.51"
"4062","241100","32500","660000","-8200","0.37"
"4063","2375900","256600","786700","13300","3.02"
"4064","246100","4000","5200","-500","47.33"
"4068","37000","-900","-","-","-"
"4069","280000","-7700","-","-","-"
"4071","203700","12000","21000","1000","9.7"
"4072","246000","-2700","53400","28900","4.61"
"4073","74100","11200","-","-","-"
"4074","116400","2400","59700","-3300","1.95"
"4075","134200","-2000","-","-","-"
"4076","48400","-100","-","-","-"
"4078","105100","5200","9900","400","10.62"
"4080","1416200","-16700","-","-","-"
"4082","461700","35400","70800","1300","6.52"
"4088","211300","2500","81700","21200","2.59"
"4091","68800","-11700","83600","-17100","0.82"
"4092","127800","-3900","8600","-2900","14.86"
"4093","71700","2700","-","-","-"
"4094","124100","300","-","-","-"
"4095","25000","3000","2100","-2600","11.9"
"4097","30200","1600","1500","-1900","20.13"
"4098","69100","1000","-","-","-"
"4099","8900","1200","5400","-1300","1.65"
"4100","169200","5200","9000","100","18.8"
"4102","1500","-","-","-","-"
"4107","64400","8200","200","100","322"
"4109","317700","15300","17800","2900","17.85"
"4112","74100","9200","5800","100","12.78"
"4113","119700","-3400","-","-","-"
"4114","49000","5000","23100","14500","2.12"
"4116","88600","-800","8600","-200","10.3"
"4118","79900","2500","8800","-2300","9.08"
"4119","31900","-300","-","-","-"
"4120","27500","1100","-","-","-"
"4124","116700","43900","200","-600","583.5"
"4125","90500","5700","-","-","-"
"4151","444700","-20400","50000","14200","8.89"
"4165","3072800","-264400","1514100","26900","2.03"
"4166","170000","11800","-","-","-"
"4167","353200","-8400","194500","-6900","1.82"
"4168","697600","34900","388700","55900","1.79"
"4169","2286700","-115500","1545500","2400","1.48"
"4170","1330200","75200","529400","5500","2.51"
"4171","64800","-1600","-","-","-"
"4172","44500","500","-","-","-"
"4173","331600","6900","5400","-2100","61.41"
"4174","244500","-1000","-","-","-"
"4175","160200","-2800","-","-","-"
"4176","1700700","63700","587600","-26100","2.89"
"4177","162500","-4700","-","-","-"
"4178","163500","-2500","-","-","-"
"4179","418900","1700","-","-","-"
"4180","2651800","-43900","30700","5300","86.38"
"4182","512600","-48600","24700","11500","20.75"
"4183","112100","-53000","52500","9000","2.14"
"4185","85800","-3400","68400","1500","1.25"
"4186","76400","17200","52800","5500","1.45"
"4187","111000","15400","33200","-14200","3.34"
"4188","2583900","516400","329200","-13200","7.85"
"4189","322400","39800","21100","9000","15.28"
"4192","914000","-307100","537500","-94700","1.7"
"4193","123300","-100","-","-","-"
"4194","476700","-31600","57900","300","8.23"
"4196","104600","8800","-","-","-"
"4198","93900","200","-","-","-"
"4199","168400","-1100","-","-","-"
"4200","109300","2700","-","-","-"
"4202","323400","-17800","84900","500","3.81"
"4203","12500","1200","19200","-1000","0.65"
"4204","189700","7300","39200","-33600","4.84"
"4205","56800","9700","107700","-6600","0.53"
"4206","32800","1900","27500","1700","1.19"
"4208","353100","43800","45400","-3500","7.78"
"4212","8000","1500","37900","9900","0.21"
"4215","391300","-7000","28500","-3100","13.73"
"4216","127600","14900","31600","6900","4.04"
"4218","12100","1200","16300","-200","0.74"
"4220","187800","2200","43000","2200","4.37"
"4221","41700","700","1400","200","29.79"
"4222","306600","-2900","-","-","-"
"4224","107400","1900","-","-","-"
"4228","233700","17400","1900","-3700","123"
"4229","30900","1200","100","-300","309"
"4231","310200","4200","7200","300","43.08"
"4234","56700","-1200","-","-","-"
"4235","479600","31200","-","-300","-"
"4237","592100","-12500","59000","-5600","10.04"
"4238","353100","6200","-","-","-"
"4240","445300","-7200","-","-","-"
"4241","204000","72400","800","800","255"
"4242","36500","400","200","-","182.5"
"4243","59600","15800","-","-","-"
"4245","192700","600","9900","-3100","19.46"
"4246","217200","-3000","13500","-10100","16.09"
"4247","14600","200","-","-","-"
"4248","282000","-13300","8200","-2200","34.39"
"4249","75800","9500","11300","-100","6.71"
"4251","841200","-47200","62300","-13700","13.5"
"4255","106900","1400","-","-","-"
"4256","150300","-100","-","-","-"
"4258","231200","25300","26000","6700","8.89"
"4259","4680400","-300200","100","100","46804"
"4260","454000","-400","-","-","-"
"4261","88900","-2000","-","-","-"
"4262","189900","4000","-","-","-"
"4263","1104900","2100","463300","-3800","2.38"
"4264","305600","20000","2600","1600","117.54"
"4265","327000","1700","-","-","-"
"4267","184100","-1700","-","-","-"
"4268","908300","-13500","-","-","-"
"4270","72900","-1900","-","-","-"
"4272","108200","23800","63000","11800","1.72"
"4274","310500","40400","200","200","1552.5"
"4275","438500","12500","14400","8900","30.45"
"4284","640700","31800","-","-","-"
"4286","55900","-9300","101400","-2600","0.55"
"4287","230700","-6900","-","-","-"
"4288","184000","-8900","1400","-5200","131.43"
"4290","306600","-13100","10600","1600","28.92"
"4293","1942000","-89600","139200","2000","13.95"
"4295","163200","4800","1200","-100","136"
"4298","74600","1600","200","-500","373"
"4299","22800","-1100","500","-","45.6"
"4301","38600","1800","2300","-500","16.78"
"4304","158100","-8100","1600","-700","98.81"
"4307","247900","-16900","116000","20600","2.14"
"4308","503200","11000","100","100","5032"
"4310","294700","-25300","39900","1600","7.39"
"4312","230800","3800","413400","400","0.56"
"4316","241300","100","-","-","-"
"4317","521200","47600","-","-","-"
"4318","92800","1600","16300","-8200","5.69"
"4319","366100","16900","-","-","-"
"4320","470300","-3300","100","-","4703"
"4323","33600","4200","28300","4300","1.19"
"4324","129000","-6500","146900","-10700","0.88"
"4326","12300","-3900","3900","900","3.15"
"4327","600","-100","-","-","-"
"4331","1030100","-45600","11900","-","86.56"
"4333","6800","-3300","200","-","34"
"4334","1215100","13800","-","-300","-"
"4335","45600","-5300","-","-","-"
"4337","37100","5400","23700","-3400","1.57"
"4341","17800","100","-","-","-"
"4343","61600","4300","114400","900","0.54"
"4344","5439700","-17900","641900","-94500","8.47"
"4345","166500","6000","53000","-300","3.14"
"4346","437000","-11200","8100","-2100","53.95"
"4347","304600","600","89100","3700","3.42"
"4348","91500","-2500","55600","-900","1.65"
"4350","1146300","7400","500","400","2292.6"
"4351","21600","-1300","-","-","-"
"4355","373100","8700","50600","-200","7.37"
"4356","106600","-800","-","-","-"
"4360","98600","400","-","-","-"
"4361","30300","-2400","-","-","-"
"4362","4800","500","12100","1000","0.4"
"4365","7900","-300","-","-","-"
"4366","326800","-3600","100","-","3268"
"4367","72800","-2400","600","100","121.33"
"4368","202400","1000","24100","-6100","8.4"
"4369","373900","13200","86700","18800","4.31"
"4370","268800","3500","-","-","-"
"4371","172800","11700","300","-3300","576"
"4372","103600","1300","-","-","-"
"4373","131800","-15500","16000","3300","8.24"
"4374","113300","-5500","-","-","-"
"4375","974600","30500","689400","-5700","1.41"
"4376","820700","2400","-","-13500","-"
"4377","130500","8300","100","-","1305"
"4378","151000","-7100","-","-","-"
"4379","481300","44600","-","-1000","-"
"4380","87200","4700","-","-","-"
"4381","224700","16000","-","-200","-"
"4382","628800","83300","647100","212800","0.97"
"4384","1479900","112500","354200","-17100","4.18"
"4385","4345900","-466100","1635200","265200","2.66"
"4386","187600","4100","200","-","938"
"4387","52600","-400","-","-","-"
"4388","306400","-7300","39600","-600","7.74"
"4389","66800","-5600","400","-","167"
"4390","548900","49200","10900","6300","50.36"
"4391","116600","9800","-","-","-"
"4392","946600","-11000","21000","-300","45.08"
"4393","669900","-18800","4200","-","159.5"
"4394","108900","-7300","-","-","-"
"4395","799000","39400","7000","7000","114.14"
"4396","46500","-4300","7300","500","6.37"
"4397","587600","-700","40000","-","14.69"
"4398","107600","-3600","-","-","-"
"4401","26400","4700","10500","-4600","2.51"
"4403","14900","100","22900","-600","0.65"
"4404","51700","-31800","21900","100","2.36"
"4406","963700","-44500","9000","-100","107.08"
"4409","18100","3100","-","-","-"
"4410","47900","1700","2000","-300","23.95"
"4412","336700","-17900","-","-","-"
"4413","49900","7700","-","-","-"
"4414","97000","1000","-","-","-"
"4415","86800","-600","-","-","-"
"4416","211000","600","-","-","-"
"4417","347700","4100","100","100","3477"
"4418","429400","-18600","183600","10900","2.34"
"4419","791500","16900","700","700","1130.71"
"4420","107600","-8600","11500","-2300","9.36"
"4421","80600","1200","-","-","-"
"4422","184600","-21000","-","-","-"
"4423","142300","19300","100","-","1423"
"4424","136100","300","19000","900","7.16"
"4425","694900","-23700","352700","18800","1.97"
"4427","785500","-38900","-","-","-"
"4428","191800","-2200","-","-300","-"
"4429","137700","-5700","2200","-500","62.59"
"4430","115500","-800","-","-","-"
"4431","444200","30200","314200","-14900","1.41"
"4432","221800","8700","18600","10900","11.92"
"4433","64100","13000","11600","-","5.53"
"4434","160900","-27600","20900","5800","7.7"
"4435","126300","-17200","53000","3500","2.38"
"4436","1129300","58300","367700","-8600","3.07"
"4437","108400","200","-","-","-"
"4438","221900","-4100","-","-","-"
"4439","119100","-6500","159500","-900","0.75"
"4440","97600","4300","20800","17300","4.69"
"4441","272100","12500","-","-","-"
"4442","242800","-48400","16200","9800","14.99"
"4443","760500","-19200","1299000","130000","0.59"
"4444","173100","4000","-","-","-"
"4445","66500","400","-","-","-"
"4446","181200","2200","39800","3500","4.55"
"4447","327100","-2800","5200","-","62.9"
"4448","751700","-95000","914100","120100","0.82"
"4449","813800","149300","185500","-35500","4.39"
"4450","41700","-600","-","-","-"
"4452","1433000","579800","202700","40200","7.07"
"4461","124500","27500","2500","600","49.8"
"4462","11900","-1100","3000","-800","3.97"
"4463","27600","3800","200","-","138"
"4464","35600","-2100","-","-","-"
"4465","30800","300","7800","-117200","3.95"
"4471","62100","-","6500","100","9.55"
"4475","2773800","-171300","1459500","31300","1.9"
"4476","176200","-11600","-","-","-"
"4477","8184000","-588900","1926800","17000","4.25"
"4478","517500","31600","161500","7800","3.2"
"4479","350400","-8500","-","-","-"
"4480","209000","3300","451200","72200","0.46"
"4481","32700","1400","56200","-6300","0.58"
"4482","329300","2500","7500","-1300","43.91"
"4483","272500","8700","114900","-3600","2.37"
"4484","1844700","55800","-","-","-"
"4485","343200","-104900","201400","90000","1.7"
"4486","67600","-2000","-","-","-"
"4487","400100","-7600","-","-","-"
"4488","117200","-8100","10500","-1500","11.16"
"4489","346700","-24200","7800","6700","44.45"
"4490","294300","-14500","-","-5400","-"
"4491","41200","-300","-","-","-"
"4492","114900","-21600","-","-","-"
"4493","318700","27600","16600","-100","19.2"
"4494","151700","1100","-","-","-"
"4495","75500","-1400","-","-","-"
"4496","169100","1200","-","-","-"
"4498","267700","400","100","-","2677"
"4499","371300","177700","1900","-4000","195.42"
"4502","1602100","198900","314900","-40000","5.09"
"4503","226500","-68900","618600","-9000","0.37"
"4506","2298300","122300","396800","229400","5.79"
"4507","1746500","-77300","81000","-6400","21.56"
"4512","561700","15800","9500","-2900","59.13"
"4516","103100","-14400","11500","-1200","8.97"
"4519","459200","-31200","246300","29400","1.86"
"4521","141500","12500","37200","4500","3.8"
"4523","1124900","-111100","413700","74800","2.72"
"4524","12100","-1600","-","-","-"
"4526","7000","400","3000","-900","2.33"
"4527","114600","23500","96500","-7700","1.19"
"4528","2466200","-146800","108900","1000","22.65"
"4530","79000","-3900","20400","1000","3.87"
"4531","342900","9600","30500","400","11.24"
"4534","9400","-","1400","-2900","6.71"
"4536","660900","1000","113700","23300","5.81"
"4538","7600","-1500","-","-600","-"
"4539","96800","2800","4300","-","22.51"
"4540","85800","-9900","18900","-11800","4.54"
"4543","228600","-45600","200600","11600","1.14"
"4544","239500","-500","46500","-500","5.15"
"4547","13500","300","9900","-5400","1.36"
"4548","101700","29000","16700","200","6.09"
"4549","308300","-1200","64900","12500","4.75"
"4551","1147600","9300","4900","-4900","234.2"
"4552","924200","-15500","110400","-24600","8.37"
"4553","157400","55500","76400","3900","2.06"
"4554","78700","-200","4300","-2700","18.3"
"4556","121800","3600","-","-","-"
"4558","493500","-18400","-","-","-"
"4559","39100","-9900","145000","-16200","0.27"
"4563","10070300","-892500","1784600","67300","5.64"
"4564","13614300","-698200","854300","14800","15.94"
"4565","4602400","307300","438700","-32700","10.49"
"4568","670900","-66100","201000","-39100","3.34"
