"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3347","718100","-64100","25500","3200","28.16"
"3349","58500","1300","40500","-2700","1.44"
"3350","2226500","545900","-","-","-"
"3352","8400","-400","-","-","-"
"3353","4300","100","-","-","-"
"3355","264500","5000","-","-","-"
"3358","538900","-44900","1000","1000","538.9"
"3359","819400","16200","130800","18300","6.26"
"3360","33100","-1700","123400","-1500","0.27"
"3361","30900","6000","500","-","61.8"
"3370","391900","800","-","-","-"
"3371","24900","-1300","1700","-100","14.65"
"3372","61700","-2100","-","-","-"
"3374","208000","5400","2500","-100","83.2"
"3375","21600","-700","-","-","-"
"3377","465000","3400","217000","-90900","2.14"
"3382","410900","-333000","98600","-10000","4.17"
"3386","107700","700","100","-","1077"
"3387","344000","28500","1864000","123300","0.18"
"3388","52400","-3200","4500","-200","11.64"
"3391","47200","-11400","26300","-900","1.79"
"3392","102000","5700","-","-","-"
"3393","556900","-6300","20000","-4000","27.84"
"3395","56300","700","20600","300","2.73"
"3396","6700","300","1000","-","6.7"
"3397","186100","26800","233400","-46900","0.8"
"3399","60600","9100","-","-","-"
"3401","494800","-28900","64700","-116500","7.65"
"3402","2690700","-451700","370900","52100","7.25"
"3405","839000","133200","119800","26900","7"
"3407","1198700","500","323200","-56500","3.71"
"3409","2816100","32900","-","-","-"
"3415","939100","43300","422300","9600","2.22"
"3416","267200","-5900","-","-","-"
"3417","104600","8000","-","-","-"
"3418","78500","15600","-","-","-"
"3420","58600","-1100","-","-","-"
"3421","84400","-6100","450700","19700","0.19"
"3422","361600","-16700","2800","-100","129.14"
"3423","266200","-9400","3700","-1600","71.95"
"3426","4500","-","-","-","-"
"3431","382300","5100","2100","-500","182.05"
"3433","189200","20200","21900","11800","8.64"
"3434","40700","400","-","-","-"
"3435","34200","3000","-","-","-"
"3436","6791300","509100","512800","-64900","13.24"
"3437","4800","-100","-","-","-"
"3439","266400","-100","-","-","-"
"3440","151600","3300","-","-","-"
"3441","236900","18300","-","-","-"
"3443","44100","1100","13300","500","3.32"
"3444","138700","-2700","1100","-1400","126.09"
"3445","250800","-26300","12400","4200","20.23"
"3446","469400","21900","43700","-23900","10.74"
"3447","385100","-6800","-","-","-"
"3449","158700","-12700","2500","500","63.48"
"3452","495200","-29900","100","-","4952"
"3454","226400","-2500","6800","-1600","33.29"
"3457","545900","-63400","407900","182600","1.34"
"3458","183000","-2700","10100","300","18.12"
"3461","115800","-100","-","-","-"
"3464","568600","-4100","-","-","-"
"3465","181800","-9600","233600","18000","0.78"
"3467","65200","-4300","1200","-","54.33"
"3469","249200","2000","-","-","-"
"3474","188200","-11000","-","-","-"
"3475","956000","-12000","30300","9200","31.55"
"3477","60800","-800","-","-","-"
"3479","729000","-43400","71800","-1900","10.15"
"3480","12700","700","5500","-800","2.31"
"3482","1271000","-162000","25300","3400","50.24"
"3484","77100","4300","19200","8500","4.02"
"3486","248900","3900","10800","1700","23.05"
"3489","198100","-5800","52600","-9600","3.77"
"3490","25700","1300","-","-","-"
"3491","1399900","225800","-","-","-"
"3494","10700","1700","-","-","-"
"3495","24300","200","-","-","-"
"3496","168600","13900","-","-","-"
"3497","63900","1500","-","-","-"
"3498","583900","-31600","-","-","-"
"3501","23600","-4500","14700","-10200","1.61"
"3512","19600","-2900","-","-","-"
"3513","10500","-2100","-","-","-"
"3521","1719300","-207400","77500","-1100","22.18"
"3524","69700","2400","300","-","232.33"
"3526","88100","1000","39100","6300","2.25"
"3529","1147900","18800","59500","-4900","19.29"
"3536","677000","-16000","-","-","-"
"3537","18700","-1500","-","-","-"
"3538","134100","-61500","3700","1300","36.24"
"3539","117300","3900","13800","1600","8.5"
"3540","70200","9700","-","-","-"
"3541","843300","25400","60700","-200","13.89"
"3542","158000","3000","24700","-200","6.4"
"3543","64000","1200","117600","-700","0.54"
"3544","89300","-3700","25700","-14700","3.47"
"3546","40800","5500","3400","-4300","12"
"3547","134700","-2800","68400","-1700","1.97"
"3548","87000","2700","142600","36600","0.61"
"3549","49300","-8700","28700","1400","1.72"
"3550","287500","1900","-","-","-"
"3551","564200","2200","-","-","-"
"3553","222700","500","33700","-500","6.61"
"3556","1252400","-40700","-","-","-"
"3557","28400","-1400","-","-","-"
"3558","1543300","14000","-","-","-"
"3559","134500","7800","2500","-800","53.8"
"3560","6800","900","-","-","-"
"3561","1131300","75000","273200","-11600","4.14"
"3562","291400","-22500","-","-","-"
"3563","1429900","525100","452600","-119900","3.16"
"3565","416900","-26400","64100","-17400","6.5"
"3566","166200","24500","-","-","-"
"3569","121300","2900","26300","-9700","4.61"
"3571","18000","-2100","4400","2400","4.09"
"3577","24500","-700","-","-","-"
"3580","126500","-8800","19900","-1000","6.36"
"3583","24400","800","-","-","-"
"3591","9200","-5400","40800","3300","0.23"
"3593","7300","700","43800","100","0.17"
"3597","17200","-9400","-","-","-"
"3598","265700","900","-","-","-"
"3600","26900","-500","-","-","-"
"3604","154500","2400","-","-","-"
"3607","455500","-35400","500","-6700","911"
"3608","218500","-34400","86600","13700","2.52"
"3611","399000","2100","10300","2400","38.74"
"3612","228400","2500","19100","1200","11.96"
"3622","118900","1300","39500","-","3.01"
"3623","454700","-10800","-","-300","-"
"3624","1138200","289800","-","-","-"
"3625","555400","7700","-","-","-"
"3626","122600","78500","110900","-3300","1.11"
"3627","662100","337700","356200","331400","1.86"
"3628","1017800","-8300","-","-","-"
"3632","1306200","-34800","67100","10000","19.47"
"3633","92900","-5900","-","-","-"
"3634","102500","-1000","-","-","-"
"3635","210100","69800","42200","-24400","4.98"
"3636","14900","1000","2400","-200","6.21"
"3639","264900","-2000","1900","-400","139.42"
"3640","32600","-3600","900","-","36.22"
"3641","261400","-2600","-","-","-"
"3645","290100","-6400","1200","-100","241.75"
"3646","187900","11100","-","-","-"
"3647","948900","67900","-","-","-"
"3648","13200","3900","3300","-400","4"
"3649","486200","600","16700","-500","29.11"
"3652","254300","5100","-","-","-"
"3653","515100","5700","67800","8700","7.6"
"3655","1709700","360200","204900","-2200","8.34"
"3656","6315000","-146100","473900","48900","13.33"
"3657","150200","10900","358800","23300","0.42"
"3659","76700","21000","49500","8200","1.55"
"3660","8106900","-1386100","1937000","421100","4.19"
"3661","397600","-139800","54800","11800","7.26"
"3662","550400","139600","56600","5100","9.72"
"3663","2271400","117800","100","-","22714"
"3664","6174300","342900","1682100","-130500","3.67"
"3665","2272600","36700","92900","13500","24.46"
"3666","691200","-37400","3100","-","222.97"
"3667","2586900","301200","585600","-81000","4.42"
"3668","943700","-14400","195100","10900","4.84"
"3670","2700","800","-","-","-"
"3671","185300","-2600","-","-","-"
"3672","1504600","128800","-","-","-"
"3673","313600","-25800","196100","30300","1.6"
"3674","732600","10800","97500","-113200","7.51"
"3675","1113200","-52200","202800","-141400","5.49"
"3676","296500","16000","26700","-","11.1"
"3677","157000","-9200","9700","-4000","16.19"
"3678","236900","-31800","87600","18300","2.7"
"3679","2028900","-131700","652000","12700","3.11"
"3680","1506500","8900","48800","1000","30.87"
"3681","2161600","-13000","799100","-22400","2.71"
"3682","166500","-2000","800","300","208.13"
"3683","440900","2800","8100","-1500","54.43"
"3686","2290800","-446600","1242500","260000","1.84"
"3687","761900","108300","14000","700","54.42"
"3688","215100","29600","189700","163900","1.13"
"3690","195400","-900","51100","-600","3.82"
"3691","233200","17100","-","-","-"
"3692","250400","-900","85200","6100","2.94"
"3694","479500","6900","356600","-1200","1.34"
"3695","41400","-800","-","-","-"
"3696","807400","4000","32300","-2800","25"
"3697","222800","38500","150200","-16000","1.48"
"3698","187700","-5200","35400","-2900","5.3"
"3708","21400","2800","1700","500","12.59"
"3710","149500","900","2300","-100","65"
"3712","12100","-","-","-","-"
"3719","4085300","-103700","-","-","-"
"3723","26300","-","-","-","-"
"3726","60700","1900","-","-","-"
"3727","1666900","-156600","-","-","-"
"3733","26900","900","600","300","44.83"
"3738","56900","-11700","12400","-1600","4.59"
"3741","96300","-1000","8400","-2400","11.46"
"3744","227700","2800","41600","-","5.47"
"3747","1243800","-426200","621900","-382300","2"
"3750","1858200","157300","-","-","-"
"3753","382000","3600","-","-","-"
"3758","939200","-110100","8300","2000","113.16"
"3760","1034000","44400","-","-","-"
"3762","343100","-19800","77200","-1800","4.44"
"3763","27100","-1000","800","100","33.88"
"3765","150400","12200","82000","-3400","1.83"
"3766","102700","2600","-","-","-"
"3768","115400","-4900","100","-100","1154"
"3769","105400","-9200","43900","11900","2.4"
"3770","118200","30900","100","-","1182"
"3771","44700","400","3700","1400","12.08"
"3772","305500","12800","-","-","-"
"3773","775300","-16000","-","-500","-"
"3774","413400","49700","35500","-14900","11.65"
"3776","3496600","-38900","-","-","-"
"3777","13077200","-446200","-","-","-"
"3778","665700","119400","112200","6600","5.93"
"3779","712900","-105600","-","-","-"
"3782","3890700","449800","-","-","-"
"3784","127600","1400","-","-","-"
"3787","82600","100","-","-","-"
"3788","304200","15600","26000","600","11.7"
"3791","108800","-26100","59000","2800","1.84"
"3793","2711200","-58400","196800","13600","13.78"
"3796","115300","5900","22400","-1400","5.15"
"3798","108200","-33000","-","-","-"
"3799","160600","10600","500","-200","321.2"
"3800","16800","-1100","-","-","-"
"3802","10700","-200","-","-","-"
"3803","18100","2100","-","-","-"
"3804","63800","-2300","-","-","-"
"3807","2630400","-37500","219400","6200","11.99"
"3810","2421600","116900","8000","-6900","302.7"
"3814","45200","-2000","-","-","-"
"3815","254100","1700","-","-","-"
"3816","30100","300","-","-","-"
"3817","16700","-1700","1500","-400","11.13"
"3823","2683000","12400","-","-","-"
"3825","2563200","135400","-","-","-"
"3826","81800","-9400","2700","1100","30.3"
"3834","62100","3500","1100","-200","56.45"
"3835","330200","9400","39100","-9700","8.45"
"3836","121000","-4300","3600","-3900","33.61"
"3837","147900","-10300","4800","1300","30.81"
"3839","6600","600","1800","400","3.67"
"3840","643100","-12400","-","-","-"
"3841","34000","-1600","-","-","-"
"3842","81300","300","-","-","-"
"3843","288100","41300","117500","-8600","2.45"
"3844","146000","-23400","59700","10600","2.45"
"3845","1273300","-18200","-","-","-"
"3847","4500","400","-","-","-"
"3848","46400","2000","-","-","-"
"3850","43100","-1000","-","-","-"
"3851","425100","-4600","800","100","531.37"
"3852","78700","500","-","-","-"
"3853","1433400","-155600","148700","44700","9.64"
"3854","184200","96600","400","-","460.5"
"3856","1874000","65000","34600","1300","54.16"
"3857","381600","-19900","7100","5400","53.75"
"3858","958100","58500","-","-","-"
"3861","2211500","-422400","375200","46600","5.89"
"3863","644400","-126300","514200","7500","1.25"
"3864","1610400","50700","325000","56300","4.96"
"3865","54000","22000","116000","600","0.47"
"3877","130200","4000","13900","-700","9.37"
"3878","131800","1500","2500","200","52.72"
"3880","804100","-58200","116900","-23800","6.88"
"3891","366700","7800","78700","-900","4.66"
"3892","22500","1300","6000","-4000","3.75"
"3895","147500","-1700","-","-","-"
"3896","448500","-2600","-","-","-"
"3900","359000","87100","6000","-","59.83"
"3901","237800","-18100","12400","500","19.18"
"3902","1105000","41700","53100","-2400","20.81"
"3903","7631100","274800","2136700","7300","3.57"
"3904","1123400","-40100","-","-","-"
"3905","670300","57300","30800","15000","21.76"
"3907","277600","7900","-","-","-"
"3908","168600","94000","-","-","-"
"3909","354100","19300","-","-","-"
"3910","230500","23800","3400","3400","67.79"
"3911","6685500","556200","-","-","-"
"3912","263800","-54900","6600","700","39.97"
"3913","94400","4800","-","-","-"
"3914","245000","-1000","85200","400","2.88"
"3915","373200","6000","66100","12100","5.65"
"3916","170200","-13600","8600","3400","19.79"
"3917","422100","-16100","4200","2200","100.5"
"3918","523000","14700","-","-","-"
"3920","199600","-10600","24700","-2300","8.08"
"3921","110600","-12200","7400","500","14.95"
"3922","293400","4600","19300","1000","15.2"
"3923","515600","23200","1748500","78900","0.29"
"3924","3500","-1600","5800","-500","0.6"
"3925","425400","14500","200","100","2127"
"3926","1241700","41000","700","-100","1773.86"
"3927","631900","5100","-","-","-"
"3928","486600","-3900","13600","-2700","35.78"
"3929","211000","-7000","-","-","-"
"3930","177000","13500","600","-","295"
"3931","32100","-100","-","-","-"
"3932","178800","3300","32100","200","5.57"
"3933","116900","400","8200","7200","14.26"
"3934","53400","4200","-","-","-"
"3935","1092900","52700","5900","-","185.24"
"3936","2350300","9700","-","-800","-"
"3937","191800","35900","2800","-700","68.5"
"3939","1120800","-63600","12000","-2700","93.4"
"3940","683500","-32000","8800","2000","77.67"
"3941","390800","-47600","34500","-3600","11.33"
"3943","10400","100","-","-","-"
"3944","4200","-200","-","-","-"
"3945","91000","-4700","-","-","-"
"3946","219200","-23000","9900","5000","22.14"
"3947","20300","600","-","-","-"
"3948","146100","-6000","-","-","-"
"3950","13500","-4500","23600","12500","0.57"
"3951","44300","-14800","100","-","443"
"3953","55000","-7400","-","-","-"
"3954","2800","-200","-","-","-"
"3955","113800","28000","28700","4300","3.97"
"3961","250900","131300","-","-","-"
"3962","2286800","-59400","114300","-13400","20.01"
"3963","859400","-82200","329800","-29700","2.61"
"3964","106100","-2900","2700","-700","39.3"
"3965","60600","-400","-","-","-"
"3967","276900","-2300","-","-","-"
"3968","498700","-7300","24900","-11900","20.03"
"3969","79100","7200","200","-","395.5"
"3970","173400","1600","-","-","-"
"3974","243400","1500","-","-","-"
"3976","265200","-1500","-","-","-"
"3978","774100","17300","2300","-100","336.57"
"3979","531500","-39800","-","-","-"
"3981","463500","-90200","500","-","927"
"3983","75500","1200","8900","-2100","8.48"
"3984","835100","145500","2700","1200","309.3"
"3985","243700","9600","200","-","1218.5"
"3986","30500","-100","-","-","-"
"3987","238800","5100","10000","400","23.88"
"3988","171300","5400","400","400","428.25"
"3989","4142400","224900","-","-10500","-"
"3990","658900","-16200","-","-","-"
"3991","272200","-30900","-","-100","-"
"3992","769200","31700","194900","300","3.95"
"3993","2856000","334200","378500","24100","7.55"
"3994","219600","11600","1175000","-106600","0.19"
"3995","435700","-13500","24000","1600","18.15"
"3996","673200","2500","132300","29900","5.09"
"3997","117700","-300","100","-100","1177"
"3998","355400","1500","6100","-400","58.26"
"4004","1332900","-205100","283400","74100","4.7"
"4005","7990000","-1067000","1169600","29900","6.83"
"4008","124100","-2900","16500","7200","7.52"
"4011","111200","-2100","500","400","222.4"
"4012","83900","1300","-","-","-"
"4013","161000","-600","5000","-200","32.2"
"4014","215900","69700","200","200","1079.5"
"4015","581100","-89900","-","-","-"
"4016","103700","2000","-","-","-"
"4017","234400","-11300","-","-","-"
"4019","264500","17000","33400","500","7.92"
"4020","72000","500","-","-","-"
"4021","48500","-11300","60500","11700","0.8"
"4022","270700","-48900","5800","-","46.67"
"4023","88600","-21100","63900","1500","1.39"
"4025","31800","-5200","65300","800","0.49"
"4026","502500","23500","19000","-","26.45"
"4027","88100","1400","700","100","125.86"
"4028","452200","34500","45500","4900","9.94"
"4031","206500","6400","30900","-1300","6.68"
"4040","191200","-7800","-","-","-"
"4041","71100","-24500","13000","1100","5.47"
"4042","1512500","-13400","96500","15300","15.67"
"4043","679700","139500","110800","17300","6.13"
"4044","124800","-100","2500","-5300","49.92"
"4045","84400","14100","90300","-300","0.93"
"4046","29600","-40200","38600","17200","0.77"
"4047","1482700","157900","54900","-800","27.01"
"4051","116500","-8200","100","100","1165"
"4052","333300","194500","12100","12100","27.55"
"4053","678000","18900","299600","-12200","2.26"
"4054","136900","-10900","40300","-300","3.4"
"4055","699000","27200","69800","-2100","10.01"
"4056","519500","-44600","500","-7700","1039"
"4057","92400","-12200","-","-","-"
"4058","164300","3100","5800","-1100","28.33"
"4059","40000","-200","-","-","-"
"4060","362000","1500","100","100","3620"
"4061","613600","-25300","41600","2900","14.75"
"4062","269100","28000","635200","-24800","0.42"
"4063","2096900","-279000","740300","-46400","2.83"
"4064","237000","-9100","5200","-","45.58"
"4068","37500","500","-","-","-"
"4069","273600","-6400","-","-","-"
"4071","221000","17300","26500","5500","8.34"
"4072","198600","-47400","49600","-3800","4"
"4073","66300","-7800","-","-","-"
"4074","126500","10100","53700","-6000","2.36"
"4075","122500","-11700","800","800","153.13"
"4076","77300","28900","-","-","-"
"4078","93400","-11700","11900","2000","7.85"
"4080","1333900","-82300","-","-","-"
"4082","418600","-43100","74700","3900","5.6"
"4088","252300","41000","77600","-4100","3.25"
"4091","99300","30500","82400","-1200","1.21"
"4092","104100","-23700","8300","-300","12.54"
"4093","69600","-2100","-","-","-"
"4094","118100","-6000","-","-","-"
"4095","42500","17500","1900","-200","22.37"
"4097","46100","15900","1300","-200","35.46"
"4098","69200","100","-","-","-"
"4099","4700","-4200","7100","1700","0.66"
"4100","160300","-8900","9700","700","16.53"
"4102","1300","-200","-","-","-"
"4107","68900","4500","300","100","229.67"
"4109","318900","1200","24400","6600","13.07"
"4112","68600","-5500","5400","-400","12.7"
"4113","119100","-600","-","-","-"
"4114","33900","-15100","9600","-13500","3.53"
"4116","69200","-19400","8100","-500","8.54"
"4118","75200","-4700","11500","2700","6.54"
"4119","31500","-400","-","-","-"
"4120","27500","-","-","-","-"
"4124","105400","-11300","-","-200","-"
"4125","79100","-11400","-","-","-"
"4151","492300","47600","36900","-13100","13.34"
"4165","3199800","127000","1445400","-68700","2.21"
"4166","163800","-6200","-","-","-"
"4167","367900","14700","188400","-6100","1.95"
"4168","632100","-65500","342800","-45900","1.84"
"4169","2182300","-104400","1501700","-43800","1.45"
"4170","1393800","63600","389100","-140300","3.58"
"4171","65100","300","-","-","-"
"4172","42100","-2400","-","-","-"
"4173","341100","9500","9900","4500","34.45"
"4174","241100","-3400","-","-","-"
"4175","153200","-7000","-","-","-"
"4176","1802200","101500","554500","-33100","3.25"
"4177","178800","16300","-","-","-"
"4178","160800","-2700","-","-","-"
"4179","426700","7800","-","-","-"
"4180","2553400","-98400","37700","7000","67.73"
"4182","524200","11600","27600","2900","18.99"
"4183","99100","-13000","85300","32800","1.16"
"4185","98900","13100","76500","8100","1.29"
"4186","88000","11600","49200","-3600","1.79"
"4187","93700","-17300","40900","7700","2.29"
"4188","2678300","94400","343100","13900","7.81"
"4189","418100","95700","12700","-8400","32.92"
"4192","803000","-111000","310100","-227400","2.59"
"4193","121600","-1700","-","-","-"
"4194","520700","44000","57300","-600","9.09"
"4196","108800","4200","-","-","-"
"4198","94400","500","-","-","-"
"4199","167500","-900","-","-","-"
"4200","107100","-2200","-","-","-"
"4202","327900","4500","118500","33600","2.77"
"4203","12600","100","19500","300","0.65"
"4204","186600","-3100","67200","28000","2.78"
"4205","198400","141600","96000","-11700","2.07"
"4206","29500","-3300","27200","-300","1.08"
"4208","396000","42900","76700","31300","5.16"
"4212","4400","-3600","36700","-1200","0.12"
"4215","377900","-13400","29800","1300","12.68"
"4216","125200","-2400","36600","5000","3.42"
"4218","17400","5300","16400","100","1.06"
"4220","167200","-20600","46600","3600","3.59"
"4221","39600","-2100","1200","-200","33"
"4222","310200","3600","-","-","-"
"4224","106900","-500","-","-","-"
"4228","236200","2500","1900","-","124.32"
"4229","31400","500","-","-100","-"
"4231","305200","-5000","7600","400","40.16"
"4234","60400","3700","-","-","-"
"4235","523600","44000","-","-","-"
"4237","551700","-40400","41400","-17600","13.33"
"4238","427600","74500","500","500","855.2"
"4240","438500","-6800","-","-","-"
"4241","180400","-23600","-","-800","-"
"4242","37400","900","300","100","124.67"
"4243","59200","-400","-","-","-"
"4245","191900","-800","11100","1200","17.29"
"4246","216900","-300","12200","-1300","17.78"
"4247","12900","-1700","-","-","-"
"4248","289600","7600","7900","-300","36.66"
"4249","80700","4900","15900","4600","5.08"
"4251","826600","-14600","41300","-21000","20.01"
"4255","104500","-2400","-","-","-"
"4256","150600","300","-","-","-"
"4258","251600","20400","24900","-1100","10.1"
"4259","5692000","1011600","4000","3900","1423"
"4260","503300","49300","-","-","-"
"4261","91100","2200","-","-","-"
"4262","176600","-13300","-","-","-"
"4263","1115300","10400","462600","-700","2.41"
"4264","303900","-1700","2400","-200","126.63"
"4265","323900","-3100","-","-","-"
"4267","190000","5900","-","-","-"
"4268","960500","52200","-","-","-"
"4270","68600","-4300","1400","1400","49"
"4272","89500","-18700","86700","23700","1.03"
"4274","255100","-55400","-","-200","-"
"4275","403300","-35200","18200","3800","22.16"
"4284","609300","-31400","-","-","-"
"4286","65200","9300","124500","23100","0.52"
"4287","225700","-5000","-","-","-"
"4288","187700","3700","5300","3900","35.42"
"4290","255100","-51500","6100","-4500","41.82"
"4293","1934900","-7100","144000","4800","13.44"
"4295","149200","-14000","1300","100","114.77"
"4298","73700","-900","200","-","368.5"
"4299","25200","2400","500","-","50.4"
"4301","32300","-6300","2200","-100","14.68"
"4304","158800","700","1500","-100","105.87"
"4307","271500","23600","106700","-9300","2.54"
"4308","574400","71200","-","-100","-"
"4310","256300","-38400","38200","-1700","6.71"
"4312","228700","-2100","412800","-600","0.55"
"4316","278800","37500","100","100","2788"
"4317","533800","12600","-","-","-"
"4318","84800","-8000","16500","200","5.14"
"4319","369000","2900","-","-","-"
"4320","463700","-6600","100","-","4637"
"4323","31100","-2500","32600","4300","0.95"
"4324","118000","-11000","123000","-23900","0.96"
"4326","11800","-500","8800","4900","1.34"
"4327","600","-","-","-","-"
"4331","1012400","-17700","11800","-100","85.8"
"4333","9300","2500","200","-","46.5"
"4334","1300000","84900","3800","3800","342.11"
"4335","40100","-5500","-","-","-"
"4337","34400","-2700","21100","-2600","1.63"
"4341","17300","-500","-","-","-"
"4343","54200","-7400","115100","700","0.47"
"4344","5367000","-72700","707100","65200","7.59"
"4345","165000","-1500","58800","5800","2.81"
"4346","455600","18600","8800","700","51.77"
"4347","319700","15100","99800","10700","3.2"
"4348","91100","-400","37500","-18100","2.43"
"4350","1102300","-44000","200","-300","5511.5"
"4351","18100","-3500","-","-","-"
"4355","375800","2700","50600","-","7.43"
"4356","107100","500","-","-","-"
"4360","103200","4600","-","-","-"
"4361","28500","-1800","-","-","-"
"4362","3300","-1500","12800","700","0.26"
"4365","7500","-400","-","-","-"
"4366","331100","4300","-","-100","-"
"4367","74400","1600","700","100","106.29"
"4368","171700","-30700","22800","-1300","7.53"
"4369","389700","15800","68400","-18300","5.7"
"4370","289800","21000","-","-","-"
"4371","178400","5600","-","-300","-"
"4372","88100","-15500","-","-","-"
"4373","130200","-1600","11200","-4800","11.63"
"4374","120800","7500","-","-","-"
"4375","985400","10800","689300","-100","1.43"
"4376","796100","-24600","-","-","-"
"4377","129800","-700","100","-","1298"
"4378","135900","-15100","-","-","-"
"4379","443800","-37500","-","-","-"
"4380","85600","-1600","-","-","-"
"4381","230200","5500","100","100","2302"
"4382","758300","129500","866500","219400","0.88"
"4384","1901400","421500","303000","-51200","6.28"
"4385","3914400","-431500","1716700","81500","2.28"
"4386","192900","5300","100","-100","1929"
"4387","53900","1300","-","-","-"
"4388","307600","1200","37700","-1900","8.16"
"4389","66300","-500","-","-400","-"
"4390","557400","8500","13800","2900","40.39"
"4391","123200","6600","-","-","-"
"4392","908900","-37700","20300","-700","44.77"
"4393","604900","-65000","100","-4100","6049"
"4394","125600","16700","-","-","-"
"4395","850900","51900","60600","53600","14.04"
"4396","49200","2700","7600","300","6.47"
"4397","604600","17000","40000","-","15.12"
"4398","73300","-34300","-","-","-"
"4401","23700","-2700","15000","4500","1.58"
"4403","14700","-200","32100","9200","0.46"
"4404","37400","-14300","21700","-200","1.72"
"4406","1006800","43100","44200","35200","22.78"
"4409","22500","4400","-","-","-"
"4410","99800","51900","1600","-400","62.38"
"4412","327900","-8800","-","-","-"
"4413","52100","2200","-","-","-"
"4414","109400","12400","300","300","364.67"
"4415","79400","-7400","-","-","-"
"4416","182200","-28800","-","-","-"
"4417","205200","-142500","4900","4800","41.88"
"4418","469000","39600","143500","-40100","3.27"
"4419","751600","-39900","-","-700","-"
"4420","115900","8300","9300","-2200","12.46"
"4421","81300","700","-","-","-"
"4422","189400","4800","-","-","-"
"4423","108200","-34100","100","-","1082"
"4424","137700","1600","15000","-4000","9.18"
"4425","706200","11300","381300","28600","1.85"
"4427","819800","34300","-","-","-"
"4428","184500","-7300","100","100","1845"
"4429","116300","-21400","2400","200","48.46"
"4430","115900","400","-","-","-"
"4431","532100","87900","306900","-7300","1.73"
"4432","211000","-10800","14300","-4300","14.76"
"4433","60500","-3600","13800","2200","4.38"
"4434","143400","-17500","223100","202200","0.64"
"4435","175200","48900","49700","-3300","3.53"
"4436","1173200","43900","418000","50300","2.81"
"4437","108900","500","-","-","-"
"4438","213700","-8200","-","-","-"
"4439","117800","-1300","158900","-600","0.74"
"4440","104400","6800","18500","-2300","5.64"
"4441","312600","40500","-","-","-"
"4442","219800","-23000","14700","-1500","14.95"
"4443","599000","-161500","1368900","69900","0.44"
"4444","183500","10400","-","-","-"
"4445","66100","-400","-","-","-"
"4446","176200","-5000","45300","5500","3.89"
"4447","296300","-30800","6000","800","49.38"
"4448","715500","-36200","905400","-8700","0.79"
"4449","1017900","204100","176500","-9000","5.77"
"4450","41400","-300","-","-","-"
"4452","1237900","-195100","239900","37200","5.16"
"4461","121800","-2700","2500","-","48.72"
"4462","13100","1200","3200","200","4.09"
"4463","26900","-700","200","-","134.5"
"4464","35900","300","-","-","-"
"4465","30800","-","1500","-6300","20.53"
"4471","58900","-3200","7100","600","8.3"
"4475","2527700","-246100","1500100","40600","1.69"
"4476","221400","45200","-","-","-"
"4477","8144100","-39900","1989900","63100","4.09"
"4478","630100","112600","105800","-55700","5.96"
"4479","336500","-13900","-","-","-"
"4480","197700","-11300","423500","-27700","0.47"
"4481","37900","5200","44400","-11800","0.85"
"4482","318600","-10700","27100","19600","11.76"
"4483","276700","4200","120700","5800","2.29"
"4484","1827200","-17500","-","-","-"
"4485","333800","-9400","194500","-6900","1.72"
"4486","63800","-3800","-","-","-"
"4487","457300","57200","-","-","-"
"4488","142700","25500","-","-10500","-"
"4489","334000","-12700","6900","-900","48.41"
"4490","301000","6700","-","-","-"
"4491","56300","15100","500","500","112.6"
"4492","267300","152400","2900","2900","92.17"
"4493","322500","3800","15600","-1000","20.67"
"4494","154200","2500","-","-","-"
"4495","73300","-2200","-","-","-"
"4496","172600","3500","-","-","-"
"4498","280900","13200","100","-","2809"
"4499","380800","9500","1900","-","200.42"
"4502","1474300","-127800","318100","3200","4.63"
"4503","289100","62600","576500","-42100","0.5"
"4506","2244100","-54200","393600","-3200","5.7"
"4507","2052100","305600","68400","-12600","30"
"4512","561700","-","10000","500","56.17"
"4516","102000","-1100","9100","-2400","11.21"
"4519","495400","36200","292100","45800","1.7"
"4521","126000","-15500","35500","-1700","3.55"
"4523","1182500","57600","468600","54900","2.52"
"4524","11700","-400","-","-","-"
"4526","4000","-3000","4800","1800","0.83"
"4527","111500","-3100","102300","5800","1.09"
"4528","2433500","-32700","119200","10300","20.42"
"4530","92600","13600","28600","8200","3.24"
"4531","343400","500","29700","-800","11.56"
"4534","15000","5600","4400","3000","3.41"
"4536","613300","-47600","120000","6300","5.11"
"4538","6500","-1100","-","-","-"
"4539","98000","1200","4300","-","22.79"
"4540","80400","-5400","40400","21500","1.99"
"4543","158600","-70000","199800","-800","0.79"
"4544","227600","-11900","47000","500","4.84"
"4547","14000","500","18400","8500","0.76"
"4548","102200","500","20400","3700","5.01"
"4549","301900","-6400","58600","-6300","5.15"
"4551","1148400","800","9200","4300","124.83"
"4552","920000","-4200","99400","-11000","9.26"
"4553","137600","-19800","82400","6000","1.67"
"4554","79800","1100","5500","1200","14.51"
"4556","120700","-1100","-","-","-"
"4558","485200","-8300","-","-","-"
"4559","39000","-100","93500","-51500","0.42"
"4563","9664400","-405900","1781200","-3400","5.43"
"4564","13468900","-145400","802700","-51600","16.78"
"4565","4756700","154300","393900","-44800","12.08"
"4568","365800","-305100","359600","158600","1.02"
"4569","68700","7100","14800","12000","4.64"
"4570","597200","-41200","-","-","-"
