"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3329","28800","-3000","11200","-2400","2.57"
"3333","232800","4300","22600","-26200","10.3"
"3341","147400","-600","236200","1900","0.62"
"3347","1027300","26900","9300","-300","110.46"
"3349","34600","-8200","57800","17800","0.6"
"3350","1944900","-42500","-","-","-"
"3352","12000","1100","-","-","-"
"3353","5800","-500","-","-","-"
"3355","244600","-12200","-","-","-"
"3358","517200","1400","-","-","-"
"3359","773700","-38800","106800","-8300","7.24"
"3360","27700","-700","125200","5400","0.22"
"3361","52500","3500","500","-","105"
"3370","392600","-600","-","-","-"
"3371","32000","4400","100","-900","320"
"3372","75600","-1600","-","-","-"
"3374","207400","3800","1900","100","109.16"
"3375","32300","600","-","-","-"
"3377","503700","-11400","108300","-55500","4.65"
"3382","1048700","504200","102300","44800","10.25"
"3386","121900","-2900","200","-300","609.5"
"3387","542400","-10400","4402900","569000","0.12"
"3388","65600","4100","1800","-","36.44"
"3391","64200","15900","39100","800","1.64"
"3392","96600","10300","-","-","-"
"3393","589900","14600","15200","-11000","38.81"
"3395","43500","1100","16000","-2000","2.72"
"3396","9100","600","-","-1200","-"
"3397","132900","8900","315600","2900","0.42"
"3399","48600","200","-","-","-"
"3401","320900","-12400","128200","11700","2.5"
"3402","2038800","282900","243400","-456700","8.38"
"3405","899300","-18900","89300","700","10.07"
"3407","2095200","511500","222600","-77300","9.41"
"3409","2779400","-23900","-","-","-"
"3415","1396000","-39500","81600","-6600","17.11"
"3416","254800","-900","100","100","2548"
"3417","106500","-200","-","-","-"
"3418","88800","4800","-","-","-"
"3420","59500","-900","-","-","-"
"3421","65800","-11500","595800","87700","0.11"
"3422","333800","3300","3500","-100","95.37"
"3423","272000","6600","3000","-100","90.67"
"3426","6800","300","-","-","-"
"3431","378400","-6600","1800","-100","210.22"
"3433","167600","-7700","20400","-400","8.22"
"3434","91000","3600","-","-","-"
"3435","48500","5700","-","-","-"
"3436","5980500","-810800","564600","111600","10.59"
"3437","2600","-400","-","-","-"
"3439","1900","-100","-","-","-"
"3440","148700","1200","500","500","297.4"
"3441","226600","-18700","100","100","2266"
"3443","41100","-400","13500","-1600","3.04"
"3444","134800","-2300","2000","-400","67.4"
"3445","266900","-3300","6900","2400","38.68"
"3446","477000","-23500","109300","-300","4.36"
"3447","301700","-1200","100","-","3017"
"3449","185700","17800","3400","500","54.62"
"3452","656200","42000","100","-","6562"
"3454","266800","30000","12700","-9400","21.01"
"3457","527900","-8000","27100","-9800","19.48"
"3458","166700","-11700","9100","-","18.32"
"3461","94900","-10300","-","-","-"
"3464","558500","-2500","-","-","-"
"3465","180600","-5600","169600","-8400","1.06"
"3467","64100","-700","1200","100","53.42"
"3469","255200","-400","-","-","-"
"3474","196100","2200","-","-","-"
"3475","1232800","11700","17400","2500","70.85"
"3477","51500","-6700","-","-","-"
"3479","529900","400","46300","-48900","11.44"
"3480","11500","-500","5700","-3200","2.02"
"3482","1053800","-22400","28600","-5000","36.85"
"3484","89800","6500","11800","700","7.61"
"3486","294000","15200","12000","1800","24.5"
"3489","308400","-4900","38000","-6500","8.12"
"3490","41900","7800","-","-","-"
"3491","1385300","-71200","-","-","-"
"3494","4800","500","-","-","-"
"3495","22100","-1500","-","-","-"
"3496","114800","-3800","-","-","-"
"3497","47200","-6700","-","-","-"
"3498","513300","6200","-","-200","-"
"3501","43600","14000","21200","10000","2.06"
"3512","22900","800","-","-","-"
"3513","14900","2800","-","-","-"
"3521","1521300","-11200","49500","-2300","30.73"
"3524","59800","-1200","-","-","-"
"3526","91700","-1100","29400","-2500","3.12"
"3529","1015600","-25300","54800","200","18.53"
"3536","537600","-40000","-","-","-"
"3537","25200","4300","-","-","-"
"3538","142900","8500","101400","10600","1.41"
"3539","154500","5100","173100","65100","0.89"
"3540","126300","1000","-","-","-"
"3541","823900","28700","40200","-12400","20.5"
"3542","162200","900","24100","300","6.73"
"3543","150400","74400","79600","12100","1.89"
"3544","154100","9500","12400","-2900","12.43"
"3546","43600","1000","2000","-1500","21.8"
"3547","140800","17700","86300","5500","1.63"
"3548","178800","46600","450100","39700","0.4"
"3549","19100","-5700","35400","2800","0.54"
"3550","357800","39600","-","-","-"
"3551","578000","2900","-","-","-"
"3553","282100","10200","34600","-3800","8.15"
"3556","1886700","267100","-","-300","-"
"3557","19400","-400","-","-","-"
"3558","1702000","-5200","-","-","-"
"3559","136000","1000","2000","400","68"
"3560","10900","2600","-","-","-"
"3561","641100","-25700","515200","-206000","1.24"
"3562","229100","30000","-","-","-"
"3563","2510600","79200","214200","-70000","11.72"
"3565","334300","-51400","40600","6700","8.23"
"3566","174100","-8200","-","-","-"
"3569","100200","-600","37400","600","2.68"
"3571","9900","3000","1800","800","5.5"
"3577","16700","-200","-","-","-"
"3580","115100","-6000","27500","6800","4.19"
"3583","26800","-2300","-","-","-"
"3591","15200","-800","35100","100","0.43"
"3593","17900","-21000","40900","-3500","0.44"
"3597","17600","-","100","100","176"
"3598","236500","-16600","-","-","-"
"3600","26100","-500","-","-","-"
"3604","142000","11700","-","-","-"
"3607","1077200","237300","500","-800","2154.4"
"3608","481600","219300","149800","53100","3.21"
"3611","396800","700","6300","-1200","62.98"
"3612","198500","-6300","25900","4300","7.66"
"3622","104700","-7800","14600","-19700","7.17"
"3623","328900","-8500","-","-","-"
"3624","1120500","-28100","-","-","-"
"3625","625600","-3200","-","-","-"
"3626","129500","4500","108300","-6100","1.2"
"3627","979900","900","134800","4000","7.27"
"3628","1023300","-2300","-","-","-"
"3632","1714000","-62100","77100","-7700","22.23"
"3633","121300","100","-","-","-"
"3634","92200","-500","-","-","-"
"3635","192400","39700","52100","-11100","3.69"
"3636","14100","-900","2700","600","5.22"
"3639","499400","-71400","29100","-38100","17.16"
"3640","37300","300","600","-100","62.17"
"3641","317800","45400","-","-","-"
"3645","357000","7300","-","-","-"
"3646","182000","2000","-","-","-"
"3647","838700","-92400","-","-","-"
"3648","5800","800","3100","-100","1.87"
"3649","478800","5200","8000","100","59.85"
"3652","267300","-19000","-","-1400","-"
"3653","475900","-800","46200","-2400","10.3"
"3655","1644000","-107200","275500","18200","5.97"
"3656","5260000","500","493000","-13400","10.67"
"3657","340600","14700","406500","-4200","0.84"
"3659","130300","-18000","46200","2100","2.82"
"3660","11066700","112200","904900","-145500","12.23"
"3661","384400","-98900","67700","15100","5.68"
"3662","391700","-44900","53700","6600","7.29"
"3663","2190600","-2300","-","-","-"
"3664","5319400","-450300","2361900","298300","2.25"
"3665","2256600","-161800","35200","-10000","64.11"
"3666","571600","-16500","-","-","-"
"3667","3488400","-35600","191900","-66000","18.18"
"3668","931300","400","144300","-51700","6.45"
"3670","1200","-500","-","-","-"
"3671","175900","-3300","-","-","-"
"3672","1421800","7000","-","-","-"
"3673","376000","-4700","142600","-9800","2.64"
"3674","905700","93200","116300","12600","7.79"
"3675","996800","300","53500","-14200","18.63"
"3676","339700","-20500","14100","-100","24.09"
"3677","156600","800","17000","4500","9.21"
"3678","203000","-19300","62200","-22500","3.26"
"3679","1685200","-138000","617300","23000","2.73"
"3680","1535700","-25800","57100","4500","26.89"
"3681","2358500","87900","854500","97400","2.76"
"3682","167100","1200","100","-","1671"
"3683","399900","-1600","6600","-2900","60.59"
"3686","1995200","-62700","756300","-148300","2.64"
"3687","743200","-4500","16600","1600","44.77"
"3688","315300","2400","11700","-1100","26.95"
"3690","207700","-5900","47800","-900","4.35"
"3691","276900","-2400","-","-","-"
"3692","241300","200","156900","-5100","1.54"
"3694","576900","-15100","303100","-6800","1.9"
"3695","34000","-2400","-","-","-"
"3696","947200","-32400","14900","-1100","63.57"
"3697","135000","-126200","310700","184100","0.43"
"3698","185100","10200","32000","-3500","5.78"
"3708","14700","-4200","3700","1400","3.97"
"3710","146800","-3800","2100","-","69.9"
"3712","12100","500","-","-","-"
"3719","4998100","441500","-","-","-"
"3723","27000","-100","-","-","-"
"3726","63200","-12900","-","-","-"
"3727","1462600","-75000","-","-","-"
"3733","16000","-1600","300","-400","53.33"
"3738","46300","-1100","64200","18100","0.72"
"3741","105400","5600","2900","-1100","36.34"
"3744","224800","-4100","42000","200","5.35"
"3747","1185700","-82500","104300","-60700","11.37"
"3750","1883500","15500","-","-","-"
"3753","412000","6000","-","-","-"
"3758","1065400","45700","10700","2800","99.57"
"3760","1032200","-143900","12500","12400","82.58"
"3762","341500","-10400","99400","17000","3.44"
"3763","37700","1600","700","-","53.86"
"3765","191800","25500","59500","-7200","3.22"
"3766","76200","4000","-","-","-"
"3768","135300","17300","400","-","338.25"
"3769","92400","-36100","26400","1400","3.5"
"3770","164800","80100","100","-","1648"
"3771","40900","-300","2700","-700","15.15"
"3772","328600","26500","-","-","-"
"3773","673100","5500","-","-","-"
"3774","610400","3700","30600","300","19.95"
"3776","4067100","-6100","-","-200","-"
"3777","14425100","-14900","-","-","-"
"3778","2224500","139900","844300","-316700","2.63"
"3779","594500","-84400","-","-","-"
"3782","573400","-777000","-","-","-"
"3784","119900","21300","-","-","-"
"3787","81200","-2800","-","-","-"
"3788","336300","-15500","26400","900","12.74"
"3791","180100","42800","44800","-2800","4.02"
"3793","2753000","-31500","222600","-8000","12.37"
"3796","108400","-14500","26700","-3200","4.06"
"3798","82800","4400","-","-","-"
"3799","161300","4800","400","300","403.25"
"3800","17400","-100","-","-","-"
"3802","14500","-100","-","-","-"
"3803","22200","1600","-","-","-"
"3804","62500","-300","-","-","-"
"3807","2682500","10600","213400","-900","12.57"
"3810","2199100","-91600","8000","-","274.89"
"3814","44800","200","-","-","-"
"3815","244000","-12800","-","-13300","-"
"3816","24400","-4300","-","-","-"
"3817","20900","700","1200","200","17.42"
"3823","2505400","-13800","-","-","-"
"3825","2511100","-123900","-","-100","-"
"3826","74200","6200","2600","300","28.54"
"3834","76000","10300","5500","1800","13.82"
"3835","386000","4100","59500","14900","6.49"
"3836","133300","-14200","2800","1000","47.61"
"3837","143200","-4700","4200","200","34.1"
"3839","9900","2000","1200","-300","8.25"
"3840","682500","-25200","-","-","-"
"3841","31200","-900","-","-","-"
"3842","121900","-1800","-","-","-"
"3843","520400","11200","62400","-15100","8.34"
"3844","259600","-11900","58100","-6700","4.47"
"3845","1253000","-71200","-","-","-"
"3847","4400","500","-","-","-"
"3848","50000","-6200","-","-","-"
"3850","33800","-1100","-","-","-"
"3851","539000","-1500","600","-700","898.33"
"3852","78000","600","-","-","-"
"3853","1602900","110300","221300","120700","7.24"
"3854","165800","2100","400","-","414.5"
"3856","2040500","-136500","33300","1500","61.28"
"3857","361300","8100","3600","-200","100.36"
"3858","948400","2000","-","-","-"
"3861","4236100","-717000","272800","-58700","15.53"
"3863","728800","121500","438600","-36200","1.66"
"3864","2347300","124200","280700","-34700","8.36"
"3865","95100","9300","46300","-4500","2.05"
"3877","126300","-12500","10100","-","12.5"
"3878","134000","-1200","500","-1000","268"
"3880","955500","76600","118400","5200","8.07"
"3891","353400","-13500","20000","-53500","17.67"
"3892","26600","100","1500","-1400","17.73"
"3895","170000","3800","-","-","-"
"3896","466200","-29400","-","-","-"
"3900","349100","-39600","5400","-","64.65"
"3901","223800","-8900","10600","800","21.11"
"3902","993700","-72500","41100","-5400","24.18"
"3903","7749500","-113200","2218500","51900","3.49"
"3904","959300","-34300","-","-","-"
"3905","1039700","-103500","35900","-23700","28.96"
"3907","310700","21700","-","-","-"
"3908","154200","2300","-","-","-"
"3909","232400","-7800","-","-","-"
"3910","261300","-1400","-","-","-"
"3911","7370800","239700","-","-","-"
"3912","340200","24000","6200","-200","54.87"
"3913","100700","1900","-","-","-"
"3914","273900","5500","86900","-5300","3.15"
"3915","414800","42500","46100","-20400","9"
"3916","137600","-8800","6000","400","22.93"
"3917","351900","-17000","5100","-100","69"
"3918","592100","-27100","-","-","-"
"3920","211000","5300","21200","-900","9.95"
"3921","76600","1300","12400","2900","6.18"
"3922","260300","-30500","35800","15500","7.27"
"3923","740000","16500","1627300","-2600","0.45"
"3924","5000","200","5200","-400","0.96"
"3925","437500","200","-","-","-"
"3926","1234000","-17700","17800","2400","69.33"
"3927","671600","-2300","-","-","-"
"3928","480100","7900","12900","-","37.22"
"3929","397000","-65900","4300","-900","92.33"
"3930","158200","-500","-","-","-"
"3931","42100","-100","-","-","-"
"3932","195200","-2200","24100","-3100","8.1"
"3933","94600","-2100","5300","-1700","17.85"
"3934","49200","-400","-","-","-"
"3935","1070100","-36800","5900","-","181.37"
"3936","2374900","-38100","-","-","-"
"3937","339100","17500","7100","-4100","47.76"
"3939","881200","8000","44300","16200","19.89"
"3940","727500","-58300","8900","-100","81.74"
"3941","759900","236300","75500","-9300","10.06"
"3943","14100","1500","-","-","-"
"3944","4500","-400","-","-","-"
"3945","85100","700","-","-","-"
"3946","254200","-5100","5700","-1000","44.6"
"3947","23200","2700","-","-","-"
"3948","137300","12400","100","100","1373"
"3950","23000","2600","4900","200","4.69"
"3951","66500","7800","2100","1700","31.67"
"3953","51200","-1500","-","-","-"
"3954","3100","-700","-","-","-"
"3955","66200","600","39000","-1700","1.7"
"3961","168900","-7700","-","-200","-"
"3962","2098200","66100","91700","-51700","22.88"
"3963","849400","9600","197000","-25100","4.31"
"3964","94800","-4800","1500","500","63.2"
"3965","84400","1600","-","-300","-"
"3967","293500","3800","100","100","2935"
"3968","436200","-13100","19300","400","22.6"
"3969","107300","11300","200","-","536.5"
"3970","171500","-1000","-","-","-"
"3974","244300","1700","-","-","-"
"3976","248100","-6800","-","-","-"
"3978","647200","1100","3600","1500","179.78"
"3979","450800","-20400","-","-","-"
"3981","476300","-400","500","-","952.6"
"3983","117400","-12900","7200","100","16.31"
"3984","965000","-30000","1500","-","643.33"
"3985","186300","3300","200","-","931.5"
"3986","32200","-100","-","-","-"
"3987","236100","6700","7400","2000","31.91"
"3988","171600","-6200","-","-","-"
"3989","4637700","38000","200","-300","23188.5"
"3990","641700","78800","3700","3700","173.43"
"3991","250900","27800","100","100","2509"
"3992","889500","-29000","168600","-1500","5.28"
"3993","2499700","96500","973600","-43700","2.57"
"3994","421200","-7300","826800","23400","0.51"
"3995","473600","6200","12300","-2900","38.5"
"3996","670500","23200","130700","-3700","5.13"
"3997","120700","4400","500","-200","241.4"
"3998","356000","12800","5900","2200","60.34"
"4004","1423900","51600","136600","-61100","10.42"
"4005","7766600","43200","1178800","-101900","6.59"
"4008","113400","800","10600","-100","10.7"
"4011","248400","100","500","-200","496.8"
"4012","88300","700","-","-","-"
"4013","150500","-500","2900","500","51.9"
"4014","196100","1100","-","-","-"
"4015","779400","42000","4600","4600","169.43"
"4016","82900","-3300","-","-","-"
"4017","285500","-3000","-","-","-"
"4019","378100","7900","32000","1500","11.82"
"4020","69800","100","-","-","-"
"4021","104900","3400","43600","-7100","2.41"
"4022","260100","12900","5400","-2400","48.17"
"4023","61900","600","59300","-3100","1.04"
"4025","37100","1200","64300","-","0.58"
"4026","449800","6700","19000","-","23.67"
"4027","130100","-500","800","-300","162.63"
"4028","538700","18700","41400","6400","13.01"
"4031","234100","-10700","26400","-300","8.87"
"4040","144600","-5700","-","-","-"
"4041","65700","12600","15700","1000","4.18"
"4042","1372700","-295400","125000","3500","10.98"
"4043","721100","-4700","89000","2600","8.1"
"4044","114200","12000","4600","1400","24.83"
"4045","104800","13200","89000","-1700","1.18"
"4046","21000","-1500","36600","-12000","0.57"
"4047","1457700","-108900","76200","12500","19.13"
"4051","98400","-6500","100","-","984"
"4052","309200","53000","-","-200","-"
"4053","723500","50100","317900","19500","2.28"
"4054","118500","-5900","34000","-3200","3.49"
"4055","746600","-44600","395100","129000","1.89"
"4056","576600","-110400","800","-29900","720.75"
"4057","97100","9000","-","-","-"
"4058","140000","-4700","7600","900","18.42"
"4059","39300","-400","-","-","-"
"4060","327800","16500","2200","700","149"
"4061","642600","14500","32400","4500","19.83"
"4062","322200","-60600","678100","18300","0.48"
"4063","2854500","-138100","624800","700","4.57"
"4064","254800","-7300","13200","2500","19.3"
"4068","36600","-1500","-","-","-"
"4069","277000","-2200","-","-","-"
"4071","308800","-1000","196100","-12300","1.57"
"4072","142100","-","14600","-900","9.73"
"4073","50000","-1600","-","-","-"
"4074","169500","14300","36700","-11300","4.62"
"4075","250000","17700","-","-","-"
"4076","92000","15500","600","600","153.33"
"4078","108200","11000","10200","900","10.61"
"4080","1317400","-4900","-","-","-"
"4082","437600","-5900","70900","-12900","6.17"
"4088","268900","13100","77900","-16400","3.45"
"4091","39500","-10500","71600","-2000","0.55"
"4092","90600","-800","6100","-700","14.85"
"4093","89200","-2300","-","-100","-"
"4094","68000","-3400","-","-","-"
"4095","33700","-20200","1300","-1000","25.92"
"4097","30800","-33800","8400","6600","3.67"
"4098","68200","-5700","-","-","-"
"4099","14100","1200","4100","1300","3.44"
"4100","188100","18400","11900","1400","15.81"
"4102","2200","-100","-","-","-"
"4107","134000","-1300","-","-","-"
"4109","327800","3600","22200","-1100","14.77"
"4112","62100","-1100","6500","-700","9.55"
"4113","124000","-4400","-","-","-"
"4114","62100","6100","1200","-1400","51.75"
"4116","69900","-4800","7700","-500","9.08"
"4118","71300","-1700","10800","-100","6.6"
"4119","28100","-","-","-","-"
"4120","18600","200","-","-","-"
"4124","94200","-2300","-","-","-"
"4125","56700","2000","-","-","-"
"4151","520700","4100","39900","-6500","13.05"
"4165","2724000","-373700","928000","129800","2.94"
"4166","149100","-1300","-","-","-"
"4167","370600","16600","169700","2500","2.18"
"4168","595500","-74000","310000","-14400","1.92"
"4169","1952100","-33600","1264400","-61100","1.54"
"4170","1410800","40100","381800","38000","3.7"
"4171","68400","-800","-","-","-"
"4172","38100","-500","-","-","-"
"4173","407300","31500","123100","108400","3.31"
"4174","205800","1000","-","-","-"
"4175","161800","-100","100","-","1618"
"4176","3047000","472000","612100","36300","4.98"
"4177","131700","-7700","-","-","-"
"4178","165800","1700","-","-","-"
"4179","444600","8100","-","-","-"
"4180","1225200","-76600","63400","25100","19.32"
"4182","1051200","-9700","25600","-1100","41.06"
"4183","183500","-18300","89800","-8900","2.04"
"4185","1248000","-40400","8300","-500","150.36"
"4186","133400","600","71500","-1400","1.87"
"4187","97300","-4600","122300","-19500","0.8"
"4188","2525200","-86500","206100","-30400","12.25"
"4189","536600","44000","2800","-400","191.64"
"4192","927700","-40900","291000","-","3.19"
"4193","140800","5800","-","-","-"
"4194","497800","-52200","1400","1100","355.57"
"4196","110000","3400","-","-","-"
"4198","104300","100","500","500","208.6"
"4199","179700","25100","-","-","-"
"4200","112700","2400","-","-","-"
"4202","351500","-51500","80400","2200","4.37"
"4203","34200","6200","17300","-2100","1.98"
"4204","190400","2600","87300","1900","2.18"
"4205","291500","-30500","49200","-2600","5.92"
"4206","18300","3200","30100","1100","0.61"
"4208","450500","-76900","53500","-6800","8.42"
"4212","8200","400","35500","200","0.23"
"4215","281200","-14500","39000","-500","7.21"
"4216","104100","5400","26800","-500","3.88"
"4218","29600","10300","16600","-1400","1.78"
"4220","180900","-2100","33900","-1500","5.34"
"4221","42400","-100","600","-4600","70.67"
"4222","413100","4000","-","-","-"
"4224","78300","-14300","-","-","-"
"4228","264900","12500","3700","-2600","71.59"
"4229","57100","2400","6200","-1800","9.21"
"4231","197200","-29500","13000","-78800","15.17"
"4234","50300","1000","-","-","-"
"4235","538500","-1400","-","-","-"
"4237","518300","5900","33600","100","15.43"
"4238","420200","16800","-","-","-"
"4240","421500","400","-","-","-"
"4241","169600","-1400","-","-","-"
"4242","47500","-700","300","100","158.33"
"4243","58900","-5800","-","-","-"
"4245","189000","400","11200","-800","16.88"
"4246","243700","8000","8000","800","30.46"
"4247","7400","100","-","-","-"
"4248","284300","1100","10000","2100","28.43"
"4249","71300","-10200","16200","-800","4.4"
"4251","778000","-13900","46800","-3600","16.62"
"4255","102300","600","-","-","-"
"4256","158900","2200","-","-","-"
"4258","187500","600","19600","-4100","9.57"
"4259","4773300","166800","100","-221600","47733"
"4260","512800","-400","-","-","-"
"4261","81700","1700","100","100","817"
"4262","213600","10100","-","-","-"
"4263","800800","-6900","257300","-100100","3.11"
"4264","331700","-22200","500","-1600","663.4"
"4265","308200","-3700","-","-","-"
"4267","187300","-600","-","-","-"
"4268","804500","300","-","-","-"
"4270","82000","5300","-","-","-"
"4272","99200","17300","31300","-900","3.17"
"4274","291200","5100","100","-","2912"
"4275","462900","-14000","20200","2500","22.92"
"4284","609400","4800","-","-","-"
"4286","54800","-8700","13100","-3300","4.18"
"4287","223600","-4600","-","-","-"
"4288","202000","-100","500","-","404"
"4290","259900","-39600","3200","-12200","81.22"
"4293","1247900","-46300","220600","-41800","5.66"
"4295","457300","114900","900","-1000","508.11"
"4298","57400","1700","600","-4900","95.67"
"4299","23000","-400","200","-100","115"
"4301","51700","-400","900","-1100","57.44"
"4304","160300","-2300","1700","200","94.29"
"4307","237400","-9500","103400","-23600","2.3"
"4308","642100","13100","-","-","-"
"4310","172700","-9800","29800","-2400","5.8"
"4312","223000","8100","411300","-400","0.54"
"4316","285800","1100","-","-","-"
"4317","667300","-2200","-","-","-"
"4318","85900","10300","19900","200","4.32"
"4319","383500","13900","-","-","-"
"4320","530000","-19000","100","-","5300"
"4323","19800","-2400","29400","-1800","0.67"
"4324","91900","-14300","109600","-5200","0.84"
"4326","12300","-700","12600","700","0.98"
"4331","887000","-500","11500","-100","77.13"
"4333","12100","-600","200","-","60.5"
"4334","1256900","-26000","200","100","6284.5"
"4335","74900","7100","-","-","-"
"4337","28200","800","4100","-3600","6.88"
"4341","1200","-200","-","-","-"
"4343","158200","82200","156400","44000","1.01"
"4344","6034500","-21600","559900","-22000","10.78"
"4345","172200","-18400","73700","300","2.34"
"4346","542600","44000","5700","-900","95.19"
"4347","295600","-28500","96400","-1300","3.07"
"4348","78400","-2900","18300","-7700","4.28"
"4350","1113500","-17200","1400","-","795.36"
"4351","6600","700","-","-","-"
"4355","129500","-56300","100","-","1295"
"4356","104500","-800","-","-","-"
"4360","96800","-3800","-","-","-"
"4361","30700","800","-","-","-"
"4362","5200","-2800","12200","-1700","0.43"
"4365","7300","-300","-","-","-"
"4366","157600","-103100","-","-","-"
"4367","68100","400","400","-100","170.25"
"4368","156900","-2300","17400","800","9.02"
"4369","357600","19400","43000","-9900","8.32"
"4370","309900","1900","-","-","-"
"4371","150300","-8000","-","-","-"
"4372","68500","2100","-","-","-"
"4373","124200","-1400","12800","3500","9.7"
"4374","108900","-3600","-","-","-"
"4375","1032700","-2200","555200","-4400","1.86"
"4376","685800","-3700","-","-","-"
"4377","152400","5200","-","-","-"
"4378","132300","15800","-","-","-"
"4379","436100","20900","-","-","-"
"4380","93000","-200","-","-","-"
"4381","225100","-14600","1000","-200","225.1"
"4382","839000","-63400","594200","-7000","1.41"
"4384","790900","-173400","429000","26400","1.84"
"4385","3444000","-265600","2169200","226900","1.59"
"4386","168800","-2900","300","-","562.67"
"4387","56600","-200","-","-","-"
"4388","413800","-25200","33700","-800","12.28"
"4389","64900","500","100","-","649"
"4390","471400","-19300","18100","-200","26.04"
"4391","138300","1700","-","-","-"
"4392","919900","42100","24600","600","37.39"
"4393","573700","-27300","-","-","-"
"4394","134700","-6400","-","-5500","-"
"4395","1070600","116700","-","-400","-"
"4396","44600","-3600","4600","-4100","9.7"
"4397","620600","19800","6000","-1700","103.43"
"4398","45900","-4700","-","-","-"
"4401","41400","-17100","13100","-2600","3.16"
"4403","40500","-100","32200","-3800","1.26"
"4404","39700","3300","21300","400","1.86"
"4406","928000","90600","27500","1000","33.75"
"4409","28200","-1300","-","-","-"
"4410","61700","-47400","1800","-1300","34.28"
"4412","317500","6400","400","400","793.75"
"4413","89300","27400","300","300","297.67"
"4414","145700","4400","-","-500","-"
"4415","72200","300","-","-","-"
"4416","167000","-4700","-","-","-"
"4417","197100","1800","-","-","-"
"4418","526500","14500","72200","-1000","7.29"
"4419","772500","400","100","-100","7725"
"4420","100200","-","6600","-1900","15.18"
"4421","84700","-","-","-","-"
"4422","205100","-4100","-","-500","-"
"4423","20500","-27200","100","-","205"
"4424","141400","-300","22100","-1400","6.4"
"4425","705800","-14600","368200","-11900","1.92"
"4427","735900","1800","-","-","-"
"4428","170300","900","-","-","-"
"4429","142400","27600","3100","-1100","45.94"
"4430","157800","22100","-","-","-"
"4431","670500","-15100","328500","105900","2.04"
"4432","231500","12500","22900","8100","10.11"
"4433","89900","16300","169200","67500","0.53"
"4434","112900","800","99000","-3100","1.14"
"4435","230800","-7500","64000","-200","3.61"
"4436","1597300","10200","720600","57600","2.22"
"4437","221800","-900","-","-","-"
"4438","216500","2800","-","-","-"
"4439","145600","29000","65300","-21900","2.23"
"4440","138800","14700","11900","-2900","11.66"
"4441","232300","-500","-","-100","-"
"4442","229300","-9800","10700","-1400","21.43"
"4443","1978400","377100","879800","66900","2.25"
"4444","253000","-26100","-","-","-"
"4445","60300","200","-","-","-"
"4446","322600","103900","14300","-20600","22.56"
"4447","264900","800","3600","-700","73.58"
"4448","893700","6000","622600","-12100","1.44"
"4449","1275300","-48900","141500","5700","9.01"
"4450","42500","200","-","-","-"
"4452","656000","-48800","333500","7900","1.97"
"4461","140900","12800","1500","-500","93.93"
"4462","11200","600","1100","-300","10.18"
"4463","27700","2200","200","-","138.5"
"4464","35200","200","-","-","-"
"4465","42700","8500","1800","1500","23.72"
"4471","79500","600","4700","200","16.91"
"4475","2153700","-40600","1259700","-329600","1.71"
"4476","374000","-2200","-","-700","-"
"4477","9280000","14100","1790700","-101100","5.18"
"4478","689900","-157500","85000","6200","8.12"
"4479","313200","-5000","-","-","-"
"4480","207700","100","421300","-15400","0.49"
"4481","39700","1600","35600","-500","1.12"
"4482","269200","7300","6400","1600","42.06"
"4483","329800","-15800","92400","-1200","3.57"
"4484","1688800","-23300","-","-","-"
"4485","277800","-24500","267100","19000","1.04"
"4486","75800","3100","-","-","-"
"4487","813700","286500","-","-197800","-"
"4488","306400","10400","300","-9500","1021.33"
"4489","316600","-14000","13500","-500","23.45"
"4490","310700","-19100","-","-","-"
"4491","30100","-1300","-","-","-"
"4492","273700","-5400","-","-200","-"
"4493","305900","-17300","-","-","-"
"4494","159600","6500","-","-","-"
"4495","78900","100","-","-","-"
"4496","231200","2200","-","-","-"
"4498","389500","15000","-","-","-"
"4499","919800","63400","-","-1800","-"
"4502","2163900","116900","171500","-35900","12.62"
"4503","1333800","237700","199500","-27700","6.69"
"4506","2300700","-143200","148900","-42600","15.45"
"4507","2135100","62000","47800","-6300","44.67"
"4512","545300","5600","11600","-700","47.01"
"4516","226800","19000","23900","-11000","9.49"
"4519","532400","26700","237100","-60300","2.25"
"4521","175900","26300","21700","-4200","8.11"
"4523","2209000","-129400","341100","38100","6.48"
"4524","12700","1000","-","-","-"
"4526","11900","3800","2000","-500","5.95"
"4527","249300","21300","79100","-13000","3.15"
"4528","2709000","32200","81300","-17200","33.32"
"4530","120200","46700","47800","37500","2.51"
"4531","366500","20400","1700","-600","215.59"
"4534","35000","8800","4400","1000","7.95"
"4536","644100","300","54800","-4400","11.75"
"4538","6800","1000","-","-300","-"
"4539","111800","3400","4300","-","26"
"4540","124600","-7900","16200","-5200","7.69"
"4543","239400","1300","162100","-36900","1.48"
"4544","261800","-5700","42100","2400","6.22"
"4547","13500","1400","14500","900","0.93"
"4548","159200","14500","20300","200","7.84"
"4549","255800","-6400","27900","4900","9.17"
"4551","1141700","2400","7500","-900","152.23"
"4552","976600","-3800","84700","-3900","11.53"
"4553","195700","22100","39000","800","5.02"
"4554","121900","25000","5900","300","20.66"
"4556","102300","-6300","-","-","-"
"4558","450000","-5900","-","-","-"
"4559","42400","-9800","28500","-2500","1.49"
"4563","8661700","63300","1933200","10000","4.48"
"4564","13483900","-428200","1822600","-461500","7.4"
"4565","6101000","32800","846300","132700","7.21"
"4568","3128400","232700","143500","-22800","21.8"
