"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4575","2850400","57600","200","-1400","14252"
"4576","3252100","15300","-","-","-"
"4577","23600","3100","200","200","118"
"4578","360600","-90000","45100","16100","8"
"4579","1485300","17200","-","-","-"
"4581","83000","-2200","38400","8500","2.16"
"4582","4043200","-28800","-","-","-"
"4583","5304100","-70500","500","500","10608.2"
"4584","1722000","1400","-","-","-"
"4586","5884600","399100","-","-2200","-"
"4587","1579600","-22600","196700","2000","8.03"
"4588","1442500","23900","-","-","-"
"4591","7233700","764800","-","-300","-"
"4592","3639500","-254300","-","-","-"
"4593","2760500","15300","172100","-5100","16.04"
"4594","7912200","489200","1479700","55900","5.35"
"4595","289800","5700","100","100","2898"
"4596","4185100","26000","-","-","-"
"4597","9443100","50500","177100","-30000","53.32"
"4598","1645200","15900","100","100","16452"
"4599","3491600","-2200","-","-100","-"
"4611","66500","1700","4900","-6300","13.57"
"4612","374700","39200","241800","28900","1.55"
"4613","188300","-21700","176100","-56600","1.07"
"4615","1097700","-41700","-","-","-"
"4616","63000","-100","-","-","-"
"4617","42200","-700","39100","-7100","1.08"
"4619","173200","8800","800","-600","216.5"
"4620","135100","5200","3700","-1600","36.51"
"4621","13700","400","-","-","-"
"4623","2100","-300","-","-","-"
"4624","89900","100","-","-","-"
"4625","4300","700","-","-","-"
"4626","82000","7300","28600","700","2.87"
"4627","40200","300","-","-","-"
"4628","-","-","-","-","-"
"4629","20700","-","-","-","-"
"4631","287100","1500","18300","200","15.69"
"4633","86200","-18700","70500","3700","1.22"
"4634","82600","-2000","30300","2400","2.73"
"4635","23300","400","-","-","-"
"4636","672100","76700","97300","-1000","6.91"
"4641","44300","4900","11300","-700","3.92"
"4642","88300","100","-","-","-"
"4644","188600","-4600","65400","100","2.88"
"4645","30000","400","-","-","-"
"4650","113500","2600","-","-","-"
"4651","1037900","-26600","268200","16000","3.87"
"4657","139800","-3200","-","-","-"
"4658","131100","5600","20100","-1000","6.52"
"4659","201500","-3900","-","-","-"
"4661","1676800","-260500","1565500","-51200","1.07"
"4662","197200","-1400","-","-","-"
"4664","65100","-1500","-","-","-"
"4665","7000","1000","51800","-18300","0.14"
"4666","1214800","-71300","46400","-11100","26.18"
"4667","346100","9700","-","-100","-"
"4668","37100","-10400","98600","-","0.38"
"4671","140500","-1000","3400","-","41.32"
"4673","23800","-800","-","-","-"
"4674","34100","-800","1800","-800","18.94"
"4676","2120600","149500","537200","124600","3.95"
"4678","56400","3600","4600","-6200","12.26"
"4679","31900","2100","29100","-600","1.1"
"4680","7901500","-615900","306600","5000","25.77"
"4681","376700","-58900","92900","-26600","4.05"
"4684","35600","100","11700","-900","3.04"
"4685","7500","-100","-","-","-"
"4686","363600","-40500","32800","900","11.09"
"4687","50900","2500","2100","-900","24.24"
"4689","18849400","-950800","2251500","-248600","8.37"
"4690","115400","-32700","-","-","-"
"4691","306400","39100","-","-","-"
"4694","38300","6600","15600","-2900","2.46"
"4704","89000","-6900","45400","-2400","1.96"
"4705","29700","-7200","-","-","-"
"4707","181300","-3600","-","-","-"
"4708","64300","-114600","100","-","643"
"4709","28600","-1300","2600","-300","11"
"4712","570200","-27800","32900","-8900","17.33"
"4714","1689100","181800","34300","3300","49.24"
"4716","23000","-2000","23000","-2700","1"
"4718","32800","4600","33200","12100","0.99"
"4719","4400","1700","9900","700","0.44"
"4720","21800","4900","-","-","-"
"4722","235600","27600","64200","-18700","3.67"
"4725","158800","4200","7200","-800","22.06"
"4726","110500","2900","1100","-700","100.45"
"4728","107500","3300","9300","-","11.56"
"4732","41700","-3800","98900","-3600","0.42"
"4733","34800","7400","57600","-13400","0.6"
"4735","52900","100","-","-","-"
"4736","104000","-400","-","-","-"
"4739","108200","1600","85900","-15300","1.26"
"4743","453200","213900","6700","-900","67.64"
"4745","207000","10400","34900","-10800","5.93"
"4746","3600","600","1200","-1500","3"
"4748","69600","1000","-","-","-"
"4750","27400","-600","70600","66100","0.39"
"4751","3999100","-71500","568800","7400","7.03"
"4752","34100","-300","-","-","-"
"4754","18300","100","-","-","-"
"4755","15908900","-290800","4927300","166500","3.23"
"4760","12500","-900","-","-","-"
"4761","8500","-","-","-","-"
"4762","17000","6200","-","-","-"
"4763","117500","31800","6400","4600","18.36"
"4765","228600","-12100","24400","-14300","9.37"
"4766","548400","3700","-","-","-"
"4767","315800","57100","3300","1900","95.7"
"4768","36000","20200","9100","-100","3.96"
"4769","2800","500","800","500","3.5"
"4770","510800","33200","-","-","-"
"4771","85300","3300","5800","-1300","14.71"
"4772","1862900","7800","-","-","-"
"4776","891400","215400","962400","-107400","0.93"
"4777","1596200","233100","10000","-","159.62"
"4781","4500","1100","-","-","-"
"4783","122900","2000","3500","-600","35.11"
"4784","178000","-1000","-","-","-"
"4792","151600","-33600","35700","6200","4.25"
"4800","218600","-6100","1800","1000","121.44"
"4801","11800","3400","11400","-5200","1.04"
"4809","56600","7800","-","-200","-"
"4812","18400","2700","19900","-1500","0.92"
"4813","579400","2600","16300","-300","35.55"
"4814","2413500","68500","-","-","-"
"4816","106500","8400","40400","-900","2.64"
"4819","25800","-9100","22400","3300","1.15"
"4820","59200","7000","470300","-4800","0.13"
"4824","354800","-60700","100","-","3548"
"4825","69600","7700","23400","-6700","2.97"
"4826","30200","3900","165500","100","0.18"
"4828","14100","1100","9800","400","1.44"
"4829","829100","36700","81000","14100","10.24"
"4832","21400","-500","-","-","-"
"4833","1037600","-20600","-","-","-"
"4837","861800","-25600","-","-","-"
"4838","144300","1800","-","-","-"
"4839","128300","-25300","39300","-900","3.26"
"4840","28100","1400","-","-","-"
"4845","297500","-4000","6600","-1000","45.08"
"4847","457900","-25500","12400","-2300","36.93"
"4848","83400","12700","22800","4000","3.66"
"4849","176200","6200","103000","-8500","1.71"
"4875","157800","-7700","-","-","-"
"4880","711500","39000","4400","800","161.7"
"4881","2676100","-28500","-","-","-"
"4882","1176000","43500","-","-","-"
"4883","1318400","32100","-","-100","-"
"4884","833900","11400","100","100","8339"
"4885","142500","-500","-","-100","-"
"4886","112800","-5100","2300","-2300","49.04"
"4887","86500","-4100","17200","3800","5.03"
"4888","1984300","47300","-","-","-"
"4889","557900","57400","-","-","-"
"4890","1507500","30400","-","-","-"
"4891","1331700","-13800","-","-","-"
"4892","1513100","370000","300","300","5043.67"
"4901","1538700","-65700","66700","12700","23.07"
"4902","2456000","161800","603600","-60200","4.07"
"4911","527600","-154700","453600","57800","1.16"
"4912","378300","29200","86100","-6400","4.39"
"4914","31300","6700","900","-","34.78"
"4917","149500","3000","15900","-1700","9.4"
"4918","199800","4300","-","-","-"
"4919","38400","4400","5600","-500","6.86"
"4920","63400","15200","400","400","158.5"
"4921","139800","800","26400","-8200","5.3"
"4922","55200","10000","63000","300","0.88"
"4923","4800","-2900","6600","-2100","0.73"
"4925","11200","-400","-","-","-"
"4926","13500","-100","-","-","-"
"4927","253200","-27200","80100","1000","3.16"
"4928","17300","1300","6900","-1100","2.51"
"4929","11100","200","20000","-2600","0.56"
"4930","91900","1000","-","-","-"
"4931","39400","100","900","200","43.78"
"4932","957500","32900","-","-","-"
"4933","73300","2800","-","-","-"
"4934","605200","8200","316500","25600","1.91"
"4935","144100","-10100","-","-","-"
"4936","701600","6300","75400","35500","9.31"
"4937","250300","-2500","-","-","-"
"4951","13000","500","1200","-1600","10.83"
"4955","7100","-800","15100","600","0.47"
"4956","7500","3000","12500","-700","0.6"
"4957","21900","-100","500","-","43.8"
"4958","5000","-600","21000","-","0.24"
"4960","89900","1200","-","-","-"
"4963","569100","10400","3200","1100","177.84"
"4966","16300","2200","-","-","-"
"4967","147800","21600","41300","1000","3.58"
"4968","37800","3900","18200","-1300","2.08"
"4970","77500","15100","100","-","775"
"4971","133900","9500","24800","-7700","5.4"
"4972","51400","3500","-","-","-"
"4973","5600","800","-","-","-"
"4974","548100","4600","13100","-900","41.84"
"4975","33400","-800","12300","-300","2.72"
"4976","3200","-100","-","-","-"
"4977","649200","47700","10000","-5000","64.92"
"4978","5659900","-434200","-","-","-"
"4979","412800","53300","1000","-1300","412.8"
"4980","2023500","79200","69200","17200","29.24"
"4985","62300","3200","66200","1100","0.94"
"4987","150600","-1200","-","-","-"
"4990","50000","-100","-","-","-"
"4992","446600","63400","400","-2300","1116.5"
"4994","3600","1100","500","-1100","7.2"
"4996","1152700","-58100","7700","-1900","149.7"
"4997","752900","35700","154800","5600","4.86"
"4998","104500","4900","900","-600","116.11"
"5009","57700","4900","2900","-100","19.9"
"5010","712800","-16100","-","-300","-"
"5011","128500","4200","1200","100","107.08"
"5013","88600","-900","100","-200","886"
"5015","55400","1500","-","-","-"
"5017","2189000","-240900","112700","-17700","19.42"
"5018","17900","1000","1400","-2900","12.79"
"5019","871200","148900","71900","8200","12.12"
"5020","9801400","173700","685300","-2985300","14.3"
"5021","537500","-81800","37700","-6100","14.26"
"5025","75800","1300","-","-","-"
"5026","403300","7000","118500","-3200","3.4"
"5027","433400","-98700","200","-100","2167"
"5028","249100","20600","-","-","-"
"5029","196900","-6600","-","-","-"
"5031","930600","5800","372300","9100","2.5"
"5032","3064900","63300","200","-1200","15324.5"
"5033","220900","20400","37200","5100","5.94"
"5034","193800","-2700","100","100","1938"
"5035","507500","-57700","-","-","-"
"5036","235500","-700","-","-","-"
"5038","152100","-6800","-","-","-"
"5070","155100","-34100","5100","400","30.41"
"5071","345500","-1800","3200","-600","107.97"
"5074","375500","13100","38600","-3700","9.73"
"5076","132300","19400","47300","-139900","2.8"
"5078","18200","-600","-","-","-"
"5079","61900","8600","-","-","-"
"5101","250100","-1000","368500","-61900","0.68"
"5103","370700","6500","-","-","-"
"5104","28500","-5300","-","-","-"
"5105","556600","69000","110300","21300","5.05"
"5108","445700","146400","409800","-84400","1.09"
"5110","381200","23500","169600","17300","2.25"
"5121","1131300","129400","49500","-27800","22.85"
"5122","3600","-600","9400","600","0.38"
"5125","824100","45700","-","-","-"
"5126","88700","-5900","-","-","-"
"5127","150900","10400","100","100","1509"
"5128","8000","-3800","-","-","-"
"5129","1056600","-133700","120700","114700","8.75"
"5131","1512700","-45700","-","-","-"
"5132","272400","-6800","1500","1300","181.6"
"5133","394900","-8000","-","-","-"
"5134","420100","-12600","-","-","-"
"5136","645000","16700","400","-6400","1612.5"
"5137","514300","39800","1300","1300","395.62"
"5138","382300","66000","-","-","-"
"5139","63900","21900","-","-400","-"
"5142","72900","6500","1600","400","45.56"
"5161","41700","2400","-","-","-"
"5162","36700","300","300","-","122.33"
"5184","48300","200","13000","300","3.72"
"5185","57000","300","1300","-100","43.85"
"5186","8500","900","1500","-200","5.67"
"5187","81600","-2900","3800","-","21.47"
"5189","48200","31700","2300","1600","20.96"
"5191","89000","16300","5700","-2200","15.61"
"5192","98500","1900","28100","-13700","3.51"
"5194","103400","100","-","-","-"
"5195","62000","-8500","8500","-","7.29"
"5199","23100","-400","-","-","-"
"5201","546500","74300","72800","-39000","7.51"
"5202","1857600","-26300","629600","56700","2.95"
"5204","53700","300","2400","-1700","22.38"
"5208","355500","17500","56500","-56900","6.29"
"5210","190300","10800","9800","-2900","19.42"
"5212","55700","1500","-","-","-"
"5214","1135500","24000","168100","9400","6.75"
"5216","1695000","-15700","-","-","-"
"5217","76500","-1800","-","-","-"
"5218","239100","-4400","51400","600","4.65"
"5232","47900","4000","75500","-7000","0.63"
"5233","257200","-163400","76800","-5300","3.35"
"5237","58700","-","5700","-","10.3"
"5240","1404200","-75200","1200","1200","1170.17"
"5242","58200","3400","-","-","-"
"5243","1676200","-135200","100","-1400","16762"
"5244","1330300","96300","537300","16700","2.48"
"5246","2642300","265600","245700","16200","10.75"
"5247","183500","25200","100","100","1835"
"5248","433800","7400","100","100","4338"
"5250","399400","-24800","-","-","-"
"5252","114800","7600","-","-","-"
"5253","4538700","-612900","4300","-15000","1055.51"
"5254","466500","159100","13100","-11600","35.61"
"5255","1342800","149800","100","-100","13428"
"5256","129900","129900","1000","1000","129.9"
"5257","189300","27600","200","-21300","946.5"
"5258","2203700","2203700","900","900","2448.56"
"5259","35500","35500","-","-","-"
"5261","9800","1600","4700","-100","2.09"
"5262","205500","-8500","5100","200","40.29"
"5268","387700","1200","-","-","-"
"5269","304700","-41800","162000","6800","1.88"
"5271","12200","400","-","-","-"
"5273","4000","1000","3700","-3500","1.08"
"5277","121800","1700","-","-","-"
"5279","52200","200","-","-","-"
"5280","315400","2800","-","-","-"
"5282","354500","12200","-","-","-"
"5283","80800","600","-","-","-"
"5284","193600","13200","-","-","-"
"5285","274000","13700","-","-","-"
"5287","54100","-1200","-","-","-"
"5288","280600","-","900","-300","311.78"
"5290","75200","-3200","-","-","-"
"5301","1546500","145200","157800","-5500","9.8"
"5302","113300","-1400","3600","1000","31.47"
"5304","69100","2900","-","-","-"
"5310","106000","19600","4100","1300","25.85"
"5331","60300","1800","9800","-1900","6.15"
"5332","227400","-20100","62700","1300","3.63"
"5333","465400","49900","236900","4200","1.96"
"5334","1259600","-47100","197800","-6800","6.37"
"5337","534200","28400","100","100","5342"
"5341","571800","-24000","-","-","-"
"5344","16900","9800","9000","-4500","1.88"
"5351","79400","4400","1500","-","52.93"
"5352","52500","9000","10800","-4200","4.86"
"5355","524700","-600","-","-","-"
"5357","1121600","-7900","3000","-300","373.87"
"5363","361300","20700","7100","-1800","50.89"
"5367","211200","-400","11500","-1200","18.37"
"5368","92900","1500","-","-","-"
"5380","32700","-2600","-","-","-"
"5381","1559200","82400","806600","56900","1.93"
"5384","44400","-23300","17000","-600","2.61"
"5386","321800","9300","-","-","-"
"5388","99200","600","2500","-1200","39.68"
"5391","151800","-1600","9100","-","16.68"
"5393","42100","5900","7200","-900","5.85"
"5395","24600","-1800","-","-","-"
"5401","16555700","1384600","1760200","-2132900","9.41"
"5406","6588100","646300","3432800","-1152500","1.92"
"5408","3620200","275000","237300","-10000","15.26"
"5410","472100","-9700","86800","-5500","5.44"
"5411","6088900","884600","1010000","-7100","6.03"
"5423","802400","154400","152000","-52300","5.28"
"5440","79900","-19900","23700","-13400","3.37"
"5444","1301500","77100","25900","1900","50.25"
"5445","128600","-6400","2800","-5000","45.93"
"5446","32100","-600","-","-","-"
"5449","1920300","44100","4800","-1900","400.06"
"5451","44200","10500","2900","-6000","15.24"
"5458","32800","1300","-","-","-"
"5461","181200","10800","17900","-700","10.12"
"5463","65800","3200","3200","-3600","20.56"
"5464","21500","-1200","4800","-600","4.48"
"5471","114100","-10500","39400","-2900","2.9"
"5476","470200","7000","9000","2700","52.24"
"5480","751600","27600","201400","-17500","3.73"
"5481","82200","32800","9600","-7300","8.56"
"5482","138600","13200","3200","-500","43.31"
"5484","24900","-300","-","-","-"
"5491","299000","12700","500","-","598"
"5527","205700","-3200","-","-","-"
"5541","1336200","-17400","94500","10400","14.14"
"5542","113900","-200","-","-","-"
"5563","3449300","279000","91100","-8100","37.86"
"5602","45700","-700","3700","-1100","12.35"
"5603","65500","4600","500","-200","131"
"5609","68500","2300","800","-","85.63"
"5610","20800","600","-","-","-"
"5612","42700","-2800","200","-","213.5"
"5631","683600","17000","61700","3700","11.08"
"5632","336800","6700","22200","6200","15.17"
"5644","163700","9400","-","-","-"
"5658","394400","-65400","33800","6600","11.67"
"5659","107500","3500","900","100","119.44"
"5660","54300","-3200","1300","-","41.77"
"5695","22600","-300","-","-","-"
"5697","153900","-4500","-","-","-"
"5698","832400","7300","-","-","-"
"5699","112200","200","-","-","-"
"5702","435200","5100","37100","-3600","11.73"
"5703","501400","33800","306700","-34500","1.63"
"5704","452500","800","-","-","-"
"5706","1079200","35100","120200","-6300","8.98"
"5707","913400","81800","274300","-52400","3.33"
"5711","441200","-12600","89300","600","4.94"
"5713","2382500","-59400","219200","16900","10.87"
"5714","288600","9800","73700","1800","3.92"
"5715","218200","47300","6100","-6300","35.77"
"5721","1043200","-28400","-","-","-"
"5724","199900","-2200","-","-","-"
"5726","4509100","-7300","1352300","-11700","3.33"
"5727","3934700","132300","1024400","48400","3.84"
"5729","2700","-","-","-","-"
"5741","88600","-2900","63100","-17200","1.4"
"5742","24500","500","1200","1000","20.42"
"5753","80500","-3500","-","-","-"
"5757","8100","1900","100","-500","81"
"5759","1147800","115600","56000","1100","20.5"
"5781","160800","-13500","-","-","-"
"5801","501000","-20700","52500","2700","9.54"
"5802","1440300","486600","55900","200","25.77"
"5803","3695700","511200","136300","-205700","27.11"
"5805","152700","17600","67700","-3700","2.26"
"5809","597700","-63900","35700","-","16.74"
"5816","434400","-23200","12900","-2600","33.67"
"5817","254500","21900","-","-","-"
"5819","59900","3900","-","-","-"
"5820","197400","2400","-","-100","-"
"5821","102700","300","5400","-10100","19.02"
"5830","327800","-75100","59600","11900","5.5"
"5831","500300","4300","121700","-5400","4.11"
"5832","135600","-39500","12200","2400","11.11"
"5834","779800","-85100","1900","-1700","410.42"
"5851","203700","3500","12000","-1600","16.98"
"5852","950000","40500","38300","3400","24.8"
"5856","400500","21000","-","-","-"
"5857","408400","6000","24900","-10500","16.4"
"5900","17400","3100","-","-","-"
"5901","220500","4700","25500","-5900","8.65"
"5902","9300","200","7700","-2100","1.21"
"5903","41300","-400","-","-","-"
"5905","103000","-200","-","-","-"
"5906","199400","6800","-","-","-"
"5909","52800","-6100","-","-2200","-"
"5911","49300","3100","2600","-2700","18.96"
"5915","145300","1700","3000","100","48.43"
"5918","2200","100","-","-","-"
"5921","194400","-3000","-","-","-"
"5922","28200","-2200","-","-100","-"
"5923","9700","3100","200","-200","48.5"
"5928","860400","-33300","44200","-9400","19.47"
"5929","83400","200","62600","-44200","1.33"
"5930","51200","4600","2000","-200","25.6"
"5932","266500","65400","93700","6100","2.84"
"5933","61800","-6300","5100","-2600","12.12"
"5935","78400","8200","1500","500","52.27"
"5936","14600","3000","100","-200","146"
"5938","339600","51200","106500","1100","3.19"
"5939","22100","-1400","-","-","-"
"5940","4247000","-53500","-","-","-"
"5941","3100","-400","-","-","-"
"5942","52400","6400","200","-","262"
"5943","32600","300","15200","1900","2.14"
"5945","91900","2000","-","-","-"
"5946","21100","1600","1100","-","19.18"
"5947","51300","-6100","1500","-3400","34.2"
"5949","195800","11000","66300","-5800","2.95"
"5950","1010700","4200","-","-","-"
"5951","62000","6400","-","-800","-"
"5952","1008400","-4300","-","-","-"
"5955","2180000","27300","40500","18800","53.83"
"5956","3800","1100","500","500","7.6"
"5957","96100","600","5200","300","18.48"
"5958","36900","900","400","200","92.25"
"5959","148800","16500","1000","-400","148.8"
"5962","16300","-400","-","-","-"
"5965","136200","-3200","-","-","-"
"5966","6000","200","-","-","-"
"5967","447100","2500","-","-","-"
"5969","5500","-100","-","-","-"
"5970","161000","-2800","900","-800","178.89"
"5971","2200","100","-","-","-"
"5973","175400","3900","-","-","-"
"5974","38500","8800","-","-","-"
"5975","96400","-3200","10000","6400","9.64"
"5976","163700","20100","52800","-1100","3.1"
"5981","310200","23000","40200","-6900","7.72"
"5982","12400","-300","-","-","-"
"5983","25400","7400","-","-","-"
"5984","42000","3500","-","-","-"
"5985","312100","31600","6900","-1200","45.23"
"5986","1204200","-11700","467800","-10400","2.57"
"5987","154200","-300","-","-","-"
"5988","117100","9400","4200","-3900","27.88"
"5989","439800","12000","9400","-1300","46.79"
"5990","61400","600","-","-","-"
"5991","160900","9400","52400","1900","3.07"
"5992","122500","1400","26600","-200","4.61"
"5994","68000","10000","-","-","-"
"5997","31600","4000","-","-","-"
"5998","10100","600","-","-","-"
"5999","9200","-1400","-","-","-"
"6005","62700","10200","64200","-3400","0.98"
"6013","188600","5400","7200","-4600","26.19"
"6016","305100","182100","59000","59000","5.17"
"6018","39100","-1300","-","-","-"
"6022","10800","4500","-","-","-"
"6023","323900","59000","5700","-1400","56.82"
"6026","32200","-1500","-","-","-"
"6027","707800","-4700","456100","33100","1.55"
"6028","48300","2400","31300","3500","1.54"
"6029","639700","-9700","900","-","710.78"
"6030","244600","2800","-","-","-"
"6031","366200","1100","-","-","-"
"6032","100400","1500","-","-","-"
"6033","231000","-2600","2700","-600","85.56"
"6034","330900","-6200","21200","3200","15.61"
"6035","554500","400","131800","-27700","4.21"
"6036","496200","31400","200000","-78400","2.48"
"6037","164200","2000","1700","-100","96.59"
"6038","267000","-9800","2000","-","133.5"
"6039","97500","-1600","-","-","-"
"6040","180500","-400","-","-","-"
"6042","10500","100","-","-","-"
"6044","26500","-2500","400","-","66.25"
"6045","298300","-4000","1300","1100","229.46"
"6046","376100","26400","9600","500","39.18"
"6047","1566500","-59500","755700","2000","2.07"
"6048","739400","3300","6800","-1000","108.74"
"6049","774300","200","-","-","-"
"6050","383100","18900","15400","-1600","24.88"
"6054","1895300","-206900","310800","-4900","6.1"
"6055","95800","17300","62900","-2400","1.52"
"6058","504400","71300","114400","-700","4.41"
"6059","153200","3200","44500","3400","3.44"
"6060","188400","-1000","-","-","-"
"6061","19600","-2200","-","-","-"
"6062","1015400","-34600","48800","3700","20.81"
"6063","173800","-2800","-","-","-"
"6067","3600","-7600","1600","-","2.25"
"6069","588700","-24400","41100","14400","14.32"
"6070","614000","16000","35400","-7400","17.34"
"6071","792800","-3700","18200","3700","43.56"
"6072","662200","24500","1400","200","473"
"6073","25800","600","3000","-2500","8.6"
"6074","165000","-900","-","-","-"
"6078","83300","2900","34800","300","2.39"
"6080","428300","58200","27800","8600","15.41"
"6081","1960200","-118200","12900","-4400","151.95"
"6082","98000","-600","-","-200","-"
"6083","189500","-19600","89500","10600","2.12"
"6085","103600","1400","-","-","-"
"6086","46900","6500","-","-","-"
"6087","3400","900","3100","-800","1.1"
"6088","427300","14600","17000","2200","25.14"
"6089","191000","22200","11900","-3300","16.05"
"6090","248100","-4200","-","-","-"
"6091","386100","21000","1500","200","257.4"
"6092","465700","100","8500","-4300","54.79"
"6093","766700","30300","20900","5100","36.68"
"6094","472300","-34200","37500","-","12.59"
"6095","1499700","92300","295700","3200","5.07"
"6096","67300","-200","142700","36800","0.47"
"6098","5603600","-107500","426100","117900","13.15"
"6099","119500","-145300","37400","-1100","3.2"
"6101","363300","23700","71200","-16800","5.1"
"6103","314200","3800","78700","-4100","3.99"
"6104","89700","8700","23600","6400","3.8"
"6113","313700","28100","391400","-22600","0.8"
"6118","98800","3400","136000","-1600","0.73"
"6121","234200","48400","-","-","-"
"6125","273500","-2500","100","100","2735"
"6131","122500","6100","-","-","-"
"6134","625600","-4400","111100","-200","5.63"
"6135","481400","67700","48100","-2300","10.01"
"6136","61800","37100","17400","-7900","3.55"
"6137","59900","-800","-","-","-"
"6138","22200","-300","-","-","-"
"6140","507500","-2800","63000","-4300","8.06"
"6141","472300","125000","113400","-19700","4.16"
"6143","518600","44700","26000","-5000","19.95"
"6144","3600","-700","-","-","-"
"6145","41100","1600","37600","-2100","1.09"
"6146","347800","140500","204600","-52600","1.7"
"6147","23000","1300","-","-","-"
"6149","148100","-4900","-","-","-"
"6150","30100","400","-","-","-"
"6151","18300","-2500","1800","300","10.17"
"6155","77500","1600","-","-","-"
"6156","28600","4800","-","-","-"
"6157","49500","2200","4900","-8100","10.1"
"6158","181500","4500","-","-","-"
"6159","3000","300","-","-","-"
"6161","15400","-500","-","-","-"
"6164","40100","-10200","-","-","-"
"6165","669500","60500","15100","-7500","44.34"
"6166","602300","21600","-","-2900","-"
"6167","943800","-93500","220600","1500","4.28"
"6171","154900","7500","500","-2000","309.8"
"6172","66400","-44400","-","-","-"
"6173","12700","100","-","-","-"
"6176","429000","1000","-","-","-"
"6177","1275600","6300","-","-","-"
"6178","8249300","2336000","739100","-218400","11.16"
"6180","38500","-1600","-","-","-"
"6181","1449800","-48800","-","-","-"
"6182","634600","-24300","48800","-4200","13"
"6183","138700","9300","226300","1000","0.61"
"6184","452000","61100","541700","-19700","0.83"
"6185","138900","6000","3100","1900","44.81"
"6186","117400","900","-","-","-"
"6188","324000","-122600","-","-","-"
"6189","211100","3300","51000","-1700","4.14"
"6190","348500","300","-","-","-"
"6191","802100","-22900","136500","-26200","5.88"
"6192","2152600","43600","-","-","-"
"6193","282300","-400","-","-","-"
"6194","535400","-17100","36400","2400","14.71"
"6195","394000","-32400","-","-","-"
"6196","267600","-12200","16000","200","16.73"
"6197","824000","63700","43300","9500","19.03"
"6198","435400","-3300","-","-","-"
"6199","513200","77600","132000","-7200","3.89"
"6200","710700","89900","83400","-5100","8.52"
"6201","352200","57600","47200","-700","7.46"
"6203","242200","10900","29800","-1300","8.13"
"6208","452900","-18500","100","100","4529"
"6210","153100","81400","3800","-3600","40.29"
"6217","112400","1200","4600","100","24.43"
"6218","135200","6800","4200","400","32.19"
"6222","121400","18100","55300","-3400","2.2"
"6226","561600","73600","11900","900","47.19"
"6227","239700","-60900","-","-","-"
"6229","47300","-100","-","-","-"
"6230","10400","700","-","-","-"
"6231","10100","-300","-","-","-"
"6232","602600","-16100","314500","1600","1.92"
"6233","67100","700","-","-","-"
"6235","180100","7400","15200","-1700","11.85"
"6236","116200","5800","1200","-","96.83"
"6237","89500","20500","1600","-1200","55.94"
"6238","107300","7400","71700","-11500","1.5"
"6239","276900","-400","-","-","-"
"6240","2459400","20600","66500","-2100","36.98"
"6245","561300","-800","1800","-100","311.83"
"6246","718000","11700","1100","-3600","652.73"
"6247","115200","15800","2100","-3200","54.86"
"6248","19800","-","-","-","-"
"6249","1487200","105000","400","400","3718"
"6250","127000","-37900","2900","-400","43.79"
"6254","201300","34500","10000","-1300","20.13"
"6255","2056700","35800","547500","-16400","3.76"
"6257","704900","10300","96700","3600","7.29"
"6258","92600","-500","43800","-2800","2.11"
"6262","762600","19700","31200","-2000","24.44"
"6264","334600","29800","156000","-11100","2.14"
"6265","36400","-8100","-","-","-"
"6266","204700","57900","25700","-25000","7.96"
"6267","4600","600","-","-","-"
"6268","215300","39900","58200","1300","3.7"
"6269","371600","-11200","15900","1300","23.37"
"6272","64200","4200","5100","-700","12.59"
"6273","63800","17700","58500","-10700","1.09"
"6276","205000","-4600","-","-","-"
"6277","29900","6900","1100","-100","27.18"
"6278","46900","2500","15900","-700","2.95"
"6279","70000","3500","67300","-5900","1.04"
"6282","13300","200","9400","-18200","1.41"
"6284","23700","-400","3600","-2200","6.58"
"6286","66900","-400","-","-","-"
"6287","21900","-1500","4600","-200","4.76"
"6289","209000","25300","22700","3900","9.21"
"6291","235100","2800","1100","-","213.73"
"6292","113400","1900","-","-","-"
"6293","52000","5200","37700","-9800","1.38"
"6294","44000","5700","7900","-3500","5.57"
"6297","113800","200","4500","-600","25.29"
"6298","1658000","185700","415500","-70400","3.99"
"6301","1502500","412600","293000","-6400","5.13"
"6302","976100","43900","65700","2100","14.86"
"6305","242200","-2900","211100","22400","1.15"
"6306","89600","7400","5300","-3900","16.91"
"6307","243100","27100","-","-","-"
"6309","3300","-100","200","100","16.5"
"6310","220500","12900","2500","1100","88.2"
"6312","117200","9300","-","-","-"
"6315","637000","32400","64500","-36800","9.88"
"6316","51300","1600","1600","-800","32.06"
"6317","143900","9100","75000","-","1.92"
"6319","454200","92500","-","-","-"
"6322","22200","-2800","-","-","-"
"6323","522300","15000","149400","-19200","3.5"
"6324","297800","50900","263500","-11100","1.13"
"6325","65700","5300","62100","400","1.06"
"6326","1144000","339400","218900","-18000","5.23"
"6327","503500","81700","200","-","2517.5"
"6328","17400","2500","16900","-1000","1.03"
"6330","553800","-3900","37200","6700","14.89"
"6331","158100","11700","3200","1400","49.41"
"6332","109900","15100","48100","1200","2.28"
"6333","164500","10100","21200","-6700","7.76"
"6334","814900","266200","15300","15100","53.26"
"6335","281400","-7300","700","700","402"
"6336","477300","-4600","-","-","-"
"6337","401200","17100","-","-","-"
"6338","581400","15700","600","500","969"
"6339","46800","-12300","28700","-35600","1.63"
"6340","25200","5900","1700","100","14.82"
"6342","12100","200","-","-","-"
