"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4579","1711700","7400","-","-","-"
"4581","321100","-135700","1000","-200","321.1"
"4582","3281400","472300","3700","3700","886.86"
"4583","4731800","-87000","-","-","-"
"4584","3196400","-146100","-","-400","-"
"4586","5221500","-389400","-","-","-"
"4587","1766300","-95500","136500","16400","12.94"
"4588","2406500","62600","-","-","-"
"4591","3419000","8600","-","-","-"
"4592","3078400","105900","500","500","6156.8"
"4593","5397900","189800","689300","-","7.83"
"4594","4883200","1900","1953500","-3000","2.5"
"4595","270500","-7000","300","300","901.67"
"4596","2704200","-266900","-","-","-"
"4597","15974100","1889500","1435100","-1879200","11.13"
"4598","1830500","41000","-","-","-"
"4599","3413300","-9800","-","-","-"
"4611","58800","-5400","5100","700","11.53"
"4612","371800","21100","203300","-6600","1.83"
"4613","152200","-23200","33600","3600","4.53"
"4615","464600","-6500","-","-","-"
"4616","49100","-400","-","-","-"
"4617","1370900","-216900","48900","10800","28.03"
"4619","161400","-10900","1800","-200","89.67"
"4620","361200","79100","13100","-1200","27.57"
"4623","19200","-2300","-","-","-"
"4624","96000","100","-","-","-"
"4625","14400","1400","-","-","-"
"4626","54700","-10200","17400","1200","3.14"
"4627","66600","7700","-","-","-"
"4628","10100","-700","-","-","-"
"4629","47100","-200","-","-","-"
"4631","168000","-25500","97300","-24500","1.73"
"4633","139500","9600","217200","110800","0.64"
"4634","77700","-7600","6800","-600","11.43"
"4635","24100","600","-","-","-"
"4636","108700","-1000","64900","-","1.67"
"4641","56200","-3300","10100","200","5.56"
"4642","10800","-10400","-","-","-"
"4644","721500","-200","-","-","-"
"4645","28200","-400","-","-","-"
"4650","115600","-7500","-","-","-"
"4651","1181700","91500","221400","-99100","5.34"
"4657","300300","-4800","-","-","-"
"4658","130400","2600","800","100","163"
"4659","189900","-3600","-","-","-"
"4661","2082800","-430600","909800","55200","2.29"
"4662","235800","-7100","-","-","-"
"4664","151400","19400","-","-2600","-"
"4665","6800","-12900","63900","10900","0.11"
"4666","2348100","-173700","47800","8200","49.12"
"4667","241100","500","-","-","-"
"4668","64000","7600","110700","-4100","0.58"
"4671","246300","-8400","1600","100","153.94"
"4673","22700","1700","-","-","-"
"4674","37600","600","2100","100","17.9"
"4676","808600","-335500","138100","5100","5.86"
"4678","116300","-1600","6900","-300","16.86"
"4679","18000","-300","2400","-","7.5"
"4680","4837100","146300","559600","119600","8.64"
"4681","78500","-35600","133500","1900","0.59"
"4684","37100","-100","8600","-400","4.31"
"4685","14900","1000","-","-","-"
"4686","441600","-46700","17400","-1200","25.38"
"4687","45700","-","11600","400","3.94"
"4689","10504200","-1555800","2085100","410300","5.04"
"4690","106700","700","-","-","-"
"4691","387700","-19600","-","-","-"
"4694","15600","-4700","25100","-1000","0.62"
"4704","309400","-66600","104600","8800","2.96"
"4705","31400","300","-","-","-"
"4707","144400","-16600","-","-","-"
"4709","29800","-900","8000","1300","3.73"
"4712","552900","43500","6900","-2600","80.13"
"4714","3976700","288100","701400","17400","5.67"
"4716","17500","-300","22100","5700","0.79"
"4718","28600","3800","21900","2300","1.31"
"4719","16600","1200","200","-600","83"
"4720","22600","700","-","-","-"
"4722","341600","1500","119900","-3500","2.85"
"4725","198800","600","3100","400","64.13"
"4726","347800","-3200","2600","-300","133.77"
"4728","136000","800","9300","-","14.62"
"4732","34100","-6900","126900","-5500","0.27"
"4733","23300","4500","7800","-2300","2.99"
"4735","43100","-35600","-","-","-"
"4736","144400","-200","-","-","-"
"4743","698900","-83800","5300","-500","131.87"
"4745","310600","56800","47700","-300","6.51"
"4746","10600","-500","5600","3800","1.89"
"4748","71300","-700","-","-","-"
"4750","32200","900","5900","200","5.46"
"4751","9611900","-76700","773600","-100500","12.42"
"4752","66200","1300","-","-","-"
"4754","15900","200","-","-","-"
"4755","32832200","-1847300","12998200","898000","2.53"
"4760","28000","-1200","-","-","-"
"4761","25600","900","-","-","-"
"4762","6400","-300","-","-","-"
"4763","73600","-500","1800","-","40.89"
"4765","412300","-79400","42300","9000","9.75"
"4766","135800","-49400","-","-","-"
"4767","594200","-5300","700","-","848.86"
"4768","43500","-10900","26300","12000","1.65"
"4769","4000","2000","-","-100","-"
"4770","339500","-5700","-","-","-"
"4771","100700","-3200","10300","100","9.78"
"4772","1791700","-108700","-","-","-"
"4776","2209100","57000","348200","-2500","6.34"
"4777","885100","-700","-","-","-"
"4781","3200","-100","-","-","-"
"4783","248600","-19500","6700","300","37.1"
"4784","160600","-5400","-","-","-"
"4792","103200","-2200","3200","-1100","32.25"
"4800","149000","-2400","17800","-100","8.37"
"4801","15200","300","13300","1300","1.14"
"4809","48900","-1500","1000","-","48.9"
"4811","140200","-900","-","-","-"
"4812","34300","-17200","18100","9500","1.9"
"4813","1186600","-3700","148000","117700","8.02"
"4814","927500","-121000","-","-","-"
"4816","23300","3600","145300","30100","0.16"
"4819","635200","308500","30700","2500","20.69"
"4820","79300","-3400","71200","12100","1.11"
"4824","387000","15200","-","-","-"
"4825","71400","-1000","17100","-4200","4.18"
"4826","54000","-11700","339100","25000","0.16"
"4828","13600","-500","9000","-2800","1.51"
"4829","1309600","-41000","23000","-3900","56.94"
"4832","34600","-200","-","-100","-"
"4833","1038900","16300","-","-","-"
"4837","492800","-75700","-","-","-"
"4838","201000","9400","-","-","-"
"4839","78200","-200","18300","-2400","4.27"
"4840","232700","-3800","-","-","-"
"4845","312100","-5500","6400","-300","48.77"
"4847","186300","17900","57200","-7300","3.26"
"4848","278800","-1100","31100","-400","8.96"
"4849","46200","-3000","58500","300","0.79"
"4875","149700","-49500","-","-","-"
"4880","803700","-53400","11400","11400","70.5"
"4881","1184000","-124200","-","-","-"
"4882","2490600","281800","700","700","3558"
"4883","3551800","1050700","-","-","-"
"4884","726300","28700","-","-","-"
"4885","106000","2600","5600","200","18.93"
"4886","171100","-14000","9000","-5300","19.01"
"4887","21400","-900","183600","-6700","0.12"
"4888","1683700","20900","-","-","-"
"4889","551800","-72500","-","-","-"
"4890","666200","43600","-","-","-"
"4891","2003700","-162300","-","-","-"
"4892","858200","200","-","-","-"
"4893","494000","-16200","-","-","-"
"4894","437100","-27600","-","-","-"
"4896","224800","-7700","8400","400","26.76"
"4901","701400","13900","73300","700","9.57"
"4902","2397600","141200","1207800","716500","1.99"
"4911","2983100","-149100","945700","-3100","3.15"
"4912","1201700","-76400","727900","287100","1.65"
"4914","2800","-200","10600","400","0.26"
"4917","219400","8500","82600","5700","2.66"
"4918","268900","-9700","-","-","-"
"4919","183400","4600","242800","118800","0.76"
"4920","59900","-600","-","-","-"
"4921","197400","-47200","50200","400","3.93"
"4922","308400","-35000","48000","12800","6.42"
"4923","23200","2300","15400","300","1.51"
"4925","13500","-","-","-","-"
"4926","30500","-300","-","-","-"
"4927","936800","-56100","1546400","348700","0.61"
"4928","53500","4900","17100","700","3.13"
"4929","15600","800","9000","200","1.73"
"4930","75000","-200","-","-","-"
"4931","19900","-900","5000","-500","3.98"
"4932","651800","1600","-","-","-"
"4933","389600","-26700","100","-","3896"
"4934","396300","-10100","205800","-","1.93"
"4935","113800","-200","-","-","-"
"4936","478200","34900","39700","-400","12.05"
"4937","358800","35200","-","-","-"
"4951","17200","-400","1000","-200","17.2"
"4955","30200","5600","13700","-500","2.2"
"4956","13600","1900","10500","-500","1.3"
"4957","18400","4700","1200","100","15.33"
"4958","4100","-400","21300","-400","0.19"
"4960","68200","-700","-","-","-"
"4963","1300","-2500","-","-","-"
"4966","11500","500","200","100","57.5"
"4967","265900","-9800","136000","53800","1.96"
"4968","43600","2400","6600","400","6.61"
"4970","160600","-34500","500","-2900","321.2"
"4971","31700","-5800","153900","70000","0.21"
"4972","540100","-6000","-","-","-"
"4973","22300","900","-","-","-"
"4974","791800","-69000","41200","-17300","19.22"
"4975","26000","100","19400","-700","1.34"
"4976","14600","1000","-","-","-"
"4977","338600","-6900","7400","-300","45.76"
"4978","4593900","-65900","-","-","-"
"4979","142200","12400","91400","47700","1.56"
"4980","236700","3400","90400","-14100","2.62"
"4985","134600","22800","47000","27500","2.86"
"4987","372800","-631700","-","-","-"
"4990","40200","-1100","-","-","-"
"4992","437700","-22300","2300","400","190.3"
"4994","7900","900","500","400","15.8"
"4996","1369100","372500","78800","57900","17.37"
"4997","316700","-36500","179200","-500","1.77"
"4998","240500","-16600","17500","-900","13.74"
"5009","46400","-1600","12300","200","3.77"
"5010","1348500","-36500","-","-","-"
"5011","40900","1100","6000","1300","6.82"
"5013","178100","-28400","8200","-2700","21.72"
"5015","59700","900","-","-","-"
"5017","1517600","-52800","156200","-22400","9.72"
"5018","23500","-3200","1000","-600","23.5"
"5019","1148600","-41000","77800","-42800","14.76"
"5020","6886900","-1018900","918300","-81200","7.5"
"5021","355400","-16500","9200","-400","38.63"
"5025","82900","-8100","-","-400","-"
"5026","130100","2200","92700","-4100","1.4"
"5027","1672200","-5600","100","100","16722"
"5028","310900","-3400","-","-","-"
"5029","132500","-8800","-","-","-"
"5031","643400","120600","261700","-79300","2.46"
"5032","3521000","671700","100","100","35210"
"5033","429000","-61000","43500","28100","9.86"
"5034","209800","-3100","-","-","-"
"5035","291200","-8200","-","-","-"
"5036","97400","-8400","60300","2800","1.62"
"5038","165700","-20200","-","-","-"
"5070","163300","-13500","30200","5800","5.41"
"5071","411900","-5800","800","-","514.87"
"5074","2667200","-90500","111800","67500","23.86"
"5076","146600","66200","347300","309000","0.42"
"5078","32100","-700","-","-","-"
"5079","88400","9200","100","100","884"
"5101","180100","-62500","226500","3800","0.8"
"5103","309800","3800","-","-","-"
"5105","879200","-127700","65500","-1600","13.42"
"5108","681500","45200","256000","-38300","2.66"
"5110","240100","35100","98600","44900","2.44"
"5121","343800","36300","36200","-2100","9.5"
"5122","11900","-700","8700","700","1.37"
"5125","651900","20600","-","-","-"
"5126","70700","400","-","-","-"
"5127","385300","17700","-","-","-"
"5129","513800","-10400","432100","-15500","1.19"
"5131","767300","-12400","27500","-900","27.9"
"5132","167000","-12200","-","-","-"
"5133","616900","-28600","-","-","-"
"5134","215000","-32000","-","-","-"
"5136","693400","21600","20600","20600","33.66"
"5137","277200","-44900","-","-100","-"
"5138","181800","23100","-","-","-"
"5139","775200","-10300","-","-","-"
"5142","8300","-500","2000","-400","4.15"
"5161","147500","-8800","-","-","-"
"5162","56800","3100","500","-100","113.6"
"5184","50000","4000","7000","2500","7.14"
"5185","100400","-3000","23200","1600","4.33"
"5186","13400","-6000","4200","1100","3.19"
"5187","53600","-2000","3800","-","14.11"
"5189","62000","-1800","-","-","-"
"5191","236900","-44800","10900","-500","21.73"
"5192","320100","28300","191600","-","1.67"
"5194","123000","8400","-","-","-"
"5195","67400","1800","3000","500","22.47"
"5199","27900","300","-","-","-"
"5201","649700","-15500","125300","25700","5.19"
"5202","4857600","110000","270900","33500","17.93"
"5204","211600","-1400","10600","-400","19.96"
"5208","509100","12600","37200","500","13.69"
"5210","833800","-41000","20600","-5100","40.48"
"5212","13100","-6200","-","-","-"
"5214","253500","-37400","69800","5100","3.63"
"5216","1559100","-57100","-","-","-"
"5217","78700","-5100","-","-","-"
"5218","216900","19400","19400","-700","11.18"
"5232","140600","-10400","30100","5300","4.67"
"5233","361500","-1900","40000","-100","9.04"
"5237","102700","-1800","1700","-100","60.41"
"5240","651400","-37900","26400","6700","24.67"
"5242","47600","-5600","-","-","-"
"5243","589600","-109100","-","-1000","-"
"5244","4849700","658400","467200","-2900","10.38"
"5246","1451700","86900","667100","-200","2.18"
"5247","119800","-11700","-","-","-"
"5248","583900","14500","1300","1300","449.15"
"5250","316300","200","-","-","-"
"5252","70900","2300","-","-","-"
"5253","3533200","807300","380700","-318500","9.28"
"5254","435600","1500","-","-","-"
"5255","2386600","-64000","357700","-9100","6.67"
"5256","57700","-1100","-","-","-"
"5257","124600","-900","-","-","-"
"5258","2236300","24600","23500","-200","95.16"
"5259","66100","2600","-","-","-"
"5261","12900","-1100","2900","-","4.45"
"5262","158100","6100","8500","-1100","18.6"
"5268","488200","-9000","-","-","-"
"5269","268200","-20900","174300","-400","1.54"
"5271","27900","-3300","-","-","-"
"5273","2100","-1800","1800","100","1.17"
"5277","292300","-24500","-","-","-"
"5279","32100","-5800","-","-","-"
"5280","340600","700","-","-","-"
"5282","410800","15800","-","-","-"
"5283","73100","-","-","-","-"
"5284","149800","3000","-","-","-"
"5285","505400","57700","-","-","-"
"5287","62700","-1700","-","-","-"
"5288","117400","-5500","1100","1000","106.73"
"5290","53100","-6400","700","-200","75.86"
"5301","3197600","-184500","385500","32400","8.29"
"5302","71900","-2400","6200","-100","11.6"
"5304","90700","-1400","-","-","-"
"5310","244200","-22400","19600","-5600","12.46"
"5331","37500","-4000","6700","-31300","5.6"
"5332","479400","2600","87900","7400","5.45"
"5333","525700","-16900","21700","-8400","24.23"
"5334","778300","-30300","68600","-37300","11.35"
"5337","253600","3900","-","-","-"
"5341","612400","-1300","-","-","-"
"5344","16800","3100","18800","-400","0.89"
"5351","612500","-16000","28200","200","21.72"
"5352","47600","-10900","11500","-5500","4.14"
"5355","511300","3100","-","-","-"
"5357","1072300","-100","5800","300","184.88"
"5363","192900","-34700","28500","-16500","6.77"
"5367","268100","-300","5700","900","47.04"
"5368","109000","-400","-","-","-"
"5380","48700","1600","-","-","-"
"5381","1025000","-8500","158100","4600","6.48"
"5384","84800","1800","36400","-500","2.33"
"5386","385800","2700","-","-","-"
"5388","58100","-1100","1800","800","32.28"
"5391","137100","7000","14500","900","9.46"
"5393","24800","-24600","48100","15700","0.52"
"5395","34700","-1100","-","-","-"
"5401","11274200","-66000","598500","-70400","18.84"
"5406","11989800","-1484900","1254700","237700","9.56"
"5408","1511900","-27800","32600","-1900","46.38"
"5410","358000","-41600","26800","2600","13.36"
"5411","5738100","-432400","773600","28700","7.42"
"5423","219900","-4500","182000","-89700","1.21"
"5440","91500","5500","45200","-100","2.02"
"5444","1038200","-9400","18800","600","55.22"
"5445","169300","-7900","5100","-2500","33.2"
"5446","14700","400","-","-","-"
"5449","1759700","18300","11300","6000","155.73"
"5451","418400","2600","8500","-1700","49.22"
"5458","79800","12600","-","-","-"
"5461","226800","-29900","13500","3700","16.8"
"5463","34200","-900","11000","-600","3.11"
"5464","20600","1200","2100","100","9.81"
"5471","44300","-1400","28500","4600","1.55"
"5476","732200","-10800","11100","-","65.96"
"5480","616500","-30400","61300","3200","10.06"
"5481","51800","-32000","27600","18400","1.88"
"5482","378900","15400","10600","6300","35.75"
"5484","12100","900","-","-","-"
"5491","509600","-50200","100","-","5096"
"5527","197200","-2200","-","-","-"
"5532","154400","-9700","-","-","-"
"5533","30500","-2500","-","-","-"
"5535","400700","-18300","400","400","1001.75"
"5541","1907700","-17500","78400","11000","24.33"
"5542","86500","-1400","-","-","-"
"5563","2444300","137800","103200","-9400","23.69"
"5570","246300","-7200","-","-","-"
"5571","209000","22400","-","-","-"
"5572","189000","-39500","-","-","-"
"5574","1208900","-171800","1300","-100","929.92"
"5575","208500","-24300","-","-100","-"
"5576","124800","-9400","-","-","-"
"5577","394900","-15900","-","-","-"
"5578","188100","-2100","-","-","-"
"5580","235500","-8400","-","-","-"
"5582","113200","-4900","-","-","-"
"5585","410200","12500","2400","2400","170.92"
"5586","1424600","-99400","200","-100","7123"
"5587","314600","-45200","-","-","-"
"5588","363800","-22300","2500","-","145.52"
"5589","104100","11100","-","-","-"
"5590","266900","11500","-","-","-"
"5591","239800","-45600","-","-","-"
"5592","535800","-34300","-","-","-"
"5595","3338300","683900","278800","265800","11.97"
"5596","119400","119400","-","-","-"
"5597","223600","223600","-","-","-"
"5599","198500","198500","-","-","-"
"5602","20500","-2600","7400","-300","2.77"
"5603","111700","500","3400","200","32.85"
"5609","103900","2300","-","-","-"
"5610","63900","100","-","-","-"
"5612","51200","800","-","-200","-"
"5616","-","-","-","-","-"
"5631","671900","1700","21100","700","31.84"
"5632","354000","16300","17400","4200","20.34"
"5644","127300","3600","-","-","-"
"5658","351100","11400","16700","200","21.02"
"5659","93800","-3700","900","-","104.22"
"5660","40200","2300","2000","-200","20.1"
"5695","18800","-300","-","-","-"
"5697","94800","4100","-","-","-"
"5698","591900","-4900","-","-","-"
"5699","109400","3700","-","-","-"
"5702","512300","-10600","115200","3700","4.45"
"5703","350500","-18100","55300","4800","6.34"
"5704","609100","-7400","-","-","-"
"5706","243500","-38900","230800","-28100","1.06"
"5707","696400","-","39700","2400","17.54"
"5711","975600","-88700","70400","12600","13.86"
"5713","1818200","-134400","118600","-19300","15.33"
"5714","113700","-6000","56100","-8600","2.03"
"5715","245300","5800","11300","-1500","21.71"
"5721","1452900","-57000","-","-","-"
"5724","154700","3700","-","-","-"
"5726","4687100","-127600","1093300","94000","4.29"
"5727","1057800","-163900","403200","28800","2.62"
"5729","3500","100","-","-","-"
"5741","49700","7100","46100","1400","1.08"
"5742","17400","-100","600","-","29"
"5753","94900","-1100","-","-","-"
"5757","11700","400","-","-","-"
"5759","678000","9200","49600","300","13.67"
"5781","109300","4500","-","-100","-"
"5801","444300","34500","76500","-40100","5.81"
"5802","610500","-37100","62100","-43200","9.83"
"5803","4575300","-646300","193900","20700","23.6"
"5805","175900","5900","43000","300","4.09"
"5809","1558000","190600","-","-","-"
"5816","436600","7700","5300","-300","82.38"
"5817","941200","7100","-","-","-"
"5819","72700","1100","-","-","-"
"5820","601300","14400","-","-","-"
"5821","56200","15100","10200","3600","5.51"
"5830","536800","20800","60600","5100","8.86"
"5831","454100","77000","178800","86800","2.54"
"5832","169700","-52500","14800","300","11.47"
"5834","320800","12900","11900","-300","26.96"
"5838","2206100","344900","10700","-21000","206.18"
"5842","78600","-8000","-","-","-"
"5843","319600","-13900","-","-","-"
"5844","115000","-6300","25200","-3000","4.56"
"5845","1304300","-129700","1500","1500","869.53"
"5851","812800","23000","62900","-4600","12.92"
"5852","2034000","-86400","38300","-4800","53.11"
"5856","138300","-10600","-","-","-"
"5857","511300","-17800","24100","-10800","21.22"
"5867","-","-","-","-","-"
"5884","743200","3300","-","-","-"
"5885","168700","-4500","-","-","-"
"5888","235800","-11800","1200","1200","196.5"
"5889","615000","47600","-","-","-"
"5891","432100","432100","-","-","-"
"5900","28300","100","-","-","-"
"5901","413500","-10500","27300","-1400","15.15"
"5902","54900","-1500","2700","100","20.33"
"5903","30200","-900","-","-","-"
"5905","141300","-100","-","-","-"
"5906","248400","-4600","-","-","-"
"5909","35600","-1000","-","-","-"
"5911","890500","-2900","7100","-1500","125.42"
"5915","90200","1500","1900","900","47.47"
"5918","500","-","-","-","-"
"5921","196400","7100","-","-","-"
"5922","19800","-200","-","-","-"
"5923","27700","1100","100","-","277"
"5928","413000","12700","2800","-200","147.5"
"5929","69700","1700","99800","-55000","0.7"
"5930","808100","-8500","26000","-6100","31.08"
"5932","274800","-13000","14200","-19600","19.35"
"5933","140600","5000","2500","-200","56.24"
"5935","25400","-2100","-","-","-"
"5936","60700","-600","300","-200","202.33"
"5938","2176300","25700","143600","5200","15.16"
"5939","28700","1800","-","-100","-"
"5940","2956000","-42400","-","-","-"
"5941","8900","-1100","-","-","-"
"5942","38100","2100","-","-","-"
"5943","89600","-14200","18600","-2600","4.82"
"5945","201800","-500","-","-","-"
"5946","60200","-4400","61300","23200","0.98"
"5947","55700","-7100","79700","18400","0.7"
"5949","410800","34500","11000","3000","37.35"
"5950","633700","-25700","-","-","-"
"5951","105800","-900","200","-800","529"
"5952","844400","45100","-","-","-"
"5955","6106400","-273000","71800","-12700","85.05"
"5956","5100","-500","200","-","25.5"
"5957","296100","5200","7400","2000","40.01"
"5958","20000","-600","800","600","25"
"5959","154200","-5700","76600","27300","2.01"
"5962","32300","100","-","-","-"
"5965","173000","-147600","-","-","-"
"5966","9700","-","-","-","-"
"5967","437100","2100","-","-","-"
"5969","1400","-","-","-","-"
"5970","1820300","7200","13100","-6700","138.95"
"5971","22000","4400","-","-","-"
"5973","314300","-","-","-","-"
"5974","26000","3300","-","-","-"
"5975","102500","-12200","10100","2200","10.15"
"5976","285100","12100","42800","900","6.66"
"5981","106800","-15800","12500","700","8.54"
"5982","22200","-1200","-","-","-"
"5983","64300","700","-","-","-"
"5984","75500","-600","-","-","-"
"5985","448500","63900","10200","2100","43.97"
"5986","794000","3400","171200","-","4.64"
"5987","414600","-1100","-","-","-"
"5988","243100","25600","4400","700","55.25"
"5989","330200","5700","5600","-2800","58.96"
"5990","109700","1000","-","-","-"
"5991","266600","10400","51500","2500","5.18"
"5992","169700","-8000","69700","-2700","2.43"
"5994","245100","-15500","-","-","-"
"5997","80400","300","-","-","-"
"5998","21000","200","-","-","-"
"6005","165500","-12100","69300","-1100","2.39"
"6013","46200","-44000","42700","3200","1.08"
"6016","144400","-5000","-","-","-"
"6018","55200","500","-","-","-"
"6022","30700","400","-","-","-"
"6023","545800","-18700","17600","800","31.01"
"6026","20900","-700","-","-","-"
"6027","488700","-92600","346000","11500","1.41"
"6028","24900","4000","8800","-1200","2.83"
"6029","1318300","-30700","900","-","1464.78"
"6030","339300","-28500","1700","-5000","199.59"
"6031","296300","-13500","-","-100","-"
"6033","271900","-17800","100","-","2719"
"6034","266400","-2200","11000","900","24.22"
"6035","652300","-30400","39300","1400","16.6"
"6036","341700","-21200","122400","37700","2.79"
"6037","184800","1800","1300","-600","142.15"
"6038","274000","3800","1500","500","182.67"
"6039","112100","1700","-","-","-"
"6040","362100","-10800","-","-","-"
"6042","10200","-1300","-","-","-"
"6044","92500","8900","-","-","-"
"6045","294200","-1200","7200","-500","40.86"
"6046","548600","-17700","23200","-21100","23.65"
"6047","792100","-41600","98400","-15600","8.05"
"6048","1531700","38300","57100","-1800","26.82"
"6049","1331800","-286500","-","-3200","-"
"6050","566600","-7900","7100","-500","79.8"
"6054","952200","16800","23200","-2500","41.04"
"6055","70200","-3600","51400","-7200","1.37"
"6058","1082700","-8700","13800","4200","78.46"
"6059","246000","17500","3400","-300","72.35"
"6060","71200","-600","-","-","-"
"6061","23300","800","-","-","-"
"6062","715900","53100","3000","-16200","238.63"
"6063","124400","-6300","-","-","-"
"6069","514400","23000","60700","-11400","8.47"
"6070","279700","-28900","27300","1200","10.25"
"6071","388000","-70200","119700","-400","3.24"
"6072","2481200","-139700","1225300","-239800","2.02"
"6073","49300","-400","25700","-500","1.92"
"6074","173600","-2300","-","-","-"
"6078","106000","-11000","838600","11300","0.13"
"6080","565900","-66500","56800","17000","9.96"
"6081","1705100","19800","132000","4000","12.92"
"6082","117100","6000","31800","17800","3.68"
"6083","355400","7300","20500","-5300","17.34"
"6085","149700","-5300","-","-3400","-"
"6086","31600","-700","-","-","-"
"6087","26600","-","1100","100","24.18"
"6088","261700","-48800","19100","1000","13.7"
"6089","96800","4400","4200","900","23.05"
"6090","236000","-2400","-","-","-"
"6091","543700","-2800","2600","-","209.12"
"6092","422700","6000","3500","100","120.77"
"6093","825800","7100","3000","-800","275.27"
"6094","796600","4800","20100","-","39.63"
"6095","1468000","-122000","448900","1300","3.27"
"6096","314000","-","4400","-1200","71.36"
"6098","1064400","-239400","497000","-2600","2.14"
"6099","109400","3500","84200","3500","1.3"
"6101","392300","31900","97600","-4000","4.02"
"6103","138600","-6900","52800","-7900","2.63"
"6104","594700","-30200","16000","-2600","37.17"
"6113","236100","-11600","134100","-39600","1.76"
"6118","118100","-4200","77300","-25100","1.53"
"6121","5400","3000","-","-","-"
"6125","407200","19900","-","-","-"
"6131","123700","-6000","-","-","-"
"6134","197700","-9400","113500","-22800","1.74"
"6135","153300","-42000","24300","1000","6.31"
"6136","86700","2200","96800","18500","0.9"
"6137","34700","-","-","-","-"
"6138","26100","-1900","-","-","-"
"6140","475200","39500","13300","-5900","35.73"
"6141","433000","7700","102400","-15000","4.23"
"6143","455600","-15500","72400","-25900","6.29"
"6144","7400","700","-","-","-"
"6145","161000","15300","14000","7700","11.5"
"6146","367200","-159700","352600","106300","1.04"
"6147","140100","-19600","-","-","-"
"6149","141000","-2700","2800","2800","50.36"
"6150","10100","300","-","-","-"
"6151","15400","1100","100","-200","154"
"6155","117300","-200","-","-","-"
"6156","23000","-100","-","-","-"
"6157","42200","-1800","3300","-1800","12.79"
"6158","135100","-300","-","-","-"
"6159","4100","-1600","-","-","-"
"6161","64600","2600","-","-","-"
"6164","48700","4600","-","-","-"
"6165","625800","-20100","14100","5400","44.38"
"6166","572300","25000","-","-","-"
"6167","246600","-7400","118700","-2200","2.08"
"6171","152700","200","38200","-100","4"
"6173","171400","2900","-","-","-"
"6176","656000","-31200","-","-","-"
"6177","1020200","-4700","-","-","-"
"6178","3687800","398000","407200","-172300","9.06"
"6180","50700","4500","-","-","-"
"6181","1959200","-193900","-","-6600","-"
"6182","964100","-9400","60800","-2800","15.86"
"6183","111900","1600","20900","-900","5.35"
"6184","976500","-34400","726600","13300","1.34"
"6185","223500","24600","13400","-900","16.68"
"6186","72300","400","-","-","-"
"6188","23300","-38900","-","-","-"
"6189","279200","-9200","900","-3100","310.22"
"6190","228200","600","-","-","-"
"6191","1359600","-127100","92800","6300","14.65"
"6192","1444200","39800","-","-","-"
"6193","327000","-600","-","-","-"
"6194","1226100","57100","72000","13500","17.03"
"6195","581200","2900","-","-","-"
"6196","205000","-24600","61900","10500","3.31"
"6197","1185800","8200","43100","2500","27.51"
"6198","373400","-1700","-","-","-"
"6199","651200","19200","32700","-1300","19.91"
"6200","1204300","-7400","65100","-2300","18.5"
"6201","270600","-28500","34800","-3100","7.78"
"6203","348300","3500","26000","300","13.4"
"6208","481500","17800","-","-","-"
"6209","351500","11700","14200","-3700","24.75"
"6210","314800","-53500","13100","-2900","24.03"
"6217","113300","-2900","8800","-1900","12.88"
"6218","171200","-12700","5800","-200","29.52"
"6222","313500","2000","57100","-900","5.49"
"6223","1010800","-56100","1800","800","561.56"
"6224","325700","26500","-","-","-"
"6226","642900","-74100","24300","-2600","26.46"
"6227","347300","54500","194400","-42500","1.79"
"6228","424000","-18300","-","-100","-"
"6229","79200","-200","-","-","-"
"6230","8600","400","-","-","-"
"6231","83200","-3800","-","-","-"
"6232","886900","51500","214000","-500","4.14"
"6233","129100","5500","-","-","-"
"6235","437400","-41100","65200","-2800","6.71"
"6236","72400","-500","100","-","724"
"6237","179400","1300","13900","200","12.91"
"6238","230900","-106100","29000","6500","7.96"
"6239","304300","-17000","-","-","-"
"6240","1672900","5400","210300","500","7.95"
"6245","467000","-3000","2700","-100","172.96"
"6246","530600","-900","2900","-","182.97"
"6247","179400","6700","2100","1100","85.43"
"6248","44700","900","-","-","-"
"6249","719200","-9600","9900","200","72.65"
"6250","212800","-12700","2500","-3100","85.12"
"6254","500100","-72400","272200","64700","1.84"
"6255","1633900","-70200","282500","-14200","5.78"
"6257","367200","-27300","25100","-3400","14.63"
"6258","203800","-13200","14600","700","13.96"
"6262","182600","-63000","62200","7800","2.94"
"6264","228700","-12400","137500","13000","1.66"
"6265","38800","-1700","-","-","-"
"6266","356000","103900","40300","-11200","8.83"
"6267","3000","-","-","-","-"
"6268","426100","-180300","118900","10000","3.58"
"6269","250600","-11900","16800","-2400","14.92"
"6272","179000","21100","10100","-14800","17.72"
"6273","78400","-15700","28400","10500","2.76"
"6276","145200","-6000","-","-","-"
"6277","134900","-1200","7400","1200","18.23"
"6278","17800","-","15800","700","1.13"
"6279","55800","100","24200","-","2.31"
"6282","27700","2600","2100","-100","13.19"
"6284","15900","1300","4100","-4300","3.88"
"6286","37900","-1900","-","-","-"
"6287","21300","-1700","100","-100","213"
"6289","204200","-20800","19500","-1900","10.47"
"6291","365900","-21600","-","-","-"
"6292","213500","-8000","-","-","-"
"6293","31800","-1800","49600","-4900","0.64"
"6294","77100","2100","2600","-1000","29.65"
"6297","184800","-5400","11100","-1600","16.65"
"6298","1427300","-61400","250300","-100","5.7"
