"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3333","197500","-1900","7900","3300","25"
"3341","127000","-27500","11100","-4800","11.44"
"3347","1074500","413200","9200","-1200","116.79"
"3349","48400","-10000","581100","230500","0.08"
"3350","2221000","-572700","-","-","-"
"3352","10100","-700","-","-","-"
"3353","5100","-100","-","-","-"
"3355","281900","-4300","-","-","-"
"3358","458200","-30100","-","-","-"
"3359","554600","-46800","53100","-2800","10.44"
"3360","34900","14300","56700","-23400","0.62"
"3361","28400","-3000","-","-","-"
"3370","465100","-9100","-","-","-"
"3371","70600","-30700","400","-100","176.5"
"3372","96800","500","-","-","-"
"3374","150500","2000","2100","-500","71.67"
"3375","89900","300","-","-","-"
"3377","278400","-17400","-","-","-"
"3382","993800","-115000","80300","3900","12.38"
"3386","114400","-900","300","-100","381.33"
"3387","435200","-13700","1086400","38400","0.4"
"3388","129900","-600","3800","1200","34.18"
"3391","76100","28400","78200","50100","0.97"
"3392","83500","-8900","-","-","-"
"3393","719600","-136700","20300","6600","35.45"
"3395","40200","5700","9300","5000","4.32"
"3396","11700","1300","700","-100","16.71"
"3397","148600","-71600","255800","86800","0.58"
"3399","150600","-3500","100","-","1506"
"3401","480600","-79100","119400","-7100","4.03"
"3402","2065200","-510000","328700","118100","6.28"
"3405","760000","-41900","113100","1200","6.72"
"3407","975800","-277200","481600","67500","2.03"
"3409","2815100","-","-","-","-"
"3415","1885900","-8300","29000","-12600","65.03"
"3416","216900","-26000","-","-","-"
"3417","69500","-2800","-","-","-"
"3418","98100","-10100","-","-","-"
"3420","66900","-2100","-","-","-"
"3421","36200","-200","1100","100","32.91"
"3422","313400","17400","500","-3600","626.8"
"3423","229400","-16500","3800","-100","60.37"
"3426","3700","200","-","-","-"
"3431","228800","-204200","38700","300","5.91"
"3433","114700","-29900","63900","400","1.79"
"3434","140900","-25800","-","-","-"
"3435","99600","-4500","-","-","-"
"3436","2956000","-482900","1038600","283800","2.85"
"3437","5900","200","-","-","-"
"3439","16000","-600","-","-","-"
"3440","148500","-12000","-","-","-"
"3441","229000","-900","-","-","-"
"3443","32800","-1100","10100","-4400","3.25"
"3444","203700","-21600","22300","-4700","9.13"
"3445","677500","88300","6700","1100","101.12"
"3446","318500","2800","109000","3600","2.92"
"3447","213900","-500","-","-","-"
"3449","154500","-7500","1300","100","118.85"
"3452","774200","26700","500","400","1548.4"
"3454","158000","-23900","66200","12200","2.39"
"3457","586400","-9400","4200","400","139.62"
"3458","103300","-5800","8000","-","12.91"
"3461","202300","2200","-","-","-"
"3465","322800","73600","215500","9500","1.5"
"3467","58300","1700","-","-","-"
"3469","303700","-7900","-","-","-"
"3474","208600","11400","-","-","-"
"3475","1040600","-28300","69000","-11100","15.08"
"3477","60100","-1100","-","-","-"
"3479","964900","-12300","130400","-4200","7.4"
"3480","34300","-100","4300","-2400","7.98"
"3482","677600","-6500","55900","5400","12.12"
"3484","37900","-1800","39800","8000","0.95"
"3486","465700","-43700","41600","31200","11.19"
"3489","228900","8100","25700","-900","8.91"
"3490","53900","-1300","-","-","-"
"3491","1048400","-86200","-","-100","-"
"3494","88700","31000","-","-","-"
"3495","24000","-1900","-","-","-"
"3496","197500","-23100","100","100","1975"
"3497","177900","-4200","-","-","-"
"3498","763700","-30100","300","-500","2545.67"
"3501","61900","-4900","4800","1200","12.9"
"3512","19300","-400","-","-","-"
"3513","16100","1800","100","-","161"
"3521","249600","-24200","-","-","-"
"3524","47100","-1000","-","-","-"
"3526","95100","4800","14600","-3600","6.51"
"3529","945900","11700","16600","-1300","56.98"
"3536","370200","-10700","-","-","-"
"3537","53500","1900","-","-","-"
"3538","114500","-18900","3700","-1300","30.95"
"3539","111200","-1500","3800","400","29.26"
"3540","199200","17200","-","-","-"
"3541","574500","-100","86000","7400","6.68"
"3542","172200","500","22100","1000","7.79"
"3543","154400","-24100","23600","-2800","6.54"
"3544","119300","-4600","10700","1300","11.15"
"3546","54800","-800","4400","-400","12.45"
"3547","132700","1300","342700","58700","0.39"
"3548","401800","17200","6400","-400","62.78"
"3549","43200","23800","139000","92600","0.31"
"3550","357400","9000","-","-","-"
"3551","724900","-10700","-","-","-"
"3553","118700","-71700","52700","300","2.25"
"3556","2043300","-59900","-","-","-"
"3557","5000","2000","-","-","-"
"3558","1636500","15100","800","800","2045.62"
"3559","141200","500","1300","-400","108.62"
"3560","2800","-300","-","-","-"
"3561","1141000","79900","182200","40900","6.26"
"3562","182800","-17300","-","-","-"
"3563","2141100","-654600","164500","-42600","13.02"
"3565","346200","-5800","15700","1800","22.05"
"3566","172900","-1800","-","-","-"
"3569","35100","3400","39800","-5100","0.88"
"3571","29200","1000","1600","-200","18.25"
"3577","10900","200","-","-","-"
"3580","51100","-1600","25400","-300","2.01"
"3583","29000","-600","-","-","-"
"3591","18900","-1800","72400","5300","0.26"
"3593","4800","-400","31500","-1400","0.15"
"3597","22600","1600","-","-","-"
"3598","308000","-29700","-","-","-"
"3600","38500","2500","-","-","-"
"3604","126500","-400","-","-","-"
"3607","555500","-20600","500","-","1111"
"3608","259700","-16500","227400","60700","1.14"
"3611","335400","-27500","2700","-2000","124.22"
"3612","143800","-7400","13900","-3400","10.35"
"3622","80800","800","-","-","-"
"3623","210900","-6700","-","-","-"
"3624","1012000","-22700","-","-","-"
"3625","501200","-13200","-","-","-"
"3626","191500","-19600","190300","-25500","1.01"
"3627","750900","-38200","12100","-800","62.06"
"3628","513800","-65500","100","100","5138"
"3632","1606700","35000","110200","-400","14.58"
"3633","89500","200","-","-","-"
"3634","83300","-1100","-","-","-"
"3635","381600","10000","99500","-15800","3.84"
"3636","42800","1900","300","-300","142.67"
"3639","424200","-1700","21700","5800","19.55"
"3640","39400","-1300","600","100","65.67"
"3641","302700","-3400","-","-800","-"
"3645","321100","-28800","-","-","-"
"3646","229400","20300","-","-","-"
"3647","458300","-29900","-","-","-"
"3648","18400","-900","500","-600","36.8"
"3649","436600","30600","40700","10800","10.73"
"3652","270300","8600","200","200","1351.5"
"3653","520000","-2300","10600","-6600","49.06"
"3655","924500","-430700","129500","56000","7.14"
"3656","5041100","-250000","644700","90600","7.82"
"3657","608400","-36900","14500","-1200","41.96"
"3659","51100","-27900","59400","-9000","0.86"
"3660","8818800","-53900","860700","19600","10.25"
"3661","960300","417400","44700","-4300","21.48"
"3662","443100","-12800","73500","-1700","6.03"
"3663","1503200","-64900","1000","-100","1503.2"
"3664","3988600","-96200","48200","-91600","82.75"
"3665","2404400","-161500","142200","400","16.91"
"3666","546300","-15000","100","100","5463"
"3667","2664500","-111300","656700","-26600","4.06"
"3668","1108000","-80100","89100","7600","12.44"
"3670","2300","-100","-","-","-"
"3671","112600","1800","-","-","-"
"3672","1016900","-30300","-","-","-"
"3673","168100","-68400","152600","-36800","1.1"
"3674","687300","-8400","12400","7800","55.43"
"3675","1329700","139500","20500","-7400","64.86"
"3676","518800","4200","5800","-400","89.45"
"3677","10800","-4900","2100","-","5.14"
"3678","165300","-11900","82100","-700","2.01"
"3679","1787500","-2100","167900","-5400","10.65"
"3680","1496800","75000","44800","2600","33.41"
"3681","1732600","50900","520800","-15300","3.33"
"3682","218400","25600","500","-100","436.8"
"3683","168500","-14800","6700","600","25.15"
"3686","1716400","-35500","644300","10900","2.66"
"3687","722000","-41200","13300","-600","54.29"
"3688","303500","-1500","206200","59100","1.47"
"3690","142000","-17600","109100","-16600","1.3"
"3691","308800","-600","200","200","1544"
"3692","405900","-44400","127200","57500","3.19"
"3694","755100","14900","311400","5000","2.42"
"3695","30700","-800","-","-","-"
"3696","800100","-2600","47200","-21100","16.95"
"3697","83100","-27900","243900","20300","0.34"
"3698","185000","7300","1500","-1000","123.33"
"3708","9500","-2000","2400","-100","3.96"
"3710","108100","-2900","-","-100","-"
"3712","24600","5200","400","-","61.5"
"3719","4156900","113200","-","-","-"
"3723","27300","5400","-","-","-"
"3726","23400","1500","-","-","-"
"3727","1505500","39200","-","-","-"
"3733","58100","-1000","600","300","96.83"
"3738","38200","-400","16800","-1200","2.27"
"3741","72500","7600","7400","-2400","9.8"
"3744","205700","800","39800","-3700","5.17"
"3747","1061700","15500","39600","10200","26.81"
"3750","1829300","-4600","-","-200","-"
"3753","350700","-14800","-","-","-"
"3758","1372200","121800","17700","5800","77.53"
"3760","1221800","-8000","-","-","-"
"3762","482300","-20000","11400","5000","42.31"
"3763","62800","700","900","-","69.78"
"3765","584500","105700","35100","-100","16.65"
"3766","40100","-4300","-","-","-"
"3768","133800","36900","3500","1500","38.23"
"3769","304400","-52700","58700","21500","5.19"
"3770","98600","1400","-","-","-"
"3771","109400","-3100","11000","800","9.95"
"3772","620500","75900","-","-","-"
"3773","606700","1000","-","-","-"
"3774","399100","9900","55200","-6000","7.23"
"3776","4267700","46300","-","-","-"
"3777","9257700","280700","-","-","-"
"3778","2251700","-61000","1699200","-23000","1.33"
"3779","1116200","-144900","-","-16900","-"
"3784","37600","-44600","-","-","-"
"3787","66400","-5600","-","-","-"
"3788","266200","12100","33200","6200","8.02"
"3791","86800","-3200","53000","-5600","1.64"
"3793","2748100","-41300","726500","-12000","3.78"
"3796","164900","10400","2900","1800","56.86"
"3798","51300","8200","100","-","513"
"3799","203900","700","600","-","339.83"
"3800","9300","-9200","-","-","-"
"3802","7400","1000","-","-","-"
"3803","114500","500","-","-","-"
"3804","49500","-800","-","-","-"
"3807","2247600","15100","230100","5000","9.77"
"3810","1321400","22700","1200","-","1101.17"
"3814","27600","300","-","-","-"
"3815","213000","1500","-","-","-"
"3816","30200","-1500","-","-","-"
"3817","22700","-500","1900","200","11.95"
"3823","2353000","54400","-","-","-"
"3825","2066900","-22600","-","-","-"
"3826","115400","300","1000","-500","115.4"
"3834","131000","2500","1600","200","81.88"
"3835","454700","-94200","17800","100","25.54"
"3836","140000","-33900","5400","-2000","25.93"
"3837","126700","-600","2700","-1200","46.93"
"3839","7100","300","200","200","35.5"
"3840","1498600","36700","-","-","-"
"3841","25900","1400","-","-","-"
"3842","79100","-1700","-","-","-"
"3843","852800","-11300","17000","-","50.16"
"3844","155500","2500","12500","-","12.44"
"3845","1141900","-48100","-","-","-"
"3847","7100","600","-","-","-"
"3848","57100","-12800","-","-","-"
"3850","38500","2800","-","-","-"
"3851","610000","700","1100","-2100","554.55"
"3852","19600","-51100","-","-100","-"
"3853","905200","-135400","60900","-9300","14.86"
"3854","42200","-3200","900","-","46.89"
"3856","1617200","-196100","4200","1200","385.05"
"3857","339900","12800","3100","-1400","109.65"
"3858","962700","9000","-","-","-"
"3861","2405700","-65200","429700","17100","5.6"
"3863","328700","-148900","219500","-10500","1.5"
"3864","2248100","339000","61300","-21700","36.67"
"3865","62200","1600","111600","-2700","0.56"
"3877","158000","-50000","13800","-9500","11.45"
"3878","136500","-8600","1700","-2100","80.29"
"3880","540800","92500","117100","17700","4.62"
"3891","352100","4400","2200","300","160.05"
"3892","83200","-3900","800","100","104"
"3895","168500","5200","-","-","-"
"3896","241900","3300","-","-200","-"
"3900","299200","50700","4700","-300","63.66"
"3901","169500","-13500","10300","-1500","16.46"
"3902","727100","1300","50600","-6100","14.37"
"3903","4569400","61200","1696200","-304700","2.69"
"3904","435000","-28100","-","-","-"
"3905","745100","-9800","17400","2400","42.82"
"3907","363200","-5100","-","-","-"
"3908","150800","1500","-","-","-"
"3909","210000","800","-","-","-"
"3910","221400","5400","-","-","-"
"3911","5557800","-95300","-","-300","-"
"3912","412500","-18100","8600","-3400","47.97"
"3913","97300","-500","-","-","-"
"3914","341600","5800","136700","600","2.5"
"3915","463300","30900","36500","-600","12.69"
"3916","86700","-900","2100","-600","41.29"
"3917","267000","11900","16200","9600","16.48"
"3918","402600","-127500","-","-","-"
"3920","120800","-500","3400","-200","35.53"
"3921","60500","100","5500","2200","11"
"3922","98300","-3400","13500","-100","7.28"
"3923","706400","-213500","1519300","261700","0.46"
"3924","19900","-7300","18100","1900","1.1"
"3925","479300","-59500","-","-","-"
"3926","1131600","37900","28100","9200","40.27"
"3927","708900","117700","-","-","-"
"3928","521900","900","4100","-2000","127.29"
"3929","379500","-46600","-","-","-"
"3930","137900","3200","-","-","-"
"3931","44800","-700","-","-","-"
"3932","163000","-42300","14400","3500","11.32"
"3933","92300","-800","3200","2600","28.84"
"3934","39800","-2500","-","-","-"
"3935","413600","-39000","-","-","-"
"3936","1856300","-4700","-","-","-"
"3937","498000","-67400","110700","4100","4.5"
"3939","1233200","436300","42800","12700","28.81"
"3940","698900","72000","9900","-","70.6"
"3941","1022200","-48300","42500","-1700","24.05"
"3943","13100","700","-","-","-"
"3944","48600","3900","-","-","-"
"3945","64300","-600","-","-","-"
"3946","223400","-1200","11600","-3200","19.26"
"3947","31000","-1300","-","-","-"
"3948","127700","-3000","-","-","-"
"3950","14400","2000","6300","2500","2.29"
"3951","86000","11800","1800","600","47.78"
"3953","95200","31800","-","-","-"
"3954","3200","-100","-","-","-"
"3955","60700","2800","13500","-700","4.5"
"3958","557700","19100","-","-","-"
"3961","116700","-2700","-","-","-"
"3962","2377500","-","88700","9700","26.8"
"3963","249100","-142300","61200","33300","4.07"
"3964","58200","-2800","68000","27800","0.86"
"3965","62200","-4700","-","-","-"
"3967","332300","13600","-","-","-"
"3968","226600","-10400","1800","-600","125.89"
"3969","265800","-1900","200","-","1329"
"3970","148700","-1400","-","-","-"
"3974","68500","-5300","-","-","-"
"3976","158500","-1000","-","-","-"
"3978","654500","-116900","1800","-200","363.61"
"3979","266700","-53600","100","100","2667"
"3981","584800","-4600","400","-","1462"
"3983","72800","-6600","242700","238100","0.3"
"3984","873000","-80800","-","-","-"
"3985","201700","-2300","-","-","-"
"3986","32300","-100","-","-","-"
"3987","199800","-4100","17400","-","11.48"
"3988","108700","-6200","-","-","-"
"3989","5003700","139500","5000","-5000","1000.74"
"3990","426300","5500","-","-","-"
"3991","251200","-19500","-","-","-"
"3992","911900","-5500","12300","-4400","74.14"
"3993","1918200","-106900","522400","57200","3.67"
"3994","514300","-76100","681700","1800","0.75"
"3995","666800","-179500","15200","-17900","43.87"
"3996","536300","16400","298100","-11700","1.8"
"3997","173700","-20700","34100","-44500","5.09"
"3998","325300","5500","6300","2600","51.63"
"4004","580900","-26400","295000","-214500","1.97"
"4005","6314100","-1187700","1380500","82500","4.57"
"4008","29400","-15700","13700","-2200","2.15"
"4011","192700","3300","-","-100","-"
"4012","132000","-2700","-","-","-"
"4013","117900","-4100","2400","2000","49.12"
"4014","202200","1300","-","-","-"
"4015","761500","-12900","-","-","-"
"4016","53000","1600","-","-","-"
"4017","302100","7300","-","-","-"
"4019","460000","-15900","12400","-7500","37.1"
"4020","89500","-2700","-","-","-"
"4021","206100","166100","52100","-11700","3.96"
"4022","175100","-5700","12500","10700","14.01"
"4023","35900","-2700","6800","-3100","5.28"
"4025","37100","4400","73100","200","0.51"
"4026","261600","5100","19000","-","13.77"
"4027","52100","9400","10600","1000","4.92"
"4028","669000","-105300","44700","-46200","14.97"
"4031","181300","-45000","22900","1400","7.92"
"4040","152000","26900","-","-","-"
"4041","52000","-8600","9200","-2300","5.65"
"4042","375000","-35800","94000","15700","3.99"
"4043","623500","-19200","36400","19700","17.13"
"4044","285500","-64100","7700","-3900","37.08"
"4045","83600","-50000","58900","-3400","1.42"
"4046","38800","-10900","198500","-18700","0.2"
"4047","898200","-42900","71700","-12700","12.53"
"4051","160000","3600","100","100","1600"
"4052","215700","-13000","-","-","-"
"4053","903500","93500","240900","3200","3.75"
"4054","192000","13100","18100","-6000","10.61"
"4055","691300","800","345700","11500","2"
"4056","430500","-31300","21400","-1200","20.12"
"4057","76400","-3700","-","-","-"
"4058","313800","168600","228500","226700","1.37"
"4059","54700","100","-","-","-"
"4060","235600","-171700","4300","-1500","54.79"
"4061","979400","9200","72600","-17200","13.49"
"4062","852400","-6300","280000","10700","3.04"
"4063","1269800","-481000","670600","145500","1.89"
"4064","264000","17800","14700","-2700","17.96"
"4068","47400","-5800","-","-","-"
"4069","272700","8500","-","-","-"
"4071","423400","-6900","13100","2900","32.32"
"4072","55700","-2900","4600","1800","12.11"
"4073","58800","7500","-","-","-"
"4074","187200","-18200","77500","58500","2.42"
"4075","123700","-300","-","-","-"
"4076","86100","-1000","-","-","-"
"4078","272900","11200","10600","-3800","25.75"
"4080","1168700","-14300","500","500","2337.4"
"4082","328700","-6300","22800","-5500","14.42"
"4088","269800","6700","13800","-16500","19.55"
"4091","89800","11400","48500","-7000","1.85"
"4092","64200","3200","3600","-800","17.83"
"4093","54500","1000","-","-","-"
"4094","82400","4800","-","-","-"
"4095","103500","46700","5400","2100","19.17"
"4097","29700","-13200","5200","1600","5.71"
"4098","75100","200","-","-","-"
"4099","17900","2600","25600","1300","0.7"
"4100","209000","2300","12600","-3900","16.59"
"4102","1900","-100","-","-","-"
"4107","138800","-9600","100","100","1388"
"4109","153200","5200","19200","-200","7.98"
"4112","62500","-15900","6400","1600","9.77"
"4113","148800","-1500","-","-","-"
"4114","41800","7600","5400","2400","7.74"
"4116","43800","-1800","6600","-1000","6.64"
"4118","120400","4100","3200","-10700","37.63"
"4119","36800","-100","-","-","-"
"4120","30000","-3000","-","-","-"
"4124","52900","-2300","100","100","529"
"4125","101500","-4200","-","-","-"
"4151","454200","9000","45900","11900","9.9"
"4165","2472400","378900","243200","-201500","10.17"
"4166","107000","-200","-","-","-"
"4167","440800","-18300","16400","-97000","26.88"
"4168","639500","42100","124400","-2700","5.14"
"4169","2296700","72700","1376600","-21100","1.67"
"4170","1316100","51400","226800","3800","5.8"
"4171","76400","700","-","-","-"
"4172","28900","600","-","-","-"
"4173","482100","-40400","17900","4300","26.93"
"4174","203300","-2500","-","-","-"
"4175","135000","-1000","-","-","-"
"4176","1962500","-84500","174400","-541600","11.25"
"4177","114400","2500","200","200","572"
"4178","169900","2100","-","-","-"
"4179","531000","50100","-","-","-"
"4180","1925600","-98200","40200","-2700","47.9"
"4182","588500","-106300","394000","307500","1.49"
"4183","183000","-61200","133500","14300","1.37"
"4185","4171200","3500","300","-400","13904"
"4186","112300","-700","47500","1800","2.36"
"4187","81200","-34400","18100","1400","4.49"
"4188","1073900","-88500","415600","29200","2.58"
"4189","668800","-200","23700","7900","28.22"
"4192","1345900","-66700","-","-","-"
"4193","237600","46200","-","-","-"
"4194","266500","-53400","29700","7700","8.97"
"4196","110100","-1400","-","-","-"
"4198","61400","1300","-","-","-"
"4199","155000","-300","-","-","-"
"4200","1500","-2200","-","-","-"
"4202","358000","-23500","49800","-52100","7.19"
"4203","25600","-900","17000","1300","1.51"
"4204","367300","15700","51000","-51400","7.2"
"4205","234400","-26400","61800","-","3.79"
"4206","17700","2200","6500","-200","2.72"
"4208","677300","16300","22800","-3100","29.71"
"4212","15300","6400","29200","-1000","0.52"
"4215","182600","-1800","35900","-7700","5.09"
"4216","400800","-64900","12000","3500","33.4"
"4218","39600","700","16500","1000","2.4"
"4220","264100","-104200","49800","-18300","5.3"
"4221","37200","6100","23600","8700","1.58"
"4222","483800","-26100","-","-","-"
"4224","80100","1000","-","-","-"
"4228","228400","-16900","3100","-1900","73.68"
"4229","48500","3600","2200","-100","22.05"
"4231","415700","28900","39300","-39400","10.58"
"4234","47600","-900","-","-","-"
"4235","581600","-118900","500","500","1163.2"
"4237","435600","-900","2800","-3500","155.57"
"4238","520600","49000","-","-","-"
"4240","436400","4600","-","-","-"
"4241","227200","-23300","-","-","-"
"4242","25800","-300","600","-","43"
"4243","39900","-2400","-","-","-"
"4245","161900","-7000","3600","200","44.97"
"4246","260000","15500","2700","-600","96.3"
"4247","5400","200","-","-","-"
"4248","292400","-1100","1600","-300","182.75"
"4249","64100","15700","5700","3500","11.25"
"4251","577500","134300","56200","18000","10.28"
"4255","52700","-5500","-","-","-"
"4256","88300","-2000","-","-","-"
"4258","59600","-20300","19900","3700","2.99"
"4259","3283500","121900","-","-","-"
"4260","322700","-19200","-","-","-"
"4261","98100","-1100","-","-","-"
"4262","242400","29000","-","-","-"
"4263","885200","45200","209900","3200","4.22"
"4264","331300","10900","100","-500","3313"
"4265","266100","-7100","-","-","-"
"4267","208100","-600","-","-","-"
"4268","467000","-14800","-","-","-"
"4270","89600","-2900","-","-","-"
"4272","42400","2000","40800","4400","1.04"
"4274","306600","-25000","-","-","-"
"4275","268700","1300","15400","-200","17.45"
"4284","420500","-13000","-","-","-"
"4286","67500","12200","1700","-1500","39.71"
"4287","647400","-83200","-","-","-"
"4288","159000","-800","500","-100","318"
"4290","118700","-29400","11600","3500","10.23"
"4293","733200","5100","107100","-5700","6.85"
"4295","525600","27600","2200","400","238.91"
"4298","36800","-14700","6400","100","5.75"
"4299","14900","300","1300","-","11.46"
"4301","84500","300","4000","-1100","21.13"
"4304","141200","-1100","500","-200","282.4"
"4307","142100","-15400","71200","500","2"
"4308","484100","22900","-","-","-"
"4310","106900","-2300","50000","-3600","2.14"
"4312","94100","-89000","329200","-48800","0.29"
"4316","217800","-5000","-","-","-"
"4317","524800","7600","-","-","-"
"4318","44200","800","9000","-400","4.91"
"4319","389600","168800","-","-","-"
"4320","548600","11900","-","-","-"
"4323","26500","7100","12800","-800","2.07"
"4324","637200","519200","118200","5500","5.39"
"4326","23100","-3600","7000","-","3.3"
"4331","632600","-56000","4800","-5100","131.79"
"4333","13500","300","2400","-","5.63"
"4334","691400","-13900","-","-","-"
"4335","90700","-1500","-","-","-"
"4337","51700","-","7000","-900","7.39"
"4341","3500","-","-","-","-"
"4343","128300","5100","33100","500","3.88"
"4344","5161800","465200","1394200","61300","3.7"
"4345","220500","8200","50800","-2800","4.34"
"4346","526000","-108300","10100","-5100","52.08"
"4347","194800","800","65300","200","2.98"
"4348","71900","300","14200","1600","5.06"
"4350","563900","-12700","800","-700","704.88"
"4351","17500","100","-","-","-"
"4356","134500","8700","-","-","-"
"4360","81800","4600","-","-","-"
"4361","20000","-1500","-","-","-"
"4362","7800","800","10700","-500","0.73"
"4365","5700","300","-","-","-"
"4366","85500","-200","-","-","-"
"4367","58200","1400","1000","-","58.2"
"4368","114800","3500","11000","-1900","10.44"
"4369","277900","16500","68200","-5800","4.07"
"4370","262200","-2400","-","-","-"
"4371","134900","-10200","-","-","-"
"4372","91300","8100","-","-","-"
"4373","172000","3600","5800","1700","29.66"
"4374","119900","18700","-","-","-"
"4375","684600","-67300","77300","-31200","8.86"
"4376","780600","80100","-","-","-"
"4377","231800","9300","-","-","-"
"4378","119900","1400","-","-","-"
"4379","532400","-55300","-","-","-"
"4380","104700","1900","-","-","-"
"4381","143700","-29700","-","-","-"
"4382","598700","-100","140300","-44400","4.27"
"4384","757400","-131800","210200","-32200","3.6"
"4385","4493300","971500","691900","-432300","6.49"
"4386","134300","-30200","400","200","335.75"
"4387","56300","2800","-","-","-"
"4388","250900","4500","1400","1400","179.21"
"4389","55900","300","200","-200","279.5"
"4390","541100","91400","19100","-12100","28.33"
"4391","214200","18000","-","-","-"
"4392","683100","-154600","44400","12100","15.39"
"4393","388800","-64400","338400","-2500","1.15"
"4394","131100","200","-","-","-"
"4395","628200","-44500","-","-100","-"
"4396","28500","-800","900","-","31.67"
"4397","600200","38600","5200","-300","115.42"
"4398","45500","11800","-","-","-"
"4401","28700","-18900","48200","-13500","0.6"
"4403","27800","6400","31800","-700","0.87"
"4404","121700","-12700","4700","1300","25.89"
"4406","1283400","85700","30600","1800","41.94"
"4409","18800","100","-","-","-"
"4410","158200","9300","18600","-100","8.51"
"4412","231100","14500","-","-","-"
"4413","186400","-14300","100","-","1864"
"4414","76800","-27800","100","100","768"
"4415","35100","-3400","-","-","-"
"4416","155400","-3600","-","-","-"
"4417","280400","-15500","100","100","2804"
"4418","964500","-112900","236200","-32700","4.08"
"4419","702700","-5700","-","-","-"
"4420","104200","6100","10200","7300","10.22"
"4421","51600","-900","-","-","-"
"4422","108800","-900","-","-","-"
"4424","167800","2000","13600","3800","12.34"
"4425","606600","11300","312000","21700","1.94"
"4427","484500","4000","-","-","-"
"4428","184600","900","800","400","230.75"
"4429","107000","2000","1100","-","97.27"
"4430","209700","-500","-","-","-"
"4431","320800","5200","277800","-4000","1.15"
"4432","239300","-24100","101200","-1800","2.36"
"4433","88300","-3500","100","-","883"
"4434","78500","-6400","18300","-2900","4.29"
"4435","133000","18100","31600","-27800","4.21"
"4436","1199400","-11000","362700","-69700","3.31"
"4437","205100","-1200","-","-","-"
"4438","238100","57000","50200","50200","4.74"
"4439","160800","-58600","104100","-4500","1.54"
"4440","89600","-7400","4500","1100","19.91"
"4441","171500","-8800","-","-","-"
"4442","629000","2700","51700","37400","12.17"
"4443","1750400","-315600","1476300","-13700","1.19"
"4444","196100","-9300","-","-","-"
"4445","48800","-1300","-","-","-"
"4446","252400","-4100","15700","300","16.08"
"4447","188400","600","3000","-1000","62.8"
"4448","1591600","361400","503000","-77500","3.16"
"4449","986800","-493800","605500","69000","1.63"
"4450","45000","-1800","-","-","-"
"4452","387200","17500","208500","-60500","1.86"
"4461","144200","-3900","11500","-500","12.54"
"4462","10600","500","26600","-18800","0.4"
"4463","31200","-4100","200","-","156"
"4464","69700","-400","-","-","-"
"4465","31200","-","67900","14300","0.46"
"4471","69100","-19600","8700","-2100","7.94"
"4475","1088600","-578600","651600","211500","1.67"
"4476","289400","-9800","-","-","-"
"4477","9777600","37600","910900","-124600","10.73"
"4478","298800","-106300","272000","59600","1.1"
"4479","426700","-39700","-","-","-"
"4480","456600","6900","147700","1100","3.09"
"4481","293100","241300","363700","359900","0.81"
"4482","273000","3300","500","500","546"
"4483","329900","-5200","6500","-2600","50.75"
"4484","1460100","-1900","-","-","-"
"4485","350800","-36100","162200","18800","2.16"
"4486","105300","8000","-","-","-"
"4487","698400","-269400","-","-300","-"
"4488","211000","-26900","4300","1100","49.07"
"4489","186700","18600","13400","7400","13.93"
"4490","298900","4000","-","-","-"
"4491","36800","-900","-","-","-"
"4492","190300","13900","-","-","-"
"4493","395400","45400","-","-","-"
"4494","163200","-600","-","-","-"
"4495","114600","4100","-","-","-"
"4496","93200","5200","-","-","-"
"4498","331100","-14200","100","-","3311"
"4499","345400","-35200","1100","900","314"
"4502","3588700","-160700","187300","28700","19.16"
"4503","3901800","302200","109700","23900","35.57"
"4506","4227700","-502000","459500","39800","9.2"
"4507","884200","-29100","89900","-16200","9.84"
"4512","546200","6000","1500","-","364.13"
"4516","262800","98500","28300","9100","9.29"
"4519","339900","19700","290300","65100","1.17"
"4521","135100","11500","15000","-4100","9.01"
"4523","2127900","-1000","101700","13300","20.92"
"4524","45200","300","-","-","-"
"4526","18700","-16800","2400","-3300","7.79"
"4527","593000","237300","58700","4500","10.1"
"4528","1759600","-8500","73300","7500","24.01"
"4530","84400","14000","46400","100","1.82"
"4531","333600","2600","4300","-500","77.58"
"4534","23700","8500","1300","-1400","18.23"
"4536","580600","-9400","12100","-8600","47.98"
"4538","81300","-12000","1300","-","62.54"
"4539","164200","-4900","-","-","-"
"4540","113500","3500","5100","100","22.25"
"4543","140400","-175700","125600","46800","1.12"
"4544","230800","-9600","60900","400","3.79"
"4547","24900","-6800","5000","500","4.98"
"4548","99200","22800","19800","-5100","5.01"
"4549","196400","-10300","34600","9400","5.68"
"4551","1112900","900","3000","-1000","370.97"
"4552","1045000","-57100","54200","500","19.28"
"4553","132000","16600","62100","-38100","2.13"
"4554","163400","48200","99300","-9900","1.65"
"4556","88300","4100","-","-","-"
"4558","392700","-42900","400","400","981.75"
"4559","180100","-6500","19300","200","9.33"
"4563","8286300","-170000","2083100","50800","3.98"
"4564","11314600","93500","578000","233500","19.58"
"4565","5691800","313200","138800","-36200","41.01"
"4568","2012700","151700","97200","3300","20.71"
"4569","55700","-100","7500","600","7.43"
"4570","1225700","10400","300","300","4085.67"
"4571","4250300","826000","-","-","-"
"4572","2351300","137300","-","-3800","-"
