"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3341","120100","5200","10300","-300","11.66"
"3347","1322700","129700","63200","14600","20.93"
"3349","43100","-13200","30500","-2700","1.41"
"3350","1814300","-383100","-","-","-"
"3352","12500","4400","-","-","-"
"3353","4400","100","-","-","-"
"3355","271500","-32300","-","-","-"
"3358","417000","-10000","-","-","-"
"3359","547000","32700","52000","1400","10.52"
"3360","28500","-10300","59600","-800","0.48"
"3361","42500","-6000","-","-","-"
"3370","428300","-4600","-","-","-"
"3371","90700","13700","1500","700","60.47"
"3372","112500","20200","-","-","-"
"3374","191600","39900","200","-400","958"
"3375","89100","-600","-","-","-"
"3377","276600","-36300","-","-","-"
"3382","1066800","-27400","190600","44600","5.6"
"3386","115600","-7500","2100","1700","55.05"
"3387","419300","-3500","1239400","82600","0.34"
"3388","94800","-35900","1800","-100","52.67"
"3391","90000","31800","66500","-600","1.35"
"3392","73400","-7000","-","-","-"
"3393","695400","98800","6400","-2500","108.66"
"3395","40000","-1200","3300","-800","12.12"
"3396","10600","-1900","-","-","-"
"3397","147700","12700","170000","-30200","0.87"
"3399","282300","-4700","200","-1500","1411.5"
"3401","589800","19200","100500","-8600","5.87"
"3402","3284600","120600","166600","-129200","19.72"
"3405","889500","-107000","403800","222800","2.2"
"3407","953700","213800","329600","28000","2.89"
"3409","2814300","-6600","-","-","-"
"3415","1908600","-117400","339000","57100","5.63"
"3416","211500","200","-","-","-"
"3417","71800","-1400","-","-","-"
"3418","100400","900","-","-","-"
"3420","68700","-300","-","-","-"
"3421","34100","-11000","2300","-100","14.83"
"3422","339100","3700","3700","1900","91.65"
"3423","257700","-49500","200","-3600","1288.5"
"3426","1200","-2200","-","-","-"
"3431","230100","-4500","25300","-1800","9.09"
"3433","111000","3200","36100","-47600","3.07"
"3434","134100","-2400","-","-","-"
"3435","97000","-1300","-","-","-"
"3436","3307000","231500","725400","-85800","4.56"
"3437","3200","-900","-","-","-"
"3439","13700","-","-","-","-"
"3440","136700","-13200","-","-","-"
"3441","190300","-12900","-","-","-"
"3443","42600","12000","5900","-100","7.22"
"3444","212900","11400","10900","-3700","19.53"
"3445","641600","5500","12100","-1400","53.02"
"3446","317400","4400","109900","-700","2.89"
"3447","212900","1600","-","-","-"
"3449","143800","-9200","2600","300","55.31"
"3452","747100","-88800","100","-","7471"
"3454","263000","14000","15400","-2300","17.08"
"3457","573200","-7900","3000","-900","191.07"
"3458","140800","200","8200","200","17.17"
"3461","288100","88300","2800","2800","102.89"
"3465","468600","3100","198900","-11000","2.36"
"3467","63400","-1700","-","-","-"
"3469","303000","-400","-","-","-"
"3474","220900","7500","-","-","-"
"3475","1953200","-48400","115400","-15300","16.93"
"3477","60900","900","-","-","-"
"3479","1125300","25100","128800","9800","8.74"
"3480","29200","-25500","6300","300","4.63"
"3482","730300","-2500","25700","-800","28.42"
"3484","52600","3200","54700","1400","0.96"
"3486","389300","-20200","22400","100","17.38"
"3489","200500","-6300","17100","-200","11.73"
"3490","58300","-5800","-","-","-"
"3491","955000","-141900","-","-200","-"
"3494","73300","1500","-","-","-"
"3495","23500","-","-","-","-"
"3496","129000","-6500","100","100","1290"
"3497","182000","-28900","-","-","-"
"3498","634300","-23100","13900","12400","45.63"
"3501","51900","-15100","2100","-","24.71"
"3512","30400","4300","-","-","-"
"3513","21700","300","-","-","-"
"3521","272900","600","-","-","-"
"3524","68700","6500","-","-","-"
"3526","129600","1000","5800","200","22.34"
"3529","1058400","-40300","18800","1100","56.3"
"3536","342000","-4400","-","-","-"
"3537","78100","33500","100","100","781"
"3538","96300","-32800","4200","-800","22.93"
"3539","125100","-10100","7800","300","16.04"
"3540","372800","38900","-","-","-"
"3541","694200","48500","100000","9700","6.94"
"3542","216700","-17100","29500","-8000","7.35"
"3543","158500","6200","13700","-3600","11.57"
"3544","114400","29300","18700","9000","6.12"
"3546","63400","3700","48500","19300","1.31"
"3547","116700","5400","149900","-2900","0.78"
"3548","387300","22200","38600","13600","10.03"
"3549","84700","26200","123400","-8100","0.69"
"3550","407000","35600","-","-","-"
"3551","689600","-1800","-","-","-"
"3553","111900","-9600","44600","-100","2.51"
"3556","2075500","-65800","-","-","-"
"3557","7600","3000","-","-","-"
"3558","1780500","140600","-","-","-"
"3559","152300","6300","3100","-700","49.13"
"3560","2100","600","-","-","-"
"3561","1150700","52700","126300","-18300","9.11"
"3562","214000","25800","-","-","-"
"3563","1360300","36400","160100","-58300","8.5"
"3565","322300","-1300","17400","5100","18.52"
"3566","129100","-6400","100","100","1291"
"3569","21100","-1200","52900","21100","0.4"
"3571","26600","-","1700","300","15.65"
"3577","9500","500","-","-","-"
"3580","61500","3200","15700","-2300","3.92"
"3583","32700","-","-","-","-"
"3591","15600","-1100","71500","-4400","0.22"
"3593","9600","-4400","21700","200","0.44"
"3597","22500","400","-","-","-"
"3598","241800","-22300","-","-","-"
"3600","33300","-3400","-","-","-"
"3604","192800","3000","-","-","-"
"3607","544900","-16500","500","-","1089.8"
"3608","408900","66800","137200","-12500","2.98"
"3611","331000","-7100","900","-300","367.78"
"3612","134200","2500","13100","500","10.24"
"3622","88100","3000","-","-","-"
"3623","194300","-10900","-","-","-"
"3624","967400","151700","-","-","-"
"3625","525100","31500","-","-","-"
"3626","162500","3100","184400","-7000","0.88"
"3627","659800","-34400","17000","-1300","38.81"
"3628","465300","-22400","-","-","-"
"3632","1191400","-26500","73200","400","16.28"
"3633","84700","-5300","-","-","-"
"3634","84200","1500","-","-","-"
"3635","541400","94700","188700","700","2.87"
"3636","72400","14200","1000","400","72.4"
"3639","371600","-11300","24800","10400","14.98"
"3640","40700","3600","200","-500","203.5"
"3641","298700","-11500","-","-","-"
"3645","411600","24200","-","-","-"
"3646","201400","-13700","-","-","-"
"3647","347200","-20000","-","-","-"
"3648","12800","-1700","10700","5200","1.2"
"3649","448500","-10800","49800","1200","9.01"
"3652","263800","5200","-","-","-"
"3653","489100","-10500","77000","55400","6.35"
"3655","764200","-72400","130800","39700","5.84"
"3656","5160200","210900","686100","61700","7.52"
"3657","570400","-2100","54400","-10100","10.49"
"3659","92000","41500","90700","12600","1.01"
"3660","9152400","338200","275000","-576200","33.28"
"3661","913400","-43400","63600","19900","14.36"
"3662","438000","30800","110500","10600","3.96"
"3663","1515500","-25400","-","-","-"
"3664","3560200","-104500","98800","61100","36.03"
"3665","2124100","99900","134200","-21300","15.83"
"3666","657400","49400","-","-","-"
"3667","2691900","81300","484600","-194500","5.55"
"3668","1098200","81600","41900","5900","26.21"
"3670","3100","400","-","-","-"
"3671","104200","-4000","-","-","-"
"3672","1034600","-3500","-","-","-"
"3673","218400","19600","129700","-12600","1.68"
"3674","644100","3800","17500","5900","36.81"
"3675","1311000","54500","26500","-1700","49.47"
"3676","413000","13500","5800","-100","71.21"
"3677","9100","-900","1400","-","6.5"
"3678","152800","900","76100","-2100","2.01"
"3679","2018200","-5200","52300","7500","38.59"
"3680","1454500","-27200","44000","-7800","33.06"
"3681","1640900","-68700","611800","39900","2.68"
"3682","239300","20600","400","-","598.25"
"3683","152000","-400","2300","400","66.09"
"3686","1610400","-1300","635700","-16500","2.53"
"3687","781700","-43200","13200","-300","59.22"
"3688","123200","-20200","320700","2400","0.38"
"3690","120600","2700","113900","-2500","1.06"
"3691","323900","20900","-","-","-"
"3692","399400","5400","110600","-1700","3.61"
"3694","774200","41300","330400","-3800","2.34"
"3695","33600","-2000","-","-","-"
"3696","761600","44600","191200","-12500","3.98"
"3697","72400","10000","276200","3600","0.26"
"3698","186900","4400","800","100","233.62"
"3708","13000","300","4600","-100","2.83"
"3710","112400","2500","1800","300","62.44"
"3712","21800","-1100","400","200","54.5"
"3719","3822300","-294700","-","-","-"
"3723","37000","-800","-","-","-"
"3726","35400","12300","-","-","-"
"3727","1584700","-13600","-","-","-"
"3733","62100","5300","400","-","155.25"
"3738","22900","1600","9200","-2600","2.49"
"3741","79500","10500","16100","7500","4.94"
"3744","199700","-6000","41300","800","4.84"
"3747","954800","-11600","6800","-","140.41"
"3750","1490000","-9000","-","-","-"
"3753","346100","2100","-","-","-"
"3758","1214500","-24800","20800","6400","58.39"
"3760","1177300","-34400","-","-200","-"
"3762","405100","-7600","20800","3000","19.48"
"3763","56800","-2200","900","-","63.11"
"3765","469600","-15700","92400","41800","5.08"
"3766","42500","4900","-","-","-"
"3768","120600","-29600","6500","-6600","18.55"
"3769","217500","-38500","59200","-8000","3.67"
"3770","111000","-600","-","-","-"
"3771","46800","-30800","5200","-4100","9"
"3772","714800","45300","-","-","-"
"3773","549700","-16700","-","-","-"
"3774","244600","-46200","48000","-6600","5.1"
"3776","5021600","13400","-","-","-"
"3777","8838300","-50000","-","-","-"
"3778","2348000","30700","1605100","-10200","1.46"
"3779","1058800","153500","8000","8000","132.35"
"3784","1100","-100","-","-","-"
"3787","64100","300","-","-","-"
"3788","222700","-13400","39400","-4800","5.65"
"3791","88600","9200","57900","1300","1.53"
"3793","2564000","-197200","797700","16700","3.21"
"3796","133000","7400","3600","-900","36.94"
"3798","41400","-1200","100","-","414"
"3799","284100","35000","200","-200","1420.5"
"3800","11300","1500","-","-","-"
"3802","6700","400","-","-","-"
"3803","96900","1800","-","-","-"
"3804","46600","-200","-","-","-"
"3807","2106600","-1700","266600","17200","7.9"
"3810","1179100","-162100","-","-","-"
"3814","28200","400","-","-","-"
"3815","201900","-7200","-","-","-"
"3816","65200","600","-","-","-"
"3817","30800","1900","1000","-100","30.8"
"3823","3057100","187200","-","-","-"
"3825","2051200","137600","-","-","-"
"3826","140900","19100","1200","700","117.42"
"3834","131100","-7100","1200","-500","109.25"
"3835","496100","31300","13500","-6900","36.75"
"3836","124800","-10200","6800","-4500","18.35"
"3837","145300","3500","1200","-","121.08"
"3839","11500","200","1300","800","8.85"
"3840","1692100","-19200","-","-","-"
"3841","23900","-500","-","-","-"
"3842","87800","1800","-","-","-"
"3843","826600","-45100","68200","-51800","12.12"
"3844","235200","49700","4100","-1000","57.37"
"3845","1229000","8400","-","-","-"
"3847","7000","-100","-","-","-"
"3848","49600","-1600","-","-","-"
"3850","34900","-1300","-","-","-"
"3851","613700","-800","100","-300","6137"
"3852","5900","2100","-","-","-"
"3853","724200","900","42600","-900","17"
"3854","84500","-400","500","100","169"
"3856","1603200","11000","3200","-","501"
"3857","502500","29200","2400","200","209.38"
"3858","958100","1100","-","-","-"
"3861","4644500","-183000","344200","-44600","13.49"
"3863","306200","60600","276800","-13300","1.11"
"3864","2385900","-42200","27400","-7200","87.08"
"3865","243100","60200","148800","12700","1.63"
"3877","167800","-24200","11500","-4500","14.59"
"3878","184400","-3600","67700","-9100","2.72"
"3880","407000","-21100","90100","15200","4.52"
"3891","357900","-500","2000","600","178.95"
"3892","61500","6400","1000","400","61.5"
"3895","226100","-11700","-","-","-"
"3896","228500","-5900","-","-","-"
"3900","284700","49800","4700","-","60.57"
"3901","177400","800","7500","200","23.65"
"3902","1569300","804000","42300","-2600","37.1"
"3903","4340700","260200","1340000","-1900","3.24"
"3904","360300","-26000","-","-","-"
"3905","372000","-7500","17500","2000","21.26"
"3907","372900","6300","-","-","-"
"3908","228600","37300","47700","47700","4.79"
"3909","253800","11700","-","-","-"
"3910","223800","3900","-","-","-"
"3911","5231400","-54700","-","-","-"
"3912","439600","57300","7000","2600","62.8"
"3913","100400","3100","-","-","-"
"3914","290200","-3300","133800","-200","2.17"
"3915","486900","10300","41700","20300","11.68"
"3916","95800","-3500","2300","-100","41.65"
"3917","345500","-50400","18400","-5500","18.78"
"3918","373200","-400","-","-","-"
"3920","134400","-800","2000","-600","67.2"
"3921","63700","-7800","3000","-4800","21.23"
"3922","90400","-4700","4300","1200","21.02"
"3923","478000","600","1602600","-23800","0.3"
"3924","37400","2300","9700","200","3.86"
"3925","495900","-3800","-","-100","-"
"3926","1248700","-35500","-","-700","-"
"3927","793000","-7700","-","-","-"
"3928","437500","3500","3900","-1000","112.18"
"3929","314300","7400","-","-","-"
"3930","159600","2700","-","-","-"
"3931","34800","-10000","-","-","-"
"3932","215300","66700","87800","78200","2.45"
"3933","104800","9200","100","-2100","1048"
"3934","34900","-1100","-","-","-"
"3935","391400","300","-","-","-"
"3936","2513600","-7200","-","-200","-"
"3937","338600","-700","30100","-10600","11.25"
"3939","1520000","-52200","28700","-2100","52.96"
"3940","696100","-15300","11900","-4700","58.5"
"3941","867800","-40700","48100","8700","18.04"
"3943","12400","-1200","-","-","-"
"3944","49800","-200","-","-","-"
"3945","73800","1300","-","-","-"
"3946","216700","-400","5600","-400","38.7"
"3947","25300","-2000","-","-","-"
"3948","115400","-2100","-","-","-"
"3950","20400","5800","513000","337000","0.04"
"3951","63800","-8400","500","-200","127.6"
"3953","79800","-1100","-","-","-"
"3954","6100","1300","-","-","-"
"3955","66200","-3500","7100","-5400","9.32"
"3958","523400","-36100","-","-","-"
"3961","95700","-15000","-","-1500","-"
"3962","2871500","7600","103300","-7000","27.8"
"3963","281500","88400","26300","-14000","10.7"
"3964","54200","-3000","291900","5300","0.19"
"3965","52600","-1400","-","-","-"
"3967","375800","14200","-","-","-"
"3968","203200","-20500","3800","-1000","53.47"
"3969","222900","-28500","100","-","2229"
"3970","143900","3700","-","-","-"
"3974","142800","5500","-","-","-"
"3976","175500","45200","-","-","-"
"3978","398400","-29700","1900","-400","209.68"
"3979","322000","14500","-","-","-"
"3981","456500","-96300","400","-","1141.25"
"3983","55900","3800","318200","9200","0.18"
"3984","831400","-1800","-","-6800","-"
"3985","202900","300","-","-","-"
"3986","31600","200","-","-","-"
"3987","203100","100","15700","-200","12.94"
"3988","117500","9000","-","-","-"
"3989","4916000","427000","-","-500","-"
"3990","464700","14700","100","100","4647"
"3991","205300","-13400","100","100","2053"
"3992","667000","-28400","22400","-3400","29.78"
"3993","1572700","-28400","376900","-109700","4.17"
"3994","487100","1300","537100","-26600","0.91"
"3995","692300","-103200","700","-200","989"
"3996","540900","-108700","266200","6300","2.03"
"3997","143300","-900","2800","200","51.18"
"3998","328800","6100","11000","-2500","29.89"
"4004","661700","20100","209300","-46700","3.16"
"4005","12329400","729600","963800","-368800","12.79"
"4008","37100","5600","23200","13100","1.6"
"4011","217700","-600","-","-","-"
"4012","138900","2100","-","-","-"
"4013","119200","1000","4300","900","27.72"
"4014","192900","30900","-","-","-"
"4015","889900","-9100","-","-","-"
"4016","67000","7700","-","-","-"
"4017","287500","10100","-","-","-"
"4019","452500","-16100","8000","-3400","56.56"
"4020","62100","200","-","-","-"
"4021","261100","-65300","78500","13300","3.33"
"4022","120600","-11000","8100","3200","14.89"
"4023","32700","-200","2700","500","12.11"
"4025","39200","3000","179800","12200","0.22"
"4026","269600","400","19000","-","14.19"
"4027","57000","-2400","5900","100","9.66"
"4028","647200","-20200","34800","-200","18.6"
"4031","208700","13600","23500","100","8.88"
"4040","218700","42800","-","-","-"
"4041","33400","-5000","9300","1000","3.59"
"4042","543300","-15900","83500","-11700","6.51"
"4043","584200","-83200","28700","12200","20.36"
"4044","216100","-56600","3900","-2300","55.41"
"4045","119400","10000","57200","2500","2.09"
"4046","50100","-1300","152000","-2500","0.33"
"4047","723600","-83600","57900","1400","12.5"
"4051","145700","-19400","100","-","1457"
"4052","179000","-12300","-","-","-"
"4053","1304000","48300","231900","-4100","5.62"
"4054","241100","-4000","8100","-3400","29.77"
"4055","916100","9600","366900","-8000","2.5"
"4056","351500","-43400","13200","-7200","26.63"
"4057","79300","-600","-","-","-"
"4058","148700","-45700","5900","-1300","25.2"
"4059","31600","100","-","-","-"
"4060","331600","5700","3200","-2400","103.63"
"4061","1012900","-31300","72500","-14300","13.97"
"4062","716700","-67600","246100","-28400","2.91"
"4063","1144800","95400","660900","53000","1.73"
"4064","332700","31400","11900","-1900","27.96"
"4068","53500","2700","-","-","-"
"4069","284900","4900","-","-","-"
"4071","534600","-117300","50200","40100","10.65"
"4072","54800","-1600","32400","13200","1.69"
"4073","60900","1200","-","-","-"
"4074","158300","-14800","34500","-2300","4.59"
"4075","105000","-11500","-","-","-"
"4076","98100","2300","-","-","-"
"4078","119700","13700","9400","-300","12.73"
"4080","1205100","-7500","-","-","-"
"4082","325200","6700","13300","-3000","24.45"
"4088","303200","10600","4700","-1300","64.51"
"4091","105900","-2500","29200","700","3.63"
"4092","83900","10100","4600","1200","18.24"
"4093","53000","-4700","-","-","-"
"4094","105000","-600","-","-","-"
"4095","108300","-3700","4800","-1300","22.56"
"4097","40300","-2300","12800","-5300","3.15"
"4098","87400","1400","-","-","-"
"4099","30200","9500","570300","411600","0.05"
"4100","222900","12000","12300","2200","18.12"
"4102","2600","200","-","-","-"
"4107","131500","-2700","-","-","-"
"4109","201600","11100","16100","-100","12.52"
"4112","60500","7600","7000","-300","8.64"
"4113","188000","29200","-","-","-"
"4114","74600","7800","1900","-1700","39.26"
"4116","59900","11500","10000","-5000","5.99"
"4118","203900","8400","7600","-300","26.83"
"4119","49400","5400","-","-","-"
"4120","32800","3900","-","-","-"
"4124","30700","-500","-","-","-"
"4125","112700","100","-","-","-"
"4151","354700","33500","32700","6100","10.85"
"4165","2439000","-157200","404400","-400","6.03"
"4166","120200","-800","500","-31100","240.4"
"4167","462800","-14100","20800","-21300","22.25"
"4168","620600","15100","127200","-16900","4.88"
"4169","1980900","-26800","989300","-14800","2"
"4170","1500300","66400","205700","16800","7.29"
"4171","82400","-4300","-","-","-"
"4172","31000","1000","-","-","-"
"4173","472300","-9400","12000","1600","39.36"
"4174","187600","5900","-","-","-"
"4175","195800","27500","-","-","-"
"4176","1957900","-145200","120500","7400","16.25"
"4177","104400","-4800","-","-100","-"
"4178","194800","10400","-","-","-"
"4179","622100","-8100","-","-","-"
"4180","1434900","-107300","45300","-27300","31.68"
"4182","615100","-33200","48700","-5200","12.63"
"4183","144800","2400","85800","-15500","1.69"
"4185","4141500","209500","100","-100","41415"
"4186","104800","-5400","29800","-4300","3.52"
"4187","91100","-4900","18900","500","4.82"
"4188","1354400","208900","554000","135200","2.44"
"4189","600900","-21500","21600","1100","27.82"
"4192","1180800","22600","-","-","-"
"4193","244500","-3000","-","-100","-"
"4194","236400","-57000","29400","-5400","8.04"
"4196","111700","-5400","-","-","-"
"4197","69700","2000","-","-","-"
"4198","81100","4600","-","-","-"
"4199","211100","-2000","-","-","-"
"4202","493200","23600","48700","16400","10.13"
"4203","27000","-","20000","-1100","1.35"
"4204","397500","22200","16000","-14300","24.84"
"4205","236800","2900","153100","-14700","1.55"
"4206","25600","-3800","8500","800","3.01"
"4208","648700","-80300","39100","-11800","16.59"
"4212","17300","200","8600","-","2.01"
"4215","256500","54100","60400","-200","4.25"
"4216","355500","-4700","11200","-1200","31.74"
"4218","43900","-600","5600","-300","7.84"
"4220","210200","-3700","31800","500","6.61"
"4221","57900","7500","359200","34500","0.16"
"4222","583400","-5000","-","-","-"
"4224","45500","-200","-","-","-"
"4228","204200","2600","6800","500","30.03"
"4229","66600","1400","1700","-500","39.18"
"4231","380500","25600","9700","-13000","39.23"
"4234","42900","1800","-","-","-"
"4235","628300","58600","-","-","-"
"4237","361300","-13900","3400","700","106.26"
"4238","488400","-19900","-","-","-"
"4240","451500","-1700","-","-","-"
"4241","260600","1400","-","-","-"
"4242","46200","-4300","800","-","57.75"
"4243","41900","-1500","-","-","-"
"4245","154100","-4100","72400","8900","2.13"
"4246","281400","17400","37200","34700","7.56"
"4247","7400","500","-","-","-"
"4248","239600","-48500","3100","-","77.29"
"4249","46800","-4300","5700","-400","8.21"
"4251","477300","-5300","172400","100300","2.77"
"4255","102700","1200","-","-8700","-"
"4256","84300","10500","-","-","-"
"4258","71300","1000","11400","1100","6.25"
"4259","3558100","127600","-","-200","-"
"4260","292400","-12700","-","-","-"
"4261","83400","-2400","-","-","-"
"4262","285800","26100","-","-","-"
"4263","770000","-62300","217900","-4600","3.53"
"4264","263500","-27000","-","-","-"
"4265","312500","34800","-","-","-"
"4267","219900","2400","-","-","-"
"4268","380400","-20300","-","-","-"
"4270","52700","-400","100","100","527"
"4272","55700","-6500","36900","3200","1.51"
"4274","234600","-20500","-","-","-"
"4275","256500","-14800","7100","-2500","36.13"
"4284","406900","-21600","-","-","-"
"4286","65600","-3600","1600","200","41"
"4287","345800","-9700","-","-","-"
"4288","157600","13900","800","-","197"
"4290","165400","14600","500","100","330.8"
"4293","581700","-34100","142600","53400","4.08"
"4295","496100","1500","500","-","992.2"
"4298","37000","700","4300","-1000","8.6"
"4299","14200","-600","1200","-","11.83"
"4301","80200","3700","3200","-800","25.06"
"4304","258100","11800","2800","-200","92.18"
"4307","167800","1400","72600","-1000","2.31"
"4308","448000","-12000","-","-","-"
"4310","112800","-4700","45000","-1100","2.51"
"4312","7400","-400","2100","-","3.52"
"4316","186800","5600","-","-","-"
"4317","552100","5900","-","-","-"
"4318","37400","500","32000","-1000","1.17"
"4319","162700","-5200","-","-","-"
"4320","581700","-400","-","-","-"
"4323","25600","3100","32400","5600","0.79"
"4324","758700","34700","83600","-24900","9.08"
"4326","23000","-1400","438700","411500","0.05"
"4331","529600","-4200","4800","-","110.33"
"4333","14000","-1600","2500","100","5.6"
"4334","670300","16500","-","-","-"
"4335","81100","-8100","-","-","-"
"4337","51700","-1800","6900","-200","7.49"
"4341","2500","300","-","-","-"
"4343","171900","1800","44300","7100","3.88"
"4344","5882400","753500","998000","-103800","5.89"
"4345","267400","-2900","52800","-800","5.06"
"4346","617600","47600","4400","-900","140.36"
"4347","217100","3700","34100","-9100","6.37"
"4348","78900","3200","10700","-","7.37"
"4350","536100","-47700","-","-","-"
"4351","5500","-3300","-","-","-"
"4356","142200","-9600","-","-","-"
"4360","95400","10300","-","-","-"
"4361","25800","7000","-","-","-"
"4362","4200","-600","11700","-1800","0.36"
"4365","6200","-200","-","-","-"
"4366","189500","-1600","-","-","-"
"4367","57100","1700","900","-","63.44"
"4368","106200","-3300","13500","-100","7.87"
"4369","296600","13200","59700","4800","4.97"
"4370","252200","-900","-","-","-"
"4371","226200","60100","-","-","-"
"4372","60200","-3900","-","-","-"
"4373","140800","-12600","7100","2500","19.83"
"4374","108600","-3200","-","-","-"
"4375","791800","98300","14600","-9100","54.23"
"4376","1098300","-16100","-","-","-"
"4377","147400","-22100","-","-","-"
"4378","128400","-1000","-","-","-"
"4379","512200","-10000","-","-","-"
"4380","94500","-12100","-","-","-"
"4381","135000","1400","-","-","-"
"4382","643100","-1800","347800","50200","1.85"
"4384","895600","130200","103800","-30800","8.63"
"4385","7104700","197200","419000","-87800","16.96"
"4386","129100","-7300","200","-900","645.5"
"4387","42900","-1600","-","-","-"
"4388","197300","-31900","2600","-200","75.88"
"4389","60900","-500","600","-","101.5"
"4390","727500","-143100","11600","-9500","62.72"
"4391","180900","1000","100","100","1809"
"4392","584100","-12000","266300","73500","2.19"
"4393","343800","-37100","321800","-5900","1.07"
"4394","124700","-6900","-","-","-"
"4395","475000","-57000","-","-","-"
"4396","35500","-4200","1200","-200","29.58"
"4397","594800","-76600","5200","-","114.38"
"4398","46000","1200","-","-","-"
"4401","36200","-10500","53000","1500","0.68"
"4403","14900","-200","36800","3600","0.4"
"4404","83500","-5300","26200","10000","3.19"
"4406","1303300","7100","24500","-500","53.2"
"4409","18200","2300","-","-","-"
"4410","188500","3300","21700","-3000","8.69"
"4412","289700","101300","-","-","-"
"4413","164400","-7500","-","-","-"
"4414","96900","100","-","-","-"
"4415","62900","-1000","-","-","-"
"4416","181300","2600","-","-","-"
"4417","224200","-22000","100","100","2242"
"4418","905200","-16600","251000","-6000","3.61"
"4419","762700","-9100","-","-300","-"
"4420","116500","300","15600","-1300","7.47"
"4421","45800","1900","-","-","-"
"4422","82100","-14900","-","-100","-"
"4424","197100","6900","11600","-5500","16.99"
"4425","553800","-63400","341700","17700","1.62"
"4427","471000","1900","500","500","942"
"4428","197000","1100","800","-","246.25"
"4429","111100","-400","1300","-1200","85.46"
"4430","174400","9900","-","-","-"
"4431","650300","-69900","132100","-27200","4.92"
"4432","222400","4100","67500","-10600","3.29"
"4433","87800","5200","100","-200","878"
"4434","72900","1200","7200","-4200","10.13"
"4435","174600","14200","25200","-700","6.93"
"4436","1531700","71800","435600","-1800","3.52"
"4437","195400","400","-","-","-"
"4438","305900","-8400","-","-","-"
"4439","133300","-14600","72400","-600","1.84"
"4440","80200","-2900","2300","-900","34.87"
"4441","185400","-19000","-","-","-"
"4442","585100","67100","49600","-7200","11.8"
"4443","839600","-52700","1446600","-29500","0.58"
"4444","193400","24300","100","100","1934"
"4445","48700","700","-","-","-"
"4446","251300","4100","16500","700","15.23"
"4447","165400","2600","1100","-1500","150.36"
"4448","1423000","-68000","493400","-17300","2.88"
"4449","753500","17000","266700","-14800","2.83"
"4450","42100","1800","-","-","-"
"4452","318200","-39100","168600","-38700","1.89"
"4461","151400","9700","6900","-2000","21.94"
"4462","7400","-1500","46300","700","0.16"
"4463","21900","-1700","65400","1000","0.33"
"4464","59300","-5100","-","-","-"
"4465","49800","14000","2100","-2000","23.71"
"4471","90300","31400","5200","-300","17.37"
"4475","1519100","127600","303500","-43900","5.01"
"4476","232300","-17800","-","-100","-"
"4477","13666100","1002100","586500","43400","23.3"
"4478","369800","28900","105700","-17800","3.5"
"4479","416700","19300","-","-","-"
"4480","413400","-43200","138700","3400","2.98"
"4481","170200","-8200","29700","-14900","5.73"
"4482","294500","39100","17000","13300","17.32"
"4483","420100","-30800","13600","-3700","30.89"
"4484","1357900","-","-","-","-"
"4485","667300","-20600","142900","10700","4.67"
"4486","143600","22300","1000","500","143.6"
"4487","777300","13400","-","-","-"
"4488","177800","-1300","100","-300","1778"
"4489","213700","8200","13400","-700","15.95"
"4490","318100","36500","-","-","-"
"4491","35600","500","-","-","-"
"4492","159800","-1500","-","-","-"
"4493","454700","-18600","-","-","-"
"4494","213200","22700","-","-","-"
"4495","142100","800","-","-","-"
"4496","127800","26800","-","-","-"
"4498","236100","-46800","100","-","2361"
"4499","316800","-8500","-","-","-"
"4502","3846500","-292500","93500","-51300","41.14"
"4503","4772800","-404600","188400","-105400","25.33"
"4506","4411800","-412000","416500","-60900","10.59"
"4507","723200","3800","62100","-13000","11.65"
"4512","555700","3300","2900","-","191.62"
"4516","331500","-44400","29300","-2000","11.31"
"4519","302700","-19700","242000","-33100","1.25"
"4521","110400","-10000","15600","-400","7.08"
"4523","1950500","-89500","136200","30900","14.32"
"4524","47100","2400","-","-","-"
"4526","22000","6800","2700","-","8.15"
"4527","583100","-29500","56800","-5800","10.27"
"4528","2124900","192100","71500","-3800","29.72"
"4530","80300","3300","46900","-2900","1.71"
"4531","342100","-800","5600","1300","61.09"
"4534","19000","-900","6800","300","2.79"
"4536","609300","-17800","30100","9200","20.24"
"4538","56900","-8700","1500","100","37.93"
"4539","169400","-400","-","-","-"
"4540","149000","2800","13300","-2700","11.2"
"4543","144100","29300","102800","4100","1.4"
"4544","215800","-9300","25300","-300","8.53"
"4547","38600","3900","3700","1200","10.43"
"4548","143600","13700","13200","-","10.88"
"4549","136300","-5900","37700","19500","3.62"
"4551","1136400","-3900","3300","-100","344.36"
"4552","1036700","7800","46200","-7100","22.44"
"4553","144200","-3600","46400","5300","3.11"
"4554","142400","-44000","75200","-13700","1.89"
"4556","99300","10400","-","-","-"
"4558","371300","-18000","-","-","-"
"4559","143700","-3100","17100","-1000","8.4"
"4563","7876000","116600","2055200","12500","3.83"
"4564","10321500","-15900","637500","-41200","16.19"
"4565","6166400","161100","585500","-127900","10.53"
"4568","2108900","499500","88100","-16200","23.94"
"4569","65500","4300","5800","-400","11.29"
"4570","1121800","-31900","-","-","-"
"4571","4177900","196300","-","-3100","-"
"4572","2091900","-221300","-","-","-"
"4574","896000","10200","262300","-13300","3.42"
"4575","1929500","-1700","-","-","-"
"4576","2667900","16100","-","-","-"
