"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3328","1414100","-126500","64500","-400","21.92"
"3329","38700","-10000","17100","-100","2.26"
"3333","269500","6200","12000","-1300","22.46"
"3341","147700","-5700","701600","121500","0.21"
"3347","1078200","-18900","30800","-4900","35.01"
"3349","49300","7800","38400","-4300","1.28"
"3350","2221900","120200","-","-","-"
"3352","9900","1400","-","-","-"
"3353","3800","300","-","-","-"
"3355","336700","19200","-","-500","-"
"3358","564000","-32600","-","-3000","-"
"3359","561200","-63800","66900","1500","8.39"
"3360","19500","1900","82800","-34600","0.24"
"3361","59200","2400","500","-","118.4"
"3370","450000","8700","-","-","-"
"3371","81200","18900","102000","65900","0.8"
"3372","149500","22300","-","-","-"
"3374","177200","-9200","1800","-200","98.44"
"3375","85900","43800","-","-","-"
"3377","382000","-26700","100800","-2500","3.79"
"3382","659800","-24800","179200","2400","3.68"
"3386","121800","2700","500","100","243.6"
"3387","176900","5100","1427200","-57000","0.12"
"3388","178300","67200","4300","-77800","41.47"
"3391","38300","100","23000","-1800","1.67"
"3392","122300","-23400","80000","-","1.53"
"3393","666500","-3800","137900","-22000","4.83"
"3395","39800","-4800","10700","-1200","3.72"
"3396","4700","400","-","-","-"
"3397","210300","-9900","2438200","626700","0.09"
"3399","147800","-16900","300","-","492.67"
"3401","313400","4700","151700","23400","2.07"
"3402","1244800","32700","552000","160600","2.26"
"3405","690400","-2600","217100","-800","3.18"
"3407","1611100","-500000","379700","124200","4.24"
"3409","2768100","-9900","-","-","-"
"3415","1650900","18900","168800","104900","9.78"
"3416","234400","2800","-","-","-"
"3417","81400","3200","-","-","-"
"3418","81500","17900","200","200","407.5"
"3420","65500","2100","-","-","-"
"3421","53700","-5100","2100","-200","25.57"
"3422","288300","21000","500","-300","576.6"
"3423","221400","-13900","3600","-400","61.5"
"3426","4400","700","-","-","-"
"3431","158300","5700","13600","-2500","11.64"
"3433","158700","2600","72500","600","2.19"
"3434","113600","5000","-","-","-"
"3435","103800","3800","-","-","-"
"3436","5245000","-625100","595300","191400","8.81"
"3437","3700","-","-","-","-"
"3439","28200","-12900","-","-","-"
"3440","140500","1400","-","-","-"
"3441","248500","-1200","-","-","-"
"3443","31400","1100","19900","-200","1.58"
"3444","135500","200","2700","700","50.19"
"3445","263200","20700","4300","500","61.21"
"3446","307800","-12500","113200","1000","2.72"
"3447","102000","-7000","-","-","-"
"3449","202000","8100","1000","-500","202"
"3452","650000","26400","100","-","6500"
"3454","254700","6200","21900","-4100","11.63"
"3457","594800","8600","7000","-2300","84.97"
"3458","161600","7100","8100","-","19.95"
"3461","210400","-11500","-","-","-"
"3464","415400","11000","-","-","-"
"3465","177000","-8700","171700","14000","1.03"
"3467","50000","-700","100","-","500"
"3469","310300","-7900","-","-","-"
"3474","207900","15100","-","-","-"
"3475","1337900","209600","48200","-12800","27.76"
"3477","64100","500","-","-","-"
"3479","619200","14800","120000","-7500","5.16"
"3480","17700","6000","9400","-10400","1.88"
"3482","913900","-25300","29500","-7100","30.98"
"3484","37700","-3800","15200","300","2.48"
"3486","396600","53900","10300","-2200","38.5"
"3489","272500","-19900","31800","-1100","8.57"
"3490","44800","3400","-","-","-"
"3491","1333100","-20700","300","-300","4443.67"
"3494","50500","8600","-","-600","-"
"3495","24500","-100","-","-","-"
"3496","75000","-28200","100","100","750"
"3497","138000","33700","-","-","-"
"3498","399700","1600","-","-2000","-"
"3501","56200","-17900","8900","300","6.31"
"3512","23800","4000","-","-","-"
"3513","20300","1100","-","-","-"
"3521","980400","-141300","-","-","-"
"3524","42100","2000","-","-","-"
"3526","76300","4000","24200","-1400","3.15"
"3529","950700","-34200","26300","7600","36.15"
"3536","354600","-34500","-","-","-"
"3537","20500","-2000","-","-","-"
"3538","189300","-6500","5200","-1600","36.4"
"3539","139600","-13600","4800","700","29.08"
"3540","181900","-100","-","-","-"
"3541","695800","6300","79600","-900","8.74"
"3542","181100","9200","21700","-1100","8.35"
"3543","113500","-1200","91100","1500","1.25"
"3544","156500","4700","13200","400","11.86"
"3546","51400","2400","2800","-800","18.36"
"3547","131100","-27100","160200","-1000","0.82"
"3548","328600","5700","15600","-16100","21.06"
"3549","12800","3200","50700","-3300","0.25"
"3550","359800","1000","-","-","-"
"3551","643400","24100","-","-","-"
"3553","235600","-16400","41100","100","5.73"
"3556","1984400","-3300","11100","-","178.77"
"3557","2800","-","-","-","-"
"3558","1670900","5800","-","-","-"
"3559","136300","1700","1600","-1100","85.19"
"3560","3700","200","-","-","-"
"3561","757600","65000","406200","-34200","1.87"
"3562","228800","46900","-","-","-"
"3563","2327900","257100","371400","-17300","6.27"
"3565","360200","14800","9500","-1800","37.92"
"3566","192800","-11400","-","-","-"
"3569","72600","35400","38600","-1200","1.88"
"3571","8900","900","1100","-1200","8.09"
"3577","9200","500","-","-","-"
"3580","60500","-6800","28600","7600","2.12"
"3583","32400","-600","-","-","-"
"3591","9000","-400","45700","6200","0.2"
"3593","9300","-500","159100","67300","0.06"
"3597","19900","300","-","-","-"
"3598","447100","12500","-","-","-"
"3600","34500","3700","-","-","-"
"3604","147100","8000","-","-","-"
"3607","963100","-114100","500","-","1926.2"
"3608","349700","-44900","47500","-12400","7.36"
"3611","353100","-6300","2800","1500","126.11"
"3612","162300","-17300","70200","31300","2.31"
"3622","109000","2400","-","-","-"
"3623","231200","-3100","-","-","-"
"3624","1122000","-38600","-","-","-"
"3625","566300","-3700","-","-","-"
"3626","171900","-2800","85100","-5400","2.02"
"3627","859800","-25300","29900","-900","28.76"
"3628","981300","-16300","-","-","-"
"3632","1777700","122000","74200","11500","23.96"
"3633","96800","-3500","-","-","-"
"3634","88500","-500","-","-","-"
"3635","395600","14000","76300","-39700","5.18"
"3636","25400","3600","1200","200","21.17"
"3639","427800","-24400","7500","-300","57.04"
"3640","29800","-800","800","100","37.25"
"3641","370500","-9700","-","-","-"
"3645","373800","-22400","-","-","-"
"3646","203700","4300","-","-","-"
"3647","671700","-14200","-","-","-"
"3648","12800","-200","2100","300","6.1"
"3649","409900","1900","15600","-3100","26.28"
"3652","307700","-2700","-","-","-"
"3653","538400","51300","17900","-9400","30.08"
"3655","1580600","28900","144600","-51700","10.93"
"3656","5346800","93000","619600","-183000","8.63"
"3657","481200","-9300","272500","-23500","1.77"
"3659","63600","1600","47200","1700","1.35"
"3660","10199500","-433000","446800","-6600","22.83"
"3661","372800","48900","62600","-48900","5.96"
"3662","466000","43900","21500","-31900","21.67"
"3663","2048100","-33300","-","-","-"
"3664","4402100","43800","484300","-57900","9.09"
"3665","2247400","156700","51700","4700","43.47"
"3666","529000","2500","-","-","-"
"3667","2932600","7800","456500","53800","6.42"
"3668","943900","19800","98900","5100","9.54"
"3670","6700","5100","-","-","-"
"3671","119300","-2200","-","-","-"
"3672","1108800","47300","-","-","-"
"3673","271100","-47500","162200","-1100","1.67"
"3674","684000","36500","16200","-2000","42.22"
"3675","1111300","54700","17400","-900","63.87"
"3676","397600","35000","16200","-500","24.54"
"3677","150800","-15400","588500","91800","0.26"
"3678","339300","23700","40700","-4300","8.34"
"3679","1642900","-109200","182400","-800","9.01"
"3680","1341200","50200","85900","-15500","15.61"
"3681","1914400","-52100","565800","-234900","3.38"
"3682","170900","1100","800","-","213.63"
"3683","225800","-3000","20500","1400","11.01"
"3686","1748600","-60000","826200","7400","2.12"
"3687","835900","-50100","13600","-100","61.46"
"3688","375000","-14100","51900","2300","7.23"
"3690","175100","-5800","35300","-800","4.96"
"3691","301000","12000","-","-","-"
"3692","235000","-1200","92500","-3100","2.54"
"3694","730400","9800","305700","-400","2.39"
"3695","35100","1000","-","-","-"
"3696","1006500","3600","31000","-2900","32.47"
"3697","216400","14800","134100","-7000","1.61"
"3698","165000","-300","16300","-200","10.12"
"3708","8200","-500","2300","600","3.57"
"3710","123800","-8700","200","100","619"
"3712","16100","800","400","100","40.25"
"3719","5250600","-208400","-","-","-"
"3723","26000","-8200","-","-","-"
"3726","32800","-4400","-","-","-"
"3727","1529100","131700","-","-5000","-"
"3733","58300","11900","500","-1000","116.6"
"3738","55200","-","105600","21300","0.52"
"3741","71100","-4900","3500","-1400","20.31"
"3744","223500","-900","41600","-","5.37"
"3747","1081800","-34600","66900","500","16.17"
"3750","1845900","-31900","-","-","-"
"3753","344600","1100","-","-","-"
"3758","1139700","-62200","7500","300","151.96"
"3760","1250200","2500","-","-400","-"
"3762","498000","13400","60500","18000","8.23"
"3763","65100","-600","1400","700","46.5"
"3765","357800","33500","42900","-4100","8.34"
"3766","55700","-2900","-","-","-"
"3768","102600","1200","2400","400","42.75"
"3769","282300","24100","20700","2100","13.64"
"3770","167600","-20100","-","-","-"
"3771","58800","5300","229000","87900","0.26"
"3772","433800","20600","-","-","-"
"3773","664900","-2300","-","-","-"
"3774","558400","81500","39900","-4600","13.99"
"3776","4100900","43800","-","-","-"
"3777","10492000","-597300","-","-","-"
"3778","2726900","127800","1848800","414600","1.47"
"3779","1128600","-107100","-","-","-"
"3784","158400","3500","-","-","-"
"3787","76500","-1300","-","-","-"
"3788","294800","2300","40400","-2200","7.3"
"3791","96700","-1600","39200","-1300","2.47"
"3793","2952300","64200","547300","-14900","5.39"
"3796","109300","-7200","2600","-1800","42.04"
"3798","61100","1700","-","-","-"
"3799","190400","-1500","300","-","634.67"
"3800","16600","-200","-","-","-"
"3802","20400","600","-","-","-"
"3803","121500","9200","-","-","-"
"3804","56700","-5400","-","-","-"
"3807","2291200","3000","270700","-6900","8.46"
"3810","2027800","-32000","8000","-","253.47"
"3814","31800","-3000","-","-","-"
"3815","206900","-2000","-","-","-"
"3816","30100","-1300","-","-","-"
"3817","18000","-2100","1900","-1100","9.47"
"3823","2462300","-12600","-","-","-"
"3825","2568300","-75300","-","-","-"
"3826","76300","-3200","2200","-100","34.68"
"3834","158100","3300","2600","-400","60.81"
"3835","578500","54300","19600","3300","29.52"
"3836","178200","16800","2200","-300","81"
"3837","135000","-2200","5500","100","24.55"
"3839","5100","-200","4300","1700","1.19"
"3840","1038100","-1600","-","-5400","-"
"3841","36700","-2900","-","-","-"
"3842","106300","-4000","-","-","-"
"3843","856100","100000","45200","2000","18.94"
"3844","118900","300","33000","300","3.6"
"3845","1230200","-7900","-","-","-"
"3847","4600","-","-","-","-"
"3848","81700","200","-","-","-"
"3850","36600","3500","-","-","-"
"3851","531900","600","600","-","886.5"
"3852","68900","-1000","-","-","-"
"3853","1288100","-74100","92800","-18500","13.88"
"3854","132200","-101300","800","300","165.25"
"3856","1716300","1300","5600","2100","306.48"
"3857","299800","-3200","15700","-600","19.1"
"3858","977500","1300","-","-","-"
"3861","2051400","139500","265000","-45800","7.74"
"3863","348000","-29300","210400","-110500","1.65"
"3864","2016400","-336200","197100","79900","10.23"
"3865","45600","16300","78700","13100","0.58"
"3877","141600","-13200","2300","900","61.57"
"3878","86900","3300","500","-","173.8"
"3880","953900","-18000","124900","-1700","7.64"
"3891","340700","5500","10700","-2100","31.84"
"3892","33700","5400","-","-200","-"
"3895","156700","-500","-","-","-"
"3896","380200","6200","-","-","-"
"3900","240500","-7000","5000","-400","48.1"
"3901","192300","1700","9000","-800","21.37"
"3902","812200","-59100","117900","3600","6.89"
"3903","6343000","-1400700","2421900","-505200","2.62"
"3904","601000","-18800","-","-","-"
"3905","880900","-","27300","-1200","32.27"
"3907","286100","1800","-","-","-"
"3908","148200","-2200","-","-","-"
"3909","212100","-1400","-","-","-"
"3910","214500","-500","-","-","-"
"3911","8359300","-317100","-","-","-"
"3912","412800","-2600","9000","-100","45.87"
"3913","104800","-","-","-","-"
"3914","334700","-4000","85900","4300","3.9"
"3915","425100","-11000","15400","-1000","27.6"
"3916","75200","-3200","12400","-1800","6.06"
"3917","277800","-56900","4800","-600","57.87"
"3918","409600","-20100","-","-","-"
"3920","236300","2100","4500","-600","52.51"
"3921","69200","10800","10200","900","6.78"
"3922","162000","-2100","16400","-1800","9.88"
"3923","972900","138400","1423300","-73900","0.68"
"3924","10200","1900","5300","-100","1.92"
"3925","512500","5500","-","-","-"
"3926","1250400","-36600","25900","-","48.28"
"3927","553100","-4400","-","-","-"
"3928","550600","12400","17200","-19700","32.01"
"3929","559600","-17700","-","-","-"
"3930","135700","-40800","-","-","-"
"3931","54200","-100","-","-","-"
"3932","190300","23400","41800","800","4.55"
"3933","88700","-1400","1200","200","73.92"
"3934","45000","700","-","-","-"
"3935","670400","-41300","-","-","-"
"3936","2038200","65700","-","-","-"
"3937","335400","-24900","33500","-6400","10.01"
"3939","923000","91700","120400","14400","7.67"
"3940","507600","9000","4400","-700","115.36"
"3941","501300","37300","139400","18600","3.6"
"3943","10700","-600","-","-","-"
"3944","28500","7600","-","-","-"
"3945","55400","-700","-","-","-"
"3946","200600","11900","6700","900","29.94"
"3947","35300","800","-","-","-"
"3948","147400","2400","-","-","-"
"3950","22600","-5700","1300","100","17.38"
"3951","95100","-1100","400","200","237.75"
"3953","57500","2400","-","-","-"
"3954","5400","-200","-","-","-"
"3955","59300","7100","19100","-200","3.1"
"3961","150000","-6400","-","-","-"
"3962","2387000","-49500","63400","-6800","37.65"
"3963","571100","-26100","65300","8300","8.75"
"3964","75200","3900","800","-","94"
"3965","45700","-600","-","-","-"
"3967","236900","20100","-","-","-"
"3968","272600","500","6500","-300","41.94"
"3969","162700","11700","20600","-","7.9"
"3970","154500","-4700","-","-","-"
"3974","240800","9400","-","-","-"
"3976","184000","14000","-","-","-"
"3978","703800","-5200","2600","400","270.69"
"3979","357600","-4600","-","-","-"
"3981","493300","-800","400","-","1233.25"
"3983","85200","-400","3200","-6300","26.63"
"3984","907800","-7200","65100","63700","13.94"
"3985","192500","-1500","-","-","-"
"3986","33300","200","-","-","-"
"3987","424200","78200","27100","-17700","15.65"
"3988","162100","14800","-","-","-"
"3989","4652200","138100","500","500","9304.4"
"3990","448100","-23200","-","-","-"
"3991","293400","-8900","-","-","-"
"3992","849900","-45200","100600","-11100","8.45"
"3993","2055500","-130200","711800","51700","2.89"
"3994","504000","58400","605600","-138000","0.83"
"3995","714900","228300","39200","31000","18.24"
"3996","638500","3600","175700","-500","3.63"
"3997","110800","-2400","2200","-100","50.36"
"3998","336800","7600","3700","-1400","91.03"
"4004","590100","33500","454600","14000","1.3"
"4005","6797300","-914700","1033900","107400","6.57"
"4008","53300","-3900","13200","600","4.04"
"4011","204900","1100","100","-300","2049"
"4012","131900","-1800","-","-","-"
"4013","116900","1400","600","-100","194.83"
"4014","200800","20500","-","-","-"
"4015","946600","109000","-","-1100","-"
"4016","55600","-3300","-","-","-"
"4017","265300","16200","-","-","-"
"4019","416200","-12800","16700","-","24.92"
"4020","77200","-700","-","-","-"
"4021","35400","-15200","85600","27200","0.41"
"4022","202600","-16800","6600","600","30.7"
"4023","34500","2100","36700","-9800","0.94"
"4025","36000","-","66500","-400","0.54"
"4026","283600","-95000","19000","-","14.93"
"4027","63700","-5100","700","100","91"
"4028","849000","10800","59200","2800","14.34"
"4031","201100","-2900","21300","200","9.44"
"4040","108900","-10900","-","-100","-"
"4041","58100","4000","9900","-2300","5.87"
"4042","449500","-48500","84300","-1500","5.33"
"4043","643800","-34200","55700","1400","11.56"
"4044","113200","600","5000","2700","22.64"
"4045","114400","-8100","61400","1000","1.86"
"4046","25700","-16500","55200","-5900","0.47"
"4047","953400","-53900","65700","9700","14.51"
"4051","125100","5500","-","-100","-"
"4052","267400","-5000","-","-","-"
"4053","498700","12800","261700","-5900","1.91"
"4054","162800","12700","27500","-9500","5.92"
"4055","630300","15400","296200","-4100","2.13"
"4056","561400","-13800","16500","-","34.02"
"4057","83600","-1600","-","-","-"
"4058","132300","900","3800","300","34.82"
"4059","42900","-15300","-","-","-"
"4060","283700","32600","14500","-2000","19.57"
"4061","572700","-34200","103900","2400","5.51"
"4062","566500","93500","545200","-40000","1.04"
"4063","2787300","-167700","682100","-1872600","4.09"
"4064","226700","-19000","15500","600","14.63"
"4068","33500","-800","-","-","-"
"4069","265700","1200","-","-","-"
"4071","445800","-400","113800","200","3.92"
"4072","59200","-9800","3900","1400","15.18"
"4073","53000","-2100","-","-","-"
"4074","164300","3400","9400","100","17.48"
"4075","141400","-66900","100","100","1414"
"4076","104700","-1800","-","-","-"
"4078","67400","-5500","9800","-1800","6.88"
"4080","1179500","22600","5500","100","214.45"
"4082","401200","16200","39600","-2300","10.13"
"4088","328300","-13500","48700","2700","6.74"
"4091","40700","2000","80800","1500","0.5"
"4092","67500","-5100","5400","-700","12.5"
"4093","71600","5600","-","-","-"
"4094","82000","12700","-","-","-"
"4095","31600","-8900","5600","-2900","5.64"
"4097","34000","-1400","9800","6400","3.47"
"4098","85100","5600","-","-","-"
"4099","12700","500","5900","1600","2.15"
"4100","204300","-27300","12500","-12600","16.34"
"4102","1900","-","-","-","-"
"4107","124600","-5600","-","-400","-"
"4109","157900","-9100","19900","-1200","7.93"
"4112","56300","-","5400","300","10.43"
"4113","131800","-2700","-","-","-"
"4114","27100","800","4900","-1000","5.53"
"4116","41000","300","9700","-1900","4.23"
"4118","82200","3600","12300","600","6.68"
"4119","28400","2800","-","-","-"
"4120","27200","500","-","-","-"
"4124","78400","-5900","-","-","-"
"4125","76100","200","-","-","-"
"4151","281000","-99800","42900","-10600","6.55"
"4165","2731000","14200","857000","-17800","3.19"
"4166","132400","-4100","-","-","-"
"4167","388100","13600","177000","3700","2.19"
"4168","560600","138000","191200","-68000","2.93"
"4169","2237600","88500","881100","-3600","2.54"
"4170","1360400","8200","215500","-5600","6.31"
"4171","63100","100","-","-","-"
"4172","29100","-700","-","-","-"
"4173","599600","76700","25900","-10600","23.15"
"4174","242600","47200","-","-","-"
"4175","137100","2400","-","-","-"
"4176","2931400","554900","656300","177500","4.47"
"4177","134800","3500","100","-","1348"
"4178","179900","-3000","-","-","-"
"4179","458300","-100","-","-","-"
"4180","1321700","32000","28600","-12500","46.21"
"4182","907400","-77900","41600","7000","21.81"
"4183","268700","-9700","96600","7800","2.78"
"4185","2749900","174800","3000","-800","916.63"
"4186","104000","22300","48000","-12600","2.17"
"4187","113300","5500","18500","-1700","6.12"
"4188","1423500","-259900","303800","86500","4.69"
"4189","527400","6000","3100","-1200","170.13"
"4192","1241900","-14200","77700","-500","15.98"
"4193","131700","-10200","-","-","-"
"4194","482300","-16700","38800","21400","12.43"
"4196","105200","-1700","-","-","-"
"4198","107500","-6400","-","-","-"
"4199","143800","-400","-","-","-"
"4200","37300","-11600","-","-","-"
"4202","338500","-49700","71200","-7900","4.75"
"4203","41600","17700","18400","-4000","2.26"
"4204","270800","95400","136700","2200","1.98"
"4205","203600","65100","100600","13000","2.02"
"4206","20700","-1900","10600","-1300","1.95"
"4208","552900","200","46900","-2700","11.79"
"4212","15500","2500","29700","-2300","0.52"
"4215","335200","-7900","51600","-1100","6.5"
"4216","366900","13300","17800","2900","20.61"
"4218","38600","2500","43500","12000","0.89"
"4220","173100","18100","45500","-5100","3.8"
"4221","27200","-4000","6100","-300","4.46"
"4222","489400","2800","-","-","-"
"4224","90100","-1000","-","-","-"
"4228","255400","26300","8700","200","29.36"
"4229","69500","20100","3000","300","23.17"
"4231","377800","62300","21600","10100","17.49"
"4234","53200","1900","-","-","-"
"4235","889000","28200","-","-100","-"
"4237","471000","-20300","5700","200","82.63"
"4238","436700","-116300","-","-2100","-"
"4240","476900","-9200","-","-","-"
"4241","389400","-10200","-","-","-"
"4242","25000","-500","600","-","41.67"
"4243","35200","2200","-","-","-"
"4245","198500","-3700","4800","-1400","41.35"
"4246","218800","2900","2800","-1000","78.14"
"4247","8900","1400","-","-","-"
"4248","270100","6400","2100","-200","128.62"
"4249","78200","6100","1700","-300","46"
"4251","653200","-14300","43900","-1900","14.88"
"4255","82200","-1500","-","-","-"
"4256","120400","-19300","-","-","-"
"4258","117500","-10700","13300","800","8.83"
"4259","3974100","-125000","-","-","-"
"4260","360500","10300","-","-","-"
"4261","98800","2900","-","-","-"
"4262","185900","3900","-","-","-"
"4263","802200","44100","219500","-10300","3.65"
"4264","338200","5100","100","100","3382"
"4265","301100","-26600","-","-500","-"
"4267","209600","500","-","-","-"
"4268","611800","-86700","-","-300","-"
"4270","100700","-2600","100","-","1007"
"4272","49300","6700","38700","-6400","1.27"
"4274","305400","10300","-","-","-"
"4275","392500","43400","22000","-2200","17.84"
"4284","505900","-34500","-","-","-"
"4286","51100","-2100","6900","-200","7.41"
"4287","271800","15200","-","-","-"
"4288","197100","-800","500","-","394.2"
"4290","214400","-22900","10100","3800","21.23"
"4293","926400","38300","90700","-114200","10.21"
"4295","249700","-8200","2800","-100","89.18"
"4298","33900","2000","1800","-600","18.83"
"4299","8100","-500","2700","200","3"
"4301","98200","19300","5600","1100","17.54"
"4304","138700","-12500","5200","1700","26.67"
"4307","89000","-32100","85200","5600","1.04"
"4308","550700","-18600","-","-","-"
"4310","125800","-700","37800","300","3.33"
"4312","232800","-3300","398400","-","0.58"
"4316","215900","-2100","-","-","-"
"4317","632600","1800","-","-","-"
"4318","48100","-100","11000","-3200","4.37"
"4319","103800","-1500","9700","5900","10.7"
"4320","545700","-4200","100","-","5457"
"4323","22700","1000","15500","1600","1.46"
"4324","193500","-52700","102500","-6800","1.89"
"4326","367500","204700","8500","-200","43.24"
"4331","800200","57600","10400","-1600","76.94"
"4333","17700","-2900","47700","19900","0.37"
"4334","1296300","379800","-","-1100","-"
"4335","71800","1500","-","-","-"
"4337","48500","3700","8200","1400","5.91"
"4341","2900","2100","-","-","-"
"4343","70300","-5300","127500","-1500","0.55"
"4344","6125100","-170500","2278700","156900","2.69"
"4345","202400","-13300","52600","700","3.85"
"4346","638100","30800","39900","12700","15.99"
"4347","227100","-19800","62700","-12000","3.62"
"4348","73600","-36300","38100","6500","1.93"
"4350","658200","-124100","1300","-100","506.31"
"4351","16700","3500","-","-","-"
"4355","41700","-2200","-","-100","-"
"4356","107200","-13200","-","-","-"
"4360","83700","-","-","-","-"
"4361","26000","4500","-","-","-"
"4362","10900","-200","9200","-1000","1.18"
"4365","5800","-200","-","-","-"
"4366","117600","-3900","-","-","-"
"4367","60900","-3100","-","-","-"
"4368","141800","-5200","10600","-1700","13.38"
"4369","282500","-33000","85300","-3700","3.31"
"4370","259700","2200","-","-","-"
"4371","150900","28400","2200","-200","68.59"
"4372","83400","1900","-","-","-"
"4373","119900","7400","7100","-1700","16.89"
"4374","124200","12200","-","-","-"
"4375","861400","-2400","295000","-35800","2.92"
"4376","632800","-7900","-","-","-"
"4377","277700","-23700","-","-","-"
"4378","128800","-3000","-","-","-"
"4379","483900","11900","-","-","-"
"4380","133400","38300","-","-","-"
"4381","195700","-8100","-","-","-"
"4382","772000","-3200","268500","-103300","2.88"
"4384","829100","40900","236100","-123600","3.51"
"4385","4906400","-46200","1169800","-75400","4.19"
"4386","165200","-2600","500","100","330.4"
"4387","61300","-2300","-","-","-"
"4388","338200","-28700","-","-","-"
"4389","57400","1000","-","-100","-"
"4390","411800","-13200","1500","-1000","274.53"
"4391","127400","2800","-","-","-"
"4392","747300","-6300","11800","-1000","63.33"
"4393","500200","2600","220400","13000","2.27"
"4394","150100","2900","-","-900","-"
"4395","776100","-47400","100","-","7761"
"4396","43400","-5700","8400","-600","5.17"
"4397","611700","-3100","5500","-500","111.22"
"4398","27800","1600","-","-","-"
"4401","29600","3000","34100","-3800","0.87"
"4403","18700","-3300","33500","3000","0.56"
"4404","74800","-11700","2100","-200","35.62"
"4406","973100","-1000","16800","-11400","57.92"
"4409","17000","-1300","-","-","-"
"4410","125200","-100","11100","1300","11.28"
"4412","264100","-2600","-","-","-"
"4413","95700","12800","-","-","-"
"4414","94600","-10500","-","-","-"
"4415","41200","-9300","-","-","-"
"4416","221200","1700","-","-","-"
"4417","331500","16200","-","-","-"
"4418","989900","-66800","211300","-13000","4.68"
"4419","852600","-46300","-","-","-"
"4420","96200","800","6400","-900","15.03"
"4421","49100","-15200","-","-","-"
"4422","167200","-1500","-","-","-"
"4423","3500","-2700","100","-","35"
"4424","155700","3700","10900","-4000","14.28"
"4425","661000","-8000","497800","-700","1.33"
"4427","573800","30800","-","-","-"
"4428","197400","2600","3700","-5200","53.35"
"4429","120500","1000","2100","-100","57.38"
"4430","166500","4000","-","-","-"
"4431","769500","348100","172700","-8000","4.46"
"4432","278700","-22600","10000","-2700","27.87"
"4433","104300","-1700","15200","-300","6.86"
"4434","94600","-400","54900","-3200","1.72"
"4435","121500","-13400","91000","-7500","1.34"
"4436","1338800","1000","756100","-4100","1.77"
"4437","220800","4600","-","-","-"
"4438","208700","-16600","-","-200","-"
"4439","175700","7900","40800","-8000","4.31"
"4440","105900","800","3300","200","32.09"
"4441","210200","-40000","900","-7500","233.56"
"4442","198000","12000","9200","-2600","21.52"
"4443","2250800","90200","1040800","-22600","2.16"
"4444","264800","-8300","-","-","-"
"4445","55800","500","-","-","-"
"4446","379000","39500","29400","11500","12.89"
"4447","244900","-4700","16700","11900","14.66"
"4448","2141600","-133200","685300","-4500","3.13"
"4449","1531900","-27800","375800","100000","4.08"
"4450","44400","-","-","-","-"
"4452","483300","-42400","354400","-18600","1.36"
"4461","177700","-3600","3000","-1400","59.23"
"4462","10900","2300","216800","113100","0.05"
"4463","23400","900","200","-","117"
"4464","58900","8200","-","-","-"
"4465","47900","-1400","1500","-300","31.93"
"4471","79200","-2000","9100","-700","8.7"
"4475","2076200","88700","440100","-130600","4.72"
"4476","335900","8100","-","-","-"
"4477","8051600","-326500","2250500","-351500","3.58"
"4478","550600","41200","167300","-23500","3.29"
"4479","323600","2200","100","-","3236"
"4480","257200","56900","238900","-38900","1.08"
"4481","58100","1500","4500","-300","12.91"
"4482","273000","1900","2400","-","113.75"
"4483","744000","73200","20100","-22500","37.01"
"4484","1496600","30400","-","-","-"
"4485","218500","-103200","248100","56400","0.88"
"4486","95700","3200","-","-","-"
"4487","943000","5400","-","-","-"
"4488","266700","-7100","4500","-","59.27"
"4489","228800","27300","17000","3100","13.46"
"4490","335400","8400","-","-","-"
"4491","35300","-300","-","-","-"
"4492","209800","-10500","-","-","-"
"4493","391700","9200","100","100","3917"
"4494","186000","8700","-","-","-"
"4495","89400","4400","-","-","-"
"4496","131600","-9600","-","-","-"
"4498","393500","900","-","-100","-"
"4499","828900","61100","5000","5000","165.78"
"4502","2121200","-398600","612700","490900","3.46"
"4503","754400","5700","175500","-16300","4.3"
"4506","4028200","-479300","379500","36500","10.61"
"4507","1084400","-87500","90100","11500","12.04"
"4512","551300","9700","24300","500","22.69"
"4516","114400","-6300","21500","5100","5.32"
"4519","360000","-42000","273700","-4000","1.32"
"4521","97200","2700","13400","-1700","7.25"
"4523","1832500","-90000","185200","-6800","9.89"
"4524","49800","12500","-","-","-"
"4526","20900","-500","100400","49200","0.21"
"4527","250200","132800","191700","54300","1.31"
"4528","1933900","160800","66900","10100","28.91"
"4530","47900","8900","65500","700","0.73"
"4531","356000","500","8000","-","44.5"
"4534","12300","-1000","5700","-","2.16"
"4536","787000","82200","49100","2800","16.03"
"4538","32600","24500","123500","123400","0.26"
"4539","133300","1000","5200","700","25.63"
"4540","101300","1200","11800","-4500","8.58"
"4543","266700","-31100","146100","-5900","1.83"
"4544","266200","-17900","48300","-5100","5.51"
"4547","12700","-3400","9500","300","1.34"
"4548","58000","4700","14900","-2000","3.89"
"4549","285800","-1400","32300","-1900","8.85"
"4551","1142900","-900","3800","500","300.76"
"4552","770900","-91800","90600","23900","8.51"
"4553","168100","20700","178000","-1200","0.94"
"4554","122800","-600","13500","400","9.1"
"4556","76900","-3300","-","-","-"
"4558","454700","9200","-","-","-"
"4559","96400","73500","90300","43100","1.07"
"4563","8376600","97900","1950000","-","4.3"
"4564","12380300","631100","350900","-10700","35.28"
"4565","5069200","46300","439000","-14400","11.55"
