"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"7593","317500","82900","47300","5200","6.71"
"7595","23700","-4200","1200","400","19.75"
"7596","12400","-100","2200","1400","5.64"
"7599","480000","2800","1345000","490700","0.36"
"7600","147000","-1300","12200","-1100","12.05"
"7601","141900","60100","1000","-","141.9"
"7602","101400","15100","40100","39000","2.53"
"7603","15800","-1300","13100","-700","1.21"
"7604","50400","2100","-","-","-"
"7605","225400","1600","8800","2500","25.61"
"7606","296600","-20000","24600","2400","12.06"
"7607","31500","-1000","800","-400","39.38"
"7608","475100","27000","-","-","-"
"7609","135900","-4400","4800","-100","28.31"
"7610","15711600","1681900","1891000","282500","8.31"
"7611","28700","1000","32700","22400","0.88"
"7613","111400","-7100","55600","-15600","2"
"7614","36500","200","-","-","-"
"7615","193900","600","200","-1400","969.5"
"7616","53100","20100","1166000","14400","0.05"
"7618","387300","-100700","14700","-1800","26.35"
"7619","204600","-2800","1000","400","204.6"
"7621","10900","400","-","-","-"
"7623","149300","-6000","-","-","-"
"7624","686700","-13900","-","-","-"
"7625","176100","5300","29800","1700","5.91"
"7628","9600","-4600","1200","-1500","8"
"7630","9100","-200","59000","4200","0.15"
"7634","7100","300","-","-","-"
"7635","4700","-","-","-","-"
"7636","114500","4000","-","-","-"
"7637","21800","-800","1400","200","15.57"
"7638","173100","13200","-","-","-"
"7640","93600","-300","22900","1500","4.09"
"7643","19200","-1100","-","-","-"
"7646","104200","-200","-","-","-"
"7647","4006100","-86700","488000","-128100","8.21"
"7649","62700","-45800","62400","4700","1"
"7670","385700","-20300","-","-","-"
"7671","67300","1900","-","-","-"
"7673","31700","-1900","-","-","-"
"7674","33100","600","-","-","-"
"7676","262900","1200","100","100","2629"
"7677","4300","-100","-","-","-"
"7678","2300","-","11100","-1900","0.21"
"7679","101600","-7500","5500","600","18.47"
"7681","14200","-100","-","-","-"
"7682","120700","-400","-","-","-"
"7683","85700","-300","-","-","-"
"7685","195000","22400","2100","700","92.86"
"7686","40200","-2500","1000","-","40.2"
"7687","85200","3700","-","-","-"
"7689","37400","4100","300","300","124.67"
"7692","3724400","506000","4400","-145900","846.45"
"7694","154800","400","200","200","774"
"7695","90500","1000","-","-","-"
"7698","36500","-","-","-","-"
"7699","50400","-200","-","-","-"
"7701","105000","-40000","103700","5600","1.01"
"7702","276100","-6700","12300","600","22.45"
"7705","116600","-600","600","-300","194.33"
"7707","1277800","-31300","502100","9000","2.54"
"7709","355100","-1400","117100","-7700","3.03"
"7711","386900","44700","900","900","429.89"
"7713","181900","28500","-","-","-"
"7715","140800","-2600","9300","4800","15.14"
"7716","69400","-10600","43300","6700","1.6"
"7717","350000","-2900","140500","-12400","2.49"
"7718","43700","-1000","24300","-200","1.8"
"7719","274300","-48900","-","-","-"
"7721","155900","12800","4000","-1000","38.98"
"7722","101000","-1700","-","-","-"
"7723","6500","-500","200","-","32.5"
"7725","545900","21500","20900","10100","26.12"
"7726","87300","-1700","3100","-200","28.16"
"7727","1683100","173200","1000","-5000","1683.1"
"7729","266200","-14900","49400","800","5.39"
"7730","253000","-5600","79800","3000","3.17"
"7731","1405700","-24900","453700","-19600","3.1"
"7732","183200","-14700","75600","24800","2.42"
"7733","2435400","-192700","316500","46400","7.69"
"7734","57000","-4000","1400","-600","40.71"
"7735","863300","7700","128900","-10200","6.7"
"7739","71600","-3100","22700","500","3.15"
"7740","55500","-3700","23100","200","2.4"
"7741","113700","-5300","72000","-3200","1.58"
"7743","42400","900","4900","-500","8.65"
"7744","361900","-8700","27700","-","13.06"
"7745","858000","-3300","45300","-12500","18.94"
"7746","1025300","-9400","11400","-3200","89.94"
"7747","240300","-28000","39800","5300","6.04"
"7749","3600","200","-","-","-"
"7751","4074400","-77200","235600","7700","17.29"
"7752","840900","124800","87000","-3300","9.67"
"7760","355400","-5700","-","-","-"
"7762","1743400","127400","232700","-900","7.49"
"7769","893300","32900","36300","26400","24.61"
"7771","2051500","-82400","-","-","-"
"7774","462100","900","-","-","-"
"7775","127800","-9600","-","-","-"
"7776","4743800","134100","500","-300","9487.6"
"7777","5105800","-101200","-","-1600","-"
"7779","5360600","-224900","1672100","10400","3.21"
"7780","129900","-36400","32600","2000","3.98"
"7781","164200","-3700","-","-","-"
"7782","299600","11400","3600","-2500","83.22"
"7791","212700","100","-","-","-"
"7792","645700","7600","-","-","-"
"7793","236200","6600","-","-1300","-"
"7794","2606700","-3000","2400","1200","1086.12"
"7795","429800","-8400","20900","-18000","20.56"
"7800","40800","-1000","-","-","-"
"7803","609500","7300","55800","29200","10.92"
"7804","158700","-300","-","-","-"
"7805","179200","22500","41800","-5900","4.29"
"7806","141300","2700","-","-","-"
"7807","43300","-1300","2900","2900","14.93"
"7808","198600","-1600","-","-","-"
"7809","92200","-9300","-","-","-"
"7810","258800","45800","10900","2300","23.74"
"7811","59000","2100","3200","200","18.44"
"7812","101200","31900","4900","200","20.65"
"7813","83900","-2200","-","-","-"
"7814","63600","3000","16200","1200","3.93"
"7815","77000","-","-","-","-"
"7816","636700","-52300","1051800","18400","0.61"
"7817","18200","600","163700","-200","0.11"
"7818","163400","-17600","13900","2000","11.76"
"7819","86500","1700","800","-700","108.13"
"7820","39600","-600","35700","2000","1.11"
"7821","29000","-1600","8900","-600","3.26"
"7822","85700","7500","300","-","285.67"
"7823","39500","-3500","3500","-200","11.29"
"7826","309700","-1600","-","-","-"
"7827","81700","-800","-","-","-"
"7829","1151400","16100","-","-","-"
"7831","878600","-4500","-","-","-"
"7832","885100","-178400","60300","5200","14.68"
"7833","843200","8900","200","-200","4216"
"7836","2965900","123100","-","-","-"
"7837","9800","100","1400","-1400","7"
"7839","178500","57000","58600","-1500","3.05"
"7840","17900","1100","16000","2100","1.12"
"7841","659800","-16200","-","-","-"
"7844","403800","1500","8900","-800","45.37"
"7846","66200","-4300","23400","900","2.83"
"7847","108700","1700","1700","1700","63.94"
"7849","78700","100","-","-","-"
"7850","10100","1100","-","-","-"
"7851","269500","-500","-","-","-"
"7856","89600","900","48400","6600","1.85"
"7857","3000","800","-","-","-"
"7859","4633800","-51300","64500","-4200","71.84"
"7860","258300","-7800","8000","500","32.29"
"7863","322900","-3100","-","-","-"
"7864","130200","-1700","20400","100","6.38"
"7865","221400","-13800","-","-","-"
"7867","92100","20300","55900","-25700","1.65"
"7868","364300","-52000","311200","116800","1.17"
"7871","42200","10800","-","-","-"
"7872","13300","-600","-","-1000","-"
"7874","61200","-2300","13100","-900","4.67"
"7875","11800","4400","-","-","-"
"7877","12600","-300","-","-","-"
"7878","30500","200","-","-","-"
"7879","121400","-3200","5800","1200","20.93"
"7883","15500","1300","-","-","-"
"7885","11900","-1000","500","-600","23.8"
"7886","104300","-5500","-","-","-"
"7887","29900","-600","-","-","-"
"7888","1244200","322100","109200","-22300","11.39"
"7893","55100","-3200","5700","2400","9.67"
"7896","21700","4100","-","-","-"
"7897","1041200","9800","37300","6300","27.91"
"7898","596800","-38400","108100","-8200","5.52"
"7899","114500","-18400","-","-","-"
"7901","75300","-","-","-","-"
"7902","11200","-200","-","-","-"
"7905","225900","-1000","4700","500","48.06"
"7906","522100","-66700","56300","-54200","9.27"
"7908","1000900","-39900","3100","-100","322.87"
"7911","218000","33100","93200","1600","2.34"
"7912","360100","-85900","296000","500","1.22"
"7914","2300","-200","2300","-","1"
"7915","148100","-1000","45600","3400","3.25"
"7916","15300","-200","400","-200","38.25"
"7917","16500","-1900","5200","-","3.17"
"7918","800900","9500","27100","-","29.55"
"7919","664500","-2100","-","-","-"
"7921","35400","2100","69200","31400","0.51"
"7922","689600","-30400","-","-","-"
"7923","6900","-300","-","-","-"
"7925","46700","19500","258900","167200","0.18"
"7927","462700","5200","-","-","-"
"7928","100500","26200","-","-","-"
"7931","39500","300","18000","300","2.19"
"7932","219500","5200","-","-","-"
"7936","115300","-44800","433000","33700","0.27"
"7937","7400","400","1700","-2600","4.35"
"7938","3800","1100","-","-","-"
"7939","31800","300","-","-","-"
"7940","221800","-4700","-","-","-"
"7942","83100","8000","10700","-1000","7.77"
"7943","23300","-","600","-600","38.83"
"7944","32000","-5300","13200","500","2.42"
"7946","19900","-100","-","-","-"
"7947","71900","-2500","4300","-1300","16.72"
"7949","102500","900","2200","300","46.59"
"7951","54100","-9300","29900","1400","1.81"
"7952","33900","300","7900","2500","4.29"
"7953","55900","-2700","-","-","-"
"7955","206700","80500","13900","7500","14.87"
"7956","262300","24900","117200","-300","2.24"
"7957","3500","200","-","-","-"
"7958","10500","-3600","2300","-","4.57"
"7961","23400","2200","-","-","-"
"7962","49200","10100","562400","234300","0.09"
"7963","91100","100","300","100","303.67"
"7965","32000","-1600","16200","-9200","1.98"
"7966","76300","18000","16000","700","4.77"
"7970","182200","8900","20200","-600","9.02"
"7971","866500","66800","29500","-7600","29.37"
"7972","482700","-26600","166400","29000","2.9"
"7974","8133800","-559200","791000","204400","10.28"
"7975","11700","1500","-","-","-"
"7976","22300","10200","23000","3300","0.97"
"7979","43200","-2100","1700","-200","25.41"
"7980","148600","-3900","-","-","-"
"7981","104000","81800","6500","4800","16"
"7983","36600","300","-","-","-"
"7984","56300","-15300","28300","7600","1.99"
"7985","9700","100","-","-","-"
"7986","8100","200","-","-","-"
"7987","40700","1000","3400","-600","11.97"
"7988","3900","-800","8200","-500","0.48"
"7989","9700","1100","3200","300","3.03"
"7990","133500","-7000","4500","900","29.67"
"7991","404700","22100","27700","-1900","14.61"
"7992","348000","8600","-","-","-"
"7994","15300","-700","3100","-900","4.94"
"7995","68200","-6500","19200","400","3.55"
"7997","115500","-4500","1700","-5100","67.94"
"7999","29100","-1500","2400","1600","12.13"
"8001","951200","-165600","547300","292600","1.74"
"8002","3895100","-777300","1933600","660900","2.01"
"8005","264300","-4700","85800","2900","3.08"
"8006","4700","700","-","-","-"
"8007","50100","400","2600","-","19.27"
"8008","59500","12900","39400","7700","1.51"
"8011","232900","25300","97700","-16200","2.38"
"8012","60600","-11600","9400","6400","6.45"
"8013","236300","-2100","4400","-1000","53.7"
"8014","147300","4300","3200","-500","46.03"
"8015","201500","-24300","28600","4300","7.05"
"8016","2262200","206300","270300","-6000","8.37"
"8018","34800","-3100","4400","-","7.91"
"8020","731400","24900","39900","11200","18.33"
"8022","361900","-17000","46700","100","7.75"
"8023","207000","8100","-","-","-"
"8025","10900","-1100","3000","-100","3.63"
"8029","119600","37700","21400","1100","5.59"
"8030","1500","-100","200","200","7.5"
"8031","1345300","-506600","645300","269700","2.08"
"8032","29800","-18200","10300","4900","2.89"
"8035","2693500","133100","633100","-99600","4.25"
"8037","207100","-12600","2500","-700","82.84"
"8038","13900","-","-","-","-"
"8039","13600","800","-","-","-"
"8040","75900","1700","-","-","-"
"8041","12600","600","200","-800","63"
"8043","14400","300","4000","-1200","3.6"
"8045","2100","300","-","-","-"
"8046","111700","4300","1100","-","101.55"
"8050","167900","-21500","24500","2900","6.85"
"8051","97400","1900","49100","600","1.98"
"8052","13200","400","1300","-","10.15"
"8053","4247000","-514200","329000","111600","12.91"
"8056","16700","-700","14100","1800","1.18"
"8057","33800","-8500","2600","900","13"
"8058","3818000","-656800","594800","178200","6.42"
"8059","4300","100","8300","-","0.52"
"8060","19100","1200","51900","-1500","0.37"
"8061","61500","16400","27400","5700","2.24"
"8065","47300","-200","600","-","78.83"
"8066","36600","500","-","-100","-"
"8068","206700","-16700","27900","-4100","7.41"
"8070","61300","-8400","9500","1300","6.45"
"8072","43100","-600","-","-","-"
"8074","35300","-5200","5100","300","6.92"
"8075","104400","200","53500","-600","1.95"
"8076","36100","-1900","-","-","-"
"8077","306800","18900","41100","-4000","7.46"
"8078","572200","20600","10500","4200","54.5"
"8079","26400","-7500","570700","43000","0.05"
"8081","62100","400","1000","-300","62.1"
"8084","167400","12000","30500","-6900","5.49"
"8085","35100","800","-","-","-"
"8086","485700","-1900","64600","18800","7.52"
"8088","140800","-16300","62000","15100","2.27"
"8089","16400","900","2600","800","6.31"
"8091","254300","18200","2800","-200","90.82"
"8093","75600","400","84000","-500","0.9"
"8095","334900","7800","59800","4400","5.6"
"8096","100","-","500","-","0.2"
"8097","32500","-800","800","100","40.63"
"8098","65300","-8700","19400","-200","3.37"
"8101","269400","10200","140300","-7700","1.92"
"8103","242500","7600","28800","6000","8.42"
"8104","54900","-4400","300","-","183"
"8105","1600100","-36600","-","-","-"
"8107","1137300","452100","-","-","-"
"8111","48500","5800","156800","500","0.31"
"8113","110100","12200","135900","1900","0.81"
"8114","42100","1200","130400","21700","0.32"
"8115","24200","-300","100","-1000","242"
"8117","26100","-1400","100","-","261"
"8118","180100","-3900","1100","-900","163.73"
"8119","3000","-100","-","-","-"
"8123","12200","-","-","-","-"
"8125","100000","-13700","9400","900","10.64"
"8127","260600","32300","11800","4600","22.08"
"8129","14300","-500","57400","14800","0.25"
"8130","1077600","-18600","89100","3600","12.09"
"8131","54500","-1500","4100","100","13.29"
"8132","3800","-800","12100","400","0.31"
"8133","61200","-5500","4300","700","14.23"
"8135","483800","-75700","-","-","-"
"8136","201400","53900","1071300","76100","0.19"
"8137","60400","-11700","3500","-1200","17.26"
"8138","38600","400","-","-","-"
"8139","542900","17200","-","-","-"
"8140","127300","2100","16000","-","7.96"
"8141","346600","25600","5700","100","60.81"
"8142","52100","19600","159600","800","0.33"
"8143","80100","15400","-","-","-"
"8144","2800","-100","-","-","-"
"8147","16700","1500","-","-","-"
"8150","234400","200","21500","-2500","10.9"
"8151","56500","-4200","4500","-200","12.56"
"8152","40100","200","-","-","-"
"8153","16000","-500","16100","-","0.99"
"8154","310300","500","24000","100","12.93"
"8155","229100","4600","20000","-5100","11.46"
"8157","75000","300","4000","100","18.75"
"8158","261500","-30300","46700","-2800","5.6"
"8159","160900","7500","4300","-1500","37.42"
"8160","7600","-800","43400","3200","0.18"
"8163","45300","11100","282900","5900","0.16"
"8165","33700","-4800","527100","12100","0.06"
"8166","118200","100","10300","-","11.48"
"8167","52100","100","25900","8700","2.01"
"8168","50100","5100","20700","700","2.42"
"8173","29000","6700","4800","-1300","6.04"
"8174","35100","-18300","36100","18900","0.97"
"8179","103800","-13900","167900","36600","0.62"
"8181","21500","1000","200","-","107.5"
"8182","5200","-9400","42100","-12500","0.12"
"8185","339700","29000","118300","22100","2.87"
"8194","45300","-24900","90400","81800","0.5"
"8198","12700","800","-","-","-"
"8200","28400","1500","237000","4100","0.12"
"8202","4783000","-551600","2988800","447300","1.6"
"8203","166200","35200","6200","1500","26.81"
"8207","166600","5400","217600","-","0.77"
"8208","600","-500","-","-","-"
"8209","54100","1100","-","-","-"
"8214","1196900","152700","140500","15600","8.52"
"8215","11600","400","-","-","-"
"8217","36800","-1600","33500","-100","1.1"
"8218","15800","-2300","10300","3600","1.53"
"8219","1157700","-80600","34100","-3000","33.95"
"8225","45000","2200","-","-","-"
"8226","1544800","-30100","-","-","-"
"8227","174800","5700","37200","1700","4.7"
"8230","525800","-94700","10800","-8400","48.69"
"8233","1730400","761300","510600","5900","3.39"
"8237","166000","-132500","79800","34100","2.08"
"8242","884000","127600","73300","2000","12.06"
"8244","28700","-300","21600","1700","1.33"
"8247","152700","15600","-","-","-"
"8249","100","-200","200","-","0.5"
"8252","264700","-14900","119400","4700","2.22"
"8253","1175400","128800","113700","-5200","10.34"
"8254","154200","-10200","-","-","-"
"8255","1800","300","17700","2300","0.1"
"8256","5645100","-339000","-","-","-"
"8260","1734600","178900","89400","80000","19.4"
"8267","636900","-253500","1582300","279000","0.4"
"8273","31800","2200","19800","1200","1.61"
"8275","2300","-100","4800","600","0.48"
"8276","13000","-2400","15100","-3400","0.86"
"8278","79200","-41700","207800","-500","0.38"
"8279","7800","-700","8000","1700","0.97"
"8281","364400","-4700","95400","-2800","3.82"
"8282","726500","-89200","146300","5200","4.97"
"8283","4500","-400","27400","-1600","0.16"
"8285","130600","26000","5300","-5700","24.64"
"8289","130900","46500","55500","49700","2.36"
"8291","978800","-17600","22900","4100","42.74"
"8301","-","-","-","-","-"
"8303","355600","-15600","600","-3400","592.67"
"8304","2456400","-149500","1439000","241500","1.71"
"8306","67436400","-4579300","6755800","305800","9.98"
"8308","6560700","87100","2038700","94300","3.22"
"8309","560400","-49600","27900","100","20.09"
"8316","7775200","-958100","733800","-14300","10.6"
"8331","1192200","56900","181000","-15900","6.59"
"8334","468000","29100","1168300","-43200","0.4"
"8336","107700","500","10500","-100","10.26"
"8337","3220600","111600","569900","-13800","5.65"
"8338","1290600","18000","64700","-17700","19.95"
"8341","258700","32000","27000","2100","9.58"
"8343","96300","9200","3500","800","27.51"
"8344","82500","2900","51300","2300","1.61"
"8345","148800","-4700","33800","1000","4.4"
"8346","3905000","57600","265300","-300","14.72"
"8349","58400","4100","1100","200","53.09"
"8354","698900","4800","74600","-4100","9.37"
"8358","10853600","-3141700","672800","-9100","16.13"
"8359","552800","-18600","186300","13500","2.97"
"8360","559300","12000","7700","900","72.64"
"8361","96600","-14300","12100","600","7.98"
"8362","24400","500","13500","2100","1.81"
"8364","54100","1500","11700","400","4.62"
"8365","22200","-800","27400","-600","0.81"
"8366","89200","-2400","160300","-2500","0.56"
"8367","142600","3000","91500","900","1.56"
"8368","739500","-13200","539500","-2100","1.37"
"8369","75200","-6800","81400","-","0.92"
"8370","94300","-5300","9100","-3000","10.36"
"8377","605500","30800","29500","200","20.53"
"8381","253700","1100","55700","700","4.55"
"8383","30200","-500","5500","-300","5.49"
"8386","80600","-13000","4400","-1600","18.32"
"8387","49900","-300","8300","300","6.01"
"8388","41400","-2300","8100","-7700","5.11"
"8392","93100","-800","4700","-2800","19.81"
"8393","64500","2700","1600","200","40.31"
"8395","118200","2200","9000","-300","13.13"
"8399","215900","23500","145900","-2600","1.48"
"8410","3152700","159500","3468900","118200","0.91"
"8411","8575500","-294300","1584000","54100","5.41"
"8416","205300","2300","4200","-500","48.88"
"8418","271400","3100","26100","-8300","10.4"
"8421","7","-5","5","-","1.4"
"8424","46600","-8000","49900","2700","0.93"
"8425","372400","-14700","7700","-1100","48.36"
"8439","103500","-6700","135000","7500","0.77"
"8462","461500","3200","-","-","-"
"8473","3678100","-499800","192400","4600","19.12"
"8508","9323100","281800","209500","2800","44.5"
"8511","173900","9600","33500","400","5.19"
"8515","11804700","140800","944100","135000","12.5"
"8518","3376000","-32200","-","-","-"
"8521","31500","-500","11500","700","2.74"
"8522","85000","-5400","13200","-200","6.44"
"8524","1039800","-30100","1532500","1900","0.68"
"8537","92000","-1800","4300","4100","21.4"
"8541","194500","13000","300","-300","648.33"
"8542","44000","-5500","3400","400","12.94"
"8544","353000","-43900","25800","-1000","13.68"
"8550","2808000","5200","366200","-9500","7.67"
"8551","5000","500","22900","-3200","0.22"
"8558","512100","29700","4000","-500","128.03"
"8562","1589900","54700","188500","-6300","8.43"
"8563","613300","94500","4400","-800","139.39"
"8566","42500","900","39600","-1300","1.07"
"8570","1255700","248600","89200","29900","14.08"
"8572","6126900","177800","181900","-20800","33.68"
"8584","277500","4600","40900","200","6.78"
"8585","1212400","-20800","107100","2900","11.32"
"8591","2407600","-238300","607000","-56200","3.97"
"8593","9236000","18300","146500","2300","63.04"
"8595","690900","-7000","35400","5200","19.52"
"8596","263900","5100","17100","3000","15.43"
"8600","527800","-20400","25900","100","20.38"
"8601","1853700","-121600","419500","6000","4.42"
"8604","15088000","276000","1445800","-59700","10.44"
"8609","1584700","-163400","1689800","-148700","0.94"
"8613","429500","-48300","985300","-55800","0.44"
"8614","1196700","32300","49800","-5300","24.03"
"8616","917700","-51800","526000","-82400","1.74"
"8617","161700","-3800","22200","1300","7.28"
"8622","1345600","-257700","648400","-36500","2.08"
"8624","380500","19200","30400","-1900","12.52"
"8628","654700","135600","218300","-3000","3"
"8630","323200","-57000","116700","-6800","2.77"
"8697","132600","-2500","70400","12200","1.88"
"8698","9372000","-215500","1281100","57700","7.32"
"8699","8129800","92500","3500","-200","2322.8"
"8700","194300","-100","-","-","-"
"8704","1845600","60200","13600","-12400","135.71"
"8705","542800","9900","-","-","-"
"8706","291100","-1800","11100","-100","26.23"
"8707","117100","1700","16800","-1400","6.97"
"8708","28700","5300","8000","1100","3.59"
"8713","83000","-3800","2000","-","41.5"
"8714","3358400","187200","300700","-7100","11.17"
"8715","756800","-14100","66300","-3800","11.41"
"8725","872900","-172000","42700","2800","20.44"
"8732","1435900","-340400","14500","-4500","99.03"
"8737","366100","3400","-","-","-"
"8739","70200","-2400","2600","500","27"
"8742","482100","-1600","3800","-1700","126.87"
"8746","5307200","-264400","-","-","-"
"8747","44700","5200","-","-","-"
"8750","8441700","-115500","350300","-35200","24.1"
"8766","2020700","-527400","413200","-4700","4.89"
"8769","402300","3300","5100","1300","78.88"
"8771","128900","-3700","14800","1100","8.71"
"8772","50600","-10700","-","-200","-"
"8783","5841200","878400","3000","3000","1947.07"
"8789","8407400","244100","348800","-100","24.1"
"8793","38200","1200","45000","1000","0.85"
"8795","414200","54900","311900","-500","1.33"
"8798","197500","11700","10100","-500","19.55"
"8801","1943900","-33700","246300","93300","7.89"
"8802","3309600","-305600","175500","89300","18.86"
"8803","17000","-1100","22900","1100","0.74"
"8804","921600","-42100","120700","1600","7.64"
"8818","57900","-3400","700","-500","82.71"
"8830","705700","-14100","202600","3600","3.48"
"8835","221500","20700","15100","1000","14.67"
"8836","285400","-","-","-","-"
"8841","161200","34700","69400","-2400","2.32"
"8842","10500","-800","200","-","52.5"
"8844","697600","-4000","9000","600","77.51"
"8848","6595800","171500","226800","9500","29.08"
"8850","36700","2000","500","-1100","73.4"
"8854","7500","100","-","-","-"
"8860","175800","3900","11300","300","15.56"
"8864","144700","-17100","5100","-200","28.37"
"8869","304100","-41600","94000","-26900","3.24"
"8871","171500","-10800","1900","800","90.26"
"8876","118300","22500","24100","-1000","4.91"
"8877","111400","-5900","12700","-5300","8.77"
"8881","433700","-8000","13900","-4600","31.2"
"8886","12800","-800","-","-","-"
"8887","121600","-7400","94300","-6000","1.29"
"8889","63400","900","-","-","-"
"8890","496800","-100","-","-100","-"
"8891","215200","-800","-","-","-"
"8892","327500","-7600","64500","1200","5.08"
"8893","302100","800","16700","-500","18.09"
"8894","2664800","-4100","-","-","-"
"8897","1033700","89400","61900","5000","16.7"
"8898","42200","-100","-","-","-"
"8903","304200","3000","500","-1000","608.4"
"8904","81100","800","2000","800","40.55"
"8905","92100","-11300","47400","4500","1.94"
"8908","105100","-54100","5700","-5300","18.44"
"8912","767200","-48200","12500","-3900","61.38"
"8914","350100","-8500","43700","3800","8.01"
"8917","54500","-7200","61100","18100","0.89"
"8918","11891300","172700","100","-10000","118913"
"8919","107000","-30600","250000","14300","0.43"
"8920","185000","-52900","52600","12500","3.52"
"8923","95300","-22000","37800","4400","2.52"
"8925","166100","47700","-","-","-"
"8927","1175800","125900","63600","17100","18.49"
"8928","71000","1400","6100","-400","11.64"
"8929","208200","22700","-","-","-"
"8931","450700","-3000","5000","100","90.14"
"8934","336600","-1400","12400","400","27.15"
"8935","88000","-200","3000","-700","29.33"
"8938","1908600","56400","-","-","-"
"8940","158600","1900","48500","-6600","3.27"
"8944","439400","-3000","-","-","-"
"8945","66700","-21900","-","-","-"
"8946","3080700","-47700","-","-","-"
"8995","3600","-","-","-","-"
"8996","92800","-1700","-","-","-"
"8999","151300","-6800","17500","-4100","8.65"
"9001","106400","-8900","114300","24600","0.93"
"9003","80900","5700","58400","4000","1.39"
"9005","193400","15800","465800","68400","0.42"
"9006","1106600","49000","230600","29900","4.8"
"9007","647600","9300","323800","48100","2"
"9008","95200","-21700","37300","2000","2.55"
"9009","42000","7300","177400","57400","0.24"
"9010","30800","8000","63700","21500","0.48"
"9012","1300","100","-","-","-"
"9017","600","-","-","-","-"
"9020","1580600","-27700","139600","7800","11.32"
"9021","2122600","-187300","127400","15000","16.66"
"9022","1163900","23000","31300","-23700","37.19"
"9024","1460200","-159900","98700","18800","14.79"
"9025","25200","5400","4100","700","6.15"
"9028","68200","-100","-","-","-"
"9029","75200","-900","-","-","-"
"9031","164000","-4200","10300","-700","15.92"
"9033","15500","2400","100","-400","155"
"9034","13000","100","-","-","-"
"9036","38300","2300","-","-","-"
"9037","30100","500","1100","900","27.36"
"9039","9100","400","1600","-","5.69"
"9041","240800","-1800","85200","1000","2.83"
"9042","156700","-34500","60100","14100","2.61"
"9044","49700","23200","41800","5100","1.19"
"9045","336200","13300","31200","-21200","10.78"
"9046","3300","-300","9400","300","0.35"
"9048","208600","-12600","52200","13400","4"
"9049","6500","-600","-","-","-"
"9051","13000","700","-","-","-"
"9052","1100","-200","17900","-300","0.06"
"9055","422500","100","2900","-700","145.69"
"9057","46000","1500","-","-","-"
"9058","16700","1000","7300","1000","2.29"
"9059","5300","200","600","-","8.83"
"9060","1500","-100","-","-","-"
"9063","27700","-400","-","-","-"
"9064","186700","1000","188700","8700","0.99"
"9065","17200","-2200","7400","-2200","2.32"
"9066","45000","-4700","3700","-200","12.16"
"9067","173000","24200","-","-","-"
"9068","8800","300","400","100","22"
"9069","132800","-4400","134000","6200","0.99"
"9070","13000","-700","3400","-100","3.82"
"9072","25900","600","1600","700","16.19"
"9073","22300","1100","-","-","-"
"9074","22700","1400","1300","200","17.46"
"9075","49200","2100","42200","2500","1.17"
"9076","68100","-","46100","-1500","1.48"
"9078","57000","-500","2500","-10900","22.8"
"9081","6000","200","1600","-100","3.75"
"9082","27800","-1500","-","-","-"
"9083","500","400","-","-","-"
"9087","54400","-200","100","100","544"
"9090","125100","26900","258100","112300","0.48"
"9099","10000","-1100","3600","3000","2.78"
"9101","7092500","-2052800","6771000","348500","1.05"
"9104","4737400","-620300","4865500","29400","0.97"
"9107","3193600","-686800","7450800","243400","0.43"
"9110","107200","-13500","220100","14400","0.49"
"9115","1488900","-123800","47300","-","31.48"
"9119","415700","-8400","1321500","30600","0.31"
"9127","163400","-1100","-","-","-"
"9130","180500","400","14100","-100","12.8"
"9142","1783100","-11100","68600","-2400","25.99"
"9143","421800","2500","137500","4000","3.07"
"9145","301600","1000","4600","-600","65.57"
"9147","49000","-4900","29400","-300","1.67"
"9171","289000","12300","-","-","-"
"9173","3200","100","-","-","-"
"9193","59600","-","-","-","-"
"9201","10043500","702600","267500","-55400","37.55"
"9202","5435600","351800","268800","10400","20.22"
"9204","2623500","71600","13300","4500","197.26"
"9206","13700","-500","-","-","-"
"9211","139800","300","-","-100","-"
"9212","1765000","-130800","-","-","-"
"9213","104800","6900","-","-","-"
"9214","53000","-4000","-","-","-"
"9215","55000","3400","-","-","-"
"9216","139700","10200","700","700","199.57"
"9218","621300","-6100","-","-","-"
"9219","320400","-41000","172200","35700","1.86"
"9220","74500","-800","-","-","-"
"9221","102000","-3300","-","-","-"
"9227","3229000","-44100","127900","8600","25.25"
"9229","402700","-166500","157100","21000","2.56"
"9232","92300","7200","600","-100","153.83"
"9233","190600","4500","4100","-","46.49"
"9240","189700","-3000","-","-","-"
"9241","25200","2600","-","-","-"
"9242","28800","-1100","-","-","-"
"9244","118800","-1100","-","-","-"
"9245","24700","-700","-","-","-"
"9246","254100","-","1500","-","169.4"
"9247","588100","107700","13500","200","43.56"
"9248","338500","-2500","1600","-","211.56"
"9249","20100","400","-","-","-"
"9250","95600","2900","-","-","-"
"9251","141200","-14100","-","-","-"
"9252","303800","27600","900","800","337.56"
"9253","100800","8700","-","-","-"
"9254","235100","5000","-","-","-"
"9256","38300","800","-","-","-"
"9257","2481100","10500","-","-","-"
"9258","325400","1100","-","-","-"
"9259","595800","5900","-","-","-"
"9260","44700","-5800","1000","400","44.7"
"9262","536700","28900","11600","-12700","46.27"
"9263","1183800","15800","-","-","-"
"9264","43800","-900","-","-","-"
"9265","116600","2900","-","-","-"
"9267","30200","-6500","38000","8800","0.79"
"9268","154900","4900","700","-400","221.29"
