"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3322","632100","-","-","-","-"
"3323","4974000","-936300","-","-","-"
"3326","62000","200","-","-","-"
"3328","1359700","6500","29100","-19300","46.73"
"3329","6700","-2200","18000","-1300","0.37"
"3333","138500","-1700","9900","-3100","13.99"
"3341","201100","-9000","262100","2100","0.77"
"3347","762900","-27800","22200","-14300","34.36"
"3349","59100","-35500","567500","183800","0.1"
"3350","670600","-76200","-","-","-"
"3352","10100","-700","-","-","-"
"3353","4900","300","-","-","-"
"3355","237400","-2600","-","-","-"
"3358","401900","-212800","-","-","-"
"3359","848200","308700","150600","103000","5.63"
"3360","32000","6100","123600","200","0.26"
"3361","26900","-6700","500","-","53.8"
"3370","426600","-2600","-","-","-"
"3371","17500","-2600","1700","-800","10.29"
"3372","61100","-60300","-","-","-"
"3374","202500","14200","1700","500","119.12"
"3375","15500","1700","-","-","-"
"3377","450900","-5200","307500","-3400","1.47"
"3382","140400","-44100","236900","14700","0.59"
"3386","104800","-5500","300","100","349.33"
"3387","284100","-5700","1510900","40600","0.19"
"3388","57200","-13700","4100","3300","13.95"
"3391","83100","-16200","57800","-102600","1.44"
"3392","91400","-31200","900","900","101.56"
"3393","615000","-13600","31200","-97700","19.71"
"3395","57800","-32700","28100","7000","2.06"
"3396","5500","-100","1000","-","5.5"
"3397","161000","47400","272300","4100","0.59"
"3399","48600","7400","-","-100","-"
"3401","265600","-41900","217700","-2000","1.22"
"3402","2893400","-2500","348800","-10000","8.3"
"3405","699500","-71500","106400","-93000","6.57"
"3407","1189100","89700","373900","-26400","3.18"
"3409","2714700","31600","-","-","-"
"3415","861100","49000","410400","-35400","2.1"
"3416","281300","-23000","-","-","-"
"3417","95900","-100","-","-","-"
"3418","81400","12300","-","-","-"
"3420","59200","-1200","-","-","-"
"3421","66000","12400","134200","44500","0.49"
"3422","356200","-18300","3600","-2200","98.94"
"3423","247800","13200","2600","1100","95.31"
"3426","5500","400","-","-","-"
"3431","375000","-18200","2500","300","150"
"3433","179400","-37800","9900","-3000","18.12"
"3434","41900","300","-","-","-"
"3435","36600","5500","-","-","-"
"3436","6816800","-1450000","383800","136800","17.76"
"3437","4900","-800","-","-","-"
"3439","266200","-","-","-","-"
"3440","144900","-5100","-","-","-"
"3441","223700","36700","-","-","-"
"3443","46000","6800","5000","2100","9.2"
"3444","140800","-1300","200","-100","704"
"3445","297500","-4500","3700","-400","80.41"
"3446","459400","-37600","81200","12900","5.66"
"3447","402700","7100","100","-1900","4027"
"3449","181800","-17700","3300","-100","55.09"
"3452","507000","-28200","100","-","5070"
"3454","229300","-14600","24800","-600","9.25"
"3457","557000","-56400","32500","11700","17.14"
"3458","192300","-2300","9800","-","19.62"
"3461","123100","-8700","-","-","-"
"3464","566400","-14100","-","-","-"
"3465","212200","-45600","251300","7400","0.84"
"3467","33400","-3100","1200","-","27.83"
"3469","247700","-1000","-","-","-"
"3474","188600","1200","-","-","-"
"3475","1031700","-172800","16400","4000","62.91"
"3477","62600","-3300","-","-","-"
"3479","747100","600","77300","2400","9.66"
"3480","11300","-1000","4400","-","2.57"
"3482","1536600","-47600","25000","2400","61.46"
"3484","62600","-1000","24900","9200","2.51"
"3486","257800","16300","8500","-1000","30.33"
"3489","233900","75500","94800","90800","2.47"
"3490","23500","-1200","-","-","-"
"3491","1104700","-12000","11700","4000","94.42"
"3494","8300","300","-","-","-"
"3495","24900","1500","-","-","-"
"3496","97100","14700","100","100","971"
"3497","60600","2800","-","-","-"
"3498","623600","-39200","-","-","-"
"3501","31400","5000","171800","74000","0.18"
"3512","17000","-1500","-","-100","-"
"3513","11100","500","-","-","-"
"3521","1627700","-560800","159600","-76600","10.2"
"3524","58500","3500","400","-","146.25"
"3526","103400","-3000","11100","-1700","9.32"
"3529","1152700","-7500","56200","-2000","20.51"
"3536","692500","-44500","-","-","-"
"3537","20800","-800","-","-","-"
"3538","192400","-36300","6100","-13700","31.54"
"3539","108900","5500","11900","2000","9.15"
"3540","55600","12500","-","-","-"
"3541","831900","-27200","71500","-10000","11.63"
"3542","157500","-3100","24800","-","6.35"
"3543","95700","-8900","114400","45800","0.84"
"3544","102000","-4800","66000","-80400","1.55"
"3546","37300","-1100","6400","200","5.83"
"3547","136800","-5400","89300","-3900","1.53"
"3548","60900","-14600","51700","12500","1.18"
"3549","69700","-67300","82000","-582200","0.85"
"3550","283800","-2700","-","-","-"
"3551","531500","48800","-","-","-"
"3553","216900","4200","31000","500","7"
"3556","1442700","6600","-","-","-"
"3557","29100","700","-","-","-"
"3558","1570800","119500","-","-","-"
"3559","99800","3800","1400","1000","71.29"
"3560","5900","-200","-","-","-"
"3561","899500","-265100","361700","-122400","2.49"
"3562","300800","-48300","-","-","-"
"3563","739700","-326500","661200","50200","1.12"
"3565","371500","9800","13000","2500","28.58"
"3566","141000","-18400","-","-","-"
"3569","154300","-17600","31000","-2000","4.98"
"3571","13800","400","1300","-500","10.62"
"3577","22300","-2400","-","-","-"
"3580","121200","-9900","19900","800","6.09"
"3583","23500","-700","-","-","-"
"3591","13100","2000","48300","14900","0.27"
"3593","4900","-500","43800","-200","0.11"
"3597","10200","-5700","-","-","-"
"3598","274600","5400","-","-","-"
"3600","28900","-2000","-","-","-"
"3604","154400","1900","-","-","-"
"3607","370900","-87500","500","-200","741.8"
"3608","249900","-112200","84300","-8000","2.96"
"3611","369500","3100","5200","200","71.06"
"3612","207700","-11400","20700","-1900","10.03"
"3622","117300","400","39500","-","2.97"
"3623","503700","-53500","-","-","-"
"3624","903000","-62200","-","-","-"
"3625","532500","-36000","-","-","-"
"3626","37800","-25300","118800","6800","0.32"
"3627","322600","-14300","36600","-7700","8.81"
"3628","1037200","14900","-","-","-"
"3632","1240400","-192300","96600","45400","12.84"
"3633","110800","-400","-","-","-"
"3634","102800","-700","-","-","-"
"3635","77500","-14000","165800","-28000","0.47"
"3636","10400","-1100","3800","1100","2.74"
"3639","255100","-108300","3900","-1400","65.41"
"3640","27000","-4000","800","-300","33.75"
"3641","259600","-21000","-","-","-"
"3645","327600","-9800","7500","3900","43.68"
"3646","182700","1900","-","-","-"
"3647","770500","-60600","-","-","-"
"3648","6600","300","5900","-200","1.12"
"3649","493200","-700","22700","-6200","21.73"
"3652","179600","-72300","2900","2200","61.93"
"3653","498200","4100","60400","1400","8.25"
"3655","869600","-180100","39800","22700","21.85"
"3656","6071100","-72800","557200","17600","10.9"
"3657","143700","-3400","308600","1700","0.47"
"3659","35300","-15400","55000","2000","0.64"
"3660","7262900","-840000","1751600","339600","4.15"
"3661","382900","8600","68500","7700","5.59"
"3662","366100","-18400","53400","3100","6.86"
"3663","2306500","-315900","2300","-1500","1002.83"
"3664","4579600","32200","978700","35000","4.68"
"3665","2102300","110900","54100","-6600","38.86"
"3666","659300","-36600","3100","-","212.68"
"3667","2307300","168400","609000","67300","3.79"
"3668","968400","-113200","179300","54300","5.4"
"3670","1100","-400","-","-","-"
"3671","199900","-3500","-","-","-"
"3672","1359600","-95100","-","-","-"
"3673","297600","-2000","177000","-20000","1.68"
"3674","721900","-110400","170000","-1200","4.25"
"3675","1318100","-69200","359600","-25000","3.67"
"3676","284800","-29800","32600","-2900","8.74"
"3677","147400","13300","12300","4500","11.98"
"3678","272900","-18200","75600","11500","3.61"
"3679","2498400","-177900","522400","161200","4.78"
"3680","1564500","-36800","46500","5900","33.65"
"3681","2108900","-57700","825600","31900","2.55"
"3682","157800","12000","500","-100","315.6"
"3683","461200","-44400","7900","400","58.38"
"3686","1495800","49700","809600","53000","1.85"
"3687","581500","34000","13500","-400","43.07"
"3688","168000","19700","6000","1200","28"
"3690","210700","1400","50900","2600","4.14"
"3691","207300","-27900","-","-","-"
"3692","274900","-9600","85700","-13800","3.21"
"3694","512900","-53100","377400","-5100","1.36"
"3695","45500","-400","-","-","-"
"3696","802900","-6900","42100","-16800","19.07"
"3697","183200","-14700","172900","-100","1.06"
"3698","221800","5400","42500","2800","5.22"
"3708","22800","-11200","1200","-200","19"
"3710","148300","1600","2700","300","54.93"
"3712","12400","-900","-","-100","-"
"3719","4140900","15400","-","-","-"
"3723","28200","6200","-","-","-"
"3726","59200","400","-","-","-"
"3727","2004700","-23900","-","-17700","-"
"3733","29100","-","300","-","97"
"3738","82200","3200","15600","-2800","5.27"
"3741","97000","1400","12800","-2900","7.58"
"3744","229500","-23100","41600","-","5.52"
"3747","1086800","-1800","7600","-4900","143"
"3750","1700100","142600","-","-100","-"
"3753","399900","22800","-","-","-"
"3758","1113800","52000","8700","5000","128.02"
"3760","984700","-6100","-","-","-"
"3762","416300","-61700","90500","-5300","4.6"
"3763","32800","-4300","700","-100","46.86"
"3765","200400","34900","111700","-9700","1.79"
"3766","86200","3300","-","-","-"
"3768","147800","3700","100","-800","1478"
"3769","101100","-35500","68400","6000","1.48"
"3770","71700","1300","200","-200","358.5"
"3771","45800","-5200","1800","1000","25.44"
"3772","303300","-9600","-","-","-"
"3773","754700","-116700","-","-500","-"
"3774","218300","37800","57700","2800","3.78"
"3776","3332100","-98100","-","-","-"
"3777","13830400","-2538500","-","-","-"
"3778","469700","35000","113700","-18100","4.13"
"3779","877500","17000","-","-","-"
"3782","3459600","121500","22100","22100","156.54"
"3784","132500","-3700","-","-","-"
"3787","79300","-300","-","-","-"
"3788","234300","22900","17900","-2500","13.09"
"3791","135300","3400","64400","-1900","2.1"
"3793","2816800","-121100","189100","500","14.9"
"3796","150300","-27600","24100","-1000","6.24"
"3798","134400","14500","-","-","-"
"3799","163900","4400","700","-1300","234.14"
"3800","16600","-500","-","-","-"
"3802","11400","-1200","-","-","-"
"3803","16600","-600","-","-","-"
"3804","61700","-2300","-","-","-"
"3807","2485100","7000","309800","-19900","8.02"
"3810","1935800","-197200","8000","-","241.97"
"3814","51100","-","-","-","-"
"3815","255000","-11400","-","-","-"
"3816","33300","-500","-","-","-"
"3817","32300","8400","1200","300","26.92"
"3823","2863600","-146000","-","-","-"
"3825","2574700","-164800","-","-","-"
"3826","89200","-100","51500","200","1.73"
"3834","60800","3200","1500","-100","40.53"
"3835","331300","-16200","27300","2200","12.14"
"3836","135400","-300","2100","-500","64.48"
"3837","155300","-4200","3900","-700","39.82"
"3839","5300","-1200","1000","300","5.3"
"3840","416600","-228500","-","-","-"
"3841","34600","-2600","-","-","-"
"3842","84600","-600","-","-","-"
"3843","248700","-5400","128000","-10300","1.94"
"3844","171400","700","60400","3500","2.84"
"3845","915100","16300","-","-","-"
"3847","3800","-200","-","-","-"
"3848","46200","-6000","-","-","-"
"3850","37500","3200","-","-","-"
"3851","431400","-500","1700","-700","253.76"
"3852","77800","-1100","-","-","-"
"3853","1225400","-132800","65500","-6300","18.71"
"3854","73400","-46800","400","-","183.5"
"3856","1710100","-136200","78500","57800","21.78"
"3857","397100","-22600","100","-2300","3971"
"3858","884400","-14200","-","-","-"
"3861","2380700","27100","323500","-17800","7.36"
"3863","593400","-157900","503200","5000","1.18"
"3864","1441000","-183500","177200","-37300","8.13"
"3865","40900","-33700","122100","300","0.33"
"3877","157500","-46200","12700","9300","12.4"
"3878","109700","4900","2600","-1300","42.19"
"3880","816800","68400","96000","-23400","8.51"
"3891","332800","-13100","78800","-","4.22"
"3892","23100","-100","33500","15200","0.69"
"3895","146500","1300","-","-","-"
"3896","474100","-25300","-","-","-"
"3900","296400","89200","6000","-","49.4"
"3901","271000","-14000","8300","200","32.65"
"3902","922200","51000","67900","3200","13.58"
"3903","6609000","666900","2254200","-24800","2.93"
"3904","1012500","-88500","-","-","-"
"3905","309900","49600","10400","-6900","29.8"
"3907","272400","-14800","-","-","-"
"3908","79300","-3200","-","-","-"
"3909","240000","2000","600","-","400"
"3910","201900","-5000","-","-","-"
"3911","6026800","390700","6200","-4500","972.06"
"3912","242400","-3200","2900","-4000","83.59"
"3913","87700","-2800","-","-","-"
"3914","268700","-7100","94700","1600","2.84"
"3915","390700","10500","77800","-23100","5.02"
"3916","201900","24300","3000","2000","67.3"
"3917","407000","-21400","400","-1700","1017.5"
"3918","487800","-3900","-","-","-"
"3920","225200","-35800","27400","-7100","8.22"
"3921","127000","-700","7000","600","18.14"
"3922","296400","-28800","18300","-900","16.2"
"3923","522600","-45900","1698500","97700","0.31"
"3924","5400","2900","5500","1400","0.98"
"3925","454200","-17000","100","-","4542"
"3926","1261800","-7300","800","-","1577.25"
"3927","685500","59700","-","-","-"
"3928","488800","14600","13300","3400","36.75"
"3929","227600","22000","-","-","-"
"3930","124000","500","-","-","-"
"3931","31400","100","-","-","-"
"3932","131200","-27000","23900","2900","5.49"
"3933","106000","-4500","1700","-2700","62.35"
"3934","50700","-1200","-","-","-"
"3935","1090300","-67400","5900","-3500","184.8"
"3936","2355900","-64400","-","-","-"
"3937","182600","46500","4100","-3700","44.54"
"3939","966600","39300","14100","-600","68.55"
"3940","692100","200","11200","300","61.79"
"3941","321100","126800","34700","-31400","9.25"
"3943","14000","-500","-","-","-"
"3944","3400","1000","-","-","-"
"3945","99900","800","-","-500","-"
"3946","248700","-12300","8500","-10000","29.26"
"3947","19300","1300","-","-","-"
"3948","153300","-3700","-","-","-"
"3950","19100","-2500","7500","-600","2.55"
"3951","67900","10400","-","-","-"
"3953","60300","-1700","-","-","-"
"3954","4900","600","-","-","-"
"3955","81400","-14500","23400","-3900","3.48"
"3961","114900","-9600","-","-","-"
"3962","2001000","743000","137000","-36000","14.61"
"3963","1035000","-748800","348300","332000","2.97"
"3964","115900","-15900","3900","-800","29.72"
"3965","61000","-8400","-","-","-"
"3967","258300","25600","-","-","-"
"3968","501500","-20000","54700","25000","9.17"
"3969","67100","-5900","200","-","335.5"
"3970","184000","-12600","-","-","-"
"3974","248300","1000","-","-","-"
"3976","175300","-2600","-","-","-"
"3978","309500","66200","2300","-","134.57"
"3979","457800","78100","-","-","-"
"3981","562100","-5100","500","-1000","1124.2"
"3983","70200","26100","9800","-11700","7.16"
"3984","589700","-82700","1500","-","393.13"
"3985","239000","-1000","200","-","1195"
"3986","29600","1100","-","-","-"
"3987","233700","-8100","13400","-600","17.44"
"3988","151000","-2400","-","-","-"
"3989","3765100","124900","500","500","7530.2"
"3990","658300","-29100","-","-","-"
"3991","331400","34900","100","-800","3314"
"3992","399000","-31900","127800","-5200","3.12"
"3993","1778500","-37000","189800","7300","9.37"
"3994","218900","-65400","1140500","-4100","0.19"
"3995","444200","-40000","19000","-500","23.38"
"3996","622200","-700","99600","-12700","6.25"
"3997","120300","-5000","1300","500","92.54"
"3998","352800","-1900","6000","-","58.8"
"4004","1536200","-977100","195300","32100","7.87"
"4005","7123200","1264800","1072200","89500","6.64"
"4008","127400","-39300","9400","-5200","13.55"
"4011","81100","-20300","800","800","101.38"
"4012","80300","2100","-","-","-"
"4013","162300","-22400","6300","400","25.76"
"4014","147300","-1000","-","-","-"
"4015","607900","63700","14600","14600","41.64"
"4016","83500","-3800","-","-","-"
"4017","203700","-1500","-","-","-"
"4019","282200","11700","33400","-100","8.45"
"4020","72000","-9900","-","-","-"
"4021","58300","-13900","52600","-8200","1.11"
"4022","332800","37200","5900","-8000","56.41"
"4023","103300","-6000","67000","1100","1.54"
"4025","39900","-200","64200","400","0.62"
"4026","452300","7600","19000","-","23.81"
"4027","80600","-3800","500","300","161.2"
"4028","380200","10400","59400","-9400","6.4"
"4031","175600","51600","42000","18000","4.18"
"4040","217200","-17500","-","-","-"
"4041","101100","-38400","13200","4100","7.66"
"4042","1291400","126800","134900","53700","9.57"
"4043","514400","-32900","91200","-900","5.64"
"4044","116300","-30100","2700","-2400","43.07"
"4045","76100","-32600","123700","2600","0.62"
"4046","71400","-11100","20400","-4700","3.5"
"4047","1039900","89900","73600","600","14.13"
"4051","128300","21200","-","-200","-"
"4052","142000","-5800","-","-","-"
"4053","586000","-103800","337300","-10100","1.74"
"4054","162000","-9900","36100","-13100","4.49"
"4055","318300","-13000","34800","19600","9.15"
"4056","494900","6800","18900","-200","26.19"
"4057","110400","-3900","-","-","-"
"4058","147000","-24800","11700","-3300","12.56"
"4059","40600","300","-","-","-"
"4060","366100","55000","100","-1500","3661"
"4061","580700","-56500","32200","-9500","18.03"
"4062","260000","29600","726700","169400","0.36"
"4063","2480600","-813200","909600","217400","2.73"
"4064","229700","-9100","6300","500","36.46"
"4068","39200","-2500","-","-","-"
"4069","295600","-2100","-","-","-"
"4071","189200","-36900","20200","-8500","9.37"
"4072","255000","-12500","21700","-24200","11.75"
"4073","61400","1400","-","-","-"
"4074","100800","-5800","60500","30800","1.67"
"4075","138400","-3300","-","-","-"
"4076","78000","-","-","-","-"
"4078","100100","-5800","9500","-1500","10.54"
"4080","1469200","-200700","100","-300","14692"
"4082","464400","8000","77800","-18700","5.97"
"4088","250100","-13200","71100","13700","3.52"
"4091","83900","34000","98200","13200","0.85"
"4092","132900","-1700","12000","-1000","11.07"
"4093","67700","-4200","-","-","-"
"4094","122700","10000","-","-","-"
"4095","24000","-3300","5000","2900","4.8"
"4097","29700","-1500","5100","200","5.82"
"4098","67000","-900","-","-","-"
"4099","12300","-100","3400","800","3.62"
"4100","171900","-6600","8800","3000","19.53"
"4102","1600","200","-","-","-"
"4107","52600","-13200","-","-200","-"
"4109","238800","34100","14400","1300","16.58"
"4112","59400","2400","6000","-100","9.9"
"4113","125600","-5800","-","-500","-"
"4114","41800","4700","9000","4600","4.64"
"4116","93000","2200","8600","300","10.81"
"4118","116200","5600","12100","3800","9.6"
"4119","32100","-","-","-","-"
"4120","28700","2900","-","-","-"
"4124","35500","-900","-","-","-"
"4125","87000","-11800","-","-","-"
"4151","474300","-239600","24600","6900","19.28"
"4165","3576400","-818500","2215600","165400","1.61"
"4166","147600","-10100","-","-2000","-"
"4167","356400","-8000","205200","-600","1.74"
"4168","703400","-66700","396300","65400","1.77"
"4169","2566900","-335200","1897800","26600","1.35"
"4170","1265100","-104000","541900","-1900","2.33"
"4171","67700","-4400","-","-","-"
"4172","44600","-3000","-","-","-"
"4173","317500","-16700","7100","800","44.72"
"4174","252900","-28900","-","-","-"
"4175","168200","-8500","-","-","-"
"4176","1538800","98600","589700","-29500","2.61"
"4177","168100","-8100","900","-","186.78"
"4178","167100","1300","-","-","-"
"4179","403600","5100","-","-","-"
"4180","2557700","35500","10900","7500","234.65"
"4182","602500","72900","18200","-1700","33.1"
"4183","121800","4700","44800","-2600","2.72"
"4185","81200","-25700","54900","5500","1.48"
"4186","59600","-44300","38900","13600","1.53"
"4187","82700","-21300","43700","7600","1.89"
"4188","1883000","99500","264700","-191800","7.11"
"4189","240100","-34600","11500","4100","20.88"
"4192","1310300","-238000","645400","-16400","2.03"
"4193","133700","-22500","-","-","-"
"4194","458100","-31300","57400","-","7.98"
"4196","96400","3500","-","-","-"
"4198","94500","-2100","-","-","-"
"4199","169900","-5700","-","-","-"
"4200","105100","-14000","-","-","-"
"4202","337000","-95400","98900","4300","3.41"
"4203","8900","-2400","21700","4600","0.41"
"4204","134800","-11700","85200","49000","1.58"
"4205","46400","-12400","112600","-1500","0.41"
"4206","22200","-1400","31100","1200","0.71"
"4208","390900","88100","39400","-3900","9.92"
"4212","2700","-1000","20000","800","0.14"
"4215","422000","59600","29500","-900","14.31"
"4216","98900","-32300","21400","7600","4.62"
"4218","10400","-2900","16900","-400","0.62"
"4220","174200","-38000","41900","-1700","4.16"
"4221","35300","-28400","2100","100","16.81"
"4222","303800","-1600","-","-","-"
"4224","105000","17100","-","-","-"
"4228","209700","-21700","10200","2900","20.56"
"4229","31800","-6700","500","-2000","63.6"
"4231","283800","-17500","20000","17800","14.19"
"4234","58600","-3900","-","-","-"
"4235","398100","-90800","-","-","-"
"4237","615900","-32900","65700","43800","9.37"
"4238","386600","-131100","-","-","-"
"4240","463000","-6800","-","-","-"
"4241","133000","200","-","-","-"
"4242","36000","5000","200","-","180"
"4243","44300","-3200","-","-","-"
"4245","200500","12000","10500","100","19.1"
"4246","225000","6700","13300","3200","16.92"
"4247","14500","100","-","-","-"
"4248","293100","36400","16900","-700","17.34"
"4249","57400","-1100","11400","-2400","5.04"
"4251","1066700","-203900","73300","10300","14.55"
"4255","104100","-10600","-","-","-"
"4256","154500","2500","-","-","-"
"4258","184600","85700","13000","12900","14.2"
"4259","4906700","-236700","300","300","16355.67"
"4260","493600","-13500","-","-","-"
"4261","89900","3700","-","-","-"
"4262","182200","13500","-","-","-"
"4263","1071900","-136900","475900","-112000","2.25"
"4264","271100","-33700","5600","5500","48.41"
"4265","330900","-5000","-","-","-"
"4267","185300","-5100","-","-","-"
"4268","949200","3100","-","-","-"
"4270","67600","-7200","-","-","-"
"4272","81600","-8100","37700","-4200","2.16"
"4274","267900","-22200","-","-","-"
"4275","432300","-22000","5500","800","78.6"
"4284","595900","18000","-","-","-"
"4286","60000","5700","99800","5700","0.6"
"4287","246900","-4300","-","-","-"
"4288","171800","-3000","1100","800","156.18"
"4290","316900","-9700","35000","-62800","9.05"
"4293","2021600","-117900","151300","-21700","13.36"
"4295","159400","2200","1300","-600","122.62"
"4298","72200","11600","300","-4700","240.67"
"4299","23300","-3000","500","300","46.6"
"4301","36100","100","2800","-200","12.89"
"4304","185500","-94800","2700","1500","68.7"
"4307","270800","-31200","129700","22900","2.09"
"4308","470300","-10800","1000","-","470.3"
"4310","433000","-145000","40800","-400","10.61"
"4312","229000","-3700","413200","1300","0.55"
"4316","240400","-12400","-","-","-"
"4317","470400","-4200","-","-","-"
"4318","95200","-8900","19500","800","4.88"
"4319","409200","22800","-","-","-"
"4320","457800","-8200","100","-","4578"
"4323","31600","700","17500","-12300","1.81"
"4324","113200","80100","161100","-64100","0.7"
"4326","11400","2000","2400","-700","4.75"
"4327","800","-","-","-","-"
"4331","1135900","-327200","11900","-7000","95.45"
"4333","9300","500","200","-","46.5"
"4334","1208800","-27800","200","200","6044"
"4335","58300","-3000","-","-200","-"
"4337","25500","-4000","27100","-1500","0.94"
"4341","18600","-","-","-","-"
"4343","55900","-4600","104500","3700","0.53"
"4344","4941000","175700","612300","49400","8.07"
"4345","149200","-400","53400","-400","2.79"
"4346","425700","8100","6900","-1000","61.7"
"4347","273200","800","80500","-1800","3.39"
"4348","87900","9600","53400","12900","1.65"
"4350","1184000","65300","100","-100","11840"
"4351","21000","3600","-","-","-"
"4355","360600","-7100","53700","-5000","6.72"
"4356","105300","-10500","-","-","-"
"4360","100700","-37200","-","-500","-"
"4361","37600","-2900","-","-","-"
"4362","3200","-600","10800","-200","0.3"
"4365","7800","-100","-","-","-"
"4366","327700","86500","-","-","-"
"4367","76900","-5400","500","-200","153.8"
"4368","200900","-8200","29200","-400","6.88"
"4369","393300","-74100","62000","4400","6.34"
"4370","281100","-49300","-","-","-"
"4371","147000","42700","4400","2700","33.41"
"4372","107700","7500","-","-","-"
"4373","139600","21900","12900","-1500","10.82"
"4374","118900","26600","500","500","237.8"
"4375","903500","-62900","715800","-45500","1.26"
"4376","842500","-28700","22800","-","36.95"
"4377","120100","-37600","-","-","-"
"4378","168600","-6200","-","-","-"
"4379","443600","28200","1000","1000","443.6"
"4380","80000","-1400","-","-","-"
"4381","226900","9900","600","600","378.17"
"4382","485700","-35600","377800","4700","1.29"
"4384","1072700","-147900","405300","-71600","2.65"
"4385","4730600","-1022900","1925200","496700","2.46"
"4386","207100","-13700","300","-200","690.33"
"4387","49600","2600","-","-","-"
"4388","320300","-22700","43900","-8100","7.3"
"4389","72300","200","1000","-500","72.3"
"4390","569700","-12000","4700","1500","121.21"
"4391","110000","-10300","-","-","-"
"4392","996500","900","20500","15700","48.61"
"4393","710700","-53600","100","-3800","7107"
"4394","122500","9800","-","-","-"
"4395","728300","-98000","-","-800","-"
"4396","49100","-1900","8100","-900","6.06"
"4397","801100","-10200","27200","15600","29.45"
"4398","117500","13400","-","-","-"
"4401","18000","-5900","16600","5700","1.08"
"4403","8400","-1700","25200","100","0.33"
"4404","82200","-","21300","200","3.86"
"4406","1010300","9400","24100","-12400","41.92"
"4409","17300","-2400","-","-","-"
"4410","46700","-1300","2100","600","22.24"
"4412","365100","-21300","-","-","-"
"4413","43200","-3900","-","-","-"
"4414","106900","25000","-","-200","-"
"4415","87600","500","-","-","-"
"4416","214300","12500","-","-","-"
"4417","321000","83700","-","-100","-"
"4418","545900","1700","61800","1400","8.83"
"4419","775100","-105200","-","-","-"
"4420","114000","-2400","13300","-5600","8.57"
"4421","78300","-3400","-","-","-"
"4422","208600","-8400","-","-","-"
"4423","164000","-79100","100","-200","1640"
"4424","136300","-4500","13500","-2500","10.1"
"4425","675800","-19400","343000","61300","1.97"
"4427","724000","-33600","11500","2400","62.96"
"4428","199000","200","300","-1000","663.33"
"4429","144400","11000","2400","-","60.17"
"4430","108000","3700","-","-","-"
"4431","379000","-1000","351700","-23700","1.08"
"4432","228500","11900","7300","-2000","31.3"
"4433","50000","12800","11600","-","4.31"
"4434","195400","-13200","12700","2100","15.39"
"4435","138400","-30500","48300","-6100","2.87"
"4436","1042700","-25700","385200","29800","2.71"
"4437","118400","-700","-","-","-"
"4438","201300","-22700","1800","-1200","111.83"
"4439","125000","600","160900","-5000","0.78"
"4440","85500","-3400","1400","-400","61.07"
"4441","255900","6500","-","-","-"
"4442","258200","6700","7500","-500","34.43"
"4443","645100","60500","1299500","5100","0.5"
"4444","192200","55400","1100","1100","174.73"
"4445","65200","-700","-","-","-"
"4446","151000","12100","30500","3400","4.95"
"4447","340500","-42300","4600","-900","74.02"
"4448","805900","137600","820500","-245400","0.98"
"4449","498900","105500","291300","-2400","1.71"
"4450","42300","-300","-","-","-"
"4452","790900","-149100","168300","36700","4.7"
"4461","92200","-7400","2800","600","32.93"
"4462","13800","10400","4200","1000","3.29"
"4463","23400","-1000","200","-","117"
"4464","38300","1700","-","-","-"
"4465","33700","4100","106600","67200","0.32"
"4471","63200","-200","8000","-2300","7.9"
"4475","2958000","-515800","1792400","32400","1.65"
"4476","216700","-58700","-","-","-"
"4477","7684800","-342400","2102300","-210100","3.66"
"4478","279100","100900","249500","-48000","1.12"
"4479","364700","13500","-","-","-"
"4480","236800","-274700","450000","134500","0.53"
"4481","29400","-1600","71600","-7600","0.41"
"4482","330000","-43700","5100","-","64.71"
"4483","231800","-21400","141400","-15100","1.64"
"4484","1804500","-26000","-","-","-"
"4485","460900","38600","113800","-33400","4.05"
"4486","69700","1600","-","-","-"
"4487","440100","-18500","-","-","-"
"4488","133900","-5000","14400","-100","9.3"
"4489","388900","-92100","900","800","432.11"
"4490","297600","-18700","8400","-","35.43"
"4491","41900","300","-","-","-"
"4492","141000","41400","200","200","705"
"4493","297600","-33300","16700","-","17.82"
"4494","148100","-8300","-","-","-"
"4495","77000","100","-","-","-"
"4496","159600","34500","-","-","-"
"4498","250300","-58500","-","-400","-"
"4499","195400","-16400","12000","-","16.28"
"4502","1702800","-396800","353000","-19800","4.82"
"4503","200800","-106600","598900","381900","0.34"
"4506","2226200","584100","168900","55500","13.18"
"4507","2256900","-479000","89500","-7000","25.22"
"4512","544300","-10500","10200","-900","53.36"
"4516","114300","-15400","18600","1200","6.15"
"4519","532800","-44100","225300","6000","2.36"
"4521","85700","-22600","32900","2300","2.6"
"4523","1476000","-177100","262000","41100","5.63"
"4524","14800","-2300","-","-","-"
"4526","6500","-1300","3800","500","1.71"
"4527","82700","-40300","111500","-5600","0.74"
"4528","2634300","-296900","102100","-8100","25.8"
"4530","80300","-6200","18800","-200","4.27"
"4531","341700","4300","30100","-500","11.35"
"4534","12300","1700","6000","-8200","2.05"
"4536","810300","-10400","57900","21800","13.99"
"4538","7400","1500","900","300","8.22"
"4539","89000","1000","4300","-","20.7"
"4540","106300","-37800","26700","-7700","3.98"
"4543","225800","-13600","181400","7700","1.24"
"4544","231400","-4200","49000","1500","4.72"
"4547","13400","-10300","14900","100","0.9"
