"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3347","977600","10000","32500","2800","30.08"
"3349","134300","-700","36900","300","3.64"
"3350","469100","5900","-","-","-"
"3352","6500","1100","-","-","-"
"3353","2200","200","-","-","-"
"3355","263300","28000","-","-","-"
"3358","425800","-425900","300","300","1419.33"
"3359","527500","-31700","43600","4500","12.1"
"3360","27900","-","119200","400","0.23"
"3361","51300","4200","500","-","102.6"
"3370","387000","-6500","-","-","-"
"3371","11900","-1400","7800","4400","1.53"
"3372","29500","-400","-","-","-"
"3374","182300","2600","1200","100","151.92"
"3375","37600","-1900","-","-","-"
"3377","220400","5500","245000","900","0.9"
"3382","481500","72800","108800","-14000","4.43"
"3386","105000","4900","400","-","262.5"
"3387","209600","43000","1333400","-54800","0.16"
"3388","51900","-1800","800","-100","64.88"
"3391","172600","14500","12500","-1500","13.81"
"3392","41700","-2300","-","-","-"
"3393","646800","5200","163900","2200","3.95"
"3395","69100","-500","237400","83500","0.29"
"3396","6400","-500","1000","1000","6.4"
"3397","242800","22200","2662000","254100","0.09"
"3399","37300","-800","-","-","-"
"3401","400100","8900","178300","-19300","2.24"
"3402","2517400","108100","351900","24200","7.15"
"3405","662500","8800","116000","-31600","5.71"
"3407","2313400","353900","327000","46600","7.07"
"3409","1822100","146100","-","-","-"
"3415","940600","-6700","550100","-65400","1.71"
"3416","344700","-2400","-","-","-"
"3417","39200","-1600","-","-","-"
"3418","55100","-1600","-","-","-"
"3420","71700","-800","-","-","-"
"3421","43100","-9500","6700","-5400","6.43"
"3422","370700","6600","11000","-5100","33.7"
"3423","239500","-19000","6000","2800","39.92"
"3426","6000","-600","-","-","-"
"3431","682600","11500","2200","-100","310.27"
"3433","257200","700","6700","1000","38.39"
"3434","27600","-1300","175300","1300","0.16"
"3435","23000","-1600","-","-","-"
"3436","6994700","-237500","481800","117000","14.52"
"3437","12200","-2200","-","-","-"
"3439","266200","-","-","-","-"
"3440","106100","2000","-","-","-"
"3441","211500","-1600","-","-","-"
"3443","40000","-9200","800","-1500","50"
"3444","136500","-1900","400","-1000","341.25"
"3445","291800","13100","5000","200","58.36"
"3446","511100","20300","81800","-600","6.25"
"3447","325400","-59600","-","-","-"
"3449","288900","-63300","1100","-600","262.64"
"3452","423200","-10600","100","-500","4232"
"3454","260000","11000","28700","-","9.06"
"3457","876400","7300","3000","500","292.13"
"3458","214000","-10300","9900","800","21.62"
"3461","131700","400","-","-","-"
"3464","538000","-5900","-","-","-"
"3465","298400","5700","196500","7500","1.52"
"3467","47000","-2900","48400","-600","0.97"
"3469","247300","1900","-","-","-"
"3474","201300","-1400","-","-","-"
"3475","1354800","181300","15200","-800","89.13"
"3477","63900","-4900","-","-","-"
"3479","261000","68900","52000","-15300","5.02"
"3480","20200","-300","5400","-800","3.74"
"3482","1594800","25200","26000","-4900","61.34"
"3484","44700","4700","36100","11300","1.24"
"3486","237700","1000","9700","2900","24.51"
"3489","47700","-23400","3300","1000","14.45"
"3490","10300","-","-","-","-"
"3491","1420600","38700","2100","-3300","676.48"
"3494","8400","600","-","-","-"
"3495","11800","-500","-","-","-"
"3496","95000","-14600","-","-100","-"
"3497","60100","31500","-","-","-"
"3498","589000","-10700","-","-","-"
"3501","22000","100","2900","600","7.59"
"3512","26900","1100","77100","63000","0.35"
"3513","9700","900","-","-","-"
"3521","986100","-86700","537300","298900","1.84"
"3524","51800","-700","500","-","103.6"
"3526","68500","-1500","13300","1000","5.15"
"3529","1022100","5200","50200","-900","20.36"
"3536","779200","-16000","-","-100","-"
"3537","21200","-700","-","-","-"
"3538","208400","23300","2300","100","90.61"
"3539","119300","-","6400","-500","18.64"
"3540","95700","2600","-","-2600","-"
"3541","612800","-14400","93000","-4700","6.59"
"3542","178200","2100","161100","1800","1.11"
"3543","73400","11700","23500","-2300","3.12"
"3544","166100","19300","40300","-1900","4.12"
"3546","52400","1300","8300","-1200","6.31"
"3547","151100","9100","89100","-2300","1.7"
"3548","110800","-4700","7200","-300","15.39"
"3549","104200","2300","48300","-2000","2.16"
"3550","403200","95000","-","-","-"
"3551","485900","2500","-","-","-"
"3553","179400","-1500","32200","1900","5.57"
"3556","1158900","-162500","-","-200","-"
"3557","15800","5600","-","-","-"
"3558","835100","11800","3000","-","278.37"
"3559","94800","21400","6000","300","15.8"
"3560","5500","1500","-","-","-"
"3561","1710100","-67300","616900","48700","2.77"
"3562","264500","4500","-","-","-"
"3563","825000","31200","1284200","17800","0.64"
"3565","356300","-4000","5900","-9300","60.39"
"3566","281300","30100","-","-","-"
"3569","110900","8100","15700","400","7.06"
"3571","15100","-400","11400","-1400","1.32"
"3577","5700","300","-","-","-"
"3580","132900","-100","27100","400","4.9"
"3583","20900","-100","-","-","-"
"3591","8000","-3900","33800","13300","0.24"
"3593","23100","-3400","52500","500","0.44"
"3597","18000","300","-","-","-"
"3598","256700","-2000","-","-","-"
"3600","33900","-3300","-","-","-"
"3604","159200","-3800","-","-","-"
"3607","291200","-16500","500","-","582.4"
"3608","340400","19000","108400","-3100","3.14"
"3611","346800","-7200","4000","-1500","86.7"
"3612","259000","700","115600","41000","2.24"
"3622","112100","1300","39500","-","2.84"
"3623","593200","-19600","-","-","-"
"3624","1098500","-35800","-","-","-"
"3625","598200","-3000","-","-","-"
"3626","104600","4500","99900","4300","1.05"
"3627","590500","217100","164600","152300","3.59"
"3628","993200","-4200","-","-","-"
"3632","1801700","-110900","191800","14100","9.39"
"3633","78600","2300","-","-","-"
"3634","102900","1500","-","-","-"
"3635","76800","-34400","98700","59500","0.78"
"3636","10200","-","3700","-1000","2.76"
"3639","383500","-3000","3100","-","123.71"
"3640","42300","-1300","5800","1200","7.29"
"3641","187500","-5600","-","-","-"
"3645","530600","141600","10400","5000","51.02"
"3646","128100","2200","-","-","-"
"3647","647700","13700","-","-","-"
"3648","7900","600","16700","6100","0.47"
"3649","617700","200","42700","-7300","14.47"
"3652","254900","-6300","100","100","2549"
"3653","535600","-2200","51000","-1200","10.5"
"3655","892000","14700","11100","-1100","80.36"
"3656","6584400","-44300","499800","-37500","13.17"
"3657","158100","-5000","293400","9800","0.54"
"3659","41100","-500","98800","16500","0.42"
"3660","7807600","-855700","1958000","519200","3.99"
"3661","629400","-107000","69000","36200","9.12"
"3662","406400","23600","79500","1100","5.11"
"3663","2510300","-79600","2600","2600","965.5"
"3664","4957600","62700","1210600","-25300","4.1"
"3665","911800","214200","46500","-15600","19.61"
"3666","738400","-3400","12100","-","61.02"
"3667","2161800","54500","596800","49100","3.62"
"3668","1367500","10000","185400","-1700","7.38"
"3670","1100","100","-","-","-"
"3671","218800","13100","-","-","-"
"3672","1742100","-221000","-","-","-"
"3673","344500","51100","180500","18700","1.91"
"3674","707300","16000","169800","-600","4.17"
"3675","1568000","-44400","358900","-2500","4.37"
"3676","283300","13300","23700","400","11.95"
"3677","125900","-","11500","900","10.95"
"3678","248200","-13000","46000","-400","5.4"
"3679","1594700","2800","178600","800","8.93"
"3680","1580600","6200","15200","-1500","103.99"
"3681","2403700","40800","1095200","-110600","2.19"
"3682","111800","900","2100","100","53.24"
"3683","544000","-2100","5800","500","93.79"
"3686","1646500","22200","716200","-3700","2.3"
"3687","366800","31000","15200","-1200","24.13"
"3688","220200","41500","4100","-500","53.71"
"3690","225600","2500","200","-400","1128"
"3691","237700","1400","100","100","2377"
"3692","272700","-1700","102900","1200","2.65"
"3694","707700","176300","459200","-10600","1.54"
"3695","47000","900","-","-","-"
"3696","678600","63800","77400","5800","8.77"
"3697","264400","14600","166800","-26700","1.59"
"3698","223400","6700","42100","-1800","5.31"
"3708","26100","400","90300","47800","0.29"
"3710","145000","-200","3700","200","39.19"
"3712","14300","400","400","-300","35.75"
"3719","2883800","349900","4000","2500","720.95"
"3723","19200","100","-","-","-"
"3726","49900","2300","-","-","-"
"3727","1670100","217000","-","-","-"
"3733","27100","1400","1800","-100","15.06"
"3738","70700","-4700","122500","44700","0.58"
"3741","80100","-4800","24200","100","3.31"
"3744","272500","5800","40800","1200","6.68"
"3747","1106700","-200","4100","-2700","269.93"
"3750","1494500","700","-","-","-"
"3753","502600","2400","-","-","-"
"3758","1128700","-2900","1200","-2000","940.58"
"3760","928600","32500","3500","-","265.31"
"3762","712000","-1500","14900","800","47.79"
"3763","21300","-700","371500","18100","0.06"
"3765","223400","-22100","143500","-7600","1.56"
"3766","67100","7300","-","-","-"
"3768","128000","1600","300","-","426.67"
"3769","117800","7300","33200","-10500","3.55"
"3770","80400","2000","500","-","160.8"
"3771","41500","-3500","1400","200","29.64"
"3772","463800","62800","-","-","-"
"3773","801900","55700","-","-","-"
"3774","192400","4600","66700","-1600","2.88"
"3776","3388100","-3700","-","-","-"
"3777","17310500","-567800","-","-","-"
"3778","369300","14000","963800","207900","0.38"
"3779","894500","-56800","-","-","-"
"3782","3380700","600","-","-","-"
"3784","121200","-500","-","-","-"
"3787","94000","11000","500","500","188"
"3788","188100","-6000","25100","3100","7.49"
"3791","117100","1500","59800","-400","1.96"
"3793","2804500","-101700","269300","4800","10.41"
"3796","113200","-3900","6700","3800","16.9"
"3798","115800","9200","-","-","-"
"3799","159900","-9100","400","-","399.75"
"3800","15800","400","-","-","-"
"3802","14800","-800","-","-","-"
"3803","17000","-400","-","-","-"
"3804","75000","900","-","-","-"
"3807","2541600","-25200","455600","-32400","5.58"
"3810","2228300","504300","17400","11400","128.06"
"3814","114300","-70500","-","-","-"
"3815","283100","2400","-","-","-"
"3816","40100","-300","-","-","-"
"3817","43000","3300","800","200","53.75"
"3823","3115400","-31000","-","-10000","-"
"3825","2690400","-16200","300","-25900","8968"
"3826","84800","-9100","51000","200","1.66"
"3834","64500","-16900","1200","600","53.75"
"3835","371600","-1300","511200","84400","0.73"
"3836","129700","200","3400","1600","38.15"
"3837","201600","100","9200","4600","21.91"
"3839","7900","900","45500","43200","0.17"
"3840","662900","-168800","-","-","-"
"3841","30800","3200","-","-","-"
"3842","78700","-5000","-","-","-"
"3843","296700","-13500","118600","15400","2.5"
"3844","157200","-800","61800","-28100","2.54"
"3845","881300","-18100","-","-","-"
"3847","3400","200","-","-","-"
"3848","50100","-300","-","-","-"
"3850","36000","-600","-","-","-"
"3851","534200","73500","1900","-400","281.16"
"3852","80400","-800","-","-","-"
"3853","1127700","22000","44600","15700","25.28"
"3854","118200","-4800","500","100","236.4"
"3856","2109700","356400","19200","2000","109.88"
"3857","446900","-12400","800","-","558.62"
"3858","903400","5100","-","-","-"
"3861","1481100","-73600","403300","53900","3.67"
"3863","608500","2200","1167300","186900","0.52"
"3864","724600","-101500","136900","-47600","5.29"
"3865","41000","-2000","59300","3600","0.69"
"3877","151500","-7100","300","-","505"
"3878","115800","1100","900","200","128.67"
"3880","909800","3200","229100","-120000","3.97"
"3891","354300","-11900","75100","-1600","4.72"
"3892","47700","9300","1500","200","31.8"
"3895","147500","800","-","-","-"
"3896","604200","-8800","-","-","-"
"3900","141600","11700","6000","-","23.6"
"3901","224500","21700","2300","-","97.61"
"3902","672400","-1900","63300","-1600","10.62"
"3903","6641600","81000","1100300","-10400","6.04"
"3904","1268000","65500","-","-","-"
"3905","476300","-1200","3800","-200","125.34"
"3907","237200","-1500","-","-","-"
"3908","106500","2700","-","-","-"
"3909","218300","5000","600","-","363.83"
"3910","208400","600","-","-","-"
"3911","5774200","-89600","-","-500","-"
"3912","218000","23100","2700","-700","80.74"
"3913","120700","300","-","-","-"
"3914","239500","3900","101300","1000","2.36"
"3915","235600","9500","19800","-3000","11.9"
"3916","175400","1000","1500","-500","116.93"
"3917","434300","-29200","800","200","542.88"
"3918","491400","11500","-","-","-"
"3920","160400","6500","4200","2300","38.19"
"3921","144700","-21200","3600","-4100","40.19"
"3922","140500","-9000","41700","7400","3.37"
"3923","709500","4600","1479300","-182100","0.48"
"3924","4000","-600","110200","107500","0.04"
"3925","519700","-200","-","-500","-"
"3926","1147700","-22600","1700","-","675.12"
"3927","649000","-4400","-","-","-"
"3928","398100","14400","29900","3300","13.31"
"3929","226200","6100","-","-","-"
"3930","105700","-2500","-","-","-"
"3931","30400","100","-","-","-"
"3932","214800","-300","17500","1400","12.27"
"3933","126300","-1400","3500","-2300","36.09"
"3934","50200","-600","5600","300","8.96"
"3935","1466800","61400","12800","-","114.59"
"3936","2683800","-111000","-","-1100","-"
"3937","222600","12000","4200","-400","53"
"3939","742900","6600","20800","-2800","35.72"
"3940","701500","-6600","10500","-","66.81"
"3941","291500","11500","56400","-20900","5.17"
"3943","15000","-2000","-","-","-"
"3944","2700","-100","-","-","-"
"3945","67400","-3100","-","-","-"
"3946","225500","-600","1800","100","125.28"
"3947","16900","-2300","-","-","-"
"3948","170100","1200","200","200","850.5"
"3950","26300","-400","4900","-100","5.37"
"3951","49400","-13400","300","-200","164.67"
"3953","60300","-5900","-","-","-"
"3954","4300","-","-","-","-"
"3955","119000","-4500","26000","-7300","4.58"
"3961","53000","1100","-","-","-"
"3962","1040200","123000","216100","-19900","4.81"
"3963","1882700","178900","18800","-6500","100.14"
"3964","116100","12900","27100","1300","4.28"
"3965","41400","-700","-","-","-"
"3967","323400","118900","-","-","-"
"3968","431200","4500","10600","-800","40.68"
"3969","77700","-1400","700","-","111"
"3970","185400","500","-","-","-"
"3974","300600","-400","-","-","-"
"3976","209900","-8900","-","-","-"
"3978","269400","2100","2600","-","103.62"
"3979","351600","-400","-","-","-"
"3981","595800","-13300","1500","-","397.2"
"3983","49200","7500","11800","-2200","4.17"
"3984","606200","47100","2200","-800","275.55"
"3985","246200","300","200","-","1231"
"3986","27800","200","-","-","-"
"3987","204600","4400","185300","-10400","1.1"
"3988","164300","6600","-","-","-"
"3989","3996300","-122600","4800","4800","832.56"
"3990","816000","-35600","-","-500","-"
"3991","241200","7000","800","-","301.5"
"3992","506500","31900","82400","-28600","6.15"
"3993","1358400","93900","346400","14400","3.92"
"3994","332100","66800","1278000","-81200","0.26"
"3995","498700","-6800","10500","-2000","47.5"
"3996","541600","-","18700","3300","28.96"
"3997","128400","9200","-","-200","-"
"3998","350700","-","2900","-1400","120.93"
"3999","47100","-1200","-","-","-"
"4004","1787000","449300","181500","-22500","9.85"
"4005","7486400","-236600","865600","-18200","8.65"
"4008","170500","-13300","28200","-2300","6.05"
"4011","67600","5000","-","-3000","-"
"4012","107500","300","-","-","-"
"4013","184500","-4000","9400","1100","19.63"
"4014","143900","-2300","-","-300","-"
"4015","495900","5100","-","-","-"
"4016","99300","400","-","-","-"
"4017","150700","100","-","-","-"
"4019","298800","15600","32700","-4100","9.14"
"4020","81300","-500","-","-","-"
"4021","108100","9000","90600","25900","1.19"
"4022","385600","22700","8400","2100","45.9"
"4023","107000","-3300","65700","300","1.63"
"4025","36500","-","63700","-500","0.57"
"4026","424700","-3000","19000","-","22.35"
"4027","107500","-1400","300","200","358.33"
"4028","515300","7500","12900","-","39.95"
"4031","97500","-5200","19800","-15400","4.92"
"4041","140800","4700","7000","2600","20.11"
"4042","1032200","11600","90600","5100","11.39"
"4043","228300","7600","71800","-600","3.18"
"4044","129900","24900","7000","500","18.56"
"4045","95600","-","61200","-1900","1.56"
"4046","64400","-2400","21600","100","2.98"
"4047","885600","-8900","56300","-18200","15.73"
"4051","66900","2500","-","-200","-"
"4052","169400","8000","100","100","1694"
"4053","609100","14500","352100","-41300","1.73"
"4054","222200","17400","32100","5000","6.92"
"4055","257300","-1500","22500","-700","11.44"
"4056","301000","-5300","25300","-","11.9"
"4057","100700","-1900","-","-","-"
"4058","203100","3100","7300","800","27.82"
"4059","46000","300","-","-","-"
"4060","239600","-3200","400","200","599"
"4061","458500","-600","29900","3400","15.33"
"4062","593800","-600","229700","30600","2.59"
"4063","404900","-33600","274500","60300","1.48"
"4064","274500","1100","4000","100","68.63"
"4068","50100","-700","-","-","-"
"4069","315600","100","-","-","-"
"4071","225400","37400","39000","-3500","5.78"
"4072","120000","6500","9800","700","12.24"
"4073","62900","-2400","-","-","-"
"4074","131500","-25000","73700","-37000","1.78"
"4075","141500","-600","-","-","-"
"4076","87000","-100","-","-","-"
"4078","215000","6400","10500","1100","20.48"
"4080","1817700","-21400","100","-","18177"
"4082","587200","-2300","72800","200","8.07"
"4088","278200","1600","89000","7800","3.13"
"4091","45100","1700","25000","-6100","1.8"
"4092","130100","4300","7200","-100","18.07"
"4093","94300","-1000","200","-","471.5"
"4094","88600","7400","-","-","-"
"4095","49200","4900","2200","1600","22.36"
"4097","43000","2600","1700","400","25.29"
"4098","88800","-600","-","-","-"
"4099","12900","-600","1800","500","7.17"
"4100","200600","-2600","11200","-","17.91"
"4102","1100","-","-","-","-"
"4107","32800","-300","-","-","-"
"4109","178300","-2500","9500","-200","18.77"
"4112","67000","1800","6400","200","10.47"
"4113","146200","-300","-","-","-"
"4114","50700","26900","2100","1800","24.14"
"4116","117000","1100","7500","300","15.6"
"4118","174100","15100","5600","-","31.09"
"4119","30100","200","-","-","-"
"4120","23600","1400","-","-","-"
"4124","53800","-3000","-","-","-"
"4125","86400","800","-","-","-"
"4151","256600","8100","14000","-","18.33"
"4165","4983400","-23700","2142000","-1600","2.33"
"4166","156900","20500","100","-","1569"
"4167","359000","21000","258900","-1900","1.39"
"4168","677200","-900","263600","-3300","2.57"
"4169","2338800","39600","1155700","-10000","2.02"
"4170","1317200","19900","594600","-15100","2.22"
"4171","75900","-2200","-","-","-"
"4172","58000","-2900","-","-","-"
"4173","283200","-23700","6700","-3900","42.27"
"4174","370100","76700","-","-1700","-"
"4175","196800","-200","-","-400","-"
"4176","1140000","51700","573100","-3200","1.99"
"4177","203200","15300","52400","3100","3.88"
"4178","152700","-3300","-","-","-"
"4179","384400","5800","-","-","-"
"4180","1650400","250100","12800","700","128.94"
"4182","555000","-17200","9800","500","56.63"
"4183","153900","200","48200","4600","3.19"
"4185","115500","-","55900","1700","2.07"
"4186","74400","-6200","79500","-4600","0.94"
"4187","117600","-3800","37300","-34000","3.15"
"4188","2359000","47600","795100","22900","2.97"
"4189","290000","17400","4800","1800","60.42"
"4192","1639300","19900","1125000","123500","1.46"
"4193","122800","-6200","-","-","-"
"4194","506100","27800","3100","-800","163.26"
"4196","89200","-800","-","-","-"
"4198","110300","8700","-","-","-"
"4199","223000","-4300","-","-","-"
"4200","87100","-1100","-","-","-"
"4202","585800","-9000","50700","-21200","11.55"
"4203","39700","21800","23200","-3700","1.71"
"4204","162500","8500","89000","12200","1.83"
"4205","156100","-62100","46900","4600","3.33"
"4206","22800","-400","19300","-600","1.18"
"4208","281400","-26600","37400","4400","7.52"
"4212","8900","-","12000","400","0.74"
"4215","287200","7300","55000","1200","5.22"
"4216","206400","6500","21500","8600","9.6"
"4218","12100","3100","16800","500","0.72"
"4220","263000","1800","34100","-4100","7.71"
"4221","73400","300","800","-900","91.75"
"4222","370700","-26600","-","-","-"
"4224","80100","-400","-","-","-"
"4228","191800","-600","1400","800","137"
"4229","41400","-400","400","-","103.5"
"4231","354500","4100","700","500","506.43"
"4234","54200","800","-","-","-"
"4235","299900","7500","-","-","-"
"4237","733600","33600","30700","3400","23.9"
"4238","502300","-16400","-","-","-"
"4240","354100","11400","-","-","-"
"4241","125500","600","-","-","-"
"4242","25400","300","200","-","127"
"4243","47200","-1200","-","-","-"
"4245","211400","400","9100","300","23.23"
"4246","229900","-9500","636000","184100","0.36"
"4247","15600","700","-","-","-"
"4248","169900","1100","12400","-6100","13.7"
"4249","46200","-2500","10500","100","4.4"
"4251","1308200","12200","50800","4400","25.75"
"4255","169100","-100","-","-","-"
"4256","146500","27900","-","-","-"
"4258","103800","-100","200","-","519"
"4259","6001100","-81600","-","-1000","-"
"4260","523000","-1800","-","-","-"
"4261","96700","900","-","-","-"
"4262","207500","-35600","-","-","-"
"4263","1534500","-14700","724000","-8500","2.12"
"4264","219500","-6600","-","-","-"
"4265","361200","42900","-","-","-"
"4267","188300","9100","-","-400","-"
"4268","842500","19400","300","200","2808.33"
"4270","113500","-500","100","-","1135"
"4272","134700","-1800","25700","1200","5.24"
"4274","322800","-5000","-","-","-"
"4275","471600","22300","593200","224400","0.8"
"4284","664200","-1600","-","-","-"
"4286","85500","10700","58200","1200","1.47"
"4287","551100","295200","-","-","-"
"4288","172200","100","800","-","215.25"
"4290","224900","13100","56000","-800","4.02"
"4293","2850300","66700","238000","-32000","11.98"
"4295","331700","-1400","4400","100","75.39"
"4298","74600","6900","900","500","82.89"
"4299","33500","100","189600","3800","0.18"
"4301","40300","-6200","10100","3100","3.99"
"4304","282600","900","5800","1900","48.72"
"4307","1187900","131400","80300","-600","14.79"
"4308","443600","7500","-","-","-"
"4310","303200","800","103100","33500","2.94"
"4312","179500","8800","412700","-900","0.43"
"4316","260300","100","-","-","-"
"4317","502700","17300","100","100","5027"
"4318","117300","-2800","45200","17100","2.6"
"4319","83400","-4000","-","-","-"
"4320","438100","-18200","4100","3900","106.85"
"4323","39700","-1000","12800","-","3.1"
"4324","123400","700","195800","-5000","0.63"
"4326","21500","-2100","1800","-","11.94"
"4327","18300","6300","-","-","-"
"4331","1312900","-2100","22100","-","59.41"
"4333","9700","3200","300","-","32.33"
"4334","1046700","-2600","-","-800","-"
"4335","101300","-1700","-","-","-"
"4337","37700","6900","217500","39600","0.17"
"4341","17000","200","-","-","-"
"4343","93400","13400","54600","-11500","1.71"
"4344","6406900","293500","1049400","83500","6.11"
"4345","136000","6200","54800","-600","2.48"
"4346","356900","2500","5400","100","66.09"
"4347","230000","-4400","73200","-","3.14"
"4348","79000","200","16000","-2800","4.94"
"4350","859100","7400","100","-","8591"
"4351","14500","900","-","-","-"
"4355","438400","-8400","65100","-3200","6.73"
"4356","69400","1800","-","-","-"
"4360","132700","14900","-","-","-"
"4361","53500","2100","-","-","-"
"4362","6300","1500","13100","200","0.48"
"4365","8100","-1000","-","-","-"
"4366","245100","12400","100","-","2451"
"4367","73300","2300","-","-","-"
"4368","220700","13200","18500","200","11.93"
"4369","551600","-37100","44000","-10200","12.54"
"4370","327500","-7000","-","-","-"
"4371","156600","-8400","-","-","-"
"4372","145200","-5600","-","-","-"
"4373","122300","3600","14900","1900","8.21"
"4374","86100","7500","-","-","-"
"4375","969200","22600","600300","57900","1.61"
"4376","772400","1300","22800","-","33.88"
"4377","88000","-4200","-","-","-"
"4378","191900","-1300","-","-","-"
"4379","342000","-21900","-","-","-"
"4380","97300","10300","-","-500","-"
"4381","165200","-","-","-","-"
"4382","540200","50200","332500","-100200","1.62"
"4384","806500","-5500","545800","-45700","1.48"
"4385","7972300","-74400","1393600","69000","5.72"
"4386","224600","-1100","700","-7800","320.86"
"4387","65600","500","-","-","-"
"4388","437000","-300","179200","-40600","2.44"
"4389","66800","1600","3200","-1000","20.88"
"4390","527900","14400","2100","700","251.38"
"4391","85600","-2000","-","-","-"
"4392","996100","5300","6200","-5200","160.66"
"4393","828200","21900","2800","2300","295.79"
"4394","86100","-4300","-","-","-"
"4395","884100","48700","-","-100","-"
"4396","39500","-1600","7600","200","5.2"
"4397","932100","-25000","218500","-","4.27"
"4398","104600","-700","-","-","-"
"4401","57700","6500","5700","900","10.12"
"4403","14500","-200","48900","-300","0.3"
"4404","117900","900","19500","100","6.05"
"4406","1237900","6300","19700","-300","62.84"
"4409","11300","-200","-","-","-"
"4410","39500","-5600","59400","-3700","0.66"
"4412","397200","-19300","-","-","-"
"4413","28400","-2100","300","300","94.67"
"4414","72900","-2600","-","-","-"
"4415","111800","2200","-","-","-"
"4416","135400","5000","-","-","-"
"4417","175400","39800","-","-500","-"
"4418","490400","-10300","64800","-800","7.57"
"4419","957200","62600","-","-","-"
"4420","132200","3500","3400","2500","38.88"
"4421","70000","-1300","-","-","-"
"4422","203000","13800","100","100","2030"
"4423","263900","-4000","700","400","377"
"4424","143400","200","11900","-1900","12.05"
"4425","722100","19500","124000","-75500","5.82"
"4427","658900","215900","8700","-1700","75.74"
"4428","174300","-1600","9700","-3500","17.97"
"4429","110300","-3600","400","-1400","275.75"
"4430","191800","-2700","-","-","-"
"4431","299700","12600","479800","-134800","0.62"
"4432","244200","2100","3800","400","64.26"
"4433","46500","1300","11600","-","4.01"
"4434","146500","1400","37800","-100","3.88"
"4435","136800","2200","50600","-400","2.7"
"4436","822100","-28300","487400","-5200","1.69"
"4437","115800","1000","-","-","-"
"4438","175900","-2400","-","-","-"
"4439","178300","6600","197600","-10900","0.9"
"4440","82700","2900","400","-400","206.75"
"4441","380800","-7000","-","-500","-"
"4442","205900","12700","8200","-6000","25.11"
"4443","640800","142100","1355700","-174800","0.47"
"4444","123900","-23200","2800","600","44.25"
"4445","67000","-200","-","-","-"
"4446","144600","15400","62400","19400","2.32"
"4447","395800","26700","17900","13100","22.11"
"4448","826400","30900","1049000","-196600","0.79"
"4449","470400","53500","502700","-47100","0.94"
"4450","47100","300","-","-","-"
"4452","1058600","-42500","115900","-16800","9.13"
"4461","117300","-400","17400","6700","6.74"
"4462","6800","-3400","152700","80300","0.04"
"4463","54000","500","200","-","270"
"4464","33200","100","-","-","-"
"4465","41800","100","900","700","46.44"
"4471","58100","-3700","10000","500","5.81"
"4475","3352300","17700","1666200","-33100","2.01"
"4476","333100","22700","1700","1700","195.94"
"4477","9999900","74700","4586500","-77300","2.18"
"4478","237700","50700","250700","-168800","0.95"
"4479","278700","-1500","-","-","-"
"4480","314800","60900","363100","-80500","0.87"
"4481","48100","7900","74900","2000","0.64"
"4482","285300","-3600","4300","-800","66.35"
"4483","476200","28200","112300","-19800","4.24"
"4484","1196400","-54000","-","-","-"
"4485","771100","101300","113600","35400","6.79"
"4486","74700","400","-","-","-"
"4487","494900","4100","-","-","-"
"4488","150500","-1500","13800","-","10.91"
"4489","418500","-12600","1000","1000","418.5"
"4490","233300","-","7000","-","33.33"
"4491","55300","-1600","-","-","-"
"4492","66800","-200","-","-","-"
"4493","365800","2500","80200","-60700","4.56"
"4494","137800","-3600","-","-","-"
"4495","79100","-100","-","-","-"
"4496","129300","-37100","-","-","-"
"4498","117100","6000","-","-200","-"
"4499","181000","200","10400","-","17.4"
"4502","2154300","407800","259300","-32400","8.31"
"4503","2001900","-73800","312900","172600","6.4"
"4506","1832300","-9200","105900","22300","17.3"
"4507","3874000","-16200","98500","23600","39.33"
"4512","623300","44200","5800","3900","107.47"
"4516","203800","-22900","29000","-6100","7.03"
"4519","1266000","181800","87800","-16100","14.42"
"4521","54100","-900","41300","2700","1.31"
"4523","2129300","160600","166200","4100","12.81"
"4524","6300","-6800","100","-","63"
"4526","12700","3500","139300","90900","0.09"
"4527","100900","-9500","112400","32900","0.9"
"4528","2228500","42000","121000","18000","18.42"
"4530","77400","3600","15000","-400","5.16"
"4531","336900","8200","35600","-700","9.46"
"4534","11100","300","3100","-200","3.58"
"4536","716100","-73900","239300","44200","2.99"
"4538","8200","-900","700","100","11.71"
"4539","62400","2300","4300","-","14.51"
"4540","194700","3900","15200","1000","12.81"
"4541","1577000","-1209200","-","-","-"
"4543","1260400","121600","214200","121000","5.88"
"4544","281100","21000","49500","1600","5.68"
"4547","12500","1600","7600","-800","1.64"
"4548","109300","22800","18600","2200","5.88"
"4549","323600","2300","36600","-900","8.84"
"4551","1145600","1600","2000","500","572.8"
"4552","1168800","-11800","81500","-900","14.34"
"4553","114500","500","59100","200","1.94"
"4554","75900","5300","3500","600","21.69"
"4556","138800","800","-","-","-"
"4558","488000","200","-","-","-"
"4559","39000","-600","336000","42800","0.12"
"4563","12997900","-242900","1519600","5000","8.55"
"4564","10082300","395300","654300","602300","15.41"
"4565","5217500","499500","116600","-101700","44.75"
"4568","456800","-27400","371400","115700","1.23"
"4569","95300","7300","6000","1400","15.88"
"4570","644500","10500","-","-","-"
"4571","5152600","253600","-","-","-"
"4572","1806500","-18700","-","-","-"
"4574","616700","24300","843500","-119300","0.73"
"4575","2767300","24400","100","-300","27673"
