"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4582","3185200","-205600","-","-","-"
"4583","4959000","-120500","-","-","-"
"4584","3389400","-60600","-","-","-"
"4586","4574900","-64000","-","-","-"
"4587","1931000","-104700","142400","-25600","13.56"
"4588","2557400","66800","-","-","-"
"4591","3693200","-4500","-","-","-"
"4592","4062200","66300","-","-100","-"
"4593","4561300","-79300","601600","-100","7.58"
"4594","5391100","133300","1835700","10800","2.94"
"4595","128000","-18800","1100","1100","116.36"
"4596","2680500","-29300","-","-","-"
"4597","13635700","461000","783600","-273500","17.4"
"4598","1838500","4600","-","-","-"
"4599","3333300","-36000","-","-","-"
"4611","127100","20800","9100","-2400","13.97"
"4612","297500","-32100","113600","-23900","2.62"
"4613","304200","167200","39000","11400","7.8"
"4615","672300","11400","-","-","-"
"4616","39300","-1900","-","-","-"
"4617","1287900","30300","52200","-18000","24.67"
"4619","230700","29500","4200","2500","54.93"
"4620","451000","51100","14700","2900","30.68"
"4623","8100","-5800","-","-","-"
"4624","95200","1700","-","-","-"
"4625","18600","600","-","-","-"
"4626","76600","-3000","16200","-800","4.73"
"4627","67300","200","-","-","-"
"4628","20600","2800","-","-","-"
"4629","50000","-400","-","-","-"
"4631","126600","-1600","49600","1100","2.55"
"4633","103200","-4500","27400","-300","3.77"
"4634","70000","12600","5600","100","12.5"
"4635","23400","-400","100","100","234"
"4636","30100","-90700","-","-","-"
"4641","28800","4000","10700","300","2.69"
"4642","32200","2300","-","-","-"
"4644","720100","-100","200","-500","3600.5"
"4645","11500","-1400","-","-","-"
"4650","122400","700","-","-","-"
"4651","1788200","54400","76500","-16600","23.38"
"4657","408100","-45800","-","-200","-"
"4658","157800","-28700","5500","-5500","28.69"
"4659","183400","-1500","-","-","-"
"4661","2700500","937300","619800","-141200","4.36"
"4662","240500","4400","800","-","300.63"
"4664","179300","2000","-","-","-"
"4665","13100","-16300","55600","4100","0.24"
"4666","1261700","-167400","39000","-9800","32.35"
"4667","268000","-500","-","-","-"
"4668","159600","-6600","109800","2000","1.45"
"4671","229600","900","1300","-500","176.62"
"4673","21700","-600","-","-","-"
"4674","36500","6100","2100","-200","17.38"
"4676","763100","-129700","448400","256200","1.7"
"4678","109100","-3800","10300","-400","10.59"
"4679","21900","-1400","2400","-","9.13"
"4680","2218500","-375800","663900","21000","3.34"
"4681","90000","8000","129400","-2300","0.7"
"4684","186100","15700","10500","-300","17.72"
"4685","16100","-4700","-","-","-"
"4686","432300","18900","14700","-1100","29.41"
"4687","55600","7300","12600","-","4.41"
"4689","14205100","1197400","811200","-455000","17.51"
"4690","115300","-4400","-","-","-"
"4691","444900","19900","-","-","-"
"4694","20000","300","27800","5800","0.72"
"4704","70900","-9600","275700","-10400","0.26"
"4705","31200","200","-","-","-"
"4707","197900","10500","-","-","-"
"4709","40600","-2200","6100","-1100","6.66"
"4712","597100","18500","3500","-1600","170.6"
"4714","2892300","-437100","1466800","751800","1.97"
"4716","23900","7200","23000","-500","1.04"
"4718","26700","-4300","42100","4300","0.63"
"4719","14100","1400","2800","1800","5.04"
"4720","25600","700","-","-","-"
"4722","362500","50500","82300","-1400","4.4"
"4725","104600","22000","1800","-500","58.11"
"4726","408000","40500","1700","700","240"
"4728","117700","-100","9300","-","12.66"
"4732","93600","37500","55000","-16900","1.7"
"4733","20900","2100","14800","-600","1.41"
"4735","37900","1500","-","-","-"
"4736","228800","17700","-","-","-"
"4743","624200","-1100","5500","-400","113.49"
"4745","299600","-6100","18800","-300","15.94"
"4746","16300","3000","500","-100","32.6"
"4748","54700","1400","-","-","-"
"4750","33400","2100","2000","-","16.7"
"4751","4792200","-493500","1071900","-64600","4.47"
"4752","60900","3400","-","-","-"
"4754","23000","900","-","-","-"
"4755","33632200","674500","9675100","-825700","3.48"
"4760","41600","-1600","-","-","-"
"4761","30700","1900","-","-","-"
"4762","31300","8900","-","-","-"
"4763","96200","-11100","4700","300","20.47"
"4765","439400","3000","355200","33000","1.24"
"4766","257100","38200","-","-","-"
"4767","639500","-29100","3500","3100","182.71"
"4768","68300","8000","19800","-7900","3.45"
"4769","1600","400","-","-","-"
"4770","307900","19800","-","-","-"
"4771","89400","-6400","11300","1700","7.91"
"4772","1778500","116900","-","-","-"
"4776","1827200","121800","237500","-36000","7.69"
"4777","840600","31800","-","-","-"
"4781","2000","-400","-","-","-"
"4783","306300","-6800","12700","2300","24.12"
"4784","153700","-3300","-","-","-"
"4792","109200","9300","3800","-1000","28.74"
"4800","73200","-9000","18800","-4100","3.89"
"4801","35500","11500","332500","56600","0.11"
"4809","68000","18700","-","-","-"
"4811","179900","1300","-","-","-"
"4812","87400","18700","7300","-100","11.97"
"4813","1299700","8000","50000","24300","25.99"
"4814","822800","-55500","-","-","-"
"4816","49600","20300","98100","-16400","0.51"
"4819","1174000","37100","23900","-5200","49.12"
"4820","59800","3800","39400","-1900","1.52"
"4824","442800","-19500","-","-","-"
"4825","71400","7500","13400","1400","5.33"
"4826","95500","-14700","275800","-62400","0.35"
"4828","21900","5100","7000","300","3.13"
"4829","1219800","42400","44900","-9100","27.17"
"4832","39000","-1800","-","-","-"
"4833","1288200","94000","-","-","-"
"4837","50400","4000","-","-","-"
"4838","207600","5000","-","-","-"
"4839","65100","-3900","29400","1900","2.21"
"4840","608400","-1200","-","-","-"
"4845","281900","-600","8300","1500","33.96"
"4847","302300","116200","62600","16000","4.83"
"4848","266200","2500","21400","-1500","12.44"
"4849","40800","3700","68800","-7200","0.59"
"4875","120500","-1500","-","-","-"
"4880","731200","11900","100","-","7312"
"4881","1050100","35800","-","-","-"
"4882","2435200","-420600","-","-","-"
"4883","3485200","160000","-","-","-"
"4884","818800","-1900","-","-","-"
"4885","119300","2500","3900","-","30.59"
"4886","181300","1000","9300","-200","19.49"
"4887","23000","-6300","136600","-5200","0.17"
"4888","1610000","-36000","-","-","-"
"4889","500700","-30900","-","-","-"
"4890","568700","-3400","1200","1200","473.92"
"4891","3155800","254400","-","-","-"
"4892","697300","-4200","-","-","-"
"4893","717500","22500","-","-","-"
"4894","440400","-2300","-","-","-"
"4896","236000","100","9000","-","26.22"
"4901","846400","330900","91900","-51700","9.21"
"4902","2180300","-610800","1099100","380500","1.98"
"4911","2003300","-351000","813000","13900","2.46"
"4912","1157900","116900","93900","2600","12.33"
"4914","6500","3900","11900","400","0.55"
"4917","284400","25500","24100","3100","11.8"
"4918","252600","14000","-","-","-"
"4919","120700","4000","82800","800","1.46"
"4920","57500","-4100","-","-","-"
"4921","279100","149200","101200","-5900","2.76"
"4922","347100","-57100","47600","9700","7.29"
"4923","14800","-5300","47600","-5200","0.31"
"4925","19600","100","-","-","-"
"4926","17800","100","-","-","-"
"4927","808200","17100","926200","19900","0.87"
"4928","34600","3000","700","-900","49.43"
"4929","24200","900","10300","-500","2.35"
"4930","67000","-3300","-","-","-"
"4931","30700","7100","7600","1100","4.04"
"4932","602100","4500","-","-","-"
"4933","348600","45600","800","800","435.75"
"4934","396200","-8100","155800","1300","2.54"
"4935","100600","-3100","-","-","-"
"4936","470100","14200","46500","1900","10.11"
"4937","353000","-22300","-","-","-"
"4951","12600","-600","1500","-700","8.4"
"4955","17100","-1400","9300","400","1.84"
"4956","59700","2100","1800","-1700","33.17"
"4957","37900","-1000","3000","800","12.63"
"4958","1300","-800","18800","-600","0.07"
"4960","62500","-6700","-","-","-"
"4966","17100","14700","100","-","171"
"4967","261600","61100","54100","2600","4.84"
"4968","101500","2700","7400","-700","13.72"
"4970","68100","-9400","100","100","681"
"4971","43000","5500","90300","-21100","0.48"
"4972","348200","-69300","-","-","-"
"4973","41600","-2700","200","100","208"
"4974","642300","-19900","63000","12700","10.2"
"4975","32500","800","18500","2400","1.76"
"4976","11200","400","-","-","-"
"4977","282300","-99500","2700","500","104.56"
"4978","4388100","42800","-","-","-"
"4979","93500","-6900","1500","-","62.33"
"4980","314300","48800","148500","89700","2.12"
"4985","113600","-6800","33600","1700","3.38"
"4987","49900","-400","-","-","-"
"4990","19900","-6900","-","-","-"
"4992","465500","5200","8400","1100","55.42"
"4994","5400","100","900","-600","6"
"4996","1070900","-105400","11200","-93900","95.62"
"4997","248500","-15100","217000","6800","1.15"
"4998","215500","14600","5800","800","37.16"
"5009","49500","-7200","10500","3100","4.71"
"5010","1294600","17100","-","-","-"
"5011","64700","800","4100","-300","15.78"
"5013","238700","29600","11300","2000","21.12"
"5015","60500","12000","-","-","-"
"5017","2027300","171000","94400","38300","21.48"
"5018","31200","-7600","12900","3500","2.42"
"5019","11345600","329400","410400","-156300","27.65"
"5020","7362100","262700","1086700","47500","6.77"
"5021","323400","6400","6200","-100","52.16"
"5025","115800","2100","-","-","-"
"5026","136000","-2100","87300","-","1.56"
"5027","1554400","19700","-","-","-"
"5028","333700","-6100","-","-","-"
"5029","165400","-4900","-","-","-"
"5031","697300","-6200","244500","-","2.85"
"5032","2186800","245000","100","-","21868"
"5033","487200","-101300","49000","8700","9.94"
"5034","223400","400","-","-","-"
"5035","272500","10500","-","-","-"
"5036","116800","34100","55900","-100","2.09"
"5038","273700","-34600","-","-","-"
"5070","470300","33100","24400","100","19.27"
"5071","329500","5700","200","-400","1647.5"
"5074","1996400","-32400","58600","-21400","34.07"
"5076","164600","-9700","43400","-17600","3.79"
"5078","33300","9100","-","-","-"
"5079","60500","-1500","-","-","-"
"5101","556000","145700","157400","9800","3.53"
"5103","443900","-4900","-","-","-"
"5105","3317500","-49700","66100","800","50.19"
"5108","591000","68800","378000","-15600","1.56"
"5110","786100","125900","105600","2700","7.44"
"5121","287900","37400","42800","3000","6.73"
"5122","17800","8000","5800","100","3.07"
"5125","659500","18300","-","-","-"
"5126","75200","1600","100","100","752"
"5127","63000","-35000","-","-","-"
"5129","524700","47600","311600","-2900","1.68"
"5131","764400","137600","23600","1300","32.39"
"5132","130600","-1800","-","-","-"
"5133","586400","9800","-","-","-"
"5134","182600","4400","-","-","-"
"5136","849200","34700","-","-","-"
"5137","213100","-14500","-","-","-"
"5138","143300","5200","-","-","-"
"5139","645100","-21100","-","-600","-"
"5142","7200","2000","14700","13100","0.49"
"5161","186700","12200","-","-","-"
"5162","57300","-5200","900","-","63.67"
"5184","34700","-17200","4700","-2900","7.38"
"5185","78400","-7200","16200","-4300","4.84"
"5186","18000","-1500","1900","-1200","9.47"
"5187","63100","3300","-","-","-"
"5189","62400","-8300","-","-","-"
"5191","239100","-30700","7000","-3400","34.16"
"5192","182200","22700","253800","-68100","0.72"
"5194","132900","-2800","-","-","-"
"5195","56100","10700","4100","1200","13.68"
"5199","27200","400","-","-","-"
"5201","685200","210800","108700","-26300","6.3"
"5202","4961400","120300","238700","32500","20.79"
"5204","257500","30200","5900","-5500","43.64"
"5208","175800","-6300","39800","-200","4.42"
"5210","894300","50200","11500","-3600","77.77"
"5212","4300","-5100","-","-","-"
"5214","194000","-10800","98800","27800","1.96"
"5216","1731500","-2100","-","-","-"
"5217","58900","-9000","-","-","-"
"5218","237700","8600","18800","-1500","12.64"
"5232","112600","3100","28900","-800","3.9"
"5233","329600","1700","107200","-200","3.07"
"5237","162200","16300","3100","900","52.32"
"5240","897300","144300","362400","273400","2.48"
"5242","41600","-2000","-","-","-"
"5243","725800","53600","-","-","-"
"5244","3691400","-11300","464400","-7400","7.95"
"5246","2050200","-135200","702600","-12400","2.92"
"5247","123700","6600","-","-","-"
"5248","520500","-5400","-","-","-"
"5250","252000","-2800","-","-100","-"
"5252","68600","-1000","-","-","-"
"5253","5528500","1574600","206300","-44800","26.8"
"5254","291600","-44000","100","100","2916"
"5255","2815100","-255700","737400","-238900","3.82"
"5256","45000","-1400","-","-","-"
"5257","105100","-1500","-","-","-"
"5258","1990800","-39800","27600","4000","72.13"
"5259","80200","1300","-","-","-"
"5261","18000","3100","2900","-","6.21"
"5262","183700","12400","30700","8800","5.98"
"5268","512600","100","-","-","-"
"5269","582600","-81900","865500","-95200","0.67"
"5271","29400","-5400","-","-","-"
"5273","4200","-400","1700","100","2.47"
"5277","260100","-","-","-","-"
"5279","49300","-7400","-","-","-"
"5280","358700","500","-","-","-"
"5282","545100","-3400","-","-","-"
"5283","77500","-100","-","-","-"
"5284","141400","-39000","-","-100","-"
"5285","474700","34800","300","300","1582.33"
"5287","68100","-1800","-","-","-"
"5288","177900","-7100","2100","-","84.71"
"5290","54600","2500","1100","900","49.64"
"5301","3764800","400800","184100","-13800","20.45"
"5302","81200","-2500","1300","100","62.46"
"5304","407300","11500","-","-","-"
"5310","206400","-","19900","600","10.37"
"5331","54600","4100","15100","1500","3.62"
"5332","408000","75200","110900","-8200","3.68"
"5333","335300","-61400","34200","15900","9.8"
"5334","562300","-36300","124000","-6600","4.53"
"5337","146900","-3500","-","-","-"
"5341","496000","-3700","-","-","-"
"5344","16900","6600","21900","-3100","0.77"
"5351","575500","-53600","31800","800","18.1"
"5352","69600","4700","11200","-1400","6.21"
"5355","515200","-1000","-","-","-"
"5357","1050800","3600","1700","-400","618.12"
"5363","357800","18600","36700","2300","9.75"
"5367","252900","-12700","6100","-100","41.46"
"5368","110600","1100","-","-","-"
"5380","43800","-200","-","-","-"
"5381","793000","-52600","156500","-4300","5.07"
"5384","63700","-35500","33900","1100","1.88"
"5386","385200","13800","-","-","-"
"5388","66100","-6300","1600","-100","41.31"
"5391","171200","17700","11300","-1300","15.15"
"5393","59600","3100","55100","-4900","1.08"
"5395","26400","400","-","-","-"
"5401","10708300","494700","584100","2300","18.33"
"5406","8825600","-4100","1131300","-18700","7.8"
"5408","1326600","-79600","43500","9900","30.5"
"5410","354200","-87500","33600","-14500","10.54"
"5411","5094800","1227800","608100","-71900","8.38"
"5423","372200","72900","140200","-22200","2.65"
"5440","115300","-2600","37100","6800","3.11"
"5444","826600","-1600","17400","-3000","47.51"
"5445","156200","-15900","7600","500","20.55"
"5446","29200","-5400","-","-3800","-"
"5449","1770100","-4300","12700","-1900","139.38"
"5451","73400","1500","8900","500","8.25"
"5458","63000","-8900","-","-","-"
"5461","61600","-900","23700","-1300","2.6"
"5463","62900","-17900","15900","-3100","3.96"
"5464","14500","-300","2200","200","6.59"
"5471","185100","-32400","98900","-4500","1.87"
"5476","775100","-200","-","-1600","-"
"5480","540800","83500","69700","-13300","7.76"
"5481","204500","-32200","54100","-21100","3.78"
"5482","412700","-48700","8700","4000","47.44"
"5484","27000","2800","-","-","-"
"5491","399900","-3000","-","-","-"
"5527","218800","-7500","-","-","-"
"5532","122200","-8000","-","-","-"
"5533","38200","-2200","-","-","-"
"5535","453400","21700","-","-","-"
"5541","1766200","40600","98700","-31100","17.89"
"5542","97700","17100","-","-","-"
"5563","2297500","-201800","140200","73800","16.39"
"5570","209700","11100","-","-","-"
"5571","217700","-2800","-","-","-"
"5572","199800","20900","4300","4200","46.47"
"5574","1289800","63300","3000","100","429.93"
"5575","199600","-8400","-","-","-"
"5576","118000","-600","-","-","-"
"5577","433700","-45800","-","-","-"
"5578","112800","-4100","-","-","-"
"5580","182400","-7700","300","300","608"
"5582","89700","2400","100","-200","897"
"5585","300000","7200","-","-","-"
"5586","1461000","58000","4800","4800","304.37"
"5587","295900","-8800","-","-","-"
"5588","339400","-3600","2500","-","135.76"
"5589","101300","3900","-","-","-"
"5590","450500","27300","-","-","-"
"5591","351000","31400","-","-","-"
"5592","524100","4500","-","-","-"
"5595","4138800","-536800","15800","6000","261.95"
"5596","172300","-4600","-","-","-"
"5597","222900","-36500","-","-","-"
"5599","282200","-7000","-","-","-"
"5602","16000","-1800","8700","-300","1.84"
"5603","112100","-11900","27800","-100","4.03"
"5609","108700","-3600","-","-","-"
"5610","64200","400","-","-","-"
"5612","67400","-11200","-","-","-"
"5616","271000","-43900","-","-","-"
"5618","317600","-200","-","-","-"
"5619","100000","5300","-","-","-"
"5621","564200","79200","-","-","-"
"5631","781000","9000","28300","12300","27.6"
"5632","300000","-16600","25900","8500","11.58"
"5644","204300","-8600","-","-","-"
"5658","236600","-2600","8500","-700","27.84"
"5659","70100","-3300","6000","-400","11.68"
"5660","45700","6900","4700","1800","9.72"
"5695","32900","700","-","-","-"
"5697","90300","-3000","-","-","-"
"5698","698400","13000","100","100","6984"
"5699","106500","-11700","-","-","-"
"5702","380100","-14000","34100","-4000","11.15"
"5703","414200","47600","54400","-3800","7.61"
"5704","644600","39900","200","-","3223"
"5706","364300","148900","188900","-16200","1.93"
"5707","613200","-26000","29600","-2900","20.72"
"5711","690800","38800","159000","-8000","4.34"
"5713","2671100","268700","134300","-1600","19.89"
"5714","85400","-10200","39400","-3600","2.17"
"5715","205700","-1000","13300","2200","15.47"
"5721","886200","-5500","-","-","-"
"5724","164800","2600","-","-","-"
"5726","4202800","-527500","1453300","29500","2.89"
"5727","911600","139600","329000","-104500","2.77"
"5729","11200","7300","-","-","-"
"5741","37900","-1900","35500","-4200","1.07"
"5742","20300","100","-","-800","-"
"5753","86100","900","-","-","-"
"5757","7900","200","1900","200","4.16"
"5759","557200","-16400","45400","-","12.27"
"5781","31900","-29100","-","-","-"
"5801","354500","-14300","189900","52400","1.87"
"5802","712900","134400","125100","17700","5.7"
"5803","3460400","-122200","584300","252400","5.92"
"5805","178300","-35600","32500","2900","5.49"
"5809","1764200","22900","-","-","-"
"5816","398700","-14400","4200","-200","94.93"
"5817","902800","-30000","-","-","-"
"5819","93100","2300","-","-","-"
"5820","513400","-2500","-","-","-"
"5821","45400","3700","386300","94000","0.12"
"5830","597500","-93500","76700","23700","7.79"
"5831","318100","-19000","51500","-56500","6.18"
"5832","233100","-400","8300","-2500","28.08"
"5834","387900","-11700","4800","-15700","80.81"
"5838","2413400","128800","62900","200","38.37"
"5842","263000","16300","-","-2000","-"
"5843","311700","10300","-","-","-"
"5844","465600","13300","186200","-5300","2.5"
"5845","1274400","45600","-","-300","-"
"5851","642200","-7600","39800","-9500","16.14"
"5852","1690300","-21400","36600","23100","46.18"
"5856","150400","-4000","-","-","-"
"5857","360000","29600","20200","-11600","17.82"
"5867","152100","30400","-","-","-"
"5868","370900","-30900","-","-","-"
"5869","644300","-39500","-","-","-"
"5870","753500","-65900","-","-","-"
"5871","487900","487900","20500","20500","23.8"
"5884","951700","119700","200","200","4758.5"
"5885","163500","8100","-","-","-"
"5888","140300","-7500","-","-","-"
"5889","591300","-58300","-","-","-"
"5891","337500","35800","-","-100","-"
"5892","288300","5700","-","-","-"
"5900","24000","-8300","-","-","-"
"5901","481600","45600","13500","-700","35.67"
"5902","89300","23300","6400","2100","13.95"
"5903","33900","1300","-","-","-"
"5905","126800","-3700","-","-","-"
"5906","235800","-23000","-","-","-"
"5909","36200","-1000","2000","500","18.1"
"5911","843400","4900","10700","400","78.82"
"5915","107100","11000","1800","-1500","59.5"
"5918","1000","200","-","-","-"
"5921","197800","100","-","-","-"
"5922","19500","-500","-","-","-"
"5923","21600","400","100","-","216"
"5928","369700","-5500","1800","-1000","205.39"
"5929","116500","16200","111000","5300","1.05"
"5930","42000","8000","32200","2300","1.3"
"5932","284200","-32200","23200","200","12.25"
"5933","110200","-36100","3500","-6800","31.49"
"5935","33400","-1600","-","-","-"
"5936","107000","-14600","1900","-3000","56.32"
"5938","1302400","-20800","119600","-900","10.89"
"5939","27900","-1100","100","-","279"
"5940","3161900","83900","-","-","-"
"5941","3800","1300","-","-","-"
"5942","174400","18700","-","-","-"
"5943","45200","-5400","17200","1900","2.63"
"5945","207000","300","-","-","-"
"5946","67900","15000","3100","-2200","21.9"
"5947","38600","-6500","86100","8900","0.45"
"5949","250300","-26600","20800","4800","12.03"
"5950","847000","-12700","-","-","-"
"5951","209200","13400","1600","-1000","130.75"
"5952","698900","13600","-","-","-"
"5955","4681200","-100600","43400","-19200","107.86"
"5956","7100","2400","700","-","10.14"
"5957","216500","-7200","4500","2400","48.11"
"5958","30500","14800","10100","1300","3.02"
"5959","104800","-10300","21300","1500","4.92"
"5962","55500","21000","-","-","-"
"5965","315100","77600","-","-","-"
"5966","12200","3400","-","-","-"
"5967","437800","-","-","-","-"
"5969","4200","100","-","-","-"
"5970","1344400","-69200","4900","300","274.37"
"5971","25200","-300","-","-","-"
"5973","310400","-6700","-","-","-"
"5974","63800","-1100","-","-","-"
"5975","114600","14800","8600","1900","13.33"
"5976","218800","-9500","39800","-1500","5.5"
"5981","118700","6400","3300","800","35.97"
"5982","27800","-3000","-","-","-"
"5983","62600","-","-","-","-"
"5984","85400","-1000","-","-","-"
"5985","375300","-15700","93500","82100","4.01"
"5986","857200","2800","-","-100","-"
"5987","457500","3700","-","-","-"
"5988","197300","27100","5400","100","36.54"
"5989","429300","34000","11700","1300","36.69"
"5990","123000","3500","-","-","-"
"5991","151900","1900","79300","-8000","1.92"
"5992","223700","-16800","3800","-49400","58.87"
"5994","217200","-4800","-","-","-"
"5997","77000","-2700","-","-","-"
"5998","25000","1000","-","-","-"
"6005","141400","-44200","59500","-200","2.38"
"6013","50700","-800","74600","-1000","0.68"
"6016","144300","1400","500","500","288.6"
"6018","55200","-1400","-","-","-"
"6022","44900","6800","-","-","-"
"6023","719100","-2200","309300","-41500","2.32"
"6026","18800","900","-","-","-"
"6027","612600","11900","354400","-18000","1.73"
"6028","25600","12700","23100","18700","1.11"
"6029","1334500","-8100","400","-","3336.25"
"6030","326700","-23300","300","300","1089"
"6031","552100","-12800","-","-","-"
"6033","370300","12800","3100","3000","119.45"
"6034","314500","1900","9500","1400","33.11"
"6035","661600","-41600","44200","2800","14.97"
"6036","395900","7400","73200","-3600","5.41"
"6037","403000","16200","1800","-700","223.89"
"6038","276700","-100","1200","-","230.58"
"6039","126800","3000","-","-","-"
"6040","316400","-11600","-","-","-"
"6042","11600","-300","-","-","-"
"6044","152200","900","-","-","-"
"6045","323300","-5600","2500","400","129.32"
"6046","445700","11500","3100","-8200","143.77"
"6047","1195300","168600","106300","-16000","11.24"
"6048","1549000","-121700","77900","11400","19.88"
"6049","1173200","-13600","-","-","-"
"6050","529200","30600","14500","8200","36.5"
"6054","1077300","8100","6500","-100","165.74"
"6055","83900","26300","53300","-14300","1.57"
"6058","831900","-45500","63300","2600","13.14"
"6059","327100","28500","17700","6000","18.48"
"6060","188700","-800","-","-","-"
"6061","37600","1400","-","-","-"
"6062","598600","17300","39700","33100","15.08"
"6063","105700","-5000","-","-","-"
"6069","727400","33500","72900","-800","9.98"
"6070","177400","-4900","36100","4800","4.91"
"6071","645300","37600","60600","-34400","10.65"
"6072","3196500","26100","758300","-80500","4.22"
"6073","35500","-500","29800","3300","1.19"
"6074","189700","1800","-","-","-"
"6078","65200","8200","24300","-1400","2.68"
"6080","469800","77900","20600","-9400","22.81"
"6081","2310600","56900","226800","6300","10.19"
"6082","128100","2600","234800","15700","0.55"
"6083","239400","-3800","12400","-4000","19.31"
"6085","123900","600","-","-","-"
"6086","29200","-1300","-","-","-"
"6087","21300","-400","1000","-","21.3"
"6088","286800","-33500","47900","11300","5.99"
"6089","63200","4800","20400","4200","3.1"
"6090","233900","2200","-","-","-"
"6091","526200","800","3500","1000","150.34"
"6092","451000","-2400","4700","900","95.96"
"6093","910600","9900","10300","3100","88.41"
"6094","899400","-21000","-","-","-"
"6095","1296600","15100","403300","2100","3.21"
"6096","319300","5500","9200","200","34.71"
"6098","1250300","-18600","340900","300","3.67"
"6099","68000","-25300","64800","-5200","1.05"
"6101","470500","38600","131500","-8100","3.58"
"6103","128400","-17600","40600","-1900","3.16"
"6104","735500","-115200","10100","-3400","72.82"
"6113","372100","186200","141600","-27100","2.63"
"6118","186500","20500","52000","-1500","3.59"
"6125","378200","-7800","-","-100","-"
"6131","145600","600","-","-","-"
"6134","170400","-9800","88600","-400","1.92"
"6135","210200","15100","16400","-1200","12.82"
"6136","51600","-6500","42200","1500","1.22"
"6137","62400","5400","-","-","-"
"6138","31500","900","-","-","-"
"6140","461900","24300","4800","-4900","96.23"
"6141","427800","-52700","388900","133600","1.1"
"6143","469800","-39100","61900","-6000","7.59"
"6144","7500","-1200","-","-","-"
"6145","196000","18800","4600","-8500","42.61"
"6146","587400","-42100","313200","11500","1.88"
"6147","97200","-17800","-","-","-"
"6149","155400","-6700","2800","-","55.5"
"6150","18300","-2400","-","-","-"
"6151","32500","14500","1200","900","27.08"
"6155","107900","-900","-","-","-"
"6156","26500","1500","-","-","-"
"6157","25800","1700","6700","1200","3.85"
"6158","126900","400","-","-","-"
"6159","5300","400","-","-","-"
"6161","82000","2900","-","-","-"
"6164","45000","4800","-","-","-"
"6165","379500","-23600","6000","1000","63.25"
"6166","539800","2600","-","-","-"
"6167","207300","16200","116300","-4900","1.78"
"6171","215700","-200","11600","-23800","18.59"
"6173","159500","1500","-","-","-"
"6176","621900","-32000","-","-","-"
"6177","1342800","36900","-","-","-"
"6178","2811800","-534500","529800","-3700","5.31"
"6180","60400","4000","-","-","-"
"6181","1823400","26600","-","-","-"
"6182","943300","-15400","180900","-700","5.21"
"6183","82000","-5600","44300","8000","1.85"
"6184","745700","-6700","730200","-17600","1.02"
"6185","244900","-34300","25400","5800","9.64"
"6186","74700","1200","-","-","-"
"6188","500","-100","-","-","-"
"6189","262000","-","400","-","655"
"6190","224700","-6000","-","-","-"
"6191","1184300","-61400","75800","5000","15.62"
"6193","258100","-41400","100","100","2581"
"6194","1475800","44300","31500","4200","46.85"
"6195","583400","20400","-","-2000","-"
"6196","330200","-41600","42400","-12200","7.79"
"6197","1302700","89600","30900","-5200","42.16"
"6198","441300","13700","-","-","-"
"6199","672800","60500","29100","-900","23.12"
"6200","1394300","174300","54100","4900","25.77"
"6201","250000","49900","108800","-11700","2.3"
"6203","228500","-4400","24900","-200","9.18"
"6208","425400","-8800","-","-","-"
"6209","700200","73700","43300","-12000","16.17"
"6210","407600","-9100","40200","-4800","10.14"
"6217","120400","-1000","22200","-3100","5.42"
"6218","138000","-3200","3200","1000","43.13"
"6222","329200","-8400","54600","-1200","6.03"
"6223","1146100","26800","7000","-","163.73"
"6224","353500","5600","-","-","-"
"6226","656600","4600","20100","2700","32.67"
"6227","474500","17000","181000","-200","2.62"
"6228","338300","-22500","100","100","3383"
"6229","94700","9400","200","200","473.5"
"6230","19200","1000","-","-","-"
"6231","104600","17200","-","-","-"
"6232","1069800","-13100","328500","-800","3.26"
"6233","114100","1100","-","-","-"
"6235","625200","-27500","56900","1500","10.99"
"6236","74100","-2000","-","-","-"
"6237","197000","3100","10900","1400","18.07"
"6238","228900","38400","25100","500","9.12"
"6239","325200","5900","-","-","-"
"6240","1132700","-363500","350200","125900","3.23"
"6245","493900","-3800","2300","-200","214.74"
"6246","541600","2900","3600","600","150.44"
"6247","120400","-9700","5400","700","22.3"
"6248","22300","2200","-","-","-"
"6249","1111700","67000","-","-","-"
"6250","172700","8400","2600","-6500","66.42"
"6254","1147200","-5900","187500","700","6.12"
"6255","2408200","-116900","84800","500","28.4"
"6257","375900","-109100","8900","-","42.24"
"6258","234500","21600","16500","2100","14.21"
"6262","181400","9800","35100","900","5.17"
"6264","289100","-32300","162000","-4500","1.78"
"6265","60700","1100","-","-","-"
"6266","662800","56700","26900","-11900","24.64"
"6267","4100","300","-","-","-"
"6268","290400","6600","93000","-2800","3.12"
"6269","405800","20200","20600","-2200","19.7"
"6272","89100","-65100","10200","1500","8.74"
"6273","47300","10900","50500","-14100","0.94"
"6276","195100","33700","300","300","650.33"
"6277","73400","800","6000","-1400","12.23"
"6278","24500","4900","6800","100","3.6"
"6279","59700","2800","264600","113500","0.23"
"6282","51800","11100","54100","11400","0.96"
"6284","46600","10700","2100","-2300","22.19"
"6286","48500","-4300","-","-","-"
"6287","22300","700","900","-2300","24.78"
"6289","201400","6700","23700","-11800","8.5"
"6291","487700","-1100","-","-","-"
"6292","220600","11700","-","-","-"
"6293","33100","-400","47500","-400","0.7"
"6294","92700","7200","12300","3100","7.54"
