"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3347","1028200","900","10000","700","102.82"
"3349","33900","-700","53300","-4500","0.64"
"3350","1936900","-8000","-","-","-"
"3352","10800","-1200","-","-","-"
"3353","7000","1200","-","-","-"
"3355","254300","9700","-","-","-"
"3358","510100","-7100","-","-","-"
"3359","750800","-22900","107700","900","6.97"
"3360","31900","4200","117600","-7600","0.27"
"3361","54600","2100","500","-","109.2"
"3370","396800","4200","-","-","-"
"3371","36100","4100","600","500","60.17"
"3372","71000","-4600","-","-","-"
"3374","194800","-12600","1900","-","102.53"
"3375","33800","1500","-","-","-"
"3377","495300","-8400","106700","-1600","4.64"
"3382","1098700","50000","142100","39800","7.73"
"3386","123000","1100","400","200","307.5"
"3387","457100","-85300","5549800","1146900","0.08"
"3388","58400","-7200","2600","800","22.46"
"3391","64400","200","36500","-2600","1.76"
"3392","112500","15900","-","-","-"
"3393","606400","16500","15800","600","38.38"
"3395","45800","2300","12600","-3400","3.63"
"3396","8800","-300","-","-","-"
"3397","130700","-2200","331700","16100","0.39"
"3399","54900","6300","400","400","137.25"
"3401","330200","9300","124800","-3400","2.65"
"3402","2105000","66200","362500","119100","5.81"
"3405","955600","56300","81900","-7400","11.67"
"3407","2683000","587800","251700","29100","10.66"
"3409","2759200","-20200","-","-","-"
"3415","1390500","-5500","82100","500","16.94"
"3416","254200","-600","-","-100","-"
"3417","100900","-5600","-","-","-"
"3418","65600","-23200","-","-","-"
"3420","59100","-400","-","-","-"
"3421","54500","-11300","630700","34900","0.09"
"3422","330200","-3600","3400","-100","97.12"
"3423","278800","6800","3000","-","92.93"
"3426","6400","-400","-","-","-"
"3431","378700","300","2300","500","164.65"
"3433","157900","-9700","21000","600","7.52"
"3434","75300","-15700","-","-","-"
"3435","48900","400","-","-","-"
"3436","6287400","306900","444500","-120100","14.14"
"3437","2800","200","-","-","-"
"3439","1900","-","-","-","-"
"3440","165800","17100","-","-500","-"
"3441","223500","-3100","-","-100","-"
"3443","40400","-700","14700","1200","2.75"
"3444","135800","1000","2100","100","64.67"
"3445","273400","6500","5800","-1100","47.14"
"3446","463700","-13300","106900","-2400","4.34"
"3447","297300","-4400","100","-","2973"
"3449","185800","100","2300","-1100","80.78"
"3452","683800","27600","100","-","6838"
"3454","266200","-600","14600","1900","18.23"
"3457","527400","-500","14500","-12600","36.37"
"3458","163600","-3100","9100","-","17.98"
"3461","195500","100600","2000","2000","97.75"
"3464","452500","-106000","-","-","-"
"3465","173400","-7200","173500","3900","1"
"3467","63100","-1000","1100","-100","57.36"
"3469","257100","1900","-","-","-"
"3474","192100","-4000","-","-","-"
"3475","1226300","-6500","15700","-1700","78.11"
"3477","58200","6700","-","-","-"
"3479","556600","26700","30700","-15600","18.13"
"3480","11700","200","6200","500","1.89"
"3482","1054200","400","25500","-3100","41.34"
"3484","86100","-3700","11400","-400","7.55"
"3486","291700","-2300","7900","-4100","36.92"
"3489","283500","-24900","38800","800","7.31"
"3490","37300","-4600","-","-","-"
"3491","1356800","-28500","-","-","-"
"3494","6000","1200","-","-","-"
"3495","22200","100","-","-","-"
"3496","123300","8500","-","-","-"
"3497","33500","-13700","-","-","-"
"3498","502100","-11200","-","-","-"
"3501","62400","18800","7300","-13900","8.55"
"3512","25600","2700","-","-","-"
"3513","10600","-4300","-","-","-"
"3521","1569000","47700","49300","-200","31.83"
"3524","52900","-6900","-","-","-"
"3526","83100","-8600","28500","-900","2.92"
"3529","987100","-28500","55800","1000","17.69"
"3536","556400","18800","-","-","-"
"3537","28300","3100","-","-","-"
"3538","153600","10700","107300","5900","1.43"
"3539","156700","2200","333300","160200","0.47"
"3540","124500","-1800","-","-","-"
"3541","752100","-71800","51500","11300","14.6"
"3542","168500","6300","25400","1300","6.63"
"3543","127000","-23400","88300","8700","1.44"
"3544","152300","-1800","11300","-1100","13.48"
"3546","42300","-1300","1600","-400","26.44"
"3547","175800","35000","85500","-800","2.06"
"3548","182900","4100","523200","73100","0.35"
"3549","17000","-2100","34400","-1000","0.49"
"3550","363500","5700","-","-","-"
"3551","577300","-700","-","-","-"
"3553","283100","1000","40700","6100","6.96"
"3556","1855100","-31600","-","-","-"
"3557","10600","-8800","-","-","-"
"3558","1863500","161500","200","200","9317.5"
"3559","138200","2200","4000","2000","34.55"
"3560","7900","-3000","-","-","-"
"3561","701200","60100","422700","-92500","1.66"
"3562","270200","41100","-","-","-"
"3563","2571700","61100","202200","-12000","12.72"
"3565","311800","-22500","33800","-6800","9.22"
"3566","173300","-800","-","-","-"
"3569","98000","-2200","37400","-","2.62"
"3571","11100","1200","2700","900","4.11"
"3577","16100","-600","-","-","-"
"3580","105800","-9300","22700","-4800","4.66"
"3583","26700","-100","-","-","-"
"3591","11100","-4100","39400","4300","0.28"
"3593","17300","-600","41200","300","0.42"
"3597","16700","-900","100","-","167"
"3598","223200","-13300","-","-","-"
"3600","25800","-300","-","-","-"
"3604","152100","10100","-","-","-"
"3607","973200","-104000","3000","2500","324.4"
"3608","494900","13300","125500","-24300","3.94"
"3611","394200","-2600","4300","-2000","91.67"
"3612","196500","-2000","25300","-600","7.77"
"3622","100000","-4700","-","-14600","-"
"3623","324900","-4000","-","-","-"
"3624","1096300","-24200","-","-","-"
"3625","612600","-13000","-","-","-"
"3626","136900","7400","115600","7300","1.18"
"3627","1042100","62200","74300","-60500","14.03"
"3628","1023000","-300","-","-","-"
"3632","1732100","18100","93300","16200","18.56"
"3633","110300","-11000","-","-","-"
"3634","92500","300","-","-","-"
"3635","212700","20300","55600","3500","3.83"
"3636","14400","300","2500","-200","5.76"
"3639","515500","16100","18900","-10200","27.28"
"3640","36700","-600","800","200","45.88"
"3641","319000","1200","-","-","-"
"3645","364500","7500","-","-","-"
"3646","181900","-100","-","-","-"
"3647","836100","-2600","-","-","-"
"3648","7800","2000","3200","100","2.44"
"3649","478100","-700","3800","-4200","125.82"
"3652","236300","-31000","-","-","-"
"3653","477800","1900","30100","-16100","15.87"
"3655","1670800","26800","249600","-25900","6.69"
"3656","5097900","-162100","526900","33900","9.68"
"3657","459500","118900","408800","2300","1.12"
"3659","106800","-23500","134200","88000","0.8"
"3660","10949900","-116800","609700","-295200","17.96"
"3661","393800","9400","52200","-15500","7.54"
"3662","380000","-11700","51700","-2000","7.35"
"3663","2309500","118900","-","-","-"
"3664","5010700","-308700","1864500","-497400","2.69"
"3665","1930800","-325800","37800","2600","51.08"
"3666","534900","-36700","-","-","-"
"3667","3511300","22900","165000","-26900","21.28"
"3668","955900","24600","130800","-13500","7.31"
"3670","1100","-100","-","-","-"
"3671","170200","-5700","-","-","-"
"3672","1494600","72800","-","-","-"
"3673","378600","2600","144100","1500","2.63"
"3674","940100","34400","113100","-3200","8.31"
"3675","988400","-8400","55400","1900","17.84"
"3676","317000","-22700","14100","-","22.48"
"3677","158700","2100","21900","4900","7.25"
"3678","223400","20400","53900","-8300","4.14"
"3679","1682200","-3000","679100","61800","2.48"
"3680","1530600","-5100","58800","1700","26.03"
"3681","2317700","-40800","858700","4200","2.7"
"3682","157900","-9200","1400","1300","112.79"
"3683","395800","-4100","12800","6200","30.92"
"3686","1969500","-25700","738900","-17400","2.67"
"3687","791700","48500","17100","500","46.3"
"3688","317600","2300","11600","-100","27.38"
"3690","199200","-8500","47500","-300","4.19"
"3691","293500","16600","-","-","-"
"3692","238900","-2400","150300","-6600","1.59"
"3694","588200","11300","312500","9400","1.88"
"3695","34000","-","-","-","-"
"3696","986600","39400","14200","-700","69.48"
"3697","112400","-22600","317200","6500","0.35"
"3698","174600","-10500","30900","-1100","5.65"
"3708","13700","-1000","1700","-2000","8.06"
"3710","147400","600","2100","-","70.19"
"3712","13200","1100","300","300","44"
"3719","5138000","139900","-","-","-"
"3723","27300","300","-","-","-"
"3726","86500","23300","-","-","-"
"3727","1412900","-49700","-","-","-"
"3733","19300","3300","300","-","64.33"
"3738","49500","3200","64100","-100","0.77"
"3741","113900","8500","3300","400","34.52"
"3744","224600","-200","42000","-","5.35"
"3747","1144100","-41600","86700","-17600","13.2"
"3750","1885400","1900","-","-","-"
"3753","403200","-8800","-","-","-"
"3758","1063200","-2200","10500","-200","101.26"
"3760","1094900","62700","2400","-10100","456.21"
"3762","334200","-7300","86800","-12600","3.85"
"3763","38800","1100","700","-","55.43"
"3765","182800","-9000","61900","2400","2.95"
"3766","66200","-10000","-","-","-"
"3768","121500","-13800","300","-100","405"
"3769","99900","7500","24600","-1800","4.06"
"3770","142600","-22200","100","-","1426"
"3771","41200","300","3500","800","11.77"
"3772","325100","-3500","-","-","-"
"3773","672400","-700","100","100","6724"
"3774","618300","7900","39000","8400","15.85"
"3776","3980200","-86900","-","-","-"
"3777","13818000","-607100","-","-","-"
"3778","2583200","358700","1129000","284700","2.29"
"3779","594000","-500","-","-","-"
"3782","466700","-106700","-","-","-"
"3784","125800","5900","-","-","-"
"3787","80600","-600","-","-","-"
"3788","340400","4100","24800","-1600","13.73"
"3791","200100","20000","34400","-10400","5.82"
"3793","2839100","86100","218400","-4200","13"
"3796","113600","5200","27100","400","4.19"
"3798","78000","-4800","-","-","-"
"3799","167000","5700","1500","1100","111.33"
"3800","18400","1000","-","-","-"
"3802","18600","4100","-","-","-"
"3803","22200","-","-","-","-"
"3804","60900","-1600","-","-","-"
"3807","2693900","11400","213400","-","12.62"
"3810","2170500","-28600","8000","-","271.31"
"3814","42200","-2600","-","-","-"
"3815","248100","4100","-","-","-"
"3816","24900","500","-","-","-"
"3817","21400","500","1600","400","13.38"
"3823","2488300","-17100","-","-","-"
"3825","2523800","12700","-","-","-"
"3826","86000","11800","3700","1100","23.24"
"3834","106100","30100","3800","-1700","27.92"
"3835","399400","13400","42100","-17400","9.49"
"3836","135400","2100","3200","400","42.31"
"3837","137300","-5900","4000","-200","34.33"
"3839","9700","-200","3400","2200","2.85"
"3840","592600","-89900","-","-","-"
"3841","31400","200","-","-","-"
"3842","117800","-4100","-","-","-"
"3843","531900","11500","55100","-7300","9.65"
"3844","247400","-12200","60500","2400","4.09"
"3845","1274800","21800","-","-","-"
"3847","4600","200","-","-","-"
"3848","50600","600","-","-","-"
"3850","32900","-900","-","-","-"
"3851","538300","-700","600","-","897.17"
"3852","68700","-9300","-","-","-"
"3853","1637700","34800","186300","-35000","8.79"
"3854","164200","-1600","400","-","410.5"
"3856","2123800","83300","33100","-200","64.16"
"3857","360700","-600","8400","4800","42.94"
"3858","935700","-12700","-","-","-"
"3861","3678600","-557500","317900","45100","11.57"
"3863","733900","5100","443500","4900","1.65"
"3864","2544500","197200","312300","31600","8.15"
"3865","84100","-11000","36000","-10300","2.34"
"3877","123800","-2500","10700","600","11.57"
"3878","136100","2100","900","400","151.22"
"3880","946000","-9500","123500","5100","7.66"
"3891","348600","-4800","19600","-400","17.79"
"3892","22500","-4100","1300","-200","17.31"
"3895","173300","3300","-","-","-"
"3896","441300","-24900","-","-","-"
"3900","339900","-9200","5400","-","62.94"
"3901","213000","-10800","8600","-2000","24.77"
"3902","1049800","56100","54000","12900","19.44"
"3903","8073300","323800","2226300","7800","3.63"
"3904","947900","-11400","-","-","-"
"3905","920900","-118800","36000","100","25.58"
"3907","287900","-22800","-","-","-"
"3908","156800","2600","-","-","-"
"3909","236900","4500","-","-","-"
"3910","260900","-400","-","-","-"
"3911","7614400","243600","1500","1500","5076.27"
"3912","338600","-1600","6600","400","51.3"
"3913","100300","-400","-","-","-"
"3914","273800","-100","86200","-700","3.18"
"3915","469000","54200","20700","-25400","22.66"
"3916","124000","-13600","5900","-100","21.02"
"3917","352200","300","6600","1500","53.36"
"3918","524700","-67400","-","-","-"
"3920","214600","3600","21200","-","10.12"
"3921","71500","-5100","15300","2900","4.67"
"3922","222200","-38100","36700","900","6.05"
"3923","687200","-52800","1627400","100","0.42"
"3924","6400","1400","7400","2200","0.86"
"3925","435200","-2300","-","-","-"
"3926","1265300","31300","17100","-700","73.99"
"3927","670200","-1400","-","-","-"
"3928","488600","8500","13600","700","35.93"
"3929","402600","5600","900","-3400","447.33"
"3930","159100","900","-","-","-"
"3931","42500","400","-","-","-"
"3932","186600","-8600","21900","-2200","8.52"
"3933","93700","-900","5200","-100","18.02"
"3934","49100","-100","-","-","-"
"3935","1033000","-37100","5300","-600","194.91"
"3936","2388800","13900","-","-","-"
"3937","348000","8900","9500","2400","36.63"
"3939","936700","55500","44500","200","21.05"
"3940","686600","-40900","7100","-1800","96.7"
"3941","428200","-331700","78100","2600","5.48"
"3943","12900","-1200","-","-","-"
"3944","4300","-200","-","-","-"
"3945","85700","600","-","-","-"
"3946","251400","-2800","8500","2800","29.58"
"3947","22700","-500","-","-","-"
"3948","134800","-2500","-","-100","-"
"3950","21900","-1100","4700","-200","4.66"
"3951","59700","-6800","3900","1800","15.31"
"3953","49200","-2000","-","-","-"
"3954","3000","-100","-","-","-"
"3955","65600","-600","37400","-1600","1.75"
"3961","162700","-6200","-","-","-"
"3962","2751800","653600","93900","2200","29.31"
"3963","818000","-31400","186500","-10500","4.39"
"3964","92800","-2000","1000","-500","92.8"
"3965","84300","-100","-","-","-"
"3967","272100","-21400","-","-100","-"
"3968","445000","8800","18000","-1300","24.72"
"3969","180700","73400","400","200","451.75"
"3970","172500","1000","100","100","1725"
"3974","240900","-3400","-","-","-"
"3976","243300","-4800","-","-","-"
"3978","654000","6800","4100","500","159.51"
"3979","439200","-11600","-","-","-"
"3981","481000","4700","500","-","962"
"3983","118400","1000","6500","-700","18.22"
"3984","996300","31300","1500","-","664.2"
"3985","182900","-3400","200","-","914.5"
"3986","32300","100","-","-","-"
"3987","230300","-5800","8900","1500","25.88"
"3988","153900","-17700","-","-","-"
"3989","4682600","44900","-","-200","-"
"3990","650500","8800","300","-3400","2168.33"
"3991","260400","9500","-","-100","-"
"3992","909300","19800","165800","-2800","5.48"
"3993","2527000","27300","911700","-61900","2.77"
"3994","572500","151300","863400","36600","0.66"
"3995","474000","400","9000","-3300","52.67"
"3996","698800","28300","126000","-4700","5.55"
"3997","121600","900","100","-400","1216"
"3998","368500","12500","6400","500","57.58"
"4004","1387300","-36600","132200","-4400","10.49"
"4005","7466500","-300100","1226000","47200","6.09"
"4008","110800","-2600","10800","200","10.26"
"4011","241500","-6900","200","-300","1207.5"
"4012","83800","-4500","-","-","-"
"4013","150800","300","5100","2200","29.57"
"4014","187300","-8800","-","-","-"
"4015","648100","-131300","-","-4600","-"
"4016","80000","-2900","-","-","-"
"4017","267200","-18300","-","-","-"
"4019","385900","7800","31600","-400","12.21"
"4020","69300","-500","-","-","-"
"4021","107200","2300","39900","-3700","2.69"
"4022","259300","-800","6100","700","42.51"
"4023","55300","-6600","59400","100","0.93"
"4025","34600","-2500","63900","-400","0.54"
"4026","442600","-7200","19000","-","23.29"
"4027","134600","4500","800","-","168.25"
"4028","526100","-12600","51400","10000","10.24"
"4031","220400","-13700","26600","200","8.29"
"4040","146100","1500","-","-","-"
"4041","58300","-7400","13300","-2400","4.38"
"4042","1316100","-56600","122800","-2200","10.72"
"4043","716600","-4500","85200","-3800","8.41"
"4044","122500","8300","5400","800","22.69"
"4045","89200","-15600","88500","-500","1.01"
"4046","20900","-100","38800","2200","0.54"
"4047","1464700","7000","71800","-4400","20.4"
"4051","103500","5100","100","-","1035"
"4052","306600","-2600","-","-","-"
"4053","757500","34000","321400","3500","2.36"
"4054","121400","2900","26500","-7500","4.58"
"4055","621000","-125600","365300","-29800","1.7"
"4056","580000","3400","900","100","644.44"
"4057","95300","-1800","-","-","-"
"4058","142500","2500","6500","-1100","21.92"
"4059","45600","6300","-","-","-"
"4060","281000","-46800","6500","4300","43.23"
"4061","648200","5600","23400","-9000","27.7"
"4062","331500","9300","627300","-50800","0.53"
"4063","3052100","197600","615500","-9300","4.96"
"4064","246600","-8200","12800","-400","19.27"
"4068","36400","-200","-","-","-"
"4069","272600","-4400","-","-","-"
"4071","473600","164800","190100","-6000","2.49"
"4072","136900","-5200","15000","400","9.13"
"4073","50200","200","-","-","-"
"4074","165300","-4200","38100","1400","4.34"
"4075","249700","-300","-","-","-"
"4076","95000","3000","-","-600","-"
"4078","102300","-5900","11100","900","9.22"
"4080","1326200","8800","-","-","-"
"4082","437700","100","67000","-3900","6.53"
"4088","269800","900","78100","200","3.45"
"4091","35800","-3700","67300","-4300","0.53"
"4092","84300","-6300","6600","500","12.77"
"4093","81100","-8100","-","-","-"
"4094","66500","-1500","-","-","-"
"4095","28600","-5100","1100","-200","26"
"4097","32200","1400","7600","-800","4.24"
"4098","67500","-700","-","-","-"
"4099","17700","3600","3400","-700","5.21"
"4100","183100","-5000","11000","-900","16.65"
"4102","2400","200","-","-","-"
"4107","146300","12300","-","-","-"
"4109","326300","-1500","21800","-400","14.97"
"4112","61900","-200","5400","-1100","11.46"
"4113","123900","-100","100","100","1239"
"4114","64800","2700","4700","3500","13.79"
"4116","80700","10800","7900","200","10.22"
"4118","101300","30000","13700","2900","7.39"
"4119","28000","-100","-","-","-"
"4120","18200","-400","-","-","-"
"4124","97900","3700","-","-","-"
"4125","66700","10000","-","-","-"
"4151","467400","-53300","42800","2900","10.92"
"4165","2768800","44800","793200","-134800","3.49"
"4166","147500","-1600","-","-","-"
"4167","371900","1300","168700","-1000","2.2"
"4168","577000","-18500","299700","-10300","1.93"
"4169","2000800","48700","1262800","-1600","1.58"
"4170","1422100","11300","411700","29900","3.45"
"4171","67900","-500","-","-","-"
"4172","36900","-1200","-","-","-"
"4173","441900","34600","134700","11600","3.28"
"4174","208500","2700","-","-","-"
"4175","147900","-13900","-","-100","-"
"4176","2491500","-555500","520200","-91900","4.79"
"4177","139000","7300","-","-","-"
"4178","168500","2700","-","-","-"
"4179","440700","-3900","-","-","-"
"4180","1449200","224000","35600","-27800","40.71"
"4182","1053800","2600","28200","2600","37.37"
"4183","189600","6100","85200","-4600","2.23"
"4185","1691500","443500","7800","-500","216.86"
"4186","155000","21600","71000","-500","2.18"
"4187","98500","1200","96400","-25900","1.02"
"4188","2810100","284900","206900","800","13.58"
"4189","592400","55800","2900","100","204.28"
"4192","907800","-19900","291000","-","3.12"
"4193","141700","900","-","-","-"
"4194","519800","22000","700","-700","742.57"
"4196","136200","26200","1300","1300","104.77"
"4198","104300","-","-","-500","-"
"4199","168000","-11700","-","-","-"
"4200","113200","500","-","-","-"
"4202","385300","33800","80900","500","4.76"
"4203","36400","2200","26500","9200","1.37"
"4204","184200","-6200","77000","-10300","2.39"
"4205","314400","22900","49800","600","6.31"
"4206","16300","-2000","32400","2300","0.5"
"4208","499700","49200","50200","-3300","9.95"
"4212","8500","300","35600","100","0.24"
"4215","281200","-","40600","1600","6.93"
"4216","104800","700","27200","400","3.85"
"4218","29900","300","16600","-","1.8"
"4220","159800","-21100","39200","5300","4.08"
"4221","41500","-900","900","300","46.11"
"4222","402600","-10500","-","-","-"
"4224","77600","-700","-","-","-"
"4228","258000","-6900","13000","9300","19.85"
"4229","55900","-1200","3200","-3000","17.47"
"4231","207300","10100","17500","4500","11.85"
"4234","53200","2900","-","-","-"
"4235","535200","-3300","-","-","-"
"4237","514100","-4200","30600","-3000","16.8"
"4238","449800","29600","-","-","-"
"4240","424500","3000","-","-","-"
"4241","167900","-1700","-","-","-"
"4242","46500","-1000","300","-","155"
"4243","58800","-100","-","-","-"
"4245","190600","1600","10200","-1000","18.69"
"4246","249400","5700","10200","2200","24.45"
"4247","7300","-100","-","-","-"
"4248","281600","-2700","9800","-200","28.73"
"4249","71900","600","16100","-100","4.47"
"4251","767700","-10300","45700","-1100","16.8"
"4255","98400","-3900","-","-","-"
"4256","153200","-5700","-","-","-"
"4258","171700","-15800","20200","600","8.5"
"4259","4942900","169600","800","700","6178.62"
"4260","545600","32800","-","-","-"
"4261","75900","-5800","-","-100","-"
"4262","214200","600","-","-","-"
"4263","843400","42600","209600","-47700","4.02"
"4264","358400","26700","500","-","716.8"
"4265","320800","12600","-","-","-"
"4267","190600","3300","-","-","-"
"4268","813500","9000","-","-","-"
"4270","132200","50200","2700","2700","48.96"
"4272","81200","-18000","33200","1900","2.45"
"4274","293400","2200","100","-","2934"
"4275","465500","2600","21700","1500","21.45"
"4284","640000","30600","-","-","-"
"4286","54800","-","8900","-4200","6.16"
"4287","226800","3200","-","-","-"
"4288","202100","100","500","-","404.2"
"4290","270100","10200","6300","3100","42.87"
"4293","1260400","12500","202700","-17900","6.22"
"4295","461500","4200","1500","600","307.67"
"4298","57700","300","2400","1800","24.04"
"4299","23800","800","400","200","59.5"
"4301","53300","1600","1000","100","53.3"
"4304","159600","-700","1600","-100","99.75"
"4307","229000","-8400","99900","-3500","2.29"
"4308","616100","-26000","-","-","-"
"4310","169400","-3300","29100","-700","5.82"
"4312","225400","2400","411000","-300","0.55"
"4316","278200","-7600","-","-","-"
"4317","689100","21800","-","-","-"
"4318","76600","-9300","24700","4800","3.1"
"4319","392900","9400","-","-","-"
"4320","528700","-1300","100","-","5287"
"4323","23400","3600","30900","1500","0.76"
"4324","244100","152200","109700","100","2.23"
"4326","11700","-600","6800","-5800","1.72"
"4331","876900","-10100","11500","-","76.25"
"4333","11100","-1000","200","-","55.5"
"4334","1224700","-32200","-","-200","-"
"4335","78100","3200","-","-","-"
"4337","29300","1100","3700","-400","7.92"
"4341","1100","-100","-","-","-"
"4343","164900","6700","257000","100600","0.64"
"4344","5758100","-276400","562300","2400","10.24"
"4345","164100","-8100","73300","-400","2.24"
"4346","533700","-8900","5900","200","90.46"
"4347","284600","-11000","98900","2500","2.88"
"4348","87500","9100","19300","1000","4.53"
"4350","1108700","-4800","1400","-","791.93"
"4351","7200","600","-","-","-"
"4355","79300","-50200","100","-","793"
"4356","103500","-1000","-","-","-"
"4360","97800","1000","-","-","-"
"4361","30400","-300","-","-","-"
"4362","4100","-1100","11500","-700","0.36"
"4365","7300","-","-","-","-"
"4366","155800","-1800","-","-","-"
"4367","68300","200","400","-","170.75"
"4368","155100","-1800","17800","400","8.71"
"4369","400300","42700","40500","-2500","9.88"
"4370","305000","-4900","-","-","-"
"4371","147600","-2700","-","-","-"
"4372","70200","1700","-","-","-"
"4373","125300","1100","10900","-1900","11.5"
"4374","108700","-200","-","-","-"
"4375","1105100","72400","547600","-7600","2.02"
"4376","529700","-156100","-","-","-"
"4377","153500","1100","-","-","-"
"4378","120400","-11900","-","-","-"
"4379","444000","7900","-","-","-"
"4380","92300","-700","-","-","-"
"4381","234300","9200","800","-200","292.87"
"4382","851000","12000","566400","-27800","1.5"
"4384","826000","35100","392000","-37000","2.11"
"4385","3593900","149900","2009300","-159900","1.79"
"4386","171000","2200","500","200","342"
"4387","67200","10600","-","-","-"
"4388","426800","13000","33400","-300","12.78"
"4389","65000","100","1300","1200","50"
"4390","469300","-2100","18100","-","25.93"
"4391","138500","200","-","-","-"
"4392","904700","-15200","27900","3300","32.43"
"4393","625900","52200","300","300","2086.33"
"4394","128900","-5800","-","-","-"
"4395","993000","-77600","-","-","-"
"4396","48600","4000","2800","-1800","17.36"
"4397","675300","54700","6200","200","108.92"
"4398","43600","-2300","-","-","-"
"4401","39900","-1500","14300","1200","2.79"
"4403","40600","100","32300","100","1.26"
"4404","37000","-2700","20800","-500","1.78"
"4406","955300","27300","31300","3800","30.52"
"4409","33400","5200","-","-","-"
"4410","54300","-7400","4100","2300","13.24"
"4412","307000","-10500","500","100","614"
"4413","87200","-2100","-","-300","-"
"4414","152800","7100","400","400","382"
"4415","70800","-1400","-","-","-"
"4416","200400","33400","-","-","-"
"4417","203900","6800","-","-","-"
"4418","523500","-3000","67000","-5200","7.81"
"4419","810100","37600","-","-100","-"
"4420","100600","400","6700","100","15.01"
"4421","78900","-5800","-","-","-"
"4422","203600","-1500","-","-","-"
"4423","4400","-16100","100","-","44"
"4424","141800","400","19800","-2300","7.16"
"4425","724100","18300","365500","-2700","1.98"
"4427","715800","-20100","-","-","-"
"4428","170400","100","-","-","-"
"4429","129400","-13000","2700","-400","47.93"
"4430","138300","-19500","-","-","-"
"4431","659800","-10700","322500","-6000","2.05"
"4432","345800","114300","28600","5700","12.09"
"4433","88500","-1400","170800","1600","0.52"
"4434","107300","-5600","82100","-16900","1.31"
"4435","234500","3700","64400","400","3.64"
"4436","1582100","-15200","720400","-200","2.2"
"4437","222100","300","-","-","-"
"4438","214000","-2500","-","-","-"
"4439","143600","-2000","64000","-1300","2.24"
"4440","123700","-15100","3400","-8500","36.38"
"4441","234100","1800","-","-","-"
"4442","221400","-7900","13900","3200","15.93"
"4443","1914400","-64000","862400","-17400","2.22"
"4444","244500","-8500","-","-","-"
"4445","59300","-1000","-","-","-"
"4446","358000","35400","11300","-3000","31.68"
"4447","262000","-2900","3700","100","70.81"
"4448","956500","62800","348600","-274000","2.74"
"4449","1356000","80700","73400","-68100","18.47"
"4450","42600","100","-","-","-"
"4452","909900","253900","337700","4200","2.69"
"4461","147200","6300","2300","800","64"
"4462","11700","500","1800","700","6.5"
"4463","28200","500","200","-","141"
"4464","35600","400","-","-","-"
"4465","43400","700","3300","1500","13.15"
"4471","79800","300","4600","-100","17.35"
"4475","2267500","113800","1100400","-159300","2.06"
"4476","378100","4100","-","-","-"
"4477","10609500","1329500","1802300","11600","5.89"
"4478","744800","54900","75200","-9800","9.9"
"4479","322000","8800","-","-","-"
"4480","202700","-5000","418000","-3300","0.48"
"4481","37000","-2700","22800","-12800","1.62"
"4482","263900","-5300","5200","-1200","50.75"
"4483","340100","10300","89600","-2800","3.8"
"4484","1638700","-50100","-","-","-"
"4485","259600","-18200","281500","14400","0.92"
"4486","75000","-800","-","-","-"
"4487","1330100","516400","300","300","4433.67"
"4488","298700","-7700","500","200","597.4"
"4489","315200","-1400","11900","-1600","26.49"
"4490","370900","60200","-","-","-"
"4491","28500","-1600","-","-","-"
"4492","266200","-7500","-","-","-"
"4493","312900","7000","-","-","-"
"4494","161800","2200","-","-","-"
"4495","80700","1800","-","-","-"
"4496","247400","16200","-","-","-"
"4498","384900","-4600","-","-","-"
"4499","900700","-19100","-","-","-"
"4502","2024300","-139600","158300","-13200","12.79"
"4503","1298000","-35800","129600","-69900","10.02"
"4506","2259300","-41400","139200","-9700","16.23"
"4507","1986400","-148700","47700","-100","41.64"
"4512","537800","-7500","17400","5800","30.91"
"4516","214100","-12700","18100","-5800","11.83"
"4519","501800","-30600","243900","6800","2.06"
"4521","110400","-65500","21600","-100","5.11"
"4523","2149500","-59500","284700","-56400","7.55"
"4524","12900","200","-","-","-"
"4526","13100","1200","2600","600","5.04"
"4527","267000","17700","83600","4500","3.19"
"4528","2662500","-46500","85000","3700","31.32"
"4530","101200","-19000","50400","2600","2.01"
"4531","379000","12500","12100","10400","31.32"
"4534","34200","-800","4000","-400","8.55"
"4536","664600","20500","54200","-600","12.26"
"4538","5400","-1400","100","100","54"
"4539","111400","-400","4300","-","25.91"
"4540","126100","1500","14700","-1500","8.58"
"4543","264000","24600","163900","1800","1.61"
"4544","249300","-12500","42900","800","5.81"
"4547","13400","-100","13200","-1300","1.02"
"4548","162400","3200","20400","100","7.96"
"4549","241000","-14800","30800","2900","7.82"
"4551","1148300","6600","6000","-1500","191.38"
"4552","968700","-7900","84300","-400","11.49"
"4553","197200","1500","39300","300","5.02"
"4554","127700","5800","6000","100","21.28"
"4556","98400","-3900","-","-","-"
"4558","452300","2300","-","-","-"
"4559","44100","1700","27000","-1500","1.63"
"4563","8815700","154000","1933200","-","4.56"
"4564","14073800","589900","1132500","-690100","12.43"
"4565","5416200","-684800","839600","-6700","6.45"
"4568","2880700","-247700","174600","31100","16.5"
"4569","70100","-10300","11000","-3600","6.37"
"4570","1132600","-93200","10600","-14000","106.85"
"4571","4788800","-49500","-","-","-"
"4572","2560900","-51600","-","-8100","-"
"4574","782500","-5800","291400","-20400","2.69"
"4575","2586200","77800","-","-","-"
