"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3333","263300","23600","13300","-12900","19.8"
"3341","153400","-800","580100","232400","0.26"
"3347","1097100","-7700","35700","-100","30.73"
"3349","41500","7800","42700","-2000","0.97"
"3350","2101700","97500","-","-","-"
"3352","8500","900","-","-","-"
"3353","3500","-","-","-","-"
"3355","317500","1700","500","500","635"
"3358","596600","-168100","3000","3000","198.87"
"3359","625000","-12700","65400","-200","9.56"
"3360","17600","300","117400","3800","0.15"
"3361","56800","1900","500","-","113.6"
"3370","441300","4300","-","-2000","-"
"3371","62300","6200","36100","25200","1.73"
"3372","127200","13500","-","-","-"
"3374","186400","-6500","2000","400","93.2"
"3375","42100","1200","-","-","-"
"3377","408700","-10200","103300","-","3.96"
"3382","684600","-38500","176800","700","3.87"
"3386","119100","500","400","-","297.75"
"3387","171800","-17700","1484200","-95000","0.12"
"3388","111100","32600","82100","81300","1.35"
"3391","38200","-3300","24800","1900","1.54"
"3392","145700","3100","80000","80000","1.82"
"3393","670300","28800","159900","-55300","4.19"
"3395","44600","1800","11900","1100","3.75"
"3396","4300","-200","-","-","-"
"3397","220200","-13700","1811500","657000","0.12"
"3399","164700","32300","300","-800","549"
"3401","308700","-400","128300","7000","2.41"
"3402","1212100","-263700","391400","73400","3.1"
"3405","693000","-219100","217900","42400","3.18"
"3407","2111100","-426200","255500","-15100","8.26"
"3409","2778000","3800","-","-","-"
"3415","1632000","-3500","63900","-500","25.54"
"3416","231600","-2700","-","-","-"
"3417","78200","-3800","-","-","-"
"3418","63600","500","-","-","-"
"3420","63400","2700","-","-","-"
"3421","58800","-36100","2300","-2000","25.57"
"3422","267300","-6300","800","-","334.13"
"3423","235300","-17900","4000","-300","58.83"
"3426","3700","-2300","-","-","-"
"3431","152600","-62100","16100","1200","9.48"
"3433","156100","-1600","71900","100","2.17"
"3434","108600","8200","-","-","-"
"3435","100000","5200","-","-","-"
"3436","5870100","-4500","403900","-300","14.53"
"3437","3700","-100","-","-","-"
"3439","41100","39100","-","-","-"
"3440","139100","2500","-","-900","-"
"3441","249700","7000","-","-","-"
"3443","30300","-600","20100","-300","1.51"
"3444","135300","5500","2000","-","67.65"
"3445","242500","-11500","3800","-2100","63.82"
"3446","320300","-11400","112200","1800","2.85"
"3447","109000","-25100","-","-","-"
"3449","193900","-7000","1500","-300","129.27"
"3452","623600","2300","100","-","6236"
"3454","248500","100","26000","18500","9.56"
"3457","586200","16800","9300","-5300","63.03"
"3458","154500","-8100","8100","-","19.07"
"3461","221900","-15100","-","-","-"
"3464","404400","36800","-","-","-"
"3465","185700","5200","157700","5400","1.18"
"3467","50700","-1100","100","100","507"
"3469","318200","2400","-","-","-"
"3474","192800","200","-","-","-"
"3475","1128300","-46600","61000","-5600","18.5"
"3477","63600","-300","-","-","-"
"3479","604400","-11000","127500","99100","4.74"
"3480","11700","-","19800","-2400","0.59"
"3482","939200","-24500","36600","5500","25.66"
"3484","41500","-5200","14900","-300","2.79"
"3486","342700","29700","12500","3900","27.42"
"3489","292400","-9900","32900","-100","8.89"
"3490","41400","1600","-","-","-"
"3491","1353800","13300","600","600","2256.33"
"3494","41900","32900","600","600","69.83"
"3495","24600","-400","-","-","-"
"3496","103200","500","-","-100","-"
"3497","104300","1500","-","-","-"
"3498","398100","18400","2000","2000","199.05"
"3501","74100","20400","8600","700","8.62"
"3512","19800","2500","-","-","-"
"3513","19200","-2200","-","-","-"
"3521","1121700","-65100","-","-","-"
"3524","40100","-1400","-","-","-"
"3526","72300","-6000","25600","600","2.82"
"3529","984900","-22900","18700","400","52.67"
"3536","389100","-9100","-","-","-"
"3537","22500","1500","-","-","-"
"3538","195800","-900","6800","-9500","28.79"
"3539","153200","-","4100","-500","37.37"
"3540","182000","-300","-","-","-"
"3541","689500","-4600","80500","-5200","8.57"
"3542","171900","3700","22800","200","7.54"
"3543","114700","2900","89600","-10000","1.28"
"3544","151800","18600","12800","-300","11.86"
"3546","49000","3100","3600","-1100","13.61"
"3547","158200","-9700","161200","3700","0.98"
"3548","322900","13800","31700","-25200","10.19"
"3549","9600","700","54000","-2700","0.18"
"3550","358800","10500","-","-","-"
"3551","619300","18400","-","-","-"
"3553","252000","4800","41000","-6800","6.15"
"3556","1987700","-39100","11100","-","179.07"
"3557","2800","300","-","-","-"
"3558","1665100","49300","-","-","-"
"3559","134600","-6800","2700","-","49.85"
"3560","3500","200","-","-","-"
"3561","692600","113400","440400","-167000","1.57"
"3562","181900","18500","-","-","-"
"3563","2070800","-132100","388700","65700","5.33"
"3565","345400","5700","11300","800","30.57"
"3566","204200","900","-","-","-"
"3569","37200","7900","39800","-","0.93"
"3571","8000","-3600","2300","200","3.48"
"3577","8700","-1200","-","-","-"
"3580","67300","-1900","21000","-3400","3.2"
"3583","33000","2900","-","-","-"
"3591","9400","-3500","39500","2200","0.24"
"3593","9800","-1700","91800","33300","0.11"
"3597","19600","1400","-","-","-"
"3598","434600","-54900","-","-","-"
"3600","30800","1000","-","-","-"
"3604","139100","5200","-","-","-"
"3607","1077200","104500","500","-","2154.4"
"3608","394600","-20600","59900","-2700","6.59"
"3611","359400","-8400","1300","200","276.46"
"3612","179600","-","38900","7000","4.62"
"3622","106600","700","-","-","-"
"3623","234300","-11100","-","-","-"
"3624","1160600","-26400","-","-","-"
"3625","570000","-30400","-","-","-"
"3626","174700","-13200","90500","4700","1.93"
"3627","885100","-28100","30800","-9600","28.74"
"3628","997600","1300","-","-","-"
"3632","1655700","204300","62700","-400","26.41"
"3633","100300","-1600","-","-","-"
"3634","89000","-200","-","-","-"
"3635","381600","23800","116000","34900","3.29"
"3636","21800","-2900","1000","-","21.8"
"3639","452200","-14700","7800","700","57.97"
"3640","30600","-700","700","-200","43.71"
"3641","380200","-7900","-","-","-"
"3645","396200","55200","-","-","-"
"3646","199400","3100","-","-","-"
"3647","685900","-40000","-","-","-"
"3648","13000","1200","1800","200","7.22"
"3649","408000","-7200","18700","-3600","21.82"
"3652","310400","5700","-","-","-"
"3653","487100","8200","27300","10100","17.84"
"3655","1551700","98600","196300","-11600","7.9"
"3656","5253800","158200","802600","61900","6.55"
"3657","490500","5700","296000","3700","1.66"
"3659","62000","-70000","45500","10000","1.36"
"3660","10632500","326900","453400","-44800","23.45"
"3661","323900","88500","111500","-139700","2.9"
"3662","422100","26000","53400","5800","7.9"
"3663","2081400","-42000","-","-","-"
"3664","4358300","-64300","542200","-122100","8.04"
"3665","2090700","34600","47000","500","44.48"
"3666","526500","-52800","-","-","-"
"3667","2924800","62500","402700","-55900","7.26"
"3668","924100","8400","93800","6500","9.85"
"3670","1600","200","-","-","-"
"3671","121500","-6000","-","-","-"
"3672","1061500","2500","-","-","-"
"3673","318600","44500","163300","-24800","1.95"
"3674","647500","-143900","18200","-20000","35.58"
"3675","1056600","-200","18300","800","57.74"
"3676","362600","59600","16700","-","21.71"
"3677","166200","11300","496700","185600","0.33"
"3678","315600","-9300","45000","700","7.01"
"3679","1752100","10400","183200","-3400","9.56"
"3680","1291000","900","101400","2400","12.73"
"3681","1966500","-100700","800700","-196300","2.46"
"3682","169800","21700","800","-","212.25"
"3683","228800","-9200","19100","5400","11.98"
"3686","1808600","21200","818800","-5200","2.21"
"3687","886000","15800","13700","400","64.67"
"3688","389100","-10400","49600","5200","7.84"
"3690","180900","-12300","36100","400","5.01"
"3691","289000","-7700","-","-","-"
"3692","236200","2700","95600","-900","2.47"
"3694","720600","34300","306100","17300","2.35"
"3695","34100","-600","-","-","-"
"3696","1002900","15400","33900","2000","29.58"
"3697","201600","33100","141100","-23900","1.43"
"3698","165300","3800","16500","1000","10.02"
"3708","8700","-1100","1700","100","5.12"
"3710","132500","-600","100","-","1325"
"3712","15300","-1500","300","200","51"
"3719","5459000","36400","-","-","-"
"3723","34200","400","-","-","-"
"3726","37200","-24500","-","-","-"
"3727","1397400","-67300","5000","5000","279.48"
"3733","46400","6600","1500","1100","30.93"
"3738","55200","-5800","84300","12300","0.65"
"3741","76000","-3100","4900","1000","15.51"
"3744","224400","-500","41600","-","5.39"
"3747","1116400","-21300","66400","-800","16.81"
"3750","1877800","500","-","-","-"
"3753","343500","2700","-","-","-"
"3758","1201900","-92700","7200","100","166.93"
"3760","1247700","600","400","100","3119.25"
"3762","484600","-25900","42500","3300","11.4"
"3763","65700","-400","700","-","93.86"
"3765","324300","50200","47000","6300","6.9"
"3766","58600","-5300","-","-","-"
"3768","101400","-1900","2000","-","50.7"
"3769","258200","-1600","18600","1100","13.88"
"3770","187700","-6900","-","-","-"
"3771","53500","8300","141100","78700","0.38"
"3772","413200","36100","-","-","-"
"3773","667200","9900","-","-","-"
"3774","476900","-24500","44500","-2000","10.72"
"3776","4057100","26100","-","-","-"
"3777","11089300","-357500","-","-","-"
"3778","2599100","59500","1434200","-197300","1.81"
"3779","1235700","-154600","-","-10100","-"
"3784","154900","5000","-","-","-"
"3787","77800","-300","-","-","-"
"3788","292500","8500","42600","-10700","6.87"
"3791","98300","-2900","40500","-2400","2.43"
"3793","2888100","190100","562200","214600","5.14"
"3796","116500","-7700","4400","-3300","26.48"
"3798","59400","-9300","-","-","-"
"3799","191900","14300","300","-","639.67"
"3800","16800","-600","-","-","-"
"3802","19800","-900","-","-","-"
"3803","112300","20900","-","-","-"
"3804","62100","-500","-","-","-"
"3807","2288200","-178800","277600","-24100","8.24"
"3810","2059800","33600","8000","-","257.48"
"3814","34800","-100","-","-","-"
"3815","208900","-5100","-","-","-"
"3816","31400","3100","-","-500","-"
"3817","20100","-200","3000","100","6.7"
"3823","2474900","-44200","-","-","-"
"3825","2643600","-4800","-","-","-"
"3826","79500","-1200","2300","-200","34.57"
"3834","154800","9600","3000","-600","51.6"
"3835","524200","42700","16300","-1000","32.16"
"3836","161400","6200","2500","-4600","64.56"
"3837","137200","8500","5400","1400","25.41"
"3839","5300","600","2600","400","2.04"
"3840","1039700","145600","5400","5400","192.54"
"3841","39600","-800","-","-","-"
"3842","110300","600","-","-","-"
"3843","756100","125500","43200","5100","17.5"
"3844","118600","1900","32700","500","3.63"
"3845","1238100","-66100","-","-","-"
"3847","4600","-100","-","-","-"
"3848","81500","4600","-","-","-"
"3850","33100","-600","-","-","-"
"3851","531300","-2900","600","-","885.5"
"3852","69900","500","-","-","-"
"3853","1362200","-19100","111300","7300","12.24"
"3854","233500","65200","500","-500","467"
"3856","1715000","6800","3500","200","490"
"3857","303000","-12100","16300","8200","18.59"
"3858","976200","28300","-","-","-"
"3861","1911900","38100","310800","37500","6.15"
"3863","377300","-7400","320900","12500","1.18"
"3864","2352600","-55400","117200","-32800","20.07"
"3865","29300","-100","65600","13600","0.45"
"3877","154800","21400","1400","500","110.57"
"3878","83600","-200","500","-400","167.2"
"3880","971900","45200","126600","1200","7.68"
"3891","335200","6100","12800","-300","26.19"
"3892","28300","2400","200","-","141.5"
"3895","157200","-6400","-","-","-"
"3896","374000","2900","-","-","-"
"3900","247500","4500","5400","-","45.83"
"3901","190600","300","9800","-","19.45"
"3902","871300","-92600","114300","-64800","7.62"
"3903","7743700","-85900","2927100","232600","2.65"
"3904","619800","-91700","-","-","-"
"3905","880900","-22600","28500","-2500","30.91"
"3907","284300","3600","-","-100","-"
"3908","150400","-2100","-","-","-"
"3909","213500","8100","-","-","-"
"3910","215000","-16300","-","-","-"
"3911","8676400","-530700","-","-","-"
"3912","415400","-2400","9100","-1800","45.65"
"3913","104800","-2000","-","-","-"
"3914","338700","16300","81600","-5600","4.15"
"3915","436100","-3900","16400","-2700","26.59"
"3916","78400","6900","14200","5900","5.52"
"3917","334700","200","5400","-800","61.98"
"3918","429700","1300","-","-","-"
"3920","234200","43200","5100","1300","45.92"
"3921","58400","7100","9300","100","6.28"
"3922","164100","-6000","18200","-300","9.02"
"3923","834500","53500","1497200","-80000","0.56"
"3924","8300","1600","5400","100","1.54"
"3925","507000","23200","-","-","-"
"3926","1287000","85000","25900","-4500","49.69"
"3927","557500","-1000","-","-","-"
"3928","538200","36700","36900","2200","14.59"
"3929","577300","22800","-","-7000","-"
"3930","176500","22200","-","-","-"
"3931","54300","-1500","-","-","-"
"3932","166900","-15900","41000","2000","4.07"
"3933","90100","-100","1000","-","90.1"
"3934","44300","-4300","-","-","-"
"3935","711700","-81600","-","-","-"
"3936","1972500","-214400","-","-","-"
"3937","360300","13100","39900","-400","9.03"
"3939","831300","110700","106000","7800","7.84"
"3940","498600","-83300","5100","-6600","97.76"
"3941","464000","47500","120800","27200","3.84"
"3943","11300","-100","-","-","-"
"3944","20900","4200","-","-","-"
"3945","56100","8200","-","-","-"
"3946","188700","-6300","5800","1100","32.53"
"3947","34500","1500","-","-","-"
"3948","145000","-1700","-","-","-"
"3950","28300","3100","1200","-1000","23.58"
"3951","96200","14100","200","200","481"
"3953","55100","5400","-","-","-"
"3954","5600","500","-","-","-"
"3955","52200","-300","19300","-3400","2.7"
"3961","156400","4800","-","-","-"
"3962","2436500","80400","70200","-32900","34.71"
"3963","597200","47900","57000","8100","10.48"
"3964","71300","6900","800","100","89.13"
"3965","46300","-1100","-","-","-"
"3967","216800","11100","-","-","-"
"3968","272100","-300","6800","-3600","40.01"
"3969","151000","-5900","20600","20400","7.33"
"3970","159200","-1800","-","-","-"
"3974","231400","1500","-","-","-"
"3976","170000","-4800","-","-","-"
"3978","709000","-27500","2200","-","322.27"
"3979","362200","-900","-","-","-"
"3981","494100","-3100","400","-","1235.25"
"3983","85600","-4800","9500","-2200","9.01"
"3984","915000","-18600","1400","-1000","653.57"
"3985","194000","-1300","-","-","-"
"3986","33100","-","-","-","-"
"3987","346000","-72700","44800","18000","7.72"
"3988","147300","1100","-","-","-"
"3989","4514100","-176700","-","-300","-"
"3990","471300","-1600","-","-","-"
"3991","302300","22600","-","-","-"
"3992","895100","26000","111700","-12300","8.01"
"3993","2185700","-105000","660100","-12300","3.31"
"3994","445600","24800","743600","-32700","0.6"
"3995","486600","30700","8200","-100","59.34"
"3996","634900","-19000","176200","-4000","3.6"
"3997","113200","300","2300","200","49.22"
"3998","329200","-14500","5100","-300","64.55"
"4004","556600","-95700","440600","200500","1.26"
"4005","7712000","-590200","926500","-43800","8.32"
"4008","57200","-200","12600","1100","4.54"
"4011","203800","-5100","400","400","509.5"
"4012","133700","-3200","-","-","-"
"4013","115500","2400","700","-1100","165"
"4014","180300","-18800","-","-","-"
"4015","837600","81100","1100","-3400","761.45"
"4016","58900","-4000","-","-","-"
"4017","249100","24400","-","-","-"
"4019","429000","49400","16700","3900","25.69"
"4020","77900","-1600","-","-","-"
"4021","50600","-7900","58400","1200","0.87"
"4022","219400","-14000","6000","1200","36.57"
"4023","32400","1400","46500","-10500","0.7"
"4025","36000","1300","66900","300","0.54"
"4026","378600","-30300","19000","-","19.93"
"4027","68800","-12100","600","-","114.67"
"4028","838200","48500","56400","3800","14.86"
"4031","204000","-1500","21100","-300","9.67"
"4040","119800","800","100","-600","1198"
"4041","54100","2900","12200","1200","4.43"
"4042","498000","-10900","85800","-2500","5.8"
"4043","678000","-30300","54300","900","12.49"
"4044","112600","-8800","2300","-1600","48.96"
"4045","122500","15300","60400","-4500","2.03"
"4046","42200","-200","61100","-14500","0.69"
"4047","1007300","24000","56000","1500","17.99"
"4051","119600","-11200","100","100","1196"
"4052","272400","-2100","-","-100","-"
"4053","485900","-70200","267600","-14100","1.82"
"4054","150100","11000","37000","5600","4.06"
"4055","614900","18200","300300","3900","2.05"
"4056","575200","5500","16500","-","34.86"
"4057","85200","100","-","-","-"
"4058","131400","-300","3500","-600","37.54"
"4059","58200","3800","-","-","-"
"4060","251100","-23200","16500","2900","15.22"
"4061","606900","-24500","101500","3400","5.98"
"4062","473000","115300","585200","-56500","0.81"
"4063","2955000","205300","2554700","2023900","1.16"
"4064","245700","-7100","14900","1800","16.49"
"4068","34300","900","-","-","-"
"4069","264500","-3300","-","-","-"
"4071","446200","-26200","113600","-2700","3.93"
"4072","69000","-16400","2500","300","27.6"
"4073","55100","1400","-","-","-"
"4074","160900","4000","9300","1600","17.3"
"4075","208300","-900","-","-","-"
"4076","106500","-500","-","-","-"
"4078","72900","-4900","11600","2100","6.28"
"4080","1156900","-31500","5400","-","214.24"
"4082","385000","-5600","41900","1100","9.19"
"4088","341800","-31800","46000","1200","7.43"
"4091","38700","-79000","79300","-13300","0.49"
"4092","72600","-4100","6100","-300","11.9"
"4093","66000","5800","-","-","-"
"4094","69300","-3000","-","-","-"
"4095","40500","5400","8500","-1100","4.76"
"4097","35400","2800","3400","300","10.41"
"4098","79500","9700","-","-","-"
"4099","12200","-1400","4300","400","2.84"
"4100","231600","5100","25100","11200","9.23"
"4102","1900","-","-","-","-"
"4107","130200","3300","400","400","325.5"
"4109","167000","-3200","21100","1400","7.91"
"4112","56300","-4100","5100","100","11.04"
"4113","134500","4900","-","-","-"
"4114","26300","-14200","5900","1800","4.46"
"4116","40700","-6300","11600","1100","3.51"
"4118","78600","-1400","11700","-400","6.72"
"4119","25600","400","-","-","-"
"4120","26700","200","-","-","-"
"4124","84300","500","-","-","-"
"4125","75900","8000","-","-","-"
"4151","380800","42600","53500","24900","7.12"
"4165","2716800","-98800","874800","10000","3.11"
"4166","136500","700","-","-200","-"
"4167","374500","-1500","173300","900","2.16"
"4168","422600","-25600","259200","-3000","1.63"
"4169","2149100","137700","884700","-2500","2.43"
"4170","1352200","5200","221100","-6400","6.12"
"4171","63000","800","-","-","-"
"4172","29800","-500","-","-","-"
"4173","522900","70000","36500","-7400","14.33"
"4174","195400","2300","-","-","-"
"4175","134700","-100","-","-","-"
"4176","2376500","104700","478800","14300","4.96"
"4177","131300","4200","100","-","1313"
"4178","182900","-2100","-","-","-"
"4179","458400","3500","-","-","-"
"4180","1289700","9800","41100","2300","31.38"
"4182","985300","-61300","34600","-7100","28.48"
"4183","278400","27800","88800","-7500","3.14"
"4185","2575100","278000","3800","-","677.66"
"4186","81700","-7900","60600","-23600","1.35"
"4187","107800","6700","20200","-23800","5.34"
"4188","1683400","227100","217300","-2300","7.75"
"4189","521400","-5900","4300","-7700","121.26"
"4192","1256100","164400","78200","-200000","16.06"
"4193","141900","11600","-","-","-"
"4194","499000","-7800","17400","-1000","28.68"
"4196","106900","500","-","-","-"
"4198","113900","4000","-","-","-"
"4199","144200","-6000","-","-","-"
"4200","48900","-74200","-","-","-"
"4202","388200","-1600","79100","20900","4.91"
"4203","23900","-23700","22400","-300","1.07"
"4204","175400","15500","134500","-3000","1.3"
"4205","138500","-81500","87600","2400","1.58"
"4206","22600","-43500","11900","200","1.9"
"4208","552700","50000","49600","-7800","11.14"
"4212","13000","2100","32000","-1800","0.41"
"4215","343100","38600","52700","-3900","6.51"
"4216","353600","37500","14900","-7000","23.73"
"4218","36100","19500","31500","14400","1.15"
"4220","155000","-44400","50600","-1600","3.06"
"4221","31200","-21400","6400","-2000","4.88"
"4222","486600","-7700","-","-","-"
"4224","91100","7800","-","-","-"
"4228","229100","-49200","8500","-1700","26.95"
"4229","49400","-5400","2700","-100","18.3"
"4231","315500","-9300","11500","3800","27.43"
"4234","51300","-1600","-","-","-"
"4235","860800","61400","100","100","8608"
"4237","491300","17400","5500","-5100","89.33"
"4238","553000","79700","2100","2100","263.33"
"4240","486100","56700","-","-","-"
"4241","399600","-8300","-","-500","-"
"4242","25500","-200","600","-","42.5"
"4243","33000","-400","-","-","-"
"4245","202200","100","6200","700","32.61"
"4246","215900","-2000","3800","-300","56.82"
"4247","7500","100","-","-","-"
"4248","263700","8000","2300","-400","114.65"
"4249","72100","4700","2000","-4500","36.05"
"4251","667500","-23700","45800","-4500","14.57"
"4255","83700","-5600","-","-","-"
"4256","139700","2800","-","-","-"
"4258","128200","-9700","12500","-200","10.26"
"4259","4099100","-568100","-","-","-"
"4260","350200","-28700","-","-","-"
"4261","95900","-2000","-","-","-"
"4262","182000","11200","-","-","-"
"4263","758100","34500","229800","-31100","3.3"
"4264","333100","10400","-","-","-"
"4265","327700","16800","500","500","655.4"
"4267","209100","-200","-","-","-"
"4268","698500","-30400","300","300","2328.33"
"4270","103300","-2300","100","-","1033"
"4272","42600","-2500","45100","-1700","0.94"
"4274","295100","4000","-","-","-"
"4275","349100","-100","24200","4300","14.43"
"4284","540400","-23400","-","-","-"
"4286","53200","-","7100","-600","7.49"
"4287","256600","-4600","-","-","-"
"4288","197900","1000","500","-","395.8"
"4290","237300","-40300","6300","3000","37.67"
"4293","888100","8500","204900","-8300","4.33"
"4295","257900","4600","2900","-500","88.93"
"4298","31900","-5000","2400","2200","13.29"
"4299","8600","-100","2500","600","3.44"
"4301","78900","10700","4500","800","17.53"
"4304","151200","-2300","3500","1500","43.2"
"4307","121100","12400","79600","-4400","1.52"
"4308","569300","-7000","-","-","-"
"4310","126500","-3200","37500","1400","3.37"
"4312","236100","-6600","398400","200","0.59"
"4316","218000","-9900","-","-","-"
"4317","630800","-21700","-","-","-"
"4318","48200","1100","14200","-5000","3.39"
"4319","105300","-22100","3800","3800","27.71"
"4320","549900","3500","100","-","5499"
"4323","21700","-1400","13900","900","1.56"
"4324","246200","54500","109300","12300","2.25"
"4326","162800","150500","8700","5500","18.71"
"4331","742600","25900","12000","500","61.88"
"4333","20600","5300","27800","27800","0.74"
"4334","916500","-102500","1100","1100","833.18"
"4335","70300","-100","-","-","-"
"4337","44800","19100","6800","1800","6.59"
"4341","800","100","-","-","-"
"4343","75600","1100","129000","-13200","0.59"
"4344","6295600","5800","2121800","144000","2.97"
"4345","215700","-2700","51900","600","4.16"
"4346","607300","30700","27200","11100","22.33"
"4347","246900","5700","74700","-4800","3.31"
"4348","109900","29400","31600","9800","3.48"
"4350","782300","-13600","1400","-","558.79"
"4351","13200","2500","-","-","-"
"4355","43900","-2100","100","-","439"
"4356","120400","3800","-","-","-"
"4360","83700","-4400","-","-","-"
"4361","21500","-5600","-","-","-"
"4362","11100","700","10200","-400","1.09"
"4365","6000","100","-","-","-"
"4366","121500","-13400","-","-","-"
"4367","64000","-3500","-","-","-"
"4368","147000","2400","12300","-100","11.95"
"4369","315500","-29000","89000","5000","3.54"
"4370","257500","-4300","-","-","-"
"4371","122500","12800","2400","300","51.04"
"4372","81500","1800","-","-","-"
"4373","112500","-9700","8800","-2000","12.78"
"4374","112000","-6100","-","-","-"
"4375","863800","69200","330800","5200","2.61"
"4376","640700","-400","-","-","-"
"4377","301400","57900","-","-","-"
"4378","131800","-4900","-","-","-"
"4379","472000","34500","-","-","-"
"4380","95100","7500","-","-","-"
"4381","203800","4000","-","-","-"
"4382","775200","14200","371800","-56100","2.08"
"4384","788200","-205400","359700","133000","2.19"
"4385","4952600","407800","1245200","21300","3.98"
"4386","167800","2500","400","-","419.5"
"4387","63600","3300","-","-","-"
"4388","366900","-14700","-","-5200","-"
"4389","56400","-1100","100","-300","564"
"4390","425000","-13500","2500","-1200","170"
"4391","124600","-4000","-","-","-"
"4392","753600","300","12800","-1100","58.88"
"4393","497600","25800","207400","-16900","2.4"
"4394","147200","14400","900","900","163.56"
"4395","823500","-14600","100","100","8235"
"4396","49100","-11900","9000","2300","5.46"
"4397","614800","-5400","6000","-","102.47"
"4398","26200","400","-","-","-"
"4401","26600","-13100","37900","1300","0.7"
"4403","22000","-9600","30500","1500","0.72"
"4404","86500","8600","2300","-1600","37.61"
"4406","974100","6500","28200","7600","34.54"
"4409","18300","700","-","-","-"
"4410","125300","-6500","9800","-1500","12.79"
"4412","266700","-3800","-","-","-"
"4413","82900","2200","-","-","-"
"4414","105100","-4500","-","-","-"
"4415","50500","-1400","-","-","-"
"4416","219500","-9200","-","-200","-"
"4417","315300","9900","-","-","-"
"4418","1056700","-12900","224300","-23300","4.71"
"4419","898900","24300","-","-100","-"
"4420","95400","400","7300","900","13.07"
"4421","64300","-800","-","-","-"
"4422","168700","-2300","-","-","-"
"4423","6200","900","100","-","62"
"4424","152000","1600","14900","1200","10.2"
"4425","669000","-13900","498500","-300","1.34"
"4427","543000","-12400","-","-","-"
"4428","194800","-2000","8900","-8600","21.89"
"4429","119500","-1300","2200","-","54.32"
"4430","162500","17600","-","-","-"
"4431","421400","-31700","180700","9800","2.33"
"4432","301300","2800","12700","-1300","23.72"
"4433","106000","13800","15500","-7600","6.84"
"4434","95000","-8400","58100","2000","1.64"
"4435","134900","-2700","98500","500","1.37"
"4436","1337800","300","760200","-3100","1.76"
"4437","216200","5300","-","-","-"
"4438","225300","32100","200","200","1126.5"
"4439","167800","7200","48800","-1700","3.44"
"4440","105100","-2200","3100","1000","33.9"
"4441","250200","16400","8400","7900","29.79"
"4442","186000","26100","11800","-1300","15.76"
"4443","2160600","33900","1063400","-18500","2.03"
"4444","273100","40300","-","-100","-"
"4445","55300","-600","-","-","-"
"4446","339500","-1500","17900","-3100","18.97"
"4447","249600","-6600","4800","1800","52"
"4448","2274800","1406800","689800","309100","3.3"
"4449","1559700","1000","275800","-23500","5.66"
"4450","44400","800","-","-","-"
"4452","525700","63900","373000","9100","1.41"
"4461","181300","-5000","4400","-200","41.2"
"4462","8600","-1700","103700","65500","0.08"
"4463","22500","-1200","200","-","112.5"
"4464","50700","1400","-","-","-"
"4465","49300","5700","1800","-200","27.39"
"4471","81200","-300","9800","4100","8.29"
"4475","1987500","-53800","570700","136700","3.48"
"4476","327800","4100","-","-","-"
"4477","8378100","1116800","2602000","-1143800","3.22"
"4478","509400","-100400","190800","16200","2.67"
"4479","321400","-3900","100","-500","3214"
"4480","200300","34000","277800","-51600","0.72"
"4481","56600","3900","4800","-300","11.79"
"4482","271100","15000","2400","400","112.96"
"4483","670800","-32700","42600","-2100","15.75"
"4484","1466200","19600","-","-","-"
"4485","321700","42600","191700","-29200","1.68"
"4486","92500","1600","-","-","-"
"4487","937600","65600","-","-","-"
"4488","273800","3000","4500","100","60.84"
"4489","201500","-10600","13900","1700","14.5"
"4490","327000","26900","-","-","-"
"4491","35600","-1200","-","-","-"
"4492","220300","-100","-","-","-"
"4493","382500","26100","-","-","-"
"4494","177300","-9200","-","-","-"
"4495","85000","2500","-","-","-"
"4496","141200","-6400","-","-","-"
"4498","392600","2000","100","100","3926"
"4499","767800","28600","-","-","-"
"4502","2519800","136100","121800","-12600","20.69"
"4503","748700","-131500","191800","13400","3.9"
"4506","4507500","-56200","343000","-79200","13.14"
"4507","1171900","-57300","78600","5200","14.91"
"4512","541600","17100","23800","-4300","22.76"
"4516","120700","12600","16400","-3700","7.36"
"4519","402000","31900","277700","-10000","1.45"
"4521","94500","800","15100","-6000","6.26"
"4523","1922500","160000","192000","-26600","10.01"
"4524","37300","13000","-","-","-"
"4526","21400","3200","51200","29200","0.42"
"4527","117400","-36000","137400","-5400","0.85"
"4528","1773100","-69200","56800","14000","31.22"
"4530","39000","3200","64800","4000","0.6"
"4531","355500","4300","8000","-1400","44.44"
"4534","13300","-500","5700","100","2.33"
"4536","704800","82900","46300","-12000","15.22"
"4538","8100","2400","100","-","81"
"4539","132300","1600","4500","200","29.4"
"4540","100100","-6800","16300","3400","6.14"
"4543","297800","64400","152000","-1200","1.96"
"4544","284100","30900","53400","-7000","5.32"
"4547","16100","4900","9200","-1900","1.75"
"4548","53300","-5900","16900","-1800","3.15"
"4549","287200","2000","34200","-3300","8.4"
"4551","1143800","-400","3300","-200","346.61"
"4552","862700","8700","66700","2700","12.93"
"4553","147400","31500","179200","-7900","0.82"
"4554","123400","-3000","13100","900","9.42"
"4556","80200","1800","-","-","-"
"4558","445500","-1800","-","-","-"
"4559","22900","-14600","47200","15200","0.49"
"4563","8278700","-23600","1950000","-","4.25"
"4564","11749200","-238500","361600","-28900","32.49"
"4565","5022900","-43300","453400","-10600","11.08"
"4568","1979500","252800","195300","20900","10.14"
"4569","59500","800","15200","-4200","3.91"
"4570","1761300","-59900","-","-1200","-"
"4571","3943000","-38800","-","-","-"
