"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3329","26100","-1000","11900","-400","2.19"
"3333","271200","-19300","4000","200","67.8"
"3341","148500","-9900","232100","-6200","0.64"
"3347","999100","19200","20000","-200","49.95"
"3349","33900","-15500","39700","-3100","0.85"
"3350","1982400","-172900","-","-","-"
"3352","10800","-1900","-","-","-"
"3353","5500","500","-","-","-"
"3355","252100","28300","-","-","-"
"3358","529100","-23200","-","-","-"
"3359","843200","8400","107300","-1200","7.86"
"3360","27700","-3400","112000","-3100","0.25"
"3361","43200","3000","500","-","86.4"
"3370","406000","-8300","-","-","-"
"3371","23200","1400","1300","-","17.85"
"3372","69400","-7600","-","-","-"
"3374","206500","200","2100","-500","98.33"
"3375","32600","200","-","-","-"
"3377","486200","4300","168000","1200","2.89"
"3382","399300","-339300","95000","15300","4.2"
"3386","111700","3100","100","100","1117"
"3387","582900","134100","3170000","754000","0.18"
"3388","55200","800","5300","-100","10.42"
"3391","56600","-20500","39300","-5300","1.44"
"3392","99200","-7800","-","-","-"
"3393","574000","-11400","44200","10700","12.99"
"3395","42300","-3200","18700","-100","2.26"
"3396","10700","2200","1000","-","10.7"
"3397","115800","-20200","303900","18000","0.38"
"3399","51600","-7500","400","400","129"
"3401","358100","-17600","80600","6400","4.44"
"3402","1900700","-349600","677500","267100","2.81"
"3405","934500","-53100","99900","-17500","9.35"
"3407","1693500","-82900","327400","24700","5.17"
"3409","2873600","-15800","-","-","-"
"3415","1479500","15000","75400","3200","19.62"
"3416","267200","5900","-","-","-"
"3417","114800","5200","-","-","-"
"3418","83400","-12900","-","-","-"
"3420","58800","-1400","-","-","-"
"3421","68100","-18100","464900","4400","0.15"
"3422","336200","-28700","1800","-500","186.78"
"3423","262000","-2900","3100","-500","84.52"
"3426","7000","600","-","-","-"
"3431","386300","3800","2000","-500","193.15"
"3433","170500","-4400","23300","2300","7.32"
"3434","109600","-9300","-","-","-"
"3435","42400","2400","-","-","-"
"3436","6878700","-309700","533200","-1486200","12.9"
"3437","4800","-100","-","-","-"
"3439","266600","-","-","-","-"
"3440","164500","4100","-","-","-"
"3441","250000","20600","-","-","-"
"3443","39500","4100","14200","1100","2.78"
"3444","139500","-2900","3000","1200","46.5"
"3445","248400","-1800","4000","200","62.1"
"3446","506700","-58600","10100","1400","50.17"
"3447","305900","-14800","-","-","-"
"3449","169200","-1900","5700","300","29.68"
"3452","601000","45800","100","-","6010"
"3454","225200","2700","4700","500","47.91"
"3457","556700","-8400","98500","-477200","5.65"
"3458","178000","12000","9100","-","19.56"
"3461","108000","-2000","-","-","-"
"3464","565400","600","-","-","-"
"3465","184500","-11000","188700","-14500","0.98"
"3467","67600","3100","1100","-","61.45"
"3469","257100","-2100","-","-","-"
"3474","191500","2100","-","-","-"
"3475","1223300","2000","21500","5600","56.9"
"3477","59200","-1600","-","-","-"
"3479","598700","-12800","77000","-900","7.78"
"3480","16400","1900","9000","600","1.82"
"3482","1067700","-70600","41200","7500","25.92"
"3484","75200","-2000","12000","800","6.27"
"3486","271700","-31500","11400","-900","23.83"
"3489","332700","68700","48900","-9500","6.8"
"3490","32200","-800","-","-","-"
"3491","1630600","33200","-","-","-"
"3494","4500","200","-","-","-"
"3495","23600","-500","-","-","-"
"3496","98600","-41200","200","200","493"
"3497","50200","-5300","-","-","-"
"3498","569100","23600","-","-","-"
"3501","25700","-100","8500","-900","3.02"
"3512","20100","-4400","-","-","-"
"3513","12100","1200","-","-","-"
"3521","1612800","-55400","52100","-19200","30.96"
"3524","72900","700","-","-","-"
"3526","91200","-4500","38700","2900","2.36"
"3529","1031300","-20900","54100","-4800","19.06"
"3536","568900","-52100","-","-","-"
"3537","20300","1600","-","-","-"
"3538","131200","1100","95800","84600","1.37"
"3539","139800","4800","64000","42000","2.18"
"3540","124400","9900","-","-","-"
"3541","808000","-4100","55100","-5300","14.66"
"3542","158800","-37500","25800","-100","6.16"
"3543","79800","-10100","106600","-3600","0.75"
"3544","144100","-25400","22300","-7600","6.46"
"3546","43600","-300","2900","-","15.03"
"3547","119700","-18100","82100","2900","1.46"
"3548","119200","14000","384600","120300","0.31"
"3549","44800","27300","37100","5700","1.21"
"3550","295800","-13700","-","-","-"
"3551","569000","500","-","-","-"
"3553","230700","1300","35200","-1300","6.55"
"3556","1306400","58600","-","-","-"
"3557","20100","-500","-","-","-"
"3558","1621900","16900","-","-","-"
"3559","126400","3200","2500","-100","50.56"
"3560","6600","-","-","-","-"
"3561","699100","26800","581500","-8400","1.2"
"3562","192500","-15700","-","-","-"
"3563","1925300","215300","304200","-66700","6.33"
"3565","399500","1500","25700","-11300","15.54"
"3566","198300","9500","-","-","-"
"3569","99900","-6200","30400","3000","3.29"
"3571","9500","-3200","1700","200","5.59"
"3577","17400","-6200","-","-","-"
"3580","115500","-2200","22600","2400","5.11"
"3583","27400","-500","-","-","-"
"3591","22900","3200","34100","-4600","0.67"
"3593","12100","3400","40500","-8600","0.3"
"3597","15300","4000","-","-","-"
"3598","254500","-14800","-","-","-"
"3600","26100","-200","-","-","-"
"3604","138900","-7600","-","-","-"
"3607","734300","67600","8600","6000","85.38"
"3608","206700","3500","89200","1500","2.32"
"3611","414700","4900","8400","-400","49.37"
"3612","199000","-9200","19900","1100","10"
"3622","117500","300","39500","-","2.97"
"3623","350400","-12900","-","-","-"
"3624","1110500","13500","-","-","-"
"3625","638200","26500","-","-","-"
"3626","131000","-6300","123900","-2200","1.06"
"3627","962800","47400","137700","-5600","6.99"
"3628","1022400","2800","-","-","-"
"3632","1582800","-28300","77500","8000","20.42"
"3633","110800","3900","-","-","-"
"3634","99600","-2000","-","-","-"
"3635","104600","-27900","101300","35500","1.03"
"3636","14100","-600","2600","-200","5.42"
"3639","659600","375500","170800","168400","3.86"
"3640","36100","800","900","-200","40.11"
"3641","264900","-800","-","-","-"
"3645","358700","38000","1300","1200","275.92"
"3646","185900","800","-","-","-"
"3647","951400","-4000","-","-","-"
"3648","5300","-4700","4900","1100","1.08"
"3649","465400","-8900","16800","400","27.7"
"3652","314200","-15700","-","-","-"
"3653","463900","-38700","58200","-6200","7.97"
"3655","1708800","-30100","211700","-58000","8.07"
"3656","5565300","-693800","459500","6400","12.11"
"3657","292400","29900","406900","1200","0.72"
"3659","109300","28100","43200","-22100","2.53"
"3660","9707600","2477200","1315200","-1037000","7.38"
"3661","409900","154900","43800","-32200","9.36"
"3662","443300","-15700","49600","-700","8.94"
"3663","2199900","-61800","-","-","-"
"3664","6151800","-53100","1666400","72100","3.69"
"3665","2323600","26600","48000","-21600","48.41"
"3666","618700","-47300","1400","-","441.93"
"3667","3343700","106600","386900","-5400","8.64"
"3668","916500","-7400","221900","-5700","4.13"
"3670","2400","100","-","-","-"
"3671","181800","1400","-","-","-"
"3672","1424200","13200","-","-","-"
"3673","434000","-1400","185200","1300","2.34"
"3674","772100","-58800","100700","-12900","7.67"
"3675","998000","-33200","48300","-1000","20.66"
"3676","369200","28200","33400","2800","11.05"
"3677","180400","700","11600","1400","15.55"
"3678","217500","12200","101500","-800","2.14"
"3679","1898800","-39600","604800","-","3.14"
"3680","1513900","-15500","50500","-4200","29.98"
"3681","2107300","49500","763700","-25600","2.76"
"3682","178400","800","200","-300","892"
"3683","419800","-1700","11800","-3500","35.58"
"3686","2387800","-517400","1183800","-263000","2.02"
"3687","717100","92500","16800","-4100","42.68"
"3688","252600","39000","16600","-361200","15.22"
"3690","218900","17900","49200","-1200","4.45"
"3691","262200","19600","-","-","-"
"3692","261700","-18200","197300","-72100","1.33"
"3694","571500","62900","324300","-10400","1.76"
"3695","36200","-600","-","-","-"
"3696","958900","9800","15400","-5500","62.27"
"3697","203600","28900","148300","-24500","1.37"
"3698","177400","-11900","35500","-400","5"
"3708","16000","2400","2000","500","8"
"3710","150700","400","2100","-200","71.76"
"3712","11900","-300","-","-100","-"
"3719","3687400","-157600","19400","19400","190.07"
"3723","28900","400","-","-","-"
"3726","69700","4900","-","-","-"
"3727","1484900","-123000","-","-","-"
"3733","18800","-500","500","200","37.6"
"3738","45200","-5900","47000","19500","0.96"
"3741","96100","1200","3800","-1800","25.29"
"3744","229100","400","41800","-","5.48"
"3747","1210600","8700","237500","-118100","5.1"
"3750","1869600","100","-","-","-"
"3753","393200","2500","-","-","-"
"3758","1009500","26300","12200","5000","82.75"
"3760","1101600","51700","-","-100","-"
"3762","327100","-2500","106700","13400","3.07"
"3763","34900","2100","700","-200","49.86"
"3765","138300","8200","78800","-8400","1.76"
"3766","76400","-7400","-","-","-"
"3768","116600","-1600","300","-","388.67"
"3769","90700","9600","47700","-5700","1.9"
"3770","88800","6100","100","-","888"
"3771","40100","-700","4800","2200","8.35"
"3772","287900","-17600","-","-1200","-"
"3773","604200","-14100","300","300","2014"
"3774","473500","70300","39900","-5700","11.87"
"3776","4155800","148400","-","-","-"
"3777","14011400","-352000","-","-","-"
"3778","2642900","-501500","1311800","-21400","2.01"
"3779","665000","-30700","-","-","-"
"3782","3342300","-191700","285000","85000","11.73"
"3784","89900","-29100","-","-","-"
"3787","84300","700","-","-","-"
"3788","326300","38900","24900","-7100","13.1"
"3791","110200","8900","55600","2500","1.98"
"3793","2674200","122300","213600","5400","12.52"
"3796","139900","-20000","38400","3800","3.64"
"3798","91400","-2700","-","-100","-"
"3799","158400","-11100","300","100","528"
"3800","17400","-1600","-","-","-"
"3802","12200","-100","-","-","-"
"3803","18300","200","-","-","-"
"3804","62000","-1400","-","-","-"
"3807","2711400","-500","215500","-6100","12.58"
"3810","2394000","-81900","8000","-","299.25"
"3814","41200","400","-","-","-"
"3815","250300","-23700","-","-","-"
"3816","28200","-400","-","-","-"
"3817","15700","-2000","1000","-800","15.7"
"3823","2485300","-83600","-","-200","-"
"3825","2621100","142600","-","-","-"
"3826","76600","-1500","2200","-300","34.82"
"3834","76000","2900","5900","3400","12.88"
"3835","345400","19700","37800","-3300","9.14"
"3836","129100","21800","2300","-6400","56.13"
"3837","144800","-1100","4000","-400","36.2"
"3839","8800","800","3400","1600","2.59"
"3840","552000","15600","-","-","-"
"3841","33700","-1000","-","-","-"
"3842","141000","68500","-","-","-"
"3843","485800","35800","74800","-10900","6.49"
"3844","203700","28000","59400","-1300","3.43"
"3845","1311100","29800","-","-","-"
"3847","4600","-400","-","-","-"
"3848","58100","-800","-","-","-"
"3850","34200","-5000","-","-","-"
"3851","538300","30800","1300","-200","414.08"
"3852","77900","-","-","-","-"
"3853","1560000","-16800","123300","-7100","12.65"
"3854","176400","-6200","600","100","294"
"3856","2137800","251400","31500","-3000","67.87"
"3857","353000","2100","2600","-1300","135.77"
"3858","972600","-25700","-","-","-"
"3861","3111800","1114900","382900","-12600","8.13"
"3863","576700","-18200","477300","-12700","1.21"
"3864","1934300","18100","323600","16700","5.98"
"3865","56000","-18700","69400","-35600","0.81"
"3877","135600","14100","11200","700","12.11"
"3878","136000","12500","2100","-","64.76"
"3880","844500","-69400","102800","5000","8.21"
"3891","369400","-1400","77800","-100","4.75"
"3892","21300","900","2800","200","7.61"
"3895","139400","-10600","-","-","-"
"3896","432600","-2100","-","-","-"
"3900","421300","33600","5400","-","78.02"
"3901","228500","-7300","11600","-800","19.7"
"3902","1049100","-43400","47900","5300","21.9"
"3903","7558800","31900","2093300","-63500","3.61"
"3904","970700","-57500","-","-","-"
"3905","919100","-80600","139900","-40100","6.57"
"3907","286000","-11600","-","-","-"
"3908","151500","-5000","-","-","-"
"3909","260900","24300","100","100","2609"
"3910","261600","7200","-","-","-"
"3911","7049600","139600","-","-","-"
"3912","324900","28400","6300","-200","51.57"
"3913","105500","-27500","-","-","-"
"3914","281000","10600","94900","-8400","2.96"
"3915","344800","39200","75800","-16600","4.55"
"3916","146200","-5600","8400","-700","17.4"
"3917","375500","-2000","5900","300","63.64"
"3918","572300","-7000","-","-","-"
"3920","198500","-7900","23600","-","8.41"
"3921","109900","-9100","13900","3200","7.91"
"3922","288500","-400","20600","700","14"
"3923","696500","112000","1647000","-9800","0.42"
"3924","6600","1700","6400","-","1.03"
"3925","449500","3700","-","-","-"
"3926","1244200","-12900","800","-","1555.25"
"3927","708600","15700","-","-100","-"
"3928","474100","-3500","15300","400","30.99"
"3929","291700","81000","15400","15400","18.94"
"3930","160300","-6700","-","-","-"
"3931","43100","600","-","-","-"
"3932","200200","3000","29200","2400","6.86"
"3933","97700","1000","7700","-700","12.69"
"3934","54300","1900","-","-","-"
"3935","1103900","7400","5900","-","187.1"
"3936","2318600","15900","300","300","7728.67"
"3937","263600","46000","10500","8300","25.1"
"3939","937100","-29700","20800","-3800","45.05"
"3940","773000","44100","4800","-900","161.04"
"3941","454400","121600","49900","15800","9.11"
"3943","10400","-2200","-","-","-"
"3944","4000","-800","-","-","-"
"3945","87200","-2100","-","-","-"
"3946","261400","-6400","3900","1000","67.03"
"3947","20100","500","-","-","-"
"3948","125000","800","-","-","-"
"3950","13500","-2100","10400","-209600","1.3"
"3951","64300","600","100","-100","643"
"3953","53300","-1000","-","-","-"
"3954","4800","600","-","-","-"
"3955","85900","-12600","51300","-1100","1.67"
"3961","210800","-25300","-","-","-"
"3962","1943700","-62700","155000","-4400","12.54"
"3963","810800","-11200","232900","-17200","3.48"
"3964","93400","-1900","1600","-900","58.38"
"3965","80000","-3200","-","-","-"
"3967","282700","13100","-","-","-"
"3968","490200","-4800","21100","-600","23.23"
"3969","89400","-7700","200","-","447"
"3970","180600","-3600","-","-","-"
"3974","244100","800","-","-","-"
"3976","259900","-2800","-","-","-"
"3978","571300","-47500","2100","-200","272.05"
"3979","487000","-12200","-","-","-"
"3981","473100","5900","500","-","946.2"
"3983","132900","15100","6300","-1100","21.1"
"3984","995100","186400","1500","-300","663.4"
"3985","181800","-100","200","-","909"
"3986","31400","-100","-","-","-"
"3987","231600","-11500","8700","-1300","26.62"
"3988","180500","-5700","-","-","-"
"3989","4668400","205700","-","-","-"
"3990","579600","-58700","-","-","-"
"3991","204400","-43300","100","-","2044"
"3992","944900","68900","182100","-18900","5.19"
"3993","2347900","-288500","983000","38300","2.39"
"3994","448700","50400","828100","-51600","0.54"
"3995","454000","-2800","13800","-2900","32.9"
"3996","660400","900","143500","4900","4.6"
"3997","115300","-1600","100","-400","1153"
"3998","340600","-3100","4300","-700","79.21"
"4004","1331500","-95500","314500","141400","4.23"
"4005","7697700","-507700","1244600","-74500","6.18"
"4008","118500","-7300","10100","1100","11.73"
"4011","203600","104700","500","300","407.2"
"4012","91300","2400","-","-","-"
"4013","156600","-900","9400","4700","16.66"
"4014","208000","-1800","-","-","-"
"4015","761100","32500","-","-","-"
"4016","86900","-2600","-","-","-"
"4017","273200","21000","-","-","-"
"4019","349100","5000","33800","-6400","10.33"
"4020","68400","-2600","-","-","-"
"4021","86100","3700","49300","200","1.75"
"4022","245400","-3800","5700","-4500","43.05"
"4023","71700","10800","66800","800","1.07"
"4025","29400","100","64300","-700","0.46"
"4026","436600","-22700","19000","-","22.98"
"4027","130500","3300","600","-1400","217.5"
"4028","417100","-2500","43000","7100","9.7"
"4031","216000","-11100","28000","-100","7.71"
"4040","157600","-12000","-","-","-"
"4041","51000","-13500","15100","1800","3.38"
"4042","1425000","-31100","142200","-9000","10.02"
"4043","719400","25000","89800","-5200","8.01"
"4044","102200","4900","3400","-700","30.06"
"4045","74900","-2400","88700","-900","0.84"
"4046","19900","-1500","44300","-3500","0.45"
"4047","1611100","-62500","56600","16200","28.46"
"4051","95800","13500","100","-","958"
"4052","259400","-42900","-","-5000","-"
"4053","698100","-11500","296500","100","2.35"
"4054","132600","-9500","32300","-11100","4.11"
"4055","771900","-43700","210200","35700","3.67"
"4056","754300","93300","-","-","-"
"4057","91300","-3200","-","-","-"
"4058","142900","-13900","6600","500","21.65"
"4059","43200","-1900","-","-","-"
"4060","317500","-13600","1100","-","288.64"
"4061","680700","-44500","26300","-14500","25.88"
"4062","355500","-67600","702500","88700","0.51"
"4063","2244200","-210700","683200","-83100","3.28"
"4064","255100","6300","12500","4900","20.41"
"4068","37800","1500","-","-","-"
"4069","273500","-3500","-","-","-"
"4071","322200","55000","49200","8000","6.55"
"4072","147400","-1000","18200","-13300","8.1"
"4073","53400","-700","-","-","-"
"4074","153900","7600","50100","-1200","3.07"
"4075","247600","-5900","-","-","-"
"4076","79400","-3700","-","-","-"
"4078","92800","-1400","8400","-100","11.05"
"4080","1339600","-6300","-","-","-"
"4082","446200","-14000","92600","8300","4.82"
"4088","356700","14500","94000","6800","3.79"
"4091","57800","3900","79600","3600","0.73"
"4092","98400","-6500","9000","-700","10.93"
"4093","83200","9200","-","-","-"
"4094","84100","-6100","-","-","-"
"4095","27700","4700","1000","-100","27.7"
"4097","30700","-12800","2000","100","15.35"
"4098","70000","-2800","-","-","-"
"4099","13000","-3600","11700","300","1.11"
"4100","162600","6500","10100","-300","16.1"
"4102","1700","-","-","-","-"
"4107","117400","8600","-","-","-"
"4109","326900","9800","24000","300","13.62"
"4112","63700","6600","6400","1500","9.95"
"4113","132200","3900","100","-","1322"
"4114","54200","15800","20700","16800","2.62"
"4116","74200","-4400","7800","400","9.51"
"4118","142100","78900","14000","1100","10.15"
"4119","29200","-2100","-","-","-"
"4120","19000","-200","-","-","-"
"4124","97300","-2900","-","-","-"
"4125","57200","-1200","-","-","-"
"4151","550900","116700","37900","-1400","14.54"
"4165","2641600","-133600","972200","-259500","2.72"
"4166","149800","5400","-","-","-"
"4167","339800","-8400","189300","-800","1.8"
"4168","589800","-34600","299000","-20100","1.97"
"4169","2001900","-73000","1482400","-6200","1.35"
"4170","1409900","1300","347300","-46000","4.06"
"4171","72500","-400","-","-","-"
"4172","39000","-2400","-","-","-"
"4173","365300","2300","16600","-6700","22.01"
"4174","219300","-600","-","-","-"
"4175","168800","-7700","-","-","-"
"4176","2372000","150600","608000","21800","3.9"
"4177","170800","-7600","-","-","-"
"4178","164100","1200","-","-","-"
"4179","435600","-11900","-","-","-"
"4180","1257800","102500","39900","-34600","31.52"
"4182","1085500","411600","33900","-2200","32.02"
"4183","204500","39800","104900","23100","1.95"
"4185","782400","673600","10200","-53400","76.71"
"4186","128300","24100","82500","38100","1.56"
"4187","81100","-3100","170700","130600","0.48"
"4188","2381300","-734700","322400","52000","7.39"
"4189","457800","20100","4300","800","106.47"
"4192","870200","99900","291000","-3100","2.99"
"4193","128500","6200","-","-","-"
"4194","528500","96300","400","-900","1321.25"
"4196","119000","2400","-","-","-"
"4198","101700","2900","-","-","-"
"4199","160500","-1400","-","-","-"
"4200","108500","100","-","-","-"
"4202","332300","29300","98500","-2500","3.37"
"4203","27000","600","24000","5300","1.13"
"4204","169000","-33400","88900","-6800","1.9"
"4205","394700","34000","50600","-34800","7.8"
"4206","23400","-3800","29700","-3100","0.79"
"4208","477000","60000","63500","6900","7.51"
"4212","8300","2700","35800","-800","0.23"
"4215","301900","-76800","40200","6700","7.51"
"4216","100600","500","36400","3300","2.76"
"4218","20800","2800","17300","600","1.2"
"4220","212300","-1000","35400","-10900","6"
"4221","42900","3300","2500","900","17.16"
"4222","340800","-20900","-","-","-"
"4224","99800","-1100","-","-","-"
"4228","251500","-45300","4600","-300","54.67"
"4229","56100","19800","9900","9800","5.67"
"4231","232700","-102900","45900","39100","5.07"
"4234","57000","-2400","-","-","-"
"4235","529400","5900","-","-","-"
"4237","489000","-4900","26600","6600","18.38"
"4238","441900","7200","-","-100","-"
"4240","422400","-18400","-","-","-"
"4241","172100","-1400","-","-","-"
"4242","49600","2200","-","-100","-"
"4243","69600","200","-","-","-"
"4245","184500","-2800","14000","100","13.18"
"4246","217600","-5200","6800","-2300","32"
"4247","8000","-2100","-","-","-"
"4248","290700","2300","11400","2700","25.5"
"4249","80900","-500","16400","-1100","4.93"
"4251","761800","-15200","47700","9800","15.97"
"4255","100400","300","-","-","-"
"4256","150400","-7700","-","-","-"
"4258","203100","-16700","20800","1500","9.76"
"4259","4446900","-1302400","222700","120600","19.97"
"4260","529600","-38000","-","-","-"
"4261","98900","5900","-","-","-"
"4262","202900","3700","-","-","-"
"4263","792400","-19600","358800","-100500","2.21"
"4264","370300","22100","1300","500","284.85"
"4265","315100","-4500","-","-","-"
"4267","186000","-6400","-","-","-"
"4268","766500","7600","-","-","-"
"4270","71900","5000","-","-","-"
"4272","67600","6100","32400","-29200","2.09"
"4274","279300","26100","-","-300","-"
"4275","469900","-36800","28600","-1400","16.43"
"4284","534000","-46000","-","-","-"
"4286","54000","-16100","21300","-129500","2.54"
"4287","227700","-900","-","-","-"
"4288","201500","8900","1400","-2000","143.93"
"4290","275500","22800","9000","4300","30.61"
"4293","1541900","-16100","172400","-8300","8.94"
"4295","337800","900","1900","-200","177.79"
"4298","57800","-1000","1700","-100","34"
"4299","23100","-4000","400","200","57.75"
"4301","50200","1800","2300","-300","21.83"
"4304","160900","2300","2200","500","73.14"
"4307","228100","-4400","156800","-16600","1.45"
"4308","611000","18400","-","-","-"
"4310","182800","-12800","31200","800","5.86"
"4312","208100","900","412400","-700","0.5"
"4316","289600","300","-","-","-"
"4317","679700","134200","-","-","-"
"4318","81600","11300","22900","3100","3.56"
"4319","382100","-7900","-","-","-"
"4320","529200","10300","100","-","5292"
"4323","25900","3400","31700","-2300","0.82"
"4324","89100","6700","116900","-12600","0.76"
"4326","12500","1000","12500","-900","1"
"4327","300","-200","-","-","-"
"4331","927700","-34900","11500","-","80.67"
"4333","12200","2200","200","-","61"
"4334","1204200","-1800","100","100","12042"
"4335","64500","19900","-","-200","-"
"4337","28600","-900","11800","-3300","2.42"
"4341","1100","-16400","-","-","-"
"4343","73400","12200","101700","-1900","0.72"
"4344","5734400","244800","556900","-120400","10.3"
"4345","154400","1500","53800","-300","2.87"
"4346","488400","800","8700","-400","56.14"
"4347","350500","900","96300","-1600","3.64"
"4348","88500","1500","54900","-1200","1.61"
"4350","1103800","-4200","1500","-","735.87"
"4351","5300","-2000","-","-","-"
"4355","209000","-165500","100","-31400","2090"
"4356","106000","-2800","-","-","-"
"4360","105300","1600","-","-","-"
"4361","27000","-2100","-","-","-"
"4362","3700","-300","14800","1400","0.25"
"4365","7300","200","-","-","-"
"4366","361500","-9200","-","-100","-"
"4367","68700","-3700","500","-400","137.4"
"4368","140500","1400","14600","-7300","9.62"
"4369","360500","-67800","71700","14200","5.03"
"4370","295900","-9700","-","-","-"
"4371","153200","-15200","-","-","-"
"4372","82700","-14600","-","-","-"
"4373","132300","8300","10200","-3100","12.97"
"4374","129900","-8300","-","-","-"
"4375","993100","24100","571200","-44200","1.74"
"4376","698600","-12100","-","-","-"
"4377","128500","-3200","-","-","-"
"4378","110100","-3200","-","-","-"
"4379","435700","-53100","-","-","-"
"4380","91600","1600","-","-","-"
"4381","229200","3200","-","-600","-"
"4382","807200","68100","653600","-37000","1.24"
"4384","1331500","187100","314700","-75400","4.23"
"4385","3772000","-62300","2073000","23300","1.82"
"4386","173700","-6300","300","-400","579"
"4387","51900","-900","-","-","-"
"4388","436900","-20700","34300","-4400","12.74"
"4389","63900","-900","-","-","-"
"4390","493300","1500","19100","-10000","25.83"
"4391","137000","-11300","-","-","-"
"4392","901800","-5600","25800","1500","34.95"
"4393","622000","-4100","100","-200","6220"
"4394","140000","2900","-","-","-"
"4395","886000","-41800","-","-100","-"
"4396","47500","4700","5500","-1400","8.64"
"4397","599000","61400","14300","1000","41.89"
"4398","82800","3900","-","-","-"
"4401","44900","13000","16800","5900","2.67"
"4403","40700","17100","40900","800","1"
"4404","37900","-2900","20700","-","1.83"
"4406","839300","-56600","29200","-100","28.74"
"4409","18100","-6000","-","-","-"
"4410","109600","-200","1700","-400","64.47"
"4412","335300","6000","-","-","-"
"4413","64800","4000","-","-","-"
"4414","131500","12500","-","-100","-"
"4415","69900","-2100","-","-","-"
"4416","165200","-10200","-","-","-"
"4417","202400","4600","400","300","506"
"4418","496300","3700","83700","-24500","5.93"
"4419","711700","-23900","-","-","-"
"4420","98200","900","6700","-1700","14.66"
"4421","85000","-2600","-","-","-"
"4422","210900","-4200","-","-","-"
"4423","49900","-38700","100","-","499"
"4424","141300","-2600","12300","-5800","11.49"
"4425","723200","-7500","383200","-9300","1.89"
"4427","788100","-3100","-","-","-"
"4428","174500","-3500","-","-100","-"
"4429","104900","400","3100","500","33.84"
"4430","123700","2000","100","100","1237"
"4431","603700","-4700","181900","-46800","3.32"
"4432","224100","6600","11300","-1400","19.83"
"4433","44600","-4000","15600","1500","2.86"
"4434","117700","11000","112900","-34200","1.04"
"4435","248800","-1700","36400","-700","6.84"
"4436","1529300","41400","671800","106300","2.28"
"4437","223900","112700","-","-","-"
"4438","215900","2200","-","-","-"
"4439","118200","-3400","87500","-37900","1.35"
"4440","117700","-1000","16100","400","7.31"
"4441","228500","-6400","-","-","-"
"4442","226900","-15700","22900","1200","9.91"
"4443","1141600","343600","825600","-255400","1.38"
"4444","276100","-21900","200","200","1380.5"
"4445","63500","-","-","-","-"
"4446","178400","2500","49300","-4500","3.62"
"4447","262500","-18200","3700","-200","70.95"
"4448","930900","125100","658600","-39400","1.41"
"4449","1255100","11400","131700","-4500","9.53"
"4450","41500","200","-","-","-"
"4452","796800","-11000","325000","-317900","2.45"
"4461","142700","300","1300","-1300","109.77"
"4462","12000","-4000","2800","-300","4.29"
"4463","29000","1900","200","-","145"
"4464","35100","-","-","-","-"
"4465","31500","-1900","800","-300","39.38"
"4471","68600","6200","5400","-","12.7"
"4475","2396400","-122300","1548200","87400","1.55"
"4476","344000","2200","-","-","-"
"4477","9191800","110000","1912700","-10300","4.81"
"4478","712700","146800","86300","-27900","8.26"
"4479","337600","-1700","-","-100","-"
"4480","208200","300","465300","21800","0.45"
"4481","36000","-300","39900","-600","0.9"
"4482","250300","-10600","8600","-43400","29.1"
"4483","283500","14900","107700","-10500","2.63"
"4484","1692600","61800","-","-","-"
"4485","273500","11100","227300","4000","1.2"
"4486","74100","-1300","-","-","-"
"4487","584800","135300","-","-","-"
"4488","299500","14000","8000","-","37.44"
"4489","338400","-12100","11900","-3800","28.44"
"4490","325400","8200","-","-","-"
"4491","32900","-1400","-","-","-"
"4492","242000","-19700","-","-1000","-"
"4493","352800","33800","400","-200","882"
"4494","151600","-3800","-","-","-"
"4495","76400","-2200","-","-","-"
"4496","220200","23000","-","-","-"
"4498","354700","57000","-","-","-"
"4499","687000","-30400","3700","3600","185.68"
"4502","1613600","180400","267200","-17200","6.04"
"4503","565100","33400","509700","-69000","1.11"
"4506","2480300","162600","203100","-36500","12.21"
"4507","1798300","143800","70300","-700","25.58"
"4512","561500","-10900","11600","600","48.41"
"4516","140400","33700","28700","16800","4.89"
"4519","460800","-36700","314700","-120700","1.46"
"4521","138900","16900","28500","-800","4.87"
"4523","1637500","31700","351700","-30400","4.66"
"4524","11100","200","-","-","-"
"4526","7600","-800","7100","4200","1.07"
"4527","167800","26000","93700","-8100","1.79"
"4528","2433300","6300","106900","2200","22.76"
"4530","67100","-3800","7700","-22200","8.71"
"4531","353600","3300","2900","100","121.93"
"4534","20700","-3300","2900","-800","7.14"
"4536","655200","-9800","45200","-12400","14.5"
"4538","6100","-1000","200","-","30.5"
"4539","104800","4000","4300","-","24.37"
"4540","119400","4300","16100","-23700","7.42"
"4543","183100","16500","186100","-16400","0.98"
"4544","251900","5400","40200","1900","6.27"
"4547","16300","4200","11200","-600","1.46"
"4548","133800","20400","19500","-400","6.86"
"4549","269000","-1700","48200","-1200","5.58"
"4551","1142200","-1800","6000","-600","190.37"
"4552","980300","11400","84500","-22600","11.6"
"4553","144300","10900","32500","-23500","4.44"
"4554","100700","8100","3900","-200","25.82"
"4556","109900","-1700","-","-","-"
"4558","444500","-3300","-","-","-"
"4559","23800","8500","28400","-500","0.84"
"4563","8723300","-653600","1913100","11500","4.56"
"4564","13940500","92900","1518400","-198600","9.18"
