"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4551","1107600","-3400","4700","600","235.66"
"4552","1098100","134000","65700","-71000","16.71"
"4553","103900","6700","144200","-14100","0.72"
"4554","128500","8300","7900","-1700","16.27"
"4556","72200","-5100","-","-","-"
"4558","428300","-3900","-","-","-"
"4559","94000","2000","18100","-2300","5.19"
"4563","8718600","119500","1912900","81300","4.56"
"4564","11631000","-184800","223300","60000","52.09"
"4565","5259400","-4500","101900","-266900","51.61"
"4568","1938200","-17200","130300","-100","14.87"
"4569","98600","-7300","11700","-600","8.43"
"4570","1486200","-198700","100","100","14862"
"4571","3748700","-307000","-","-","-"
"4572","2107700","-169700","-","-","-"
"4574","649700","36700","205900","-124800","3.16"
"4575","2102100","-163600","100","100","21021"
"4576","2531800","-122100","-","-","-"
"4577","15300","-800","200","100","76.5"
"4578","135300","11300","69000","-4800","1.96"
"4579","1584900","-22000","400","400","3962.25"
"4581","68900","-9400","15300","-2600","4.5"
"4582","2624300","-65100","-","-","-"
"4583","4619600","-488300","6000","6000","769.93"
"4584","3393600","-92100","-","-","-"
"4586","5395400","-1050300","-","-7100","-"
"4587","1767200","-28100","104100","22900","16.98"
"4588","1642000","18200","-","-","-"
"4591","3631700","-90000","-","-","-"
"4592","2878100","-45600","100","100","28781"
"4593","3382800","-229000","1197500","479400","2.82"
"4594","5208900","-214700","1860800","77400","2.8"
"4595","281900","-38300","-","-","-"
"4596","2902900","-45200","-","-","-"
"4597","9364300","-77400","234200","86600","39.98"
"4598","1190500","-29600","600","500","1984.17"
"4599","4209500","-64100","-","-","-"
"4611","80800","-1100","2500","100","32.32"
"4612","1124600","23300","236800","32400","4.75"
"4613","223400","-35200","23000","-4800","9.71"
"4615","550200","17700","-","-","-"
"4616","56300","-1200","-","-","-"
"4617","1373700","-145600","33200","-1900","41.38"
"4619","135700","-50000","3000","-3800","45.23"
"4620","222900","1600","10900","-2600","20.45"
"4621","700","-","-","-","-"
"4623","7300","100","-","-","-"
"4624","33600","-400","-","-","-"
"4625","14400","1500","-","-","-"
"4626","83500","4700","8800","-800","9.49"
"4627","64700","-800","-","-","-"
"4628","10900","2000","-","-","-"
"4629","48500","-2100","-","-","-"
"4631","254900","6500","31100","-3300","8.2"
"4633","96800","-48000","17600","-2400","5.5"
"4634","76200","-3700","9500","2700","8.02"
"4635","22400","-600","-","-","-"
"4636","146700","-11000","64900","-","2.26"
"4641","64600","-5500","10900","300","5.93"
"4642","13700","2900","-","-","-"
"4644","717400","-2700","6100","-900","117.61"
"4645","27300","-1800","-","-","-"
"4650","96300","-1700","-","-","-"
"4651","1276700","-75000","253900","20500","5.03"
"4657","401100","-65800","-","-","-"
"4658","135200","-","1500","-17200","90.13"
"4659","185700","300","-","-","-"
"4661","3534800","-75400","720300","-57300","4.91"
"4662","239500","-7000","-","-","-"
"4664","168700","800","-","-","-"
"4665","29300","9000","36300","-22200","0.81"
"4666","1893600","-77000","36600","-6900","51.74"
"4667","268300","-11700","-","-","-"
"4668","78200","200","175900","-5100","0.44"
"4671","147100","-600","1800","400","81.72"
"4673","33600","1800","-","-","-"
"4674","41400","4800","1800","-700","23"
"4676","1381500","264900","160800","19000","8.59"
"4678","106300","700","-","-300","-"
"4679","11400","-1400","8900","-18600","1.28"
"4680","5815100","22400","122000","-17400","47.66"
"4681","253700","32300","42000","1300","6.04"
"4684","44500","2900","15400","100","2.89"
"4685","11300","2000","-","-","-"
"4686","527500","-20500","17600","2100","29.97"
"4687","46600","-14300","1800","-100","25.89"
"4689","16068700","-1148600","750500","-306500","21.41"
"4690","165000","800","-","-","-"
"4691","428700","-20500","-","-","-"
"4694","29100","-2900","31900","-2300","0.91"
"4704","149700","-1500","58300","-2900","2.57"
"4705","22200","1300","-","-","-"
"4707","137300","-7200","-","-","-"
"4709","34200","1300","5400","-1000","6.33"
"4712","605800","-35800","6100","400","99.31"
"4714","3187900","103100","696200","-500","4.58"
"4716","25600","300","17400","-4100","1.47"
"4718","25300","8600","11300","-18100","2.24"
"4719","17500","-3300","5400","-","3.24"
"4720","21700","-400","-","-","-"
"4722","551500","-2700","64900","-1600","8.5"
"4725","193900","900","1600","-1100","121.19"
"4726","359600","11200","4300","400","83.63"
"4728","142500","6600","9300","-","15.32"
"4732","35600","-5500","72600","-1200","0.49"
"4733","20200","1200","56200","300","0.36"
"4735","47900","-41700","-","-","-"
"4736","232400","-9600","-","-","-"
"4739","8000","-52300","3500","-600","2.29"
"4743","656200","34100","5200","700","126.19"
"4745","226200","6800","64700","3500","3.5"
"4746","8100","-100","-","-600","-"
"4748","88300","3400","-","-","-"
"4750","38800","-3000","1600","-1000","24.25"
"4751","10447600","-115800","781200","-17300","13.37"
"4752","43300","-2700","-","-","-"
"4754","12600","-1600","-","-","-"
"4755","38632800","5678000","14395000","-2163900","2.68"
"4760","27000","-6800","-","-","-"
"4761","20000","700","-","-","-"
"4762","11800","-800","-","-100","-"
"4763","102500","-2900","2300","-300","44.57"
"4765","258500","-100","20500","5000","12.61"
"4766","441100","47100","1000","1000","441.1"
"4767","366700","34600","400","-","916.75"
"4768","44100","-10600","30000","-2200","1.47"
"4769","3300","600","200","-100","16.5"
"4770","305800","-10600","-","-","-"
"4771","143700","12300","6900","-","20.83"
"4772","2295600","57000","-","-","-"
"4776","1741400","-188900","232500","18700","7.49"
"4777","978600","-109800","-","-","-"
"4781","2600","100","-","-","-"
"4783","130500","-2900","2200","-1900","59.32"
"4784","168300","-3300","-","-","-"
"4792","120000","900","1900","-800","63.16"
"4800","238300","19600","17000","15600","14.02"
"4801","9500","2000","10700","-17900","0.89"
"4809","59700","3200","-","-","-"
"4812","21800","3200","9700","-3500","2.25"
"4813","1178800","-90800","11600","1000","101.62"
"4814","636500","-109500","-","-","-"
"4816","50000","-5400","69400","1600","0.72"
"4819","124400","-5400","12600","2000","9.87"
"4820","121800","11600","248300","-600","0.49"
"4824","384800","-9200","-","-","-"
"4825","71600","2100","6500","400","11.02"
"4826","133700","-7300","323600","-17000","0.41"
"4828","28200","-1300","2300","-300","12.26"
"4829","915800","-40600","27000","600","33.92"
"4832","26500","2500","100","100","265"
"4833","829200","-95200","-","-","-"
"4837","2086800","406000","-","-","-"
"4838","199100","1200","-","-","-"
"4839","84400","1800","15700","-6000","5.38"
"4840","218800","12800","-","-","-"
"4845","313400","-16700","3100","-100","101.1"
"4847","380400","-31600","38200","-17400","9.96"
"4848","105700","13500","23100","5800","4.58"
"4849","158300","11200","45500","-1100","3.48"
"4875","183400","-7900","-","-","-"
"4880","640300","74900","-","-3600","-"
"4881","1563700","-26300","-","-","-"
"4882","1636700","-113300","5800","5200","282.19"
"4883","2612600","-118600","-","-","-"
"4884","578200","-58000","-","-","-"
"4885","174300","23200","5000","1100","34.86"
"4886","181300","700","16200","600","11.19"
"4887","32100","900","73000","4600","0.44"
"4888","1778800","-9300","-","-","-"
"4889","630200","-17100","-","-","-"
"4890","597100","-14100","-","-","-"
"4891","2546900","-28800","-","-","-"
"4892","1185400","-85500","-","-","-"
"4893","463200","3300","-","-","-"
"4894","455600","24100","200","200","2278"
"4901","679700","-25600","121200","-20900","5.61"
"4902","2272400","279000","535200","137300","4.25"
"4911","1367800","24800","521000","-12000","2.63"
"4912","698000","-43800","70300","3400","9.93"
"4914","4100","1200","3200","-2100","1.28"
"4917","219300","-10900","12200","-600","17.98"
"4918","307600","-2900","-","-","-"
"4919","156800","-3200","28200","6100","5.56"
"4920","99700","900","100","100","997"
"4921","206700","1600","32000","-1700","6.46"
"4922","355900","-18500","23400","-1700","15.21"
"4923","11600","-2300","8200","5200","1.41"
"4925","8500","1200","-","-","-"
"4926","19100","2800","-","-","-"
"4927","721200","19900","299000","15000","2.41"
"4928","53900","-3700","3600","-7200","14.97"
"4929","9900","500","8800","-700","1.13"
"4930","72200","700","-","-","-"
"4931","39100","-9200","6700","-6000","5.84"
"4932","745300","-18800","-","-100","-"
"4933","488700","-9700","-","-","-"
"4934","497300","-38700","219900","-1400","2.26"
"4935","125800","-1900","-","-","-"
"4936","429200","-14200","14700","-1100","29.2"
"4937","145300","300","-","-","-"
"4951","25300","-800","4900","3000","5.16"
"4955","17400","1000","11700","900","1.49"
"4956","24500","900","10100","-1400","2.43"
"4957","11200","-2000","700","300","16"
"4958","4800","300","27600","-5100","0.17"
"4960","70400","-1400","-","-","-"
"4963","22300","-26000","-","-","-"
"4966","2300","900","-","-","-"
"4967","347700","-12900","50200","-2000","6.93"
"4968","29300","500","5500","-1400","5.33"
"4970","244800","14600","4000","-400","61.2"
"4971","19700","-9000","58500","-5000","0.34"
"4972","336300","1800","-","-","-"
"4973","11600","-100","-","-","-"
"4974","768400","-10300","34500","8200","22.27"
"4975","35200","-1500","10000","300","3.52"
"4976","7900","-3100","-","-","-"
"4977","418600","-60700","5600","100","74.75"
"4978","6149900","-109000","-","-","-"
"4979","288700","-23300","500","-1500","577.4"
"4980","300700","-17400","60500","400","4.97"
"4985","44600","-1400","15400","-6300","2.9"
"4987","130600","-9500","-","-","-"
"4990","46000","-1500","-","-","-"
"4992","696300","13500","12300","9700","56.61"
"4994","4700","-","400","-100","11.75"
"4996","1189200","129300","50400","20100","23.6"
"4997","312000","-2900","163800","1300","1.9"
"4998","195400","-10900","13800","-3700","14.16"
"5009","64300","1800","14800","-7900","4.34"
"5010","1534800","-85700","-","-59800","-"
"5011","33800","-6000","10800","1100","3.13"
"5013","242300","-59000","9300","1600","26.05"
"5015","61500","-4900","100","100","615"
"5017","2335700","-19500","103600","-52600","22.55"
"5018","24500","-300","2800","200","8.75"
"5019","782600","154500","60900","-19600","12.85"
"5020","10975400","2937600","852000","-198000","12.88"
"5021","684000","120300","23400","500","29.23"
"5025","101700","-1400","-","-","-"
"5026","184900","4400","103100","-","1.79"
"5027","271300","-35100","4900","4900","55.37"
"5028","167800","-5800","-","-","-"
"5029","172600","-25200","-","-","-"
"5031","637700","-47400","346700","-12600","1.84"
"5032","4642500","79500","2000","2000","2321.25"
"5033","228700","800","8300","-1200","27.55"
"5034","180300","-3900","-","-","-"
"5035","376900","-17700","-","-","-"
"5036","154300","-30000","104700","-14100","1.47"
"5038","248300","12100","800","-","310.38"
"5070","226500","-2700","22800","-8700","9.93"
"5071","400200","-5100","2700","200","148.22"
"5074","3240000","-22800","68100","38400","47.58"
"5076","95000","-1200","97100","-700","0.98"
"5078","22500","-2200","-","-","-"
"5079","92900","5900","100","-","929"
"5101","338400","33600","216800","-64800","1.56"
"5103","313700","-3100","-","-","-"
"5105","202400","-33000","83100","-5300","2.44"
"5108","763900","40200","331500","-21200","2.3"
"5110","188100","-29700","102600","-75500","1.83"
"5121","350900","-21900","47400","-9300","7.4"
"5122","8700","200","10700","-6000","0.81"
"5125","702400","14500","-","-","-"
"5126","81600","-10300","-","-","-"
"5127","200000","-2700","-","-","-"
"5129","867400","-45300","435000","-2600","1.99"
"5131","1157700","-15900","231100","14900","5.01"
"5132","192600","-8400","-","-","-"
"5133","532600","-3300","-","-","-"
"5134","200600","-5500","-","-","-"
"5136","793300","-16300","100","-","7933"
"5137","342900","-27300","-","-","-"
"5138","101800","-2200","-","-","-"
"5139","274100","1500","-","-","-"
"5142","8500","300","5300","-1300","1.6"
"5161","131000","26200","-","-","-"
"5162","44800","4600","1000","-8600","44.8"
"5184","32700","-3300","4800","1000","6.81"
"5185","104300","-38000","15200","500","6.86"
"5186","9400","-1000","1500","1400","6.27"
"5187","66600","-4400","3800","-","17.53"
"5189","71800","-600","-","-","-"
"5191","166400","-42800","21100","-15200","7.89"
"5192","173800","8700","44200","-3000","3.93"
"5194","117200","700","-","-","-"
"5195","63400","-9300","6700","-1700","9.46"
"5199","28700","100","-","-","-"
"5201","672000","47700","73200","-29300","9.18"
"5202","2741300","269700","334300","-242000","8.2"
"5204","142100","-2000","6800","-2100","20.9"
"5208","562200","261100","23600","-4900","23.82"
"5210","537800","-28900","31900","-6400","16.86"
"5212","50800","-2600","-","-","-"
"5214","294400","-13900","123900","-6900","2.38"
"5216","1820200","67300","-","-","-"
"5217","62400","-5000","100","-","624"
"5218","286400","-41300","20100","300","14.25"
"5232","156800","-1200","17000","300","9.22"
"5233","493600","18000","30200","-7900","16.34"
"5237","130800","-10200","500","-800","261.6"
"5240","894800","-62100","-","-","-"
"5242","53400","600","-","-","-"
"5243","962100","16600","-","-","-"
"5244","3255400","1033300","639800","-32500","5.09"
"5246","1567200","-14800","627000","14700","2.5"
"5247","164600","-7900","-","-","-"
"5248","414000","-2500","300","300","1380"
"5250","261900","-24600","-","-","-"
"5252","107200","-3400","-","-","-"
"5253","4298600","-700000","35300","35300","121.77"
"5254","430100","-29500","100","100","4301"
"5255","2698500","-188500","1067400","15100","2.53"
"5256","79000","-3900","1700","-","46.47"
"5257","161700","-9500","-","-","-"
"5258","2226700","-150200","9500","9500","234.39"
"5259","56500","10300","-","-","-"
"5261","9000","-500","3700","-1000","2.43"
"5262","175300","-2700","16800","-38900","10.43"
"5268","498200","-800","-","-","-"
"5269","256400","4100","171200","-6200","1.5"
"5271","33400","6100","-","-","-"
"5273","2100","-800","1000","-200","2.1"
"5277","189900","-13600","-","-","-"
"5279","45600","-3000","-","-","-"
"5280","342700","300","-","-","-"
"5282","396600","-59900","-","-","-"
"5283","72500","-1200","-","-","-"
"5284","96900","-1300","-","-","-"
"5285","429800","6300","-","-","-"
"5287","60600","-4600","-","-","-"
"5288","137700","-18500","-","-","-"
"5290","60200","-1600","2100","100","28.67"
"5301","4539700","167600","167100","-22500","27.17"
"5302","92600","-700","6700","-3900","13.82"
"5304","70100","-5900","-","-","-"
"5310","100800","-3700","14500","100","6.95"
"5331","54700","7300","14800","-800","3.7"
"5332","557000","21000","79900","-20800","6.97"
"5333","195400","5800","145900","5300","1.34"
"5334","784900","48200","112800","-12000","6.96"
"5337","408600","-19400","200","200","2043"
"5341","697200","-45100","-","-","-"
"5344","20000","1100","17100","-","1.17"
"5351","674900","-20400","40500","-1800","16.66"
"5352","61300","3300","12200","-5000","5.02"
"5355","487600","100","-","-","-"
"5357","1100000","16200","1900","-100","578.95"
"5363","306200","38300","10400","100","29.44"
"5367","208900","22400","4900","-11900","42.63"
"5368","103600","-4100","-","-","-"
"5380","43400","500","-","-","-"
"5381","1099400","-25000","359400","3000","3.06"
"5384","73500","-3800","63800","-2700","1.15"
"5386","350600","-26400","-","-","-"
"5388","51300","-900","1200","400","42.75"
"5391","127300","-5800","2300","-1300","55.35"
"5393","30900","2200","23000","-1800","1.34"
"5395","12900","-1100","-","-","-"
"5401","11042200","208800","869800","-1642300","12.7"
"5406","11023500","-950400","1659300","40000","6.64"
"5408","1678400","121600","34400","-14200","48.79"
"5410","329000","-13500","37600","-6200","8.75"
"5411","6828300","-130500","781300","-79300","8.74"
"5423","323600","40200","148100","-24000","2.19"
"5440","114400","1900","37900","-6200","3.02"
"5444","969100","42400","23000","-800","42.13"
"5445","124700","-12100","4000","-","31.18"
"5446","17500","-600","-","-","-"
"5449","1762900","-77800","4200","-500","419.74"
"5451","128500","11700","6100","-500","21.07"
"5458","44300","200","-","-","-"
"5461","220000","-18900","12000","-3400","18.33"
"5463","35300","4100","6500","-8000","5.43"
"5464","18300","-1700","2100","600","8.71"
"5471","61500","5600","20300","-15200","3.03"
"5476","755100","-23200","15000","-4600","50.34"
"5480","543600","85400","171200","-20600","3.18"
"5481","51300","4200","15600","-4300","3.29"
"5482","252700","27800","23000","300","10.99"
"5484","7600","-1500","-","-","-"
"5491","390600","85300","-","-","-"
"5527","230900","200","-","-","-"
"5532","166400","-5000","-","-","-"
"5533","38400","-1200","-","-","-"
"5535","418800","418800","-","-","-"
"5541","2169300","365800","97000","35300","22.36"
"5542","97600","-1000","-","-","-"
"5563","2500400","-252300","113700","41200","21.99"
"5570","442100","-16100","-","-","-"
"5571","295500","-7900","-","-","-"
"5572","262200","-7900","-","-","-"
"5574","1110300","9900","-","-100","-"
"5575","273900","11600","-","-","-"
"5576","153900","-3800","-","-","-"
"5577","519300","-20600","-","-","-"
"5578","247800","-4600","100","100","2478"
"5580","266600","-10800","-","-","-"
"5582","145900","2000","-","-","-"
"5585","449800","-63300","-","-","-"
"5586","1491000","-149100","100","100","14910"
"5587","340600","24200","-","-","-"
"5588","950400","115700","300","-3300","3168"
"5589","223100","22000","-","-","-"
"5590","188500","6500","200","200","942.5"
"5591","297100","-20300","300","-200","990.33"
"5592","867800","867800","900","900","964.22"
"5602","60100","-1300","13200","-1200","4.55"
"5603","81900","2800","7500","-2900","10.92"
"5609","97500","-18600","-","-","-"
"5610","54700","-300","-","-","-"
"5612","51500","500","200","-","257.5"
"5631","566400","26800","30900","-7700","18.33"
"5632","461800","-105000","16100","-4400","28.68"
"5644","120200","-41500","-","-","-"
"5658","393200","100","4500","700","87.38"
"5659","90200","500","1200","-500","75.17"
"5660","36600","-2100","12500","-3200","2.93"
"5695","13200","500","-","-","-"
"5697","87100","-3200","-","-","-"
"5698","684300","-93300","35000","-","19.55"
"5699","112700","-3000","-","-","-"
"5702","504700","53900","51400","-13800","9.82"
"5703","430300","-900","53500","-17400","8.04"
"5704","840500","-26500","-","-300","-"
"5706","326600","-600","183900","-26800","1.78"
"5707","924400","8400","20400","7600","45.31"
"5711","1228500","75700","31300","-6300","39.25"
"5713","1838400","231300","92600","-72100","19.85"
"5714","175800","17100","49600","-8600","3.54"
"5715","201500","-24900","13200","4000","15.27"
"5721","1098200","-15400","-","-","-"
"5724","149500","-7100","-","-","-"
"5726","3679900","171400","879000","-39300","4.19"
"5727","1525200","-42800","1000100","-327000","1.53"
"5729","3400","300","-","-","-"
"5741","50500","-1400","21500","-3600","2.35"
"5742","18400","300","1500","100","12.27"
"5753","95400","-1600","-","-","-"
"5757","22100","-1600","-","-","-"
"5759","674200","-9500","44900","-","15.02"
"5781","145200","-11900","-","-","-"
"5801","595500","157700","125200","18900","4.76"
"5802","1011700","228000","36100","-19200","28.02"
"5803","2869500","186000","328800","-171700","8.73"
"5805","171900","32400","76700","-3500","2.24"
"5809","1122300","-438900","-","-","-"
"5816","397800","4800","4200","-200","94.71"
"5817","846000","-900","-","-","-"
"5819","66800","-1600","-","-","-"
"5820","618500","-33400","-","-","-"
"5821","34000","-900","600","-","56.67"
"5830","250400","-56100","123500","-7700","2.03"
"5831","364200","-69700","152100","34400","2.39"
"5832","162700","-5800","42000","-8100","3.87"
"5834","420500","-18200","101000","-","4.16"
"5838","1863500","-10000","24900","-900","74.84"
"5842","112600","-20000","1000","-","112.6"
"5843","478300","478300","300","300","1594.33"
"5844","68200","68200","27500","27500","2.48"
"5851","807100","-29600","65900","-18500","12.25"
"5852","2007100","-72300","78800","-39400","25.47"
"5856","125800","1200","-","-","-"
"5857","587500","64800","24400","-4400","24.08"
"5884","869200","-82000","-","-","-"
"5885","179300","800","-","-200","-"
"5900","18300","4000","-","-","-"
"5901","421500","-2400","71600","-1300","5.89"
"5902","76800","10900","2500","-1100","30.72"
"5903","38300","3900","-","-","-"
"5905","141600","2000","-","-","-"
"5906","218000","6400","-","-","-"
"5909","50700","-1300","-","-","-"
"5911","674800","52100","24700","-5500","27.32"
"5915","68600","10300","1600","-200","42.87"
"5918","900","100","-","-","-"
"5921","192200","-2900","-","-","-"
"5922","18600","-1800","-","-","-"
"5923","14700","1100","100","-","147"
"5928","437600","8200","2800","1400","156.29"
"5929","115900","-18300","71500","-10400","1.62"
"5930","75900","2300","2400","700","31.63"
"5932","327700","300","70300","-12700","4.66"
"5933","38600","7200","700","-1500","55.14"
"5935","47700","-5600","-","-","-"
"5936","40000","-3400","500","-900","80"
"5938","2504800","247700","107300","39800","23.34"
"5939","22700","-1800","-","-","-"
"5940","2994700","100600","-","-","-"
"5941","17400","-900","-","-","-"
"5942","52100","-9100","10100","10100","5.16"
"5943","94500","8100","11200","100","8.44"
"5945","184500","700","-","-","-"
"5946","65800","-11400","5800","800","11.34"
"5947","188600","5000","86200","-21300","2.19"
"5949","361500","20300","54200","2500","6.67"
"5950","649700","-141700","-","-","-"
"5951","56900","200","1300","200","43.77"
"5952","1029200","154300","1400","1400","735.14"
"5955","9087800","-429300","258300","-126000","35.18"
"5956","4000","1500","100","-3200","40"
"5957","374700","-134200","12800","-36700","29.27"
"5958","20900","600","700","-800","29.86"
"5959","128900","-400","1700","200","75.82"
"5962","20000","-1100","-","-","-"
"5965","475900","-24400","-","-","-"
"5966","16100","2200","-","-","-"
"5967","453000","-500","-","-","-"
"5969","2700","-500","-","-","-"
"5970","1729400","113300","28600","-1100","60.47"
"5971","17700","-100","-","-","-"
"5973","321600","-2700","-","-","-"
"5974","27800","-1800","-","-","-"
"5975","106500","4700","6400","-3400","16.64"
"5976","255300","-43900","72200","-2100","3.54"
"5981","110100","1200","7200","-4300","15.29"
"5982","18300","-2200","-","-","-"
"5983","40600","8500","-","-","-"
"5984","65600","-1100","-","-","-"
"5985","376600","4700","15200","-29400","24.78"
"5986","800900","6500","324600","-3800","2.47"
"5987","308200","30300","-","-","-"
"5988","97700","-800","28600","-900","3.42"
"5989","280600","-11100","2700","-2200","103.93"
"5990","102400","1100","-","-","-"
"5991","290100","2300","80300","12000","3.61"
"5992","184200","-7000","53400","-19900","3.45"
"5994","429700","22500","-","-","-"
"5997","75000","-600","-","-","-"
"5998","28700","-1400","-","-200","-"
"6005","116600","3500","74100","9500","1.57"
"6013","154100","1700","7500","-5200","20.55"
"6016","109300","-9000","-","-","-"
"6018","72200","-4200","-","-","-"
"6022","56900","-1300","-","-","-"
"6023","340600","-73500","13800","-4500","24.68"
"6026","33000","-4300","-","-","-"
"6027","334200","20500","248000","-13900","1.35"
"6028","56800","-3300","4100","100","13.85"
"6029","1172400","-28200","900","-","1302.67"
"6030","352000","-5200","-","-300","-"
"6031","339700","-2200","-","-","-"
"6033","221700","-2800","300","-","739"
"6034","263400","-15900","10200","100","25.82"
"6035","805900","-21500","41800","7700","19.28"
"6036","466000","8200","93700","-8800","4.97"
"6037","185000","-8600","35600","-1700","5.2"
"6038","229300","-400","600","200","382.17"
"6039","115400","2000","-","-","-"
"6040","350100","30500","-","-","-"
"6042","10700","-","-","-","-"
"6044","116100","-5200","-","-","-"
"6045","317300","6000","1400","-100","226.64"
"6046","551900","99700","74900","2200","7.37"
"6047","1335600","511600","351600","300700","3.8"
"6048","474600","-20500","3300","-600","143.82"
"6049","1283500","14900","-","-","-"
"6050","305400","213800","200","-2200","1527"
"6054","989800","-29700","71100","-151100","13.92"
"6055","121500","-21600","83200","-8000","1.46"
"6058","1034400","56600","22800","-9500","45.37"
"6059","155500","-110800","1700","-500","91.47"
"6060","71500","-400","-","-","-"
"6061","12100","-2000","-","-","-"
"6062","691200","-13800","24000","-1400","28.8"
"6063","127000","-3200","-","-","-"
"6069","617200","-27900","94200","3900","6.55"
"6070","483300","-50300","8400","-1900","57.54"
"6071","853500","20100","16900","1500","50.5"
"6072","1060900","-58800","2000","1300","530.45"
"6073","50900","-300","26200","-9800","1.94"
"6074","164400","-700","-","-","-"
"6078","226100","-14500","544800","403300","0.42"
"6080","574400","-24400","25500","7100","22.53"
"6081","1706700","-35300","26000","-7700","65.64"
"6082","118300","-6500","300","-","394.33"
"6083","371400","48200","52500","-147200","7.07"
"6085","140800","-3000","-","-","-"
"6086","20700","-5300","-","-","-"
"6087","17700","4400","1000","-600","17.7"
"6088","279800","-25700","31400","700","8.91"
"6089","116300","-10300","4700","-2500","24.74"
"6090","241400","1700","-","-","-"
"6091","569800","-20800","5400","-2400","105.52"
"6092","373000","18200","5500","-1300","67.82"
"6093","1018800","-6600","13000","-1300","78.37"
"6094","696400","50200","26600","-","26.18"
"6095","1045100","-45800","389700","300","2.68"
"6096","307900","-70900","8400","-4900","36.65"
"6098","1572500","-18000","373700","-62100","4.21"
"6099","318700","7500","45300","-2700","7.04"
"6101","451800","17300","54100","-3400","8.35"
"6103","143300","8700","48000","-4300","2.99"
"6104","518400","-23600","16300","-1300","31.8"
"6113","211600","-1400","196700","19800","1.08"
"6118","71200","14100","128700","-6200","0.55"
"6121","3700","-20300","-","-","-"
"6125","427100","900","-","-","-"
"6131","125100","-4400","-","-","-"
"6134","265000","6400","54400","4100","4.87"
"6135","133100","2200","31700","-2000","4.2"
"6136","226700","23800","50700","-18500","4.47"
"6137","34900","-6600","-","-","-"
"6138","20300","-2800","-","-","-"
"6140","413300","-5900","16700","1100","24.75"
"6141","541800","53800","105900","-25900","5.12"
"6143","817900","-186300","81400","-16600","10.05"
"6144","4700","200","-","-","-"
"6145","78700","-3200","36300","400","2.17"
"6146","372100","-6800","345900","-34500","1.08"
"6147","150900","-6000","-","-","-"
"6149","198300","-15700","-","-","-"
"6150","8800","-700","-","-","-"
"6151","12100","-3400","400","-","30.25"
"6155","107400","-100","-","-","-"
"6156","23000","-1200","-","-","-"
"6157","25500","7100","3800","-200","6.71"
"6158","151200","-200","-","-","-"
"6159","3800","800","-","-","-"
"6161","61000","-2100","-","-","-"
"6164","33400","-2200","-","-","-"
"6165","746700","-31200","12000","-19600","62.23"
"6166","657900","8700","-","-","-"
"6167","380900","-22900","142600","-1100","2.67"
"6171","145900","2300","36000","-800","4.05"
"6173","146100","-25600","-","-","-"
"6176","586200","-37300","-","-","-"
"6177","1564300","-51800","-","-","-"
"6178","10774600","-421200","679700","44200","15.85"
"6180","34500","600","-","-","-"
"6181","2072100","-134200","-","-1800","-"
"6182","828000","-19500","74600","37200","11.1"
"6183","207900","76300","42600","-3200","4.88"
"6184","989300","-1400","758000","33500","1.31"
"6185","161800","-800","18000","-3200","8.99"
"6186","86000","-7900","-","-","-"
"6188","186600","-4000","-","-","-"
"6189","220100","9500","11000","-11200","20.01"
"6190","252300","-13800","-","-","-"
"6191","1282600","-38600","48000","19300","26.72"
"6192","1461100","-29800","-","-","-"
"6193","358000","15100","-","-","-"
"6194","143000","-109200","129800","-21100","1.1"
"6195","522300","3200","-","-","-"
"6196","210400","-14000","25700","-4600","8.19"
"6197","1049300","1800","28700","-2600","36.56"
"6198","366600","5700","-","-","-"
"6199","898400","52600","18800","3800","47.79"
"6200","1387800","23000","97200","11200","14.28"
"6201","358800","35400","40100","-24700","8.95"
"6203","394200","5800","29600","400","13.32"
"6208","422000","5100","-","-","-"
"6209","378700","378700","7100","7100","53.34"
"6210","100700","-13100","45100","-26700","2.23"
"6217","108000","-6400","20900","-6300","5.17"
"6218","191200","-7900","8700","2200","21.98"
"6222","191800","52900","69700","400","2.75"
"6223","424300","424300","300","300","1414.33"
"6224","354200","-26000","-","-","-"
"6226","577300","-33000","20300","-5500","28.44"
"6227","285600","-71800","89000","22400","3.21"
"6228","240700","-2500","-","-","-"
"6229","90300","-6800","-","-","-"
"6230","8000","-200","-","-","-"
"6231","75100","-3700","-","-","-"
"6232","512200","15500","192400","-7700","2.66"
"6233","117700","-600","-","-","-"
"6235","432000","20400","12800","-800","33.75"
"6236","76600","-200","100","-100","766"
"6237","161000","-6300","4200","1800","38.33"
"6238","113400","-22200","118300","6300","0.96"
"6239","324400","-3300","-","-","-"
"6240","1761300","85800","191000","4100","9.22"
"6245","449800","600","2300","-1300","195.57"
"6246","563700","21400","1700","-500","331.59"
"6247","171900","3800","2800","-","61.39"
"6248","46900","-2200","-","-","-"
"6249","825600","-54900","-","-300","-"
"6250","221500","8100","5900","-7700","37.54"
"6254","207600","-4000","23100","-15700","8.99"
"6255","2167600","-181500","110200","-4700","19.67"
"6257","647300","-32000","32500","-13300","19.92"
"6258","163000","5200","13600","-1700","11.99"
"6262","287100","-14800","32900","16100","8.73"
"6264","265500","23300","148700","7300","1.79"
"6265","59100","500","-","-","-"
"6266","92700","-9600","70000","-3600","1.32"
"6267","5000","-500","-","-","-"
"6268","777900","-11700","151800","-30300","5.12"
