"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"2154","45100","10600","43700","-12400","1.03"
"2156","126800","-4600","-","-","-"
"2157","486200","25100","312900","56600","1.55"
"2158","3191700","360100","400","-300","7979.25"
"2160","5114300","1285500","193900","90000","26.38"
"2162","1463800","57500","232900","-49000","6.29"
"2163","132000","-900","100","-500","1320"
"2164","82700","8700","-","-","-"
"2168","171500","21700","37100","4600","4.62"
"2169","8500","-900","400","-400","21.25"
"2170","2345300","273300","158300","-243300","14.82"
"2173","117700","-2700","3800","800","30.97"
"2175","298400","25900","153400","-33100","1.95"
"2179","5500","-100","-","-","-"
"2180","59100","-18900","2700","-","21.89"
"2181","95100","46100","41600","-11100","2.29"
"2183","74300","-4600","-","-","-"
"2185","128100","-600","-","-","-"
"2186","193800","-13900","-","-","-"
"2193","864200","4800","42200","-9000","20.48"
"2195","337900","-200","100","-","3379"
"2196","857200","-67200","61400","10300","13.96"
"2198","167000","-12600","15900","-6200","10.5"
"2201","30700","-32400","27300","-8400","1.12"
"2204","7000","-300","1600","-100","4.38"
"2206","49400","6300","646500","374000","0.08"
"2207","15600","-900","7800","100","2"
"2208","9100","7100","-","-","-"
"2209","10900","500","300","-","36.33"
"2211","47100","7900","10800","200","4.36"
"2212","76600","24000","458600","-15700","0.17"
"2215","111400","-10600","1600","-200","69.63"
"2216","200800","3000","127900","2500","1.57"
"2217","16100","300","118600","39200","0.14"
"2220","19300","-1900","16100","-10300","1.2"
"2221","2000","-400","-","-","-"
"2222","57900","10400","162600","-9000","0.36"
"2224","3500","-","-","-","-"
"2226","2300","-200","1600","100","1.44"
"2229","162800","2800","97600","7300","1.67"
"2264","76800","-9300","12700","1700","6.05"
"2266","16500","800","8300","-2800","1.99"
"2267","514000","35800","102100","-9100","5.03"
"2268","5200","-1800","-","-","-"
"2269","244200","-6300","109700","9600","2.23"
"2270","95300","17400","41100","-300","2.32"
"2281","363000","35800","18500","300","19.62"
"2282","376400","18700","37500","-2400","10.04"
"2286","287800","-2800","800","100","359.75"
"2288","27600","3000","9500","3500","2.91"
"2291","9700","-500","4500","-","2.16"
"2292","16900","-3200","20700","-200","0.82"
"2293","300","100","-","-","-"
"2294","31900","-4300","20200","-1800","1.58"
"2296","67900","-11700","50800","-100","1.34"
"2300","1500","-200","-","-","-"
"2301","75000","-11000","42000","-2500","1.79"
"2303","108700","4400","-","-","-"
"2304","325600","-700","183600","1000","1.77"
"2305","41700","-1600","288900","32200","0.14"
"2307","302900","-16800","10200","-300","29.7"
"2309","68000","-4500","21900","-","3.11"
"2311","83500","-2100","5100","5000","16.37"
"2315","10958600","556500","2630600","185300","4.17"
"2317","3131800","301700","73700","-77700","42.49"
"2321","1608800","41200","-","-","-"
"2323","86000","-3000","-","-","-"
"2325","15700","2500","232100","6000","0.07"
"2326","89600","2500","14600","-200","6.14"
"2327","11800","-2600","59200","2700","0.2"
"2329","40300","-1100","-","-","-"
"2330","2926300","-17800","-","-","-"
"2331","95300","4300","22400","2800","4.25"
"2332","101700","-7100","800","-1800","127.13"
"2334","414100","65700","2000","1800","207.05"
"2335","26500","-2500","6400","-200","4.14"
"2337","1956000","-180300","313900","19100","6.23"
"2338","38900","-3400","-","-","-"
"2340","88800","2000","-","-","-"
"2341","1412700","-36500","-","-","-"
"2342","691900","1900","-","-","-"
"2344","94700","-8600","-","-","-"
"2345","2565800","90700","-","-100","-"
"2349","19200","3500","-","-","-"
"2351","213600","-5200","-","-","-"
"2353","8981600","157300","208700","41100","43.04"
"2354","455900","64900","-","-","-"
"2359","39400","4300","5900","300","6.68"
"2370","25608300","-153900","-","-","-"
"2371","390400","59400","144500","-16100","2.7"
"2372","909600","19500","8000","-600","113.7"
"2373","36800","1300","-","-","-"
"2374","109500","3700","1000","400","109.5"
"2375","693400","23300","19300","-","35.93"
"2376","89600","15900","-","-","-"
"2378","140300","18400","280900","104500","0.5"
"2379","130200","-8900","21500","2400","6.06"
"2384","380600","-1500","14100","5100","26.99"
"2385","1065600","-1000","-","-","-"
"2388","2149100","-50500","-","-","-"
"2389","621000","-3100","36300","1300","17.11"
"2391","7500","-300","-","-","-"
"2393","28200","700","-","-","-"
"2395","1652600","103300","224100","-27400","7.37"
"2397","668300","35700","-","-","-"
"2402","29300","-100","-","-","-"
"2404","285300","700","112500","-2700","2.54"
"2408","60300","-1400","-","-","-"
"2410","391900","25600","4000","200","97.97"
"2411","333300","29600","22800","-13400","14.62"
"2412","698000","84500","113900","8000","6.13"
"2413","3177000","294600","265800","-42600","11.95"
"2415","140800","2600","-","-","-"
"2418","654600","-18800","45100","3700","14.51"
"2424","367600","29000","600","-","612.67"
"2425","45400","-100","-","-","-"
"2427","1623300","-15300","136300","18600","11.91"
"2428","685300","-96400","21500","-2600","31.87"
"2429","132600","6900","2600","-","51"
"2432","313700","18900","121000","4800","2.59"
"2433","54400","8100","208600","-26900","0.26"
"2435","1235000","149400","150100","-3100","8.23"
"2436","277600","6000","-","-","-"
"2437","2006200","336100","-","-","-"
"2438","1012900","-5100","169900","-1600","5.96"
"2440","1357400","88700","543000","-15200","2.5"
"2445","241400","53800","28600","13800","8.44"
"2449","50700","400","-","-","-"
"2453","176500","1200","4800","-800","36.77"
"2454","439000","2500","-","-","-"
"2459","332700","15300","-","-","-"
"2461","369300","6600","50900","900","7.26"
"2462","191400","-5500","79100","-3500","2.42"
"2464","708200","44300","2500","900","283.28"
"2468","455200","83600","93700","89300","4.86"
"2469","61900","6000","-","-","-"
"2471","2093200","26700","70600","8000","29.65"
"2475","15200","800","1200","-900","12.67"
"2477","113300","5100","7400","1900","15.31"
"2479","810300","-38100","-","-","-"
"2480","21100","200","-","-","-"
"2481","32100","200","11000","3400","2.92"
"2483","142600","3400","-","-","-"
"2484","2013500","279400","2455500","-206700","0.82"
"2485","104800","7400","800","-700","131"
"2487","2400","100","5700","1400","0.42"
"2488","840700","-62200","-","-500","-"
"2489","778000","32500","93100","-5600","8.36"
"2491","464400","2400","57900","-11900","8.02"
"2492","2146500","427800","633600","164600","3.39"
"2493","18300","200","-","-","-"
"2497","378200","13500","20900","-1500","18.1"
"2498","110100","1300","-","-","-"
"2499","85200","-3700","-","-","-"
"2501","56100","5700","201600","1900","0.28"
"2502","276500","49700","213900","46500","1.29"
"2503","681300","-28000","234700","148000","2.9"
"2531","91200","-4200","109400","-18100","0.83"
"2533","648000","-4600","155000","-2300","4.18"
"2540","16700","900","2800","-200","5.96"
"2573","3800","-1500","-","-","-"
"2579","550000","-82200","264500","170900","2.08"
"2585","76300","30700","30400","25000","2.51"
"2586","1887700","1700","-","-","-"
"2587","37400","10700","20900","-3100","1.79"
"2588","113900","2000","-","-","-"
"2590","16200","1300","55600","2400","0.29"
"2593","687900","191400","79400","17000","8.66"
"2594","18800","4600","17200","2200","1.09"
"2597","8600","2000","-","-","-"
"2599","24600","-1800","6000","-700","4.1"
"2602","37200","-200","1600","-","23.25"
"2607","137000","51300","46900","1600","2.92"
"2612","8100","300","-","-","-"
"2613","73000","9500","11300","-700","6.46"
"2651","32300","2600","137000","15300","0.24"
"2652","468200","4500","141900","-12200","3.3"
"2653","16200","2800","-","-","-"
"2654","118600","-4800","-","-","-"
"2656","1695200","58600","-","-","-"
"2659","25100","18900","28200","-1000","0.89"
"2664","24800","1500","8000","-400","3.1"
"2666","1065800","700","-","-2000","-"
"2667","4808100","599200","497700","-142600","9.66"
"2668","13000","600","-","-","-"
"2669","5700","-200","12800","-200","0.45"
"2670","28700","5600","42500","-3000","0.68"
"2673","786500","62900","-","-","-"
"2674","97300","-16800","9500","700","10.24"
"2676","47300","-4100","8900","200","5.31"
"2678","45900","-300","95000","8100","0.48"
"2681","839100","-88300","60900","-2100","13.78"
"2683","17800","400","-","-","-"
"2685","62000","-41900","126100","-3900","0.49"
"2686","66700","-1100","43300","-","1.54"
"2687","121700","-1700","5800","-1500","20.98"
"2689","25000","-5900","163800","18200","0.15"
"2692","7800","-200","200","100","39"
"2693","503200","43200","200","200","2516"
"2694","355100","44000","21100","200","16.83"
"2695","224400","30000","86900","-3300","2.58"
"2698","25000","-200","2300","-","10.87"
"2700","7400","-1800","-","-","-"
"2702","243100","-56400","7466900","936400","0.03"
"2705","20400","500","-","-","-"
"2706","29400","-53700","-","-","-"
"2708","192200","-6500","-","-","-"
"2715","155100","13100","8700","1100","17.83"
"2721","1151000","-56700","-","-","-"
"2722","163400","1600","67000","-2900","2.44"
"2726","187800","41000","68700","-9400","2.73"
"2730","145500","-18300","90100","-1300","1.61"
"2733","25900","-1600","5200","-200","4.98"
"2734","30900","2700","4900","1600","6.31"
"2735","46200","1100","32200","3500","1.43"
"2736","13100","100","-","-","-"
"2737","77800","36200","2600","100","29.92"
"2742","34200","-200","1300","-900","26.31"
"2743","3700200","1079700","-","-","-"
"2747","4800","100","-","-","-"
"2749","2442900","239100","1764800","-7300","1.38"
"2750","107400","6400","-","-","-"
"2751","22600","-2300","5300","-22700","4.26"
"2752","104200","4900","1395800","81900","0.07"
"2753","27300","6400","1700","-","16.06"
"2754","25600","800","-","-","-"
"2760","161400","-17400","65900","-5900","2.45"
"2762","1307600","190500","-","-","-"
"2763","40100","2200","4200","-600","9.55"
"2764","2322600","99100","100","-","23226"
"2767","2200100","92500","50400","-8800","43.65"
"2768","1545800","293000","299000","-2000","5.17"
"2769","31300","-2900","-","-","-"
"2776","5680900","107400","-","-","-"
"2778","1655300","203300","9000","100","183.92"
"2780","387500","31800","5400","-100","71.76"
"2782","219000","-6400","66000","-5500","3.32"
"2784","39800","100","302000","76700","0.13"
"2788","1505400","-41700","-","-","-"
"2789","22900","13300","-","-","-"
"2790","46200","-5200","-","-","-"
"2791","34200","14500","17700","600","1.93"
"2792","273600","70800","37200","600","7.35"
"2795","4100","400","-","-","-"
"2796","18800","400","900","400","20.89"
"2798","2200","-200","-","-","-"
"2801","79500","14300","95900","-2700","0.83"
"2802","318900","11000","467800","-3800","0.68"
"2804","6400","800","101500","-900","0.06"
"2805","12400","2100","-","-","-"
"2806","18500","500","-","-","-"
"2809","71400","-8300","477200","21400","0.15"
"2810","47000","2600","53600","-1600","0.88"
"2811","79600","42600","599400","80600","0.13"
"2812","36100","1700","-","-","-"
"2813","33200","200","-","-","-"
"2814","46700","-","-","-","-"
"2815","19100","-1800","5800","-100","3.29"
"2816","4100","200","1100","-100","3.73"
"2818","900","-","2100","100","0.43"
"2819","6000","400","500","100","12"
"2820","139700","-14000","-","-","-"
"2830","14400","900","-","-","-"
"2831","3400","-3100","-","-","-"
"2871","55700","-3800","41800","4200","1.33"
"2872","72800","1900","-","-","-"
"2874","24900","-1900","166300","800","0.15"
"2875","142600","-12300","41200","-2700","3.46"
"2876","28800","-100","-","-","-"
"2877","4000","-2100","-","-","-"
"2882","40200","1100","42500","5500","0.95"
"2883","23900","900","-","-","-"
"2884","564300","-20700","138900","1900","4.06"
"2892","98200","4200","-","-","-"
"2894","64200","-2800","-","-","-"
"2897","128100","4700","86000","-4600","1.49"
"2899","12000","2200","7100","-2500","1.69"
"2901","1242000","41000","-","-","-"
"2903","255500","500","-","-","-"
"2904","24600","600","76300","30800","0.32"
"2907","29700","-2200","1000","-","29.7"
"2908","8500","1000","34400","1000","0.25"
"2910","43200","5700","10800","-1300","4"
"2911","1200","-400","-","-","-"
"2914","4639100","64900","1947900","1234200","2.38"
"2915","78600","-3000","26500","1800","2.97"
"2916","4800","-800","-","-","-"
"2917","32100","700","-","-","-"
"2918","36400","6700","39500","-3400","0.92"
"2922","7200","-100","4200","-1700","1.71"
"2923","5100","500","-","-","-"
"2924","45200","-5700","3800","700","11.89"
"2926","1053800","2000","16600","9600","63.48"
"2927","504900","23400","-","-","-"
"2929","1227300","-133600","791500","-98500","1.55"
"2930","2316200","1800","1019300","13300","2.27"
"2931","2510000","113700","2229300","-60100","1.13"
"2932","23700","100","-","-","-"
"2933","129800","-4400","9600","2200","13.52"
"2934","164600","67200","200","200","823"
"2935","35200","900","-","-500","-"
"2936","1145700","3000","536300","53500","2.14"
"2937","263600","-18200","4300","4200","61.3"
"2961","4300","-700","-","-","-"
"2970","529900","600","1000","1000","529.9"
"2975","343100","1200","7700","300","44.56"
"2978","69000","7900","-","-","-"
"2980","238800","-41200","238300","-2900","1"
"2981","130000","-9400","-","-","-"
"2982","1422300","-45600","106800","-24700","13.32"
"2983","103400","-3800","-","-","-"
"2984","186000","3700","500","-300","372"
"2986","225000","-2800","16400","-1600","13.72"
"2987","776600","45000","-","-","-"
"2991","143500","-5100","-","-","-"
"2993","75800","500","-","-","-"
"2997","135200","-6800","-","-","-"
"2998","187400","-21500","100","100","1874"
"2999","416100","-700","-","-","-"
"3001","117600","4700","3700","700","31.78"
"3002","20500","-2000","5700","2400","3.6"
"3003","692200","-39600","1261500","1300","0.55"
"3004","103100","2800","900","-","114.56"
"3010","620500","-29000","-","-","-"
"3011","104900","300","-","-","-"
"3020","159300","100","-","-","-"
"3021","149700","16900","-","-","-"
"3023","49700","-4300","9300","2800","5.34"
"3024","36600","-1200","-","-","-"
"3028","74500","-9900","995600","26900","0.07"
"3030","404900","-34800","1300","-800","311.46"
"3031","1410000","96800","46600","-28400","30.26"
"3034","1620300","31800","120500","-6200","13.45"
"3035","116500","5200","33700","1200","3.46"
"3036","653600","-4800","6600","500","99.03"
"3038","750900","8900","252000","-42400","2.98"
"3040","222100","33000","100","-100","2221"
"3041","473200","73100","252900","200","1.87"
"3042","401600","10400","37300","-1800","10.77"
"3045","21700","100","-","-","-"
"3046","377300","6000","189000","52400","2"
"3048","554800","5200","107300","-25500","5.17"
"3050","145700","16600","119600","-16600","1.22"
"3053","2345100","-20500","-","-","-"
"3054","28800","-3000","-","-","-"
"3058","1100","300","3700","-","0.3"
"3059","1700","-600","2800","-","0.61"
"3063","43300","2600","31400","-7900","1.38"
"3064","1379300","89600","143400","-8100","9.62"
"3065","4800","-700","-","-","-"
"3067","49100","4700","21600","-","2.27"
"3068","14800","1000","-","-","-"
"3069","119200","14500","10300","-300","11.57"
"3070","93400","1100","-","-","-"
"3071","697100","1600","-","-","-"
"3073","160700","16700","2200","-","73.05"
"3075","56100","4100","-","-","-"
"3076","27200","-1500","2900","400","9.38"
"3077","11800","-400","-","-","-"
"3079","125500","3100","2200","200","57.05"
"3080","47200","-9800","-","-","-"
"3082","47700","-2400","111700","-100","0.43"
"3083","1174900","59700","-","-","-"
"3085","38600","-900","1102200","109200","0.04"
"3086","852000","203700","167400","10400","5.09"
"3087","72300","12000","35800","-1700","2.02"
"3088","61500","12900","101000","-2100","0.61"
"3089","52000","4500","1600","200","32.5"
"3091","43300","13600","457100","21300","0.09"
"3092","300100","-33500","207300","25200","1.45"
"3093","736000","44400","470200","-24200","1.57"
"3094","196500","-2400","-","-","-"
"3096","7500","1200","-","-","-"
"3097","268200","-65500","2022700","251000","0.13"
"3099","1449600","-210400","345200","14600","4.2"
"3101","709300","10300","92800","-12800","7.64"
"3103","2476200","222500","215400","-45000","11.5"
"3104","201900","1200","2800","-300","72.11"
"3105","268000","-66500","32200","-16200","8.32"
"3106","298300","4500","900","500","331.44"
"3107","74100","1900","138700","-3400","0.53"
"3109","411500","-2400","111000","300","3.71"
"3110","155000","81600","183900","-7200","0.84"
"3111","310400","-1500","-","-","-"
"3113","1053200","-162500","-","-","-"
"3116","44500","-12400","80600","-12900","0.55"
"3121","1346400","400","-","-","-"
"3123","31500","-7700","-","-","-"
"3131","140200","14000","-","-","-"
"3132","1709100","139600","67400","-20800","25.36"
"3133","6289500","244300","10500","-32900","599"
"3134","264000","31200","65000","-39000","4.06"
"3135","162900","-1300","-","-","-"
"3137","142500","-11600","101100","-800","1.41"
"3138","143500","-7300","-","-","-"
"3139","87400","-4600","1600","200","54.63"
"3140","85600","-1300","186300","-","0.46"
"3141","203300","-13600","32900","-19500","6.18"
"3143","142300","16100","100","100","1423"
"3148","6200","-700","18900","600","0.33"
"3150","148700","6300","35000","-1100","4.25"
"3151","55700","-11700","4600","2100","12.11"
"3153","12400","4400","10800","1900","1.15"
"3154","61500","-12200","450100","31300","0.14"
"3156","44800","4700","6000","1100","7.47"
"3157","47600","300","100","-","476"
"3159","163400","-2800","27700","7200","5.9"
"3160","80300","-4800","97300","-900","0.83"
"3161","209000","-900","-","-","-"
"3166","18600","2000","3500","-100","5.31"
"3167","42300","15700","107900","-400","0.39"
"3168","114000","-1100","20100","2200","5.67"
"3169","275700","19600","800","-","344.63"
"3172","31900","3100","5100","700","6.25"
"3173","26900","6100","-","-","-"
"3174","6000","200","-","-","-"
"3175","83100","3000","3200","-","25.97"
"3176","117900","6800","4100","1100","28.76"
"3177","30500","100","-","-","-"
"3178","43700","600","40600","-300","1.08"
"3179","677500","36700","19700","-3000","34.39"
"3180","29800","-4400","70300","-36200","0.42"
"3181","371300","2400","-","-500","-"
"3182","450200","-20900","136300","-800","3.3"
"3183","19600","-500","2900","100","6.76"
"3184","66200","400","-","-","-"
"3185","273800","1400","-","-","-"
"3186","288200","2700","821900","21500","0.35"
"3187","1222900","283100","147000","3600","8.32"
"3189","278400","-3800","19600","300","14.2"
"3190","15500","1600","-","-","-"
"3191","90400","-21500","130800","-5090600","0.69"
"3192","480500","5800","-","-","-"
"3193","100800","20400","127200","-99000","0.79"
"3195","283100","400","24700","-12600","11.46"
"3196","43900","6700","541300","106000","0.08"
"3197","445100","-111400","12830700","1204400","0.03"
"3198","61300","-3400","488700","15200","0.13"
"3199","85700","4600","3500","-100","24.49"
"3201","20200","-1600","11600","1000","1.74"
"3202","2109400","47200","400","-","5273.5"
"3204","209600","-32500","8100","100","25.88"
"3205","678400","40700","-","-","-"
"3221","103200","-2600","8100","900","12.74"
"3222","47800","900","185700","-17700","0.26"
"3223","100200","-","-","-","-"
"3224","24300","2000","-","-","-"
"3228","291900","141900","232200","185600","1.26"
"3231","41800","-9300","106800","2000","0.39"
"3232","63900","6800","57000","600","1.12"
"3236","2025600","97100","-","-","-"
"3237","2874900","11200","-","-","-"
"3238","548500","-3500","-","-","-"
"3241","48400","-2000","300","100","161.33"
"3242","299300","11000","148400","14800","2.02"
"3244","328700","10600","23600","500","13.93"
"3245","307500","-81100","75800","-8500","4.06"
"3246","141400","-23200","-","-","-"
"3248","171200","-1400","-","-","-"
"3252","34800","3900","890800","47500","0.04"
"3254","70500","-10000","19900","-1400","3.54"
"3261","44600","9300","-","-","-"
"3264","1442100","15600","-","-","-"
"3266","2141900","22500","-","-","-"
"3267","91200","9600","-","-","-"
"3271","1181000","16500","25000","-6300","47.24"
"3275","41600","-5800","-","-","-"
"3276","239600","3200","11000","3300","21.78"
"3277","96600","5300","74200","52600","1.3"
"3280","21900","700","3300","800","6.64"
"3284","615200","7400","35700","2400","17.23"
"3286","150100","5400","-","-","-"
"3288","132300","5600","115400","-10300","1.15"
"3289","785600","-29900","361000","10600","2.18"
"3291","51500","7800","326000","4700","0.16"
"3293","160000","-1400","-","-","-"
"3294","129100","9300","2800","200","46.11"
"3297","18900","1900","-","-","-"
"3299","211300","4200","132900","43300","1.59"
"3300","369000","-22700","-","-","-"
"3302","19400","3700","8200","3800","2.37"
"3306","111900","-5200","-","-","-"
"3315","6835100","856000","195800","2100","34.91"
"3316","31600","5500","-","-","-"
"3317","8600","-200","-","-","-"
"3319","684100","74900","340500","121100","2.01"
"3320","83400","-7100","30300","-500","2.75"
"3321","333400","22100","10900","2700","30.59"
"3322","632300","100","-","-","-"
"3323","6590500","547200","-","-","-"
"3326","97900","6800","-","-","-"
"3328","1308800","-7200","53300","11400","24.56"
"3329","27100","5800","12300","800","2.2"
"3333","290500","62300","3800","-3800","76.45"
"3341","158400","-10900","238300","-10300","0.66"
"3347","979900","258600","20200","400","48.51"
