"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4571","3928100","-69500","-","-","-"
"4572","1698700","-131200","-","-400","-"
"4574","628600","-73000","750400","166200","0.84"
"4575","1463300","-194300","-","-500","-"
"4576","2562500","36400","-","-","-"
"4577","188400","14100","700","-100","269.14"
"4578","620000","538300","25100","-6800","24.7"
"4579","1565400","-26100","100","100","15654"
"4581","8500","5500","300","-","28.33"
"4582","3205700","20500","-","-","-"
"4583","4161000","-798000","-","-","-"
"4584","3215200","-174200","-","-","-"
"4586","4245800","-329100","-","-","-"
"4587","1567800","-363200","206500","64100","7.59"
"4588","2511500","-45900","-","-","-"
"4591","3558700","-134500","-","-","-"
"4592","3918300","-143900","-","-","-"
"4593","4499100","-62200","526500","-75100","8.55"
"4594","5292100","-99000","1841300","5600","2.87"
"4595","148600","20600","100","-1000","1486"
"4596","2656700","-23800","-","-","-"
"4597","12144100","-1491600","664800","-118800","18.27"
"4598","1758000","-80500","100","100","17580"
"4599","3262900","-70400","2100","2100","1553.76"
"4611","94800","-32300","7600","-1500","12.47"
"4612","397800","100300","91500","-22100","4.35"
"4613","260500","-43700","31900","-7100","8.17"
"4615","699200","26900","-","-","-"
"4616","33400","-5900","-","-","-"
"4617","1256000","-31900","51000","-1200","24.63"
"4619","199900","-30800","2700","-1500","74.04"
"4620","425600","-25400","14100","-600","30.18"
"4623","7900","-200","-","-","-"
"4624","94500","-700","-","-","-"
"4625","20200","1600","-","-","-"
"4626","71800","-4800","17200","1000","4.17"
"4627","69500","2200","-","-","-"
"4628","16100","-4500","-","-","-"
"4629","47200","-2800","-","-","-"
"4631","150000","23400","55500","5900","2.7"
"4633","133400","30200","26900","-500","4.96"
"4634","55200","-14800","7100","1500","7.77"
"4635","23700","300","100","-","237"
"4636","21600","-8500","-","-","-"
"4641","31300","2500","10200","-500","3.07"
"4642","29000","-3200","-","-","-"
"4644","710600","-9500","200","-","3553"
"4645","9600","-1900","-","-","-"
"4650","119300","-3100","-","-","-"
"4651","1772700","-15500","44000","-32500","40.29"
"4657","346500","-61600","-","-","-"
"4658","89000","-68800","4200","-1300","21.19"
"4659","183600","200","-","-","-"
"4661","2544900","-155600","618400","-1400","4.12"
"4662","238300","-2200","-","-800","-"
"4664","164600","-14700","-","-","-"
"4665","13800","700","45000","-10600","0.31"
"4666","1328400","66700","39300","300","33.8"
"4667","269000","1000","-","-","-"
"4668","142000","-17600","115800","6000","1.23"
"4671","228000","-1600","4300","3000","53.02"
"4673","21600","-100","-","-","-"
"4674","32700","-3800","1900","-200","17.21"
"4676","645500","-117600","441000","-7400","1.46"
"4678","109000","-100","10200","-100","10.69"
"4679","27900","6000","2400","-","11.63"
"4680","2251300","32800","627900","-36000","3.59"
"4681","79900","-10100","126400","-3000","0.63"
"4684","171400","-14700","10200","-300","16.8"
"4685","16000","-100","-","-","-"
"4686","534200","101900","17200","2500","31.06"
"4687","48800","-6800","11000","-1600","4.44"
"4689","14310300","105200","696300","-114900","20.55"
"4690","98200","-17100","-","-","-"
"4691","442600","-2300","-","-","-"
"4694","33200","13200","29600","1800","1.12"
"4704","418900","348000","344000","68300","1.22"
"4705","30900","-300","-","-","-"
"4707","185700","-12200","-","-","-"
"4709","38400","-2200","5500","-600","6.98"
"4712","615500","18400","225400","221900","2.73"
"4714","3230900","338600","1525200","58400","2.12"
"4716","22400","-1500","22600","-400","0.99"
"4718","25400","-1300","46300","4200","0.55"
"4719","10400","-3700","1600","-1200","6.5"
"4720","26700","1100","-","-","-"
"4722","317500","-45000","80800","-1500","3.93"
"4725","102200","-2400","1000","-800","102.2"
"4726","428100","20100","1300","-400","329.31"
"4728","117600","-100","9300","-","12.65"
"4732","108200","14600","50100","-4900","2.16"
"4733","17300","-3600","15900","1100","1.09"
"4735","43100","5200","-","-","-"
"4736","232000","3200","-","-","-"
"4743","606500","-17700","7400","1900","81.96"
"4745","309800","10200","19300","500","16.05"
"4746","16700","400","300","-200","55.67"
"4748","55700","1000","-","-","-"
"4750","34300","900","1900","-100","18.05"
"4751","5081300","289100","1120600","48700","4.53"
"4752","68800","7900","-","-","-"
"4754","24600","1600","-","-","-"
"4755","32714900","-917300","13737300","4062200","2.38"
"4760","42100","500","-","-","-"
"4761","26800","-3900","-","-","-"
"4762","31700","400","-","-","-"
"4763","109200","13000","3700","-1000","29.51"
"4765","438000","-1400","395400","40200","1.11"
"4766","269500","12400","7100","7100","37.96"
"4767","669900","30400","3400","-100","197.03"
"4768","68600","300","21500","1700","3.19"
"4769","1400","-200","-","-","-"
"4770","314700","6800","-","-","-"
"4771","85200","-4200","8800","-2500","9.68"
"4772","1733200","-45300","-","-","-"
"4776","1977400","150200","166400","-71100","11.88"
"4777","850000","9400","3600","3600","236.11"
"4781","6400","4400","-","-","-"
"4783","378600","72300","14200","1500","26.66"
"4784","147700","-6000","-","-","-"
"4792","102500","-6700","1300","-2500","78.85"
"4800","65600","-7600","19500","700","3.36"
"4801","37700","2200","334100","1600","0.11"
"4809","55900","-12100","-","-","-"
"4811","200600","20700","-","-","-"
"4812","42500","-44900","6300","-1000","6.75"
"4813","1238700","-61000","38200","-11800","32.43"
"4814","783800","-39000","-","-","-"
"4816","66100","16500","105600","7500","0.63"
"4819","1163300","-10700","20800","-3100","55.93"
"4820","77600","17800","38900","-500","1.99"
"4824","429900","-12900","-","-","-"
"4825","68800","-2600","15400","2000","4.47"
"4826","83500","-12000","274100","-1700","0.3"
"4828","25000","3100","3100","-3900","8.06"
"4829","1204500","-15300","35100","-9800","34.32"
"4832","39300","300","-","-","-"
"4833","1163900","-124300","-","-","-"
"4837","29700","-20700","-","-","-"
"4838","205700","-1900","-","-","-"
"4839","65900","800","20900","-8500","3.15"
"4840","608600","200","-","-","-"
"4845","306000","24100","12700","4400","24.09"
"4847","278900","-23400","52600","-10000","5.3"
"4848","449000","182800","20300","-1100","22.12"
"4849","34600","-6200","68600","-200","0.5"
"4875","120000","-500","-","-","-"
"4880","727800","-3400","-","-100","-"
"4881","1285600","235500","-","-","-"
"4882","2446300","11100","-","-","-"
"4883","3371800","-113400","-","-","-"
"4884","819900","1100","-","-","-"
"4885","113300","-6000","3900","-","29.05"
"4886","175600","-5700","8000","-1300","21.95"
"4887","26400","3400","117400","-19200","0.22"
"4888","1583800","-26200","-","-","-"
"4889","508100","7400","-","-","-"
"4890","558700","-10000","-","-1200","-"
"4891","3100700","-55100","-","-","-"
"4892","656200","-41100","100","100","6562"
"4893","685400","-32100","-","-","-"
"4894","440400","-","100","100","4404"
"4896","192900","-43100","7200","-1800","26.79"
"4901","771500","-74900","78500","-13400","9.83"
"4902","1900400","-279900","1060700","-38400","1.79"
"4911","2152400","149100","917700","104700","2.35"
"4912","1107900","-50000","94600","700","11.71"
"4914","1700","-4800","11700","-200","0.15"
"4917","218400","-66000","25000","900","8.74"
"4918","244500","-8100","-","-","-"
"4919","123600","2900","74600","-8200","1.66"
"4920","55700","-1800","-","-","-"
"4921","351500","72400","106700","5500","3.29"
"4922","388800","41700","50900","3300","7.64"
"4923","12300","-2500","45900","-1700","0.27"
"4925","20300","700","-","-","-"
"4926","16300","-1500","-","-","-"
"4927","899000","90800","873700","-52500","1.03"
"4928","35800","1200","1200","500","29.83"
"4929","23400","-800","5300","-5000","4.42"
"4930","65000","-2000","-","-","-"
"4931","29000","-1700","8000","400","3.63"
"4932","582300","-19800","-","-","-"
"4933","342600","-6000","-","-800","-"
"4934","362900","-33300","162400","6600","2.23"
"4935","92400","-8200","-","-","-"
"4936","474500","4400","57100","10600","8.31"
"4937","353900","900","-","-","-"
"4951","12200","-400","1600","100","7.63"
"4955","15300","-1800","8900","-400","1.72"
"4956","45300","-14400","2200","400","20.59"
"4957","43000","5100","2500","-500","17.2"
"4958","1600","300","18600","-200","0.09"
"4960","60900","-1600","-","-","-"
"4966","3000","-14100","100","-","30"
"4967","267300","5700","58300","4200","4.58"
"4968","95600","-5900","8600","1200","11.12"
"4970","69100","1000","-","-100","-"
"4971","43600","600","102000","11700","0.43"
"4972","262300","-85900","-","-","-"
"4973","9400","-32200","100","-100","94"
"4974","722800","80500","70100","7100","10.31"
"4975","28800","-3700","25900","7400","1.11"
"4976","13300","2100","-","-","-"
"4977","262900","-19400","5500","2800","47.8"
"4978","4215900","-172200","-","-","-"
"4979","110300","16800","7400","5900","14.91"
"4980","307100","-7200","227500","79000","1.35"
"4985","164700","51100","32200","-1400","5.11"
"4987","51600","1700","-","-","-"
"4990","19900","-","-","-","-"
"4992","468500","3000","8800","400","53.24"
"4994","5600","200","1000","100","5.6"
"4996","1052200","-18700","11400","200","92.3"
"4997","218100","-30400","222800","5800","0.98"
"4998","170100","-45400","3400","-2400","50.03"
"5009","48400","-1100","6700","-3800","7.22"
"5010","1219400","-75200","-","-","-"
"5011","59400","-5300","4000","-100","14.85"
"5013","202200","-36500","11300","-","17.89"
"5015","51200","-9300","200","200","256"
"5017","2003400","-23900","50300","-44100","39.83"
"5018","32800","1600","21500","8600","1.53"
"5019","10754000","-591600","550200","139800","19.55"
"5020","5062900","-2299200","1305400","218700","3.88"
"5021","247200","-76200","5200","-1000","47.54"
"5025","111800","-4000","-","-","-"
"5026","139400","3400","87300","-","1.6"
"5027","1431200","-123200","100","100","14312"
"5028","339400","5700","-","-","-"
"5029","169600","4200","-","-","-"
"5031","719500","22200","244500","-","2.94"
"5032","2641100","454300","100","-","26411"
"5033","400900","-86300","41400","-7600","9.68"
"5034","201700","-21700","-","-","-"
"5035","284100","11600","-","-","-"
"5036","132900","16100","54300","-1600","2.45"
"5038","383100","109400","-","-","-"
"5070","454100","-16200","31800","7400","14.28"
"5071","337400","7900","500","300","674.8"
"5074","1938800","-57600","30700","-27900","63.15"
"5076","158500","-6100","17400","-26000","9.11"
"5078","32800","-500","-","-","-"
"5079","61400","900","-","-","-"
"5101","831400","275400","123700","-33700","6.72"
"5103","445400","1500","-","-","-"
"5105","3431900","114400","343000","276900","10.01"
"5108","949900","358900","385800","7800","2.46"
"5110","558000","-228100","99900","-5700","5.59"
"5121","295100","7200","30100","-12700","9.8"
"5122","22000","4200","4300","-1500","5.12"
"5125","639200","-20300","-","-","-"
"5126","74000","-1200","-","-100","-"
"5127","51900","-11100","-","-","-"
"5129","509900","-14800","306100","-5500","1.67"
"5131","912400","148000","55400","31800","16.47"
"5132","151600","21000","100","100","1516"
"5133","602000","15600","-","-","-"
"5134","187800","5200","-","-","-"
"5136","825300","-23900","100","100","8253"
"5137","206300","-6800","500","500","412.6"
"5138","163200","19900","-","-","-"
"5139","763400","118300","100","100","7634"
"5142","8300","1100","11000","-3700","0.75"
"5161","206000","19300","-","-","-"
"5162","63600","6300","900","-","70.67"
"5184","46200","11500","5300","600","8.72"
"5185","75800","-2600","15700","-500","4.83"
"5186","16600","-1400","1900","-","8.74"
"5187","91700","28600","-","-","-"
"5189","65800","3400","-","-","-"
"5191","293300","54200","3900","-3100","75.21"
"5192","173900","-8300","246600","-7200","0.71"
"5194","119300","-13600","-","-","-"
"5195","55500","-600","2400","-1700","23.13"
"5199","27600","400","-","-","-"
"5201","612300","-72900","103200","-5500","5.93"
"5202","5944900","983500","257300","18600","23.1"
"5204","245300","-12200","3900","-2000","62.9"
"5208","175400","-400","39700","-100","4.42"
"5210","801900","-92400","12100","600","66.27"
"5212","4000","-300","-","-","-"
"5214","157800","-36200","91200","-7600","1.73"
"5216","1687100","-44400","-","-","-"
"5217","79700","20800","-","-","-"
"5218","209700","-28000","18400","-400","11.4"
"5232","137000","24400","23300","-5600","5.88"
"5233","286000","-43600","100800","-6400","2.84"
"5237","159800","-2400","2900","-200","55.1"
"5240","938900","41600","638200","275800","1.47"
"5242","51900","10300","300","300","173"
"5243","702700","-23100","-","-","-"
"5244","4266200","574800","470800","6400","9.06"
"5246","2068700","18500","710500","7900","2.91"
"5247","113600","-10100","-","-","-"
"5248","508300","-12200","-","-","-"
"5250","247800","-4200","-","-","-"
"5252","67700","-900","-","-","-"
"5253","5573100","44600","182900","-23400","30.47"
"5254","231400","-60200","400","300","578.5"
"5255","2363800","-451300","754700","17300","3.13"
"5256","51400","6400","-","-","-"
"5257","108700","3600","-","-","-"
"5258","2047800","57000","33300","5700","61.5"
"5259","84900","4700","-","-","-"
"5261","14900","-3100","3000","100","4.97"
"5262","175600","-8100","40100","9400","4.38"
"5268","512000","-600","-","-","-"
"5269","535000","-47600","826200","-39300","0.65"
"5271","25600","-3800","-","-","-"
"5273","3700","-500","2100","400","1.76"
"5277","254700","-5400","-","-","-"
"5279","45000","-4300","-","-","-"
"5280","359500","800","-","-","-"
"5282","474800","-70300","-","-","-"
"5283","78600","1100","-","-","-"
"5284","118100","-23300","-","-","-"
"5285","455600","-19100","100","-200","4556"
"5287","64600","-3500","-","-","-"
"5288","171400","-6500","1900","-200","90.21"
"5290","51900","-2700","1200","100","43.25"
"5301","3494900","-269900","177600","-6500","19.68"
"5302","72300","-8900","24000","22700","3.01"
"5304","411500","4200","-","-","-"
"5310","162200","-44200","49600","29700","3.27"
"5331","54300","-300","15000","-100","3.62"
"5332","429900","21900","114900","4000","3.74"
"5333","316800","-18500","42900","8700","7.38"
"5334","501500","-60800","138300","14300","3.63"
"5337","199900","53000","-","-","-"
"5341","470600","-25400","-","-","-"
"5344","17200","300","23100","1200","0.74"
"5351","569100","-6400","26900","-4900","21.16"
"5352","72000","2400","10600","-600","6.79"
"5355","515900","700","-","-","-"
"5357","1049800","-1000","1600","-100","656.12"
"5363","347600","-10200","31600","-5100","11"
"5367","247600","-5300","5400","-700","45.85"
"5368","111300","700","-","-","-"
"5380","44300","500","-","-","-"
"5381","860900","67900","156400","-100","5.5"
"5384","53300","-10400","34400","500","1.55"
"5386","391900","6700","-","-","-"
"5388","65100","-1000","2100","500","31"
"5391","174200","3000","10700","-600","16.28"
"5393","36300","-23300","59000","3900","0.62"
"5395","24000","-2400","-","-","-"
"5401","11355600","647300","503800","-80300","22.54"
"5406","10110900","1285300","1037400","-93900","9.75"
"5408","1269500","-57100","34100","-9400","37.23"
"5410","257300","-96900","32900","-700","7.82"
"5411","4528200","-566600","619400","11300","7.31"
"5423","369700","-2500","133900","-6300","2.76"
"5440","101200","-14100","40600","3500","2.49"
"5444","794700","-31900","18800","1400","42.27"
"5445","141800","-14400","8300","700","17.08"
"5446","29700","500","-","-","-"
"5449","1752000","-18100","13200","500","132.73"
"5451","73500","100","23600","14700","3.11"
"5458","62500","-500","-","-","-"
"5461","49200","-12400","23300","-400","2.11"
"5463","46800","-16100","18900","3000","2.48"
"5464","14500","-","1800","-400","8.06"
"5471","177100","-8000","84000","-14900","2.11"
"5476","718400","-56700","-","-","-"
"5480","497600","-43200","77500","7800","6.42"
"5481","194200","-10300","48100","-6000","4.04"
"5482","367500","-45200","3700","-5000","99.32"
"5484","24300","-2700","-","-","-"
"5491","406700","6800","-","-","-"
"5527","229700","10900","-","-","-"
"5532","131100","8900","-","-","-"
"5533","32200","-6000","-","-","-"
"5535","478500","25100","-","-","-"
"5541","1727500","-38700","94100","-4600","18.36"
"5542","95000","-2700","-","-","-"
"5563","2445400","147900","122500","-17700","19.96"
"5570","198500","-11200","-","-","-"
"5571","219700","2000","-","-","-"
"5572","219700","19900","100","-4200","2197"
"5574","1320600","30800","12100","9100","109.14"
"5575","187500","-12100","100","100","1875"
"5576","121200","3200","-","-","-"
"5577","437900","4200","-","-","-"
"5578","159000","46200","-","-","-"
"5580","179800","-2600","-","-300","-"
"5582","83400","-6300","-","-100","-"
"5585","292000","-8000","-","-","-"
"5586","1220300","-240700","600","-4200","2033.83"
"5587","360000","64100","100","100","3600"
"5588","323500","-15900","-","-2500","-"
"5589","103400","2100","-","-","-"
"5590","493500","43000","-","-","-"
"5591","310100","-40900","-","-","-"
"5592","632800","108700","-","-","-"
"5595","3454800","-684000","15700","-100","220.05"
"5596","138600","-33700","-","-","-"
"5597","209400","-13500","-","-","-"
"5599","297500","15300","-","-","-"
"5602","24000","8000","4400","-4300","5.45"
"5603","108000","-4100","9800","-18000","11.02"
"5609","103700","-5000","-","-","-"
"5610","63900","-300","-","-","-"
"5612","60900","-6500","-","-","-"
"5616","257000","-14000","-","-","-"
"5618","285300","-32300","-","-","-"
"5619","95600","-4400","-","-","-"
"5621","390600","-173600","-","-","-"
"5631","678800","-102200","18700","-9600","36.3"
"5632","316700","16700","23300","-2600","13.59"
"5644","204200","-100","-","-","-"
"5658","221100","-15500","6600","-1900","33.5"
"5659","68500","-1600","5000","-1000","13.7"
"5660","45300","-400","4300","-400","10.53"
"5695","34000","1100","-","-","-"
"5697","87600","-2700","-","-","-"
"5698","794500","96100","-","-100","-"
"5699","103700","-2800","-","-","-"
"5702","367400","-12700","33900","-200","10.84"
"5703","400700","-13500","54200","-200","7.39"
"5704","598300","-46300","500","300","1196.6"
"5706","317400","-46900","168800","-20100","1.88"
"5707","626100","12900","52100","22500","12.02"
"5711","790000","99200","90000","-69000","8.78"
"5713","2427400","-243700","139800","5500","17.36"
"5714","78500","-6900","32800","-6600","2.39"
"5715","221800","16100","9500","-3800","23.35"
"5721","1142100","255900","-","-","-"
"5724","162800","-2000","100","100","1628"
"5726","4094600","-108200","1415800","-37500","2.89"
"5727","991600","80000","278100","-50900","3.57"
"5729","7300","-3900","-","-","-"
"5741","41700","3800","30700","-4800","1.36"
"5742","21500","1200","-","-","-"
"5753","86000","-100","-","-","-"
"5757","8000","100","2200","300","3.64"
"5759","524800","-32400","44200","-1200","11.87"
"5781","19300","-12600","-","-","-"
"5801","349500","-5000","155900","-34000","2.24"
"5802","679700","-33200","122700","-2400","5.54"
"5803","2665900","-794500","845500","261200","3.15"
"5805","166900","-11400","32800","300","5.09"
"5809","1984100","219900","-","-","-"
"5816","415900","17200","14500","10300","28.68"
"5817","896500","-6300","-","-","-"
"5819","84500","-8600","-","-","-"
"5820","519700","6300","-","-","-"
"5821","51000","5600","413900","27600","0.12"
"5830","587500","-10000","42400","-34300","13.86"
"5831","296600","-21500","52400","900","5.66"
"5832","207600","-25500","10000","1700","20.76"
"5834","446900","59000","5700","900","78.4"
"5838","2046900","-366500","66100","3200","30.97"
"5842","386300","123300","-","-","-"
"5843","313000","1300","-","-","-"
"5844","500200","34600","185300","-900","2.7"
"5845","1264500","-9900","-","-","-"
"5851","753300","111100","41600","1800","18.11"
"5852","1611900","-78400","18400","-18200","87.6"
"5856","176400","26000","-","-","-"
"5857","359000","-1000","18500","-1700","19.41"
"5867","128300","-23800","-","-","-"
"5868","367400","-3500","-","-","-"
"5869","694800","50500","100","100","6948"
"5870","730300","-23200","-","-","-"
"5871","425600","-62300","1500","-19000","283.73"
"5884","797600","-154100","-","-200","-"
"5885","152800","-10700","-","-","-"
"5888","142300","2000","-","-","-"
"5889","564000","-27300","-","-","-"
"5891","327100","-10400","100","100","3271"
"5892","284300","-4000","9600","9600","29.61"
"5900","24500","500","-","-","-"
"5901","466300","-15300","11000","-2500","42.39"
"5902","88400","-900","4400","-2000","20.09"
"5903","33400","-500","-","-","-"
"5905","123100","-3700","-","-","-"
"5906","212600","-23200","-","-","-"
"5909","35500","-700","3200","1200","11.09"
"5911","848600","5200","10900","200","77.85"
"5915","132800","25700","2000","200","66.4"
"5918","1600","600","-","-","-"
"5921","209400","11600","-","-","-"
"5922","22600","3100","-","-","-"
"5923","21300","-300","100","-","213"
"5928","355200","-14500","2200","400","161.45"
"5929","90400","-26100","112000","1000","0.81"
"5930","40400","-1600","32400","200","1.25"
"5932","289000","4800","17300","-5900","16.71"
"5933","110200","-","4300","800","25.63"
"5935","33700","300","-","-","-"
"5936","94500","-12500","1600","-300","59.06"
"5938","1327000","24600","113500","-6100","11.69"
"5939","31500","3600","100","-","315"
"5940","3117500","-44400","-","-","-"
"5941","3200","-600","-","-","-"
"5942","159900","-14500","-","-","-"
"5943","46600","1400","19200","2000","2.43"
"5945","208000","1000","-","-","-"
"5946","52800","-15100","3500","400","15.09"
"5947","31000","-7600","80500","-5600","0.39"
"5949","251800","1500","14300","-6500","17.61"
"5950","862100","15100","-","-","-"
"5951","221900","12700","600","-1000","369.83"
"5952","730200","31300","-","-","-"
"5955","4702000","20800","34900","-8500","134.73"
"5956","5500","-1600","1300","600","4.23"
"5957","211300","-5200","3200","-1300","66.03"
"5958","28800","-1700","10000","-100","2.88"
"5959","119000","14200","27900","6600","4.27"
"5962","59500","4000","-","-","-"
"5965","329700","14600","-","-","-"
"5966","12700","500","-","-","-"
"5967","438800","1000","-","-","-"
"5969","6200","2000","-","-","-"
"5970","1337900","-6500","4000","-900","334.48"
"5971","28600","3400","-","-","-"
"5973","313900","3500","-","-","-"
"5974","60700","-3100","-","-","-"
"5975","80100","-34500","9200","600","8.71"
"5976","207800","-11000","40400","600","5.14"
"5981","100600","-18100","10000","6700","10.06"
"5982","26100","-1700","-","-","-"
"5983","72500","9900","-","-","-"
"5984","85900","500","-","-","-"
"5985","368700","-6600","32300","-61200","11.41"
"5986","622400","-234800","-","-","-"
"5987","458500","1000","-","-","-"
"5988","183000","-14300","5500","100","33.27"
"5989","438800","9500","14500","2800","30.26"
"5990","122800","-200","-","-","-"
"5991","200400","48500","102600","23300","1.95"
"5992","228300","4600","3600","-200","63.42"
"5994","211500","-5700","-","-","-"
"5997","91600","14600","-","-","-"
"5998","26100","1100","-","-","-"
"6005","156200","14800","55200","-4300","2.83"
"6013","46100","-4600","69000","-5600","0.67"
"6016","138400","-5900","400","-100","346"
"6018","56400","1200","-","-","-"
"6022","46300","1400","-","-","-"
"6023","704700","-14400","326100","16800","2.16"
"6026","29400","10600","-","-","-"
"6027","519100","-93500","388300","33900","1.34"
"6028","32300","6700","28800","5700","1.12"
"6029","1316400","-18100","400","-","3291"
"6030","341300","14600","-","-300","-"
"6031","489800","-62300","-","-","-"
"6033","378000","7700","4500","1400","84"
"6034","230100","-84400","15500","6000","14.85"
"6035","649800","-11800","34100","-10100","19.06"
"6036","398000","2100","72400","-800","5.5"
"6037","482200","79200","1700","-100","283.65"
"6038","279400","2700","1200","-","232.83"
"6039","125100","-1700","-","-","-"
"6040","371900","55500","-","-","-"
"6042","12100","500","-","-","-"
"6044","153900","1700","-","-","-"
"6045","326000","2700","4500","2000","72.44"
"6046","446500","800","3900","800","114.49"
"6047","1169100","-26200","97100","-9200","12.04"
"6048","1367800","-181200","62600","-15300","21.85"
"6049","1192000","18800","-","-","-"
"6050","629700","100500","9700","-4800","64.92"
"6054","1108100","30800","13300","6800","83.32"
"6055","64500","-19400","66800","13500","0.97"
"6058","742500","-89400","53900","-9400","13.78"
"6059","256600","-70500","10200","-7500","25.16"
"6060","187500","-1200","-","-","-"
"6061","46700","9100","-","-","-"
"6062","617900","19300","16900","-22800","36.56"
"6063","104500","-1200","-","-","-"
"6069","700000","-27400","75300","2400","9.3"
"6070","157900","-19500","47400","11300","3.33"
"6071","597600","-47700","37500","-23100","15.94"
"6072","3127200","-69300","711400","-46900","4.4"
"6073","34500","-1000","34200","4400","1.01"
"6074","171100","-18600","-","-","-"
"6078","56600","-8600","20200","-4100","2.8"
"6080","421100","-48700","27700","7100","15.2"
"6081","2219000","-91600","228900","2100","9.69"
"6082","122300","-5800","237500","2700","0.51"
"6083","236700","-2700","11100","-1300","21.32"
"6085","122300","-1600","-","-","-"
"6086","28600","-600","-","-","-"
"6087","20900","-400","1000","-","20.9"
"6088","261900","-24900","35100","-12800","7.46"
"6089","69300","6100","21500","1100","3.22"
"6090","240100","6200","-","-","-"
"6091","527500","1300","3500","-","150.71"
"6092","419900","-31100","3000","-1700","139.97"
"6093","972500","61900","10900","600","89.22"
"6094","873500","-25900","100","100","8735"
"6095","1094700","-201900","464900","61600","2.35"
"6096","286300","-33000","11500","2300","24.9"
"6098","978800","-271500","416600","75700","2.35"
"6099","101200","33200","55000","-9800","1.84"
"6101","492400","21900","120100","-11400","4.1"
"6103","118700","-9700","43900","3300","2.7"
"6104","674400","-61100","19600","9500","34.41"
"6113","245400","-126700","153000","11400","1.6"
"6118","226200","39700","50400","-1600","4.49"
"6125","398400","20200","-","-","-"
"6131","159800","14200","-","-","-"
"6134","170100","-300","86600","-2000","1.96"
"6135","217300","7100","16900","500","12.86"
"6136","65200","13600","48100","5900","1.36"
"6137","62100","-300","-","-","-"
"6138","33000","1500","-","-","-"
"6140","435100","-26800","4300","-500","101.19"
"6141","365700","-62100","365200","-23700","1"
"6143","474900","5100","58200","-3700","8.16"
"6144","7400","-100","-","-","-"
"6145","184500","-11500","2200","-2400","83.86"
"6146","607200","19800","262400","-50800","2.31"
"6147","88800","-8400","-","-","-"
"6149","203400","48000","-","-2800","-"
"6150","17900","-400","-","-","-"
"6151","32900","400","1300","100","25.31"
"6155","102300","-5600","-","-","-"
"6156","26100","-400","-","-","-"
"6157","26900","1100","6700","-","4.01"
"6158","126800","-100","-","-","-"
"6159","5300","-","-","-","-"
"6161","84600","2600","-","-","-"
"6164","46200","1200","-","-","-"
"6165","378400","-1100","5600","-400","67.57"
"6166","508600","-31200","-","-","-"
"6167","221400","14100","126900","10600","1.74"
"6171","234400","18700","11700","100","20.03"
"6173","156100","-3400","-","-","-"
"6176","620200","-1700","-","-","-"
"6177","1368400","25600","-","-","-"
"6178","2562100","-249700","507800","-22000","5.05"
"6180","57900","-2500","-","-","-"
"6181","1815000","-8400","-","-","-"
"6182","855700","-87600","219000","38100","3.91"
"6183","69800","-12200","30500","-13800","2.29"
"6184","680600","-65100","742400","12200","0.92"
"6185","234900","-10000","18500","-6900","12.7"
"6186","94200","19500","-","-","-"
"6189","261800","-200","500","100","523.6"
"6190","231600","6900","-","-","-"
"6191","1080600","-103700","100500","24700","10.75"
"6193","223400","-34700","-","-100","-"
"6194","999400","-476400","56700","25200","17.63"
"6195","590900","7500","-","-","-"
"6196","288700","-41500","45600","3200","6.33"
"6197","1343100","40400","29100","-1800","46.15"
"6198","455400","14100","-","-","-"
"6199","659100","-13700","31400","2300","20.99"
"6200","1387700","-6600","53500","-600","25.94"
"6201","234100","-15900","120800","12000","1.94"
"6203","215300","-13200","25600","700","8.41"
"6208","411700","-13700","-","-","-"
"6209","797500","97300","42000","-1300","18.99"
"6210","414400","6800","39200","-1000","10.57"
"6217","117200","-3200","21300","-900","5.5"
"6218","139500","1500","3600","400","38.75"
"6222","334300","5100","53700","-900","6.23"
"6223","994400","-151700","6000","-1000","165.73"
"6224","336400","-17100","1600","1600","210.25"
"6226","733900","77300","23600","3500","31.1"
"6227","478300","3800","192900","11900","2.48"
"6228","355800","17500","100","-","3558"
"6229","106000","11300","-","-200","-"
"6230","18600","-600","-","-","-"
"6231","80000","-24600","-","-","-"
"6232","1002700","-67100","352600","24100","2.84"
"6233","111400","-2700","-","-","-"
"6235","568600","-56600","49400","-7500","11.51"
"6236","75800","1700","100","100","758"
"6237","198600","1600","11900","1000","16.69"
"6238","255300","26400","50700","25600","5.04"
"6239","286600","-38600","-","-","-"
"6240","1102400","-30300","266300","-83900","4.14"
"6245","576500","82600","14300","12000","40.31"
"6246","555700","14100","3300","-300","168.39"
"6247","121000","600","4600","-800","26.3"
"6248","25300","3000","-","-","-"
"6249","1057600","-54100","-","-","-"
"6250","144100","-28600","12500","9900","11.53"
"6254","993700","-153500","210900","23400","4.71"
"6255","2345400","-62800","83400","-1400","28.12"
"6257","334400","-41500","10500","1600","31.85"
"6258","242900","8400","19700","3200","12.33"
"6262","175000","-6400","36700","1600","4.77"
"6264","284000","-5100","161900","-100","1.75"
"6265","60900","200","-","-","-"
"6266","410500","-252300","64300","37400","6.38"
"6267","4100","-","-","-","-"
"6268","636000","345600","100900","7900","6.3"
"6269","345100","-60700","97900","77300","3.53"
"6272","87400","-1700","4600","-5600","19"
"6273","34100","-13200","56600","6100","0.6"
"6276","238700","43600","17900","17600","13.34"
