"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3329","35100","-600","6600","-3000","5.32"
"3333","173300","-4400","1900","100","91.21"
"3341","117900","-1200","10600","-2100","11.12"
"3347","1030000","175000","18000","13200","57.22"
"3349","36900","-7900","45400","-4500","0.81"
"3350","2044200","53700","-","-","-"
"3352","8100","-800","-","-","-"
"3353","4400","-","-","-","-"
"3355","296900","-1500","-","-","-"
"3358","426500","1700","-","-","-"
"3359","526300","-24000","49500","-100","10.63"
"3360","37100","-6500","62000","4700","0.6"
"3361","38600","300","-","-","-"
"3370","445200","-27100","-","-","-"
"3371","86600","-9600","700","-200","123.71"
"3372","87000","-29800","-","-","-"
"3374","152500","6200","900","700","169.44"
"3375","89500","-100","-","-","-"
"3377","307700","17000","-","-700","-"
"3382","1055300","-34400","147200","53800","7.17"
"3386","112300","-500","500","-400","224.6"
"3387","440300","4200","1135000","-1400","0.39"
"3388","130900","9200","2400","-500","54.54"
"3391","56900","9000","68600","-900","0.83"
"3392","78700","-","-","-","-"
"3393","633700","-43200","5300","-2700","119.57"
"3395","38500","-4100","9300","2000","4.14"
"3396","12600","-600","-","-","-"
"3397","126600","-6600","209900","-18300","0.6"
"3399","162900","3500","100","-","1629"
"3401","498900","-8600","108200","-4300","4.61"
"3402","3035300","538500","255000","-71700","11.9"
"3405","969200","89900","86200","4200","11.24"
"3407","770300","-130100","349000","-39800","2.21"
"3409","2826400","-4700","-","-","-"
"3415","2067200","235700","224800","148800","9.2"
"3416","210600","-400","-","-","-"
"3417","73800","-1200","-","-","-"
"3418","91100","-5200","-","-","-"
"3420","69500","-300","-","-","-"
"3421","37900","100","900","100","42.11"
"3422","320800","2200","700","100","458.29"
"3423","234600","15200","2800","100","83.79"
"3426","4200","300","-","-","-"
"3431","260000","7800","27100","-3600","9.59"
"3433","108200","-1600","81800","-4200","1.32"
"3434","135800","-13800","-","-","-"
"3435","98400","3600","-","-","-"
"3436","3820600","449800","482700","-486000","7.92"
"3437","4100","-100","-","-","-"
"3439","13000","-1800","-","-","-"
"3440","145800","2400","-","-","-"
"3441","202700","-11600","-","-","-"
"3443","27300","-1300","7300","-3700","3.74"
"3444","202100","-1200","19400","-1400","10.42"
"3445","675300","9700","10600","-5100","63.71"
"3446","317500","-1000","111600","1700","2.84"
"3447","210900","1100","-","-","-"
"3449","161800","-2300","1900","100","85.16"
"3452","798900","38000","200","-300","3994.5"
"3454","221600","9700","26600","-6800","8.33"
"3457","581500","-4600","4600","700","126.41"
"3458","115600","24100","8000","-","14.45"
"3461","195000","1300","-","-","-"
"3465","451500","86800","201200","3800","2.24"
"3467","62600","1600","-","-","-"
"3469","304000","-1400","-","-","-"
"3474","214900","-9200","-","-","-"
"3475","2001000","840400","177500","76800","11.27"
"3477","62600","1900","-","-","-"
"3479","1093100","103400","128100","400","8.53"
"3480","56600","7800","5700","1100","9.93"
"3482","705600","33900","39300","-27400","17.95"
"3484","39200","400","55100","200","0.71"
"3486","395300","-22100","21800","-15500","18.13"
"3489","207200","-23600","15500","-2500","13.37"
"3490","63900","3600","-","-","-"
"3491","1059900","7700","-","-","-"
"3494","77100","-900","-","-","-"
"3495","23600","-","-","-","-"
"3496","125800","-10400","-","-","-"
"3497","196100","-9600","-","-","-"
"3498","745900","-28000","17000","17000","43.88"
"3501","53200","4300","1700","-1800","31.29"
"3512","22500","-2000","-","-","-"
"3513","18200","200","-","-","-"
"3521","263900","4600","-","-","-"
"3524","38700","-8100","-","-","-"
"3526","135400","22600","7800","-3900","17.36"
"3529","1093800","60800","39100","18100","27.97"
"3536","348300","-18000","-","-","-"
"3537","36700","-2400","-","-","-"
"3538","75500","-19100","4200","500","17.98"
"3539","103300","-2100","4000","-200","25.82"
"3540","277200","28400","-","-","-"
"3541","637700","46600","83100","-300","7.67"
"3542","233100","44000","29000","8000","8.04"
"3543","153400","-3700","16500","-8500","9.3"
"3544","110200","-7700","11500","-300","9.58"
"3546","57400","800","13300","4600","4.32"
"3547","94600","-9800","172100","-64700","0.55"
"3548","365500","9700","18800","6600","19.44"
"3549","51200","2800","142800","4900","0.36"
"3550","347300","-1000","-","-","-"
"3551","688100","-15700","-","-","-"
"3553","124800","5900","45300","-4600","2.75"
"3556","2117800","153200","-","-","-"
"3557","2900","-1800","-","-","-"
"3558","1586700","40400","-","-","-"
"3559","143000","800","4500","-200","31.78"
"3560","1400","-800","-","-","-"
"3561","1110900","-41100","161200","-5600","6.89"
"3562","181600","6300","-","-","-"
"3563","1488500","-422400","184500","-49200","8.07"
"3565","356300","6600","16100","-3100","22.13"
"3566","162500","-2600","-","-","-"
"3569","33100","-4000","32300","-8600","1.02"
"3571","29100","600","1100","-800","26.45"
"3577","9300","500","-","-","-"
"3580","56100","3100","18400","-1600","3.05"
"3583","28800","-500","-","-","-"
"3591","17800","-2800","62400","-5200","0.29"
"3593","10800","6500","23000","-500","0.47"
"3597","22800","-700","-","-","-"
"3598","252900","-6500","-","-","-"
"3600","37800","-900","-","-","-"
"3604","189100","-31200","-","-3300","-"
"3607","591200","41900","500","-","1182.4"
"3608","423700","9500","183400","-32700","2.31"
"3611","337800","5400","1500","-300","225.2"
"3612","137900","-400","12400","800","11.12"
"3622","82200","1300","-","-","-"
"3623","209200","3600","-","-","-"
"3624","812200","-82600","-","-","-"
"3625","496100","400","-","-","-"
"3626","185600","3800","191400","2000","0.97"
"3627","709400","7200","15300","-100","46.37"
"3628","494900","-12200","-","-","-"
"3632","1286900","-68700","88000","-38200","14.62"
"3633","86600","100","-","-","-"
"3634","83300","-","-","-","-"
"3635","466200","-37400","115700","-8600","4.03"
"3636","46900","5200","800","-600","58.63"
"3639","390800","-9800","14300","400","27.33"
"3640","38000","-2300","700","-100","54.29"
"3641","311500","-11900","-","-","-"
"3645","409900","-84700","-","-","-"
"3646","213500","-5600","-","-","-"
"3647","384000","-13700","-","-","-"
"3648","14300","900","4400","800","3.25"
"3649","471200","26000","47100","10000","10"
"3652","266600","7400","-","-100","-"
"3653","490900","-17900","16500","4200","29.75"
"3655","854900","-26300","93000","-36600","9.19"
"3656","5185400","188800","545300","7700","9.51"
"3657","547300","-7200","22200","5800","24.65"
"3659","33300","1100","82600","11400","0.4"
"3660","8856900","-393100","961200","16100","9.21"
"3661","1033100","11400","53200","16800","19.42"
"3662","425700","22700","106400","16700","4"
"3663","1586700","52900","100","100","15867"
"3664","3740800","-152300","34600","900","108.12"
"3665","2184700","-105600","146700","20300","14.89"
"3666","570300","3200","-","-","-"
"3667","3040800","4700","499900","-63600","6.08"
"3668","1031300","-25100","39400","-57800","26.18"
"3670","2500","300","-","-","-"
"3671","109000","-6100","-","-","-"
"3672","1037500","18200","-","-","-"
"3673","196100","-100","142200","-21600","1.38"
"3674","639300","-39800","8200","-4400","77.96"
"3675","1301400","-91900","18300","600","71.11"
"3676","395300","-29500","5900","100","67"
"3677","13900","-2600","1400","-","9.93"
"3678","162600","-1200","76600","600","2.12"
"3679","1918600","60000","145500","-27900","13.19"
"3680","1456000","-55300","53800","9200","27.06"
"3681","1796900","60000","571600","54900","3.14"
"3682","223700","-800","500","-","447.4"
"3683","152800","-3800","2700","-1200","56.59"
"3686","1607600","6100","639300","-8600","2.51"
"3687","840900","-29100","13400","-1000","62.75"
"3688","149700","-13600","314000","28700","0.48"
"3690","113500","-14100","108300","9000","1.05"
"3691","293700","6600","-","-","-"
"3692","420300","1100","117500","-9900","3.58"
"3694","748500","-14100","341400","-11500","2.19"
"3695","31200","-4900","-","-","-"
"3696","747300","-2400","166200","148300","4.5"
"3697","75800","8900","257700","-18500","0.29"
"3698","180300","1600","300","-700","601"
"3708","12200","2500","4400","2600","2.77"
"3710","111500","1200","600","600","185.83"
"3712","25900","-800","200","-","129.5"
"3719","4210500","-243900","-","-","-"
"3723","36400","-","-","-","-"
"3726","23700","-300","-","-","-"
"3727","1597000","34600","-","-","-"
"3733","61700","-1400","1200","600","51.42"
"3738","23600","1300","11800","-1300","2"
"3741","79800","-200","9400","-","8.49"
"3744","204400","1900","40500","100","5.05"
"3747","1024100","-25100","7900","-13800","129.63"
"3750","1502800","-3000","-","-","-"
"3753","343900","-10500","-","-","-"
"3758","1358900","105900","11500","-1400","118.17"
"3760","1141700","-43600","-","-100","-"
"3762","435500","2000","14200","2700","30.67"
"3763","59300","-2000","900","-","65.89"
"3765","504700","-49600","50000","2400","10.09"
"3766","37700","-200","-","-","-"
"3768","160200","19700","22700","19700","7.06"
"3769","282000","-22600","60500","-1800","4.66"
"3770","106100","4100","-","-","-"
"3771","109200","-2400","11100","-700","9.84"
"3772","711100","-6400","-","-","-"
"3773","562200","-72800","500","500","1124.4"
"3774","339600","10500","54300","1600","6.25"
"3776","5235900","-121100","-","-5000","-"
"3777","9388400","387300","-","-","-"
"3778","2834000","136000","1836900","-243700","1.54"
"3779","991100","-147700","-","-","-"
"3784","2200","-7400","-","-","-"
"3787","64600","-1400","-","-","-"
"3788","267800","16100","44200","6300","6.06"
"3791","78600","-10400","57800","6300","1.36"
"3793","2768900","8300","741600","21700","3.73"
"3796","127500","-15800","5300","-5100","24.06"
"3798","47600","-7000","100","-","476"
"3799","223700","18900","600","100","372.83"
"3800","9700","100","-","-","-"
"3802","7100","-","-","-","-"
"3803","102000","-8000","-","-","-"
"3804","46300","-800","-","-","-"
"3807","2104500","3200","241400","11800","8.72"
"3810","1374600","50800","6000","6000","229.1"
"3814","27000","-","-","-","-"
"3815","213100","3300","-","-","-"
"3816","60400","23000","-","-","-"
"3817","23600","6500","1300","-200","18.15"
"3823","2811300","-354500","-","-","-"
"3825","1942500","4400","-","-","-"
"3826","122600","10400","1100","200","111.45"
"3834","138700","500","1900","300","73"
"3835","501900","5600","18200","-4300","27.58"
"3836","130600","28500","12500","1200","10.45"
"3837","147400","9100","1600","-600","92.13"
"3839","18900","14500","9000","8600","2.1"
"3840","1636600","47400","-","-","-"
"3841","24300","-600","-","-","-"
"3842","83100","3700","-","-","-"
"3843","885100","50900","23900","1600","37.03"
"3844","185000","7100","13300","800","13.91"
"3845","1223900","52900","-","-","-"
"3847","6300","-100","-","-","-"
"3848","51300","-8400","-","-","-"
"3850","36300","-1200","-","-","-"
"3851","618500","3000","500","200","1237"
"3852","11200","-5400","-","-","-"
"3853","816600","-41400","60500","-2200","13.5"
"3854","89200","27300","1300","-200","68.62"
"3856","1642100","46900","3800","600","432.13"
"3857","444800","65700","2300","-100","193.39"
"3858","972100","-16200","-","-","-"
"3861","4100800","645800","364900","-49500","11.24"
"3863","256400","-10500","274000","6000","0.94"
"3864","2542300","231800","42000","-3300","60.53"
"3865","114000","41300","131600","21400","0.87"
"3877","189000","-9700","13300","-6800","14.21"
"3878","221000","28300","80100","75000","2.76"
"3880","472600","-27900","72400","2500","6.53"
"3891","365400","7300","1700","-600","214.94"
"3892","54800","-1000","1000","300","54.8"
"3895","219800","30800","-","-","-"
"3896","239200","-1800","-","-","-"
"3900","260300","-9300","4700","-","55.38"
"3901","185800","16800","7700","-1900","24.13"
"3902","754000","44400","53100","5200","14.2"
"3903","4545700","117000","1496500","-199400","3.04"
"3904","408400","-1700","-","-","-"
"3905","732000","-1000","16500","-700","44.36"
"3907","375400","-4500","-","-","-"
"3908","157100","5100","-","-","-"
"3909","247700","-25400","-","-","-"
"3910","221100","3700","-","-","-"
"3911","5305500","-124700","-","-","-"
"3912","403400","20700","4300","-7600","93.81"
"3913","95100","-2500","-","-","-"
"3914","309300","-14800","134600","-1300","2.3"
"3915","505700","2400","25400","-13200","19.91"
"3916","96200","5900","2100","-","45.81"
"3917","353900","90700","21600","5700","16.38"
"3918","386900","6600","-","-","-"
"3920","137800","10600","2500","-1300","55.12"
"3921","57100","300","3900","300","14.64"
"3922","93900","-3500","2400","-5800","39.13"
"3923","469100","-129000","1665400","-174600","0.28"
"3924","27300","-100","10900","-10200","2.5"
"3925","491100","4400","100","-","4911"
"3926","1337300","103300","29300","1200","45.64"
"3927","761400","12100","-","-","-"
"3928","431600","-86200","3700","-100","116.65"
"3929","323800","-18700","-","-","-"
"3930","152000","2400","-","-","-"
"3931","44000","-1200","-","-","-"
"3932","149900","-500","13200","-4100","11.36"
"3933","93000","-1800","2300","400","40.43"
"3934","37400","-2600","-","-","-"
"3935","383800","-17300","-","-","-"
"3936","2414900","552200","2000","2000","1207.45"
"3937","363200","-7200","39900","-56600","9.1"
"3939","1548700","-83400","28600","-10800","54.15"
"3940","659600","9700","17600","-19400","37.48"
"3941","835000","-21100","49800","-3200","16.77"
"3943","14400","1400","-","-","-"
"3944","50100","400","-","-","-"
"3945","70500","2500","-","-","-"
"3946","211700","-4900","6100","-5200","34.7"
"3947","28200","-2900","-","-","-"
"3948","127900","-16000","-","-","-"
"3950","13600","-2000","61800","36800","0.22"
"3951","78100","-10900","2000","1000","39.05"
"3953","86500","9700","-","-","-"
"3954","4900","-","-","-","-"
"3955","61500","-400","11700","200","5.26"
"3958","564700","6400","-","-","-"
"3961","101300","-9600","-","-","-"
"3962","2938200","276000","74500","-40200","39.44"
"3963","147600","-38100","55400","4800","2.66"
"3964","59400","11900","261700","42600","0.23"
"3965","55900","-700","-","-","-"
"3967","349500","7900","-","-","-"
"3968","237400","8300","4300","2500","55.21"
"3969","258400","-4300","100","-","2584"
"3970","144200","-4300","-","-","-"
"3974","89700","13500","-","-","-"
"3976","141700","400","-","-","-"
"3978","495200","-23800","2700","-300","183.41"
"3979","298700","-16700","-","-","-"
"3981","556100","-11600","400","-","1390.25"
"3983","50800","-12100","291500","15000","0.17"
"3984","939900","11500","200","200","4699.5"
"3985","202800","-8300","-","-","-"
"3986","31400","-1800","-","-","-"
"3987","213900","-12700","17400","-","12.29"
"3988","103100","-200","-","-","-"
"3989","5414800","274200","-","-100","-"
"3990","479900","30200","-","-","-"
"3991","227800","-8300","-","-","-"
"3992","713500","-132700","23100","-900","30.89"
"3993","1748400","-75600","463000","-98100","3.78"
"3994","518900","12100","550000","-35700","0.94"
"3995","753400","-43400","4700","-1700","160.3"
"3996","592000","34300","263300","-25700","2.25"
"3997","154300","-2400","8500","-4800","18.15"
"3998","306600","-6800","7900","3700","38.81"
"4004","684000","-31400","224600","3800","3.05"
"4005","8561400","1046700","1366300","-11800","6.27"
"4008","28900","-300","10100","-3700","2.86"
"4011","222900","-1700","-","-300","-"
"4012","136400","-200","-","-","-"
"4013","117300","-2500","3400","800","34.5"
"4014","171600","-22000","500","500","343.2"
"4015","909600","-50300","-","-","-"
"4016","55700","2100","-","-","-"
"4017","281500","-3500","-","-","-"
"4019","484800","7000","10000","-2000","48.48"
"4020","75600","-3400","-","-","-"
"4021","336400","21200","67400","5000","4.99"
"4022","151500","-600","2800","-9300","54.11"
"4023","36300","4700","2300","100","15.78"
"4025","35100","500","122700","30200","0.29"
"4026","256900","1400","19000","-","13.52"
"4027","59500","-600","8700","-3100","6.84"
"4028","712800","51400","37000","200","19.26"
"4031","191200","9000","22600","300","8.46"
"4040","176400","4700","-","-600","-"
"4041","43700","400","7700","-500","5.68"
"4042","663100","63600","95900","-8100","6.91"
"4043","718600","58000","30100","-19300","23.87"
"4044","300700","34100","9800","1700","30.68"
"4045","109100","13300","53800","700","2.03"
"4046","54900","4000","192300","4900","0.29"
"4047","852600","13200","60600","-13200","14.07"
"4051","166200","-2100","100","-","1662"
"4052","199900","-19000","-","-","-"
"4053","1266000","135200","259800","18600","4.87"
"4054","232300","12900","13600","200","17.08"
"4055","929500","45500","374500","5900","2.48"
"4056","416100","-3400","14500","-6700","28.7"
"4057","77200","2700","-","-","-"
"4058","212700","-12700","7600","-2000","27.99"
"4059","31300","1800","-","-","-"
"4060","231600","-4300","4100","-500","56.49"
"4061","1034100","48200","87900","14400","11.76"
"4062","1129900","162600","179300","-46800","6.3"
"4063","1456500","129100","585300","-822400","2.49"
"4064","266200","2600","14100","300","18.88"
"4068","46700","600","-","-","-"
"4069","280300","1700","-","-","-"
"4071","607300","146000","13100","-3000","46.36"
"4072","57200","5300","12300","3600","4.65"
"4073","57800","-2200","-","-","-"
"4074","172200","-13700","39000","10300","4.42"
"4075","124100","4700","-","-","-"
"4076","95200","3800","-","-","-"
"4078","104800","3000","9900","-300","10.59"
"4080","1232200","41400","-","-","-"
"4082","328600","1800","24000","-500","13.69"
"4088","292900","5000","20400","5100","14.36"
"4091","126500","28400","37300","4400","3.39"
"4092","66200","4100","3300","-300","20.06"
"4093","69300","-5000","-","-","-"
"4094","111800","19300","-","-","-"
"4095","102400","-100","6100","-900","16.79"
"4097","57800","17200","4800","-3600","12.04"
"4098","80500","3200","-","-","-"
"4099","17300","2700","67400","28100","0.26"
"4100","233600","23900","9900","-3300","23.6"
"4102","2100","-","-","-","-"
"4107","138200","-1300","100","-","1382"
"4109","191200","6300","16700","-800","11.45"
"4112","58400","-900","5900","-1700","9.9"
"4113","165800","5800","-","-100","-"
"4114","70100","3600","3800","1000","18.45"
"4116","38500","600","7300","200","5.27"
"4118","187100","37700","26000","23200","7.2"
"4119","41200","3100","-","-","-"
"4120","29000","-","-","-","-"
"4124","30600","-300","-","-","-"
"4125","114000","3700","-","-","-"
"4151","343400","-15600","95500","63400","3.6"
"4165","2671500","81600","206800","-29500","12.92"
"4166","104000","-1600","-","-","-"
"4167","430100","2900","45200","3900","9.52"
"4168","631200","11300","122500","-14300","5.15"
"4169","2008600","-122600","1143300","-204900","1.76"
"4170","1455200","-49700","192800","-41900","7.55"
"4171","86500","4400","-","-","-"
"4172","29900","200","-","-","-"
"4173","486700","200","10700","-5100","45.49"
"4174","177500","-7300","-","-","-"
"4175","151300","10000","-","-","-"
"4176","2196700","72000","111300","1000","19.74"
"4177","122600","2900","-","-","-"
"4178","181800","7500","-","-","-"
"4179","635300","90900","3500","3500","181.51"
"4180","1649000","-1400","51000","-7800","32.33"
"4182","737100","8000","57300","-20200","12.86"
"4183","145400","-1100","106900","-27600","1.36"
"4185","3921700","12900","200","-","19608.5"
"4186","134400","18500","38300","-1500","3.51"
"4187","104500","12300","13100","-500","7.98"
"4188","1107500","-19600","410400","-74200","2.7"
"4189","661600","-6200","21900","2800","30.21"
"4192","1219900","-12200","-","-100","-"
"4193","255500","-2200","-","-","-"
"4194","401100","104800","12900","-1500","31.09"
"4196","121800","900","-","-","-"
"4197","64300","64300","-","-","-"
"4198","73000","3500","-","-","-"
"4199","218400","21900","-","-7100","-"
"4202","456400","63300","35200","-1400","12.97"
"4203","22400","-11900","18800","-800","1.19"
"4204","376900","-14300","44800","4700","8.41"
"4205","235600","-18100","171400","-3100","1.37"
"4206","21700","-400","6000","100","3.62"
"4208","686800","3200","44100","13800","15.57"
"4212","19400","5300","8800","-1600","2.2"
"4215","183100","-7600","34700","-1500","5.28"
"4216","352700","-27600","10300","-1600","34.24"
"4218","46800","8700","6500","-9900","7.2"
"4220","200500","-21900","47400","2900","4.23"
"4221","41300","-4600","148900","77700","0.28"
"4222","507200","29700","-","-","-"
"4224","45800","-34400","-","-","-"
"4228","202300","9700","5200","1400","38.9"
"4229","63200","2400","2100","-100","30.1"
"4231","338700","-16100","31100","-9700","10.89"
"4234","46100","-2000","-","-","-"
"4235","517300","-10900","-","-","-"
"4237","388600","-43000","3100","-1200","125.35"
"4238","551500","-100","3100","3100","177.9"
"4240","453100","-4800","-","-","-"
"4241","281000","-75800","-","-3300","-"
"4242","51600","13600","900","-400","57.33"
"4243","45000","-3400","-","-","-"
"4245","160500","1900","47300","35700","3.39"
"4246","253600","-9000","5400","3900","46.96"
"4247","5700","-","-","-","-"
"4248","292000","-8300","2200","-500","132.73"
"4249","52500","-4700","7000","-","7.5"
"4251","508700","-42100","39400","-1400","12.91"
"4255","59700","2100","-","-","-"
"4256","73400","-6400","-","-","-"
"4258","61200","-6900","12200","-500","5.02"
"4259","3394300","21200","-","-","-"
"4260","314800","11900","-","-","-"
"4261","87900","-6300","-","-","-"
"4262","239900","16500","-","-","-"
"4263","846800","-2600","215500","-6200","3.93"
"4264","330300","-13200","100","100","3303"
"4265","278100","6200","-","-","-"
"4267","213800","5700","-","-","-"
"4268","429800","-5900","1400","1400","307"
"4270","89800","3100","-","-","-"
"4272","54800","2200","38000","-7000","1.44"
"4274","307300","600","-","-","-"
"4275","292200","10000","11100","-3600","26.32"
"4284","435400","33900","-","-","-"
"4286","68800","-","1300","-400","52.92"
"4287","338300","12200","-","-","-"
"4288","152100","-2900","900","-5200","169"
"4290","145500","25900","1100","-9600","132.27"
"4293","635900","-67600","76900","-32400","8.27"
"4295","496700","-14200","500","-300","993.4"
"4298","32500","1600","5000","-1000","6.5"
"4299","14500","-","1200","-","12.08"
"4301","85200","1300","4300","100","19.81"
"4304","275700","-21500","7500","-7100","36.76"
"4307","166300","14200","70200","4600","2.37"
"4308","456100","7600","-","-","-"
"4310","116200","9800","43300","-11100","2.68"
"4312","32300","-8400","2100","-1200","15.38"
"4316","185300","-24900","-","-","-"
"4317","536800","7600","-","-","-"
"4318","38300","-3000","9400","200","4.07"
"4319","168100","-14200","-","-","-"
"4320","587600","-7500","100","100","5876"
"4323","21800","-7100","28100","-2400","0.78"
"4324","672800","120200","106200","31000","6.34"
"4326","26000","-200","12400","10400","2.1"
"4331","538800","-6800","4800","-","112.25"
"4333","14400","-200","2400","-","6"
"4334","775500","-39800","8400","8400","92.32"
"4335","92300","800","-","-","-"
"4337","53900","1100","7000","400","7.7"
"4341","2800","-","-","-","-"
"4343","154100","20000","37200","4400","4.14"
"4344","4754700","88000","1792400","-96500","2.65"
"4345","269500","29100","51700","800","5.21"
"4346","583600","69800","3700","-6500","157.73"
"4347","213000","-7400","43300","-11200","4.92"
"4348","75200","2200","12600","-1100","5.97"
"4350","600200","-21000","5500","2800","109.13"
"4351","9300","-4600","-","-","-"
"4356","149900","8300","-","-","-"
"4360","84600","1500","-","-","-"
"4361","21200","200","-","-","-"
"4362","12700","4000","11000","-1000","1.15"
"4365","6500","100","-","-","-"
"4366","81600","1100","-","-","-"
"4367","55500","-3100","900","-","61.67"
"4368","116700","6900","19700","8000","5.92"
"4369","289300","6700","56200","-43600","5.15"
"4370","252000","-5400","-","-","-"
"4371","164700","16700","-","-","-"
"4372","84900","-1600","-","-","-"
"4373","169900","30100","1900","-2800","89.42"
"4374","113500","-5000","-","-","-"
"4375","671500","43400","55400","-300","12.12"
"4376","1045400","12400","-","-","-"
"4377","166600","-1500","-","-","-"
"4378","122600","-1200","400","400","306.5"
"4379","512900","55700","-","-","-"
"4380","104700","-200","-","-","-"
"4381","136900","-3300","-","-","-"
"4382","585400","-7900","211600","39300","2.77"
"4384","658500","-2900","178800","-17200","3.68"
"4385","6965600","154100","559000","42700","12.46"
"4386","139800","3400","1200","1100","116.5"
"4387","45100","700","-","-100","-"
"4388","244100","-2800","1600","200","152.56"
"4389","57500","400","300","200","191.67"
"4390","635900","21200","18000","-2100","35.33"
"4391","165400","-12700","-","-","-"
"4392","571000","-32500","128300","77400","4.45"
"4393","412500","-21000","327700","-800","1.26"
"4394","126600","2800","-","-","-"
"4395","598500","-14900","-","-","-"
"4396","39400","1500","1100","-1300","35.82"
"4397","643600","47300","5200","-","123.77"
"4398","45600","-","-","-","-"
"4401","33900","400","73100","-21700","0.46"
"4403","15800","800","32800","-2900","0.48"
"4404","91600","-20000","13000","3400","7.05"
"4406","1228900","53400","19500","5200","63.02"
"4409","16500","-1100","-","-","-"
"4410","173400","9500","18600","100","9.32"
"4412","189000","-22100","-","-","-"
"4413","180000","-12100","300","200","600"
"4414","99400","25300","100","-","994"
"4415","66600","-6200","-","-","-"
"4416","148100","5300","-","-","-"
"4417","256200","-8700","-","-","-"
"4418","958800","-22600","297200","55900","3.23"
"4419","774500","27000","-","-","-"
"4420","119600","-1600","12300","200","9.72"
"4421","44200","-2500","-","-","-"
"4422","101700","-4100","-","-","-"
"4424","182200","15100","15600","-500","11.68"
"4425","611000","-4700","317600","3000","1.92"
"4427","472100","12700","-","-","-"
"4428","191600","11300","900","200","212.89"
"4429","110300","-1200","2000","900","55.15"
"4430","155500","3900","-","-","-"
"4431","421000","61800","167000","-54400","2.52"
"4432","221000","-19700","88400","-10800","2.5"
"4433","77800","-2300","100","-","778"
"4434","74800","-1900","9500","-9300","7.87"
"4435","114500","35800","29100","-15800","3.93"
"4436","1348100","54900","411900","12000","3.27"
"4437","199700","-1600","-","-","-"
"4438","288000","-9900","-","-","-"
"4439","139600","-8500","103000","300","1.36"
"4440","90500","1100","1300","-1000","69.62"
"4441","235100","-7100","-","-300","-"
"4442","532600","-38300","52900","-10500","10.07"
"4443","1070700","-309400","1461200","-26700","0.73"
"4444","192200","-3500","-","-","-"
"4445","48000","-1000","-","-","-"
"4446","249900","2300","14400","500","17.35"
"4447","166700","-9000","3100","-","53.77"
"4448","1694700","-39300","510400","-1600","3.32"
"4449","763100","-43200","309700","-468200","2.46"
"4450","39500","-2700","-","-","-"
"4452","348500","-28600","203700","-700","1.71"
"4461","141000","800","9100","-3100","15.49"
"4462","9800","800","46100","-9700","0.21"
"4463","22900","-300","29800","29600","0.77"
"4464","65800","-700","-","-","-"
"4465","28800","2100","5400","-10100","5.33"
"4471","58300","-5500","6100","-3500","9.56"
"4475","1364200","75100","335900","-64700","4.06"
"4476","270800","-12700","-","-","-"
"4477","10714900","-731200","841300","32900","12.74"
"4478","390400","135500","159500","-146100","2.45"
"4479","392000","-16700","-","-","-"
"4480","481000","10900","124000","-16700","3.88"
"4481","191600","21200","82800","-395200","2.31"
"4482","251800","-4100","4600","3600","54.74"
"4483","429600","30000","17400","7500","24.69"
"4484","1384400","800","-","-","-"
"4485","687900","72900","125700","31100","5.47"
"4486","124200","400","500","-","248.4"
"4487","811200","82900","-","-","-"
"4488","208900","-3900","1400","-2700","149.21"
"4489","208700","800","12500","-2000","16.7"
"4490","286300","9100","100","100","2863"
"4491","35200","-1300","-","-","-"
"4492","164700","-17500","-","-","-"
"4493","480400","85800","-","-","-"
"4494","170300","2700","-","-","-"
"4495","151200","16300","-","-","-"
"4496","103600","4400","-","-","-"
"4498","319500","-21500","100","100","3195"
"4499","328000","14200","100","100","3280"
"4502","4054500","296600","173600","24500","23.36"
"4503","4082300","385800","112100","-1400","36.42"
"4506","4292400","-23000","532900","9500","8.05"
"4507","837900","-50000","80400","1500","10.42"
"4512","533500","-1000","2500","-","213.4"
"4516","335800","67300","28500","1400","11.78"
"4519","350700","28200","255000","-43800","1.38"
"4521","107800","8000","16600","1600","6.49"
"4523","2064100","23900","187400","64700","11.01"
"4524","45400","-1000","-","-","-"
"4526","13400","-4700","2300","-700","5.83"
"4527","651700","7900","54400","1300","11.98"
"4528","1915000","156500","75900","7300","25.23"
"4530","75900","7600","43800","-200","1.73"
"4531","346400","28600","9500","5200","36.46"
"4534","16200","-1200","6900","5000","2.35"
"4536","543100","-43700","27700","400","19.61"
"4538","71100","3600","1100","-400","64.64"
"4539","164100","-1200","-","-","-"
"4540","143000","26100","15000","6100","9.53"
"4543","117200","-2300","116500","-10800","1.01"
"4544","213700","-7700","26400","-800","8.09"
"4547","35800","7700","4100","200","8.73"
"4548","106400","15300","13200","-1500","8.06"
"4549","147800","-15700","19200","-13800","7.7"
"4551","1129900","2700","3300","-1000","342.39"
"4552","979800","13800","53100","-5000","18.45"
"4553","154700","21900","44300","-3300","3.49"
"4554","224200","33700","107400","9100","2.09"
"4556","90500","-5400","-","-100","-"
"4558","404000","1900","-","-","-"
"4559","172000","-4700","18000","700","9.56"
"4563","8007500","4100","2042700","-40400","3.92"
"4564","11894600","271300","506200","85500","23.5"
"4565","6086700","-213000","830200","-11000","7.33"
"4568","1817400","-29300","122300","-37300","14.86"
"4569","58900","2300","8100","-","7.27"
"4570","1188800","-4200","-","-","-"
"4571","3964900","-7200","-","-","-"
"4572","2372300","96500","-","-","-"
