"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3353","6500","700","-","-","-"
"3355","260800","9100","-","-","-"
"3358","902700","144400","-","-1500","-"
"3359","488900","14900","67800","10100","7.21"
"3360","19900","2200","59400","-4100","0.34"
"3361","51400","1800","-","-","-"
"3370","360100","-22400","-","-","-"
"3371","89800","8900","500","-1100","179.6"
"3372","166200","12300","-","-","-"
"3374","170500","-5300","7900","1300","21.58"
"3375","89000","400","-","-","-"
"3377","267000","-2000","-","-2200","-"
"3382","793800","-15200","56600","-18500","14.02"
"3386","161100","700","200","-100","805.5"
"3387","427200","19900","3716700","797900","0.11"
"3388","94000","-300","2000","600","47"
"3391","87100","-7100","66200","-","1.32"
"3392","76100","2100","-","-","-"
"3393","632500","-33300","8100","3400","78.09"
"3395","46200","2900","11600","2200","3.98"
"3396","10700","900","-","-","-"
"3397","110200","14200","254400","27600","0.43"
"3399","230300","9200","-","-500","-"
"3401","583600","80000","97700","-18700","5.97"
"3402","4226100","924200","213500","-24400","19.79"
"3405","777700","-32900","75300","-","10.33"
"3407","1048100","9600","280500","-21800","3.74"
"3409","2864700","2100","-","-","-"
"3415","1873000","-156100","775300","-9800","2.42"
"3416","219200","3300","-","-","-"
"3417","71400","-800","-","-","-"
"3418","82100","1300","-","-","-"
"3420","114400","32700","100","100","1144"
"3421","65900","29500","107800","76600","0.61"
"3422","336100","100","1500","100","224.07"
"3423","186800","-24400","1500","-","124.53"
"3426","1300","-100","-","-","-"
"3431","241300","22100","29400","-3500","8.21"
"3433","107200","3600","29200","-900","3.67"
"3434","138700","14000","-","-","-"
"3435","97900","-5700","-","-","-"
"3436","2924900","-106000","1054800","181700","2.77"
"3437","3000","200","-","-","-"
"3439","13400","800","-","-","-"
"3440","379200","263500","200","200","1896"
"3441","193900","-3400","-","-","-"
"3443","37100","-2100","9000","300","4.12"
"3444","235200","-1100","8700","-600","27.03"
"3445","453100","-61000","14500","2800","31.25"
"3446","511500","20600","171300","-3400","2.99"
"3447","127200","-5800","-","-","-"
"3449","122700","7300","2300","-1000","53.35"
"3452","577900","5200","100","-","5779"
"3454","327900","47700","21500","15400","15.25"
"3457","566000","5800","2300","200","246.09"
"3458","143400","2500","8700","100","16.48"
"3461","356100","-6400","-","-","-"
"3465","422100","-10300","211800","5000","1.99"
"3467","68600","2700","-","-","-"
"3469","297000","-5600","-","-","-"
"3474","237100","5400","-","-","-"
"3475","1624100","-67700","85600","-11800","18.97"
"3477","56600","-4800","-","-","-"
"3479","1341600","223000","150400","35700","8.92"
"3480","25200","3100","4600","-1800","5.48"
"3482","810500","67800","20200","1200","40.12"
"3484","82700","1900","33700","-1000","2.45"
"3486","359900","-58600","53300","-900","6.75"
"3489","191500","5400","16600","1400","11.54"
"3490","40700","-12000","-","-","-"
"3491","848800","30800","-","-","-"
"3494","55600","-6900","100","100","556"
"3495","27400","1200","-","-","-"
"3496","250400","50300","-","-","-"
"3497","174700","8000","-","-","-"
"3498","682900","32100","500","-1800","1365.8"
"3501","29500","-14000","3600","-200","8.19"
"3512","39900","13300","-","-","-"
"3513","23600","800","-","-","-"
"3521","412800","57800","-","-","-"
"3524","71100","900","-","-","-"
"3526","136900","3800","5000","-100","27.38"
"3529","1063900","11300","10700","-8900","99.43"
"3536","352700","3000","-","-","-"
"3537","43000","-7100","-","-","-"
"3538","191800","-3700","5000","2700","38.36"
"3539","116800","5600","15900","5600","7.35"
"3540","349700","-14000","-","-","-"
"3541","701900","-22100","88500","2300","7.93"
"3542","162400","-1800","26100","-800","6.22"
"3543","154300","2600","35700","12300","4.32"
"3544","101900","1800","9400","-1200","10.84"
"3546","52000","-9200","615500","28100","0.08"
"3547","115800","12900","188600","53400","0.61"
"3548","707400","241300","368400","87900","1.92"
"3549","254100","-17900","103300","7700","2.46"
"3550","395100","-14600","-","-","-"
"3551","648800","-26500","-","-","-"
"3553","143200","-2100","31100","-9000","4.6"
"3556","2084600","-11600","-","-","-"
"3557","3500","-300","-","-","-"
"3558","1924600","50900","-","-","-"
"3559","186300","-2800","2200","-3300","84.68"
"3560","1400","-600","-","-","-"
"3561","1323900","60300","48300","-33200","27.41"
"3562","173600","-600","-","-400","-"
"3563","1101200","-106600","168800","-10200","6.52"
"3565","582000","252000","140900","126500","4.13"
"3566","124700","-1900","-","-","-"
"3569","26500","4300","54900","400","0.48"
"3571","39100","9800","900","-700","43.44"
"3577","11500","900","-","-","-"
"3580","79800","8100","60200","-8600","1.33"
"3583","32100","2400","-","-","-"
"3591","19700","13000","79600","-2100","0.25"
"3593","17100","14000","25400","4100","0.67"
"3597","24300","400","-","-","-"
"3598","234300","-7700","-","-","-"
"3600","34500","-600","-","-","-"
"3604","165100","-16700","-","-","-"
"3607","651300","-71000","500","-4200","1302.6"
"3608","455800","42700","258500","87900","1.76"
"3611","364400","11900","16900","14800","21.56"
"3612","131400","3600","15300","700","8.59"
"3622","87600","-200","-","-","-"
"3623","203000","-3300","-","-","-"
"3624","899400","20500","-","-","-"
"3625","558500","5300","-","-","-"
"3626","83200","-8600","168600","-1400","0.49"
"3627","578600","-33700","7700","-8300","75.14"
"3628","434500","-3700","-","-","-"
"3632","1189600","107600","120700","-33600","9.86"
"3633","87900","-1500","-","-","-"
"3634","83700","-1500","-","-","-"
"3635","564400","-96500","169200","21100","3.34"
"3636","85000","-900","800","300","106.25"
"3639","305000","4400","15900","5200","19.18"
"3640","34100","-4200","200","-200","170.5"
"3641","256500","-5700","-","-","-"
"3645","301900","-52500","-","-","-"
"3646","203200","-2600","-","-","-"
"3647","342700","5300","-","-","-"
"3648","10700","400","5200","-4300","2.06"
"3649","489400","11900","47600","-1400","10.28"
"3652","255500","-2900","-","-","-"
"3653","467600","-7100","37900","-3700","12.34"
"3655","764700","-8000","117900","-11500","6.49"
"3656","5141800","189900","710700","54900","7.23"
"3657","741000","195100","230800","99200","3.21"
"3659","498700","371300","213500","33200","2.34"
"3660","7747800","46500","381700","8300","20.3"
"3661","848100","19200","41300","7500","20.54"
"3662","408400","-300","26300","-17000","15.53"
"3663","1839300","276900","-","-","-"
"3664","3807200","16300","85200","-43700","44.69"
"3665","2017200","34400","227300","85600","8.87"
"3666","656500","28300","-","-","-"
"3667","2460000","-121700","529000","-43200","4.65"
"3668","917000","-18200","96500","19200","9.5"
"3670","3600","-100","-","-","-"
"3671","107500","2500","-","-","-"
"3672","1259700","-50800","-","-","-"
"3673","213500","3100","115100","500","1.85"
"3674","627100","-300","18800","-11100","33.36"
"3675","1251500","8300","25700","9400","48.7"
"3676","402600","6100","5900","-","68.24"
"3677","9600","-1900","400","-","24"
"3678","156300","-","58700","-13500","2.66"
"3679","1945300","119200","50200","7900","38.75"
"3680","1428300","43500","225600","44600","6.33"
"3681","1582800","-13400","602500","-18500","2.63"
"3682","240200","-12100","300","-","800.67"
"3683","167000","13200","8700","2400","19.2"
"3686","1371500","-26100","561600","-4500","2.44"
"3687","773100","84100","14800","1400","52.24"
"3688","81500","-600","50500","-1700","1.61"
"3690","122500","-1200","74500","-300","1.64"
"3691","334600","-2100","-","-","-"
"3692","420000","33200","112300","11300","3.74"
"3694","672000","800","355200","-3400","1.89"
"3695","35200","700","-","-","-"
"3696","798800","-19300","61700","-66300","12.95"
"3697","563800","459200","116700","-115800","4.83"
"3698","185900","-500","1500","-","123.93"
"3708","11100","500","4800","-300","2.31"
"3710","108900","-2700","1800","100","60.5"
"3712","8300","-2000","1000","500","8.3"
"3719","3348600","-41400","-","-","-"
"3723","32100","-6500","-","-","-"
"3726","42400","1000","-","-","-"
"3727","1670800","24900","-","-","-"
"3733","62800","1500","1600","1100","39.25"
"3738","24900","-3200","8900","-100","2.8"
"3741","87800","-8000","20900","400","4.2"
"3744","196000","800","38400","400","5.1"
"3747","909000","-21500","19400","3200","46.86"
"3750","1506400","500","-","-","-"
"3753","346400","2100","-","-","-"
"3758","1095600","16500","15900","-","68.91"
"3760","1242800","-3300","200","200","6214"
"3762","375600","-23900","19600","-2500","19.16"
"3763","42400","-1500","3800","800","11.16"
"3765","476500","43500","58200","-1800","8.19"
"3766","37100","-3000","-","-","-"
"3768","108600","-4200","8200","-","13.24"
"3769","222500","48300","75500","-29400","2.95"
"3770","119300","7300","-","-","-"
"3771","44300","600","3500","-600","12.66"
"3772","808000","55800","-","-","-"
"3773","507800","37700","5100","5100","99.57"
"3774","189200","20200","54400","3500","3.48"
"3776","5541900","512000","-","-","-"
"3777","9073200","-79500","-","-","-"
"3778","1624100","-285400","1048200","-177000","1.55"
"3779","1052500","70000","-","-","-"
"3784","600","-100","-","-","-"
"3787","66200","400","-","-","-"
"3788","192300","-3400","32300","-1200","5.95"
"3791","87700","-15400","58300","13100","1.5"
"3793","2428800","38800","745600","-2700","3.26"
"3796","124900","600","3100","-","40.29"
"3798","61000","4900","-","-100","-"
"3799","236600","-3000","-","-100","-"
"3800","9200","-1700","-","-","-"
"3802","12200","1100","-","-","-"
"3803","125900","34400","-","-","-"
"3804","57800","-100","-","-","-"
"3807","2219500","144400","218600","-27800","10.15"
"3810","1123900","26300","-","-","-"
"3814","33500","-1200","-","-","-"
"3815","203800","-3100","-","-","-"
"3816","67800","1600","-","-","-"
"3817","21100","-200","1100","-300","19.18"
"3823","3413900","139100","-","-","-"
"3825","2265500","202100","-","-","-"
"3826","137500","8000","7100","6300","19.37"
"3834","94000","-24700","600","-400","156.67"
"3835","515600","29900","11600","-1900","44.45"
"3836","124300","4500","4800","-300","25.9"
"3837","126500","-3600","1100","-400","115"
"3839","13000","3400","1000","-700","13"
"3840","1650200","126300","-","-","-"
"3841","30800","5200","-","-","-"
"3842","90000","2700","-","-","-"
"3843","727500","-12800","54900","-7900","13.25"
"3844","292700","8800","5700","1200","51.35"
"3845","1168400","-22000","-","-","-"
"3847","8300","-800","-","-","-"
"3848","51900","2200","-","-","-"
"3850","45600","1200","-","-","-"
"3851","669500","1900","400","300","1673.75"
"3852","3900","-","-","-","-"
"3853","707200","27700","44100","16700","16.04"
"3854","77000","-6300","400","-","192.5"
"3856","1621500","59300","3200","-","506.72"
"3857","474600","-8200","7900","3100","60.08"
"3858","985500","10400","-","-","-"
"3861","3053100","-701100","354600","47700","8.61"
"3863","322700","36400","107100","-58500","3.01"
"3864","2333900","91900","54600","-33300","42.75"
"3865","90600","-11100","98400","-12300","0.92"
"3877","163400","-2600","18000","-300","9.08"
"3878","196500","-6600","72900","600","2.7"
"3880","275300","-12300","135900","-5100","2.03"
"3891","340600","-5800","2300","100","148.09"
"3892","83700","5700","14000","-3700","5.98"
"3895","346100","-8300","-","-","-"
"3896","567900","-38000","200","-100700","2839.5"
"3900","346200","54500","4700","-","73.66"
"3901","146800","5200","9600","-300","15.29"
"3902","949300","-10900","55000","5300","17.26"
"3903","4272300","-102700","1170000","-9800","3.65"
"3904","394500","-32800","-","-","-"
"3905","1627000","883400","618100","41800","2.63"
"3907","395600","17800","-","-","-"
"3908","215900","-2100","-","-","-"
"3909","275400","5200","500","500","550.8"
"3910","315100","88700","100","-22300","3151"
"3911","5236400","18500","-","-","-"
"3912","345900","12800","9100","-700","38.01"
"3913","97600","-2100","-","-","-"
"3914","272300","-14700","132600","500","2.05"
"3915","431500","-51900","199500","114200","2.16"
"3916","88500","-1200","3600","1000","24.58"
"3917","383900","-500","18200","-6600","21.09"
"3918","366000","-11400","-","-","-"
"3920","154700","6100","4800","-100","32.23"
"3921","57900","-2300","5500","2100","10.53"
"3922","112000","1700","22700","-29200","4.93"
"3923","640200","77200","1234700","-50600","0.52"
"3924","60900","-6800","8300","800","7.34"
"3925","452300","-15000","-","-","-"
"3926","1164500","44000","-","-100","-"
"3927","982100","41100","-","-","-"
"3928","445500","5900","5900","-800","75.51"
"3929","412800","-36900","-","-700","-"
"3930","153200","-1400","-","-","-"
"3931","28300","-1900","-","-","-"
"3932","202600","1200","30300","-9700","6.69"
"3933","128100","-1300","1100","-100","116.45"
"3934","31600","-2500","-","-","-"
"3935","354300","-30400","-","-","-"
"3936","2417500","9800","-","-","-"
"3937","449900","22600","20700","-6500","21.73"
"3939","1035300","-87800","19200","-8900","53.92"
"3940","869500","88400","10600","5000","82.03"
"3941","806700","25600","64500","-1200","12.51"
"3943","14100","3200","-","-","-"
"3944","52000","1300","-","-","-"
"3945","68400","-3900","-","-","-"
"3946","193900","-6100","6100","800","31.79"
"3947","32000","5200","-","-","-"
"3948","121000","5500","-","-","-"
"3950","9300","800","6100","-200","1.52"
"3951","65700","-1300","6600","5500","9.95"
"3953","75500","-2200","-","-","-"
"3954","7200","-100","-","-","-"
"3955","33300","-9700","59900","17900","0.56"
"3958","463200","-44400","-","-","-"
"3961","93100","-3700","-","-","-"
"3962","3138200","164100","66800","4800","46.98"
"3963","306600","20400","16500","-2500","18.58"
"3964","46600","-2200","3500","-300","13.31"
"3965","87800","-11700","-","-","-"
"3967","359700","-27600","-","-5000","-"
"3968","201900","600","3600","1100","56.08"
"3969","183700","1100","100","-","1837"
"3970","147300","-1000","-","-","-"
"3974","109100","4100","-","-","-"
"3976","180100","-7100","-","-","-"
"3978","372800","23500","1900","-","196.21"
"3979","330300","4700","-","-","-"
"3981","452600","800","400","-","1131.5"
"3983","33700","800","19400","-8100","1.74"
"3984","802700","17000","700","700","1146.71"
"3985","379700","86900","-","-5500","-"
"3986","28100","-200","-","-","-"
"3987","220500","-7200","8400","-1700","26.25"
"3988","118900","200","-","-","-"
"3989","5509600","127300","100","100","55096"
"3990","479100","19200","-","-2500","-"
"3991","186100","-18800","-","-","-"
"3992","648900","-50000","25800","900","25.15"
"3993","1793200","49500","411300","53600","4.36"
"3994","319800","-95400","795200","201400","0.4"
"3995","602800","-10900","700","-","861.14"
"3996","675100","142900","354400","77100","1.9"
"3997","155700","4300","2800","1100","55.61"
"3998","340100","-32600","16900","200","20.12"
"4004","1059900","104300","195000","-3300","5.44"
"4005","13715100","2274500","1266800","419900","10.83"
"4008","27900","-3300","11400","1200","2.45"
"4011","199100","7300","-","-","-"
"4012","115100","-3700","-","-","-"
"4013","152400","-4300","5300","-1100","28.75"
"4014","175900","-5300","-","-","-"
"4015","909100","-9500","-","-","-"
"4016","105800","-14100","-","-","-"
"4017","283400","-2600","-","-","-"
"4019","422400","-1900","6700","800","63.04"
"4020","68800","2200","-","-","-"
"4021","103800","-7200","72000","-13500","1.44"
"4022","132300","600","4900","200","27"
"4023","97800","4300","5300","-2600","18.45"
"4025","37000","1200","79300","-1400","0.47"
"4026","234100","-5900","19000","-100","12.32"
"4027","46700","-1900","4100","-600","11.39"
"4028","448000","-39500","29100","-19000","15.4"
"4031","243200","9600","23300","-200","10.44"
"4040","241000","8600","-","-","-"
"4041","21700","-1200","9500","600","2.28"
"4042","675500","1200","75700","3200","8.92"
"4043","450100","-15700","33600","-35600","13.4"
"4044","160300","-8100","2700","-100","59.37"
"4045","178900","33400","61400","1500","2.91"
"4046","28800","-16600","137100","-3700","0.21"
"4047","607100","55000","50200","1800","12.09"
"4051","139400","10900","-","-","-"
"4052","144200","-6200","-","-","-"
"4053","1346100","39300","228900","2200","5.88"
"4054","231200","400","8500","-600","27.2"
"4055","824200","-70500","515800","35600","1.6"
"4056","335500","11000","100","-","3355"
"4057","82100","-2500","-","-","-"
"4058","143700","2200","2600","-600","55.27"
"4059","127400","15100","-","-600","-"
"4060","279300","15400","8900","4000","31.38"
"4061","779800","-77200","55800","6600","13.97"
"4062","772000","182000","221300","-55500","3.49"
"4063","3063500","742700","594500","129800","5.15"
"4064","306500","-28500","6800","-800","45.07"
"4068","48300","-2000","-","-","-"
"4069","278500","5300","-","-","-"
"4071","647200","109900","9500","-24700","68.13"
"4072","38100","-5600","3900","100","9.77"
"4073","99500","21500","-","-200","-"
"4074","124700","-25300","23000","6600","5.42"
"4075","257300","165600","2200","2200","116.95"
"4076","96100","-3600","-","-","-"
"4078","124900","12900","10100","400","12.37"
"4080","1201100","23600","-","-","-"
"4082","309400","5800","15400","600","20.09"
"4088","285200","-13600","10000","4700","28.52"
"4091","184600","15800","27400","3800","6.74"
"4092","103300","11200","2100","-2100","49.19"
"4093","186200","-28600","-","-","-"
"4094","105200","-4000","-","-","-"
"4095","100400","9600","3600","200","27.89"
"4097","33500","-1700","9100","-1400","3.68"
"4098","88800","2200","-","-","-"
"4099","30800","-1800","18800","-7100","1.64"
"4100","215900","7900","12300","1300","17.55"
"4102","2400","-","-","-","-"
"4107","138200","8700","-","-","-"
"4109","207800","-2000","18100","2100","11.48"
"4112","50200","1100","6300","-200","7.97"
"4113","210100","5100","-","-","-"
"4114","52700","6400","6600","1500","7.98"
"4116","69000","-700","11300","200","6.11"
"4118","373900","48800","5000","-800","74.78"
"4119","53600","2200","-","-","-"
"4120","28700","-100","-","-","-"
"4124","28000","-200","-","-","-"
"4125","107400","1700","-","-","-"
"4151","341200","82700","41900","-3900","8.14"
"4165","2688300","68600","411700","6600","6.53"
"4166","150500","-1800","-","-","-"
"4167","445600","-34600","53400","26200","8.34"
"4168","643500","25900","105300","-10300","6.11"
"4169","1772600","-62000","1344900","170900","1.32"
"4170","1487700","3500","187300","-9700","7.94"
"4171","77000","-3900","-","-","-"
"4172","18800","-1700","100","100","188"
"4173","621100","32900","14000","-5500","44.36"
"4174","303600","111100","1300","800","233.54"
"4175","215500","-100","-","-","-"
"4176","1865900","137000","245200","122400","7.61"
"4177","89600","-1300","-","-","-"
"4178","184300","-2600","-","-","-"
"4179","633100","4400","-","-","-"
"4180","1469400","187500","46200","-31200","31.81"
"4182","532700","33400","51400","7300","10.36"
"4183","141400","-200","97600","4900","1.45"
"4185","3604300","-14800","100","-","36043"
"4186","300000","-1200","135500","-124900","2.21"
"4187","82400","-29400","27100","6300","3.04"
"4188","1745900","-29400","268700","22700","6.5"
"4189","487700","-27100","23300","-22100","20.93"
"4192","1061700","17800","-","-1000","-"
"4193","241500","300","-","-","-"
"4194","186300","-18600","53400","-3800","3.49"
"4196","128900","300","-","-","-"
"4197","215100","136600","-","-","-"
"4198","94100","9200","-","-","-"
"4199","234000","1600","1000","1000","234"
"4202","273100","-44400","36100","15100","7.57"
"4203","34000","4100","20700","2600","1.64"
"4204","392600","2700","40900","3800","9.6"
"4205","230400","2400","108700","11800","2.12"
"4206","16800","-2100","29500","19100","0.57"
"4208","619700","-6900","44600","4600","13.89"
"4212","17500","-1800","7700","-100","2.27"
"4215","251200","-16400","64700","2400","3.88"
"4216","393800","16100","5900","1900","66.75"
"4218","39000","-400","5800","200","6.72"
"4220","223400","-5200","46700","300","4.78"
"4221","68600","-2400","3400","-700","20.18"
"4222","560100","-9900","-","-","-"
"4224","46300","-2000","-","-","-"
"4228","168100","9400","9000","-","18.68"
"4229","65700","-2500","3300","1100","19.91"
"4231","320100","-47300","7500","-","42.68"
"4234","49200","6400","-","-","-"
"4235","726900","10000","-","-","-"
"4237","367300","5600","12600","-5200","29.15"
"4238","489700","19400","-","-","-"
"4240","422600","-4000","-","-","-"
"4241","636800","-54000","400","-20900","1592"
"4242","52700","1100","500","-100","105.4"
"4243","41400","-500","-","-","-"
"4245","187400","10200","3700","-4600","50.65"
"4246","304200","16900","12900","-3100","23.58"
"4247","6500","-2100","-","-","-"
"4248","226900","1600","1300","200","174.54"
"4249","29300","-900","3700","300","7.92"
"4251","434700","-52200","142500","-41500","3.05"
"4255","95500","-5300","-","-","-"
"4256","99300","-300","-","-","-"
"4258","45000","-3000","10900","-1300","4.13"
"4259","3077900","-196100","-","-","-"
"4260","254800","4200","-","-","-"
"4261","105900","4200","-","-","-"
"4262","333000","9300","-","-","-"
"4263","1844300","1083500","249400","30300","7.39"
"4264","240300","-13800","-","-100","-"
"4265","334900","3900","-","-","-"
"4267","232100","8200","-","-","-"
"4268","343800","-400","-","-","-"
"4270","63300","5600","-","-","-"
"4272","68000","12700","29800","-5200","2.28"
"4274","215000","-4900","-","-","-"
"4275","263000","-1000","5600","-1500","46.96"
"4284","460800","4700","-","-","-"
"4286","84700","-600","1200","200","70.58"
"4287","267200","-45800","-","-","-"
"4288","139000","-1000","900","-","154.44"
"4290","155400","9900","8700","5900","17.86"
"4293","716700","-5800","94300","-22600","7.6"
"4295","513500","9300","1000","500","513.5"
"4298","40500","-800","2500","200","16.2"
"4299","9500","-200","700","-500","13.57"
"4301","53900","-2300","4400","600","12.25"
"4304","249100","200","900","300","276.78"
"4307","106200","15400","79200","-3500","1.34"
"4308","460500","8100","-","-100","-"
"4310","90800","-4800","55400","3100","1.64"
"4312","6900","-100","100","-","69"
"4316","212400","9100","-","-","-"
"4317","599500","96000","-","-","-"
"4318","38800","1300","23900","-2200","1.62"
"4319","349600","-1400","-","-","-"
"4320","658300","53200","-","-","-"
"4323","30000","2900","24400","-7400","1.23"
"4324","418100","-68700","86400","34000","4.84"
"4326","15000","-3400","1600","-200","9.38"
"4331","520800","6700","3200","-","162.75"
"4333","10000","400","2500","-","4"
"4334","562700","-13900","-","-","-"
"4335","67800","-5600","-","-","-"
"4337","48000","200","19700","4300","2.44"
"4341","18900","500","-","-","-"
"4343","158400","10000","345700","22900","0.46"
"4344","6951800","1188100","1106700","11500","6.28"
"4345","181500","-13700","52500","-900","3.46"
"4346","647100","27200","4000","700","161.78"
"4347","427400","5400","10800","700","39.57"
"4348","74100","5400","10800","2200","6.86"
"4350","505600","-7400","-","-","-"
"4351","6500","-900","-","-","-"
"4356","147900","-900","-","-","-"
"4360","86300","700","-","-","-"
"4361","21600","-1700","-","-","-"
"4362","2100","600","13000","-700","0.16"
"4365","6200","-100","-","-","-"
"4366","188000","900","-","-","-"
"4367","67200","7500","700","300","96"
"4368","94200","2700","13800","-1200","6.83"
"4369","305100","42800","55000","-2800","5.55"
"4370","298500","2700","100","-1400","2985"
"4371","231500","-8000","5700","900","40.61"
"4372","149800","200","-","-","-"
"4373","97900","-7300","11700","1100","8.37"
"4374","119000","-3000","-","-","-"
"4375","965700","20800","16400","2900","58.88"
"4376","1198700","61700","-","-","-"
"4377","98200","-12500","-","-100","-"
"4378","112200","-5300","-","-","-"
"4379","522100","6300","-","-","-"
"4380","94200","-3000","-","-","-"
"4381","145700","6400","-","-","-"
"4382","573700","-40800","272000","-24400","2.11"
"4384","1409900","256900","56000","-15400","25.18"
"4385","7301900","293100","459500","-7500","15.89"
"4386","122900","-5400","200","-","614.5"
"4387","35800","300","-","-","-"
"4388","176000","-4000","5100","-800","34.51"
"4389","65000","1800","100","-","650"
"4390","731400","-2900","10500","-5700","69.66"
"4391","203200","-16700","-","-","-"
"4392","601900","32400","205500","-33700","2.93"
"4393","466700","-16200","237300","-44200","1.97"
"4394","122400","-200","-","-","-"
"4395","507900","-7300","-","-","-"
"4396","33200","1300","3000","100","11.07"
"4397","724800","-24500","5200","-","139.38"
"4398","48800","3900","-","-","-"
"4401","35000","4400","35000","-3400","1"
"4403","15400","3600","35400","-400","0.44"
"4404","152600","-2100","3900","-6800","39.13"
"4406","1270900","35300","14000","-6700","90.78"
"4409","12600","-1000","-","-","-"
"4410","151000","-8800","25500","4000","5.92"
"4412","274100","-12000","-","-","-"
"4413","142700","-21700","100","100","1427"
"4414","113600","-18300","-","-","-"
"4415","79100","9000","-","-","-"
"4416","178400","-8200","-","-","-"
"4417","177300","-2600","100","-","1773"
"4418","821400","-26500","220000","-2700","3.73"
"4419","815000","59500","-","-","-"
"4420","150600","12000","11200","1300","13.45"
"4421","52800","400","-","-","-"
"4422","73700","2100","9600","9600","7.68"
"4424","325300","-24700","225400","-43900","1.44"
"4425","678300","16000","391800","20700","1.73"
"4427","500000","7200","-","-","-"
"4428","196300","1700","900","-","218.11"
"4429","111600","-1500","900","-100","124"
"4430","177200","800","-","-","-"
"4431","719900","-16300","94300","-","7.63"
"4432","336600","80900","34300","-16400","9.81"
"4433","66700","-12000","100","-","667"
"4434","183000","98900","35800","28700","5.11"
"4435","136500","600","26600","1700","5.13"
"4436","1585000","-36700","393800","-9900","4.02"
"4437","197100","1400","-","-","-"
"4438","362900","1100","-","-","-"
"4439","81900","-35300","81000","7800","1.01"
"4440","75400","4300","4000","-400","18.85"
"4441","181800","9200","-","-","-"
"4442","584500","19100","46500","2800","12.57"
"4443","1068800","203800","1155700","-132000","0.92"
"4444","164800","-2300","-","-","-"
"4445","48600","-100","-","-","-"
"4446","205200","8100","20200","3300","10.16"
"4447","167500","2900","2600","1500","64.42"
"4448","1358200","-61300","459500","6500","2.96"
"4449","811700","5800","162300","8200","5"
"4450","46900","200","-","-","-"
"4452","403800","110100","166000","-7400","2.43"
"4461","133900","2000","4700","-2100","28.49"
"4462","3900","-2900","50400","100","0.08"
"4463","22200","1000","200","-","111"
"4464","46700","-2500","-","-","-"
"4465","54700","1600","1900","300","28.79"
"4471","78500","-3100","3900","-200","20.13"
"4475","1604900","15600","279100","-10900","5.75"
"4476","229800","-6100","-","-","-"
"4477","10128100","-462700","2024300","-39300","5"
"4478","586400","86400","87800","1500","6.68"
"4479","399100","-300","-","-","-"
"4480","456600","32000","114600","-600","3.98"
"4481","178100","2200","3600","400","49.47"
"4482","238100","-49300","8100","1200","29.4"
"4483","455700","71200","18300","1400","24.9"
"4484","1278300","-75600","-","-","-"
"4485","633800","28800","212800","-1300","2.98"
"4486","151600","1700","1000","-300","151.6"
"4487","770000","-88200","-","-","-"
"4488","167700","-4400","2100","2000","79.86"
"4489","327000","20900","8300","-200","39.4"
"4490","329500","900","-","-600","-"
"4491","39400","1300","-","-","-"
"4492","485400","-300","-","-","-"
"4493","365900","-5900","-","-100","-"
"4494","205000","-11200","-","-","-"
"4495","135400","-1500","-","-","-"
"4496","138100","4500","-","-","-"
"4498","220400","-9100","-","-","-"
"4499","338800","5600","-","-200","-"
"4502","2211800","-108300","178700","-29500","12.38"
"4503","4410500","140200","190800","31900","23.12"
"4506","3951500","-63100","450500","66600","8.77"
"4507","536400","-25900","91200","-8600","5.88"
"4512","881500","-16900","47400","-15100","18.6"
"4516","262200","7800","21900","-1700","11.97"
"4519","309700","27800","214100","-33400","1.45"
"4521","81900","-8200","24900","6000","3.29"
"4523","1950000","194900","118500","14700","16.46"
"4524","48400","6500","-","-","-"
"4526","15400","-700","5100","400","3.02"
"4527","565200","60800","49300","1800","11.46"
"4528","1910200","45700","76100","6100","25.1"
"4530","135400","19000","23600","2800","5.74"
"4531","369700","5800","7500","2200","49.29"
"4534","14400","400","6200","-100","2.32"
"4536","478000","2000","45600","-17300","10.48"
"4538","94500","35500","11300","10300","8.36"
"4539","167600","700","-","-","-"
"4540","128100","-3400","7900","1600","16.22"
"4543","79100","-45800","163500","-5300","0.48"
"4544","213600","21900","27600","-21400","7.74"
"4547","48000","14800","1700","-100","28.24"
"4548","192500","2000","14000","700","13.75"
"4549","95800","-7200","36600","-1600","2.62"
"4551","1130100","-1100","3100","100","364.55"
"4552","1088300","71000","47100","4500","23.11"
"4553","119100","-5700","38600","12800","3.09"
"4554","145900","-8800","77600","-7600","1.88"
"4556","107200","3600","-","-100","-"
"4558","353900","-6100","-","-","-"
"4559","92500","-3900","14700","300","6.29"
"4563","7592900","-23300","2258800","211400","3.36"
"4564","9943000","-37100","773600","129800","12.85"
"4565","6236900","519600","587900","-50100","10.61"
"4568","966500","113200","286200","-187400","3.38"
"4569","51700","-2500","6700","800","7.72"
"4570","1047400","-12800","-","-","-"
"4571","4247900","72500","-","-","-"
"4572","1925400","75200","-","-","-"
"4574","772000","-50700","393400","-18300","1.96"
"4575","1887900","52600","-","-","-"
"4576","2485700","-25700","-","-","-"
"4577","61700","7800","900","-800","68.56"
"4578","60900","2000","44800","-2700","1.36"
"4579","1586200","-17800","100","100","15862"
"4581","220200","20300","2400","2000","91.75"
"4582","3552100","274700","-","-","-"
"4583","4777500","267300","-","-","-"
"4584","3345900","-5400","-","-","-"
"4586","4849400","190800","-","-2400","-"
