"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4563","8573100","-181500","1940200","7000","4.42"
"4564","13700300","107000","897700","-16500","15.26"
"4565","5348300","-740600","802800","-187300","6.66"
"4568","2248200","-330900","160900","12000","13.97"
"4569","65300","2300","7300","-3200","8.95"
"4570","1248300","-192200","1100","-15700","1134.82"
"4571","4687200","-20300","-","-","-"
"4572","2734000","111500","2000","-600","1367"
"4574","874200","108000","260700","-38500","3.35"
"4575","2533700","-1700","-","-300","-"
"4576","2694300","3600","-","-","-"
"4577","38900","-400","400","-100","97.25"
"4578","339400","-54300","85300","-97400","3.98"
"4579","1519900","-14600","-","-","-"
"4581","105300","-7800","36100","2800","2.92"
"4582","3038100","-13900","-","-100","-"
"4583","5425700","-64300","-","-","-"
"4584","1631200","155700","-","-","-"
"4586","6165500","-147500","-","-","-"
"4587","1538300","-3600","89100","-15500","17.26"
"4588","1735600","47800","-","-","-"
"4591","4599600","-265300","-","-","-"
"4592","3105300","-35200","13400","-3900","231.74"
"4593","4162900","148400","299200","12800","13.91"
"4594","7217900","-82900","1881700","8400","3.84"
"4595","350900","-5700","-","-","-"
"4596","3371600","18100","-","-","-"
"4597","9404200","95300","68300","-137600","137.69"
"4598","1467700","39100","-","-","-"
"4599","4721600","-52900","100","-","47216"
"4611","60700","-700","4900","-200","12.39"
"4612","217200","-34100","197100","3900","1.1"
"4613","189500","70400","84000","-44700","2.26"
"4615","616000","-23200","-","-","-"
"4616","54700","-100","-","-","-"
"4617","1217000","829000","39800","1400","30.58"
"4619","142500","4300","1500","-3400","95"
"4620","235300","13900","12500","-","18.82"
"4621","31800","-500","-","-","-"
"4623","5800","200","-","-","-"
"4624","92600","1600","-","-","-"
"4625","4800","-100","-","-","-"
"4626","60000","-11100","11200","1200","5.36"
"4627","50300","2500","-","-","-"
"4628","7200","300","-","-","-"
"4629","47300","3800","-","-","-"
"4631","223300","103300","17100","-5600","13.06"
"4633","167800","20200","72900","900","2.3"
"4634","51300","-1300","11000","-1800","4.66"
"4635","17600","700","-","-","-"
"4636","502200","6100","65400","500","7.68"
"4641","49100","6500","12600","-300","3.9"
"4642","10000","-400","-","-","-"
"4644","716500","522200","6300","-200","113.73"
"4645","25400","-600","-","-","-"
"4650","88800","-2400","-","-","-"
"4651","1549000","-13500","388500","-46300","3.99"
"4657","184500","-18900","-","-","-"
"4658","123300","2500","21900","-5400","5.63"
"4659","179300","-200","-","-","-"
"4661","3251600","733600","1457200","-227400","2.23"
"4662","213100","5100","-","-","-"
"4664","116800","100","-","-","-"
"4665","36000","2500","56900","3500","0.63"
"4666","2426000","25700","74800","-63000","32.43"
"4667","269700","7500","-","-","-"
"4668","64400","-7900","675300","109600","0.1"
"4671","139100","-2000","500","100","278.2"
"4673","35900","1200","-","-","-"
"4674","32000","2300","6800","-100","4.71"
"4676","1235200","-79300","173400","-415700","7.12"
"4678","90400","3900","3200","-700","28.25"
"4679","15100","-300","28700","-100","0.53"
"4680","5780500","50700","434600","-204600","13.3"
"4681","246100","-15000","53300","5800","4.62"
"4684","36600","-6000","11600","-1600","3.16"
"4685","18600","900","-","-","-"
"4686","403900","15900","16600","-800","24.33"
"4687","56500","-1000","4600","200","12.28"
"4689","16728900","-2377500","2228200","1186100","7.51"
"4690","193600","-2600","-","-","-"
"4691","470400","-300","-","-","-"
"4694","37700","1100","34500","-1800","1.09"
"4704","55800","-19900","48500","-59700","1.15"
"4705","14300","-1200","-","-","-"
"4707","142300","-20500","-","-","-"
"4709","49800","12500","7900","700","6.3"
"4712","569900","34900","27700","-6400","20.57"
"4714","3019400","-68300","638900","-4700","4.73"
"4716","43800","-3900","12900","-2500","3.4"
"4718","34500","2300","416700","30400","0.08"
"4719","29400","-","5400","1000","5.44"
"4720","24900","-","-","-","-"
"4722","591400","133400","67600","-22300","8.75"
"4725","40200","-8800","3100","-2100","12.97"
"4726","298800","-8000","8700","-7400","34.34"
"4728","132000","-8900","9300","-","14.19"
"4732","40400","-3400","85900","4100","0.47"
"4733","21700","-61500","6300","-1900","3.44"
"4735","36100","1300","-","-","-"
"4736","244400","-1200","-","-","-"
"4739","99200","-18300","436100","390600","0.23"
"4743","505600","-16700","8700","-200","58.11"
"4745","310900","-22700","132900","-5900","2.34"
"4746","4800","-900","100","-600","48"
"4748","67900","400","-","-","-"
"4750","15800","-1500","1500","-1300","10.53"
"4751","6230100","-1484900","1237400","337400","5.03"
"4752","47200","700","-","-","-"
"4754","19600","100","-","-","-"
"4755","33823700","-2188200","14820200","265400","2.28"
"4760","8900","-1200","-","-","-"
"4761","14000","2900","-","-","-"
"4762","9300","-1600","-","-","-"
"4763","170300","3200","1700","-300","100.18"
"4765","172300","13700","16000","-5400","10.77"
"4766","439500","-8200","-","-","-"
"4767","368300","-10100","17400","-","21.17"
"4768","26300","-2700","45300","-32900","0.58"
"4769","5000","700","-","-","-"
"4770","380800","-3100","-","-","-"
"4771","225800","-142600","9700","-13700","23.28"
"4772","2440300","54100","500","500","4880.6"
"4776","1796200","-179400","242700","-95400","7.4"
"4777","1407000","-11900","-","-","-"
"4781","3000","-600","-","-","-"
"4783","278400","2700","5800","-900","48"
"4784","170900","-3500","-","-","-"
"4792","121900","-3600","7100","-2400","17.17"
"4800","182700","-31700","4000","3800","45.67"
"4801","27900","-4600","369900","24600","0.08"
"4809","72200","3800","1000","-","72.2"
"4812","23600","-17400","26000","900","0.91"
"4813","836000","32900","7400","-2100","112.97"
"4814","1016100","9800","-","-","-"
"4816","105900","-52900","136900","-1700","0.77"
"4819","77000","24300","15300","3200","5.03"
"4820","104300","14000","335300","-1900","0.31"
"4824","383600","-4500","-","-","-"
"4825","92800","100","7300","-","12.71"
"4826","141400","-2700","345200","-","0.41"
"4828","40000","14200","2300","-1400","17.39"
"4829","977600","-19400","40200","-7500","24.32"
"4832","33200","-3000","100","100","332"
"4833","1155400","20200","-","-","-"
"4837","844400","77500","-","-","-"
"4838","156200","1400","-","-","-"
"4839","116400","1700","29000","-5800","4.01"
"4840","179300","-1500","-","-","-"
"4845","325500","-4500","2600","400","125.19"
"4847","532300","234500","61400","39900","8.67"
"4848","75000","7600","21800","-900","3.44"
"4849","88500","8300","64100","-15500","1.38"
"4875","175400","17000","-","-","-"
"4880","720600","-31700","-","-","-"
"4881","2381600","-56100","-","-","-"
"4882","1046300","-40200","-","-","-"
"4883","2591400","81600","-","-","-"
"4884","668700","-44900","100","100","6687"
"4885","142800","6800","12300","-","11.61"
"4886","146000","4200","16200","-200","9.01"
"4887","84100","-3700","18000","1600","4.67"
"4888","1886800","-29700","-","-","-"
"4889","801900","-41300","-","-","-"
"4890","882100","2900","-","-","-"
"4891","3054900","-187900","5000","-","610.98"
"4892","1722300","14900","-","-","-"
"4893","424200","90900","-","-","-"
"4894","462900","3200","-","-","-"
"4901","941300","14700","186700","-30700","5.04"
"4902","3876000","1626400","277300","-150500","13.98"
"4911","1095600","93200","497400","14900","2.2"
"4912","1213200","49500","94900","-13400","12.78"
"4914","14300","-200","4200","1600","3.4"
"4917","269600","-36400","45900","-1200","5.87"
"4918","348900","-23000","500","-","697.8"
"4919","92100","3000","11300","-8400","8.15"
"4920","102600","500","-","-","-"
"4921","148200","17100","40800","5200","3.63"
"4922","273100","35100","20600","-1200","13.26"
"4923","17300","1900","3300","-200","5.24"
"4925","15900","300","-","-","-"
"4926","18500","2800","-","-","-"
"4927","573400","270800","206600","3000","2.78"
"4928","57300","3400","7000","400","8.19"
"4929","13000","-700","13600","-1900","0.96"
"4930","71900","-3500","-","-","-"
"4931","53200","7200","224000","27800","0.24"
"4932","835900","-3800","-","-","-"
"4933","298600","10800","-","-","-"
"4934","439400","56900","213200","4000","2.06"
"4935","122900","2000","-","-","-"
"4936","332100","600","24600","-53900","13.5"
"4937","153800","-2600","-","-","-"
"4951","24400","-6100","900","200","27.11"
"4955","19900","9200","11900","1000","1.67"
"4956","16200","-5400","16400","-400","0.99"
"4957","17000","-1300","700","-100","24.29"
"4958","5000","1700","20800","-5300","0.24"
"4960","78900","-100","-","-","-"
"4963","517300","13500","10600","-700","48.8"
"4966","5000","300","-","-","-"
"4967","221100","2300","29900","2500","7.39"
"4968","35200","5300","4400","-1100","8"
"4970","145900","24600","100","-","1459"
"4971","26300","400","82700","16400","0.32"
"4972","327300","1600","-","-","-"
"4973","20000","-3900","100","-","200"
"4974","394900","-3400","25400","-7000","15.55"
"4975","30300","700","15500","3600","1.95"
"4976","2800","100","-","-","-"
"4977","631200","-27700","15300","-3700","41.25"
"4978","6518700","27900","-","-","-"
"4979","336700","16400","1000","-100","336.7"
"4980","1179100","-47000","48300","-1800","24.41"
"4985","41800","3600","29300","-4300","1.43"
"4987","127000","6100","-","-","-"
"4990","47400","-1600","-","-","-"
"4992","732600","21000","3400","-","215.47"
"4994","5400","-300","400","200","13.5"
"4996","729000","67100","29900","-600","24.38"
"4997","325300","-15300","152000","-13000","2.14"
"4998","164400","-8200","8900","-800","18.47"
"5009","50900","2600","15500","800","3.28"
"5010","508400","-100","-","-","-"
"5011","83500","-11400","4500","-1900","18.56"
"5013","104000","2000","1600","100","65"
"5015","43200","6500","-","-","-"
"5017","2005000","135800","102000","-28900","19.66"
"5018","21000","-900","700","-2600","30"
"5019","954500","66800","119700","-1400","7.97"
"5020","5932800","-127900","882200","100","6.73"
"5021","716200","-123300","37300","-3400","19.2"
"5025","111700","-1600","-","-","-"
"5026","253000","-14400","117000","-","2.16"
"5027","93200","3700","100","100","932"
"5028","204500","-12500","-","-","-"
"5029","255500","-6700","-","-","-"
"5031","792000","-14300","405600","3300","1.95"
"5032","5033900","-413600","500","500","10067.8"
"5033","284700","-11300","5400","-700","52.72"
"5034","109400","-4100","-","-","-"
"5035","376700","-14400","-","-","-"
"5036","239000","-6400","-","-","-"
"5038","177900","19200","-","-100","-"
"5070","132500","-28500","1300","-100","101.92"
"5071","385400","-4500","2700","-1600","142.74"
"5074","1672500","323800","120700","120700","13.86"
"5076","91000","10300","70800","2500","1.29"
"5078","23100","-2300","-","-","-"
"5079","54400","1000","-","-","-"
"5101","240200","-35600","383700","-33700","0.63"
"5103","460600","-8100","-","-","-"
"5105","179900","12900","86600","-15600","2.08"
"5108","923400","-67400","462200","-194900","2"
"5110","372400","49300","125400","-7800","2.97"
"5121","1088500","7500","6800","-1600","160.07"
"5122","15400","800","8300","100","1.86"
"5125","790700","6100","-","-","-"
"5126","76100","1500","-","-","-"
"5127","274200","-43200","-","-","-"
"5129","1157200","17500","575900","-2600","2.01"
"5131","1384800","138000","133500","-8900","10.37"
"5132","281700","10300","-","-","-"
"5133","473600","7300","-","-","-"
"5134","230000","-7600","-","-","-"
"5136","586300","-7900","-","-","-"
"5137","337200","-1900","100","-","3372"
"5138","146300","-6500","-","-","-"
"5139","125000","2900","-","-","-"
"5142","43800","-5100","2500","-600","17.52"
"5161","122600","24600","-","-","-"
"5162","41300","100","900","-","45.89"
"5184","37900","6400","10100","300","3.75"
"5185","175600","24600","10200","-4900","17.22"
"5186","12200","-800","1800","-500","6.78"
"5187","101700","6900","3800","-","26.76"
"5189","36400","2100","-","-","-"
"5191","279800","127300","10300","1200","27.17"
"5192","130700","9500","29300","-2100","4.46"
"5194","95100","1000","-","-","-"
"5195","90300","100","8100","-1900","11.15"
"5199","25700","1100","-","-","-"
"5201","1099400","8200","77400","-48900","14.2"
"5202","2315200","126300","297600","-66700","7.78"
"5204","114600","29100","12300","10300","9.32"
"5208","402600","53200","33600","6300","11.98"
"5210","286600","20600","21900","-900","13.09"
"5212","41600","100","-","-","-"
"5214","629900","17600","102000","7200","6.18"
"5216","1916000","-18900","-","-","-"
"5217","87900","5200","-","-","-"
"5218","320100","100","25200","-6500","12.7"
"5232","49800","-11000","63500","600","0.78"
"5233","408200","-59300","82900","-2900","4.92"
"5237","127000","18700","3200","2800","39.69"
"5240","1407800","-35400","-","-","-"
"5242","66400","-7800","-","-","-"
"5243","1340000","-41300","-","-","-"
"5244","1113300","-44600","764500","-17900","1.46"
"5246","1945900","-85300","559900","26600","3.48"
"5247","171600","-6900","-","-","-"
"5248","393500","-23900","-","-","-"
"5250","303400","-2300","5200","-","58.35"
"5252","106500","-1300","-","-","-"
"5253","6544500","-347300","6500","-16500","1006.85"
"5254","568400","22700","-","-","-"
"5255","4016700","-101600","1437100","144000","2.8"
"5256","95900","-6600","-","-","-"
"5257","188900","49400","-","-","-"
"5258","2123200","5500","-","-","-"
"5259","61500","400","-","-","-"
"5261","10600","1300","4700","-","2.26"
"5262","265800","1200","2500","400","106.32"
"5268","479200","6800","-","-","-"
"5269","310400","-10300","197000","-5300","1.58"
"5271","22700","1000","-","-","-"
"5273","3100","-300","4000","-100","0.78"
"5277","109000","-2300","-","-","-"
"5279","47100","4900","-","-","-"
"5280","329200","2600","-","-","-"
"5282","402800","-5200","-","-","-"
"5283","66800","500","-","-","-"
"5284","109900","12500","-","-","-"
"5285","368800","116600","-","-","-"
"5287","62400","-700","-","-","-"
"5288","282800","-32000","-","-","-"
"5290","59400","-900","1800","-","33"
"5301","5098400","-4600","133200","22400","38.28"
"5302","94400","1400","2800","-1900","33.71"
"5304","85200","-700","-","-","-"
"5310","125900","4200","16500","-1800","7.63"
"5331","66500","3600","15400","900","4.32"
"5332","395900","105200","63000","8200","6.28"
"5333","338300","-192100","67800","-104400","4.99"
"5334","859400","-101300","128700","11100","6.68"
"5337","370000","27400","-","-","-"
"5341","800600","61600","500","-","1601.2"
"5344","24000","8600","28500","-1500","0.84"
"5351","122600","17800","27300","19300","4.49"
"5352","79200","31600","28200","-7800","2.81"
"5355","501300","-4400","-","-","-"
"5357","1093300","8100","5200","1100","210.25"
"5363","356100","97700","21700","10900","16.41"
"5367","218600","11500","4800","-1400","45.54"
"5368","130100","-8600","-","-","-"
"5380","19200","200","-","-","-"
"5381","1268600","-56900","635700","9300","2"
"5384","121800","-100","46300","5000","2.63"
"5386","343500","500","-","-","-"
"5388","60800","-7000","3500","-2300","17.37"
"5391","139600","-6400","19900","-300","7.02"
"5393","89900","-4500","8400","-6900","10.7"
"5395","11000","-","-","-","-"
"5401","12032300","-776200","1125100","17600","10.69"
"5406","9564800","322500","2421900","-362200","3.95"
"5408","3845500","840200","114100","42400","33.7"
"5410","616200","48300","45600","-8000","13.51"
"5411","2765400","-38800","1425600","-310600","1.94"
"5423","509300","-126900","306700","-2500","1.66"
"5440","164400","74700","44500","-21900","3.69"
"5444","1006100","-55400","29700","6900","33.88"
"5445","154400","12800","3100","-300","49.81"
"5446","22900","-1200","-","-","-"
"5449","1874400","-21400","8200","1100","228.59"
"5451","41200","1700","7800","800","5.28"
"5458","34300","-200","-","-","-"
"5461","388900","142600","12400","-3100","31.36"
"5463","36400","-900","9300","-300","3.91"
"5464","41900","4300","1600","-1600","26.19"
"5471","70800","-21200","28100","4400","2.52"
"5476","623700","79400","70600","67300","8.83"
"5480","538800","25600","182600","-1000","2.95"
"5481","56000","7100","9000","-8700","6.22"
"5482","151100","-6300","22700","800","6.66"
"5484","5800","-13700","-","-","-"
"5491","291100","-5200","500","-","582.2"
"5527","206900","10400","-","-","-"
"5532","218400","-1100","-","-","-"
"5533","59000","6100","-","-","-"
"5541","1316600","-49300","90100","2100","14.61"
"5542","107400","-1200","-","-","-"
"5563","2979900","146600","55700","-48300","53.5"
"5570","543600","-38900","200","200","2718"
"5571","480700","-8500","-","-","-"
"5572","285600","-5900","-","-","-"
"5574","1179100","11000","12100","12000","97.45"
"5575","314600","22100","200","200","1573"
"5576","213200","-800","200","200","1066"
"5577","645900","20700","400","400","1614.75"
"5578","264900","-24900","-","-","-"
"5580","223200","-8600","-","-","-"
"5582","155100","-1100","-","-100","-"
"5585","388300","-54800","7000","7000","55.47"
"5586","1504500","1504500","4600","4600","327.07"
"5602","35400","-600","6600","2700","5.36"
"5603","85600","7300","7200","-1000","11.89"
"5609","113400","-4300","-","-","-"
"5610","25100","1300","-","-","-"
"5612","48700","4300","200","-","243.5"
"5631","408100","9500","38000","-3900","10.74"
"5632","355900","-8800","43400","1500","8.2"
"5644","206800","1800","-","-","-"
"5658","438000","400","15300","-8800","28.63"
"5659","91800","-2600","2900","600","31.66"
"5660","39500","-1000","8600","-","4.59"
"5695","18400","-300","-","-","-"
"5697","104300","-13600","-","-","-"
"5698","760400","-25900","-","-100","-"
"5699","114900","-1000","-","-","-"
"5702","373500","-7000","32300","11200","11.56"
"5703","444900","-11200","172100","-81000","2.59"
"5704","400600","-3800","-","-","-"
"5706","911500","-76300","100700","400","9.05"
"5707","953100","2800","29500","-4900","32.31"
"5711","883000","18000","101200","-7300","8.73"
"5713","1595700","-13000","237200","-20900","6.73"
"5714","165600","-22100","115300","9600","1.44"
"5715","202700","-13000","14000","-300","14.48"
"5721","1021100","10300","-","-","-"
"5724","180600","-100","-","-","-"
"5726","3313300","-170000","1264900","4500","2.62"
"5727","2319400","-335400","2199400","-549800","1.05"
"5729","5100","1200","-","-","-"
"5741","63400","-2000","199800","56300","0.32"
"5742","26300","200","1200","-","21.92"
"5753","102700","100","-","-","-"
"5757","6600","300","-","-","-"
"5759","814600","7000","50900","-","16"
"5781","189300","-17300","-","-","-"
"5801","780600","-28000","146100","20100","5.34"
"5802","1544200","-191200","84600","3500","18.25"
"5803","5057500","-499700","576000","-78200","8.78"
"5805","228700","-10100","63000","3000","3.63"
"5809","853000","111400","-","-35000","-"
"5816","457600","36100","7100","-2200","64.45"
"5817","635000","11600","-","-","-"
"5819","77000","-27200","-","-","-"
"5820","665800","-22700","-","-","-"
"5821","39500","900","1100","200","35.91"
"5830","187100","25600","203200","-69400","0.92"
"5831","287900","39600","160100","-13900","1.8"
"5832","271900","62700","78700","5000","3.45"
"5834","474300","-58300","104500","-11200","4.54"
"5838","1903600","70200","22300","-4100","85.36"
"5851","761900","34300","102700","-12800","7.42"
"5852","1663600","-168200","92700","14000","17.95"
"5856","113200","-2100","-","-","-"
"5857","714900","44100","26700","200","26.78"
"5884","697000","116400","-","-","-"
"5885","177400","-600","500","100","354.8"
"5900","9900","-2400","-","-","-"
"5901","468600","-29100","62200","5500","7.53"
"5902","19400","-2300","5800","1800","3.34"
"5903","44000","-10000","-","-","-"
"5905","135900","4300","-","-","-"
"5906","208600","-800","-","-","-"
"5909","46100","1100","-","-","-"
"5911","613700","192800","26900","2700","22.81"
"5915","78600","-1600","3900","-700","20.15"
"5918","1200","100","-","-","-"
"5921","195900","-4400","-","-","-"
"5922","21800","-600","-","-","-"
"5923","14300","1500","100","-","143"
"5928","632900","-13100","8800","-1300","71.92"
"5929","68000","13100","75900","-900","0.9"
"5930","72900","300","5000","200","14.58"
"5932","199200","-30500","114900","-13400","1.73"
"5933","48500","-15300","8000","-16500","6.06"
"5935","51600","-200","-","-","-"
"5936","65400","11100","1300","-1600","50.31"
"5938","1886600","725300","102100","-19500","18.48"
"5939","21700","-200","-","-500","-"
"5940","3295800","-56200","-","-","-"
"5941","7600","200","-","-","-"
"5942","52400","-200","-","-","-"
"5943","46900","6800","12600","-200","3.72"
"5945","98500","500","-","-","-"
"5946","168600","-1100","1800","100","93.67"
"5947","160000","53400","40600","2000","3.94"
"5949","92900","-1600","52300","-3200","1.78"
"5950","693800","7600","-","-","-"
"5951","60700","3100","5000","-800","12.14"
"5952","1362600","-67400","29600","29600","46.03"
"5955","10803600","242500","375400","-106400","28.78"
"5956","7700","-800","-","-100","-"
"5957","295400","3600","3300","-200","89.52"
"5958","53700","5500","1900","400","28.26"
"5959","151000","-100","12100","-1000","12.48"
"5962","12200","-1500","-","-","-"
"5965","284900","11900","-","-","-"
"5966","8800","700","-","-","-"
"5967","456400","-6500","-","-","-"
"5969","3600","-400","-","-","-"
"5970","2050500","142000","51900","7200","39.51"
"5971","9800","-1700","-","-","-"
"5973","284100","-","-","-","-"
"5974","43200","2700","-","-","-"
"5975","83000","5000","13400","-29100","6.19"
"5976","153400","-1700","81700","-3700","1.88"
"5981","203700","-75000","24800","-2900","8.21"
"5982","11800","-","-","-","-"
"5983","47700","-400","-","-","-"
"5984","81100","2900","-","-","-"
"5985","397800","20800","28000","19200","14.21"
"5986","848400","79000","375800","9500","2.26"
"5987","169800","3000","-","-","-"
"5988","114300","4800","29100","-1600","3.93"
"5989","483600","-5600","7600","-1500","63.63"
"5990","85600","1700","-","-","-"
"5991","289300","-7000","55900","-27100","5.18"
"5992","187100","-15700","56000","200","3.34"
"5994","372100","-7000","-","-","-"
"5997","50400","3700","-","-","-"
"5998","23500","600","200","-900","117.5"
"6005","75200","8100","54100","-5900","1.39"
"6013","135900","1600","22300","-6100","6.09"
"6016","133900","23000","8500","8500","15.75"
"6018","43700","3900","-","-","-"
"6022","52600","10900","100","100","526"
"6023","434200","26200","21700","-2200","20.01"
"6026","32200","3900","300","300","107.33"
"6027","339200","16900","368500","95400","0.92"
"6028","29400","-14400","34700","-4100","0.85"
"6029","660500","-6200","900","-","733.89"
"6030","285200","-11900","-","-","-"
"6031","342000","-16800","-","-","-"
"6033","240500","3200","300","100","801.67"
"6034","237100","500","12900","-600","18.38"
"6035","661900","-56400","111200","46900","5.95"
"6036","391700","25400","233400","25600","1.68"
"6037","122800","-2100","8000","-2200","15.35"
"6038","217500","1400","2700","-1100","80.56"
"6039","112000","2600","-","-","-"
"6040","235000","-7300","-","-","-"
"6042","8900","-600","-","-","-"
"6044","170000","-5600","-","-","-"
"6045","218200","1800","5900","-1400","36.98"
"6046","479200","-44700","97800","-9900","4.9"
"6047","1052100","-27200","341200","-1900","3.08"
"6048","568100","4800","8100","100","70.14"
"6049","867800","-11100","-","-","-"
"6050","630400","150000","3300","-5800","191.03"
"6054","1312900","2400","99500","-500","13.19"
"6055","116800","7700","108600","1500","1.08"
"6058","1104900","-5100","41000","-300","26.95"
"6059","246600","-1700","15400","10200","16.01"
"6060","73900","-115100","-","-","-"
"6061","13100","-400","-","-","-"
"6062","898600","4200","31100","-24500","28.89"
"6063","135300","300","-","-","-"
"6069","971900","-54000","48600","3200","20"
"6070","442600","-6400","32200","-100","13.75"
"6071","1060200","-53300","7000","-3600","151.46"
"6072","1023200","29400","12000","-3000","85.27"
"6073","31600","-","15100","4600","2.09"
"6074","59200","2500","-","-","-"
"6078","192800","12100","38400","-900","5.02"
"6080","767700","134600","75000","-15300","10.24"
"6081","2035300","1800","34200","2100","59.51"
"6082","103600","2100","300","100","345.33"
"6083","309700","-26500","299400","-33100","1.03"
"6085","95500","-900","-","-","-"
"6086","67800","3300","-","-","-"
"6087","11800","1300","1600","-","7.38"
"6088","396900","102200","67500","39900","5.88"
"6089","134400","-1600","4400","-800","30.55"
"6090","239000","-700","-","-","-"
"6091","444900","26300","21600","-42100","20.6"
"6092","350400","5600","10100","-4000","34.69"
"6093","883800","33100","13600","600","64.99"
"6094","642800","-8800","47600","2700","13.5"
"6095","1374200","-2000","489100","-4700","2.81"
"6096","285800","7700","12700","-6700","22.5"
"6098","1207600","-122300","630900","-21200","1.91"
"6099","355600","-27500","42200","2900","8.43"
"6101","521800","36100","61100","19200","8.54"
"6103","186500","21100","51800","-10000","3.6"
"6104","813500","62300","30800","-10800","26.41"
"6113","317400","64500","192700","-900","1.65"
"6118","261000","8200","132900","-3200","1.96"
"6121","282900","18900","100","100","2829"
"6125","489200","24300","-","-","-"
"6131","141900","-1400","-","-","-"
"6134","394500","-11700","77200","17100","5.11"
"6135","332000","-30900","68400","-3900","4.85"
"6136","75000","-11700","52100","-10900","1.44"
"6137","94900","-21900","-","-","-"
"6138","20700","-2600","-","-","-"
"6140","463400","34000","19400","-","23.89"
"6141","527500","-51000","150600","34900","3.5"
"6143","899000","313600","131900","16600","6.82"
"6144","4500","1900","-","-","-"
"6145","91500","13700","36600","400","2.5"
"6146","346900","120100","399900","-32500","0.87"
"6147","198500","-700","-","-","-"
"6149","151700","-200","-","-","-"
"6150","10100","800","-","-","-"
"6151","16000","-1700","5500","4000","2.91"
"6155","104500","-500","-","-","-"
"6156","30900","-1600","-","-","-"
"6157","18800","4800","5200","-3600","3.62"
"6158","165800","-2000","-","-","-"
"6159","3400","100","-","-","-"
"6161","41400","-4000","-","-","-"
"6164","43700","4100","-","-","-"
"6165","1634600","-27300","12700","-9500","128.71"
"6166","659200","22000","-","-100","-"
"6167","681000","7900","146500","-1700","4.65"
"6171","141300","12200","1400","-300","100.93"
"6173","13700","700","-","-","-"
"6176","941300","-184800","-","-300","-"
"6177","1915200","-24800","-","-","-"
"6178","12158700","1986200","283900","-37000","42.83"
"6180","34100","100","-","-","-"
"6181","1996400","-105700","-","-","-"
"6182","903100","-4300","46100","-10700","19.59"
"6183","236700","-71500","17400","-72500","13.6"
"6184","1037500","-50800","714300","44300","1.45"
"6185","160700","31200","15400","6100","10.44"
"6186","131400","-18500","-","-","-"
"6188","214100","-9200","-","-","-"
"6189","242500","2500","5400","-800","44.91"
"6190","290700","-5400","-","-","-"
"6191","960800","3900","40800","3000","23.55"
"6192","1907900","-26300","-","-","-"
"6193","374700","1100","-","-","-"
"6194","405300","-5200","41600","-6600","9.74"
"6195","347900","-10400","-","-","-"
"6196","408700","87300","19600","2100","20.85"
"6197","791700","-1000","35300","-2800","22.43"
"6198","455500","32800","-","-","-"
"6199","864400","-31300","17600","300","49.11"
"6200","1177200","-78200","85300","-20500","13.8"
"6201","148400","-6200","64500","-3000","2.3"
"6203","499300","-11300","33000","-3900","15.13"
"6208","369700","7400","100","100","3697"
"6210","96500","15600","25200","4800","3.83"
"6217","135500","5600","11600","-10400","11.68"
"6218","209900","-3600","10400","-6900","20.18"
"6222","113400","-10700","81100","3800","1.4"
"6226","480100","3100","69000","500","6.96"
"6227","221900","-51300","5600","-500","39.63"
"6229","88900","6300","-","-","-"
"6230","12700","-1500","-","-","-"
"6231","46200","3000","-","-","-"
"6232","498300","-5700","170300","-1400","2.93"
"6233","114000","-1500","-","-","-"
"6235","123400","17200","27400","300","4.5"
"6236","70000","-600","300","-600","233.33"
"6237","87600","3200","2400","-300","36.5"
"6238","186200","-36000","141500","-5300","1.32"
"6239","261900","1000","-","-","-"
"6240","2760300","-108800","171100","6700","16.13"
"6245","499500","-3900","5700","-600","87.63"
"6246","612500","700","100","-","6125"
"6247","266100","-12400","1600","700","166.31"
"6248","23500","100","-","-","-"
"6249","688900","62400","200","200","3444.5"
"6250","233100","-4800","2500","-1500","93.24"
"6254","260600","6100","60900","-15300","4.28"
"6255","1940200","-9000","139900","-99500","13.87"
"6257","556400","116900","96300","25500","5.78"
"6258","153800","30900","18700","-100","8.22"
"6262","502000","-4900","15400","-6300","32.6"
"6264","247300","-19900","182500","7400","1.36"
"6265","54600","-100","-","-","-"
"6266","109600","-17100","81800","27500","1.34"
"6267","5300","700","-","-","-"
"6268","813200","258300","124200","23800","6.55"
"6269","282400","-17300","34800","-400","8.11"
"6272","166000","15500","5400","-2400","30.74"
"6273","120100","23200","31500","-17200","3.81"
"6276","212100","-500","-","-","-"
"6277","177200","1900","16300","1300","10.87"
"6278","28200","1100","14000","-300","2.01"
"6279","84500","-16400","126500","-6400","0.67"
"6282","18300","2800","3400","-1200","5.38"
"6284","21900","-1800","14500","100","1.51"
"6286","38100","-1900","-","-","-"
"6287","52700","-5100","2400","-1900","21.96"
"6289","362900","-11300","32000","-1800","11.34"
"6291","282200","9200","-","-","-"
"6292","229900","-34200","-","-","-"
"6293","46800","4600","40600","-5200","1.15"
"6294","62500","-9900","9100","-3700","6.87"
"6297","211300","6700","7100","500","29.76"
"6298","1868100","-28300","180300","-14500","10.36"
"6301","1100400","110800","377600","-28000","2.91"
"6302","1613600","-128600","71600","11200","22.54"
"6305","271900","-62500","232000","-28700","1.17"
"6306","89900","1100","11100","-5500","8.1"
"6307","260700","600","-","-","-"
"6309","14700","5400","200","-","73.5"
