"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3320","49400","2300","31900","-4100","1.55"
"3321","350800","-10400","15000","-4700","23.39"
"3322","632400","-400","-","-","-"
"3323","6231800","-28100","-","-","-"
"3326","73000","400","-","-","-"
"3328","1082200","9200","58500","-12800","18.5"
"3329","34600","500","4500","-","7.69"
"3333","63600","-2900","9300","-2200","6.84"
"3341","181500","16700","531300","27100","0.34"
"3347","967600","-228000","29700","-32100","32.58"
"3349","135000","-9400","36600","-2000","3.69"
"3350","463200","-31900","-","-","-"
"3352","5400","-1000","-","-","-"
"3353","2000","100","-","-","-"
"3355","235300","-13600","-","-","-"
"3358","851700","-3000","-","-","-"
"3359","559200","-74800","39100","-5200","14.3"
"3360","27900","-1900","118800","-1500","0.23"
"3361","47100","-2000","500","-","94.2"
"3370","393500","-30800","-","-","-"
"3371","13300","2000","3400","-3100","3.91"
"3372","29900","-10800","-","-","-"
"3374","179700","-18300","1100","-800","163.36"
"3375","39500","5600","-","-","-"
"3377","214900","-11800","244100","-11900","0.88"
"3382","408700","55700","122800","-77300","3.33"
"3386","100100","8900","400","400","250.25"
"3387","166600","-7000","1388200","-93800","0.12"
"3388","53700","3900","900","-300","59.67"
"3391","158100","3000","14000","200","11.29"
"3392","44000","-18700","-","-","-"
"3393","641600","-19400","161700","-61300","3.97"
"3395","69600","-800","153900","39000","0.45"
"3396","6900","1100","-","-","-"
"3397","220600","-12200","2407900","552800","0.09"
"3399","38100","7200","-","-","-"
"3401","391200","-122600","197600","-113600","1.98"
"3402","2409300","425000","327700","-228800","7.35"
"3405","653700","-100700","147600","-84600","4.43"
"3407","1959500","631100","280400","-355300","6.99"
"3409","1676000","231500","-","-","-"
"3415","947300","96900","615500","46800","1.54"
"3416","347100","11300","-","-","-"
"3417","40800","-4700","-","-","-"
"3418","56700","22200","-","-","-"
"3420","72500","-1400","-","-","-"
"3421","52600","17700","12100","3400","4.35"
"3422","364100","-41900","16100","-9300","22.61"
"3423","258500","-25300","3200","-100","80.78"
"3426","6600","-600","-","-","-"
"3431","671100","-","2300","-600","291.78"
"3433","256500","9900","5700","-3400","45"
"3434","28900","3400","174000","65300","0.17"
"3435","24600","-800","-","-","-"
"3436","7232200","-94300","364800","-51400","19.83"
"3437","14400","2900","-","-","-"
"3439","266200","100","-","-","-"
"3440","104100","9500","-","-","-"
"3441","213100","-13900","-","-","-"
"3443","49200","-300","2300","-800","21.39"
"3444","138400","-7500","1400","-100","98.86"
"3445","278700","1400","4800","-2400","58.06"
"3446","490800","-22400","82400","-2300","5.96"
"3447","385000","32800","-","-","-"
"3449","352200","-50400","1700","600","207.18"
"3452","433800","-56600","600","500","723"
"3454","249000","36000","28700","-","8.68"
"3457","869100","-11100","2500","-2100","347.64"
"3458","224300","-12200","9100","-","24.65"
"3461","131300","-8500","-","-","-"
"3464","543900","9600","-","-","-"
"3465","292700","-4400","189000","-3100","1.55"
"3467","49900","1600","49000","16800","1.02"
"3469","245400","-1200","-","-","-"
"3474","202700","13500","-","-","-"
"3475","1173500","105600","16000","-7800","73.34"
"3477","68800","-4100","-","-","-"
"3479","192100","22600","67300","-64400","2.85"
"3480","20500","-2500","6200","900","3.31"
"3482","1569600","-58600","30900","-11500","50.8"
"3484","40000","-10600","24800","-1400","1.61"
"3486","236700","-9200","6800","-2800","34.81"
"3489","71100","2700","2300","-1200","30.91"
"3490","10300","-1900","-","-","-"
"3491","1381900","276500","5400","-4800","255.91"
"3494","7800","700","-","-","-"
"3495","12300","700","-","-","-"
"3496","109600","-13700","100","100","1096"
"3497","28600","1800","-","-","-"
"3498","599700","-58900","-","-","-"
"3501","21900","4200","2300","-1500","9.52"
"3512","25800","-1200","14100","10000","1.83"
"3513","8800","-500","-","-","-"
"3521","1072800","43100","238400","102600","4.5"
"3524","52500","3700","500","-900","105"
"3526","70000","1000","12300","-1600","5.69"
"3529","1016900","-33800","51100","-900","19.9"
"3536","795200","-81800","100","100","7952"
"3537","21900","-1000","-","-","-"
"3538","185100","-13500","2200","-900","84.14"
"3539","119300","-6700","6900","-3100","17.29"
"3540","93100","1200","2600","-","35.81"
"3541","627200","55200","97700","-34500","6.42"
"3542","176100","5900","159300","-2500","1.11"
"3543","61700","-6700","25800","-8600","2.39"
"3544","146800","11900","42200","6700","3.48"
"3546","51100","2300","9500","-38300","5.38"
"3547","142000","8000","91400","-22000","1.55"
"3548","115500","-37300","7500","-1700","15.4"
"3549","101900","-1900","50300","-8100","2.03"
"3550","308200","25200","-","-","-"
"3551","483400","5400","-","-","-"
"3553","180900","-5000","30300","-1800","5.97"
"3556","1321400","-52000","200","200","6607"
"3557","10200","700","-","-","-"
"3558","823300","-24500","3000","-","274.43"
"3559","73400","3500","5700","-","12.88"
"3560","4000","1600","-","-","-"
"3561","1777400","-85900","568200","-14400","3.13"
"3562","260000","-13000","-","-100","-"
"3563","793800","-202800","1266400","-210200","0.63"
"3565","360300","54900","15200","2900","23.7"
"3566","251200","200","-","-","-"
"3569","102800","28100","15300","-4200","6.72"
"3571","15500","2200","12800","-2000","1.21"
"3577","5400","-","-","-","-"
"3580","133000","8400","26700","-500","4.98"
"3583","21000","100","-","-","-"
"3591","11900","-2800","20500","2200","0.58"
"3593","26500","3900","52000","900","0.51"
"3597","17700","1100","-","-","-"
"3598","258700","-9600","-","-","-"
"3600","37200","-1300","-","-","-"
"3604","163000","-300","-","-","-"
"3607","307700","-5800","500","-","615.4"
"3608","321400","4600","111500","-88500","2.88"
"3611","354000","8400","5500","400","64.36"
"3612","258300","21500","74600","20000","3.46"
"3622","110800","-2000","39500","-","2.81"
"3623","612800","-40400","-","-","-"
"3624","1134300","-22200","-","-","-"
"3625","601200","4300","-","-","-"
"3626","100100","-900","95600","-9600","1.05"
"3627","373400","-9700","12300","-3600","30.36"
"3628","997400","3800","-","-","-"
"3632","1912600","44500","177700","-15800","10.76"
"3633","76300","-3100","-","-","-"
"3634","101400","2800","-","-","-"
"3635","111200","-59600","39200","-21000","2.84"
"3636","10200","1700","4700","-2100","2.17"
"3639","386500","-13500","3100","2000","124.68"
"3640","43600","-3900","4600","1700","9.48"
"3641","193100","-4500","-","-","-"
"3645","389000","2000","5400","-1400","72.04"
"3646","125900","-3500","-","-","-"
"3647","634000","8000","-","-","-"
"3648","7300","-3200","10600","-500","0.69"
"3649","617500","-65700","50000","-800","12.35"
"3652","261200","6800","-","-","-"
"3653","537800","9800","52200","-22200","10.3"
"3655","877300","28600","12200","-9000","71.91"
"3656","6628700","-95600","537300","-4200","12.34"
"3657","163100","-3200","283600","-","0.58"
"3659","41600","6100","82300","-3300","0.51"
"3660","8663300","-764100","1438800","-63800","6.02"
"3661","736400","-31700","32800","-16400","22.45"
"3662","382800","5000","78400","-7000","4.88"
"3663","2589900","-86100","-","-","-"
"3664","4894900","-26300","1235900","-132000","3.96"
"3665","697600","200300","62100","6300","11.23"
"3666","741800","-58100","12100","-","61.31"
"3667","2107300","-74400","547700","51100","3.85"
"3668","1357500","3300","187100","2400","7.26"
"3670","1000","-100","-","-","-"
"3671","205700","-3400","-","-","-"
"3672","1963100","-309800","-","-","-"
"3673","293400","19200","161800","-21000","1.81"
"3674","691300","49200","170400","-1000","4.06"
"3675","1612400","-79800","361400","4000","4.46"
"3676","270000","-4100","23300","-200","11.59"
"3677","125900","1400","10600","-1800","11.88"
"3678","261200","4100","46400","500","5.63"
"3679","1591900","-19500","177800","-18600","8.95"
"3680","1574400","-11900","16700","-7600","94.28"
"3681","2362900","-422100","1205800","68200","1.96"
"3682","110900","-29100","2000","-100","55.45"
"3683","546100","-5800","5300","-800","103.04"
"3686","1624300","-124500","719900","-300","2.26"
"3687","335800","-11100","16400","-300","20.48"
"3688","178700","11200","4600","-500","38.85"
"3690","223100","55200","600","300","371.83"
"3691","236300","-38800","-","-1600","-"
"3692","274400","-4300","101700","-700","2.7"
"3694","531400","-41600","469800","11400","1.13"
"3695","46100","-400","-","-","-"
"3696","614800","35000","71600","-8500","8.59"
"3697","249800","-39500","193500","26800","1.29"
"3698","216700","-14000","43900","3000","4.94"
"3708","25700","-2400","42500","18900","0.6"
"3710","145200","600","3500","-","41.49"
"3712","13900","1200","700","400","19.86"
"3719","2533900","121700","1500","1500","1689.27"
"3723","19100","-","-","-","-"
"3726","47600","2200","-","-","-"
"3727","1453100","-12500","-","-","-"
"3733","25700","800","1900","100","13.53"
"3738","75400","-18800","77800","28700","0.97"
"3741","84900","-11700","24100","-2800","3.52"
"3744","266700","-1600","39600","-100","6.73"
"3747","1106900","-80100","6800","600","162.78"
"3750","1493800","2500","-","-","-"
"3753","500200","6600","-","-","-"
"3758","1131600","600","3200","-9400","353.63"
"3760","896100","-29300","3500","-","256.03"
"3762","713500","25900","14100","2500","50.6"
"3763","22000","-1300","353400","64000","0.06"
"3765","245500","18600","151100","16000","1.62"
"3766","59800","-1200","-","-","-"
"3768","126400","-5700","300","-200","421.33"
"3769","110500","-19400","43700","6400","2.53"
"3770","78400","8500","500","-","156.8"
"3771","45000","-22400","1200","-100","37.5"
"3772","401000","-6800","-","-","-"
"3773","746200","-2000","-","-200","-"
"3774","187800","1900","68300","-10100","2.75"
"3776","3391800","36200","-","-10000","-"
"3777","17878300","-3550900","-","-","-"
"3778","355300","-26500","755900","187700","0.47"
"3779","951300","-100800","-","-","-"
"3782","3380100","-47700","-","-","-"
"3784","121700","900","-","-","-"
"3787","83000","-6900","-","-","-"
"3788","194100","-2600","22000","-5200","8.82"
"3791","115600","2900","60200","-100","1.92"
"3793","2906200","-151800","264500","15300","10.99"
"3796","117100","-4600","2900","-2600","40.38"
"3798","106600","11500","-","-","-"
"3799","169000","1900","400","-600","422.5"
"3800","15400","200","-","-","-"
"3802","15600","-200","-","-","-"
"3803","17400","300","-","-","-"
"3804","74100","-900","-","-","-"
"3807","2566800","-89900","488000","-21600","5.26"
"3810","1724000","-142100","6000","-100","287.33"
"3814","184800","-5900","-","-","-"
"3815","280700","8600","-","-","-"
"3816","40400","200","-","-","-"
"3817","39700","9500","600","-700","66.17"
"3823","3146400","-67700","10000","10000","314.64"
"3825","2706600","-232000","26200","26200","103.31"
"3826","93900","-1200","50800","-200","1.85"
"3834","81400","-1200","600","-200","135.67"
"3835","372900","3900","426800","134900","0.87"
"3836","129500","10700","1800","-1900","71.94"
"3837","201500","8900","4600","600","43.8"
"3839","7000","100","2300","1000","3.04"
"3840","831700","-72100","-","-","-"
"3841","27600","-1700","-","-","-"
"3842","83700","-7100","-","-","-"
"3843","310200","22400","103200","37100","3.01"
"3844","158000","9000","89900","1600","1.76"
"3845","899400","14900","-","-","-"
"3847","3200","-400","-","-","-"
"3848","50400","-5000","-","-","-"
"3850","36600","700","-","-","-"
"3851","460700","-1800","2300","100","200.3"
"3852","81200","500","-","-","-"
"3853","1105700","-61400","28900","700","38.26"
"3854","123000","-22900","400","-500","307.5"
"3856","1753300","-183800","17200","1500","101.94"
"3857","459300","-3500","800","-200","574.13"
"3858","898300","1300","-","-","-"
"3861","1554700","318700","349400","-14000","4.45"
"3863","606300","-158000","980400","123700","0.62"
"3864","826100","-263300","184500","-142900","4.48"
"3865","43000","-43000","55700","-28400","0.77"
"3877","158600","5100","300","-900","528.67"
"3878","114700","2700","700","-1400","163.86"
"3880","906600","43800","349100","128900","2.6"
"3891","366200","-2400","76700","-6100","4.77"
"3892","38400","1100","1300","200","29.54"
"3895","146700","300","-","-","-"
"3896","613000","-59500","-","-","-"
"3900","129900","3300","6000","-","21.65"
"3901","202800","4700","2300","-2600","88.17"
"3902","674300","51300","64900","-2900","10.39"
"3903","6560600","-496400","1110700","282300","5.91"
"3904","1202500","34700","-","-500","-"
"3905","477500","-7400","4000","-3800","119.38"
"3907","238700","-5300","-","-","-"
"3908","103800","-400","-","-","-"
"3909","213300","-8100","600","-","355.5"
"3910","207800","-4300","-","-","-"
"3911","5863800","-394200","500","500","11727.6"
"3912","194900","-2300","3400","-11200","57.32"
"3913","120400","-1400","-","-","-"
"3914","235600","-10600","100300","-300","2.35"
"3915","226100","-11800","22800","-4100","9.92"
"3916","174400","-25700","2000","600","87.2"
"3917","463500","-5900","600","400","772.5"
"3918","479900","3200","-","-","-"
"3920","153900","8900","1900","-2400","81"
"3921","165900","8500","7700","700","21.55"
"3922","149500","-6000","34300","-9300","4.36"
"3923","704900","-234500","1661400","-5500","0.42"
"3924","4600","2600","2700","2600","1.7"
"3925","519900","-200","500","-","1039.8"
"3926","1170300","-62400","1700","-","688.41"
"3927","653400","-1100","-","-","-"
"3928","383700","79700","26600","-1500","14.42"
"3929","220100","31900","-","-","-"
"3930","108200","900","-","-","-"
"3931","30300","-2100","-","-","-"
"3932","215100","-4900","16100","-1900","13.36"
"3933","127700","-2700","5800","-600","22.02"
"3934","50800","300","5300","3400","9.58"
"3935","1405400","-317900","12800","-6000","109.8"
"3936","2794800","-200100","1100","1100","2540.73"
"3937","210600","3400","4600","-1200","45.78"
"3939","736300","-20300","23600","9600","31.2"
"3940","708100","-64000","10500","-1200","67.44"
"3941","280000","20200","77300","-9100","3.62"
"3943","17000","-1000","-","-","-"
"3944","2800","200","-","-","-"
"3945","70500","1900","-","-","-"
"3946","226100","7700","1700","-700","133"
"3947","19200","-10800","-","-","-"
"3948","168900","-10400","-","-","-"
"3950","26700","600","5000","-12700","5.34"
"3951","62800","-3500","500","-","125.6"
"3953","66200","1000","-","-","-"
"3954","4300","-300","-","-","-"
"3955","123500","84300","33300","23200","3.71"
"3961","51900","-3600","-","-","-"
"3962","917200","-14300","236000","-16600","3.89"
"3963","1703800","27500","25300","13300","67.34"
"3964","103200","13100","25800","-2300","4"
"3965","42100","-300","-","-","-"
"3967","204500","9300","-","-","-"
"3968","426700","600","11400","600","37.43"
"3969","79100","600","700","-","113"
"3970","184900","1100","-","-","-"
"3974","301000","6300","-","-","-"
"3976","218800","-7000","-","-","-"
"3978","267300","28800","2600","-700","102.81"
"3979","352000","22100","-","-","-"
"3981","609100","53900","1500","-","406.07"
"3983","41700","-3900","14000","-4200","2.98"
"3984","559100","18900","3000","1000","186.37"
"3985","245900","3400","200","-","1229.5"
"3986","27600","-300","-","-","-"
"3987","200200","-17200","195700","-49100","1.02"
"3988","157700","-2100","-","-600","-"
"3989","4118900","-376200","-","-2300","-"
"3990","851600","90800","500","500","1703.2"
"3991","234200","-20700","800","-","292.75"
"3992","474600","72300","111000","76600","4.28"
"3993","1264500","-44500","332000","-26300","3.81"
"3994","265300","-151300","1359200","100400","0.2"
"3995","505500","6200","12500","-8900","40.44"
"3996","541600","-17500","15400","3000","35.17"
"3997","119200","-1800","200","-","596"
"3998","350700","-4100","4300","-600","81.56"
"3999","48300","-4800","-","-","-"
"4004","1337700","279000","204000","-60700","6.56"
"4005","7723000","1970000","883800","-219500","8.74"
"4008","183800","16200","30500","-2500","6.03"
"4011","62600","-15600","3000","3000","20.87"
"4012","107200","-2000","-","-","-"
"4013","188500","-13800","8300","500","22.71"
"4014","146200","700","300","300","487.33"
"4015","490800","-10200","-","-","-"
"4016","98900","-39200","-","-","-"
"4017","150600","-8600","-","-","-"
"4019","283200","-45200","36800","4700","7.7"
"4020","81800","10300","-","-","-"
"4021","99100","800","64700","4300","1.53"
"4022","362900","12200","6300","-4100","57.6"
"4023","110300","11200","65400","5800","1.69"
"4025","36500","-1800","64200","100","0.57"
"4026","427700","-39100","19000","-600","22.51"
"4027","108900","14100","100","-","1089"
"4028","507800","12800","12900","-12900","39.36"
"4031","102700","-12200","35200","-2600","2.92"
"4041","136100","-54700","4400","-9000","30.93"
"4042","1020600","16200","85500","-30200","11.94"
"4043","220700","-32000","72400","-26800","3.05"
"4044","105000","15100","6500","-9800","16.15"
"4045","95600","10300","63100","-6400","1.52"
"4046","66800","-1600","21500","-11400","3.11"
"4047","894500","-11500","74500","-42500","12.01"
"4051","64400","-7800","200","200","322"
"4052","161400","-1700","-","-","-"
"4053","594600","-52600","393400","-21100","1.51"
"4054","204800","4900","27100","-200","7.56"
"4055","258800","-22100","23200","-45600","11.16"
"4056","306300","-6100","25300","-","12.11"
"4057","102600","3900","-","-","-"
"4058","200000","-13100","6500","-800","30.77"
"4059","45700","700","-","-","-"
"4060","242800","26200","200","200","1214"
"4061","459100","17900","26500","-9700","17.32"
"4062","594400","-46900","199100","-70200","2.99"
"4063","438500","32400","214200","-42100","2.05"
"4064","273400","-14400","3900","-4600","70.1"
"4068","50800","-3000","-","-","-"
"4069","315500","-300","-","-100","-"
"4071","188000","-8200","42500","-1400","4.42"
"4072","113500","9400","9100","-7300","12.47"
"4073","65300","2400","-","-","-"
"4074","156500","-4300","110700","4000","1.41"
"4075","142100","-5000","-","-200","-"
"4076","87100","-","-","-","-"
"4078","208600","28200","9400","-1000","22.19"
"4080","1839100","-67600","100","100","18391"
"4082","589500","-55400","72600","800","8.12"
"4088","276600","14300","81200","-500","3.41"
"4091","43400","-16400","31100","-22900","1.4"
"4092","125800","3900","7300","-4200","17.23"
"4093","95300","-25700","200","-","476.5"
"4094","81200","-900","-","-","-"
"4095","44300","1200","600","-2700","73.83"
"4097","40400","-13000","1300","-5300","31.08"
"4098","89400","-200","-","-","-"
"4099","13500","5000","1300","100","10.38"
"4100","203200","-5400","11200","4200","18.14"
"4102","1100","-100","-","-","-"
"4107","33100","-1100","-","-100","-"
"4109","180800","24400","9700","-1600","18.64"
"4112","65200","-1100","6200","-700","10.52"
"4113","146500","400","-","-","-"
"4114","23800","5100","300","-3700","79.33"
"4116","115900","13500","7200","-400","16.1"
"4118","159000","-75300","5600","-1200","28.39"
"4119","29900","800","-","-","-"
"4120","22200","300","-","-","-"
"4124","56800","-3000","-","-","-"
"4125","85600","2600","-","-","-"
"4151","248500","18400","14000","800","17.75"
"4165","5007100","-231700","2143600","-12700","2.34"
"4166","136400","-1800","100","100","1364"
"4167","338000","3600","260800","3300","1.3"
"4168","678100","-71300","266900","10500","2.54"
"4169","2299200","-191300","1165700","-700","1.97"
"4170","1297300","-47300","609700","-9200","2.13"
"4171","78100","4400","-","-","-"
"4172","60900","-100","-","-","-"
"4173","306900","-8400","10600","-1000","28.95"
"4174","293400","3900","1700","1700","172.59"
"4175","197000","-4800","400","400","492.5"
"4176","1088300","70000","576300","-25000","1.89"
"4177","187900","32700","49300","-","3.81"
"4178","156000","-300","-","-","-"
"4179","378600","16300","-","-","-"
"4180","1400300","197800","12100","-18300","115.73"
"4182","572200","82100","9300","-15900","61.53"
"4183","153700","16700","43600","-30000","3.53"
"4185","115500","-900","54200","-7200","2.13"
"4186","80600","-23000","84100","-9100","0.96"
"4187","121400","-23900","71300","-6100","1.7"
"4188","2311400","509800","772200","-333600","2.99"
"4189","272600","37200","3000","-600","90.87"
"4192","1619400","-217000","1001500","8500","1.62"
"4193","129000","-1100","-","-","-"
"4194","478300","181700","3900","2800","122.64"
"4196","90000","1000","-","-","-"
"4198","101600","-100","-","-","-"
"4199","227300","100","-","-","-"
"4200","88200","-1700","-","-","-"
"4202","594800","30700","71900","-140100","8.27"
"4203","17900","-500","26900","-2800","0.67"
"4204","154000","18800","76800","-7500","2.01"
"4205","218200","-700","42300","-116100","5.16"
"4206","23200","3400","19900","-8500","1.17"
"4208","308000","55600","33000","-13900","9.33"
"4212","8900","-","11600","-200","0.77"
"4215","279900","10900","53800","-1800","5.2"
"4216","199900","6100","12900","-6200","15.5"
"4218","9000","-6200","16300","-800","0.55"
"4220","261200","18200","38200","-5600","6.84"
"4221","73100","2200","1700","-1900","43"
"4222","397300","-45300","-","-","-"
"4224","80500","-700","-","-","-"
"4228","192400","13600","600","-4700","320.67"
"4229","41800","-","400","-200","104.5"
"4231","350400","14100","200","-2200","1752"
"4234","53400","-21900","-","-","-"
"4235","292400","3600","-","-300","-"
"4237","700000","27500","27300","-10000","25.64"
"4238","518700","-48400","-","-","-"
"4240","342700","-20700","-","-","-"
"4241","124900","700","-","-","-"
"4242","25100","-8200","200","-","125.5"
"4243","48400","2900","-","-","-"
"4245","211000","2200","8800","-100","23.98"
"4246","239400","31400","451900","220000","0.53"
"4247","14900","-1900","-","-","-"
"4248","168800","300","18500","-12300","9.12"
"4249","48700","700","10400","-500","4.68"
"4251","1296000","57900","46400","-6100","27.93"
"4255","169200","-1500","-","-","-"
"4256","118600","-2200","-","-","-"
"4258","103900","2700","200","-300","519.5"
"4259","6082700","-489200","1000","1000","6082.7"
"4260","524800","-62800","-","-","-"
"4261","95800","500","-","-","-"
"4262","243100","-15900","-","-","-"
"4263","1549200","-25300","732500","-21500","2.11"
"4264","226100","-8300","-","-","-"
"4265","318300","-2300","-","-","-"
"4267","179200","-9400","400","400","448"
"4268","823100","-139500","100","-14700","8231"
"4270","114000","6900","100","100","1140"
"4272","136500","6100","24500","-3600","5.57"
"4274","327800","-12200","-","-","-"
"4275","449300","-8100","368800","154400","1.22"
"4284","665800","21400","-","-","-"
"4286","74800","-1100","57000","3700","1.31"
"4287","255900","6700","-","-","-"
"4288","172100","400","800","400","215.13"
"4290","211800","-","56800","1400","3.73"
"4293","2783600","-255800","270000","158700","10.31"
"4295","333100","3800","4300","-600","77.47"
"4298","67700","-2000","400","-400","169.25"
"4299","33400","14400","185800","102900","0.18"
"4301","46500","-14200","7000","3600","6.64"
"4304","281700","-2600","3900","1700","72.23"
"4307","1056500","-48200","80900","-111200","13.06"
"4308","436100","14900","-","-","-"
"4310","302400","15300","69600","-5400","4.34"
"4312","170700","12700","413600","-3800","0.41"
"4316","260200","3300","-","-","-"
"4317","485400","-51700","-","-","-"
"4318","120100","15500","28100","-100","4.27"
"4319","87400","-2700","-","-","-"
"4320","456300","-300","200","-","2281.5"
"4323","40700","400","12800","-3300","3.18"
"4324","122700","-15700","200800","-19800","0.61"
"4326","23600","4500","1800","-","13.11"
"4327","12000","-2800","-","-","-"
"4331","1315000","39300","22100","-100","59.5"
"4333","6500","1000","300","-","21.67"
"4334","1049300","123900","800","700","1311.62"
"4335","103000","-4100","-","-","-"
"4337","30800","2300","177900","2000","0.17"
"4341","16800","200","-","-","-"
"4343","80000","4900","66100","-11000","1.21"
"4344","6113400","263300","965900","89500","6.33"
"4345","129800","1100","55400","100","2.34"
"4346","354400","10600","5300","-1300","66.87"
"4347","234400","-32800","73200","-4500","3.2"
"4348","78800","-9200","18800","-5800","4.19"
"4350","851700","28500","100","-","8517"
"4351","13600","900","-","-","-"
"4355","446800","9300","68300","-2500","6.54"
"4356","67600","700","-","-","-"
"4360","117800","-18300","-","-","-"
"4361","51400","1700","-","-","-"
"4362","4800","-1200","12900","-900","0.37"
"4365","9100","200","-","-","-"
"4366","232700","-27300","100","-","2327"
"4367","71000","700","-","-100","-"
"4368","207500","4100","18300","-800","11.34"
"4369","588700","65200","54200","5400","10.86"
"4370","334500","-20200","-","-","-"
"4371","165000","-22800","-","-","-"
"4372","150800","40500","-","-","-"
"4373","118700","-36300","13000","-1500","9.13"
"4374","78600","500","-","-","-"
"4375","946600","-17900","542400","88500","1.75"
"4376","771100","3000","22800","-","33.82"
"4377","92200","-7300","-","-","-"
"4378","193200","-11200","-","-","-"
"4379","363900","-41700","-","-","-"
"4380","87000","4200","500","500","174"
"4381","165200","3300","-","-","-"
"4382","490000","31200","432700","214600","1.13"
"4384","812000","-28000","591500","-51000","1.37"
"4385","8046700","-28100","1324600","-246700","6.07"
"4386","225700","-10400","8500","-9800","26.55"
"4387","65100","900","-","-","-"
"4388","437300","-203200","219800","-322700","1.99"
"4389","65200","1500","4200","-500","15.52"
"4390","513500","-12200","1400","-3400","366.79"
"4391","87600","-900","-","-","-"
"4392","990800","-77800","11400","-11300","86.91"
"4393","806300","-10400","500","300","1612.6"
"4394","90400","7300","-","-","-"
"4395","835400","17700","100","-100","8354"
"4396","41100","-9100","7400","-1200","5.55"
"4397","957100","-20500","218500","13200","4.38"
"4398","105300","-1900","-","-","-"
"4401","51200","5300","4800","-12600","10.67"
"4403","14700","-2600","49200","-11200","0.3"
"4404","117000","500","19400","-","6.03"
"4406","1231600","-27600","20000","-9000","61.58"
"4409","11500","-2500","-","-","-"
"4410","45100","-8100","63100","6000","0.71"
"4412","416500","-27100","-","-","-"
"4413","30500","1000","-","-","-"
"4414","75500","-2100","-","-","-"
"4415","109600","600","-","-","-"
"4416","130400","-2500","-","-","-"
"4417","135600","-17000","500","500","271.2"
"4418","500700","-25800","65600","200","7.63"
"4419","894600","-11400","-","-","-"
"4420","128700","100","900","-4000","143"
"4421","71300","1000","-","-","-"
"4422","189200","-12900","-","-","-"
"4423","267900","20400","300","-1400","893"
"4424","143200","-1000","13800","-400","10.38"
"4425","702600","-24600","199500","-66500","3.52"
"4427","443000","20500","10400","1700","42.6"
"4428","175900","11500","13200","100","13.33"
"4429","113900","-2100","1800","-700","63.28"
"4430","194500","14800","-","-","-"
"4431","287100","-11400","614600","200200","0.47"
"4432","242100","-400","3400","-900","71.21"
"4433","45200","-100","11600","-","3.9"
"4434","145100","-3900","37900","-5900","3.83"
"4435","134600","9500","51000","5400","2.64"
"4436","850400","1800","492600","-6400","1.73"
"4437","114800","-1600","-","-","-"
"4438","178300","3500","-","-","-"
"4439","171700","11600","208500","-11900","0.82"
"4440","79800","2500","800","600","99.75"
"4441","387800","100300","500","300","775.6"
"4442","193200","-3000","14200","-7900","13.61"
"4443","498700","-10200","1530500","-176100","0.33"
"4444","147100","-34700","2200","-16000","66.86"
"4445","67200","4000","-","-","-"
"4446","129200","25700","43000","8900","3"
"4447","369100","-300","4800","-1400","76.9"
"4448","795500","31000","1245600","187700","0.64"
"4449","416900","-51300","549800","-98900","0.76"
"4450","46800","-1100","-","-","-"
"4452","1101100","-139300","132700","-2600","8.3"
"4461","117700","28900","10700","-400","11"
"4462","10200","-600","72400","23200","0.14"
"4463","53500","-2200","200","-","267.5"
"4464","33100","-1600","-","-","-"
"4465","41700","-3300","200","-","208.5"
"4471","61800","2200","9500","-1400","6.51"
"4475","3334600","-210900","1699300","207400","1.96"
"4476","310400","-4200","-","-","-"
"4477","9925200","-734600","4663800","-531200","2.13"
"4478","187000","-96100","419500","254100","0.45"
"4479","280200","5000","-","-","-"
"4480","253900","-70400","443600","58700","0.57"
"4481","40200","4600","72900","21000","0.55"
"4482","288900","16400","5100","-1800","56.65"
"4483","448000","-31200","132100","2400","3.39"
"4484","1250400","-21500","-","-","-"
"4485","669800","5800","78200","-61700","8.57"
"4486","74300","-6600","-","-","-"
"4487","490800","-64400","-","-300","-"
"4488","152000","-3500","13800","-","11.01"
"4489","431100","16900","-","-100","-"
"4490","233300","-6400","7000","-","33.33"
"4491","56900","-2400","-","-","-"
"4492","67000","-2200","-","-","-"
"4493","363300","-22800","140900","-22700","2.58"
"4494","141400","9000","-","-","-"
"4495","79200","-700","-","-","-"
"4496","166400","-29600","-","-","-"
"4498","111100","-2800","200","200","555.5"
"4499","180800","900","10400","-","17.38"
"4502","1746500","20100","291700","-55100","5.99"
"4503","2075700","-163500","140300","40700","14.79"
"4506","1841500","147300","83600","-8900","22.03"
"4507","3890200","-47200","74900","600","51.94"
"4512","579100","19100","1900","-4700","304.79"
"4516","226700","-15000","35100","8000","6.46"
"4519","1084200","-24800","103900","-4900","10.44"
"4521","55000","1900","38600","2700","1.42"
"4523","1968700","-93200","162100","-62000","12.14"
"4524","13100","-1500","100","100","131"
"4526","9200","-3800","48400","19900","0.19"
"4527","110400","-34700","79500","14600","1.39"
"4528","2186500","-13500","103000","3800","21.23"
"4530","73800","-","15400","-1700","4.79"
"4531","328700","-76400","36300","-100","9.06"
"4534","10800","1000","3300","-900","3.27"
"4536","790000","-37700","195100","109500","4.05"
"4538","9100","1500","600","100","15.17"
"4539","60100","1900","4300","-","13.98"
"4540","190800","-24700","14200","1300","13.44"
"4541","2786200","-1030300","-","-3500","-"
