"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"1757","7065300","-82100","-","-","-"
"1758","105400","-","-","-","-"
"1762","14200","-1000","5500","-200","2.58"
"1764","6500","-","-","-","-"
"1766","38900","-3900","9000","-1500","4.32"
"1768","5300","-200","57400","7400","0.09"
"1770","49700","500","-","-","-"
"1773","20000","3000","-","-","-"
"1775","34400","-300","-","-","-"
"1776","117800","-2100","-","-","-"
"1780","11900","2200","18100","1700","0.66"
"1783","3617200","7000","-","-","-"
"1786","1334400","45900","17000","-3300","78.49"
"1787","3300","600","-","-","-"
"1788","4000","100","-","-","-"
"1789","90000","-2700","33900","7400","2.65"
"1793","1000","-100","-","-","-"
"1795","4200","-1500","-","-","-"
"1798","95100","300","-","-","-"
"1799","90500","-800","700","-100","129.29"
"1801","162100","-2000","280400","-42700","0.58"
"1802","355700","60700","447600","-11900","0.79"
"1803","1210800","54900","377900","-9100","3.2"
"1805","379800","9100","11900","300","31.92"
"1807","137100","3600","-","-","-"
"1808","358200","38800","348300","-100","1.03"
"1810","35400","11200","4500","-700","7.87"
"1811","95700","-13300","2600","200","36.81"
"1812","681800","148300","349100","-30100","1.95"
"1813","204400","5900","11800","2300","17.32"
"1814","212100","16400","16400","1800","12.93"
"1815","163400","600","17600","-100","9.28"
"1820","190800","33400","40900","-600","4.67"
"1821","1208400","12400","270100","-25600","4.47"
"1822","8700","-4000","9400","-","0.93"
"1826","956800","2100","4400","300","217.45"
"1827","1151300","40300","3800","-2500","302.97"
"1828","133400","-11300","-","-","-"
"1833","181200","8100","17900","-1000","10.12"
"1835","9100","-","34200","1400","0.27"
"1840","548500","-64900","-","-","-"
"1841","28800","-600","-","-","-"
"1844","426100","13100","-","-","-"
"1847","65600","-6100","400","-","164"
"1848","28100","1200","51500","38700","0.55"
"1850","627700","-16200","-","-","-"
"1852","85600","-200","16400","-1600","5.22"
"1853","417300","-35800","-","-","-"
"1860","715800","221000","238000","-49700","3.01"
"1861","158200","7700","48100","-400","3.29"
"1866","15100","-500","1300","-1700","11.62"
"1867","13100","3000","33000","19800","0.4"
"1870","58500","-6500","16400","-1600","3.57"
"1871","615100","-6000","40400","-400","15.23"
"1873","472700","71200","357900","20000","1.32"
"1878","25800","9200","33700","-6000","0.77"
"1879","377300","6400","14600","-1100","25.84"
"1882","22400","1600","15600","1300","1.44"
"1884","5600","-","5400","-100","1.04"
"1885","33400","-6900","10800","1000","3.09"
"1887","318200","14300","17600","600","18.08"
"1888","43700","7200","9500","-100","4.6"
"1890","575500","191900","16300","-","35.31"
"1893","442000","-124800","83100","-15500","5.32"
"1897","2900","-200","-","-","-"
"1898","1153800","-79600","166300","60400","6.94"
"1899","81600","100","1300","-300","62.77"
"1904","26100","2000","1300","-200","20.08"
"1905","152800","-600","-","-","-"
"1909","211700","8400","66500","45600","3.18"
"1911","514300","93800","265600","-31700","1.94"
"1914","34700","5700","600","-600","57.83"
"1921","107400","5000","3700","-4200","29.03"
"1925","215300","47500","139200","-20000","1.55"
"1926","66400","-100","28800","-600","2.31"
"1928","397400","118100","140100","-175000","2.84"
"1929","109600","-3600","28000","400","3.91"
"1930","143700","82600","12500","2800","11.5"
"1934","187000","-34000","11600","2400","16.12"
"1938","52700","2900","300","-","175.67"
"1939","47500","700","57700","-7400","0.82"
"1941","27900","1400","38900","10200","0.72"
"1942","123400","-1000","151000","-61300","0.82"
"1944","17500","-1200","56800","900","0.31"
"1945","54400","-9200","13100","1300","4.15"
"1946","7400","2000","2000","-800","3.7"
"1948","15800","200","-","-","-"
"1949","20900","1400","2300","200","9.09"
"1950","11000","4100","39400","-1500","0.28"
"1951","90700","31900","31000","-220100","2.93"
"1952","21300","2800","28000","-700","0.76"
"1959","45300","1400","45100","-700","1"
"1960","963900","-3200","-","-","-"
"1961","107300","-4700","23100","-200","4.65"
"1963","563200","-28300","318300","-46500","1.77"
"1964","71900","8500","5700","-600","12.61"
"1965","23000","-3300","4000","-1300","5.75"
"1966","483100","-1000","51400","-200","9.4"
"1967","616400","-800","57600","-","10.7"
"1968","6300","-900","1300","-200","4.85"
"1969","37900","4800","44500","-2000","0.85"
"1971","124600","-1200","-","-","-"
"1972","153800","-11600","900","-100","170.89"
"1973","26000","800","34000","-600","0.76"
"1975","5000","-100","400","-300","12.5"
"1976","151400","9100","26100","300","5.8"
"1979","7400","1000","20500","-100","0.36"
"1980","19200","3500","7200","500","2.67"
"1981","500","-","-","-","-"
"1982","35700","600","10800","500","3.31"
"1992","3600","600","-","-","-"
"1994","82900","-700","-","-","-"
"1997","27000","1600","-","-","-"
"2001","218000","-55800","30200","4000","7.22"
"2002","139300","-111600","118800","-23500","1.17"
"2003","44300","1600","-","-100","-"
"2004","28700","3100","3900","500","7.36"
"2009","128300","-24200","-","-","-"
"2053","372800","-3400","131600","91500","2.83"
"2055","323400","2700","400","100","808.5"
"2060","574500","-43400","2100","-500","273.57"
"2107","114900","15400","-","-100","-"
"2108","21000","-600","2600","600","8.08"
"2109","37600","5600","12800","300","2.94"
"2112","613400","-11400","51600","-9500","11.89"
"2114","69700","2000","155200","4600","0.45"
"2117","100700","-4200","25000","1400","4.03"
"2120","2049100","151300","68800","3300","29.78"
"2121","321400","24200","27400","500","11.73"
"2122","185400","-2000","-","-","-"
"2124","70700","16200","32600","700","2.17"
"2127","9756500","484000","250200","1900","38.99"
"2130","434800","-5700","146000","2200","2.98"
"2134","9529800","82100","-","-2700","-"
"2136","85500","4400","-","-","-"
"2138","2276800","85300","226400","-72300","10.06"
"2139","55000","6800","6500","2500","8.46"
"2146","618200","42500","53300","-2900","11.6"
"2148","347000","-22100","100","-","3470"
"2150","1731000","-24000","-","-","-"
"2152","45200","800","-","-","-"
"2153","253600","3800","7000","1400","36.23"
"2154","128600","14800","6200","-","20.74"
"2156","140800","-900","-","-","-"
"2157","641800","60900","111900","-53500","5.74"
"2158","2409600","-26100","-","-","-"
"2160","5557200","-18100","510700","-113500","10.88"
"2162","1864600","-16300","60800","-5500","30.67"
"2163","172300","3500","100","-100","1723"
"2164","144300","-3700","-","-","-"
"2168","150800","-1600","35200","600","4.28"
"2169","12500","300","1800","-100","6.94"
"2170","2303300","-18100","101900","-15500","22.6"
"2173","127500","1400","1900","400","67.11"
"2175","458000","9100","60400","-2400","7.58"
"2179","3300","-","-","-","-"
"2180","144000","17300","2800","100","51.43"
"2181","153900","18300","18000","-4600","8.55"
"2183","94300","19800","-","-","-"
"2185","103200","-300","-","-","-"
"2186","120900","1700","-","-","-"
"2193","1096500","79800","31400","-4900","34.92"
"2195","256500","4200","-","-","-"
"2196","557000","-7600","115900","35300","4.81"
"2198","132600","-2700","26200","6900","5.06"
"2201","107800","25400","27800","1600","3.88"
"2204","7200","800","2800","-500","2.57"
"2206","97300","-14700","80300","-7500","1.21"
"2207","22200","-2800","515000","52600","0.04"
"2208","3400","-400","-","-100","-"
"2209","12100","-500","25600","15300","0.47"
"2211","63700","6100","17400","1100","3.66"
"2212","85000","-5700","642100","-35900","0.13"
"2215","131500","2300","43000","39000","3.06"
"2216","88100","-9100","50900","-2500","1.73"
"2217","5900","300","4100","-1000","1.44"
"2220","14700","2100","64600","42200","0.23"
"2221","3500","-200","-","-","-"
"2222","117600","-6000","102000","1700","1.15"
"2224","6900","500","-","-","-"
"2226","8800","-1900","16100","6400","0.55"
"2229","187700","3700","86400","2600","2.17"
"2264","62700","2400","51300","6900","1.22"
"2266","25900","-700","26900","-1800","0.96"
"2267","1530600","70300","78500","6200","19.5"
"2268","13100","800","-","-","-"
"2269","241700","19200","90700","-8400","2.66"
"2270","149600","5300","39800","500","3.76"
"2281","364200","-8800","777200","390500","0.47"
"2282","342200","-13600","113400","45800","3.02"
"2286","287300","12800","2300","300","124.91"
"2288","40500","9300","993300","288100","0.04"
"2291","11200","-400","3500","200","3.2"
"2292","13200","3800","4900","-100","2.69"
"2293","600","-100","-","-","-"
"2294","28000","4100","6300","-500","4.44"
"2296","13100","-","7300","-3600","1.79"
"2300","15300","3300","-","-","-"
"2301","64700","-10400","41100","17300","1.57"
"2303","144200","-2700","-","-","-"
"2304","188300","-10500","82600","-1800","2.28"
"2305","39800","800","20500","1700","1.94"
"2307","189500","-6800","129400","77600","1.46"
"2309","276200","-1600","4400","-200","62.77"
"2311","113600","18000","-","-","-"
"2315","9988400","-10900","1710000","251400","5.84"
"2317","3506300","-52700","92500","-25600","37.91"
"2321","1580800","30300","-","-","-"
"2323","160300","-3800","-","-","-"
"2325","10400","1100","10700","-","0.97"
"2326","159700","-4000","5600","-700","28.52"
"2327","11300","1100","49100","-2700","0.23"
"2329","106400","15500","200","200","532"
"2330","1907800","18200","-","-","-"
"2331","235600","-4300","117500","-8500","2.01"
"2332","78600","-2400","3300","-100","23.82"
"2334","445000","2200","-","-","-"
"2335","44400","3400","569400","53700","0.08"
"2337","1225200","40300","485500","32000","2.52"
"2338","176200","74700","-","-100","-"
"2340","146000","-4900","-","-","-"
"2341","1243300","11100","-","-","-"
"2342","705800","-20700","100","100","7058"
"2344","78700","-800","-","-","-"
"2345","2674700","-182600","-","-2100","-"
"2349","44200","-600","-","-","-"
"2351","198400","1400","-","-","-"
"2353","9821500","199000","144600","44000","67.92"
"2354","857000","63800","-","-100","-"
"2359","37500","2000","1100","400","34.09"
"2370","20137500","23100","-","-","-"
"2371","1041000","83500","190300","400","5.47"
"2372","631900","-13900","6300","1500","100.3"
"2373","79500","-7500","-","-","-"
"2374","135000","-600","596500","29200","0.23"
"2375","1087700","-51900","14000","-5800","77.69"
"2376","66500","-2700","-","-","-"
"2378","125100","16600","887100","103000","0.14"
"2379","51700","-3000","35100","-700","1.47"
"2384","481400","13700","23900","1800","20.14"
"2385","1095800","-33000","-","-","-"
"2388","4176100","-594100","-","-","-"
"2389","913700","14300","17700","300","51.62"
"2391","56800","-2400","-","-","-"
"2393","25400","400","-","-","-"
"2395","1416500","43500","205100","-3800","6.91"
"2397","581900","3200","-","-","-"
"2402","6300","-1700","-","-","-"
"2404","160600","1100","60700","-7800","2.65"
"2408","128600","1400","-","-","-"
"2410","397700","-26200","12200","3900","32.6"
"2411","229000","46600","3000","-","76.33"
"2412","1173400","18500","119600","4400","9.81"
"2413","3962400","121000","192400","-10400","20.59"
"2415","138200","-500","-","-","-"
"2418","700100","48300","14200","-700","49.3"
"2424","312000","-15900","500","-100","624"
"2425","37700","2000","-","-","-"
"2427","2870700","86800","102900","-11400","27.9"
"2428","799000","14000","9200","400","86.85"
"2429","363200","14900","1200","900","302.67"
"2432","894800","72900","135700","36800","6.59"
"2433","165000","54400","194600","2400","0.85"
"2435","1214700","-10000","118300","-300","10.27"
"2436","306400","1400","-","-","-"
"2437","1784400","-76500","-","-","-"
"2438","978200","-2200","166800","-53800","5.86"
"2440","1430200","58100","393700","-60600","3.63"
"2445","216100","400","1900","-","113.74"
"2449","101600","2900","-","-","-"
"2453","74900","1100","2900","-1000","25.83"
"2454","451700","-8200","-","-","-"
"2459","333700","-1500","-","-","-"
"2461","564300","61700","43000","-","13.12"
"2462","315300","16200","58100","300","5.43"
"2464","239200","-22400","14400","8500","16.61"
"2468","395500","-25200","3800","-","104.08"
"2469","49900","400","-","-","-"
"2471","3115200","46600","43000","-21500","72.45"
"2475","19300","-4300","1000","-","19.3"
"2477","122500","2200","25900","6000","4.73"
"2479","1033700","11900","-","-","-"
"2480","21900","-1100","-","-","-"
"2481","20300","1800","2100","1600","9.67"
"2483","140900","-3300","-","-","-"
"2484","2349700","96400","2459900","229500","0.96"
"2485","104100","-2500","4400","2800","23.66"
"2487","2400","400","2300","-100","1.04"
"2488","667900","-5500","-","-","-"
"2489","854800","16100","45000","-2900","19"
"2491","589600","3900","69900","-3200","8.43"
"2492","1534400","-136100","775700","64100","1.98"
"2493","20000","700","-","-","-"
"2497","455000","12900","16600","-1600","27.41"
"2498","150800","-700","-","-","-"
"2499","93200","-40500","-","-","-"
"2501","35600","-14100","353900","-8400","0.1"
"2502","234100","14300","145600","-32000","1.61"
"2503","1078700","-14600","157900","-17100","6.83"
"2531","78400","-20600","85600","14700","0.92"
"2533","623300","-42600","59800","-34400","10.42"
"2540","11400","900","227800","86700","0.05"
"2573","33800","-900","-","-","-"
"2579","496100","-10800","216500","-63300","2.29"
"2585","371100","43600","1400","-","265.07"
"2586","3130800","-25800","-","-","-"
"2587","194100","28200","42100","5000","4.61"
"2588","107700","3900","-","-","-"
"2590","10100","-1400","52400","-9200","0.19"
"2593","232400","-51900","132400","-14000","1.76"
"2594","56000","17300","876500","411900","0.06"
"2597","70200","5200","-","-","-"
"2599","17100","100","2300","-","7.43"
"2602","37500","-1300","15700","-1400","2.39"
"2607","151700","12300","81000","-400","1.87"
"2612","16500","4200","-","-","-"
"2613","80500","-15900","6700","-400","12.01"
"2651","396800","163800","106600","-2200","3.72"
"2652","523200","-13100","128300","18500","4.08"
"2653","30600","2600","-","-","-"
"2654","86900","1700","-","-","-"
"2656","1768200","-31300","-","-","-"
"2659","11800","1400","15600","-800","0.76"
"2664","23900","-4600","7500","1000","3.19"
"2666","1101700","49500","-","-","-"
"2667","3952600","93500","354300","25200","11.16"
"2668","30200","-1800","-","-","-"
"2669","14200","1600","6600","-2500","2.15"
"2670","176200","2300","54600","-18100","3.23"
"2673","735000","13200","-","-","-"
"2674","64600","5000","13800","-1600","4.68"
"2676","38400","2000","8100","1100","4.74"
"2678","178400","-22700","48000","-111300","3.72"
"2681","331100","-82200","510900","115800","0.65"
"2683","6100","-500","-","-","-"
"2685","232700","40500","38700","-6800","6.01"
"2686","21200","2200","42300","-","0.5"
"2687","396800","-53400","169700","13400","2.34"
"2689","22300","1200","1100","100","20.27"
"2692","7800","1300","10300","7300","0.76"
"2693","525500","4500","-","-","-"
"2694","384000","-34100","83600","-300","4.59"
"2695","58400","-6100","263000","-16500","0.22"
"2698","29100","-700","1900","-","15.32"
"2700","26600","600","500","500","53.2"
"2702","162600","49100","81200","-34400","2"
"2705","26000","-5200","-","-100","-"
"2708","150600","-2200","-","-","-"
"2715","160300","26600","12300","-300","13.03"
"2721","868200","-4300","-","-","-"
"2722","182600","-500","48500","-400","3.76"
"2726","642900","26400","101300","-8500","6.35"
"2730","212200","-28400","82600","1400","2.57"
"2733","18500","400","30400","16300","0.61"
"2734","74100","6600","13000","1100","5.7"
"2735","103300","-4300","14100","4200","7.33"
"2736","9300","-","-","-","-"
"2737","60700","2100","94100","9800","0.65"
"2742","38800","3300","8500","-700","4.56"
"2743","4785800","288000","-","-","-"
"2747","9400","600","-","-","-"
"2749","2366100","24800","627700","1000","3.77"
"2750","56200","5000","-","-","-"
"2751","30000","-4900","6700","-400","4.48"
"2752","98100","11200","399900","10600","0.25"
"2753","28900","-800","700","100","41.29"
"2754","38300","-300","-","-","-"
"2760","145300","-5300","32700","-800","4.44"
"2762","2041500","-15100","-","-","-"
"2763","60000","-300","2100","-1000","28.57"
"2764","2753700","45800","100","-","27537"
"2767","2686900","77700","38200","-200","70.34"
"2768","912800","-100000","198100","-4300","4.61"
"2769","74500","3900","-","-","-"
"2776","4250900","-79000","-","-","-"
"2778","1558400","-273800","11800","100","132.07"
"2780","445300","-2600","500","-100","890.6"
"2782","314300","13200","82100","15400","3.83"
"2784","31100","-4100","398500","-8000","0.08"
"2788","2406000","-233200","-","-","-"
"2789","84000","-9200","-","-","-"
"2790","36900","-6300","-","-","-"
"2791","29000","7500","58400","-6100","0.5"
"2792","217600","12300","20100","1300","10.83"
"2795","7100","-1600","-","-","-"
"2796","50100","100","900","-","55.67"
"2798","7000","100","-","-","-"
"2801","95600","22800","98400","-33600","0.97"
"2802","428100","180800","312600","-82000","1.37"
"2804","10700","3200","103700","-3400","0.1"
"2805","15800","1200","-","-","-"
"2806","19000","-1200","-","-","-"
"2809","80200","10900","369400","-17000","0.22"
"2810","53800","-1000","72500","17600","0.74"
"2811","78400","3200","278400","-23100","0.28"
"2812","557000","-5800","-","-","-"
"2813","37300","-1000","-","-","-"
"2814","5800","1100","-","-","-"
"2815","20500","400","7000","900","2.93"
"2816","5600","2900","12300","5800","0.46"
"2818","1500","100","1700","200","0.88"
"2819","3500","-100","500","-100","7"
"2820","155000","-11000","-","-","-"
"2830","26000","1300","-","-","-"
"2831","2600","-600","-","-","-"
"2871","36700","-9700","59900","17600","0.61"
"2872","68300","700","-","-","-"
"2874","18900","-7200","409400","139000","0.05"
"2875","222000","27200","23600","300","9.41"
"2876","137300","-8600","-","-","-"
"2877","1000","-1800","-","-","-"
"2882","59800","6300","9100","-6600","6.57"
"2883","7300","-1200","30000","-","0.24"
"2884","752800","-141400","234800","-156200","3.21"
"2892","192500","3500","100","-","1925"
"2894","267600","-1900","-","-","-"
"2897","83800","6600","33200","4800","2.52"
"2899","19600","-1000","1500","-4800","13.07"
"2901","669400","-800","-","-","-"
"2903","80500","10600","-","-","-"
"2904","24000","600","5900","-100","4.07"
"2907","6400","-6600","800","-1500","8"
"2908","4400","-1600","29100","-200","0.15"
"2910","57800","17500","85700","42300","0.67"
"2911","1300","-100","-","-","-"
"2914","6357800","109000","407400","-21100","15.61"
"2915","65800","-8300","23900","-800","2.75"
"2916","2900","-600","-","-","-"
"2917","9000","-9000","-","-","-"
"2918","44100","300","54500","-4400","0.81"
"2922","3300","-900","5100","-","0.65"
"2923","10500","-800","-","-","-"
"2924","42500","-2200","6800","-1900","6.25"
"2926","1031100","-21600","13000","1400","79.32"
"2927","179800","7700","-","-","-"
"2929","1800100","-15000","688200","-27500","2.62"
"2930","2709000","7600","966500","-11700","2.8"
"2931","2669500","152700","831100","-7400","3.21"
"2932","29400","2000","100","-","294"
"2933","97900","-10300","832500","38100","0.12"
"2934","182000","16200","-","-","-"
"2935","59500","3500","-","-","-"
"2936","1986900","20500","1013200","8200","1.96"
"2937","180300","-3900","38000","-1900","4.74"
"2961","6600","-100","-","-","-"
"2962","696700","10300","100","100","6967"
"2970","520800","700","-","-","-"
"2975","527600","4000","12500","900","42.21"
"2978","218500","19200","-","-","-"
"2980","535700","82000","152100","-2200","3.52"
"2981","185100","4400","-","-","-"
"2982","2085100","33200","175400","23600","11.89"
"2983","143800","1500","-","-","-"
"2984","206700","4600","300","300","689"
"2986","274600","-11000","16800","3200","16.35"
"2987","734100","50200","100","100","7341"
"2991","228300","-8400","-","-","-"
"2993","50600","-700","-","-","-"
"2997","299300","-29300","-","-","-"
"2998","311100","59600","13400","400","23.22"
"2999","681300","26800","-","-","-"
"3001","147700","4300","1900","-","77.74"
"3002","15600","-4300","98900","65800","0.16"
"3003","609900","22300","1238400","-26400","0.49"
"3004","122000","-7200","800","-","152.5"
"3010","1180900","-37800","-","-","-"
"3011","95800","6400","-","-","-"
"3020","171100","-","-","-","-"
"3021","160800","1200","-","-","-"
"3023","46000","4900","5700","-900","8.07"
"3024","26400","500","-","-","-"
"3028","77900","4500","43300","-2500","1.8"
"3030","468900","-4600","100","100","4689"
"3031","969700","-26100","45600","-25600","21.27"
"3034","1574200","28000","70500","-13300","22.33"
"3035","102100","-1200","37300","-3000","2.74"
"3036","556600","-1000","4400","-400","126.5"
"3038","876400","140700","276500","53200","3.17"
"3040","212100","200","-","-","-"
"3041","731200","-9500","547600","-6600","1.34"
"3042","594600","253800","225800","220000","2.63"
"3045","2400","-200","-","-","-"
"3046","324400","5500","21000","-3400","15.45"
"3048","418600","-3500","95200","8600","4.4"
"3050","227700","17200","124200","5600","1.83"
"3053","2815800","115000","-","-","-"
"3054","54100","1300","-","-","-"
"3058","5500","-500","1500","100","3.67"
"3059","10400","1700","1800","-","5.78"
"3063","41300","4000","33300","-3300","1.24"
"3064","2823200","34700","162500","6600","17.37"
"3065","4500","1100","-","-","-"
"3067","52600","-600","45800","7600","1.15"
"3068","21200","-300","-","-","-"
"3069","840700","40500","167600","-9300","5.02"
"3070","93500","-800","-","-","-"
"3071","493500","-31400","-","-","-"
"3073","567300","74800","5100","4400","111.24"
"3075","92200","400","-","-","-"
"3076","38900","-4800","9400","-5000","4.14"
"3077","24500","3900","-","-","-"
"3079","206600","-92700","39900","-8300","5.18"
"3080","45900","3700","-","-","-"
"3082","53500","3900","78800","-3400","0.68"
"3083","864900","18800","-","-","-"
"3086","515600","14400","121600","-17600","4.24"
"3087","149600","-3700","30200","600","4.95"
"3088","329200","63300","189800","70600","1.73"
"3089","57300","7400","7600","-1600","7.54"
"3091","32700","2800","25200","400","1.3"
"3092","368100","-9400","140900","-10700","2.61"
"3093","1453200","-2900","460200","-22100","3.16"
"3094","163600","-2500","-","-","-"
"3096","8100","900","-","-","-"
"3097","267600","-30400","115400","-35300","2.32"
"3099","1034400","17600","544400","39900","1.9"
"3101","470000","-16500","87900","9300","5.35"
"3103","2185800","133200","159300","-20200","13.72"
"3104","96200","800","16000","1800","6.01"
"3105","338100","2100","29400","-9800","11.5"
"3106","124500","-42800","2000","500","62.25"
"3107","68200","-12500","84800","-15300","0.8"
"3109","292900","-1000","120000","2600","2.44"
"3110","60500","10700","109200","-43200","0.55"
"3111","548100","-11000","3500","-800","156.6"
"3113","1516900","20500","-","-","-"
"3116","66600","-2900","125200","-3500","0.53"
"3121","1218300","8700","11700","-","104.13"
"3123","59300","7400","-","-","-"
"3131","200200","-2600","-","-","-"
"3132","601800","-70900","63800","-1000","9.43"
"3133","9109200","-14500","500","500","18218.4"
"3134","272100","46400","2400","-200","113.38"
"3135","250000","6400","-","-","-"
"3137","146100","-2800","87300","-","1.67"
"3138","152000","2600","-","-","-"
"3139","150300","300","3600","500","41.75"
"3140","21600","100","11900","-100","1.82"
"3141","903900","142700","77900","33800","11.6"
"3143","141600","300","-","-","-"
"3148","23400","15300","9300","-2200","2.52"
"3150","285200","-25400","11900","1300","23.97"
"3151","30500","4600","3700","-1200","8.24"
"3153","49400","13800","867500","39800","0.06"
"3154","55000","200","7400","200","7.43"
"3156","68500","4900","10900","400","6.28"
"3157","47000","800","100","-","470"
"3159","53600","7700","23100","-6400","2.32"
"3160","266600","41000","109300","7500","2.44"
"3161","353700","41700","-","-","-"
"3166","17100","-2500","2100","-100","8.14"
"3167","54200","8100","3094600","1289200","0.02"
"3168","51500","-8000","32600","-7300","1.58"
"3169","154100","-134900","-","-200","-"
"3172","43000","-2800","12800","200","3.36"
"3173","39700","-400","-","-","-"
"3174","4900","1400","-","-","-"
"3175","114900","-10400","-","-","-"
"3176","131800","2400","5200","3600","25.35"
"3177","38900","800","-","-","-"
"3178","42300","1400","91800","13600","0.46"
"3179","375300","-15300","26900","-5500","13.95"
"3180","55000","300","71400","-25000","0.77"
"3181","412500","-1200","-","-","-"
"3182","1139900","56100","316400","14200","3.6"
"3183","20400","-2000","500","-200","40.8"
"3184","63900","-","-","-","-"
"3185","205700","-7000","-","-","-"
"3186","4407000","-99800","3590200","-343600","1.23"
"3187","708300","-62900","54400","10100","13.02"
"3189","261700","200","17900","-7100","14.62"
"3190","15600","-1100","-","-","-"
"3191","51900","-400","28100","-1100","1.85"
"3192","424100","-37100","-","-","-"
"3193","160800","15200","177600","-34400","0.91"
"3195","243900","4500","25900","-1900","9.42"
"3196","93400","38700","168400","110500","0.55"
"3197","230100","13200","1015500","-18400","0.23"
"3198","36900","5700","25100","-2300","1.47"
"3199","88300","5400","62600","19600","1.41"
"3201","20500","-3400","50400","-8200","0.41"
"3202","1803000","-81500","300","-","6010"
"3204","192200","-11800","4100","100","46.88"
"3205","450600","-55800","-","-","-"
"3221","95500","-15900","40300","13100","2.37"
"3222","80500","40500","146000","4200","0.55"
"3223","131400","-3600","-","-","-"
"3224","30500","-3000","-","-","-"
"3228","5900","-3700","7000","-","0.84"
"3231","110200","9700","80100","-1000","1.38"
"3232","67100","22100","2366800","279600","0.03"
"3236","1821200","-7600","-","-","-"
"3237","2799700","-120600","-","-","-"
"3238","446500","-11200","-","-","-"
"3241","85500","1600","400","200","213.75"
"3242","383200","800","87900","6000","4.36"
"3244","398700","33800","110300","5800","3.61"
"3245","452700","-8900","137200","35800","3.3"
"3246","152700","20600","300","100","509"
"3248","208900","10600","-","-","-"
"3252","53300","3700","9900","800","5.38"
"3254","127300","-7500","2326900","348300","0.05"
"3261","150100","-1200","-","-","-"
"3264","1472600","2700","-","-","-"
"3266","1807800","-15300","-","-","-"
"3267","127300","9300","-","-","-"
"3271","1035800","88100","215600","4700","4.8"
"3275","27900","-3300","-","-","-"
"3276","130300","-1600","4600","-1200","28.33"
"3277","164000","2900","5600","-200","29.29"
"3280","85100","44900","2600","600","32.73"
"3284","611000","13500","27000","2000","22.63"
"3286","275100","68200","20900","20900","13.16"
"3288","251300","14600","110800","-3500","2.27"
"3289","1304400","-33000","441300","25800","2.96"
"3291","35600","-","312400","5800","0.11"
"3293","113600","-3500","-","-","-"
"3294","69700","-34000","11200","5800","6.22"
"3297","17500","500","-","-","-"
"3299","509700","26500","74800","1000","6.81"
"3300","374400","2500","-","-","-"
"3302","15000","600","5500","-300","2.73"
"3306","99700","-2800","-","-","-"
"3315","5797700","713500","262200","-220800","22.11"
"3316","900","100","-","-","-"
"3317","9800","-1800","-","-","-"
"3319","643000","-700","282600","-","2.28"
"3320","203100","-8500","14000","600","14.51"
"3321","406000","-12900","7600","-1400","53.42"
"3322","672700","7100","-","-","-"
"3323","4894100","-94900","-","-","-"
"3326","142300","-9400","-","-","-"
"3328","1218800","-195300","70000","5500","17.41"
"3329","39900","1200","15800","-1300","2.53"
"3333","285000","15500","18600","6600","15.32"
