"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3320","45500","-1000","40200","-2500","1.13"
"3321","361200","53900","23900","1500","15.11"
"3322","632900","2800","-","-","-"
"3323","6264900","-8800","-","-","-"
"3326","87100","-500","-","-","-"
"3328","1111000","-14900","78100","500","14.23"
"3329","32400","7500","4900","-100","6.61"
"3333","73500","3900","16400","-105200","4.48"
"3341","178200","-9200","444400","144300","0.4"
"3347","1214400","-34200","61200","1500","19.84"
"3349","127800","14900","38100","-21000","3.35"
"3350","485200","23400","-","-","-"
"3352","5600","-300","-","-","-"
"3353","2000","100","-","-","-"
"3355","232900","-2500","-","-","-"
"3358","860700","-22100","-","-","-"
"3359","634100","19900","30100","-2200","21.07"
"3360","30100","-200","135700","31800","0.22"
"3361","47300","1300","500","-","94.6"
"3370","424500","600","-","-","-"
"3371","11100","-2000","8200","500","1.35"
"3372","45700","-7000","-","-","-"
"3374","193100","-7700","1500","-900","128.73"
"3375","32300","2600","-","-","-"
"3377","235400","-4500","247600","-3200","0.95"
"3382","168300","-25800","270800","-286900","0.62"
"3386","85700","-1900","200","-","428.5"
"3387","195500","-40200","1479100","-10925800","0.13"
"3388","47600","-1700","1000","100","47.6"
"3391","142500","62800","15900","-2300","8.96"
"3392","70500","-200","5700","-","12.37"
"3393","740700","73300","220700","201600","3.36"
"3395","59700","-4800","80700","47600","0.74"
"3396","8700","-1700","-","-1000","-"
"3397","282200","-95700","1293200","752500","0.22"
"3399","29700","-1300","-","-","-"
"3401","379300","-145100","246800","-19400","1.54"
"3402","1692200","-2025800","579600","-4800","2.92"
"3405","890500","-49500","269900","17800","3.3"
"3407","1619300","-52700","420600","60000","3.85"
"3409","1304400","3600","-","-","-"
"3415","857900","-7400","675400","22500","1.27"
"3416","341300","-3000","-","-","-"
"3417","46400","1400","-","-","-"
"3418","31100","-800","-","-","-"
"3420","76000","-3100","-","-","-"
"3421","46000","24100","7100","-3300","6.48"
"3422","404200","6800","28000","19400","14.44"
"3423","289700","-7900","3300","100","87.79"
"3426","2800","500","-","-","-"
"3431","696300","-2100","3100","-100","224.61"
"3433","261900","-9900","14500","1200","18.06"
"3434","22900","-2100","2700","-","8.48"
"3435","25600","400","-","-","-"
"3436","7617600","694500","356500","-95800","21.37"
"3437","10400","7600","-","-","-"
"3439","266200","-","-","-","-"
"3440","91100","4200","-","-","-"
"3441","229300","7600","-","-","-"
"3443","59900","-16800","1400","500","42.79"
"3444","150400","300","1200","-","125.33"
"3445","269600","16200","7700","-600","35.01"
"3446","501700","-6200","86600","-1200","5.79"
"3447","391900","900","-","-","-"
"3449","401200","1100","1900","700","211.16"
"3452","469700","-9500","100","-500","4697"
"3454","238100","-900","31100","-","7.66"
"3457","880500","-2300","3900","-4400","225.77"
"3458","252000","-12500","9000","-","28"
"3461","133900","3700","-","-","-"
"3464","523300","700","-","-","-"
"3465","310400","-5600","184900","5800","1.68"
"3467","55000","-7400","1900","-","28.95"
"3469","250200","4100","-","-","-"
"3474","197100","11100","-","-","-"
"3475","1126400","47400","35800","4800","31.46"
"3477","68500","-5000","-","-","-"
"3479","223500","2700","93600","-506800","2.39"
"3480","25300","-400","6400","-300","3.95"
"3482","1613800","-8000","46700","3200","34.56"
"3484","50700","7400","30900","1600","1.64"
"3486","251600","4500","7700","-2900","32.68"
"3489","70200","-13300","2800","800","25.07"
"3490","12500","300","-","-","-"
"3491","1096500","-46100","10100","3700","108.56"
"3494","5500","300","-","-","-"
"3495","11900","100","-","-","-"
"3496","192000","12300","-","-","-"
"3497","25500","2300","-","-","-"
"3498","580400","-1300","-","-","-"
"3501","15500","1300","3300","-","4.7"
"3512","27300","-800","5200","-","5.25"
"3513","11100","1200","-","-","-"
"3521","1035700","-8100","108300","24100","9.56"
"3524","50800","2200","500","-","101.6"
"3526","68200","-19800","15200","-1100","4.49"
"3529","1053200","38300","50900","-200","20.69"
"3536","955700","-46800","-","-","-"
"3537","22200","-6900","-","-","-"
"3538","195700","-8800","3100","-100","63.13"
"3539","141100","-1000","8400","-1200","16.8"
"3540","86500","1600","2600","-","33.27"
"3541","587500","18400","100700","-12000","5.83"
"3542","169800","-4700","160600","1900","1.06"
"3543","157900","-21500","34900","-1960700","4.52"
"3544","143600","7200","36200","2100","3.97"
"3546","54100","-13400","96400","-1142200","0.56"
"3547","144200","20000","123500","59300","1.17"
"3548","132800","31200","17900","-752000","7.42"
"3549","106500","30000","58800","1600","1.81"
"3550","267000","-16700","-","-","-"
"3551","449000","-13700","-","-","-"
"3553","189300","4800","31600","500","5.99"
"3556","1395100","-107700","4800","4800","290.65"
"3557","7400","4500","-","-","-"
"3558","876200","-12700","3000","-","292.07"
"3559","71300","200","5700","100","12.51"
"3560","2300","400","-","-","-"
"3561","1945800","-14600","636100","61800","3.06"
"3562","286900","-6300","100","-","2869"
"3563","934700","126500","1546800","40200","0.6"
"3565","326100","-9800","13800","-4600","23.63"
"3566","249300","3400","-","-","-"
"3569","77900","22600","20300","-1700","3.84"
"3571","12300","-700","14200","-400","0.87"
"3577","5400","-1400","-","-","-"
"3580","127100","-7300","27200","100","4.67"
"3583","20900","-100","-","-","-"
"3591","20800","700","42300","15900","0.49"
"3593","26600","-2100","50900","-300","0.52"
"3597","15400","600","-","-","-"
"3598","268900","-1600","-","-","-"
"3600","38000","-800","-","-","-"
"3604","164700","-1200","-","-","-"
"3607","301400","14400","500","-","602.8"
"3608","285700","21000","175700","-1273400","1.63"
"3611","341700","700","4300","-1500","79.47"
"3612","256000","-31600","39600","22300","6.46"
"3622","113300","200","39500","-","2.87"
"3623","644500","-1800","-","-","-"
"3624","1156200","-10900","-","-","-"
"3625","595300","-1100","-","-","-"
"3626","123100","-6300","99300","-9900","1.24"
"3627","384900","900","12600","-26800","30.55"
"3628","998900","3700","-","-100","-"
"3632","1790600","-194100","197300","-85100","9.08"
"3633","81400","700","-","-","-"
"3634","95700","-","-","-","-"
"3635","193400","25500","23700","-18200","8.16"
"3636","11000","2100","7400","200","1.49"
"3639","419200","900","1200","-","349.33"
"3640","50800","-900","1600","-400","31.75"
"3641","197600","-5900","100","-","1976"
"3645","392300","-9800","6300","100","62.27"
"3646","129100","900","-","-","-"
"3647","629800","34500","-","-","-"
"3648","14100","-4100","11200","-500","1.26"
"3649","672000","-13500","44800","-1000","15"
"3652","263400","-1300","-","-","-"
"3653","527000","-9900","70300","1700","7.5"
"3655","829000","-64500","16800","-900","49.35"
"3656","6850800","36900","504700","-28400","13.57"
"3657","184800","-9700","274500","11100","0.67"
"3659","40600","5900","86700","-500","0.47"
"3660","9722500","79300","1540400","-3600","6.31"
"3661","815900","-26600","52300","2600","15.6"
"3662","351100","-11400","44800","19200","7.84"
"3663","2642400","-40000","-","-200","-"
"3664","4824200","-45000","1199100","267700","4.02"
"3665","497300","-57000","58900","-400","8.44"
"3666","779600","5700","12100","-","64.43"
"3667","2153500","-17600","473300","25200","4.55"
"3668","1409000","-3700","286200","-48000","4.92"
"3670","1500","-600","-","-","-"
"3671","218300","-","-","-","-"
"3672","2218600","884300","-","-","-"
"3673","273100","-9800","225400","17500","1.21"
"3674","637100","-15000","171900","-2300","3.71"
"3675","1780700","-75700","354600","-3600","5.02"
"3676","280200","-53500","20500","2700","13.67"
"3677","132600","-6900","12300","1300","10.78"
"3678","237400","-16800","48700","-300","4.87"
"3679","1636600","-29500","182900","15400","8.95"
"3680","1625500","14000","11700","-46500","138.93"
"3681","2335800","147600","1116700","27100","2.09"
"3682","143000","-1300","2000","-","71.5"
"3683","552200","2400","9600","-1400","57.52"
"3686","1794000","31100","701300","-22100","2.56"
"3687","373000","-46500","4400","2100","84.77"
"3688","168200","-300","3700","-1300","45.46"
"3690","167700","-1100","300","-","559"
"3691","237500","1100","-","-","-"
"3692","276200","-9700","102600","-81700","2.69"
"3694","598500","17000","409500","65900","1.46"
"3695","48800","700","-","-","-"
"3696","533000","-10100","91100","6400","5.85"
"3697","286600","-12900","177100","-4100","1.62"
"3698","234300","3600","40200","-7700","5.83"
"3708","27400","-2900","13000","9000","2.11"
"3710","144400","-2300","3300","200","43.76"
"3712","11700","-900","500","100","23.4"
"3719","2282900","-59300","-","-","-"
"3723","20700","-800","-","-","-"
"3726","45700","-2000","-","-","-"
"3727","1422900","700","-","-","-"
"3733","19000","4500","1900","-","10"
"3738","169300","-25600","26800","13100","6.32"
"3741","86200","-11300","30900","3900","2.79"
"3744","268900","-2900","39800","-400","6.76"
"3747","1204800","-23400","7200","-3600","167.33"
"3750","1482500","20900","-","-","-"
"3753","479100","-2100","-","-","-"
"3758","1123500","15100","14700","8900","76.43"
"3760","1013200","-16500","3500","-","289.49"
"3762","678800","20500","19700","-2900","34.46"
"3763","27100","700","163300","113700","0.17"
"3765","262700","-25900","131200","-3000","2"
"3766","61200","9200","-","-","-"
"3768","132300","500","1100","200","120.27"
"3769","112600","-600","37300","-6500","3.02"
"3770","61200","800","500","-","122.4"
"3771","65100","-1900","1300","-100","50.08"
"3772","405100","-15200","-","-","-"
"3773","736000","21000","-","-","-"
"3774","185300","2100","91800","-8800","2.02"
"3776","3509000","7900","-","-1000","-"
"3777","18395700","3855400","2500","2500","7358.28"
"3778","386700","-23200","400500","153900","0.97"
"3779","1020300","26500","-","-","-"
"3782","3373700","-231200","-","-","-"
"3784","119400","3100","-","-","-"
"3787","106600","29100","-","-15100","-"
"3788","197100","-22200","30800","6900","6.4"
"3791","121200","-4200","52600","7400","2.3"
"3793","3092400","90600","204600","-4900","15.11"
"3796","118600","1700","5500","-4700","21.56"
"3798","93900","13400","-","-","-"
"3799","170100","5200","700","-200","243"
"3800","15000","-","-","-","-"
"3802","15600","-2100","-","-","-"
"3803","17200","400","-","-","-"
"3804","74800","-600","-","-","-"
"3807","2658400","-21000","499300","17500","5.32"
"3810","1769100","299600","13800","6800","128.2"
"3814","196600","-","-","-","-"
"3815","269200","-10900","-","-","-"
"3816","39500","-1900","-","-","-"
"3817","28600","-23700","1700","1000","16.82"
"3823","3201400","-85200","-","-","-"
"3825","2975800","-236700","-","-","-"
"3826","99600","-11800","51200","-39400","1.95"
"3834","94200","-8000","600","-100","157"
"3835","361700","-3600","206000","125500","1.76"
"3836","126300","-9300","1900","100","66.47"
"3837","185400","-6700","3300","1500","56.18"
"3839","7400","100","600","400","12.33"
"3840","929800","27900","-","-","-"
"3841","29800","-1600","-","-","-"
"3842","87000","-3700","-","-","-"
"3843","287700","-6300","49700","5900","5.79"
"3844","148200","5800","93900","-3500","1.58"
"3845","901600","-3200","-","-","-"
"3847","3400","-1700","-","-","-"
"3848","58800","-2500","-","-","-"
"3850","39900","-2600","-","-","-"
"3851","461800","-9300","2300","200","200.78"
"3852","81800","-700","-","-","-"
"3853","1218700","-1400","22900","5300","53.22"
"3854","151800","86900","200","100","759"
"3856","1730500","413600","2300","-12200","752.39"
"3857","476500","-15100","1200","-600","397.08"
"3858","908400","-2700","-","-","-"
"3861","1293900","-91400","322400","64600","4.01"
"3863","835000","48500","677100","138200","1.23"
"3864","1068500","109600","316800","38000","3.37"
"3865","57100","-25800","56500","11000","1.01"
"3877","150300","14700","1600","-1400","93.94"
"3878","101600","-3500","1400","-400","72.57"
"3880","1076300","-29500","195000","-83500","5.52"
"3891","373500","-7500","81000","4800","4.61"
"3892","29300","2900","1300","-","22.54"
"3895","147000","-900","-","-","-"
"3896","653100","-6100","-","-","-"
"3900","157300","11200","6000","-","26.22"
"3901","202800","-3100","5800","300","34.97"
"3902","655400","-4500","67700","-6100","9.68"
"3903","6669800","-50900","934200","76600","7.14"
"3904","861100","-11700","-","-","-"
"3905","482500","2800","6100","1400","79.1"
"3907","241100","-7600","-","-","-"
"3908","101200","-200","-","-","-"
"3909","216000","8100","600","-","360"
"3910","212600","-2800","-","-","-"
"3911","6340400","-427100","-","-","-"
"3912","220000","4300","15900","-600","13.84"
"3913","127200","1200","-","-","-"
"3914","249500","-6400","100400","-47100","2.49"
"3915","235000","-4700","26700","-472900","8.8"
"3916","189000","-26900","1200","-3200","157.5"
"3917","465300","38400","600","400","775.5"
"3918","472000","23700","-","-","-"
"3920","122800","-400","4300","-","28.56"
"3921","136800","-11000","7600","500","18"
"3922","165100","-9500","30900","-25400","5.34"
"3923","1088300","133900","1564000","119400","0.7"
"3924","1200","-100","200","-","6"
"3925","532600","9200","100","-300","5326"
"3926","1295800","10800","1700","500","762.24"
"3927","660900","-14400","-","-","-"
"3928","301200","-8800","28900","8700","10.42"
"3929","186100","-14900","-","-","-"
"3930","108600","9900","-","-","-"
"3931","31700","-5700","-","-","-"
"3932","224800","-19000","17500","1800","12.85"
"3933","130300","-2100","6600","300","19.74"
"3934","51600","600","-","-","-"
"3935","1679300","91800","22800","1200","73.65"
"3936","1994900","-53100","100","100","19949"
"3937","221500","-44600","3300","-100","67.12"
"3939","746700","87500","15800","-2800","47.26"
"3940","878900","-134400","9400","1500","93.5"
"3941","245000","43400","102900","28900","2.38"
"3943","16400","-2900","-","-","-"
"3944","1900","-300","-","-","-"
"3945","77500","500","-","-1100","-"
"3946","217300","-18300","1400","700","155.21"
"3947","26700","7800","100","100","267"
"3948","188600","-5900","-","-","-"
"3950","37500","11400","10700","4700","3.5"
"3951","41300","-1000","500","-800","82.6"
"3953","67100","-1400","-","-","-"
"3954","4500","-300","-","-","-"
"3955","42400","1300","11600","-2500","3.66"
"3961","54600","-100","-","-","-"
"3962","884800","86500","269300","-24100","3.29"
"3963","1573100","297100","14800","-163900","106.29"
"3964","93200","3000","31600","300","2.95"
"3965","42000","-200","-","-","-"
"3967","184900","7700","-","-400","-"
"3968","426400","-1900","9400","-2300","45.36"
"3969","82900","-1400","700","-","118.43"
"3970","170300","-1900","-","-100","-"
"3974","230500","-1300","-","-","-"
"3976","229100","-58900","-","-100","-"
"3978","211700","19100","3700","1300","57.22"
"3979","325600","52300","-","-","-"
"3981","557400","6300","1500","-","371.6"
"3983","55900","-9500","11600","500","4.82"
"3984","612800","95400","2400","800","255.33"
"3985","234700","-59300","300","-","782.33"
"3986","27400","400","-","-","-"
"3987","214300","-25100","273600","-12800","0.78"
"3988","153900","-2500","-","-","-"
"3989","4393900","-333100","5900","2600","744.73"
"3990","835900","-29500","-","-","-"
"3991","249500","-1400","800","-","311.88"
"3992","398800","7600","30900","4500","12.91"
"3993","1308900","-33000","360600","-5000","3.63"
"3994","493000","113400","1121700","-137000","0.44"
"3995","505600","-63100","21500","-4200","23.52"
"3996","572300","-19000","17500","7100","32.7"
"3997","120500","-2800","-","-300","-"
"3998","357600","4100","8300","-3400","43.08"
"3999","57600","-3100","-","-","-"
"4004","947100","35700","260900","-125900","3.63"
"4005","5742600","41900","1170100","52900","4.91"
"4008","165800","29400","32800","3800","5.05"
"4011","85400","20900","900","700","94.89"
"4012","112100","400","-","-","-"
"4013","204200","-3700","9000","-1200","22.69"
"4014","151100","-3600","-","-","-"
"4015","504800","-900","-","-","-"
"4016","145800","-12400","-","-600","-"
"4017","175400","-23100","-","-","-"
"4019","329100","23600","30700","-1300","10.72"
"4020","71100","600","-","-","-"
"4021","106800","-9900","52600","-16100","2.03"
"4022","354400","-4000","11700","1100","30.29"
"4023","118100","-5800","55500","2200","2.13"
"4025","39200","-2700","63800","-","0.61"
"4026","441900","11900","19000","-","23.26"
"4027","93700","-3700","100","-","937"
"4028","551200","-77500","8300","4900","66.41"
"4031","123100","7300","37900","7600","3.25"
"4041","185200","-5000","11100","2900","16.68"
"4042","995800","-135700","129600","17900","7.68"
"4043","291800","15100","92600","2900","3.15"
"4044","112500","-29000","12700","3200","8.86"
"4045","189100","61100","69900","6800","2.71"
"4046","62100","15100","33300","-2500","1.86"
"4047","939800","-300","100000","13400","9.4"
"4051","76300","-19000","200","200","381.5"
"4052","162400","-3200","-","-","-"
"4053","641300","49000","425300","-1900","1.51"
"4054","180300","-10100","30700","6800","5.87"
"4055","285000","-7100","154700","51600","1.84"
"4056","310200","-100","26300","-","11.79"
"4057","99200","-5600","-","-","-"
"4058","216500","19200","11600","5400","18.66"
"4059","42000","-10500","-","-","-"
"4060","211900","-49500","100","-","2119"
"4061","406900","5500","43100","7800","9.44"
"4062","725900","-95000","268900","21100","2.7"
"4063","424100","-66300","223800","-20300","1.89"
"4064","313100","-51100","7400","900","42.31"
"4068","53400","-1800","-","-","-"
"4069","306100","-42200","-","-","-"
"4071","248800","-2500","30400","-9400","8.18"
"4072","98700","1200","16500","-1100","5.98"
"4073","63800","600","-","-","-"
"4074","155500","-7600","111400","25900","1.4"
"4075","146100","1000","-","-","-"
"4076","87100","-700","-","-","-"
"4078","180000","27300","9900","700","18.18"
"4080","1920500","-117300","-","-","-"
"4082","561200","-26000","81700","1200","6.87"
"4088","342900","-49500","79300","2200","4.32"
"4091","101400","45600","49500","6200","2.05"
"4092","108300","-8200","12700","-1900","8.53"
"4093","127200","-13900","200","-","636"
"4094","59600","500","-","-","-"
"4095","51200","-4800","3400","2400","15.06"
"4097","35500","-35900","2800","1600","12.68"
"4098","91600","3400","-","-","-"
"4099","24400","-4400","800","100","30.5"
"4100","212400","800","7400","-1800","28.7"
"4102","1200","-","-","-","-"
"4107","34200","-5300","-","-","-"
"4109","128200","-500","64300","1500","1.99"
"4112","64000","-3200","7300","-800","8.77"
"4113","144200","4500","-","-","-"
"4114","19500","-4700","4600","-400","4.24"
"4116","106400","-4700","8100","-400","13.14"
"4118","192400","-6000","6900","-700","27.88"
"4119","23000","600","-","-","-"
"4120","22100","1000","-","-","-"
"4124","58300","5000","-","-","-"
"4125","70600","4400","-","-","-"
"4151","220300","49100","11000","-2300","20.03"
"4165","5142800","-205900","2165100","-74400","2.38"
"4166","140800","4000","-","-100","-"
"4167","336100","-30000","256900","-","1.31"
"4168","677800","130000","245600","28900","2.76"
"4169","2365700","-42200","1191700","400","1.99"
"4170","1491600","-124300","669600","-78500","2.23"
"4171","75200","-1100","-","-","-"
"4172","60100","-2600","-","-","-"
"4173","319900","5700","22900","5900","13.97"
"4174","273200","-900","-","-","-"
"4175","206500","-400","-","-","-"
"4176","1006200","-78500","608200","-3900","1.65"
"4177","156800","6000","47100","12300","3.33"
"4178","153800","6400","-","-","-"
"4179","359700","1900","-","-","-"
"4180","1547000","-302500","34200","28400","45.23"
"4182","491300","-139200","22300","8400","22.03"
"4183","135400","-35900","71200","-7300","1.9"
"4185","124700","-14300","79200","2600","1.57"
"4186","90200","10600","70200","19100","1.28"
"4187","185300","-31200","97300","5900","1.9"
"4188","1980100","-641100","1010100","19700","1.96"
"4189","221700","7300","1900","-14200","116.68"
"4192","1736400","-18100","1004300","-160600","1.73"
"4193","128200","-17700","-","-","-"
"4194","231200","-28500","2700","1100","85.63"
"4196","84100","1400","-","-","-"
"4198","101000","800","-","-","-"
"4199","239700","-3400","-","-","-"
"4200","82100","-4600","-","-","-"
"4202","457600","-77100","301000","68400","1.52"
"4203","35700","1600","28300","1900","1.26"
"4204","204700","-36900","71100","15000","2.88"
"4205","247500","-64500","147100","26900","1.68"
"4206","26400","7600","36500","13100","0.72"
"4208","246900","2600","54000","-100","4.57"
"4212","8200","200","12500","400","0.66"
"4215","298600","4900","55700","-500","5.36"
"4216","178300","-33100","17500","5500","10.19"
"4218","7400","-1700","17000","-","0.44"
"4220","306400","37600","41400","2500","7.4"
"4221","75100","20700","3200","-1100","23.47"
"4222","442300","22500","-","-","-"
"4224","80400","-500","-","-","-"
"4228","193600","-10300","8600","7200","22.51"
"4229","40700","1700","900","-300","45.22"
"4231","330100","-12200","6400","-1400","51.58"
"4234","92000","-10800","-","-","-"
"4235","281400","-31900","-","-","-"
"4237","683300","9300","42000","-11700","16.27"
"4238","657200","6100","500","-","1314.4"
"4240","368300","-1100","-","-","-"
"4241","127100","4500","-","-","-"
"4242","33500","-7600","200","-","167.5"
"4243","32200","1300","-","-","-"
"4245","211800","4500","8900","-16900","23.8"
"4246","224100","7600","188800","71700","1.19"
"4247","17000","-","-","-","-"
"4248","161400","2800","30700","-500","5.26"
"4249","47500","300","11600","700","4.09"
"4251","1308400","-70200","53700","-7100","24.36"
"4255","171900","-1500","-","-","-"
"4256","101500","18400","-","-","-"
"4258","104400","-700","100","-400","1044"
"4259","6235200","45100","6500","4500","959.26"
"4260","574800","10900","-","-","-"
"4261","112700","-3100","-","-","-"
"4262","264700","-3300","-","-","-"
"4263","1727600","-9200","565100","-58500","3.06"
"4264","209700","4500","-","-500","-"
"4265","330000","-13400","-","-","-"
"4267","186800","-3400","-","-","-"
"4268","953500","-41500","-","-","-"
"4270","123300","-5400","-","-200","-"
"4272","122600","-1500","25900","-800","4.73"
"4274","336200","-200","-","-","-"
"4275","521100","16000","120600","90100","4.32"
"4284","615000","21300","-","-","-"
"4286","69300","-7800","31300","15800","2.21"
"4287","247600","-1400","-","-","-"
"4288","172600","3400","100","-","1726"
"4290","192300","24800","53500","-4900","3.59"
"4293","3208800","-4700","115300","43000","27.83"
"4295","322900","2300","6900","-","46.8"
"4298","67400","9300","700","-500","96.29"
"4299","17900","-1100","16800","13500","1.07"
"4301","68600","-3500","3500","1700","19.6"
"4304","288500","-5700","2000","300","144.25"
"4307","1153900","-109900","79300","32500","14.55"
"4308","427900","-16200","-","-","-"
"4310","306400","-105400","74400","2400","4.12"
"4312","156500","8800","430900","-3800","0.36"
"4316","258700","300","-","-","-"
"4317","579000","9000","-","-","-"
"4318","101400","-6500","26000","500","3.9"
"4319","114200","-4900","-","-","-"
"4320","469200","7800","200","-","2346"
"4323","44900","-1100","16400","400","2.74"
"4324","180500","-9600","224900","19700","0.8"
"4326","20500","-16500","2100","-6200","9.76"
"4327","36100","17200","-","-","-"
"4331","1181400","-44500","22200","3000","53.22"
"4333","8700","-1200","300","-","29"
"4334","864400","-3700","-","-","-"
"4335","107500","-3200","-","-","-"
"4337","35300","-8300","162600","79600","0.22"
"4341","17500","600","-","-","-"
"4343","81100","2400","76700","-712500","1.06"
"4344","6101200","448700","896500","51000","6.81"
"4345","133300","13500","54900","-200","2.43"
"4346","345900","-3500","7100","-1200","48.72"
"4347","259100","-2600","76100","11600","3.4"
"4348","86500","-200","31900","1300","2.71"
"4350","826800","16200","100","-","8268"
"4351","12000","1000","-","-","-"
"4355","468900","-8200","71100","-2400","6.59"
"4356","63400","5700","-","-","-"
"4360","133700","23200","-","-","-"
"4361","47400","1100","-","-","-"
"4362","6000","-","14100","200","0.43"
"4365","9300","-1000","-","-","-"
"4366","191500","23800","100","-","1915"
"4367","69300","-1000","-","-100","-"
"4368","199600","-1500","18900","-1400","10.56"
"4369","498300","-5500","52700","-6300","9.46"
"4370","317800","-4400","-","-","-"
"4371","202000","-24700","-","-","-"
"4372","108000","400","-","-","-"
"4373","161000","6200","13800","-200","11.67"
"4374","59300","2900","-","-","-"
"4375","970000","21700","453500","-10800","2.14"
"4376","783500","-19500","22800","-","34.36"
"4377","130400","10900","-","-","-"
"4378","206200","4200","-","-","-"
"4379","422600","81000","200","200","2113"
"4380","79400","-22100","-","-","-"
"4381","160000","-3300","-","-","-"
"4382","468900","17600","160800","52700","2.92"
"4384","1050900","-80400","629500","40900","1.67"
"4385","7804000","-366700","1770500","167300","4.41"
"4386","226200","500","21400","-2700","10.57"
"4387","65300","-3900","-","-","-"
"4388","120900","500","1500","-","80.6"
"4389","61100","-1300","4500","300","13.58"
"4390","483600","8100","2900","-1400","166.76"
"4391","86900","600","-","-","-"
"4392","1066100","9700","21800","-6100","48.9"
"4393","802800","-15000","3300","2600","243.27"
"4394","81900","-1400","-","-","-"
"4395","868200","9400","-","-","-"
"4396","52200","-4500","10200","1500","5.12"
"4397","1091500","8900","192300","15200","5.68"
"4398","109100","2400","-","-","-"
"4401","70500","-18400","18200","8500","3.87"
"4403","19300","6100","111000","74700","0.17"
"4404","118800","2000","19700","-","6.03"
"4406","1256200","-24800","23800","1000","52.78"
"4409","16900","4900","-","-","-"
"4410","56400","-15000","48700","26200","1.16"
"4412","481000","138700","-","-","-"
"4413","25000","1200","-","-","-"
"4414","76000","2800","-","-","-"
"4415","102200","100","-","-","-"
"4416","134400","-500","-","-","-"
"4417","159900","18500","-","-","-"
"4418","539000","-26000","67500","3700","7.99"
"4419","842500","-1400","-","-","-"
"4420","129000","-6200","2000","-400","64.5"
"4421","64300","4100","-","-","-"
"4422","202300","2600","-","-","-"
"4423","251500","-30700","500","100","503"
"4424","145300","-5700","12000","4900","12.11"
"4425","664700","66300","344600","13300","1.93"
"4427","394400","14500","8700","-","45.33"
"4428","170800","3000","14500","6500","11.78"
"4429","113100","1600","3300","-1900","34.27"
"4430","180700","400","-","-","-"
"4431","269300","-47400","409900","-7500","0.66"
"4432","245100","-4200","2600","-38500","94.27"
"4433","39000","-1900","25600","-","1.52"
"4434","131600","-12000","44400","2200","2.96"
"4435","143700","6100","50200","4600","2.86"
"4436","848800","-3600","514800","-15300","1.65"
"4437","114600","900","-","-","-"
"4438","173600","3100","-","-","-"
"4439","161300","-6200","224000","26800","0.72"
"4440","78100","700","500","-","156.2"
"4441","268200","32300","-","-","-"
"4442","193200","-16900","30800","6800","6.27"
"4443","758600","95500","1621600","97000","0.47"
"4444","115600","-1800","-","-","-"
"4445","62900","3200","-","-","-"
"4446","106000","-6700","35700","1500","2.97"
"4447","360700","-42700","6500","500","55.49"
"4448","869500","24100","926000","135000","0.94"
"4449","340900","-107900","767400","213000","0.44"
"4450","47800","1000","-","-","-"
"4452","1221500","53700","146900","13000","8.32"
"4461","79900","1500","8600","1600","9.29"
"4462","13400","-1800","23100","19400","0.58"
"4463","55200","-3600","200","-","276"
"4464","37600","-600","-","-","-"
"4465","43500","-300","200","-","217.5"
"4471","78600","-2700","11600","-100","6.78"
"4475","3413900","137000","1497000","26100","2.28"
"4476","286600","-8900","-","-","-"
"4477","10615100","-879500","5847400","-311000","1.82"
"4478","340200","-15000","197700","5600","1.72"
"4479","284700","-16700","-","-","-"
"4480","372000","-10100","354400","-17000","1.05"
"4481","34200","-2000","52800","-8500","0.65"
"4482","253100","-18100","6700","-1500","37.78"
"4483","506000","-37000","120500","-16200","4.2"
"4484","1294500","-37100","-","-","-"
"4485","655800","-97900","136800","46800","4.79"
"4486","78700","3000","-","-","-"
"4487","515300","-17100","-","-","-"
"4488","158000","17400","14500","-9300","10.9"
"4489","392500","10700","400","-","981.25"
"4490","251100","-2400","7000","-","35.87"
"4491","58400","-300","-","-","-"
"4492","66900","-3300","-","-","-"
"4493","473600","30100","163600","-300","2.89"
"4494","131800","-5000","-","-","-"
"4495","85500","-1900","-","-","-"
"4496","220300","29800","-","-","-"
"4498","108800","-6800","-","-","-"
"4499","182200","-7600","10400","-","17.52"
"4502","1940500","-86300","254000","4100","7.64"
"4503","2116600","34200","51600","-14200","41.02"
"4506","1535800","253700","85400","27000","17.98"
"4507","4193600","-11700","71400","7500","58.73"
"4512","596300","12800","8200","-300","72.72"
"4516","200800","29300","21800","9600","9.21"
"4519","999400","114300","98200","-16800","10.18"
"4521","57400","-8200","53600","-200","1.07"
"4523","1936200","-66600","296900","17900","6.52"
"4524","14500","-900","-","-","-"
"4526","13500","-2600","15400","1500","0.88"
"4527","124300","18000","68500","-29800","1.81"
"4528","2212900","-1400","98000","-9600","22.58"
"4530","80300","16700","19500","-128000","4.12"
"4531","387000","16000","34800","400","11.12"
"4534","10900","-","3600","-100","3.03"
"4536","875200","-113400","906000","791300","0.97"
"4538","8000","-1800","700","-200","11.43"
"4539","51900","1400","4300","-","12.07"
"4540","247200","48100","16700","200","14.8"
"4541","4883400","224500","12500","-500","390.67"
"4543","1031700","148400","57000","-9600","18.1"
"4544","303000","6000","48000","-2100","6.31"
"4547","18600","1700","2900","1700","6.41"
"4548","43000","-600","16600","100","2.59"
"4549","341900","7600","25200","-500","13.57"
"4551","1144800","-700","2900","-","394.76"
