"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"2150","1464700","-73100","40600","40200","36.08"
"2152","38200","400","-","-","-"
"2153","251500","-2700","690600","10500","0.36"
"2154","53100","-1800","35400","4100","1.5"
"2156","119200","-3500","-","-","-"
"2157","868600","-6100","38900","15700","22.33"
"2158","2159900","47500","600","400","3599.83"
"2160","4737100","-32200","1798600","162300","2.63"
"2162","1521800","18300","78400","-17000","19.41"
"2163","130000","-6400","-","-","-"
"2164","105900","-700","-","-","-"
"2168","245100","8500","204800","53200","1.2"
"2169","12000","200","700","-200","17.14"
"2170","1227500","-446500","263100","38700","4.67"
"2173","133200","1900","3600","700","37"
"2175","356700","-27700","158200","1400","2.25"
"2179","4800","1600","-","-","-"
"2180","58800","-27600","2700","-","21.78"
"2181","4215400","1350900","147100","35300","28.66"
"2183","122100","-4100","1000","-","122.1"
"2185","104500","2700","-","-","-"
"2186","111500","1100","-","-","-"
"2193","2107300","226300","369600","45400","5.7"
"2195","184800","-11800","-","-","-"
"2196","520500","-11600","231500","1700","2.25"
"2198","140800","-6000","29700","-1000","4.74"
"2201","93300","11300","29400","-4700","3.17"
"2204","9200","300","1300","-400","7.08"
"2206","137500","-2700","72300","-11300","1.9"
"2207","10600","-500","9500","4300","1.12"
"2208","3200","600","-","-","-"
"2209","21600","-100","1300","-","16.62"
"2211","65000","3100","584200","26900","0.11"
"2212","74900","-4300","558000","-13400","0.13"
"2215","363900","51200","174800","-66500","2.08"
"2216","140000","11700","33600","-3600","4.17"
"2217","3100","-300","3800","800","0.82"
"2220","48000","-2800","15500","200","3.1"
"2221","3400","800","-","-","-"
"2222","555500","-14900","206600","500","2.69"
"2224","11800","300","-","-","-"
"2226","10800","-400","4800","-600","2.25"
"2229","275500","-33200","109100","18800","2.53"
"2264","94400","12400","6100","-17800","15.48"
"2266","20200","-1100","28200","2700","0.72"
"2267","2342900","-193200","188300","4700","12.44"
"2268","24100","-1500","-","-","-"
"2269","400100","-27800","53500","-7400","7.48"
"2270","190500","17200","90400","-9800","2.11"
"2281","391300","3800","20200","-1500","19.37"
"2282","347200","24400","50000","100","6.94"
"2286","271600","-20500","1600","-3600","169.75"
"2288","43100","700","12500","-5400","3.45"
"2291","18400","-400","3100","-","5.94"
"2292","11100","500","40400","4700","0.27"
"2293","2200","-","-","-","-"
"2294","25300","-200","1000","-","25.3"
"2296","11000","1400","4600","500","2.39"
"2300","22200","6700","-","-","-"
"2301","56300","-4200","24700","7100","2.28"
"2303","141000","1000","-","-","-"
"2304","129600","-9700","44800","-1500","2.89"
"2305","36100","-200","3700","800","9.76"
"2307","105100","-5500","10000","-","10.51"
"2309","73400","26000","400","-100","183.5"
"2311","118700","-9400","-","-","-"
"2315","9263400","-211300","1111500","35000","8.33"
"2317","3649000","-250300","104100","4600","35.05"
"2321","1697100","57100","-","-","-"
"2323","258700","14500","-","-","-"
"2325","12800","1000","208100","81500","0.06"
"2326","151500","5300","8800","-700","17.22"
"2327","11300","-9900","41300","-7000","0.27"
"2329","83000","-2300","-","-","-"
"2330","1992200","-51000","-","-","-"
"2331","233100","-800","23700","-8500","9.84"
"2332","103500","-9500","1700","400","60.88"
"2334","327900","-7500","-","-","-"
"2335","50800","2000","4700","100","10.81"
"2337","767600","-2700","231100","14800","3.32"
"2338","610100","-51700","-","-","-"
"2340","112000","-3200","-","-","-"
"2341","1047900","18900","-","-","-"
"2342","763900","33200","5100","5100","149.78"
"2344","112600","2400","-","-","-"
"2345","2815000","5200","-","-4000","-"
"2349","37600","800","-","-","-"
"2351","226400","27000","-","-","-"
"2353","8568400","-92700","145600","16300","58.85"
"2354","848600","-40400","1300","300","652.77"
"2359","50100","6000","1100","100","45.55"
"2370","18544500","-235100","-","-","-"
"2371","776200","4500","95900","-5500","8.09"
"2372","515800","-1100","21400","-2900","24.1"
"2373","35800","-1100","-","-","-"
"2374","127900","-600","400","-","319.75"
"2375","1974300","264300","5200","-2700","379.67"
"2376","118700","10800","-","-","-"
"2378","105600","-2700","42900","1600","2.46"
"2379","171200","-11300","12100","2400","14.15"
"2384","516900","-100","23200","-1700","22.28"
"2385","921800","-33300","-","-","-"
"2388","4097400","68200","12500","12500","327.79"
"2389","219600","-2500","18600","200","11.81"
"2391","50500","100","-","-","-"
"2393","25600","700","-","-","-"
"2395","1219400","-29400","648800","7500","1.88"
"2397","551000","1000","-","-","-"
"2402","41600","-8100","-","-","-"
"2404","111700","-15000","45700","-5100","2.44"
"2408","122000","2900","-","-","-"
"2410","334800","-1600","6200","-","54"
"2411","535200","-258400","400","-300","1338"
"2412","685700","-192000","86100","-10200","7.96"
"2413","4031100","69900","391600","-76400","10.29"
"2415","135600","2100","-","-","-"
"2418","948700","2500","8700","-600","109.05"
"2424","224000","-16100","500","-","448"
"2425","33200","200","-","-","-"
"2427","4461100","-165800","418100","62900","10.67"
"2428","793200","-29500","11000","900","72.11"
"2429","315200","-38300","9200","8200","34.26"
"2432","734300","33300","81900","-4800","8.97"
"2433","332200","24200","208400","-48100","1.59"
"2435","1074400","-35100","10000","-3100","107.44"
"2436","309600","-3000","-","-","-"
"2437","1524200","-9200","-","-","-"
"2438","936300","22900","278000","-1100","3.37"
"2440","1273600","-69200","264800","-16000","4.81"
"2445","223100","-14200","7000","500","31.87"
"2449","80000","1600","-","-","-"
"2453","40500","-40300","2300","-600","17.61"
"2454","460700","-51100","-","-","-"
"2459","351300","-10300","-","-","-"
"2461","350700","-52600","65100","-1100","5.39"
"2462","318900","-3400","50600","20200","6.3"
"2464","213200","-7400","2400","2200","88.83"
"2468","390000","-3000","1600","-1000","243.75"
"2469","50400","-1000","-","-","-"
"2471","3141400","56500","187700","15500","16.74"
"2475","10500","-200","3600","1100","2.92"
"2477","177500","11700","29400","1600","6.04"
"2479","766800","-24700","-","-","-"
"2480","20000","-200","-","-","-"
"2481","6200","-","1900","1500","3.26"
"2483","139300","-1600","-","-","-"
"2484","1854000","-65400","2794800","112000","0.66"
"2485","106900","-1700","1100","500","97.18"
"2487","4400","900","1000","100","4.4"
"2488","520900","-25900","-","-","-"
"2489","755400","-12400","50100","-9100","15.08"
"2491","566100","-6700","18000","-33000","31.45"
"2492","1309900","-216100","816900","71400","1.6"
"2493","15800","2600","-","-","-"
"2497","438800","1700","28500","10300","15.4"
"2498","71100","10500","-","-","-"
"2499","78100","-1400","-","-","-"
"2501","80100","-1300","499900","15300","0.16"
"2502","349700","57400","594500","351700","0.59"
"2503","366900","40300","142900","-10900","2.57"
"2531","104800","21900","54400","400","1.93"
"2533","501400","-21800","89500","27200","5.6"
"2540","7900","-1000","2400","300","3.29"
"2573","37200","4500","-","-","-"
"2579","486200","13800","32900","-23300","14.78"
"2585","125400","-8300","1400","-","89.57"
"2586","2143700","42200","-","-","-"
"2587","177900","23600","35800","-3800","4.97"
"2588","97100","1100","-","-","-"
"2590","13800","5700","55500","500","0.25"
"2593","184100","20200","91500","900","2.01"
"2594","25100","-3600","24200","3300","1.04"
"2597","58400","2100","-","-","-"
"2599","58900","3300","500","-","117.8"
"2602","43700","-500","14600","-1700","2.99"
"2607","107900","-14300","111200","-1600","0.97"
"2612","16400","400","-","-","-"
"2613","49100","-8100","14600","-1800","3.36"
"2651","902100","-6800","95900","-1600","9.41"
"2652","670200","1100","61200","10800","10.95"
"2653","36700","3800","100","100","367"
"2654","74300","-2400","-","-","-"
"2656","1746700","-44800","-","-","-"
"2659","26600","-4800","2900","-600","9.17"
"2664","23100","1700","10600","600","2.18"
"2666","999900","-46800","-","-","-"
"2667","3362400","177800","381200","53300","8.82"
"2668","21500","300","-","-","-"
"2669","11900","-400","2300","-","5.17"
"2670","345600","28600","18700","-2800","18.48"
"2673","732300","12500","-","-","-"
"2674","81600","-9000","6600","-1200","12.36"
"2676","25300","-1000","3900","-200","6.49"
"2678","53500","-11600","130800","-234500","0.41"
"2681","477700","-54800","77200","-2000","6.19"
"2683","7200","-400","-","-","-"
"2685","129700","35600","94500","31100","1.37"
"2686","9700","100","-","-","-"
"2687","209200","-5600","60100","-200","3.48"
"2689","18800","-","700","200","26.86"
"2692","9000","-1900","13100","-700","0.69"
"2693","426000","4200","-","-","-"
"2694","206700","-12200","17500","-800","11.81"
"2695","42100","-2100","252100","13700","0.17"
"2698","31800","2300","1900","-","16.74"
"2700","13300","-1100","-","-","-"
"2702","141600","21500","1453700","381100","0.1"
"2705","19700","-700","-","-","-"
"2708","122600","17700","-","-100","-"
"2715","209700","-33600","5000","-700","41.94"
"2721","539500","90300","3900","3900","138.33"
"2722","202100","3500","7900","1200","25.58"
"2726","1326200","-39900","105300","11600","12.59"
"2730","70200","-4800","106100","31800","0.66"
"2733","11000","-900","8300","1900","1.33"
"2734","64800","-11800","3251500","1586400","0.02"
"2735","138000","15800","17800","3700","7.75"
"2736","7700","100","-","-","-"
"2737","79600","-10900","100","-","796"
"2742","32100","200","7700","-900","4.17"
"2743","4933200","108200","-","-","-"
"2747","10600","400","-","-","-"
"2749","1009200","-154100","256400","31300","3.94"
"2750","60100","-2200","-","-","-"
"2751","36600","4500","5300","400","6.91"
"2752","69700","5600","978600","-500","0.07"
"2753","24200","1100","3400","900","7.12"
"2754","33400","200","-","-","-"
"2760","470500","47800","119300","3900","3.94"
"2762","2344500","97500","-","-","-"
"2763","56200","1200","700","-1000","80.29"
"2764","2426600","-134200","100","-","24266"
"2767","3979800","-100500","41700","-1500","95.44"
"2768","1398800","167700","111300","4200","12.57"
"2769","19100","-7700","400","400","47.75"
"2776","4220400","-9800","-","-","-"
"2778","1452900","-7400","13600","1100","106.83"
"2780","767600","35900","74100","-200","10.36"
"2782","425200","112900","50600","1900","8.4"
"2784","34500","4000","228400","5700","0.15"
"2788","2357400","168400","-","-500","-"
"2789","105300","12200","-","-","-"
"2790","37400","-500","-","-","-"
"2791","21000","-5800","44100","100","0.48"
"2792","226200","-30800","52100","19600","4.34"
"2795","8500","-1600","-","-","-"
"2796","35900","300","54200","20600","0.66"
"2798","7000","-100","-","-","-"
"2801","45900","5400","90500","-17000","0.51"
"2802","635400","-325600","6082300","4246300","0.1"
"2804","4900","-1900","92600","-1300","0.05"
"2805","5700","-900","-","-","-"
"2806","19400","-100","-","-","-"
"2809","83400","4500","526300","122500","0.16"
"2810","40200","8600","46000","-6200","0.87"
"2811","91800","-4000","234000","16700","0.39"
"2812","967600","-11700","-","-","-"
"2813","107500","-1600","-","-","-"
"2814","46800","-400","-","-","-"
"2815","23600","-2300","4500","1100","5.24"
"2816","9100","700","300","-","30.33"
"2818","2600","-100","400","-100","6.5"
"2819","4800","400","300","-","16"
"2820","115000","-5500","-","-100","-"
"2830","2600","-3600","-","-","-"
"2831","4400","-800","700","700","6.29"
"2871","51100","-5400","30300","700","1.69"
"2872","46800","-","-","-","-"
"2874","44300","4000","132700","-22200","0.33"
"2875","610200","74800","126300","800","4.83"
"2876","118400","8400","-","-","-"
"2877","3900","-2900","-","-","-"
"2882","61700","-7100","17000","6600","3.63"
"2883","8600","200","-","-","-"
"2884","974400","25000","166500","2300","5.85"
"2892","140700","-700","100","100","1407"
"2894","192200","9900","-","-","-"
"2897","46100","-2400","73000","5000","0.63"
"2899","29200","-1900","2000","1800","14.6"
"2901","514400","-25100","-","-","-"
"2903","122100","10400","-","-","-"
"2904","22900","200","800","500","28.63"
"2907","60300","-600","4400","200","13.7"
"2908","12400","1100","22800","-100","0.54"
"2910","21100","-1200","21000","-6900","1"
"2911","1300","400","-","-","-"
"2914","6541300","-46000","518900","-17100","12.61"
"2915","41300","-900","15000","-700","2.75"
"2916","3600","-200","-","-","-"
"2917","5000","-100","-","-","-"
"2918","18500","100","56900","-4100","0.33"
"2922","3000","700","4200","-1600","0.71"
"2923","2300","700","-","-","-"
"2924","73600","-800","1200","-300","61.33"
"2926","1080900","7700","8200","4800","131.82"
"2927","235600","10300","-","-","-"
"2929","1594600","28300","657800","-11900","2.42"
"2930","2620200","-183600","1113700","23800","2.35"
"2931","2414700","-84300","847800","-700","2.85"
"2932","36100","-1900","-","-","-"
"2933","79900","-7400","32300","4900","2.47"
"2934","116300","-16300","-","-","-"
"2935","52300","-4200","1500","-","34.87"
"2936","4113000","485000","1779800","84600","2.31"
"2937","204800","2700","84500","16400","2.42"
"2938","119600","-13400","-","-","-"
"2961","6200","-100","-","-","-"
"2962","533600","-7400","23100","23000","23.1"
"2970","485500","-200","-","-","-"
"2975","386700","-49100","14100","6600","27.43"
"2978","217100","-1000","-","-","-"
"2980","602500","-6900","183800","2100","3.28"
"2981","189300","4600","-","-","-"
"2982","2551500","-115100","143000","55000","17.84"
"2983","116100","7900","-","-","-"
"2984","185600","-7000","1200","-400","154.67"
"2986","365100","4300","18000","800","20.28"
"2987","646300","-16800","-","-","-"
"2991","209800","500","-","-","-"
"2993","47900","900","-","-","-"
"2997","203700","-29900","-","-","-"
"2998","283600","-14000","-","-","-"
"2999","701900","64300","-","-","-"
"3001","82600","-13500","14100","6700","5.86"
"3002","7500","-100","20200","15500","0.37"
"3003","529000","21200","1118100","90800","0.47"
"3004","83100","-3100","-","-","-"
"3010","1815300","-25600","-","-","-"
"3011","49700","-56500","-","-","-"
"3020","188300","500","-","-","-"
"3021","145200","2700","-","-","-"
"3023","146200","12500","3700","200","39.51"
"3024","13100","900","-","-","-"
"3028","89500","3700","583100","195600","0.15"
"3030","463400","-5600","-","-","-"
"3031","750900","21000","49000","9300","15.32"
"3034","1651900","7600","31000","-1900","53.29"
"3035","102200","1100","19600","200","5.21"
"3036","631100","17400","2100","-1100","300.52"
"3038","448200","-178700","266700","61500","1.68"
"3040","197200","1400","-","-100","-"
"3041","678300","15600","224300","-400","3.02"
"3042","771400","-34900","127800","-19200","6.04"
"3045","10700","2400","-","-","-"
"3046","193600","-6500","111600","-12600","1.73"
"3048","204500","10200","128800","26500","1.59"
"3050","264500","-15100","93700","-36600","2.82"
"3053","2838300","49600","-","-","-"
"3054","115000","-43400","-","-","-"
"3058","6400","500","1700","700","3.76"
"3059","14700","-100","3000","800","4.9"
"3063","34900","1800","59400","-1300","0.59"
"3064","2709500","-14700","305500","-52200","8.87"
"3065","8300","600","-","-","-"
"3067","43000","-200","6400","-100","6.72"
"3068","34800","8500","-","-","-"
"3069","625200","11300","84100","-19800","7.43"
"3070","259800","35600","-","-","-"
"3071","506000","-3300","-","-","-"
"3073","551100","24000","900","200","612.33"
"3075","66000","20900","-","-","-"
"3076","55000","-500","5000","200","11"
"3077","131600","10600","-","-","-"
"3079","156400","-52000","11600","600","13.48"
"3080","59100","17700","-","-","-"
"3082","46100","2200","72900","1000","0.63"
"3083","849000","-9400","-","-","-"
"3086","1088800","112200","322100","-2700","3.38"
"3087","92800","14400","26900","2700","3.45"
"3088","1137900","217600","169300","11900","6.72"
"3089","47200","-6300","33600","4400","1.4"
"3091","41200","5800","355100","-","0.12"
"3092","266100","67700","255800","45500","1.04"
"3093","1291600","-8900","415500","-22100","3.11"
"3094","159500","-11200","-","-","-"
"3096","12000","600","-","-","-"
"3097","439900","-14100","310500","82000","1.42"
"3099","1253600","215500","312000","-36400","4.02"
"3101","613100","-32900","86800","9700","7.06"
"3103","2034500","-42300","191500","12100","10.62"
"3104","91900","200","12800","700","7.18"
"3105","227200","-","40800","-","5.57"
"3106","126400","-1900","3000","700","42.13"
"3107","59900","4600","53700","5500","1.12"
"3109","298000","2200","119400","-700","2.5"
"3110","103600","36700","138200","16500","0.75"
"3111","391800","-4900","-","-","-"
"3113","1307000","-60700","-","-","-"
"3116","162600","21200","217900","-3400","0.75"
"3121","1591100","153700","28000","2500","56.83"
"3123","73100","2300","-","-","-"
"3131","180100","-2600","-","-","-"
"3132","2207800","-60700","82000","35700","26.92"
"3133","8584700","166000","10000","10000","858.47"
"3134","140400","-10700","100","-1100","1404"
"3135","285800","-1100","-","-","-"
"3137","116900","-12000","12200","-1900","9.58"
"3138","62400","700","-","-","-"
"3139","126700","6900","378400","24400","0.33"
"3140","57700","200","4900","-800","11.78"
"3141","684000","-18400","57100","-100","11.98"
"3143","146900","1100","-","-","-"
"3148","42700","7800","13800","-900","3.09"
"3150","307700","26000","14800","2900","20.79"
"3151","123900","54100","2000","-100","61.95"
"3153","16000","1700","900","100","17.78"
"3154","39200","300","10900","-400","3.6"
"3156","55500","-200","11100","-900","5"
"3157","47900","200","100","-","479"
"3159","68000","-15700","15900","8000","4.28"
"3160","149300","24600","241300","39000","0.62"
"3161","415200","13900","-","-","-"
"3166","14800","900","2100","800","7.05"
"3167","36300","7200","79900","-7200","0.45"
"3168","66600","2700","26500","-100","2.51"
"3169","186600","-7600","-","-","-"
"3172","31000","-400","11800","-100","2.63"
"3173","43000","-2400","-","-","-"
"3174","6700","300","-","-","-"
"3175","91500","-3900","-","-","-"
"3176","117400","-600","3300","700","35.58"
"3177","37500","1000","-","-","-"
"3178","150700","-900","12800","-100","11.77"
"3179","327800","500","49900","-13600","6.57"
"3180","156400","600","64100","800","2.44"
"3181","400700","-1600","-","-","-"
"3182","1290400","-114400","229000","-20600","5.63"
"3183","22400","-1200","6800","-400","3.29"
"3184","67200","100","-","-","-"
"3185","198100","-5900","-","-","-"
"3186","2819400","218300","3119200","89500","0.9"
"3187","646700","69900","30300","-14100","21.34"
"3189","553500","-47700","46400","-","11.93"
"3190","11800","-1000","-","-","-"
"3191","37300","1800","43900","10400","0.85"
"3192","317000","-12000","-","-","-"
"3193","133100","-5800","143000","-4000","0.93"
"3195","201700","-3200","23000","1700","8.77"
"3196","55500","3000","488600","6800","0.11"
"3197","446200","88700","6376600","1269900","0.07"
"3198","38200","4500","65900","13800","0.58"
"3199","86600","5000","2700","1400","32.07"
"3201","20100","9400","144400","88400","0.14"
"3202","1446800","-27400","300","-","4822.67"
"3204","164300","-5800","9300","-2100","17.67"
"3205","166300","-27500","-","-","-"
"3221","68900","-18600","11100","4300","6.21"
"3222","121800","10800","74800","-20300","1.63"
"3223","121800","3300","-","-","-"
"3224","21500","-300","-","-","-"
"3231","107300","6900","37300","-5600","2.88"
"3232","60900","-3000","4400","-1700","13.84"
"3236","1824300","41900","-","-","-"
"3237","2591900","-14000","-","-","-"
"3238","429600","4100","-","-","-"
"3241","43100","-10100","6700","-","6.43"
"3242","527400","45500","53400","-2200","9.88"
"3244","462800","3700","2212000","258700","0.21"
"3245","508600","-245300","51400","-100","9.89"
"3246","143300","5500","200","-","716.5"
"3248","178600","-1500","-","-","-"
"3252","54700","-2200","446500","1500","0.12"
"3254","140600","-200","19200","-200","7.32"
"3261","65700","-6800","-","-","-"
"3264","1167600","-22100","-","-","-"
"3266","1479300","-127100","-","-","-"
"3267","198100","9800","-","-","-"
"3271","952900","-52000","75000","-14700","12.71"
"3275","41700","-1300","-","-","-"
"3276","107600","-47600","6900","400","15.59"
"3277","103500","4400","3800","-100","27.24"
"3280","117600","400","1200","-100","98"
"3284","651500","3600","18600","1400","35.03"
"3286","243100","14900","-","-","-"
"3288","653600","206000","90400","-13900","7.23"
"3289","937900","-41900","258800","-9000","3.62"
"3291","45800","-3000","315000","-17500","0.15"
"3293","168300","22700","-","-","-"
"3294","80300","-1600","3500","-200","22.94"
"3297","15800","900","-","-","-"
"3299","564300","-2500","81700","1900","6.91"
"3300","473000","-700","-","-","-"
"3302","30400","2800","12400","2700","2.45"
"3306","82600","-2300","-","-","-"
"3315","6529300","-84000","436900","24100","14.94"
"3317","12300","400","100","100","123"
"3319","488900","-13900","397400","-400","1.23"
"3320","98000","800","9700","200","10.1"
"3321","379600","40900","9200","6300","41.26"
"3322","660300","1800","-","-","-"
"3323","4445200","-25200","-","-","-"
"3326","111500","10000","-","-","-"
"3328","1037900","-84800","72100","9400","14.4"
"3329","30800","5700","13500","-700","2.28"
"3333","180300","-17200","4500","-3400","40.07"
"3341","121900","-5100","12900","1800","9.45"
"3347","1062500","-12000","1500","-7700","708.33"
"3349","69200","20800","965700","384600","0.07"
