"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3350","2761300","63500","-","-","-"
"3352","7300","100","-","-","-"
"3353","4900","-100","-","-","-"
"3355","286000","1700","-","-","-"
"3358","527800","-1400","-","-","-"
"3359","676200","300","59800","-300","11.31"
"3360","30600","-4000","79200","300","0.39"
"3361","49900","-3100","20600","-5400","2.42"
"3370","485800","9200","-","-","-"
"3371","107600","20900","2800","800","38.43"
"3372","89200","-1300","-","-","-"
"3374","151200","-7700","800","400","189"
"3375","86300","100","-","-","-"
"3377","354100","-2000","-","-50000","-"
"3382","1321400","330000","47200","2100","28"
"3386","119200","-2000","500","-","238.4"
"3387","339100","116100","1104400","-72600","0.31"
"3388","140500","3500","4400","-1200","31.93"
"3391","50300","6700","58900","300","0.85"
"3392","78500","7100","-","-","-"
"3393","553100","8600","40600","-5000","13.62"
"3395","37700","100","5800","600","6.5"
"3396","7800","1500","700","-","11.14"
"3397","235900","14300","190000","-10100","1.24"
"3399","149000","-7100","300","200","496.67"
"3401","435100","-14100","101500","800","4.29"
"3402","3208900","153900","167300","20000","19.18"
"3405","587600","700","143400","-4900","4.1"
"3407","2444100","-327600","201500","-28800","12.13"
"3409","2812500","-10000","-","-","-"
"3415","1691700","33300","64500","-6100","26.23"
"3416","232900","-800","-","-","-"
"3417","79700","2100","-","-","-"
"3418","89900","11500","1500","1500","59.93"
"3420","64500","-1000","-","-","-"
"3421","38900","-5100","2100","100","18.52"
"3422","304500","-21300","700","-100","435"
"3423","218600","-700","3400","-","64.29"
"3426","3900","-100","-","-","-"
"3431","324900","-16300","32500","600","10"
"3433","152000","-1100","77300","12400","1.97"
"3434","172500","7100","-","-","-"
"3435","100800","100","-","-","-"
"3436","5064000","-510400","559000","57200","9.06"
"3437","4300","-100","-","-","-"
"3439","20500","500","-","-","-"
"3440","151600","6200","-","-","-"
"3441","224400","5000","-","-","-"
"3443","30600","-1000","10700","-600","2.86"
"3444","130300","-6200","500","-","260.6"
"3445","479700","-18600","13000","-3700","36.9"
"3446","342500","21200","103600","-3000","3.31"
"3447","196400","10300","-","-","-"
"3449","171100","-24100","1900","-600","90.05"
"3452","739400","100100","100","-","7394"
"3454","254100","-16400","6800","-18000","37.37"
"3457","605100","7200","6100","-700","99.2"
"3458","113000","-12900","8000","-","14.13"
"3461","202000","500","-","-","-"
"3465","236400","12000","169700","8500","1.39"
"3467","53800","500","-","-","-"
"3469","307300","-1200","300","300","1024.33"
"3474","213600","-2900","-","-","-"
"3475","1264100","-21100","240600","151100","5.25"
"3477","61500","-400","-","-","-"
"3479","1169200","393500","159800","13400","7.32"
"3480","16700","-2200","3600","1000","4.64"
"3482","806400","-30000","31200","2600","25.85"
"3484","43100","900","10600","-200","4.07"
"3486","475700","42800","16300","-1100","29.18"
"3489","259900","9600","32000","-1000","8.12"
"3490","57200","4300","-","-","-"
"3491","1267100","19600","200","200","6335.5"
"3494","51000","-1100","-","-","-"
"3495","25900","200","-","-","-"
"3496","121800","-9600","-","-","-"
"3497","198000","-5000","-","-","-"
"3498","736400","74900","1500","-5500","490.93"
"3501","127400","50200","4200","800","30.33"
"3512","23100","8100","-","-","-"
"3513","17800","1200","-","-","-"
"3521","233400","16900","-","-","-"
"3524","57000","3900","-","-","-"
"3526","79800","2600","18300","-600","4.36"
"3529","884000","3000","20500","-","43.12"
"3536","381600","41500","-","-","-"
"3537","49300","19200","-","-","-"
"3538","146000","1000","5400","1200","27.04"
"3539","132000","3800","4500","-200","29.33"
"3540","182800","100","-","-","-"
"3541","662200","22500","78500","-1300","8.44"
"3542","162800","-3000","20800","-","7.83"
"3543","326700","200200","43300","-3500","7.55"
"3544","157500","-2400","15100","300","10.43"
"3546","56700","200","2900","-","19.55"
"3547","124200","11300","168800","3200","0.74"
"3548","451200","17500","19600","3400","23.02"
"3549","17800","-29200","65100","-59600","0.27"
"3550","387800","14200","-","-","-"
"3551","725400","18500","-","-","-"
"3553","241200","8800","33600","-600","7.18"
"3556","2139100","21200","11100","-","192.71"
"3557","2700","-1600","-","-","-"
"3558","1665500","75800","600","600","2775.83"
"3559","135200","4200","3400","1400","39.76"
"3560","2300","-800","-","-","-"
"3561","807000","4100","183100","-55000","4.41"
"3562","237900","10900","200","200","1189.5"
"3563","2668700","115000","116500","-5100","22.91"
"3565","362600","-900","12400","700","29.24"
"3566","176300","5100","-","-","-"
"3569","39800","9700","42500","100","0.94"
"3571","14800","200","700","-","21.14"
"3577","12100","1400","-","-","-"
"3580","64600","9500","16500","-2300","3.92"
"3583","27700","-","-","-","-"
"3591","19600","300","38000","1600","0.52"
"3593","11700","3300","36700","-7000","0.32"
"3597","17000","-600","-","-","-"
"3598","284000","-33800","-","-","-"
"3600","45200","3000","-","-","-"
"3604","122200","4200","-","-","-"
"3607","738100","-17700","500","-300","1476.2"
"3608","300800","14500","146200","105800","2.06"
"3611","351000","20800","4900","2300","71.63"
"3612","160900","7200","13900","300","11.58"
"3622","95400","-1700","-","-","-"
"3623","213000","1100","-","-","-"
"3624","968400","4900","-","-","-"
"3625","549800","-15200","-","-","-"
"3626","182000","11800","98500","10400","1.85"
"3627","833400","25000","26600","-1400","31.33"
"3628","917900","-800","-","-","-"
"3632","1580900","12000","76600","-32100","20.64"
"3633","99400","2600","-","-","-"
"3634","87000","-300","-","-","-"
"3635","373300","4800","61400","800","6.08"
"3636","37300","-3300","600","100","62.17"
"3639","406900","500","4300","-1000","94.63"
"3640","36300","-300","500","-200","72.6"
"3641","322800","-31700","-","-","-"
"3645","401000","-294100","-","-","-"
"3646","202600","1200","-","-","-"
"3647","652900","-2900","-","-","-"
"3648","15000","1500","700","-400","21.43"
"3649","399400","-22300","21300","-1800","18.75"
"3652","288400","3200","-","-","-"
"3653","503400","-9000","12800","-400","39.33"
"3655","1520700","-9500","98500","-7000","15.44"
"3656","5684900","101900","549900","105600","10.34"
"3657","685900","-5700","21000","4800","32.66"
"3659","76400","2100","37200","200","2.05"
"3660","9381400","91700","247700","-87200","37.87"
"3661","454000","24600","43500","-36000","10.44"
"3662","480300","9800","36800","6700","13.05"
"3663","2049900","-33000","-","-","-"
"3664","4226900","92000","244700","-110900","17.27"
"3665","2695900","152800","124600","21400","21.64"
"3666","546600","53500","-","-","-"
"3667","3090900","-22200","307300","-157900","10.06"
"3668","1145600","21600","97800","19100","11.71"
"3670","3900","100","-","-","-"
"3671","113700","1300","-","-","-"
"3672","1110600","16000","-","-","-"
"3673","395700","25500","169100","1900","2.34"
"3674","698500","-600","7100","-1000","98.38"
"3675","1178200","47000","11800","800","99.85"
"3676","541900","14500","14900","-3200","36.37"
"3677","284200","-12600","4000","-3200","71.05"
"3678","347200","1900","74700","41400","4.65"
"3679","1837400","168700","168700","-7600","10.89"
"3680","1378100","16900","42200","800","32.66"
"3681","1899500","32600","488400","-3300","3.89"
"3682","190300","-100","800","-","237.87"
"3683","201400","-900","8100","600","24.86"
"3686","1757200","-22300","599600","2800","2.93"
"3687","841100","36400","13600","-400","61.85"
"3688","327200","-2000","50300","-1100","6.5"
"3690","181400","5800","35700","-300","5.08"
"3691","280900","-27300","-","-","-"
"3692","526200","71100","80400","-11600","6.54"
"3694","736700","-14600","293100","-20100","2.51"
"3695","33600","300","-","-","-"
"3696","972900","10600","34300","8000","28.36"
"3697","290200","-10100","102600","3600","2.83"
"3698","167000","3900","2200","300","75.91"
"3708","8400","-1900","1900","300","4.42"
"3710","119600","400","100","-","1196"
"3712","13300","-100","100","-400","133"
"3719","4870800","-140800","-","-","-"
"3723","37600","200","-","-","-"
"3726","19600","300","-","-","-"
"3727","1441200","50800","-","-","-"
"3733","73700","1600","300","-","245.67"
"3738","30800","-22800","22500","-22400","1.37"
"3741","61800","4400","7400","200","8.35"
"3744","215200","-1600","41600","-","5.17"
"3747","1128900","5700","36900","-18000","30.59"
"3750","1839100","-700","-","-","-"
"3753","364900","700","-","-","-"
"3758","1253900","-9500","6500","-1000","192.91"
"3760","1345200","3000","300","300","4484"
"3762","512500","2600","35000","-2000","14.64"
"3763","72700","-2300","900","-","80.78"
"3765","380800","-19900","39200","1500","9.71"
"3766","52200","-500","-","-","-"
"3768","98000","1200","2200","500","44.55"
"3769","324600","20100","28500","6000","11.39"
"3770","95200","-1300","-","-","-"
"3771","107200","11500","10200","800","10.51"
"3772","530700","-3700","-","-","-"
"3773","609800","-16100","1000","1000","609.8"
"3774","640900","33900","49300","11000","13"
"3776","4089500","53800","-","-","-"
"3777","8998200","-136800","-","-","-"
"3778","2647200","31300","1640100","-71600","1.61"
"3779","1071800","61000","-","-5600","-"
"3784","142900","-2100","-","-","-"
"3787","75300","200","-","-","-"
"3788","294200","-2200","28300","900","10.4"
"3791","92100","-4400","45500","7100","2.02"
"3793","2871500","-69900","556700","-7100","5.16"
"3796","155900","-100","800","-2000","194.88"
"3798","55700","100","100","-","557"
"3799","214300","700","700","-","306.14"
"3800","15700","-100","-","-","-"
"3802","12500","-600","-","-","-"
"3803","120600","-2900","-","-","-"
"3804","50800","-100","-","-","-"
"3807","2196200","-800","242200","15100","9.07"
"3810","1655200","-74400","8000","-","206.9"
"3814","27600","-500","-","-","-"
"3815","212000","-2000","-","-2200","-"
"3816","29800","1100","-","-","-"
"3817","18200","1000","1200","-100","15.17"
"3823","2553300","30700","-","-3000","-"
"3825","2078300","-17200","-","-","-"
"3826","80800","9700","2000","200","40.4"
"3834","144900","-600","1900","-100","76.26"
"3835","631800","90100","9900","2200","63.82"
"3836","184100","-1800","1200","-300","153.42"
"3837","123500","-100","600","-100","205.83"
"3839","9700","300","500","-300","19.4"
"3840","1335600","30200","-","-","-"
"3841","30600","-1400","-","-","-"
"3842","91100","-2600","-","-","-"
"3843","859200","-12100","18500","-9500","46.44"
"3844","122600","7700","22600","-1000","5.42"
"3845","1177500","-5500","-","-","-"
"3847","6500","-","-","-","-"
"3848","57500","-1700","-","-","-"
"3850","38000","-100","-","-","-"
"3851","615500","-3700","400","-200","1538.75"
"3852","70300","1900","-","-","-"
"3853","1160100","-29900","70200","-5900","16.53"
"3854","64800","6400","1000","-200","64.8"
"3856","1886300","17400","2800","600","673.68"
"3857","306500","12200","3800","300","80.66"
"3858","977000","10700","-","-","-"
"3861","1947200","-18500","302900","5200","6.43"
"3863","342000","-9800","187600","-1900","1.82"
"3864","1699700","28800","143800","-2100","11.82"
"3865","35400","-1600","74600","-5200","0.47"
"3877","164200","13000","2300","-300","71.39"
"3878","131000","8300","400","200","327.5"
"3880","861500","-15000","89000","2200","9.68"
"3891","350400","3800","10500","900","33.37"
"3892","97800","300","4400","-3200","22.23"
"3895","159200","-1200","-","-","-"
"3896","272800","-17600","-","-","-"
"3900","211900","4000","5000","-","42.38"
"3901","190400","-6200","7300","-3000","26.08"
"3902","734500","4700","71700","-19800","10.24"
"3903","5708900","-102400","2191400","-9500","2.61"
"3904","530100","-18300","-","-","-"
"3905","812800","-1900","21900","-2700","37.11"
"3907","357500","65800","-","-","-"
"3908","147300","2400","-","-","-"
"3909","200100","2200","-","-","-"
"3910","213500","-1600","-","-","-"
"3911","7423800","22300","-","-","-"
"3912","413600","4700","3200","200","129.25"
"3913","98700","-4300","-","-","-"
"3914","329200","-5600","85800","700","3.84"
"3915","456500","16900","19800","3900","23.06"
"3916","75100","3400","3700","-1800","20.3"
"3917","324700","-1900","5300","-100","61.26"
"3918","472500","35600","-","-","-"
"3920","128400","-7200","2100","-400","61.14"
"3921","66500","2900","5200","-300","12.79"
"3922","124700","-4700","19900","5100","6.27"
"3923","1106200","58200","1170800","-48300","0.94"
"3924","21700","9500","8700","-400","2.49"
"3925","573500","10600","-","-","-"
"3926","1208000","-300","19200","-4100","62.92"
"3927","585500","14600","-","-","-"
"3928","545100","-16600","10800","-1000","50.47"
"3929","486900","-26600","-","-","-"
"3930","131500","3700","-","-","-"
"3931","50200","-300","-","-","-"
"3932","258600","39900","20900","-17400","12.37"
"3933","92100","-1000","1100","200","83.73"
"3934","41600","-","-","-","-"
"3935","606100","-10300","-","-","-"
"3936","2056000","11500","-","-","-"
"3937","601100","111400","43700","5600","13.76"
"3939","780800","32500","29700","-4600","26.29"
"3940","549700","27100","4800","1500","114.52"
"3941","489100","2100","59300","-33500","8.25"
"3943","10100","300","-","-","-"
"3944","39900","1400","-","-","-"
"3945","53000","-1400","-","-","-"
"3946","190900","800","12500","100","15.27"
"3947","32700","100","-","-","-"
"3948","135800","-28200","-","-","-"
"3950","13700","-400","1600","-200","8.56"
"3951","83100","-200","-","-400","-"
"3953","65800","600","-","-","-"
"3954","3000","200","-","-","-"
"3955","63600","1300","16100","-1000","3.95"
"3958","669500","-95500","-","-","-"
"3961","137000","-600","-","-","-"
"3962","2699600","85600","80000","11500","33.74"
"3963","524600","-23400","25600","-300","20.49"
"3964","72900","4000","4300","1700","16.95"
"3965","60200","2900","-","-","-"
"3967","308200","9000","-","-","-"
"3968","247200","4000","8500","-200","29.08"
"3969","151400","12000","200","-","757"
"3970","149500","600","-","-","-"
"3974","152800","-24400","-","-","-"
"3976","165400","-2100","-","-","-"
"3978","792100","11500","2000","-100","396.05"
"3979","378000","12900","-","-","-"
"3981","581800","-4200","400","-","1454.5"
"3983","69300","-6100","6700","1900","10.34"
"3984","965400","16400","100","100","9654"
"3985","196400","4300","-","-","-"
"3986","32900","300","-","-","-"
"3987","290300","-11500","22100","-1700","13.14"
"3988","123800","-6800","-","-","-"
"3989","4622500","-78400","-","-","-"
"3990","469000","17700","600","600","781.67"
"3991","310700","-3000","-","-","-"
"3992","897600","36500","33200","-15600","27.04"
"3993","2052400","-11100","474300","-11400","4.33"
"3994","569200","10400","447500","-3000","1.27"
"3995","778600","61300","48600","24100","16.02"
"3996","564100","24400","177500","3200","3.18"
"3997","107100","-","1800","-","59.5"
"3998","330200","-400","4900","-100","67.39"
"4004","579200","-7500","205800","26200","2.81"
"4005","8162400","-481500","771400","-96700","10.58"
"4008","41000","1500","14500","100","2.83"
"4011","200000","2100","100","-200","2000"
"4012","144700","2100","-","-","-"
"4013","104300","2300","1000","400","104.3"
"4014","194700","2700","-","-","-"
"4015","860000","-110500","5700","-500","150.88"
"4016","50000","2800","-","-","-"
"4017","304500","21300","-","-","-"
"4019","465500","16000","16600","5800","28.04"
"4020","82600","3600","-","-","-"
"4021","44200","2300","54700","1600","0.81"
"4022","194400","-6200","4400","600","44.18"
"4023","30200","-8700","20000","-4900","1.51"
"4025","35300","300","69700","300","0.51"
"4026","256800","1200","19000","-","13.52"
"4027","58100","-700","7300","6300","7.96"
"4028","735100","51300","38200","-3000","19.24"
"4031","242000","3900","21300","200","11.36"
"4040","132300","300","-","-","-"
"4041","60900","2600","8300","400","7.34"
"4042","488200","-3100","66800","-4800","7.31"
"4043","698300","-11500","8800","900","79.35"
"4044","131900","1100","1500","-1400","87.93"
"4045","101200","-110600","57700","1200","1.75"
"4046","19200","-800","72700","36100","0.26"
"4047","971200","-22300","96100","11900","10.11"
"4051","173600","15800","-","-","-"
"4052","249800","-200","-","-","-"
"4053","455700","8900","244000","-15000","1.87"
"4054","221000","35400","16200","2600","13.64"
"4055","687400","69500","319200","15100","2.15"
"4056","495600","5800","16600","100","29.86"
"4057","77700","-2400","1000","1000","77.7"
"4058","141900","5700","1700","-3800","83.47"
"4059","41200","1000","-","-","-"
"4060","335000","-8400","5600","400","59.82"
"4061","584500","-500","25200","2900","23.19"
"4062","629500","-23700","438800","-3300","1.43"
"4063","3356200","-497700","324800","41600","10.33"
"4064","204100","3800","15000","800","13.61"
"4068","34800","-200","-","-","-"
"4069","265200","-400","-","-","-"
"4071","404300","-32000","100600","-2800","4.02"
"4072","55900","-","2700","-500","20.7"
"4073","50300","-400","-","-","-"
"4074","200900","-5300","7300","-200","27.52"
"4075","128500","2700","-","-","-"
"4076","92200","-12200","-","-","-"
"4078","108200","15100","8900","1300","12.16"
"4080","1186700","-7900","-","-5500","-"
"4082","400900","-22400","38400","3600","10.44"
"4088","279300","-4800","51000","600","5.48"
"4091","66500","24200","79700","9300","0.83"
"4092","66600","-1900","4700","1300","14.17"
"4093","58400","-2300","-","-","-"
"4094","73100","-4400","-","-","-"
"4095","44400","1900","2300","-","19.3"
"4097","30700","-4800","3000","1900","10.23"
"4098","77300","-4000","-","-","-"
"4099","15500","5800","18900","2800","0.82"
"4100","215200","-200","12800","-1300","16.81"
"4102","1700","-400","-","-","-"
"4107","116800","6300","-","-","-"
"4109","156100","-1300","17800","-","8.77"
"4112","71700","-9400","4700","-200","15.26"
"4113","135200","-600","-","-","-"
"4114","31600","-2400","1500","400","21.07"
"4116","37800","-","7900","-","4.78"
"4118","118400","-4700","3500","-1500","33.83"
"4119","31900","700","-","-","-"
"4120","47300","400","-","-","-"
"4124","61700","-1300","-","-","-"
"4125","109800","2800","-","-","-"
"4151","360400","3300","35500","10300","10.15"
"4165","2483300","35300","658200","-2400","3.77"
"4166","125500","-6100","-","-","-"
"4167","431000","8400","173800","-2700","2.48"
"4168","638000","-6600","142600","-6900","4.47"
"4169","2283000","59200","1260700","438100","1.81"
"4170","1216800","-11700","217600","-13000","5.59"
"4171","66500","800","-","-","-"
"4172","27800","-","-","-","-"
"4173","620800","12500","20200","7100","30.73"
"4174","221900","-19200","-","-","-"
"4175","141200","2000","-","-","-"
"4176","2391200","-42600","718500","23200","3.33"
"4177","121800","4400","-","-200","-"
"4178","166800","-1600","-","-","-"
"4179","478500","-300","-","-","-"
"4180","1729500","35900","6100","800","283.52"
"4182","891400","-21000","37700","-12000","23.64"
"4183","258300","6900","70800","1000","3.65"
"4185","3070200","-377800","1600","-200","1918.87"
"4186","107500","-7500","49400","600","2.18"
"4187","112100","-23300","21500","-8900","5.21"
"4188","1488300","20200","181700","11000","8.19"
"4189","640900","-1500","2500","-600","256.36"
"4192","1250900","39700","-","-1500","-"
"4193","182700","26300","-","-","-"
"4194","536500","64100","8100","-11600","66.23"
"4196","112500","800","-","-","-"
"4198","64200","-16900","-","-","-"
"4199","155600","5200","-","-","-"
"4200","4900","400","-","-","-"
"4202","309300","-","37900","2400","8.16"
"4203","34700","-5800","15800","700","2.2"
"4204","370800","-2000","54400","-800","6.82"
"4205","124400","24600","66000","-300","1.88"
"4206","21600","-900","6900","500","3.13"
"4208","749200","9200","29100","-11500","25.75"
"4212","12500","-1500","29900","-900","0.42"
"4215","221300","-5600","45800","800","4.83"
"4216","413000","500","12200","-4200","33.85"
"4218","37900","-500","5000","-2500","7.58"
"4220","148900","-1400","29300","500","5.08"
"4221","28900","1700","5300","1100","5.45"
"4222","486000","-4200","-","-","-"
"4224","76600","1800","-","-","-"
"4228","279300","5400","1100","-200","253.91"
"4229","51900","400","2300","-700","22.57"
"4231","258600","-19300","5800","-4400","44.59"
"4234","51800","-3100","-","-","-"
"4235","726300","39100","-","-","-"
"4237","460300","-4900","13700","-1600","33.6"
"4238","479500","26100","-","-","-"
"4240","449900","5100","-","-100","-"
"4241","277900","-5800","-","-","-"
"4242","24300","100","600","-","40.5"
"4243","43300","300","-","-","-"
"4245","188600","-900","4400","-500","42.86"
"4246","231200","-1900","2400","400","96.33"
"4247","6200","300","-","-","-"
"4248","289700","10300","1900","-","152.47"
"4249","54400","-600","1200","-","45.33"
"4251","632300","-24200","36400","2600","17.37"
"4255","79200","-1700","-","-","-"
"4256","87200","-3400","-","-","-"
"4258","97400","-5700","15500","-500","6.28"
"4259","3480600","-55400","-","-","-"
"4260","341000","4300","-","-","-"
"4261","97000","2800","-","-","-"
"4262","174600","1600","-","-","-"
"4263","816100","25600","205000","-10500","3.98"
"4264","358900","-14000","100","100","3589"
"4265","251300","-6800","-","-","-"
"4267","210200","-100","-","-","-"
"4268","521300","-8400","-","-","-"
"4270","86800","-700","100","-","868"
"4272","50600","-3500","25500","4300","1.98"
"4274","308200","22300","-","-","-"
"4275","296200","9200","21200","2500","13.97"
"4284","437800","17200","-","-","-"
"4286","55400","1800","2600","-","21.31"
"4287","302200","-425300","-","-","-"
"4288","188100","1200","500","-","376.2"
"4290","199500","4300","5400","3100","36.94"
"4293","827700","-10400","107400","11300","7.71"
"4295","482300","12000","3000","300","160.77"
"4298","47700","12400","1400","800","34.07"
"4299","9200","-300","1300","-","7.08"
"4301","83400","-2800","3600","900","23.17"
"4304","138100","-1300","1100","100","125.55"
"4307","222100","29500","71300","-6600","3.12"
"4308","501900","-40900","100","-","5019"
"4310","117200","-29100","37400","2900","3.13"
"4312","225800","-1800","389600","-","0.58"
"4316","245000","18300","-","-","-"
"4317","487600","-140000","-","-","-"
"4318","46500","-10000","10300","-","4.51"
"4319","468100","-30700","-","-","-"
"4320","510800","100","-","-","-"
"4323","18300","400","13500","500","1.36"
"4324","196700","-19100","113200","16200","1.74"
"4326","23000","-519200","7600","-","3.03"
"4331","752500","-12100","5900","-","127.54"
"4333","9900","-200","100","100","99"
"4334","1366500","37500","-","-200","-"
"4335","85600","5500","-","-","-"
"4337","59200","6000","3900","-200","15.18"
"4341","900","-100","-","-","-"
"4343","93100","14900","85400","-40100","1.09"
"4344","6321000","91500","1229300","-13000","5.14"
"4345","221600","-11600","50200","-200","4.41"
"4346","634900","3700","33900","7600","18.73"
"4347","212400","19200","61400","25800","3.46"
"4348","119400","6400","22600","1000","5.28"
"4350","500000","-27800","1300","-","384.62"
"4351","18000","-","-","-","-"
"4355","22900","-10800","-","-","-"
"4356","118500","6500","-","-","-"
"4360","81900","2400","-","-","-"
"4361","32800","-1900","-","-","-"
"4362","9300","-1700","9000","-300","1.03"
"4365","5400","100","-","-","-"
"4366","99500","-10700","-","-","-"
"4367","58600","-500","-","-","-"
"4368","123200","-3000","11600","400","10.62"
"4369","256500","8100","71200","3300","3.6"
"4370","228300","-22700","-","-","-"
"4371","154100","-12900","2100","-200","73.38"
"4372","82400","200","-","-","-"
"4373","128000","5700","1600","-600","80"
"4374","117500","-5400","-","-","-"
"4375","846900","-32400","195200","-29500","4.34"
"4376","691500","-2100","-","-","-"
"4377","223700","-15200","-","-","-"
"4378","123200","-1700","-","-","-"
"4379","495000","33700","-","-","-"
"4380","104900","-9200","-","-","-"
"4381","182200","-5200","-","-","-"
"4382","683800","-2000","182100","-7700","3.76"
"4384","1206500","58500","277100","5400","4.35"
"4385","4024400","-408500","1286400","197400","3.13"
"4386","160500","3300","300","-","535"
"4387","56400","-2200","-","-","-"
"4388","300600","-7400","-","-","-"
"4389","58000","-100","-","-","-"
"4390","415500","6400","16000","10100","25.97"
"4391","221700","41400","1300","-500","170.54"
"4392","753700","11600","19300","-900","39.05"
"4393","439600","2400","347900","-3100","1.26"
"4394","132500","-2400","-","-500","-"
"4395","741000","-9700","-","-","-"
"4396","41200","800","4500","-1700","9.16"
"4397","601300","-41300","5600","100","107.38"
"4398","29300","-1800","-","-","-"
"4401","42300","-24900","36500","1300","1.16"
"4403","27200","-1800","26700","1100","1.02"
"4404","125400","67300","1000","200","125.4"
"4406","971700","-34600","10800","100","89.97"
"4409","16100","-600","-","-","-"
"4410","119300","-1100","19800","-200","6.03"
"4412","217800","-8900","-","-","-"
"4413","139500","33000","200","200","697.5"
"4414","112300","-9100","-","-","-"
"4415","41200","-2100","-","-","-"
"4416","181300","-1300","-","-","-"
"4417","358100","-12700","-","-","-"
"4418","1058200","-6800","342600","70300","3.09"
"4419","835200","100400","-","-","-"
"4420","102500","4500","5500","-800","18.64"
"4421","48900","700","-","-","-"
"4422","117800","-5400","-","-","-"
"4423","700","-100","-","-100","-"
"4424","161000","5000","7700","1300","20.91"
"4425","626200","-16100","315800","900","1.98"
"4427","478600","10900","-","-1800","-"
"4428","194900","-5000","300","-700","649.67"
"4429","111200","-3200","3000","800","37.07"
"4430","187000","-19800","-","-","-"
"4431","369400","-37500","219200","-4800","1.69"
"4432","288100","-8400","122800","20300","2.35"
"4433","108000","4000","10200","1900","10.59"
"4434","101400","9100","42300","-2500","2.4"
"4435","117700","-1500","56800","-900","2.07"
"4436","1279300","9600","482500","-47700","2.65"
"4437","216900","-900","-","-","-"
"4438","188500","-9300","-","-","-"
"4439","331600","60100","41900","3300","7.91"
"4440","101200","1800","4800","-100","21.08"
"4441","190200","2000","-","-","-"
"4442","635800","156000","17200","-1100","36.97"
"4443","2416300","168100","1363600","377800","1.77"
"4444","223100","-700","-","-","-"
"4445","51400","-1000","-","-","-"
"4446","306400","-5200","25600","1600","11.97"
"4447","210200","4500","2300","-","91.39"
"4448","1563400","8700","522700","-8700","2.99"
"4449","1523100","68500","523500","-58200","2.91"
"4450","46400","-","-","-","-"
"4452","521300","49300","296200","-9200","1.76"
"4461","158300","-200","2400","-200","65.96"
"4462","10500","100","6800","-500","1.54"
"4463","27600","2900","200","-","138"
"4464","72700","4000","-","-","-"
"4465","36900","-3500","7300","-1000","5.05"
"4471","91300","-3800","7600","-","12.01"
"4475","1782400","-47900","229900","-175200","7.75"
"4476","322600","-500","-","-","-"
"4477","7878600","492800","550800","-186200","14.3"
"4478","504700","-3900","162400","-25500","3.11"
"4479","323600","-1800","-","-","-"
"4480","408000","81900","189700","-28100","2.15"
"4481","53200","-800","6700","100","7.94"
"4482","266700","-800","800","-200","333.38"
"4483","323400","-46000","15200","-100","21.28"
"4484","1472200","19400","-","-","-"
"4485","497800","-4800","88900","-8800","5.6"
"4486","95500","-1800","-","-","-"
"4487","859800","100","-","-","-"
"4488","265400","-3000","4900","-","54.16"
"4489","188100","-2900","8600","-2900","21.87"
"4490","343400","9700","300","300","1144.67"
"4491","36900","100","-","-","-"
"4492","210900","5900","-","-","-"
"4493","377300","-4400","-","-","-"
"4494","181500","-1300","-","-","-"
"4495","95700","800","-","-","-"
"4496","100500","-2700","-","-","-"
"4498","400600","3600","-","-","-"
"4499","563600","-23600","-","-100","-"
"4502","2546400","-91800","98200","10700","25.93"
"4503","1909700","596000","93200","-46800","20.49"
"4506","4594500","404200","448200","88200","10.25"
"4507","1030300","-87100","61900","11200","16.64"
"4512","576600","11700","4700","-800","122.68"
"4516","151500","9500","29400","4400","5.15"
"4519","345000","-15000","228300","30200","1.51"
"4521","116800","22000","14300","-100","8.17"
"4523","2045700","-15300","108900","-8200","18.79"
"4524","41300","-3000","-","-","-"
"4526","27000","100","2500","100","10.8"
"4527","240700","6400","65700","-7800","3.66"
"4528","1660100","-17900","43600","-2300","38.08"
"4530","71900","-24000","51400","-8200","1.4"
"4531","323500","-16000","3600","-2200","89.86"
"4534","14000","-1200","4500","-1200","3.11"
"4536","649700","-1000","27000","-800","24.06"
"4538","119800","-14200","1000","-200","119.8"
"4539","145300","2700","-","-200","-"
"4540","120500","7500","6500","-5000","18.54"
"4543","584200","35700","58700","25000","9.95"
"4544","320700","4400","51500","-3700","6.23"
"4547","13200","400","5400","-400","2.44"
"4548","65400","-600","15900","-","4.11"
"4549","260900","-19400","22800","-4200","11.44"
"4551","1112400","4800","4400","-300","252.82"
"4552","1097700","-400","46100","-19600","23.81"
"4553","98800","-5100","134700","-9500","0.73"
"4554","117700","-10800","9100","1200","12.93"
"4556","78400","6200","-","-","-"
"4558","448900","20600","-","-","-"
"4559","151600","57600","19000","900","7.98"
"4563","8816100","97500","1912900","-","4.61"
"4564","11453400","-177600","146100","-77200","78.39"
"4565","5298400","39000","76200","-25700","69.53"
"4568","1791100","-147100","148700","18400","12.05"
"4569","86900","-11700","4600","-7100","18.89"
"4570","1424900","-61300","-","-100","-"
"4571","3877100","128400","-","-","-"
"4572","2017000","-90700","-","-","-"
"4574","625500","-24200","158000","-47900","3.96"
"4575","2122600","20500","100","-","21226"
"4576","2844600","312800","2300","2300","1236.78"
"4577","19800","4500","1200","1000","16.5"
"4578","135800","500","66500","-2500","2.04"
"4579","1612600","27700","-","-400","-"
"4581","69000","100","14700","-600","4.69"
"4582","2676700","52400","-","-","-"
"4583","4536500","-83100","6000","-","756.08"
