"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3321","369400","-36600","7200","-400","51.31"
"3322","676600","3900","-","-","-"
"3323","4676400","-217700","-","-","-"
"3326","122300","-20000","-","-","-"
"3328","1158900","-59900","59900","-10100","19.35"
"3329","39300","-600","23400","7600","1.68"
"3333","293200","8200","13700","-4900","21.4"
"3341","144200","-8100","32700","-791800","4.41"
"3347","686400","-58500","10700","-48300","64.15"
"3349","56200","-6000","32600","-5700","1.72"
"3350","2247200","-528900","-","-","-"
"3352","7900","-1000","-","-","-"
"3353","4500","100","-","-","-"
"3355","318500","-17700","-","-","-"
"3358","538800","-10100","-","-","-"
"3359","683000","139100","72100","2400","9.47"
"3360","32700","6100","77700","-5500","0.42"
"3361","55400","-7400","600","100","92.33"
"3370","498400","36700","-","-","-"
"3371","90800","-7100","4800","-245000","18.92"
"3372","92300","-16300","-","-","-"
"3374","160900","-11700","1700","300","94.65"
"3375","85700","-1000","-","-","-"
"3377","378100","-11300","100800","-","3.75"
"3382","1067000","257400","40600","-1700","26.28"
"3386","124700","800","800","-200","155.88"
"3387","229200","15900","1211500","-104000","0.19"
"3388","138900","-14300","3700","-400","37.54"
"3391","70800","-12700","51500","-500","1.37"
"3392","90700","-21800","-","-134200","-"
"3393","616100","-27900","130300","13900","4.73"
"3395","41200","-2100","8400","-900","4.9"
"3396","6400","-300","-","-","-"
"3397","225600","-600","279700","-2692600","0.81"
"3399","139400","-9800","200","-200","697"
"3401","376400","53500","111400","-4300","3.38"
"3402","2355000","852400","198000","-141900","11.89"
"3405","829300","141300","222300","18700","3.73"
"3407","2204100","654700","210800","-45900","10.46"
"3409","2783700","6600","-","-","-"
"3415","1675600","12400","62900","-43500","26.64"
"3416","236900","-400","-","-","-"
"3417","81700","1700","-","-","-"
"3418","67700","8100","-","-","-"
"3420","65100","1300","-","-","-"
"3421","45700","-5900","1900","-600","24.05"
"3422","339900","48700","600","100","566.5"
"3423","221200","1800","3500","300","63.2"
"3426","4800","-400","-","-","-"
"3431","405500","214800","34600","19400","11.72"
"3433","162400","1100","66800","-400","2.43"
"3434","128800","13400","-","-","-"
"3435","102100","-700","-","-","-"
"3436","5434400","249900","487600","-54500","11.15"
"3437","4400","-300","-","-","-"
"3439","23400","-2900","-","-","-"
"3440","154200","1600","-","-","-"
"3441","228300","-13700","-","-","-"
"3443","32700","2100","16600","-300","1.97"
"3444","135000","-1000","2000","-200","67.5"
"3445","501400","107200","12900","8700","38.87"
"3446","325900","-400","107500","-5600","3.03"
"3447","167800","73000","-","-60300","-"
"3449","207900","7100","2900","800","71.69"
"3452","688200","6900","100","-","6882"
"3454","273500","15600","21400","800","12.78"
"3457","603200","-4500","6500","-400","92.8"
"3458","134600","-6700","8000","-100","16.82"
"3461","206100","600","-","-","-"
"3465","217000","16900","166000","-66000","1.31"
"3467","53600","5100","100","-","536"
"3469","310200","-600","-","-","-"
"3474","211900","4500","-","-","-"
"3475","1333800","-121300","64100","2200","20.81"
"3477","62200","-2800","-","-","-"
"3479","720900","123300","141000","15800","5.11"
"3480","15800","300","5800","-2400","2.72"
"3482","878500","-37900","30500","1700","28.8"
"3484","45300","5300","11300","-4800","4.01"
"3486","443700","31700","19600","4800","22.64"
"3489","255900","-12500","32300","-","7.92"
"3490","53400","2400","-","-","-"
"3491","1247800","-65000","600","300","2079.67"
"3494","53500","2700","-","-","-"
"3495","24600","100","-","-","-"
"3496","95900","19200","-","-500","-"
"3497","181900","13900","-","-","-"
"3498","542900","96100","-","-","-"
"3501","78600","4800","8300","-200","9.47"
"3512","14900","-3900","-","-","-"
"3513","19100","-1800","-","-","-"
"3521","178900","-706800","-","-","-"
"3524","50800","10900","-","-","-"
"3526","74500","-1000","24900","1500","2.99"
"3529","906500","-38600","19300","1200","46.97"
"3536","343900","-2100","-","-","-"
"3537","30100","9200","-","-","-"
"3538","193400","2200","4900","-500","39.47"
"3539","138300","-3800","3900","-","35.46"
"3540","181900","-600","-","-","-"
"3541","681000","-9000","79500","-1300","8.57"
"3542","171200","-200","20000","100","8.56"
"3543","124700","11400","70200","-8200","1.78"
"3544","177900","-19100","17300","1300","10.28"
"3546","57700","-100","2600","-","22.19"
"3547","114500","-12800","152500","-3500","0.75"
"3548","373800","15500","14800","-3800","25.26"
"3549","17600","-900","41500","700","0.42"
"3550","361800","-2900","-","-","-"
"3551","685900","19200","-","-","-"
"3553","260500","1400","39400","-15200","6.61"
"3556","2110000","48500","11100","-","190.09"
"3557","3400","700","-","-","-"
"3558","1680500","-4000","-","-","-"
"3559","134700","23400","1800","-900","74.83"
"3560","2900","-700","-","-","-"
"3561","694800","-127800","351400","12700","1.98"
"3562","236500","2500","-","-","-"
"3563","2627400","198400","179200","-367700","14.66"
"3565","376900","2600","7000","-2400","53.84"
"3566","183200","-3300","-","-","-"
"3569","31400","-8100","142900","-900","0.22"
"3571","11100","700","1300","200","8.54"
"3577","10600","500","-","-","-"
"3580","62700","-3300","23000","-3100","2.73"
"3583","27500","-5500","-","-","-"
"3591","12900","200","43200","-23000","0.3"
"3593","8900","-2400","47200","-299300","0.19"
"3597","19500","-500","-","-","-"
"3598","324600","-34700","-","-","-"
"3600","36700","4900","-","-","-"
"3604","128000","-19100","-","-","-"
"3607","896500","47200","500","-","1793"
"3608","284000","-5900","35600","11400","7.98"
"3611","341600","-6700","4500","1900","75.91"
"3612","158000","-6400","17800","-93600","8.88"
"3622","96400","-5000","-","-","-"
"3623","218200","-24100","-","-","-"
"3624","1085700","-2500","-","-","-"
"3625","571400","6300","-","-","-"
"3626","187000","-800","83400","-5700","2.24"
"3627","843600","-27500","30400","1700","27.75"
"3628","936900","-10500","-","-","-"
"3632","1597000","-101100","83200","21000","19.19"
"3633","94500","-1400","-","-","-"
"3634","87200","-300","-","-","-"
"3635","394100","-7300","73000","-2500","5.4"
"3636","39000","-3500","700","-500","55.71"
"3639","413800","4200","10100","3500","40.97"
"3640","30000","-300","900","-","33.33"
"3641","359500","-3600","-","-","-"
"3645","449200","116500","200","200","2246"
"3646","201900","-300","-","-","-"
"3647","672200","2200","-","-","-"
"3648","12100","-1500","4000","-1400","3.02"
"3649","420900","1200","17200","1500","24.47"
"3652","291900","-6200","-","-","-"
"3653","515400","-16900","16000","-300","32.21"
"3655","1548000","-19800","126600","2900","12.23"
"3656","5509300","94400","498600","-98200","11.05"
"3657","622600","45900","186000","-4000","3.35"
"3659","86000","16100","52600","6200","1.63"
"3660","9557400","39700","417400","-59100","22.9"
"3661","479200","16800","84500","36400","5.67"
"3662","472500","-7300","29600","11100","15.96"
"3663","2117900","2900","1000","900","2117.9"
"3664","4218500","-100600","417900","14500","10.09"
"3665","2398100","54500","46300","1500","51.79"
"3666","532500","13400","-","-","-"
"3667","3071800","-104100","492300","120800","6.24"
"3668","1068400","105600","76000","-10500","14.06"
"3670","4300","-2500","-","-","-"
"3671","118000","1500","-","-","-"
"3672","1147800","56400","-","-","-"
"3673","324300","16400","137800","-7000","2.35"
"3674","680200","1900","8400","-4100","80.98"
"3675","1126100","-21400","12500","-700","90.09"
"3676","487600","49000","18100","-","26.94"
"3677","401400","242500","39500","-623000","10.16"
"3678","332400","-13600","32200","-8700","10.32"
"3679","1786600","-21800","179300","2700","9.96"
"3680","1354700","10000","77200","-6600","17.55"
"3681","1878100","-31100","526800","6300","3.57"
"3682","190700","8900","800","-","238.38"
"3683","211900","-","11300","-","18.75"
"3686","1707400","-102800","624000","28000","2.74"
"3687","816700","700","13300","-300","61.41"
"3688","358800","-18500","47700","-1100","7.52"
"3690","172700","-2100","35500","-","4.86"
"3691","344900","27800","3400","3400","101.44"
"3692","245800","11600","70900","-6700","3.47"
"3694","742900","-11500","309500","-4000","2.4"
"3695","34700","-1800","-","-","-"
"3696","998200","-21200","23200","-5600","43.03"
"3697","267800","11800","116400","-4700","2.3"
"3698","167100","2400","7600","-2800","21.99"
"3708","7900","-600","1200","-1100","6.58"
"3710","118100","-1600","300","-400","393.67"
"3712","13400","-800","300","-100","44.67"
"3719","5078300","-129600","-","-","-"
"3723","31900","300","-","-","-"
"3726","26100","-2600","100","100","261"
"3727","1474000","-58100","-","-","-"
"3733","68200","4700","300","-100","227.33"
"3738","56800","2600","59400","-109100","0.96"
"3741","63000","1300","3800","700","16.58"
"3744","221200","-500","41600","-","5.32"
"3747","1115700","35200","68400","-5000","16.31"
"3750","1841400","-","-","-","-"
"3753","354700","-3300","-","-","-"
"3758","1164200","1700","6300","-1600","184.79"
"3760","1310200","24800","100","-100","13102"
"3762","510000","-12900","39300","-99400","12.98"
"3763","67900","700","900","-400","75.44"
"3765","412700","14100","40400","1000","10.22"
"3766","54700","-700","-","-","-"
"3768","95800","-6700","2500","100","38.32"
"3769","292900","-12600","21000","-1100","13.95"
"3770","157800","-8000","-","-","-"
"3771","79200","10300","14100","-270100","5.62"
"3772","514500","35900","-","-","-"
"3773","642600","-6500","-","-","-"
"3774","636000","-14000","39500","-2000","16.1"
"3776","4138800","34800","-","-","-"
"3777","9959900","60100","-","-","-"
"3778","2635100","92200","1704100","-240100","1.55"
"3779","1179200","40000","4500","-800","262.04"
"3784","157200","-600","-","-","-"
"3787","74400","-1100","-","-","-"
"3788","299400","-6900","28900","-5300","10.36"
"3791","99100","2400","40900","-2400","2.42"
"3793","3015300","22900","555800","-7700","5.43"
"3796","104600","-3200","2500","-300","41.84"
"3798","56600","-1200","100","100","566"
"3799","226500","4900","400","100","566.25"
"3800","16200","-900","-","-","-"
"3802","14900","-5200","-","-","-"
"3803","127700","-4600","-","-","-"
"3804","57000","100","-","-","-"
"3807","2244000","-60800","259400","13500","8.65"
"3810","1895600","-42600","8000","-","236.95"
"3814","28100","-600","-","-","-"
"3815","217100","5100","-","-","-"
"3816","29500","-300","-","-","-"
"3817","19700","-","900","-300","21.89"
"3823","2709500","223100","3000","-","903.17"
"3825","2259200","-13300","-","-400","-"
"3826","77000","-700","2300","200","33.48"
"3834","159300","-3100","2900","200","54.93"
"3835","625200","9300","8100","-5600","77.19"
"3836","178200","-8600","-","-1800","-"
"3837","131400","-4800","900","-22100","146"
"3839","8800","2900","2200","-7500","4"
"3840","1215500","113800","-","-","-"
"3841","33500","-2600","-","-","-"
"3842","98800","-1500","-","-","-"
"3843","882300","18400","38100","-7000","23.16"
"3844","117100","1800","26700","-20200","4.39"
"3845","1220100","-5100","-","-","-"
"3847","4800","-1700","-","-","-"
"3848","69700","-4800","-","-","-"
"3850","39900","2900","-","-","-"
"3851","639100","109300","700","100","913"
"3852","68700","-600","-","-","-"
"3853","1228900","-18200","70800","-21700","17.36"
"3854","55300","-46100","1000","-","55.3"
"3856","1937700","51300","3300","1000","587.18"
"3857","287800","-16100","7200","-18600","39.97"
"3858","983300","11000","-","-","-"
"3861","1982600","-50900","255800","-21600","7.75"
"3863","326500","-16600","188700","-10500","1.73"
"3864","1682700","-2400","191300","-108900","8.8"
"3865","37700","-14500","73900","3700","0.51"
"3877","156100","3000","3700","600","42.19"
"3878","93600","1000","500","-","187.2"
"3880","918100","-30400","116300","-9600","7.89"
"3891","335700","-2900","9600","-400","34.97"
"3892","61000","12200","7800","7800","7.82"
"3895","164900","-600","-","-","-"
"3896","333800","-26400","-","-","-"
"3900","208800","-1500","5000","-","41.76"
"3901","193500","-1300","9000","-900","21.5"
"3902","750700","-11400","87600","-17400","8.57"
"3903","6202100","-37100","2206700","-4100","2.81"
"3904","565400","-29900","-","-","-"
"3905","862000","-14400","27400","-3600","31.46"
"3907","270900","-8800","-","-","-"
"3908","145800","-4400","-","-","-"
"3909","213100","2800","-","-","-"
"3910","215700","-200","-","-","-"
"3911","8086500","-115600","-","-","-"
"3912","402500","-20900","7100","100","56.69"
"3913","108100","3000","-","-","-"
"3914","334000","-3500","88500","1400","3.77"
"3915","439000","4800","14700","-1800","29.86"
"3916","71200","-6400","13000","-300","5.48"
"3917","280200","3900","4200","-600","66.71"
"3918","402800","1900","-","-","-"
"3920","199500","-22500","3200","800","62.34"
"3921","69500","-","5200","-3200","13.37"
"3922","141100","-8200","14600","-500","9.66"
"3923","1063300","75600","1301500","-63000","0.82"
"3924","12600","-100","5400","100","2.33"
"3925","582000","58100","-","-","-"
"3926","1284100","44500","27900","-","46.03"
"3927","554900","1700","-","-","-"
"3928","562000","23400","15100","-4100","37.22"
"3929","587000","60300","-","-","-"
"3930","126300","-11800","-","-","-"
"3931","55300","1800","-","-","-"
"3932","221800","18100","54000","8500","4.11"
"3933","93400","3900","700","-300","133.43"
"3934","41500","-1800","-","-","-"
"3935","617900","-13100","-","-","-"
"3936","2044200","-21300","-","-","-"
"3937","421900","28500","33000","-1700","12.78"
"3939","669000","-101300","54800","-107300","12.21"
"3940","469000","-32000","4100","-100","114.39"
"3941","460400","-47400","103900","-22400","4.43"
"3943","11400","300","-","-","-"
"3944","36700","5200","-","-","-"
"3945","55900","3100","-","-","-"
"3946","196200","-10700","7700","1800","25.48"
"3947","34900","-700","-","-","-"
"3948","168900","29600","100","100","1689"
"3950","16500","-500","1900","-400","8.68"
"3951","94600","1900","400","-100","236.5"
"3953","63100","5600","-","-","-"
"3954","5500","-100","-","-","-"
"3955","57300","500","18000","-600","3.18"
"3958","743300","1400","-","-","-"
"3961","140100","-12400","-","-","-"
"3962","2714300","148000","62600","800","43.36"
"3963","559300","22400","42800","-19600","13.07"
"3964","68700","-1400","1100","-100","62.45"
"3965","59600","5900","200","-51600","298"
"3967","277500","11400","-","-","-"
"3968","265500","3200","14200","7900","18.7"
"3969","107200","-73000","200","-20700","536"
"3970","143400","-3200","-","-","-"
"3974","222300","-26000","-","-","-"
"3976","174400","-3800","-","-","-"
"3978","747200","18200","2000","100","373.6"
"3979","372400","10600","-","-","-"
"3981","583300","-11200","400","-100","1458.25"
"3983","81200","-6600","5800","1600","14"
"3984","966000","27700","-","-900","-"
"3985","195100","5000","-","-","-"
"3986","33000","-300","-","-","-"
"3987","331100","-51400","24100","-","13.74"
"3988","129800","-12600","-","-","-"
"3989","4763400","115100","-","-","-"
"3990","484100","22600","100","100","4841"
"3991","297800","7300","-","-","-"
"3992","886500","27000","72700","-3200","12.19"
"3993","2209100","26400","534400","-46600","4.13"
"3994","592400","9700","483700","-39000","1.22"
"3995","791600","57200","32900","-7900","24.06"
"3996","580500","-11200","207200","13400","2.8"
"3997","108200","-400","1800","-","60.11"
"3998","327400","-3400","4200","500","77.95"
"4004","608000","-45300","372600","38400","1.63"
"4005","7772300","781200","982700","-71000","7.91"
"4008","34800","-9400","10100","-4200","3.45"
"4011","201300","2600","-","-","-"
"4012","145800","4600","-","-","-"
"4013","101600","-5900","600","-100","169.33"
"4014","194400","-3300","-","-","-"
"4015","883700","35600","-","-1500","-"
"4016","50500","-1500","-","-","-"
"4017","255400","5300","-","-","-"
"4019","458300","8200","11300","-3900","40.56"
"4020","77000","600","-","-","-"
"4021","43300","-2300","57200","-15700","0.76"
"4022","197500","6000","4200","-900","47.02"
"4023","34600","2800","24300","-8900","1.42"
"4025","34500","-1000","67100","200","0.51"
"4026","266100","-18100","19000","-","14.01"
"4027","66100","300","700","-","94.43"
"4028","796600","-71600","79800","4500","9.98"
"4031","220400","8000","21500","300","10.25"
"4040","136300","9900","-","-","-"
"4041","58600","-200","9200","-900","6.37"
"4042","465700","24100","63300","-15800","7.36"
"4043","647500","200","10500","-5200","61.67"
"4044","132800","400","1900","-1100","69.89"
"4045","218900","85800","57800","1100","3.79"
"4046","25600","1200","46200","-2900","0.55"
"4047","910500","-60700","95300","13300","9.55"
"4051","138700","-200","-","-","-"
"4052","273700","17700","-","-","-"
"4053","435100","-29900","242500","-18600","1.79"
"4054","169600","14300","12200","-8100","13.9"
"4055","659300","12000","304400","8700","2.17"
"4056","533300","18300","16500","-","32.32"
"4057","83100","-600","-","-","-"
"4058","137900","3300","1500","-2100","91.93"
"4059","36700","-1700","-","-","-"
"4060","359000","32000","6100","-900","58.85"
"4061","557600","10500","52000","-22500","10.72"
"4062","735400","-69800","458000","31300","1.61"
"4063","4001200","852700","479300","126200","8.35"
"4064","208200","-9400","15200","-1000","13.7"
"4068","34600","1200","-","-","-"
"4069","267400","300","-","-","-"
"4071","398000","-30200","105100","-4600","3.79"
"4072","59200","-200","4900","1500","12.08"
"4073","50700","-3000","-","-","-"
"4074","206400","25500","14800","200","13.95"
"4075","128700","-6500","-","-","-"
"4076","110600","5800","-","-","-"
"4078","73200","-1400","10000","-1000","7.32"
"4080","1203600","10300","5500","-","218.84"
"4082","414000","10800","36400","-1400","11.37"
"4088","302200","-20100","51300","-3700","5.89"
"4091","37900","-4100","72200","-3200","0.52"
"4092","68300","-2000","4700","-1000","14.53"
"4093","70600","-6000","-","-","-"
"4094","83200","4800","-","-","-"
"4095","39300","1500","3200","-1900","12.28"
"4097","35800","500","1100","-3000","32.55"
"4098","85600","-1000","-","-","-"
"4099","12400","-1900","16100","9500","0.77"
"4100","216700","8600","10800","200","20.06"
"4102","1800","-","-","-","-"
"4107","117200","-9200","-","-","-"
"4109","161200","2100","17900","200","9.01"
"4112","61600","4000","5200","-200","11.85"
"4113","134400","3200","-","-","-"
"4114","29200","2500","1200","-1100","24.33"
"4116","36400","-3000","8400","200","4.33"
"4118","110000","15900","8700","100","12.64"
"4119","27700","-900","-","-","-"
"4120","57500","1700","-","-","-"
"4124","74100","-2500","-","-","-"
"4125","105500","28500","-","-","-"
"4151","305100","14200","30000","-12900","10.17"
"4165","2487400","-4300","744800","21500","3.34"
"4166","132100","-1900","-","-","-"
"4167","389300","-3300","173700","1300","2.24"
"4168","679700","63800","153500","-3800","4.43"
"4169","2270400","-60600","831500","-8700","2.73"
"4170","1211500","-111900","223400","7000","5.42"
"4171","62600","-400","-","-","-"
"4172","28900","-200","-","-","-"
"4173","565700","27800","17400","200","32.51"
"4174","239800","4200","-","-","-"
"4175","139200","-2500","-","-","-"
"4176","2600400","2900","743500","-17400","3.5"
"4177","132100","-1900","100","-","1321"
"4178","174500","-4600","-","-","-"
"4179","466500","6700","-","-","-"
"4180","1652500","198800","12400","-11600","133.27"
"4182","962000","7100","42700","6000","22.53"
"4183","245400","11500","64600","-15700","3.8"
"4185","3302200","354700","2000","-","1651.1"
"4186","127200","4800","49000","-700","2.6"
"4187","124100","-4700","17700","-1100","7.01"
"4188","1452700","144800","220500","-22700","6.59"
"4189","604400","43500","3500","500","172.69"
"4192","1305600","7100","2100","-16600","621.71"
"4193","122800","-5700","-","-","-"
"4194","505400","34900","18200","-19000","27.77"
"4196","114000","10000","-","-","-"
"4198","103500","-2700","-","-","-"
"4199","141400","6400","-","-","-"
"4200","5300","-1100","-","-","-"
"4202","298800","-2100","48800","-21400","6.12"
"4203","44600","-2400","15100","-500","2.95"
"4204","342900","61600","75600","-31200","4.54"
"4205","121400","-29600","73100","-20700","1.66"
"4206","22900","400","6500","-2500","3.52"
"4208","655200","-5200","33700","-9900","19.44"
"4212","16700","1400","31000","200","0.54"
"4215","341500","6100","45900","100","7.44"
"4216","399700","15800","15600","-3100","25.62"
"4218","41500","-1200","11000","-65900","3.77"
"4220","171200","-10300","34800","-4700","4.92"
"4221","29400","-2100","6100","800","4.82"
"4222","488500","2700","-","-","-"
"4224","77500","-13500","-","-","-"
"4228","255800","18900","5000","-200","51.16"
"4229","59100","-100","2700","-","21.89"
"4231","277900","-42100","7900","-800","35.18"
"4234","54300","-","-","-","-"
"4235","891400","-8400","-","-100","-"
"4237","470800","900","6500","300","72.43"
"4238","448200","-32500","-","-","-"
"4240","460100","100","-","-","-"
"4241","323700","-23600","-","-","-"
"4242","24900","-200","600","-","41.5"
"4243","39200","-1400","-","-","-"
"4245","192700","-700","5100","300","37.78"
"4246","214000","1100","3300","-1700","64.85"
"4247","8600","-100","-","-","-"
"4248","266600","-8700","1900","100","140.32"
"4249","60000","-100","1700","-300","35.29"
"4251","650700","1700","39200","-1800","16.6"
"4255","84000","-100","-","-","-"
"4256","87400","-9000","-","-","-"
"4258","107600","-6300","16500","-1700","6.52"
"4259","3733300","107400","-","-","-"
"4260","343000","-18300","-","-","-"
"4261","98100","-5000","-","-","-"
"4262","162600","-10300","-","-","-"
"4263","826800","3500","212800","-100","3.89"
"4264","375600","57500","-","-1400","-"
"4265","258300","-21800","-","-","-"
"4267","210600","100","-","-","-"
"4268","557300","-27500","-","-","-"
"4270","89600","-6500","100","-","896"
"4272","88000","-4100","23700","-26200","3.71"
"4274","289100","-3400","-","-","-"
"4275","339800","-15500","27800","3600","12.22"
"4284","441800","-62000","-","-","-"
"4286","52800","-1400","3100","-4000","17.03"
"4287","314400","13300","-","-","-"
"4288","190100","-8100","500","-300","380.2"
"4290","212800","600","10400","-","20.46"
"4293","885700","-68200","87000","7800","10.18"
"4295","235200","-6700","3400","700","69.18"
"4298","33200","900","1800","-","18.44"
"4299","9000","-100","2300","-400","3.91"
"4301","95500","9600","2600","200","36.73"
"4304","139300","1200","3600","-5400","38.69"
"4307","165600","28500","70100","-2800","2.36"
"4308","537300","-6300","100","100","5373"
"4310","157700","34900","33400","-6400","4.72"
"4312","228100","-4000","390400","-6700","0.58"
"4316","221100","1500","-","-","-"
"4317","641600","-100","-","-","-"
"4318","43600","-4400","10700","-500","4.07"
"4319","454400","351700","-","-18100","-"
"4320","510100","36100","100","-","5101"
"4323","19900","-1600","15400","-300","1.29"
"4324","206000","11300","97100","-2100","2.12"
"4326","740000","5200","7600","-200","97.37"
"4331","783800","-23400","5900","-2000","132.85"
"4333","10700","-9900","1200","-48000","8.92"
"4334","1353800","-40400","-","-","-"
"4335","78000","5500","-","-","-"
"4337","52100","-600","4700","-2400","11.09"
"4341","900","-200","-","-","-"
"4343","81700","12800","126300","-2900","0.65"
"4344","5823400","-76600","1398400","-782400","4.16"
"4345","190000","-8000","51300","1000","3.7"
"4346","629000","1300","39700","-9500","15.84"
"4347","195700","-13700","47200","400","4.15"
"4348","89200","5400","20400","-39000","4.37"
"4350","554300","-96400","1300","-","426.38"
"4351","17700","300","-","-","-"
"4355","39200","-900","-","-","-"
"4356","114300","5200","-","-","-"
"4360","81700","-2200","-","-","-"
"4361","24400","-2800","-","-","-"
"4362","11200","-100","9300","-100","1.2"
"4365","5700","-100","-","-","-"
"4366","113600","-3400","-","-","-"
"4367","60000","600","-","-","-"
"4368","127200","1500","9500","-700","13.39"
"4369","247600","7000","84000","-4400","2.95"
"4370","255800","-2100","-","-","-"
"4371","152800","1800","2100","-","72.76"
"4372","81100","-700","-","-","-"
"4373","126800","1500","5000","500","25.36"
"4374","139700","14100","-","-","-"
"4375","891900","-31600","222100","-38300","4.02"
"4376","631600","4400","-","-","-"
"4377","263700","-17900","-","-","-"
"4378","127700","-1700","-","-","-"
"4379","491400","49300","-","-","-"
"4380","120800","-7600","-","-","-"
"4381","200000","9100","-","-","-"
"4382","745500","-10200","208000","-13400","3.58"
"4384","1066300","332100","238700","-30500","4.47"
"4385","4315000","-445100","1264000","115700","3.41"
"4386","160600","-2900","300","-100","535.33"
"4387","57500","-200","-","-","-"
"4388","322900","-9500","-","-","-"
"4389","57900","1300","-","-","-"
"4390","413600","-","3200","1500","129.25"
"4391","211600","81600","21200","21200","9.98"
"4392","777800","-50100","11400","-4100","68.23"
"4393","439700","-37900","247800","31500","1.77"
"4394","141600","200","-","-","-"
"4395","770400","-5200","-","-500","-"
"4396","40000","-900","8000","-1500","5"
"4397","661600","12000","5500","-","120.29"
"4398","29200","300","-","-","-"
"4401","63600","24700","37600","3400","1.69"
"4403","33500","16200","24700","-","1.36"
"4404","72700","2600","1900","100","38.26"
"4406","1007900","16500","14600","1800","69.03"
"4409","20700","-1600","-","-","-"
"4410","115700","-6200","10400","-1900","11.13"
"4412","256500","-10000","-","-","-"
"4413","100100","-4300","-","-","-"
"4414","91600","-6300","-","-","-"
"4415","39200","-2200","-","-","-"
"4416","210700","-6500","-","-","-"
"4417","378000","26600","-","-","-"
"4418","981400","-23200","314600","31300","3.12"
"4419","841900","-20600","-","-","-"
"4420","102100","-1400","6700","-200","15.24"
"4421","50700","-500","-","-","-"
"4422","131800","-24500","-","-100","-"
"4423","800","-3100","100","-","8"
"4424","157100","1800","7400","1100","21.23"
"4425","632200","-19500","307700","1600","2.05"
"4427","568400","-7400","-","-","-"
"4428","202100","900","2700","-400","74.85"
"4429","119100","-500","2400","-100","49.63"
"4430","171000","100","-","-","-"
"4431","474600","-218500","218900","62400","2.17"
"4432","301600","-120500","131200","-82700","2.3"
"4433","100000","-8500","8300","-3000","12.05"
"4434","101300","3800","58000","-2400","1.75"
"4435","120900","500","58900","-2700","2.05"
"4436","1294800","-14200","530600","-7900","2.44"
"4437","221200","-1300","-","-","-"
"4438","202200","-6000","-","-","-"
"4439","184200","3700","38600","-400","4.77"
"4440","100400","-4300","3200","-","31.38"
"4441","200000","-3200","100","-","2000"
"4442","615300","402400","23800","15300","25.85"
"4443","2311000","-20400","1034000","10500","2.24"
"4444","230300","500","-","-","-"
"4445","54300","-600","-","-","-"
"4446","346600","-1100","22100","-1600","15.68"
"4447","213800","-18200","4900","-8500","43.63"
"4448","1666100","-177600","437300","-53400","3.81"
"4449","1522800","13100","591600","36800","2.57"
"4450","46700","-400","-","-","-"
"4452","529000","-14700","315200","-10100","1.68"
"4461","167700","-9200","3000","-100","55.9"
"4462","14800","1700","9700","-291400","1.53"
"4463","26400","300","200","-","132"
"4464","70300","11700","-","-","-"
"4465","41200","-8100","27100","25600","1.52"
"4471","90900","11800","7900","-1400","11.51"
"4475","1889600","-322900","533200","161000","3.54"
"4476","333200","-4800","-","-","-"
"4477","7119100","-1880900","1137600","-440800","6.26"
"4478","589700","-24700","146600","15900","4.02"
"4479","324500","-400","-","-","-"
"4480","316600","18600","211700","-14000","1.5"
"4481","57900","4400","11300","4400","5.12"
"4482","270100","-2100","2400","-600","112.54"
"4483","542000","-43600","15700","-2700","34.52"
"4484","1478700","-24800","-","-","-"
"4485","418200","151700","130500","-69400","3.2"
"4486","96900","1200","-","-","-"
"4487","880700","-19600","-","-","-"
"4488","267300","-1400","4900","-","54.55"
"4489","195300","-23200","12700","-5600","15.38"
"4490","318300","-3700","-","-","-"
"4491","38500","1500","-","-","-"
"4492","209500","1800","-","-","-"
"4493","387900","-1200","-","-","-"
"4494","198800","4900","-","-","-"
"4495","90600","-400","-","-","-"
"4496","99700","-24400","-","-","-"
"4498","396200","13000","-","-","-"
"4499","803200","69200","400","-","2008"
"4502","2230900","-57200","473900","-30900","4.71"
"4503","1374600","16600","164000","-15300","8.38"
"4506","4119000","-19500","460200","71900","8.95"
"4507","1086500","-22000","70800","-400","15.35"
"4512","567600","-14500","4100","-11600","138.44"
"4516","137700","1900","24200","-1200","5.69"
"4519","383500","-17100","240700","-20600","1.59"
"4521","93400","-25100","11500","-1400","8.12"
"4523","2146100","146200","133700","-7900","16.05"
"4524","52900","-1200","-","-","-"
"4526","18700","-5600","7800","-216100","2.4"
"4527","203600","16500","129300","-700","1.57"
"4528","1727500","72100","47100","-19900","36.68"
"4530","72700","18900","61900","-","1.17"
"4531","356800","31200","7000","-1200","50.97"
"4534","12500","-1600","5000","-700","2.5"
"4536","677200","91000","23600","-26600","28.69"
"4538","104100","-7600","3000","-700","34.7"
"4539","139500","600","2500","-1700","55.8"
"4540","110500","6500","11600","-200","9.53"
"4543","519100","111500","59400","-41600","8.74"
"4544","310300","18200","54100","6700","5.74"
"4547","13300","-1400","7800","-500","1.71"
"4548","82800","11600","15100","-300","5.48"
"4549","311700","20200","32600","-800","9.56"
"4551","1111000","-32600","4100","400","270.98"
"4552","964100","170000","136700","49000","7.05"
"4553","97200","-6300","158300","-300","0.61"
"4554","120200","-300","9600","-2900","12.52"
"4556","77300","700","-","-","-"
"4558","432200","-15000","-","-","-"
"4559","92000","-10000","20400","-152400","4.51"
