"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4548","53100","-5800","18100","-1100","2.93"
"4549","264300","17700","39300","-300","6.73"
"4551","1144000","-600","3600","-","317.78"
"4552","925900","33000","51700","-35100","17.91"
"4553","191900","13000","83800","41400","2.29"
"4554","141900","9600","10200","5800","13.91"
"4556","83200","-2300","-","-","-"
"4558","441800","200","-","-","-"
"4559","34300","-3800","19800","1100","1.73"
"4563","8397400","-130800","1950000","9800","4.31"
"4564","12871100","-676700","744900","-136400","17.28"
"4565","5017100","-285900","523900","-197400","9.58"
"4568","1953400","80900","171900","-15300","11.36"
"4569","62200","2900","9000","-900","6.91"
"4570","1972600","624600","500","-3400","3945.2"
"4571","4281300","-298500","-","-","-"
"4572","2510800","-103500","-","-","-"
"4574","839100","-26300","272600","-8900","3.08"
"4575","2140500","-427300","5600","4800","382.23"
"4576","2536800","-145900","-","-","-"
"4577","25700","-5700","300","-100","85.67"
"4578","121000","-83900","88800","-16400","1.36"
"4579","1555900","45100","-","-2200","-"
"4581","67900","-57000","28000","-1600","2.42"
"4582","2808000","-81700","-","-","-"
"4583","5084200","-296200","5000","5000","1016.84"
"4584","1828800","178300","300","-200","6096"
"4586","5117000","-741300","5000","5000","1023.4"
"4587","1419400","55300","92200","-12300","15.39"
"4588","1562400","-107000","500","100","3124.8"
"4591","4097000","-296000","-","-","-"
"4592","3193700","125400","16100","-","198.37"
"4593","3687000","-626500","686200","372900","5.37"
"4594","6420300","-796600","1889900","8200","3.4"
"4595","364900","1700","-","-300","-"
"4596","3266400","-64200","-","-","-"
"4597","9340400","184000","131200","64300","71.19"
"4598","1252800","-196500","1000","1000","1252.8"
"4599","4593700","-77400","-","-","-"
"4611","74600","-3900","4100","-1000","18.2"
"4612","621100","301600","164300","-47700","3.78"
"4613","169400","-21800","85500","-1300","1.98"
"4615","611000","-14000","-","-","-"
"4616","54800","-500","-","-","-"
"4617","1910400","-115900","41600","-5700","45.92"
"4619","159000","-17700","6000","-4200","26.5"
"4620","203900","23400","18500","-4200","11.02"
"4621","25400","-37700","-","-","-"
"4623","5200","-4100","-","-","-"
"4624","93000","100","-","-","-"
"4625","4600","-600","-","-","-"
"4626","63000","9100","9700","-1800","6.49"
"4627","59000","7300","-","-","-"
"4628","7000","-500","-","-","-"
"4629","43100","-1400","-","-","-"
"4631","214900","6600","24500","-6000","8.77"
"4633","193000","-77100","74600","-2000","2.59"
"4634","56900","1000","4800","-2000","11.85"
"4635","23200","1100","-","-","-"
"4636","457600","-1800","64900","-","7.05"
"4641","54500","-1800","11900","-100","4.58"
"4642","10200","1400","-","-","-"
"4644","723000","6900","6900","800","104.78"
"4645","25700","200","-","-","-"
"4650","87500","-2300","-","-","-"
"4651","1460200","-5600","200800","-158100","7.27"
"4657","245500","60200","14400","14400","17.05"
"4658","131900","6700","16600","-6200","7.95"
"4659","179600","900","-","-","-"
"4661","3470700","352800","1169300","-169900","2.97"
"4662","245900","25200","-","-","-"
"4664","127100","-8000","-","-","-"
"4665","41100","2700","47100","-5100","0.87"
"4666","1210400","-282200","65800","-2600","18.4"
"4667","250100","-22400","-","-","-"
"4668","64000","-8400","1104700","204000","0.06"
"4671","167200","28200","4500","3500","37.16"
"4673","35900","-600","-","-","-"
"4674","30900","-900","2900","-1200","10.66"
"4676","900800","-42300","162300","3300","5.55"
"4678","96900","4700","100","-","969"
"4679","15200","-","28700","-","0.53"
"4680","5727000","-185100","168700","-230900","33.95"
"4681","184300","-13600","52800","1700","3.49"
"4684","23600","-9900","12200","200","1.93"
"4685","11400","-10100","-","-","-"
"4686","468300","-7200","21300","-9100","21.99"
"4687","61900","800","2600","-1400","23.81"
"4689","16760800","-106800","926900","-347800","18.08"
"4690","187300","-4000","-","-","-"
"4691","399000","-114000","-","-","-"
"4694","38600","4400","31300","-6300","1.23"
"4704","104700","10300","47300","-5700","2.21"
"4705","13600","300","-","-","-"
"4707","133500","-11800","-","-","-"
"4709","43000","-1700","6700","-600","6.42"
"4712","598000","-4100","9400","-18600","63.62"
"4714","3224900","229700","657600","-2000","4.9"
"4716","39400","-7000","11900","-900","3.31"
"4718","30300","-1900","498100","34800","0.06"
"4719","28100","1000","5900","-300","4.76"
"4720","24600","-1200","-","-","-"
"4722","589800","-27600","71000","-8800","8.31"
"4725","39800","1000","1400","-1700","28.43"
"4726","303800","3800","5400","-3300","56.26"
"4728","125300","-2800","9300","-","13.47"
"4732","41300","-1700","79400","-10000","0.52"
"4733","12200","200","5200","-1200","2.35"
"4735","41000","800","-","-","-"
"4736","285500","-43800","-","-","-"
"4739","65000","34500","16700","-413300","3.89"
"4743","389900","-110000","5800","-1500","67.22"
"4745","320000","45600","133200","1300","2.4"
"4746","4900","200","100","-","49"
"4748","70200","3700","-","-","-"
"4750","17500","-1100","900","-100","19.44"
"4751","7013100","530900","594000","-485900","11.81"
"4752","47600","1300","-","-","-"
"4754","18900","-1900","-","-","-"
"4755","33429800","131200","13918800","-1371900","2.4"
"4760","8300","-1000","-","-","-"
"4761","12000","2200","-","-","-"
"4762","8700","-600","-","-","-"
"4763","123800","-42000","4700","2600","26.34"
"4765","308100","134200","18400","-2100","16.74"
"4766","428400","-500","-","-","-"
"4767","396600","3800","17400","-","22.79"
"4768","27900","6500","45900","2200","0.61"
"4769","1500","-1800","200","-","7.5"
"4770","346100","-38900","-","-","-"
"4771","207800","-1600","9200","100","22.59"
"4772","2175700","-181800","-","-","-"
"4776","1832800","-86300","243600","1200","7.52"
"4777","1292500","-69000","-","-","-"
"4781","2100","600","-","-","-"
"4783","282500","1900","4700","300","60.11"
"4784","174000","2100","-","-","-"
"4792","128600","11700","2700","-3300","47.63"
"4800","164200","-5700","1700","-4800","96.59"
"4801","31300","1300","416100","24300","0.08"
"4809","67000","900","1000","-","67"
"4812","14000","-300","20800","1000","0.67"
"4813","988500","116400","15800","8900","62.56"
"4814","1005400","500","-","-","-"
"4816","126900","8700","125200","-11800","1.01"
"4819","93700","9500","9700","-3800","9.66"
"4820","127400","3600","342300","2500","0.37"
"4824","414100","48100","3000","3000","138.03"
"4825","80100","1700","6600","-600","12.14"
"4826","178000","25700","346400","900","0.51"
"4828","33600","-6000","2800","-","12"
"4829","1052100","57100","27800","-12700","37.85"
"4832","29300","-2100","-","-","-"
"4833","1183500","15600","-","-","-"
"4837","892000","-7600","-","-","-"
"4838","176900","12700","-","-","-"
"4839","112500","4100","31000","500","3.63"
"4840","183700","2500","-","-","-"
"4845","355800","33100","1800","-700","197.67"
"4847","480700","-24800","20700","-10500","23.22"
"4848","78000","3600","22500","5900","3.47"
"4849","139200","42000","59800","-8000","2.33"
"4875","169200","2700","-","-","-"
"4880","701400","-33500","-","-","-"
"4881","1909300","-406600","-","-","-"
"4882","977800","-44700","-","-","-"
"4883","2856400","-172200","-","-","-"
"4884","667300","73600","-","-","-"
"4885","113100","-27900","12300","-","9.2"
"4886","145300","400","15700","3500","9.25"
"4887","49400","-24600","41100","22700","1.2"
"4888","1825200","-32700","-","-","-"
"4889","697600","-96900","-","-","-"
"4890","730700","-103900","-","-","-"
"4891","2802800","-255900","-","-5000","-"
"4892","1431500","-185000","3100","2900","461.77"
"4893","354200","-27300","-","-","-"
"4894","439700","6300","-","-","-"
"4901","803600","42000","171200","-43700","4.69"
"4902","3337400","12900","283700","13800","11.76"
"4911","845900","20500","469100","-","1.8"
"4912","538000","-99100","103400","-36000","5.2"
"4914","8600","-5800","2300","-200","3.74"
"4917","231400","-3700","43800","-100","5.28"
"4918","318600","-39700","-","-","-"
"4919","147000","71700","16600","4800","8.86"
"4920","98400","-2800","-","-","-"
"4921","85900","-43300","36500","-12900","2.35"
"4922","322700","16500","25600","7400","12.61"
"4923","10900","-1000","2500","-300","4.36"
"4925","13400","-2400","-","-","-"
"4926","17200","-100","-","-","-"
"4927","569600","-34800","266200","-5700","2.14"
"4928","47100","-1400","6600","-700","7.14"
"4929","12400","-400","13400","600","0.93"
"4930","68900","-3600","-","-","-"
"4931","43800","-5000","278800","34300","0.16"
"4932","849900","16200","-","-","-"
"4933","204700","-30600","-","-400","-"
"4934","675200","192300","306700","90400","2.2"
"4935","122600","-2800","-","-","-"
"4936","331900","-4100","28000","13200","11.85"
"4937","169100","2000","-","-","-"
"4951","25200","3400","1100","400","22.91"
"4955","18600","3900","12400","200","1.5"
"4956","7600","-3000","13300","-2900","0.57"
"4957","17100","-1100","700","-600","24.43"
"4958","6800","-500","21500","900","0.32"
"4960","78700","-1300","-","-","-"
"4963","541200","13400","7100","-1300","76.23"
"4966","3800","-1400","-","-","-"
"4967","253100","53900","35000","1600","7.23"
"4968","37000","2700","5600","600","6.61"
"4970","182400","18100","-","-200","-"
"4971","18500","-1200","79300","-7100","0.23"
"4972","314500","-3400","-","-","-"
"4973","17900","-1600","100","-","179"
"4974","789600","89800","22200","-19700","35.57"
"4975","27600","-600","10700","-1100","2.58"
"4976","2600","-","-","-","-"
"4977","539200","-104300","13000","1000","41.48"
"4978","6099500","-492800","-","-","-"
"4979","350300","-49400","1000","100","350.3"
"4980","477600","-213100","45900","7000","10.41"
"4985","61000","13900","32100","-700","1.9"
"4987","124400","-5500","-","-","-"
"4990","50800","-3600","-","-","-"
"4992","699100","16600","2600","-1300","268.88"
"4994","5300","-200","300","-400","17.67"
"4996","661400","-29100","26200","-3000","25.24"
"4997","325600","33300","172500","-11000","1.89"
"4998","189300","-6600","19200","-10600","9.86"
"5009","59800","7000","17500","1200","3.42"
"5010","521600","24400","-","-","-"
"5011","81700","-6600","6400","1600","12.77"
"5013","187200","-6000","4700","-3000","39.83"
"5015","44100","1600","-","-","-"
"5017","1785000","-277100","89700","-71700","19.9"
"5018","20000","300","2400","-200","8.33"
"5019","737500","-24800","89800","-19800","8.21"
"5020","6571700","1393700","830800","-434800","7.91"
"5021","562400","-116100","27700","-4600","20.3"
"5025","101900","-9000","-","-","-"
"5026","217500","-17900","117000","-","1.86"
"5027","113900","24800","-","-","-"
"5028","194000","-3400","-","-","-"
"5029","217000","-25800","-","-","-"
"5031","816400","38600","405600","-","2.01"
"5032","4435900","-374100","500","-600","8871.8"
"5033","306200","23000","4300","-1100","71.21"
"5034","114200","5900","-","-","-"
"5035","334300","-38000","-","-","-"
"5036","182000","-5200","-","-","-"
"5038","171300","-14400","2900","2900","59.07"
"5070","232900","103900","30000","29600","7.76"
"5071","404600","-6000","2700","-400","149.85"
"5074","2509400","599500","578400","409100","4.34"
"5076","83700","2300","62900","-6400","1.33"
"5078","21900","-2800","-","-","-"
"5079","56400","2300","-","-100","-"
"5101","319200","-6500","290400","-34600","1.1"
"5103","426700","-8500","-","-","-"
"5105","285700","-45000","72900","13200","3.92"
"5108","980600","-155300","394600","-37100","2.49"
"5110","268100","-60600","144200","22500","1.86"
"5121","699100","-278300","21300","9500","32.82"
"5122","7900","700","16400","100","0.48"
"5125","663600","-144600","-","-2100","-"
"5126","89700","15100","-","-","-"
"5127","244500","-20600","100","-","2445"
"5129","1054900","-67500","561100","-14800","1.88"
"5131","1314000","-115200","29200","-46900","45"
"5132","242100","-35400","-","-100","-"
"5133","455600","-17900","-","-","-"
"5134","214900","-14100","-","-","-"
"5136","571300","18100","-","-100","-"
"5137","355400","-20300","-","-","-"
"5138","159500","39500","-","-","-"
"5139","161800","30500","-","-","-"
"5142","34200","-7800","5600","-700","6.11"
"5161","110800","1500","-","-","-"
"5162","41900","-6700","-","-900","-"
"5184","37900","-9100","7300","-2500","5.19"
"5185","109000","-59700","7600","-800","14.34"
"5186","9500","-1200","1600","-1200","5.94"
"5187","101400","-1000","3800","-","26.68"
"5189","33500","-1100","-","-","-"
"5191","222300","-35600","24100","12600","9.22"
"5192","126600","7000","29400","-400","4.31"
"5194","97000","-15600","-","-","-"
"5195","66000","-5500","8600","-15900","7.67"
"5199","26400","400","-","-","-"
"5201","1005700","-116700","66800","1400","15.06"
"5202","2308000","-214800","419200","-1500","5.51"
"5204","93700","-22300","6000","-800","15.62"
"5208","368600","-13500","29300","-1100","12.58"
"5210","442400","67800","58300","4400","7.59"
"5212","40100","800","-","-","-"
"5214","462500","-55400","108900","8900","4.25"
"5216","1853700","-29000","-","-","-"
"5217","72400","-6200","-","-","-"
"5218","306400","-6200","20200","-4100","15.17"
"5232","47200","-3000","34100","-5500","1.38"
"5233","377600","20500","67700","-23700","5.58"
"5237","127500","1300","1300","-500","98.08"
"5240","1220400","-105700","-","-3300","-"
"5242","54400","-12700","400","400","136"
"5243","1240600","-63100","-","-200","-"
"5244","2560900","1463600","1485700","714800","1.72"
"5246","1972400","-77500","599600","4700","3.29"
"5247","160600","-10000","-","-","-"
"5248","388000","-8200","-","-","-"
"5250","300800","-11500","-","-2500","-"
"5252","118000","10500","-","-","-"
"5253","5374000","-1362900","28800","20300","186.6"
"5254","528400","-19700","100","-500","5284"
"5255","3433500","-804500","1656000","213400","2.07"
"5256","86600","-8400","2300","-","37.65"
"5257","203300","4200","-","-","-"
"5258","2041500","-94100","-","-","-"
"5259","62500","400","-","-","-"
"5261","10000","-300","4700","-","2.13"
"5262","260700","200","200","-2200","1303.5"
"5268","488100","5000","-","-","-"
"5269","281500","-18700","199800","5500","1.41"
"5271","20200","-600","-","-","-"
"5273","2800","-400","3400","200","0.82"
"5277","111000","1300","-","-","-"
"5279","43200","-3500","-","-","-"
"5280","330200","1200","-","-","-"
"5282","400200","2500","-","-","-"
"5283","69800","1000","-","-","-"
"5284","88500","-8800","-","-","-"
"5285","274600","-59200","-","-","-"
"5287","70900","2700","-","-","-"
"5288","227900","-68700","-","-","-"
"5290","59900","700","1300","-500","46.08"
"5301","4688500","-199700","123300","-10200","38.03"
"5302","85800","-2900","2500","-500","34.32"
"5304","87800","1600","100","100","878"
"5310","68100","-32700","12600","-2500","5.4"
"5331","48600","-1700","17100","-4600","2.84"
"5332","634000","199900","99600","33500","6.37"
"5333","371700","41800","51900","-40300","7.16"
"5334","750400","-27900","107200","-3000","7"
"5337","328100","80600","-","-","-"
"5341","788100","20700","300","-200","2627"
"5344","10500","-10900","25400","-8500","0.41"
"5351","126000","-9700","6300","-300","20"
"5352","49700","-4900","26700","-100","1.86"
"5355","494500","-5300","-","-","-"
"5357","1084600","-7600","5500","-600","197.2"
"5363","327300","-23300","7800","-600","41.96"
"5367","213900","-1800","7600","1600","28.14"
"5368","112500","-11000","-","-","-"
"5380","19000","-100","-","-","-"
"5381","1114700","-133800","576900","-59600","1.93"
"5384","78300","-5500","36400","-2500","2.15"
"5386","345100","900","-","-","-"
"5388","83300","7200","1700","-600","49"
"5391","157200","15600","12100","-7600","12.99"
"5393","69600","-1800","8200","-2800","8.49"
"5395","10900","-100","-","-","-"
"5401","9570200","-658400","1067000","10100","8.97"
"5406","10763300","1179900","1605400","-601800","6.7"
"5408","2774500","-898800","47500","-20700","58.41"
"5410","649200","-14400","44400","300","14.62"
"5411","2935900","45000","1147400","-187900","2.56"
"5423","505500","-5000","164400","-58300","3.07"
"5440","172600","2300","43600","-800","3.96"
"5444","941500","-2200","26200","-4800","35.94"
"5445","119500","-22100","3000","-100","39.83"
"5446","20400","-400","-","-","-"
"5449","1865700","-51800","4300","-1300","433.88"
"5451","54100","-5100","7200","-4300","7.51"
"5458","35000","900","-","-","-"
"5461","341600","-52700","12400","1100","27.55"
"5463","29300","-7900","11900","100","2.46"
"5464","21200","-","1500","-200","14.13"
"5471","72000","2500","29600","-400","2.43"
"5476","615900","-24000","28500","-66000","21.61"
"5480","508400","-20500","177600","-7600","2.86"
"5481","91000","27700","8900","-800","10.22"
"5482","150400","-9300","19700","-300","7.63"
"5484","6100","200","-","-","-"
"5491","304300","22400","-","-","-"
"5527","264300","62700","-","-","-"
"5532","179600","-28200","-","-","-"
"5533","43600","-17800","-","-","-"
"5541","1448800","121900","83800","-16500","17.29"
"5542","102900","-4600","-","-","-"
"5563","2845000","-200700","59800","5300","47.58"
"5570","486400","-36100","-","-","-"
"5571","353500","-126000","-","-","-"
"5572","271900","-10200","-","-","-"
"5574","1063300","-81500","1400","800","759.5"
"5575","281000","-17200","-","-","-"
"5576","183500","-25300","-","-","-"
"5577","576600","-59000","100","100","5766"
"5578","236600","-19900","-","-","-"
"5580","237700","7800","-","-","-"
"5582","143400","400","-","-","-"
"5585","554600","66700","-","-300","-"
"5586","1289900","-150900","12000","12000","107.49"
"5602","38500","-1200","22600","7500","1.7"
"5603","69500","-6800","8800","-4100","7.9"
"5609","96100","-8800","-","-","-"
"5610","21800","-1700","-","-","-"
"5612","51900","-3100","200","-","259.5"
"5631","348600","41900","33700","-8600","10.34"
"5632","458200","-48700","22600","-33800","20.27"
"5644","201700","-7700","-","-","-"
"5658","433100","12000","6800","-6400","63.69"
"5659","94100","2100","2400","-500","39.21"
"5660","39100","-4300","5900","-","6.63"
"5695","16500","-","-","-","-"
"5697","109300","6000","-","-","-"
"5698","765900","20900","900","900","851"
"5699","113900","-1000","-","-","-"
"5702","357600","-12000","28900","4700","12.37"
"5703","450700","-3500","152000","4800","2.97"
"5704","451900","61100","-","-","-"
"5706","405600","-146300","120400","2400","3.37"
"5707","952700","6000","34700","-15300","27.46"
"5711","1195500","24000","42800","-19900","27.93"
"5713","1951600","237300","148100","-37000","13.18"
"5714","124700","-10700","108600","-4600","1.15"
"5715","191000","-3500","12800","-800","14.92"
"5721","1105000","13200","-","-","-"
"5724","167200","-10000","-","-","-"
"5726","3892300","63400","966600","-50400","4.03"
"5727","2281000","-35200","2135400","-13200","1.07"
"5729","8700","400","-","-","-"
"5741","56200","800","67200","-5600","0.84"
"5742","22700","-1000","2300","-200","9.87"
"5753","103400","-900","-","-","-"
"5757","10500","4100","5400","5400","1.94"
"5759","761000","-10400","51500","500","14.78"
"5781","185100","4300","-","-","-"
"5801","564300","29200","85200","-58500","6.62"
"5802","667500","1000","73200","2100","9.12"
"5803","2798100","-1873100","429000","-133300","6.52"
"5805","232100","19500","68000","-500","3.41"
"5809","1017800","107000","-","-","-"
"5816","385300","-41500","5200","-1800","74.1"
"5817","672500","26200","-","-","-"
"5819","72900","-10200","-","-","-"
"5820","574700","-55500","-","-","-"
"5821","39200","200","900","-100","43.56"
"5830","183900","-36100","168500","-14000","1.09"
"5831","322500","19800","151300","-7300","2.13"
"5832","260200","55900","81600","4600","3.19"
"5834","500900","7200","101000","-400","4.96"
"5838","1761900","-71400","22400","100","78.66"
"5851","752800","-45400","73700","-9200","10.21"
"5852","1654500","-108800","76000","-10800","21.77"
"5856","119300","4900","-","-","-"
"5857","740500","64300","26300","1700","28.16"
"5884","712400","9300","500","500","1424.8"
"5885","157200","-28200","1300","1300","120.92"
"5900","11800","600","-","-","-"
"5901","432400","2300","63500","-3800","6.81"
"5902","41200","16600","4000","-400","10.3"
"5903","36100","-3400","-","-","-"
"5905","137500","800","-","-","-"
"5906","214500","4900","-","-","-"
"5909","47900","1500","-","-","-"
"5911","651100","25200","24300","-2100","26.79"
"5915","79300","-300","1200","-2000","66.08"
"5918","1100","-","-","-","-"
"5921","143500","-37900","-","-","-"
"5922","20300","-1100","-","-","-"
"5923","13200","-800","100","-","132"
"5928","541200","-80200","4000","-4100","135.3"
"5929","59200","-11300","80600","-2200","0.73"
"5930","73100","5400","3200","-5000","22.84"
"5932","200500","-3800","87700","-12400","2.29"
"5933","44000","-700","2200","-2900","20"
"5935","48300","-400","-","-","-"
"5936","48700","-300","1500","300","32.47"
"5938","1898000","19000","66100","-30200","28.71"
"5939","20900","400","-","-","-"
"5940","2962400","-312200","-","-","-"
"5941","6300","-600","-","-","-"
"5942","60500","8400","-","-","-"
"5943","69100","11900","11900","-100","5.81"
"5945","97000","-1600","-","-","-"
"5946","127600","-27800","4200","100","30.38"
"5947","202600","48600","67200","13900","3.01"
"5949","96500","-8400","48400","-4000","1.99"
"5950","719600","-9700","-","-","-"
"5951","55200","1500","2100","-2500","26.29"
"5952","1047200","-85200","-","-","-"
"5955","10270700","-421300","240100","-98200","42.78"
"5956","2700","-4200","1800","-700","1.5"
"5957","261800","-26700","3600","-1400","72.72"
"5958","62200","-3500","1300","-300","47.85"
"5959","114600","-30700","8700","-900","13.17"
"5962","13000","-","-","-","-"
"5965","339900","22200","-","-","-"
"5966","7400","-","-","-","-"
"5967","459300","3800","-","-","-"
"5969","2800","-300","-","-","-"
"5970","1520600","-549500","38100","-2300","39.91"
"5971","9100","2600","-","-","-"
"5973","292500","-200","-","-","-"
"5974","37200","-6500","-","-","-"
"5975","79100","3000","11700","-2900","6.76"
"5976","168900","10400","85700","-3500","1.97"
"5981","185900","-29600","7300","-17300","25.47"
"5982","11200","-1600","-","-","-"
"5983","47200","-100","-","-","-"
"5984","82200","4500","-","-","-"
"5985","364100","-4500","26100","-3600","13.95"
"5986","886200","-27200","379400","-3700","2.34"
"5987","195700","10800","-","-","-"
"5988","62900","-11400","30500","900","2.06"
"5989","466600","-7400","4300","-600","108.51"
"5990","95300","5600","-","-","-"
"5991","284400","-14000","36800","-6400","7.73"
"5992","146700","-22100","55000","-100","2.67"
"5994","389700","18400","-","-","-"
"5997","64900","8300","-","-","-"
"5998","23100","-800","200","-","115.5"
"6005","100400","13400","55000","-1000","1.83"
"6013","139700","17500","15300","-12100","9.13"
"6016","150000","30800","300","-","500"
"6018","66500","12700","-","-","-"
"6022","66400","9000","-","-100","-"
"6023","471800","-19800","17700","-6600","26.66"
"6026","41000","-2200","-","-","-"
"6027","243600","-76500","406000","36000","0.6"
"6028","22400","-34200","7400","-6000","3.03"
"6029","762600","101700","16000","15100","47.66"
"6030","295900","25600","-","-","-"
"6031","344000","-2200","-","-","-"
"6033","228700","-4100","1200","900","190.58"
"6034","228400","-10400","11800","-1200","19.36"
"6035","642200","-26400","95400","1900","6.73"
"6036","372000","-18500","162800","-54000","2.29"
"6037","124800","1500","8700","800","14.34"
"6038","218000","-1000","2700","-1700","80.74"
"6039","109600","-1000","-","-","-"
"6040","289800","45100","-","-","-"
"6042","9200","100","-","-","-"
"6044","140800","-22900","-","-","-"
"6045","211800","-1000","5900","400","35.9"
"6046","513400","30400","83300","-2000","6.16"
"6047","1076100","76000","341800","-1900","3.15"
"6048","569000","-3900","8100","-","70.25"
"6049","743200","-30700","-","-","-"
"6050","509800","-99000","2400","-900","212.42"
"6054","1194600","-51800","185100","83400","6.45"
"6055","121100","-8300","105700","23100","1.15"
"6058","1189900","87100","33700","-5600","35.31"
"6059","208200","-19100","3500","-16100","59.49"
"6060","72400","600","-","-","-"
"6061","13600","1000","-","-","-"
"6062","657500","-136700","31700","200","20.74"
"6063","126100","-5500","-","-","-"
"6069","552600","-358700","126900","30700","4.35"
"6070","396900","-55200","14500","-11700","27.37"
"6071","956900","11900","15400","6400","62.14"
"6072","1028500","-13700","6400","-9600","160.7"
"6073","32900","1400","54200","28400","0.61"
"6074","66000","4000","-","-","-"
"6078","245200","44200","32100","-6200","7.64"
"6080","750000","-22100","64700","-1000","11.59"
"6081","1877900","-83500","54100","7700","34.71"
"6082","97500","-5300","200","-100","487.5"
"6083","284900","-4600","275500","-23500","1.03"
"6085","96000","600","-","-","-"
"6086","48700","-7900","-","-","-"
"6087","14300","400","1600","-","8.94"
"6088","247000","-122800","39100","2600","6.32"
"6089","142700","9200","4500","-500","31.71"
"6090","234300","-2000","-","-","-"
"6091","448900","5000","9700","-7100","46.28"
"6092","345400","3000","8100","-1400","42.64"
"6093","866200","-8600","13500","-1000","64.16"
"6094","668400","70200","29900","2700","22.35"
"6095","1229000","52300","493500","-35200","2.49"
"6096","397000","112900","37100","25800","10.7"
"6098","1186900","-129500","566700","7300","2.09"
"6099","381600","18600","40600","-5500","9.4"
"6101","427500","-16700","60200","-1400","7.1"
"6103","127400","-10700","54500","-700","2.34"
"6104","616800","-138100","27300","-3400","22.59"
"6113","244300","-70500","183000","-16200","1.33"
"6118","49200","-6400","134700","-2400","0.37"
"6121","295600","24600","-","-","-"
"6125","478300","-28500","-","-","-"
"6131","133100","-9200","-","-","-"
"6134","287300","-66600","61100","-400","4.7"
"6135","146700","-61600","50800","-7100","2.89"
"6136","88200","17300","46100","-900","1.91"
"6137","47700","-12700","-","-","-"
"6138","26300","700","-","-","-"
"6140","436700","-100","18200","5600","23.99"
"6141","504100","-8600","157200","-25700","3.21"
"6143","1035900","-26000","133500","-34200","7.76"
"6144","4800","-600","-","-","-"
"6145","113200","11700","36100","-700","3.14"
"6146","332500","-2200","333000","-10200","1"
"6147","164700","-29900","-","-","-"
"6149","196400","-7100","-","-500","-"
"6150","11000","300","-","-","-"
"6151","10100","-1700","700","-600","14.43"
"6155","107100","800","-","-","-"
"6156","27500","-5800","-","-","-"
"6157","15200","-6300","5200","-200","2.92"
"6158","160300","-17600","-","-","-"
"6159","2800","-700","-","-","-"
"6161","40000","-1200","-","-","-"
"6164","42800","-1500","-","-","-"
"6165","980400","4000","37300","-7400","26.28"
"6166","727000","71200","-","-","-"
"6167","627600","-55200","145300","-1100","4.32"
"6171","139800","1400","35400","-300","3.95"
"6173","11700","1500","-","-","-"
"6176","769900","-163700","-","-200","-"
"6177","1786000","-103900","-","-","-"
"6178","8907100","-2150800","505600","173200","17.62"
"6180","34100","-","-","-","-"
"6181","1908900","-78300","-","-","-"
"6182","878800","-29200","55600","7800","15.81"
"6183","141300","-57700","23300","4200","6.06"
"6184","1053400","15100","721000","32800","1.46"
"6185","182800","19100","14000","-100","13.06"
"6186","98300","-17600","-","-","-"
"6188","207300","-3400","-","-","-"
"6189","240800","1500","3400","-5700","70.82"
"6190","270500","200","-","-","-"
"6191","1210200","261800","53900","6200","22.45"
"6192","1811700","-29000","-","-","-"
"6193","362500","-7600","-","-","-"
"6194","395600","13500","69900","28400","5.66"
"6195","346500","-22600","-","-","-"
"6196","323500","-34500","27200","4400","11.89"
"6197","848500","46800","34400","1300","24.67"
"6198","430200","71700","-","-","-"
"6199","848500","4700","15600","-1900","54.39"
"6200","1178700","29900","51100","-7500","23.07"
"6201","112400","-17000","56500","-9000","1.99"
"6203","451300","-29900","30500","-2900","14.8"
"6208","351400","-6600","100","-200","3514"
"6210","84600","-5900","36100","-4100","2.34"
"6217","133400","1900","21200","3700","6.29"
"6218","211000","-20500","6500","-4000","32.46"
"6222","115500","6600","75200","-6800","1.54"
"6224","405900","3100","5000","-1000","81.18"
"6226","614400","-72400","60900","-7900","10.09"
"6227","199200","-50900","7500","-7900","26.56"
"6229","84800","-5500","-","-","-"
"6230","13400","300","-","-","-"
"6231","61600","-1600","-","-","-"
"6232","538400","28000","171700","-1000","3.14"
"6233","117800","3600","-","-","-"
"6235","326600","80800","5400","-9800","60.48"
"6236","67900","-800","200","-100","339.5"
"6237","124000","37000","10200","7400","12.16"
"6238","125300","-35100","119300","-43100","1.05"
"6239","313800","5100","-","-400","-"
"6240","1986100","13100","177000","-17000","11.22"
"6245","497800","-200","4200","-2200","118.52"
"6246","624700","-8800","100","-1200","6247"
"6247","254800","-15300","2600","-2000","98"
"6248","20500","-4200","-","-","-"
"6249","1153200","580600","-","-4800","-"
"6250","316400","77100","6400","300","49.44"
"6254","213400","-44600","35700","-14500","5.98"
"6255","1808000","-119400","125400","-3300","14.42"
"6257","638900","-67600","60800","-10100","10.51"
"6258","167300","4200","17500","-100","9.56"
"6262","509300","2600","10200","-3600","49.93"
"6264","254400","3500","196900","1300","1.29"
"6265","55800","1200","-","-","-"
"6266","105600","-10000","46100","-5700","2.29"
"6267","4700","-200","-","-","-"
"6268","984200","157500","146800","18500","6.7"
"6269","287800","-42500","36500","3300","7.88"
"6272","150200","-17300","4300","-900","34.93"
"6273","140100","23200","20600","-9800","6.8"
"6276","190600","-13700","-","-","-"
"6277","151800","-16300","14400","600","10.54"
"6278","10300","-2700","15100","200","0.68"
"6279","67200","-8100","80800","-1600","0.83"
"6282","13600","800","4400","-1700","3.09"
