"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3347","661300","57200","10400","8500","63.59"
"3349","58400","5800","350600","186300","0.17"
"3350","2793700","14400","-","-","-"
"3352","10800","400","-","-","-"
"3353","5200","-400","-","-","-"
"3355","286200","4600","-","-","-"
"3358","488300","-25700","-","-","-"
"3359","601400","-6000","55900","-1100","10.76"
"3360","20600","-4700","80100","-400","0.26"
"3361","31400","-800","-","-","-"
"3370","474200","-6300","-","-","-"
"3371","101300","1300","500","-2600","202.6"
"3372","96300","10200","-","-","-"
"3374","148500","-2900","2600","2500","57.12"
"3375","89600","1400","-","-","-"
"3377","295800","-35600","-","-","-"
"3382","1108800","-192300","76400","4500","14.51"
"3386","115300","6300","400","-100","288.25"
"3387","448900","-54100","1048000","20100","0.43"
"3388","130500","-1700","2600","-700","50.19"
"3391","47700","13900","28100","-5900","1.7"
"3392","92400","4300","-","-","-"
"3393","856300","95200","13700","-6700","62.5"
"3395","34500","-100","4300","300","8.02"
"3396","10400","100","800","100","13"
"3397","220200","-29800","169000","1800","1.3"
"3399","154100","-7800","100","-","1541"
"3401","559700","124200","126500","26800","4.42"
"3402","2575200","-343200","210600","8000","12.23"
"3405","801900","214900","111900","-23300","7.17"
"3407","1253000","-974900","414100","194500","3.03"
"3409","2815100","-100","-","-","-"
"3415","1894200","190000","41600","2100","45.53"
"3416","242900","1800","-","-","-"
"3417","72300","-3800","-","-","-"
"3418","108200","-3600","-","-","-"
"3420","69000","-1200","-","-","-"
"3421","36400","-200","1000","-100","36.4"
"3422","296000","-14300","4100","-1500","72.2"
"3423","245900","44800","3900","800","63.05"
"3426","3500","-200","-","-","-"
"3431","433000","143400","38400","12100","11.28"
"3433","144600","-3200","63500","-18600","2.28"
"3434","166700","14100","-","-","-"
"3435","104100","1800","-","-","-"
"3436","3438900","-1348800","754800","34800","4.56"
"3437","5700","-300","-","-","-"
"3439","16600","-100","-","-","-"
"3440","160500","3700","-","-","-"
"3441","229900","5900","-","-","-"
"3443","33900","4000","14500","-300","2.34"
"3444","225300","6800","27000","-1100","8.34"
"3445","589200","2000","5600","-700","105.21"
"3446","315700","7500","105400","600","3"
"3447","214400","12800","-","-","-"
"3449","162000","3600","1200","-400","135"
"3452","747500","3100","100","-200","7475"
"3454","181900","-46100","54000","39400","3.37"
"3457","595800","2200","3800","-1100","156.79"
"3458","109100","600","8000","-","13.64"
"3461","200100","6800","-","-","-"
"3465","249200","8500","206000","29100","1.21"
"3467","56600","-800","-","-","-"
"3469","311600","-3300","-","-","-"
"3474","197200","-9100","-","-","-"
"3475","1068900","-49600","80100","-22100","13.34"
"3477","61200","-100","-","-","-"
"3479","977200","-51800","134600","-2200","7.26"
"3480","34400","-1500","6700","-1300","5.13"
"3482","684100","-29200","50500","-6400","13.55"
"3484","39700","-9800","31800","6600","1.25"
"3486","509400","58700","10400","1500","48.98"
"3489","220800","-13200","26600","-500","8.3"
"3490","55200","-900","-","-","-"
"3491","1134600","-54200","100","100","11346"
"3494","57700","4800","-","-100","-"
"3495","25900","-","-","-","-"
"3496","220600","-10000","-","-","-"
"3497","182100","700","-","-","-"
"3498","793800","25100","800","-1300","992.25"
"3501","66800","-7200","3600","200","18.56"
"3512","19700","-1400","-","-","-"
"3513","14300","500","100","-","143"
"3521","273800","17900","-","-","-"
"3524","48100","-800","-","-","-"
"3526","90300","-900","18200","1200","4.96"
"3529","934200","-1300","17900","-1700","52.19"
"3536","380900","23800","-","-","-"
"3537","51600","-6700","-","-","-"
"3538","133400","-1200","5000","-400","26.68"
"3539","112700","-600","3400","-1100","33.15"
"3540","182000","1000","-","-","-"
"3541","574600","12200","78600","3300","7.31"
"3542","171700","1600","21100","-800","8.14"
"3543","178500","-27100","26400","-800","6.76"
"3544","123900","-13300","9400","-1100","13.18"
"3546","55600","-1800","4800","800","11.58"
"3547","131400","2200","284000","70400","0.46"
"3548","384600","-53800","6800","-900","56.56"
"3549","19400","-5600","46400","-18500","0.42"
"3550","348400","10300","-","-","-"
"3551","735600","2400","-","-","-"
"3553","190400","-49300","52400","-5800","3.63"
"3556","2103200","66400","-","-","-"
"3557","3000","-","-","-","-"
"3558","1621400","13600","-","-","-"
"3559","140700","-5400","1700","-500","82.76"
"3560","3100","500","-","-","-"
"3561","1061100","271900","141300","-62300","7.51"
"3562","200100","-14000","-","-","-"
"3563","2795700","335300","207100","71500","13.5"
"3565","352000","4000","13900","400","25.32"
"3566","174700","21200","-","-","-"
"3569","31700","-5200","44900","3200","0.71"
"3571","28200","-200","1800","700","15.67"
"3577","10700","800","-","-","-"
"3580","52700","-8100","25700","3500","2.05"
"3583","29600","1300","-","-","-"
"3591","20700","-9800","67100","42000","0.31"
"3593","5200","-800","32900","400","0.16"
"3597","21000","4200","-","-","-"
"3598","337700","75300","-","-","-"
"3600","36000","-300","-","-","-"
"3604","126900","600","-","-","-"
"3607","576100","-7500","500","-","1152.2"
"3608","276200","-23000","166700","36800","1.66"
"3611","362900","19700","4700","700","77.21"
"3612","151200","-1800","17300","4200","8.74"
"3622","80000","-7700","-","-","-"
"3623","217600","-500","-","-","-"
"3624","1034700","107300","-","-","-"
"3625","514400","-5400","-","-","-"
"3626","211100","18900","215800","35300","0.98"
"3627","789100","-24800","12900","-500","61.17"
"3628","579300","-86800","-","-","-"
"3632","1571700","107500","110600","32800","14.21"
"3633","89300","-1400","-","-","-"
"3634","84400","200","-","-","-"
"3635","371600","4800","115300","18200","3.22"
"3636","40900","-13900","600","100","68.17"
"3639","425900","35300","15900","8100","26.79"
"3640","40700","-700","500","-100","81.4"
"3641","306100","-4000","800","800","382.62"
"3645","349900","-6600","-","-","-"
"3646","209100","800","-","-","-"
"3647","488200","-101800","-","-","-"
"3648","19300","-4000","1100","-2700","17.55"
"3649","406000","100","29900","-1500","13.58"
"3652","261700","-13300","-","-","-"
"3653","522300","17700","17200","5500","30.37"
"3655","1355200","-39400","73500","23600","18.44"
"3656","5291100","-75600","554100","-56400","9.55"
"3657","645300","-6500","15700","2800","41.1"
"3659","79000","37000","68400","27000","1.15"
"3660","8872700","202300","841100","-12100","10.55"
"3661","542900","19000","49000","-1400","11.08"
"3662","455900","-25200","75200","1400","6.06"
"3663","1568100","-130800","1100","-8100","1425.55"
"3664","4084800","60900","139800","-42400","29.22"
"3665","2565900","-56800","141800","36300","18.1"
"3666","561300","-20400","-","-","-"
"3667","2775800","21400","683300","123100","4.06"
"3668","1188100","56600","81500","-16300","14.58"
"3670","2400","100","-","-","-"
"3671","110800","900","-","-","-"
"3672","1047200","-54900","-","-","-"
"3673","236500","-17800","189400","29300","1.25"
"3674","695700","42400","4600","-2600","151.24"
"3675","1190200","-5500","27900","15600","42.66"
"3676","514600","-8200","6200","-","83"
"3677","15700","-85500","2100","-400","7.48"
"3678","177200","-44500","82800","-","2.14"
"3679","1789600","289000","173300","-24100","10.33"
"3680","1421800","4100","42200","2500","33.69"
"3681","1681700","-115700","536100","6600","3.14"
"3682","192800","-8200","600","-200","321.33"
"3683","183300","-900","6100","200","30.05"
"3686","1751900","-24800","633400","94800","2.77"
"3687","763200","-47900","13900","-600","54.91"
"3688","305000","-26200","147100","49200","2.07"
"3690","159600","-18500","125700","89500","1.27"
"3691","309400","2000","-","-","-"
"3692","450300","-16300","69700","-500","6.46"
"3694","740200","6800","306400","-1800","2.42"
"3695","31500","-600","-","-","-"
"3696","802700","-105900","68300","33000","11.75"
"3697","111000","-118500","223600","111100","0.5"
"3698","177700","13800","2500","1700","71.08"
"3708","11500","1200","2500","100","4.6"
"3710","111000","-2100","100","-","1110"
"3712","19400","5300","400","-200","48.5"
"3719","4043700","40100","-","-","-"
"3723","21900","-900","-","-","-"
"3726","21900","1400","-","-","-"
"3727","1466300","22500","-","-","-"
"3733","59100","900","300","100","197"
"3738","38600","5100","18000","-5100","2.14"
"3741","64900","100","9800","4000","6.62"
"3744","204900","3600","43500","2500","4.71"
"3747","1046200","400","29400","-3900","35.59"
"3750","1833900","-1700","200","200","9169.5"
"3753","365500","2200","-","-","-"
"3758","1250400","-16100","11900","1100","105.08"
"3760","1229800","-16300","-","-500","-"
"3762","502300","-4800","6400","-5600","78.48"
"3763","62100","-400","900","-","69"
"3765","478800","53000","35200","3200","13.6"
"3766","44400","-3400","-","-","-"
"3768","96900","1200","2000","-300","48.45"
"3769","357100","24400","37200","-6500","9.6"
"3770","97200","-1500","-","-","-"
"3771","112500","-8900","10200","-2500","11.03"
"3772","544600","15100","-","-","-"
"3773","605700","20800","-","-","-"
"3774","389200","-61400","61200","2800","6.36"
"3776","4221400","58900","-","-","-"
"3777","8977000","-246400","-","-","-"
"3778","2312700","-81300","1722200","-66000","1.34"
"3779","1261100","-500","16900","16900","74.62"
"3784","82200","-70400","-","-","-"
"3787","72000","700","-","-","-"
"3788","254100","-15800","27000","-5400","9.41"
"3791","90000","900","58600","2900","1.54"
"3793","2789400","-86600","738500","19700","3.78"
"3796","154500","300","1100","300","140.45"
"3798","43100","-6500","100","-","431"
"3799","203200","800","600","-","338.67"
"3800","18500","600","-","-","-"
"3802","6400","500","-","-","-"
"3803","114000","-6200","-","-","-"
"3804","50300","2300","-","-","-"
"3807","2232500","62000","225100","-3000","9.92"
"3810","1298700","-78500","1200","-6800","1082.25"
"3814","27300","-1000","-","-","-"
"3815","211500","-2800","-","-","-"
"3816","31700","700","-","-","-"
"3817","23200","5000","1700","100","13.65"
"3823","2298600","22600","-","-","-"
"3825","2089500","57000","-","-","-"
"3826","115100","13800","1500","-","76.73"
"3834","128500","-18700","1400","-600","91.79"
"3835","548900","-50200","17700","-700","31.01"
"3836","173900","-11600","7400","5400","23.5"
"3837","127300","-1600","3900","-100","32.64"
"3839","6800","-2300","-","-2100","-"
"3840","1461900","29800","-","-","-"
"3841","24500","-900","-","-","-"
"3842","80800","-8900","-","-","-"
"3843","864100","25600","17000","1400","50.83"
"3844","153000","25400","12500","-11300","12.24"
"3845","1190000","-13100","-","-","-"
"3847","6500","200","-","-","-"
"3848","69900","14600","-","-","-"
"3850","35700","-300","-","-","-"
"3851","609300","-2000","3200","2400","190.41"
"3852","70700","-9000","100","100","707"
"3853","1040600","-52900","70200","13500","14.82"
"3854","45400","-22400","900","400","50.44"
"3856","1813300","28000","3000","-200","604.43"
"3857","327100","8900","4500","-900","72.69"
"3858","953700","-3700","-","-","-"
"3861","2470900","558300","412600","103500","5.99"
"3863","477600","142200","230000","700","2.08"
"3864","1909100","164400","83000","-29500","23"
"3865","60600","-19900","114300","4200","0.53"
"3877","208000","33300","23300","21700","8.93"
"3878","145100","-7600","3800","3000","38.18"
"3880","448300","-377000","99400","13700","4.51"
"3891","347700","6100","1900","-1700","183"
"3892","87100","-2700","700","-300","124.43"
"3895","163300","5100","-","-","-"
"3896","238600","-3200","200","200","1193"
"3900","248500","29800","5000","-","49.7"
"3901","183000","-3200","11800","4100","15.51"
"3902","725800","-30900","56700","-3300","12.8"
"3903","4508200","-45400","2000900","-4900","2.25"
"3904","463100","-14400","-","-","-"
"3905","754900","-8000","15000","-4500","50.33"
"3907","368300","300","-","-","-"
"3908","149300","-2200","-","-","-"
"3909","209200","2800","-","-","-"
"3910","216000","8900","-","-","-"
"3911","5653100","54600","300","200","18843.67"
"3912","430600","-12500","12000","-","35.88"
"3913","97800","800","-","-","-"
"3914","335800","13800","136100","48900","2.47"
"3915","432400","-12700","37100","200","11.65"
"3916","87600","2400","2700","-1600","32.44"
"3917","255100","-40600","6600","-700","38.65"
"3918","530100","31400","-","-","-"
"3920","121300","4400","3600","500","33.69"
"3921","60400","600","3300","100","18.3"
"3922","101700","-2700","13600","-500","7.48"
"3923","919900","-90400","1257600","43900","0.73"
"3924","27200","-9400","16200","2100","1.68"
"3925","538800","-33300","-","-","-"
"3926","1093700","-19100","18900","-16700","57.87"
"3927","591200","12800","-","-","-"
"3928","521000","500","6100","3300","85.41"
"3929","426100","14500","-","-","-"
"3930","134700","900","-","-","-"
"3931","45500","-200","-","-","-"
"3932","205300","-18500","10900","3100","18.83"
"3933","93100","4600","600","-100","155.17"
"3934","42300","-500","-","-","-"
"3935","452600","-20400","-","-","-"
"3936","1861000","-26400","-","-","-"
"3937","565400","-117700","106600","70300","5.3"
"3939","796900","37100","30100","3200","26.48"
"3940","626900","13700","9900","2400","63.32"
"3941","1070500","178800","44200","-11800","24.22"
"3943","12400","900","-","-","-"
"3944","44700","3900","-","-","-"
"3945","64900","4000","-","-","-"
"3946","224600","6100","14800","100","15.18"
"3947","32300","-","-","-","-"
"3948","130700","-11100","-","-","-"
"3950","12400","-200","3800","1700","3.26"
"3951","74200","300","1200","1200","61.83"
"3953","63400","800","-","-","-"
"3954","3300","-300","-","-","-"
"3955","57900","200","14200","-1100","4.08"
"3958","538600","11400","-","-","-"
"3961","119400","-6500","-","-","-"
"3962","2377500","-71200","79000","-9000","30.09"
"3963","391400","-14600","27900","-600","14.03"
"3964","61000","-7300","40200","18500","1.52"
"3965","66900","7100","-","-","-"
"3967","318700","10100","-","-","-"
"3968","237000","8900","2400","-1000","98.75"
"3969","267700","-3300","200","-","1338.5"
"3970","150100","2200","-","-","-"
"3974","73800","-","-","-","-"
"3976","159500","-2500","-","-","-"
"3978","771400","-37600","2000","100","385.7"
"3979","320300","-24000","-","-","-"
"3981","589400","-600","400","-","1473.5"
"3983","79400","-700","4600","-100","17.26"
"3984","953800","77000","-","-400","-"
"3985","204000","-3700","-","-","-"
"3986","32400","500","-","-","-"
"3987","203900","-15800","17400","-100","11.72"
"3988","114900","2900","-","-","-"
"3989","4864200","315900","10000","10000","486.42"
"3990","420800","11000","-","-","-"
"3991","270700","-8700","-","-","-"
"3992","917400","8900","16700","-2300","54.93"
"3993","2025100","-59000","465200","18100","4.35"
"3994","590400","-85000","679900","180700","0.87"
"3995","846300","-26500","33100","-20500","25.57"
"3996","519900","-73800","309800","-10600","1.68"
"3997","194400","-13200","78600","-40500","2.47"
"3998","319800","-3900","3700","-4600","86.43"
"4004","607300","42100","509500","334200","1.19"
"4005","7501800","-48500","1298000","-74800","5.78"
"4008","45100","13900","15900","-2800","2.84"
"4011","189400","2100","100","-","1894"
"4012","134700","-2600","-","-","-"
"4013","122000","24100","400","-600","305"
"4014","200900","100","-","-","-"
"4015","774400","-26700","-","-","-"
"4016","51400","2200","-","-","-"
"4017","294800","15300","-","-","-"
"4019","475900","20400","19900","6000","23.91"
"4020","92200","2900","-","-","-"
"4021","40000","-8500","63800","23800","0.63"
"4022","180800","-3700","1800","-","100.44"
"4023","38600","8200","9900","2200","3.9"
"4025","32700","-2300","72900","1300","0.45"
"4026","256500","9900","19000","-","13.5"
"4027","42700","-23400","9600","-3600","4.45"
"4028","774300","24000","90900","12900","8.52"
"4031","226300","-2300","21500","100","10.53"
"4040","125100","8700","-","-","-"
"4041","60600","7900","11500","2500","5.27"
"4042","410800","-89700","78300","24100","5.25"
"4043","642700","-22100","16700","-800","38.49"
"4044","349600","195100","11600","9000","30.14"
"4045","133600","-17800","62300","200","2.14"
"4046","49700","9600","217200","14200","0.23"
"4047","941100","-3100","84400","14800","11.15"
"4051","156400","-8900","-","-","-"
"4052","228700","-1800","-","-100","-"
"4053","810000","372900","237700","-2700","3.41"
"4054","178900","-700","24100","4900","7.42"
"4055","690500","92900","334200","4500","2.07"
"4056","461800","900","22600","600","20.43"
"4057","80100","900","-","-","-"
"4058","145200","7400","1800","300","80.67"
"4059","54600","900","-","-","-"
"4060","407300","22100","5800","100","70.22"
"4061","970200","-45300","89800","48600","10.8"
"4062","858700","-89000","269300","20800","3.19"
"4063","1750800","-328300","525100","-53200","3.33"
"4064","246200","42900","17400","1300","14.15"
"4068","53200","-6200","-","-","-"
"4069","264200","2900","-","-","-"
"4071","430300","-25600","10200","-74500","42.19"
"4072","58600","2900","2800","-1800","20.93"
"4073","51300","900","-","-","-"
"4074","205400","9400","19000","3900","10.81"
"4075","124000","2400","-","-","-"
"4076","87100","2500","-","-","-"
"4078","261700","50700","14400","2800","18.17"
"4080","1183000","-39700","-","-","-"
"4082","335000","-11300","28300","-1700","11.84"
"4088","263100","-7400","30300","13000","8.68"
"4091","78400","2800","55500","-12400","1.41"
"4092","61000","100","4400","-500","13.86"
"4093","53500","1500","-","-","-"
"4094","77600","1200","-","-","-"
"4095","56800","15100","3300","1000","17.21"
"4097","42900","14800","3600","900","11.92"
"4098","74900","1400","-","-","-"
"4099","15300","3700","24300","7500","0.63"
"4100","206700","-","16500","3600","12.53"
"4102","2000","100","-","-","-"
"4107","148400","-6700","-","-","-"
"4109","148000","-3700","19400","800","7.63"
"4112","78400","-18100","4800","-400","16.33"
"4113","150300","-100","-","-","-"
"4114","34200","7300","3000","400","11.4"
"4116","45600","10500","7600","-","6"
"4118","116300","2400","13900","12500","8.37"
"4119","36900","1800","-","-","-"
"4120","33000","100","-","-","-"
"4124","55200","-2400","-","-","-"
"4125","105700","-","-","-","-"
"4151","445200","-170500","34000","600","13.09"
"4165","2093500","-132800","444700","-196100","4.71"
"4166","107200","-5300","-","-","-"
"4167","459100","11900","113400","-73300","4.05"
"4168","597400","11800","127100","-3300","4.7"
"4169","2224000","45300","1397700","116400","1.59"
"4170","1264700","-56400","223000","8600","5.67"
"4171","75700","1500","-","-","-"
"4172","28300","-100","-","-","-"
"4173","522500","-500","13600","-6300","38.42"
"4174","205800","-8800","-","-","-"
"4175","136000","4900","-","-","-"
"4176","2047000","44400","716000","-70700","2.86"
"4177","111900","-1100","-","-","-"
"4178","167800","-1600","-","-","-"
"4179","480900","400","-","-","-"
"4180","2023800","-96500","42900","8500","47.17"
"4182","694800","-146100","86500","39900","8.03"
"4183","244200","-2500","119200","33700","2.05"
"4185","4167700","826800","700","-800","5953.86"
"4186","113000","-9300","45700","-200","2.47"
"4187","115600","-23300","16700","300","6.92"
"4188","1162400","-335000","386400","52200","3.01"
"4189","669000","-1900","15800","8900","42.34"
"4192","1412600","104200","-","-","-"
"4193","191400","-6000","-","-","-"
"4194","319900","-119300","22000","9700","14.54"
"4196","111500","-1400","-","-","-"
"4198","60100","-1200","-","-","-"
"4199","155300","700","-","-","-"
"4200","3700","-700","-","-","-"
"4202","381500","-258900","101900","25700","3.74"
"4203","26500","-4600","15700","2100","1.69"
"4204","351600","-15100","102400","50300","3.43"
"4205","260800","-37100","61800","-25000","4.22"
"4206","15500","-15700","6700","-500","2.31"
"4208","661000","-9500","25900","-4800","25.52"
"4212","8900","-1000","30200","300","0.29"
"4215","184400","-13800","43600","-12600","4.23"
"4216","465700","82800","8500","-4100","54.79"
"4218","38900","2500","15500","11200","2.51"
"4220","368300","-30000","68100","-22100","5.41"
"4221","31100","1800","14900","5300","2.09"
"4222","509900","15200","-","-","-"
"4224","79100","1100","-","-","-"
"4228","245300","-39000","5000","400","49.06"
"4229","44900","-9600","2300","-1600","19.52"
"4231","386800","67500","78700","71200","4.91"
"4234","48500","2100","-","-","-"
"4235","700500","5800","-","-","-"
"4237","436500","-8500","6300","-12300","69.29"
"4238","471600","6600","-","-","-"
"4240","431800","-2900","-","-","-"
"4241","250500","-24500","-","-","-"
"4242","26100","700","600","-","43.5"
"4243","42300","-","-","-","-"
"4245","168900","-10600","3400","-700","49.68"
"4246","244500","16800","3300","1400","74.09"
"4247","5200","200","-","-","-"
"4248","293500","-1800","1900","300","154.47"
"4249","48400","3300","2200","-300","22"
"4251","443200","-73100","38200","-4500","11.6"
"4255","58200","-3500","-","-","-"
"4256","90300","6900","-","-","-"
"4258","79900","-1900","16200","-2000","4.93"
"4259","3161600","-196000","-","-","-"
"4260","341900","-2200","-","-","-"
"4261","99200","-4000","-","-","-"
"4262","213400","29300","-","-","-"
"4263","840000","-6900","206700","3700","4.06"
"4264","320400","-7300","600","600","534"
"4265","273200","11400","-","-","-"
"4267","208700","-200","-","-","-"
"4268","481800","3100","-","-","-"
"4270","92500","-5500","-","-","-"
"4272","40400","6000","36400","3400","1.11"
"4274","331600","3000","-","-","-"
"4275","267400","-5700","15600","-500","17.14"
"4284","433500","-30100","-","-","-"
"4286","55300","3100","3200","400","17.28"
"4287","730600","1200","-","-","-"
"4288","159800","-2500","600","-100","266.33"
"4290","148100","-22300","8100","1400","18.28"
"4293","728100","-112100","112800","32500","6.45"
"4295","498000","3200","1800","-","276.67"
"4298","51500","-600","6300","-2500","8.17"
"4299","14600","1800","1300","-","11.23"
"4301","84200","2300","5100","-","16.51"
"4304","142300","1700","700","-","203.29"
"4307","157500","10800","70700","-3600","2.23"
"4308","461200","-2000","-","-","-"
"4310","109200","-8900","53600","-1600","2.04"
"4312","183100","-37500","378000","-8400","0.48"
"4316","222800","-4900","-","-","-"
"4317","517200","-14500","-","-","-"
"4318","43400","-1800","9400","-1400","4.62"
"4319","220800","-40500","-","-","-"
"4320","536700","-37700","-","-","-"
"4323","19400","800","13600","800","1.43"
"4324","118000","-42400","112700","3900","1.05"
"4326","26700","-3500","7000","-","3.81"
"4331","688600","-7900","9900","5000","69.56"
"4333","13200","-1300","2400","1500","5.5"
"4334","705300","-38400","-","-","-"
"4335","92200","-900","-","-","-"
"4337","51700","-3200","7900","1400","6.54"
"4341","3500","-900","-","-","-"
"4343","123200","-4300","32600","700","3.78"
"4344","4696600","-759900","1332900","61300","3.52"
"4345","212300","-8200","53600","2200","3.96"
"4346","634300","7500","15200","-9600","41.73"
"4347","194000","-10200","65100","100","2.98"
"4348","71600","-21300","12600","-500","5.68"
"4350","576600","91400","1500","700","384.4"
"4351","17400","-1800","-","-","-"
"4356","125800","1400","-","-","-"
"4360","77200","-8300","-","-","-"
"4361","21500","-2800","-","-","-"
"4362","7000","-2100","11200","400","0.63"
"4365","5400","-","-","-","-"
"4366","85700","-500","-","-","-"
"4367","56800","-1300","1000","-100","56.8"
"4368","111300","-3800","12900","-1200","8.63"
"4369","261400","5500","74000","-3400","3.53"
"4370","264600","26500","-","-","-"
"4371","145100","-3900","-","-","-"
"4372","83200","-300","-","-","-"
"4373","168400","3300","4100","100","41.07"
"4374","101200","5200","-","-","-"
"4375","751900","3500","108500","-56400","6.93"
"4376","700500","6400","-","-","-"
"4377","222500","1000","-","-","-"
"4378","118500","2300","-","-","-"
"4379","587700","118400","-","-","-"
"4380","102800","100","-","-","-"
"4381","173400","9500","-","-","-"
"4382","598800","-23000","184700","72700","3.24"
"4384","889200","-265300","242400","-23900","3.67"
"4385","3521800","-473100","1124200","84400","3.13"
"4386","164500","5200","200","-","822.5"
"4387","53500","500","-","-","-"
"4388","246400","-12500","-","-","-"
"4389","55600","-900","400","-100","139"
"4390","449700","-19900","31200","8800","14.41"
"4391","196200","-23400","-","-","-"
"4392","837700","40000","32300","3100","25.93"
"4393","453200","13400","340900","-2000","1.33"
"4394","130900","2600","-","-","-"
"4395","672700","-15100","100","-","6727"
"4396","29300","-7900","900","-2000","32.56"
"4397","561600","12200","5500","-","102.11"
"4398","33700","3800","-","-","-"
"4401","47600","5600","61700","25800","0.77"
"4403","21400","-21200","32500","3800","0.66"
"4404","134400","26400","3400","900","39.53"
"4406","1197700","-200","28800","24500","41.59"
"4409","18700","500","-","-","-"
"4410","148900","5300","18700","-1700","7.96"
"4412","216600","-42200","-","-","-"
"4413","200700","-40700","100","100","2007"
"4414","104600","19000","-","-","-"
"4415","38500","-4000","-","-","-"
"4416","159000","-1900","-","-","-"
"4417","295900","-20600","-","-","-"
"4418","1077400","135500","268900","12500","4.01"
"4419","708400","-43400","-","-","-"
"4420","98100","-1600","2900","-","33.83"
"4421","52500","3400","-","-","-"
"4422","109700","-2000","-","-","-"
"4424","165800","2400","9800","-700","16.92"
"4425","595300","1100","290300","-1200","2.05"
"4427","480500","4000","-","-","-"
"4428","183700","-3500","400","100","459.25"
"4429","105000","-1400","1100","100","95.45"
"4430","210200","4300","-","-","-"
"4431","315600","-19400","281800","16100","1.12"
"4432","263400","-15600","103000","-4500","2.56"
"4433","91800","-2200","100","-","918"
"4434","84900","-11500","21200","2000","4"
"4435","114900","-1100","59400","-1900","1.93"
"4436","1210400","5700","432400","-58600","2.8"
"4437","206300","-100","-","-","-"
"4438","181100","-7000","-","-","-"
"4439","219400","-61600","108600","1300","2.02"
"4440","97000","-1500","3400","-600","28.53"
"4441","180300","-3300","-","-100","-"
"4442","626300","95700","14300","-1300","43.8"
"4443","2066000","-184100","1490000","69400","1.39"
"4444","205400","-2200","-","-","-"
"4445","50100","600","-","-","-"
"4446","256500","-900","15400","-2900","16.66"
"4447","187800","3700","4000","-2300","46.95"
"4448","1230200","-161600","580500","46800","2.12"
"4449","1480600","-4200","536500","-10000","2.76"
"4450","46800","-","-","-","-"
"4452","369700","-46700","269000","-25800","1.37"
"4461","148100","-7500","12000","1800","12.34"
"4462","10100","-2200","45400","11100","0.22"
"4463","35300","6600","200","-","176.5"
"4464","70100","300","-","-","-"
"4465","31200","-1700","53600","42200","0.58"
"4471","88700","-1300","10800","2400","8.21"
"4475","1667200","-247500","440100","284500","3.79"
"4476","299200","-2100","-","-","-"
"4477","9740000","1057400","1035500","288000","9.41"
"4478","405100","-255700","212400","63500","1.91"
"4479","466400","41800","-","-","-"
"4480","449700","31300","146600","-12300","3.07"
"4481","51800","-1400","3800","-300","13.63"
"4482","269700","3100","-","-","-"
"4483","335100","-22500","9100","-13200","36.82"
"4484","1462000","-49000","-","-","-"
"4485","386900","-72700","143400","47300","2.7"
"4486","97300","-500","-","-","-"
"4487","967800","187000","300","300","3226"
"4488","237900","-12400","3200","-800","74.34"
"4489","168100","3700","6000","-2900","28.02"
"4490","294900","-13700","-","-100","-"
"4491","37700","800","-","-","-"
"4492","176400","4500","-","-","-"
"4493","350000","5300","-","-","-"
"4494","163800","-1500","-","-","-"
"4495","110500","4700","-","-","-"
"4496","88000","3400","-","-","-"
"4498","345300","1700","100","-","3453"
"4499","380600","-5500","200","-","1903"
"4502","3749400","-172000","158600","15600","23.64"
"4503","3599600","739300","85800","-44400","41.95"
"4506","4729700","-167600","419700","-75300","11.27"
"4507","913300","-26900","106100","-3000","8.61"
"4512","540200","-22300","1500","-2500","360.13"
"4516","164300","12700","19200","800","8.56"
"4519","320200","-5300","225200","7600","1.42"
"4521","123600","16200","19100","6200","6.47"
"4523","2128900","170900","88400","-32200","24.08"
"4524","44900","6100","-","-","-"
"4526","35500","4500","5700","3300","6.23"
"4527","355700","68700","54200","1200","6.56"
"4528","1768100","-22300","65800","-21000","26.87"
"4530","70400","4700","46300","-1500","1.52"
"4531","331000","1500","4800","-100","68.96"
"4534","15200","1500","2700","500","5.63"
"4536","590000","-72700","20700","-900","28.5"
"4538","93300","-6500","1300","500","71.77"
"4539","169100","10100","-","-","-"
"4540","110000","-13200","5000","-800","22"
"4543","316100","-18300","78800","1600","4.01"
"4544","240400","-75800","60500","11300","3.97"
"4547","31700","18600","4500","-2600","7.04"
"4548","76400","11700","24900","3200","3.07"
"4549","206700","-8700","25200","200","8.2"
"4551","1112000","-2000","4000","800","278"
"4552","1102100","-35000","53700","-6300","20.52"
"4553","115400","22700","100200","-12500","1.15"
"4554","115200","5600","109200","108500","1.05"
"4556","84200","-3100","-","-","-"
"4558","435600","-8600","-","-","-"
"4559","186600","29800","19100","-600","9.77"
"4563","8456300","-153400","2032300","-","4.16"
"4564","11221100","-685700","344500","-121100","32.57"
"4565","5378600","-47800","175000","74700","30.73"
"4568","1861000","-132100","93900","-26400","19.82"
"4569","55800","-19500","6900","1500","8.09"
"4570","1215300","35100","-","-1000","-"
"4571","3424300","-44700","-","-","-"
"4572","2214000","-139600","3800","3800","582.63"
"4574","608600","-3300","300500","29600","2.03"
"4575","2063800","9000","-","-100","-"
"4576","2681300","-55000","-","-","-"
"4577","45400","800","3600","800","12.61"
"4578","145100","1300","42300","-4300","3.43"
"4579","1592900","27100","-","-5400","-"
