"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3350","1643100","14900","-","-","-"
"3352","10600","-","-","-","-"
"3353","7300","800","-","-","-"
"3355","281500","20700","-","-","-"
"3358","961900","59200","-","-","-"
"3359","484600","-4300","62900","-4900","7.7"
"3360","23800","3900","43500","-15900","0.55"
"3361","54600","3200","-","-","-"
"3370","365100","5000","-","-","-"
"3371","89600","-200","2600","2100","34.46"
"3372","167700","1500","-","-","-"
"3374","163300","-7200","6100","-1800","26.77"
"3375","88700","-300","-","-","-"
"3377","260500","-6500","-","-","-"
"3382","764800","-29000","62800","6200","12.18"
"3386","160700","-400","200","-","803.5"
"3387","482000","54800","4571100","854400","0.11"
"3388","97700","3700","1700","-300","57.47"
"3391","91300","4200","64700","-1500","1.41"
"3392","79800","3700","-","-","-"
"3393","546700","-85800","10800","2700","50.62"
"3395","52900","6700","11900","300","4.45"
"3396","11600","900","-","-","-"
"3397","203400","93200","194500","-59900","1.05"
"3399","200800","-29500","-","-","-"
"3401","565000","-18600","92600","-5100","6.1"
"3402","4916800","690700","167500","-46000","29.35"
"3405","704000","-73700","79200","3900","8.89"
"3407","968400","-79700","265200","-15300","3.65"
"3409","2865400","700","-","-","-"
"3415","1849500","-23500","754400","-20900","2.45"
"3416","220700","1500","-","-","-"
"3417","72600","1200","-","-","-"
"3418","85500","3400","-","-","-"
"3420","110800","-3600","-","-100","-"
"3421","81400","15500","456900","349100","0.18"
"3422","328700","-7400","1100","-400","298.82"
"3423","211900","25100","1400","-100","151.36"
"3426","2500","1200","-","-","-"
"3431","191000","-50300","28000","-1400","6.82"
"3433","93500","-13700","29000","-200","3.22"
"3434","143900","5200","-","-","-"
"3435","109800","11900","-","-","-"
"3436","4369900","1445000","696100","-358700","6.28"
"3437","3200","200","-","-","-"
"3439","13300","-100","-","-","-"
"3440","393400","14200","-","-200","-"
"3441","195000","1100","-","-","-"
"3443","27900","-9200","9700","700","2.88"
"3444","235500","300","6200","-2500","37.98"
"3445","454600","1500","9500","-5000","47.85"
"3446","514400","2900","170300","-1000","3.02"
"3447","128800","1600","-","-","-"
"3449","122700","-","2300","-","53.35"
"3452","525900","-52000","200","100","2629.5"
"3454","290800","-37100","22000","500","13.22"
"3457","569500","3500","2200","-100","258.86"
"3458","143400","-","8800","100","16.3"
"3461","327500","-28600","-","-","-"
"3465","400000","-22100","244500","32700","1.64"
"3467","41900","-26700","-","-","-"
"3469","298300","1300","-","-","-"
"3474","240600","3500","-","-","-"
"3475","1663000","38900","84900","-700","19.59"
"3477","54500","-2100","-","-","-"
"3479","1416600","75000","131000","-19400","10.81"
"3480","28200","3000","5700","1100","4.95"
"3482","778600","-31900","20100","-100","38.74"
"3484","93200","10500","37400","3700","2.49"
"3486","398700","38800","54100","800","7.37"
"3489","177100","-14400","19300","2700","9.18"
"3490","35100","-5600","-","-","-"
"3491","744500","-104300","-","-","-"
"3494","50400","-5200","-","-100","-"
"3495","26600","-800","-","-","-"
"3496","237000","-13400","-","-","-"
"3497","167200","-7500","-","-","-"
"3498","713300","30400","2400","1900","297.21"
"3501","28900","-600","2600","-1000","11.12"
"3512","46500","6600","-","-","-"
"3513","32200","8600","-","-","-"
"3521","429600","16800","-","-","-"
"3524","76600","5500","-","-","-"
"3526","129100","-7800","5100","100","25.31"
"3529","1068900","5000","10600","-100","100.84"
"3536","357600","4900","-","-","-"
"3537","36800","-6200","-","-","-"
"3538","178300","-13500","2300","-2700","77.52"
"3539","117700","900","30900","15000","3.81"
"3540","347800","-1900","-","-","-"
"3541","687800","-14100","90500","2000","7.6"
"3542","161000","-1400","26900","800","5.99"
"3543","144000","-10300","53400","17700","2.7"
"3544","82100","-19800","2400","-7000","34.21"
"3546","59100","7100","709100","93600","0.08"
"3547","118800","3000","176300","-12300","0.67"
"3548","814800","107400","451900","83500","1.8"
"3549","252300","-1800","88000","-15300","2.87"
"3550","396400","1300","-","-","-"
"3551","574900","-73900","-","-","-"
"3553","150700","7500","23900","-7200","6.31"
"3556","2069000","-15600","-","-","-"
"3557","3500","-","-","-","-"
"3558","1926300","1700","-","-","-"
"3559","186500","200","2200","-","84.77"
"3560","1600","200","-","-","-"
"3561","1415100","91200","39600","-8700","35.73"
"3562","163500","-10100","-","-","-"
"3563","1290100","188900","134600","-34200","9.58"
"3565","508500","-73500","66700","-74200","7.62"
"3566","112300","-12400","-","-","-"
"3569","28400","1900","54200","-700","0.52"
"3571","47900","8800","1400","500","34.21"
"3577","12400","900","-","-","-"
"3580","86000","6200","56700","-3500","1.52"
"3583","47700","15600","-","-","-"
"3591","30500","10800","78300","-1300","0.39"
"3593","9600","-7500","24800","-600","0.39"
"3597","23000","-1300","-","-","-"
"3598","235300","1000","-","-","-"
"3600","34900","400","-","-","-"
"3604","161100","-4000","-","-","-"
"3607","644100","-7200","500","-","1288.2"
"3608","497500","41700","204800","-53700","2.43"
"3611","364000","-400","14000","-2900","26"
"3612","128600","-2800","17100","1800","7.52"
"3622","81900","-5700","-","-","-"
"3623","205400","2400","-","-","-"
"3624","1504200","604800","3300","3300","455.82"
"3625","558400","-100","-","-","-"
"3626","82900","-300","171900","3300","0.48"
"3627","601100","22500","14500","6800","41.46"
"3628","431300","-3200","-","-","-"
"3632","1049000","-140600","119000","-1700","8.82"
"3633","88300","400","-","-","-"
"3634","83700","-","-","-","-"
"3635","636300","71900","130300","-38900","4.88"
"3636","81100","-3900","700","-100","115.86"
"3639","307700","2700","17000","1100","18.1"
"3640","34300","200","200","-","171.5"
"3641","251300","-5200","-","-","-"
"3645","297200","-4700","-","-","-"
"3646","204500","1300","-","-","-"
"3647","332500","-10200","-","-","-"
"3648","13300","2600","5400","200","2.46"
"3649","340700","-148700","52500","4900","6.49"
"3652","263700","8200","-","-","-"
"3653","472300","4700","42200","4300","11.19"
"3655","827800","63100","140500","22600","5.89"
"3656","4573800","-568000","799900","89200","5.72"
"3657","665400","-75600","309900","79100","2.15"
"3659","843600","344900","221500","8000","3.81"
"3660","7236000","-511800","325100","-56600","22.26"
"3661","849900","1800","35600","-5700","23.87"
"3662","415600","7200","24200","-2100","17.17"
"3663","2010000","170700","-","-","-"
"3664","3699300","-107900","56700","-28500","65.24"
"3665","2017500","300","277200","49900","7.28"
"3666","633500","-23000","-","-","-"
"3667","2308700","-151300","584900","55900","3.95"
"3668","894700","-22300","97700","1200","9.16"
"3670","5000","1400","-","-","-"
"3671","112600","5100","-","-","-"
"3672","1241900","-17800","-","-","-"
"3673","229900","16400","120900","5800","1.9"
"3674","594700","-32400","16000","-2800","37.17"
"3675","1273900","22400","23800","-1900","53.53"
"3676","448000","45400","5800","-100","77.24"
"3677","6500","-3100","400","-","16.25"
"3678","160600","4300","46000","-12700","3.49"
"3679","1939300","-6000","44500","-5700","43.58"
"3680","1310000","-118300","248100","22500","5.28"
"3681","1513500","-69300","647200","44700","2.34"
"3682","240600","400","2400","2100","100.25"
"3683","173800","6800","8100","-600","21.46"
"3686","1388500","17000","561300","-300","2.47"
"3687","921000","147900","14900","100","61.81"
"3688","77300","-4200","50500","-","1.53"
"3690","128000","5500","79400","4900","1.61"
"3691","333600","-1000","-","-","-"
"3692","392800","-27200","111000","-1300","3.54"
"3694","641500","-30500","333500","-21700","1.92"
"3695","36100","900","-","-","-"
"3696","801800","3000","57500","-4200","13.94"
"3697","671700","107900","120200","3500","5.59"
"3698","186000","100","1500","-","124"
"3708","10800","-300","4600","-200","2.35"
"3710","107100","-1800","1900","100","56.37"
"3712","6800","-1500","900","-100","7.56"
"3719","3297400","-51200","-","-","-"
"3723","31400","-700","-","-","-"
"3726","42200","-200","-","-","-"
"3727","1647300","-23500","-","-","-"
"3733","56100","-6700","1400","-200","40.07"
"3738","20700","-4200","8600","-300","2.41"
"3741","95700","7900","21900","1000","4.37"
"3744","194800","-1200","38600","200","5.05"
"3747","903600","-5400","22300","2900","40.52"
"3750","1506100","-300","-","-","-"
"3753","350600","4200","-","-","-"
"3758","1091000","-4600","15700","-200","69.49"
"3760","1223700","-19100","-","-200","-"
"3762","377500","1900","21700","2100","17.4"
"3763","43400","1000","6000","2200","7.23"
"3765","484000","7500","47900","-10300","10.1"
"3766","36900","-200","-","-","-"
"3768","100400","-8200","9300","1100","10.8"
"3769","233100","10600","55300","-20200","4.22"
"3770","123000","3700","-","-","-"
"3771","44100","-200","3900","400","11.31"
"3772","802900","-5100","-","-","-"
"3773","464600","-43200","8300","3200","55.98"
"3774","182000","-7200","57000","2600","3.19"
"3776","5528200","-13700","-","-","-"
"3777","8789900","-283300","-","-","-"
"3778","1582800","-41300","1036200","-12000","1.53"
"3779","994400","-58100","-","-","-"
"3784","400","-200","-","-","-"
"3787","62600","-3600","-","-","-"
"3788","190800","-1500","31400","-900","6.08"
"3791","82800","-4900","57600","-700","1.44"
"3793","2254900","-173900","754100","8500","2.99"
"3796","120100","-4800","3100","-","38.74"
"3798","77200","16200","-","-","-"
"3799","238600","2000","700","700","340.86"
"3800","10400","1200","-","-","-"
"3802","14400","2200","-","-","-"
"3803","86300","-39600","-","-","-"
"3804","58800","1000","-","-","-"
"3807","2200300","-19200","218800","200","10.06"
"3810","1275600","151700","-","-","-"
"3814","33900","400","-","-","-"
"3815","210500","6700","-","-","-"
"3816","65300","-2500","-","-","-"
"3817","20900","-200","1100","-","19"
"3823","6882600","3468700","5000","5000","1376.52"
"3825","2200400","-65100","-","-","-"
"3826","125100","-12400","4100","-3000","30.51"
"3834","71600","-22400","800","200","89.5"
"3835","529000","13400","12000","400","44.08"
"3836","124700","400","4000","-800","31.18"
"3837","130900","4400","900","-200","145.44"
"3839","11800","-1200","700","-300","16.86"
"3840","1649100","-1100","-","-","-"
"3841","25600","-5200","200","200","128"
"3842","93700","3700","-","-","-"
"3843","704300","-23200","53500","-1400","13.16"
"3844","295300","2600","5400","-300","54.69"
"3845","1126200","-42200","-","-","-"
"3847","8400","100","-","-","-"
"3848","47800","-4100","-","-","-"
"3850","48800","3200","-","-","-"
"3851","677300","7800","300","-100","2257.67"
"3852","3200","-700","-","-","-"
"3853","687800","-19400","33000","-11100","20.84"
"3854","79100","2100","400","-","197.75"
"3856","1697800","76300","3200","-","530.56"
"3857","457400","-17200","8200","300","55.78"
"3858","1001700","16200","-","-","-"
"3861","3019100","-34000","572400","217800","5.27"
"3863","244400","-78300","129800","22700","1.88"
"3864","2251900","-82000","58800","4200","38.3"
"3865","93800","3200","83500","-14900","1.12"
"3877","162200","-1200","12900","-5100","12.57"
"3878","164300","-32200","74600","1700","2.2"
"3880","271100","-4200","94400","-41500","2.87"
"3891","336400","-4200","2600","300","129.38"
"3892","95000","11300","8800","-5200","10.8"
"3895","347900","1800","-","-","-"
"3896","462500","-105400","-","-200","-"
"3900","268300","-77900","4700","-","57.09"
"3901","142700","-4100","9800","200","14.56"
"3902","935900","-13400","49300","-5700","18.98"
"3903","4196600","-75700","1167500","-2500","3.59"
"3904","384400","-10100","-","-","-"
"3905","1827300","200300","515300","-102800","3.55"
"3907","389500","-6100","-","-","-"
"3908","203900","-12000","-","-","-"
"3909","279300","3900","-","-500","-"
"3910","308600","-6500","-","-100","-"
"3911","5174400","-62000","-","-","-"
"3912","332900","-13000","7700","-1400","43.23"
"3913","100100","2500","-","-","-"
"3914","287200","14900","130300","-2300","2.2"
"3915","432400","900","250500","51000","1.73"
"3916","88600","100","2200","-1400","40.27"
"3917","362600","-21300","16100","-2100","22.52"
"3918","366500","500","-","-","-"
"3920","176900","22200","8600","3800","20.57"
"3921","59000","1100","20500","15000","2.88"
"3922","101800","-10200","23200","500","4.39"
"3923","630200","-10000","1202500","-32200","0.52"
"3924","69700","8800","5200","-3100","13.4"
"3925","459100","6800","100","100","4591"
"3926","1161500","-3000","-","-","-"
"3927","1003100","21000","-","-","-"
"3928","444700","-800","8100","2200","54.9"
"3929","385300","-27500","-","-","-"
"3930","155300","2100","-","-","-"
"3931","28600","300","-","-","-"
"3932","206400","3800","49200","18900","4.2"
"3933","124400","-3700","1200","100","103.67"
"3934","32100","500","-","-","-"
"3935","419300","65000","100","100","4193"
"3936","2434100","16600","-","-","-"
"3937","489500","39600","18400","-2300","26.6"
"3939","1083900","48600","14900","-4300","72.74"
"3940","687700","-181800","6900","-3700","99.67"
"3941","862800","56100","51300","-13200","16.82"
"3943","14200","100","-","-","-"
"3944","53100","1100","-","-","-"
"3945","69100","700","-","-","-"
"3946","195600","1700","5700","-400","34.32"
"3947","32500","500","-","-","-"
"3948","109500","-11500","-","-","-"
"3950","10200","900","7100","1000","1.44"
"3951","65100","-600","6800","200","9.57"
"3953","128300","52800","-","-","-"
"3954","6300","-900","-","-","-"
"3955","25900","-7400","92800","32900","0.28"
"3958","419400","-43800","-","-","-"
"3961","92600","-500","-","-","-"
"3962","3062400","-75800","65600","-1200","46.68"
"3963","328200","21600","16200","-300","20.26"
"3964","34700","-11900","4600","1100","7.54"
"3965","84900","-2900","-","-","-"
"3967","339000","-20700","-","-","-"
"3968","216700","14800","3600","-","60.19"
"3969","193000","9300","100","-","1930"
"3970","151000","3700","-","-","-"
"3974","115600","6500","-","-","-"
"3976","186700","6600","-","-","-"
"3978","357200","-15600","1900","-","188"
"3979","303100","-27200","-","-","-"
"3981","461800","9200","400","-","1154.5"
"3983","32900","-800","19700","300","1.67"
"3984","1013500","210800","-","-700","-"
"3985","360500","-19200","-","-","-"
"3986","28800","700","-","-","-"
"3987","219300","-1200","7900","-500","27.76"
"3988","118900","-","-","-","-"
"3989","5535100","25500","100","-","55351"
"3990","476400","-2700","-","-","-"
"3991","179500","-6600","-","-","-"
"3992","598900","-50000","29900","4100","20.03"
"3993","1823900","30700","413600","2300","4.41"
"3994","239500","-80300","828500","33300","0.29"
"3995","593800","-9000","700","-","848.29"
"3996","685600","10500","291200","-63200","2.35"
"3997","150100","-5600","3100","300","48.42"
"3998","349400","9300","21400","4500","16.33"
"4004","1073600","13700","237700","42700","4.52"
"4005","12951900","-763200","762300","-504500","16.99"
"4008","28800","900","11700","300","2.46"
"4011","198900","-200","200","200","994.5"
"4012","113400","-1700","-","-","-"
"4013","165600","13200","5100","-200","32.47"
"4014","182100","6200","-","-","-"
"4015","937000","27900","-","-","-"
"4016","106000","200","2600","2600","40.77"
"4017","275500","-7900","-","-","-"
"4019","419800","-2600","7600","900","55.24"
"4020","70400","1600","-","-","-"
"4021","107100","3300","72800","800","1.47"
"4022","150600","18300","8500","3600","17.72"
"4023","100000","2200","4500","-800","22.22"
"4025","33200","-3800","79000","-300","0.42"
"4026","230100","-4000","19000","-","12.11"
"4027","47900","1200","2900","-1200","16.52"
"4028","401900","-46100","37000","7900","10.86"
"4031","248200","5000","23200","-100","10.7"
"4040","251200","10200","-","-","-"
"4041","24500","2800","9500","-","2.58"
"4042","815300","139800","71300","-4400","11.43"
"4043","454800","4700","30600","-3000","14.86"
"4044","159800","-500","3000","300","53.27"
"4045","208500","29600","63700","2300","3.27"
"4046","22600","-6200","148600","11500","0.15"
"4047","568700","-38400","49900","-300","11.4"
"4051","118400","-21000","-","-","-"
"4052","180300","36100","-","-","-"
"4053","1315500","-30600","224200","-4700","5.87"
"4054","245000","13800","7100","-1400","34.51"
"4055","874500","50300","506000","-9800","1.73"
"4056","364100","28600","-","-100","-"
"4057","80500","-1600","-","-","-"
"4058","122900","-20800","3000","400","40.97"
"4059","124900","-2500","-","-","-"
"4060","281800","2500","6400","-2500","44.03"
"4061","793800","14000","55000","-800","14.43"
"4062","1103400","331400","213700","-7600","5.16"
"4063","3033700","-29800","517400","-77100","5.86"
"4064","296200","-10300","6100","-700","48.56"
"4068","48000","-300","-","-","-"
"4069","271400","-7100","-","-","-"
"4071","597400","-49800","22200","12700","26.91"
"4072","37100","-1000","4400","500","8.43"
"4073","108100","8600","-","-","-"
"4074","112500","-12200","15000","-8000","7.5"
"4075","277500","20200","11200","9000","24.78"
"4076","93300","-2800","-","-","-"
"4078","115600","-9300","10000","-100","11.56"
"4080","1180900","-20200","-","-","-"
"4082","306400","-3000","16600","1200","18.46"
"4088","324800","39600","5900","-4100","55.05"
"4091","202100","17500","106900","79500","1.89"
"4092","99500","-3800","700","-1400","142.14"
"4093","195600","9400","-","-","-"
"4094","103900","-1300","-","-","-"
"4095","100300","-100","3100","-500","32.35"
"4097","35200","1700","4800","-4300","7.33"
"4098","86800","-2000","-","-","-"
"4099","53500","22700","25600","6800","2.09"
"4100","204200","-11700","7900","-4400","25.85"
"4102","2200","-200","-","-","-"
"4107","154600","16400","100","100","1546"
"4109","208700","900","16000","-2100","13.04"
"4112","53600","3400","7100","800","7.55"
"4113","203100","-7000","-","-","-"
"4114","62600","9900","3700","-2900","16.92"
"4116","76300","7300","12200","900","6.25"
"4118","382200","8300","1300","-3700","294"
"4119","57100","3500","-","-","-"
"4120","30900","2200","-","-","-"
"4124","28200","200","-","-","-"
"4125","103900","-3500","-","-","-"
"4151","358500","17300","18400","-23500","19.48"
"4165","2483800","-204500","420300","8600","5.91"
"4166","154200","3700","-","-","-"
"4167","435100","-10500","44400","-9000","9.8"
"4168","627400","-16100","109300","4000","5.74"
"4169","1772000","-600","1367700","22800","1.3"
"4170","1496100","8400","186800","-500","8.01"
"4171","72700","-4300","-","-","-"
"4172","18600","-200","-","-100","-"
"4173","640100","19000","9200","-4800","69.58"
"4174","250300","-53300","-","-1300","-"
"4175","214600","-900","-","-","-"
"4176","2089900","224000","169100","-76100","12.36"
"4177","83600","-6000","-","-","-"
"4178","183300","-1000","-","-","-"
"4179","632800","-300","-","-","-"
"4180","1555500","86100","69100","22900","22.51"
"4182","553800","21100","88300","36900","6.27"
"4183","159500","18100","87500","-10100","1.82"
"4185","3599100","-5200","100","-","35991"
"4186","350800","50800","85800","-49700","4.09"
"4187","90200","7800","33500","6400","2.69"
"4188","1820600","74700","291900","23200","6.24"
"4189","496900","9200","22700","-600","21.89"
"4192","1074200","12500","-","-","-"
"4193","239400","-2100","-","-","-"
"4194","187100","800","53300","-100","3.51"
"4196","125900","-3000","-","-","-"
"4197","173200","-41900","-","-","-"
"4198","91400","-2700","-","-","-"
"4199","240500","6500","-","-1000","-"
"4202","294500","21400","31800","-4300","9.26"
"4203","69200","35200","17200","-3500","4.02"
"4204","417500","24900","65700","24800","6.35"
"4205","203900","-26500","97700","-11000","2.09"
"4206","31100","14300","8000","-21500","3.89"
"4208","610000","-9700","38400","-6200","15.89"
"4212","20300","2800","8300","600","2.45"
"4215","242600","-8600","61800","-2900","3.93"
"4216","390800","-3000","5400","-500","72.37"
"4218","40100","1100","4800","-1000","8.35"
"4220","234700","11300","47900","1200","4.9"
"4221","63700","-4900","2800","-600","22.75"
"4222","550800","-9300","-","-","-"
"4224","57400","11100","-","-","-"
"4228","174400","6300","18700","9700","9.33"
"4229","62200","-3500","2700","-600","23.04"
"4231","343600","23500","11200","3700","30.68"
"4234","49100","-100","-","-","-"
"4235","766200","39300","-","-","-"
"4237","352200","-15100","10300","-2300","34.19"
"4238","496200","6500","-","-","-"
"4240","430600","8000","-","-","-"
"4241","801200","164400","-","-400","-"
"4242","50900","-1800","300","-200","169.67"
"4243","54100","12700","-","-","-"
"4245","185800","-1600","3500","-200","53.09"
"4246","307200","3000","11600","-1300","26.48"
"4247","6600","100","-","-","-"
"4248","223700","-3200","700","-600","319.57"
"4249","33800","4500","3300","-400","10.24"
"4251","426400","-8300","149600","7100","2.85"
"4255","95600","100","-","-","-"
"4256","98800","-500","-","-","-"
"4258","85400","40400","34700","23800","2.46"
"4259","3145900","68000","-","-","-"
"4260","242400","-12400","-","-","-"
"4261","102800","-3100","-","-","-"
"4262","304500","-28500","-","-","-"
"4263","2287200","442900","281400","32000","8.13"
"4264","240500","200","-","-","-"
"4265","342500","7600","-","-","-"
"4267","234200","2100","-","-","-"
"4268","334300","-9500","-","-","-"
"4270","62200","-1100","-","-","-"
"4272","63600","-4400","30000","200","2.12"
"4274","209100","-5900","-","-","-"
"4275","273800","10800","6100","500","44.89"
"4284","419900","-40900","-","-","-"
"4286","132800","48100","3100","1900","42.84"
"4287","309700","42500","-","-","-"
"4288","138400","-600","1400","500","98.86"
"4290","146700","-8700","9000","300","16.3"
"4293","607900","-108800","109500","15200","5.55"
"4295","534600","21100","800","-200","668.25"
"4298","39400","-1100","4400","1900","8.95"
"4299","10800","1300","700","-","15.43"
"4301","50300","-3600","4000","-400","12.57"
"4304","251000","1900","1400","500","179.29"
"4307","135600","29400","76200","-3000","1.78"
"4308","447800","-12700","-","-","-"
"4310","92600","1800","56200","800","1.65"
"4312","6000","-900","100","-","60"
"4316","215900","3500","-","-","-"
"4317","612200","12700","-","-","-"
"4318","35500","-3300","24000","100","1.48"
"4319","345400","-4200","-","-","-"
"4320","682400","24100","-","-","-"
"4323","33300","3300","25200","800","1.32"
"4324","363500","-54600","64400","-22000","5.64"
"4326","14800","-200","1600","-","9.25"
"4331","514100","-6700","3200","-","160.66"
"4333","11300","1300","2400","-100","4.71"
"4334","547700","-15000","-","-","-"
"4335","74500","6700","-","-","-"
"4337","50600","2600","23500","3800","2.15"
"4341","20900","2000","-","-","-"
"4343","181000","22600","344800","-900","0.52"
"4344","6353000","-598800","1111500","4800","5.72"
"4345","164500","-17000","52000","-500","3.16"
"4346","646000","-1100","5400","1400","119.63"
"4347","475100","47700","10100","-700","47.04"
"4348","74300","200","9000","-1800","8.26"
"4350","510400","4800","-","-","-"
"4351","6500","-","-","-","-"
"4356","147400","-500","-","-","-"
"4360","85400","-900","-","-","-"
"4361","20000","-1600","-","-","-"
"4362","2700","600","12500","-500","0.22"
"4365","6100","-100","-","-","-"
"4366","191200","3200","-","-","-"
"4367","67300","100","400","-300","168.25"
"4368","97500","3300","15800","2000","6.17"
"4369","385700","80600","47600","-7400","8.1"
"4370","344100","45600","-","-100","-"
"4371","232500","1000","8000","2300","29.06"
"4372","147000","-2800","-","-","-"
"4373","60500","-37400","9700","-2000","6.24"
"4374","115800","-3200","-","-","-"
"4375","907300","-58400","15000","-1400","60.49"
"4376","1161100","-37600","-","-","-"
"4377","102600","4400","-","-","-"
"4378","104800","-7400","-","-","-"
"4379","569700","47600","-","-","-"
"4380","89600","-4600","-","-","-"
"4381","149600","3900","-","-","-"
"4382","526800","-46900","281500","9500","1.87"
"4384","1276600","-133300","105700","49700","12.08"
"4385","7408500","106600","412800","-46700","17.95"
"4386","122000","-900","200","-","610"
"4387","34500","-1300","-","-","-"
"4388","179200","3200","5100","-","35.14"
"4389","63300","-1700","100","-","633"
"4390","710600","-20800","9300","-1200","76.41"
"4391","208500","5300","-","-","-"
"4392","633800","31900","193100","-12400","3.28"
"4393","456600","-10100","227400","-9900","2.01"
"4394","124200","1800","-","-","-"
"4395","538400","30500","-","-","-"
"4396","40600","7400","3000","-","13.53"
"4397","751300","26500","5400","200","139.13"
"4398","49500","700","-","-","-"
"4401","51400","16400","30100","-4900","1.71"
"4403","20000","4600","22000","-13400","0.91"
"4404","199700","47100","2100","-1800","95.1"
"4406","1114000","-156900","10100","-3900","110.3"
"4409","12000","-600","-","-","-"
"4410","144100","-6900","25400","-100","5.67"
"4412","259000","-15100","-","-","-"
"4413","137200","-5500","-","-100","-"
"4414","116800","3200","-","-","-"
"4415","87000","7900","-","-","-"
"4416","177200","-1200","-","-","-"
"4417","172100","-5200","-","-100","-"
"4418","847500","26100","246000","26000","3.45"
"4419","837400","22400","-","-","-"
"4420","146300","-4300","12300","1100","11.89"
"4421","53000","200","-","-","-"
"4422","97500","23800","-","-9600","-"
"4424","335000","9700","208100","-17300","1.61"
"4425","786700","108400","402300","10500","1.96"
"4427","475600","-24400","-","-","-"
"4428","188900","-7400","1100","200","171.73"
"4429","111100","-500","900","-","123.44"
"4430","189800","12600","-","-","-"
"4431","805300","85400","84600","-9700","9.52"
"4432","329300","-7300","39100","4800","8.42"
"4433","90400","23700","100","-","904"
"4434","204900","21900","34200","-1600","5.99"
"4435","147800","11300","25500","-1100","5.8"
"4436","1543200","-41800","392500","-1300","3.93"
"4437","202800","5700","-","-","-"
"4438","366700","3800","-","-","-"
"4439","68200","-13700","79000","-2000","0.86"
"4440","71100","-4300","2400","-1600","29.63"
"4441","178900","-2900","100","100","1789"
"4442","620900","36400","34700","-11800","17.89"
"4443","944700","-124100","1116300","-39400","0.85"
"4444","192000","27200","800","800","240"
"4445","48800","200","-","-","-"
"4446","204000","-1200","12100","-8100","16.86"
"4447","249000","81500","30200","27600","8.25"
"4448","1410600","52400","494300","34800","2.85"
"4449","778400","-33300","174200","11900","4.47"
"4450","48100","1200","-","-","-"
"4452","393200","-10600","181600","15600","2.17"
"4461","129900","-4000","6500","1800","19.98"
"4462","8000","4100","47200","-3200","0.17"
"4463","23700","1500","200","-","118.5"
"4464","48100","1400","-","-","-"
"4465","54400","-300","1800","-100","30.22"
"4471","66500","-12000","4200","300","15.83"
"4475","1368900","-236000","340100","61000","4.02"
"4476","226400","-3400","-","-","-"
"4477","10559900","431800","2016600","-7700","5.24"
"4478","527200","-59200","71300","-16500","7.39"
"4479","398500","-600","-","-","-"
"4480","394700","-61900","138900","24300","2.84"
"4481","181000","2900","2800","-800","64.64"
"4482","235200","-2900","8100","-","29.04"
"4483","460800","5100","17900","-400","25.74"
"4484","1279600","1300","-","-","-"
"4485","727900","94100","203600","-9200","3.58"
"4486","147500","-4100","1300","300","113.46"
"4487","783900","13900","-","-","-"
"4488","199800","32100","200","-1900","999"
"4489","428200","101200","3600","-4700","118.94"
"4490","268700","-60800","100","100","2687"
"4491","39200","-200","-","-","-"
"4492","458600","-26800","-","-","-"
"4493","359500","-6400","-","-","-"
"4494","204500","-500","-","-","-"
"4495","135600","200","-","-","-"
"4496","143400","5300","-","-","-"
"4498","155600","-64800","-","-","-"
"4499","335800","-3000","-","-","-"
"4502","2182600","-29200","170500","-8200","12.8"
"4503","4971100","560600","193400","2600","25.7"
"4506","4245300","293800","411800","-38700","10.31"
"4507","587400","51000","79200","-12000","7.42"
"4512","847100","-34400","51700","4300","16.38"
"4516","242800","-19400","20900","-1000","11.62"
"4519","329900","20200","189200","-24900","1.74"
"4521","77500","-4400","25300","400","3.06"
"4523","2114300","164300","102300","-16200","20.67"
"4524","48900","500","-","-","-"
"4526","17600","2200","5200","100","3.38"
"4527","552300","-12900","44200","-5100","12.5"
"4528","1602200","-308000","64700","-11400","24.76"
"4530","136300","900","25200","1600","5.41"
"4531","382200","12500","5300","-2200","72.11"
"4534","14600","200","5500","-700","2.65"
"4536","424900","-53100","63600","18000","6.68"
"4538","66100","-28400","20900","9600","3.16"
"4539","168100","500","-","-","-"
"4540","146600","18500","10200","2300","14.37"
"4543","147000","67900","165900","2400","0.89"
"4544","217200","3600","26800","-800","8.1"
"4547","58800","10800","1500","-200","39.2"
"4548","187200","-5300","14700","700","12.73"
"4549","91400","-4400","38500","1900","2.37"
"4551","1127100","-3000","2700","-400","417.44"
"4552","1354800","266500","49500","2400","27.37"
"4553","120400","1300","35200","-3400","3.42"
"4554","147100","1200","75600","-2000","1.95"
"4556","119300","12100","-","-","-"
"4558","351700","-2200","-","-","-"
"4559","94100","1600","15300","600","6.15"
"4563","7485200","-107700","2258800","-","3.31"
"4564","9408000","-535000","743300","-30300","12.66"
"4565","6424100","187200","586000","-1900","10.96"
"4568","1106400","139900","210000","-76200","5.27"
"4569","55400","3700","5200","-1500","10.65"
"4570","1019100","-28300","-","-","-"
"4571","3952300","-295600","-","-","-"
"4572","1841700","-83700","-","-","-"
"4574","659300","-112700","527800","134400","1.25"
"4575","1913000","25100","-","-","-"
"4576","2490600","4900","-","-","-"
"4577","55800","-5900","800","-100","69.75"
"4578","55400","-5500","42700","-2100","1.3"
"4579","1580600","-5600","-","-100","-"
"4581","33300","-186900","300","-2100","111"
"4582","3435800","-116300","-","-","-"
