"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3333","239700","17000","26200","18000","9.15"
"3341","154200","9600","347700","221700","0.44"
"3347","1104800","-35100","35800","26100","30.86"
"3349","33700","-7200","44700","-7500","0.75"
"3350","2004200","59800","-","-","-"
"3352","7600","-","-","-","-"
"3353","3500","-3300","-","-","-"
"3355","315800","25800","-","-","-"
"3358","764700","-5100","-","-","-"
"3359","637700","100","65600","2200","9.72"
"3360","17300","-2700","113600","-300","0.15"
"3361","54900","2200","500","-","109.8"
"3370","437000","-58000","2000","-2000","218.5"
"3371","56100","-3500","10900","9100","5.15"
"3372","113700","32800","-","-","-"
"3374","192900","-8500","1600","300","120.56"
"3375","40900","1800","-","-","-"
"3377","418900","-4100","103300","-500","4.06"
"3382","723100","74500","176100","3700","4.11"
"3386","118600","-","400","-","296.5"
"3387","189500","-146600","1579200","-8642500","0.12"
"3388","78500","-1100","800","100","98.13"
"3391","41500","200","22900","-200","1.81"
"3392","142600","36200","-","-","-"
"3393","641500","-50900","215200","17000","2.98"
"3395","42800","-2200","10800","1500","3.96"
"3396","4500","-1600","-","-56400","-"
"3397","233900","43300","1154500","571800","0.2"
"3399","132400","73800","1100","500","120.36"
"3401","309100","-54900","121300","9000","2.55"
"3402","1475800","-367800","318000","15200","4.64"
"3405","912100","65500","175500","45700","5.2"
"3407","2537300","-334300","270600","41700","9.38"
"3409","2774200","-3400","-","-","-"
"3415","1635500","77500","64400","10400","25.4"
"3416","234300","-4000","-","-","-"
"3417","82000","700","-","-","-"
"3418","63100","-2600","-","-","-"
"3420","60700","400","-","-","-"
"3421","94900","57000","4300","-3300","22.07"
"3422","273600","-1300","800","-1300","342"
"3423","253200","-11400","4300","300","58.88"
"3426","6000","200","-","-","-"
"3431","214700","-55600","14900","1700","14.41"
"3433","157700","-1200","71800","11600","2.2"
"3434","100400","13900","-","-","-"
"3435","94800","6000","-","-","-"
"3436","5874600","-185900","404200","92800","14.53"
"3437","3800","100","-","-","-"
"3439","2000","300","-","-","-"
"3440","136600","-14900","900","900","151.78"
"3441","242700","-700","-","-","-"
"3443","30900","-8700","20400","9500","1.51"
"3444","129800","5600","2000","-100","64.9"
"3445","254000","4800","5900","-","43.05"
"3446","331700","-28400","110400","5100","3"
"3447","134100","-95600","-","-","-"
"3449","200900","4500","1800","-100","111.61"
"3452","621300","-62800","100","-","6213"
"3454","248400","-100","7500","-1600","33.12"
"3457","569400","5400","14600","2300","39"
"3458","162600","4700","8100","-100","20.07"
"3461","237000","10400","-","-","-"
"3464","367600","7000","-","-","-"
"3465","180500","-9300","152300","5000","1.19"
"3467","51800","-8000","-","-","-"
"3469","315800","-2700","-","-500","-"
"3474","192600","400","-","-","-"
"3475","1174900","-46100","66600","30500","17.64"
"3477","63900","700","-","-","-"
"3479","615400","-6300","28400","2500","21.67"
"3480","11700","-400","22200","-3900","0.53"
"3482","963700","-34200","31100","4500","30.99"
"3484","46700","-9600","15200","-1900","3.07"
"3486","313000","-7900","8600","-4800","36.4"
"3489","302300","5300","33000","9100","9.16"
"3490","39800","11000","-","-","-"
"3491","1340500","98900","-","-200","-"
"3494","9000","-","-","-","-"
"3495","25000","200","-","-","-"
"3496","102700","21000","100","100","1027"
"3497","102800","-800","-","-","-"
"3498","379700","-11800","-","-100","-"
"3501","53700","18300","7900","800","6.8"
"3512","17300","3000","-","-","-"
"3513","21400","6500","-","-","-"
"3521","1186800","-114700","-","-","-"
"3524","41500","-3000","-","-","-"
"3526","78300","2300","25000","-3700","3.13"
"3529","1007800","17300","18300","-16800","55.07"
"3536","398200","-3800","-","-","-"
"3537","21000","-1300","-","-","-"
"3538","196700","5900","16300","-11900","12.07"
"3539","153200","1000","4600","-","33.3"
"3540","182300","1000","-","-","-"
"3541","694100","5800","85700","-1700","8.1"
"3542","168200","3200","22600","-700","7.44"
"3543","111800","-2300","99600","-1286800","1.12"
"3544","133200","3300","13100","1400","10.17"
"3546","45900","600","4700","600","9.77"
"3547","167900","-4500","157500","1200","1.07"
"3548","309100","-13000","56900","-688800","5.43"
"3549","8900","-1800","56700","-200","0.16"
"3550","348300","1400","-","-","-"
"3551","600900","-4200","-","-","-"
"3553","247200","-5000","47800","8800","5.17"
"3556","2026800","-84100","11100","-","182.59"
"3557","2500","200","-","-","-"
"3558","1615800","-1000","-","-","-"
"3559","141400","2000","2700","-400","52.37"
"3560","3300","1000","-","-","-"
"3561","579200","-7600","607400","-39200","0.95"
"3562","163400","-49400","-","-","-"
"3563","2202900","-478900","323000","109200","6.82"
"3565","339700","7400","10500","-800","32.35"
"3566","203300","9500","-","-","-"
"3569","29300","-3600","39800","-100","0.74"
"3571","11600","800","2100","-100","5.52"
"3577","9900","800","-","-","-"
"3580","69200","-600","24400","1300","2.84"
"3583","30100","4900","-","-","-"
"3591","12900","1100","37300","3800","0.35"
"3593","11500","-5800","58500","15600","0.2"
"3597","18200","-1100","-","-","-"
"3598","489500","-13000","-","-","-"
"3600","29800","1300","-","-","-"
"3604","133900","-5600","-","-","-"
"3607","972700","-109700","500","-","1945.4"
"3608","415200","-44400","62600","-119400","6.63"
"3611","367800","-10600","1100","-100","334.36"
"3612","179600","-2100","31900","11300","5.63"
"3622","105900","-600","-","-","-"
"3623","245400","-5600","-","-","-"
"3624","1187000","-97900","-","-1300","-"
"3625","600400","-3900","-","-","-"
"3626","187900","-18800","85800","1700","2.19"
"3627","913200","-29700","40400","2900","22.6"
"3628","996300","-700","-","-","-"
"3632","1451400","13700","63100","5200","23"
"3633","101900","-5400","-","-","-"
"3634","89200","400","-","-","-"
"3635","357800","3000","81100","13300","4.41"
"3636","24700","-7400","1000","-","24.7"
"3639","466900","-4400","7100","-100","65.76"
"3640","31300","-900","900","-","34.78"
"3641","388100","-7800","-","-","-"
"3645","341000","-6500","-","-","-"
"3646","196300","3200","-","-","-"
"3647","725900","-17500","-","-","-"
"3648","11800","-2200","1600","-","7.38"
"3649","415200","-18200","22300","19200","18.62"
"3652","304700","21700","-","-","-"
"3653","478900","1900","17200","-200","27.84"
"3655","1453100","-33100","207900","-3000","6.99"
"3656","5095600","-152600","740700","96500","6.88"
"3657","484800","-27700","292300","-20600","1.66"
"3659","132000","37000","35500","-28900","3.72"
"3660","10305600","197100","498200","-94200","20.69"
"3661","235400","-85300","251200","26400","0.94"
"3662","396100","-12500","47600","5200","8.32"
"3663","2123400","-17000","-","-4000","-"
"3664","4422600","80200","664300","83000","6.66"
"3665","2056100","3100","46500","12500","44.22"
"3666","579300","-4100","-","-","-"
"3667","2862300","-55400","458600","82500","6.24"
"3668","915700","-44100","87300","14400","10.49"
"3670","1400","-","-","-","-"
"3671","127500","-1100","-","-","-"
"3672","1059000","-226400","-","-","-"
"3673","274100","-43300","188100","2000","1.46"
"3674","791400","-45300","38200","-25900","20.72"
"3675","1056800","8500","17500","-24600","60.39"
"3676","303000","64000","16700","-","18.14"
"3677","154900","-13700","311100","194700","0.5"
"3678","324900","-8400","44300","-2300","7.33"
"3679","1741700","-22000","186600","-17100","9.33"
"3680","1290100","-11100","99000","-2400","13.03"
"3681","2067200","-16100","997000","-121300","2.07"
"3682","148100","-3400","800","-","185.13"
"3683","238000","-17700","13700","4500","17.37"
"3686","1787400","9300","824000","148900","2.17"
"3687","870200","-14300","13300","100","65.43"
"3688","399500","64100","44400","2500","9"
"3690","193200","-4300","35700","-4500","5.41"
"3691","296700","-500","-","-","-"
"3692","233500","3900","96500","-2900","2.42"
"3694","686300","2800","288800","500","2.38"
"3695","34700","-300","-","-","-"
"3696","987500","-9200","31900","-2300","30.96"
"3697","168500","15000","165000","-12100","1.02"
"3698","161500","-1900","15500","-700","10.42"
"3708","9800","-2800","1600","-200","6.13"
"3710","133100","-100","100","-2100","1331"
"3712","16800","-900","100","-","168"
"3719","5422600","140500","-","-","-"
"3723","33800","7500","-","-","-"
"3726","61700","-4600","-","-","-"
"3727","1464700","-221300","-","-","-"
"3733","39800","5600","400","200","99.5"
"3738","61000","-1200","72000","12600","0.85"
"3741","79100","-8300","3900","-1400","20.28"
"3744","224900","600","41600","-","5.41"
"3747","1137700","115800","67200","15500","16.93"
"3750","1877300","-5700","-","-400","-"
"3753","340800","-4700","-","-","-"
"3758","1294600","-17000","7100","-600","182.34"
"3760","1247100","-54300","300","300","4157"
"3762","510500","-14800","39200","-3100","13.02"
"3763","66100","-8700","700","-","94.43"
"3765","274100","-","40700","1000","6.73"
"3766","63900","800","-","-","-"
"3768","103300","-2900","2000","-200","51.65"
"3769","259800","41600","17500","600","14.85"
"3770","194600","33000","-","-","-"
"3771","45200","-1600","62400","52700","0.72"
"3772","377100","18900","-","-","-"
"3773","657300","9200","-","-","-"
"3774","501400","-8300","46500","2800","10.78"
"3776","4031000","-110300","-","-","-"
"3777","11446800","252200","-","-","-"
"3778","2539600","3900","1631500","174400","1.56"
"3779","1390300","385700","10100","-13200","137.65"
"3784","149900","100","-","-","-"
"3787","78100","100","-","-","-"
"3788","284000","-21200","53300","4300","5.33"
"3791","101200","-7100","42900","400","2.36"
"3793","2698000","-9400","347600","4500","7.76"
"3796","124200","500","7700","-4000","16.13"
"3798","68700","-5900","-","-","-"
"3799","177600","14000","300","-200","592"
"3800","17400","-1600","-","-","-"
"3802","20700","7000","-","-","-"
"3803","91400","73700","-","-","-"
"3804","62600","-1000","-","-","-"
"3807","2467000","30600","301700","52100","8.18"
"3810","2026200","-50700","8000","-","253.28"
"3814","34900","-300","-","-","-"
"3815","214000","-10900","-","-","-"
"3816","28300","2600","500","500","56.6"
"3817","20300","-2000","2900","-900","7"
"3823","2519100","130000","-","-","-"
"3825","2648400","117400","-","-","-"
"3826","80700","4600","2500","-6600","32.28"
"3834","145200","7400","3600","100","40.33"
"3835","481500","10800","17300","-400","27.83"
"3836","155200","500","7100","1500","21.86"
"3837","128700","-3200","4000","700","32.17"
"3839","4700","-900","2200","300","2.14"
"3840","894100","92600","-","-","-"
"3841","40400","4400","-","-","-"
"3842","109700","-4100","-","-","-"
"3843","630600","600","38100","3200","16.55"
"3844","116700","-7900","32200","1700","3.62"
"3845","1304200","67800","-","-","-"
"3847","4700","-1000","-","-","-"
"3848","76900","-4800","-","-","-"
"3850","33700","-2100","-","-","-"
"3851","534200","-300","600","-100","890.33"
"3852","69400","-1400","-","-","-"
"3853","1381300","4100","104000","3700","13.28"
"3854","168300","7900","1000","600","168.3"
"3856","1708200","-45400","3300","-4800","517.64"
"3857","315100","2400","8100","4400","38.9"
"3858","947900","1200","-","-","-"
"3861","1873800","-66100","273300","11100","6.86"
"3863","384700","-25000","308400","-6900","1.25"
"3864","2408000","-8500","150000","29300","16.05"
"3865","29400","-8200","52000","9200","0.57"
"3877","133400","-19600","900","-600","148.22"
"3878","83800","-29900","900","-","93.11"
"3880","926700","-63300","125400","2200","7.39"
"3891","329100","-5200","13100","400","25.12"
"3892","25900","-200","200","-300","129.5"
"3895","163600","-2200","-","-","-"
"3896","371100","-4000","-","-","-"
"3900","243000","-5100","5400","-","45"
"3901","190300","-5600","9800","1300","19.42"
"3902","963900","5300","179100","108500","5.38"
"3903","7829600","440200","2694500","478700","2.91"
"3904","711500","-42900","-","-","-"
"3905","903500","-42700","31000","9100","29.15"
"3907","280700","26200","100","100","2807"
"3908","152500","-6000","-","-","-"
"3909","205400","-7500","-","-","-"
"3910","231300","-5400","-","-","-"
"3911","9207100","-167600","-","-31800","-"
"3912","417800","-34700","10900","1200","38.33"
"3913","106800","1900","-","-","-"
"3914","322400","7300","87200","-600","3.7"
"3915","440000","7900","19100","3500","23.04"
"3916","71500","-4900","8300","1000","8.61"
"3917","334500","-39800","6200","1200","53.95"
"3918","428400","-800","-","-","-"
"3920","191000","-6700","3800","500","50.26"
"3921","51300","-200","9200","400","5.58"
"3922","170100","-7300","18500","-4700","9.19"
"3923","781000","-55500","1577200","103300","0.5"
"3924","6700","-600","5300","-","1.26"
"3925","483800","-37300","-","-","-"
"3926","1202000","3000","30400","3600","39.54"
"3927","558500","5200","-","-","-"
"3928","501500","21700","34700","20300","14.45"
"3929","554500","-28400","7000","7000","79.21"
"3930","154300","-2600","-","-","-"
"3931","55800","5800","-","-","-"
"3932","182800","-10000","39000","19500","4.69"
"3933","90200","1400","1000","-","90.2"
"3934","48600","1800","-","-","-"
"3935","793300","-36700","-","-","-"
"3936","2186900","-158700","-","-","-"
"3937","347200","10200","40300","3800","8.62"
"3939","720600","2400","98200","20600","7.34"
"3940","581900","-24900","11700","4200","49.74"
"3941","416500","92200","93600","-7500","4.45"
"3943","11400","-300","-","-","-"
"3944","16700","8200","-","-","-"
"3945","47900","6000","-","-","-"
"3946","195000","3800","4700","-100","41.49"
"3947","33000","3800","-","-","-"
"3948","146700","-5400","-","-","-"
"3950","25200","-700","2200","300","11.45"
"3951","82100","8400","-","-300","-"
"3953","49700","700","-","-","-"
"3954","5100","1700","-","-","-"
"3955","52500","-1400","22700","300","2.31"
"3961","151600","-3200","-","-","-"
"3962","2356100","-149700","103100","24500","22.85"
"3963","549300","-21000","48900","1600","11.23"
"3964","64400","-4000","700","100","92"
"3965","47400","-4500","-","-","-"
"3967","205700","-2500","-","-","-"
"3968","272400","-21300","10400","3600","26.19"
"3969","156900","-2800","200","-","784.5"
"3970","161000","-1300","-","-","-"
"3974","229900","-9300","-","-","-"
"3976","174800","-3000","-","-","-"
"3978","736500","38200","2200","100","334.77"
"3979","363100","-53000","-","-","-"
"3981","497200","-7600","400","-","1243"
"3983","90400","-4900","11700","500","7.73"
"3984","933600","900","2400","2400","389"
"3985","195300","6900","-","-","-"
"3986","33100","-","-","-","-"
"3987","418700","180900","26800","300","15.62"
"3988","146200","1900","-","-","-"
"3989","4690800","181400","300","-100","15636"
"3990","472900","-18400","-","-","-"
"3991","279700","-9100","-","-","-"
"3992","869100","-1800","124000","-16900","7.01"
"3993","2290700","109100","672400","-230000","3.41"
"3994","420800","-76900","776300","44800","0.54"
"3995","455900","32900","8300","1700","54.93"
"3996","653900","-1800","180200","-1000","3.63"
"3997","112900","1400","2100","-200","53.76"
"3998","343700","7200","5400","800","63.65"
"4004","652300","-173100","240100","107300","2.72"
"4005","8302200","-1236000","970300","182600","8.56"
"4008","57400","-7000","11500","-600","4.99"
"4011","208900","-7000","-","-","-"
"4012","136900","14300","-","-","-"
"4013","113100","-24200","1800","-600","62.83"
"4014","199100","1300","-","-","-"
"4015","756500","-36300","4500","3500","168.11"
"4016","62900","-1200","-","-","-"
"4017","224700","3900","-","-","-"
"4019","379600","11100","12800","-900","29.66"
"4020","79500","1300","-","-","-"
"4021","58500","-37900","57200","8900","1.02"
"4022","233400","-19600","4800","-900","48.63"
"4023","31000","-8000","57000","1600","0.54"
"4025","34700","1000","66600","700","0.52"
"4026","408900","-2600","19000","-","21.52"
"4027","80900","-27800","600","-700","134.83"
"4028","789700","4700","52600","-1700","15.01"
"4031","205500","-100","21400","300","9.6"
"4040","119000","-29500","700","400","170"
"4041","51200","-4600","11000","1600","4.65"
"4042","508900","-71100","88300","22800","5.76"
"4043","708300","-9900","53400","1600","13.26"
"4044","121400","-29000","3900","2600","31.13"
"4045","107200","-93500","64900","2500","1.65"
"4046","42400","6300","75600","-27600","0.56"
"4047","983300","-14200","54500","-10600","18.04"
"4051","130800","-100","-","-","-"
"4052","274500","-14400","100","-","2745"
"4053","556100","100","281700","-100","1.97"
"4054","139100","1300","31400","-6100","4.43"
"4055","596700","-31100","296400","7800","2.01"
"4056","569700","26900","16500","3600","34.53"
"4057","85100","-500","-","-","-"
"4058","131700","4100","4100","400","32.12"
"4059","54400","-200","-","-","-"
"4060","274300","5000","13600","1100","20.17"
"4061","631400","-113700","98100","46800","6.44"
"4062","357700","-98000","641700","51300","0.56"
"4063","2749700","-668000","530800","59700","5.18"
"4064","252800","10400","13100","3800","19.3"
"4068","33400","-4500","-","-","-"
"4069","267800","-1200","-","-","-"
"4071","472400","-59400","116300","1100","4.06"
"4072","85400","-20600","2200","-900","38.82"
"4073","53700","1700","-","-","-"
"4074","156900","-3200","7700","-5100","20.38"
"4075","209200","13600","-","-","-"
"4076","107000","9000","-","-","-"
"4078","77800","-13200","9500","1100","8.19"
"4080","1188400","20900","5400","-","220.07"
"4082","390600","-16600","40800","1100","9.57"
"4088","373600","-33400","44800","-2800","8.34"
"4091","117700","2100","92600","15700","1.27"
"4092","76700","-6700","6400","600","11.98"
"4093","60200","-5700","-","-","-"
"4094","72300","-1100","-","-","-"
"4095","35100","6200","9600","6500","3.66"
"4097","32600","1000","3100","1700","10.52"
"4098","69800","1500","-","-","-"
"4099","13600","-4300","3900","-2300","3.49"
"4100","226500","11800","13900","200","16.29"
"4102","1900","-500","-","-","-"
"4107","126900","-7700","-","-","-"
"4109","170200","-3100","19700","-","8.64"
"4112","60400","-6000","5000","-200","12.08"
"4113","129600","6400","-","-","-"
"4114","40500","-23400","4100","2500","9.88"
"4116","47000","-13900","10500","-800","4.48"
"4118","80000","5500","12100","4000","6.61"
"4119","25200","-1400","-","-","-"
"4120","26500","-300","-","-","-"
"4124","83800","-1200","-","-","-"
"4125","67900","2200","-","-","-"
"4151","338200","-52500","28600","-5700","11.83"
"4165","2815600","-71800","864800","11000","3.26"
"4166","135800","1100","200","200","679"
"4167","376000","-4300","172400","-1800","2.18"
"4168","448200","-19600","262200","33200","1.71"
"4169","2011400","27700","887200","-14000","2.27"
"4170","1347000","-44000","227500","-","5.92"
"4171","62200","-1000","-","-","-"
"4172","30300","-700","-","-","-"
"4173","452900","-50700","43900","-24900","10.32"
"4174","193100","-5600","-","-","-"
"4175","134800","4500","-","-","-"
"4176","2271800","10400","464500","4800","4.89"
"4177","127100","-1000","100","100","1271"
"4178","185000","11500","-","-","-"
"4179","454900","2100","-","-","-"
"4180","1279900","-345600","38800","7000","32.99"
"4182","1046600","-46200","41700","300","25.1"
"4183","250600","-14500","96300","-4700","2.6"
"4185","2297100","-6300","3800","-","604.5"
"4186","89600","9800","84200","6900","1.06"
"4187","101100","4400","44000","-9400","2.3"
"4188","1456300","-816900","219600","49400","6.63"
"4189","527300","-19500","12000","6800","43.94"
"4192","1091700","36700","278200","-","3.92"
"4193","130300","-1800","-","-","-"
"4194","506800","-13600","18400","5500","27.54"
"4196","106400","6300","-","-","-"
"4198","109900","1200","-","-","-"
"4199","150200","-3200","-","-","-"
"4200","123100","-4700","-","-","-"
"4202","389800","-28700","58200","15000","6.7"
"4203","47600","26200","22700","1300","2.1"
"4204","159900","12200","137500","6500","1.16"
"4205","220000","85500","85200","23800","2.58"
"4206","66100","42800","11700","4500","5.65"
"4208","502700","15100","57400","700","8.76"
"4212","10900","300","33800","-","0.32"
"4215","304500","15700","56600","4000","5.38"
"4216","316100","74200","21900","600","14.43"
"4218","16600","3200","17100","9100","0.97"
"4220","199400","104300","52200","17200","3.82"
"4221","52600","4800","8400","1500","6.26"
"4222","494300","6300","-","-","-"
"4224","83300","10100","-","-","-"
"4228","278300","-27800","10200","3500","27.28"
"4229","54800","-700","2800","-","19.57"
"4231","324800","24300","7700","1400","42.18"
"4234","52900","-5400","-","-","-"
"4235","799400","-3500","-","-","-"
"4237","473900","-9900","10600","-12000","44.71"
"4238","473300","-18100","-","-","-"
"4240","429400","-18100","-","-","-"
"4241","407900","4800","500","-3400","815.8"
"4242","25700","-3200","600","-200","42.83"
"4243","33400","-2800","-","-","-"
"4245","202100","10800","5500","-900","36.75"
"4246","217900","-1000","4100","700","53.15"
"4247","7400","700","-","-","-"
"4248","255700","-4200","2700","-200","94.7"
"4249","67400","-7200","6500","100","10.37"
"4251","691200","-23600","50300","-700","13.74"
"4255","89300","-1600","-","-","-"
"4256","136900","-3700","-","-","-"
"4258","137900","-3300","12700","2600","10.86"
"4259","4667200","152100","-","-","-"
"4260","378900","-14600","-","-","-"
"4261","97900","-3000","-","-","-"
"4262","170800","-11200","-","-","-"
"4263","723600","-39000","260900","6100","2.77"
"4264","322700","4900","-","-","-"
"4265","310900","8900","-","-","-"
"4267","209300","-300","-","-","-"
"4268","728900","100","-","-","-"
"4270","105600","6100","100","-","1056"
"4272","45100","-5000","46800","11100","0.96"
"4274","291100","8400","-","-","-"
"4275","349200","-16800","19900","2300","17.55"
"4284","563800","-5500","-","-","-"
"4286","53200","-1900","7700","-200","6.91"
"4287","261200","-418100","-","-","-"
"4288","196900","-2200","500","-","393.8"
"4290","277600","-14100","3300","100","84.12"
"4293","879600","-10000","213200","15500","4.13"
"4295","253300","-223900","3400","900","74.5"
"4298","36900","1700","200","200","184.5"
"4299","8700","-14900","1900","100","4.58"
"4301","68200","-4800","3700","-100","18.43"
"4304","153500","6800","2000","300","76.75"
"4307","108700","-32100","84000","-2900","1.29"
"4308","576300","-18000","-","-","-"
"4310","129700","-16800","36100","300","3.59"
"4312","242700","-19700","398200","-7800","0.61"
"4316","227900","-3400","-","-","-"
"4317","652500","1200","-","-","-"
"4318","47100","-9900","19200","-2400","2.45"
"4319","127400","-17100","-","-","-"
"4320","546400","1700","100","-","5464"
"4323","23100","-200","13000","1000","1.78"
"4324","191700","-54800","97000","1400","1.98"
"4326","12300","4700","3200","-100","3.84"
"4331","716700","-43400","11500","-","62.32"
"4333","15300","1800","-","-","-"
"4334","1019000","3000","-","-","-"
"4335","70400","900","-","-","-"
"4337","25700","-","5000","-1100","5.14"
"4341","700","-600","-","-","-"
"4343","74500","-17200","142200","-508600","0.52"
"4344","6289800","-338700","1977800","657900","3.18"
"4345","218400","14900","51300","-3400","4.26"
"4346","576600","8100","16100","2900","35.81"
"4347","241200","1300","79500","-11100","3.03"
"4348","80500","-103400","21800","1400","3.69"
"4350","795900","-136300","1400","-","568.5"
"4351","10700","100","-","-","-"
"4355","46000","-200","100","-","460"
"4356","116600","9400","-","-","-"
"4360","88100","2000","-","-","-"
"4361","27100","-400","-","-","-"
"4362","10400","500","10600","100","0.98"
"4365","5900","-100","-","-","-"
"4366","134900","8600","-","-","-"
"4367","67500","-2400","-","-","-"
"4368","144600","1900","12400","900","11.66"
"4369","344500","-4200","84000","42200","4.1"
"4370","261800","-10700","-","-","-"
"4371","109700","12200","2100","-2400","52.24"
"4372","79700","200","-","-","-"
"4373","122200","-12200","10800","3800","11.31"
"4374","118100","-6200","-","-","-"
"4375","794600","-35700","325600","35300","2.44"
"4376","641100","-23300","-","-","-"
"4377","243500","14200","-","-","-"
"4378","136700","1700","-","-","-"
"4379","437500","-40000","-","-","-"
"4380","87600","3100","-","-","-"
"4381","199800","4700","-","-","-"
"4382","761000","35300","427900","-13300","1.78"
"4384","993600","-165100","226700","-3500","4.38"
"4385","4544800","219000","1223900","-126200","3.71"
"4386","165300","1000","400","-","413.25"
"4387","60300","-2700","-","-","-"
"4388","381600","-10800","5200","-1500","73.38"
"4389","57500","-600","400","-900","143.75"
"4390","438500","-6800","3700","600","118.51"
"4391","128600","2300","-","-","-"
"4392","753300","-11700","13900","900","54.19"
"4393","471800","-43400","224300","96600","2.1"
"4394","132800","1100","-","-","-"
"4395","838100","13000","-","-300","-"
"4396","61000","-2000","6700","3500","9.1"
"4397","620200","5800","6000","-","103.37"
"4398","25800","100","-","-","-"
"4401","39700","-24700","36600","3600","1.08"
"4403","31600","-1000","29000","2100","1.09"
"4404","77900","4100","3900","2500","19.97"
"4406","967600","-29800","20600","1100","46.97"
"4409","17600","-3100","-","-","-"
"4410","131800","-3400","11300","-400","11.66"
"4412","270500","-9300","-","-","-"
"4413","80700","-13100","-","-","-"
"4414","109600","11200","-","-","-"
"4415","51900","-6000","-","-","-"
"4416","228700","47600","200","200","1143.5"
"4417","305400","26900","-","-","-"
"4418","1069600","24400","247600","43100","4.32"
"4419","874600","12700","100","100","8746"
"4420","95000","700","6400","-1100","14.84"
"4421","65100","200","-","-","-"
"4422","171000","-1700","-","-","-"
"4423","5300","-4700","100","-","53"
"4424","150400","600","13700","-400","10.98"
"4425","682900","-18700","498800","-300","1.37"
"4427","555400","-29900","-","-","-"
"4428","196800","-8900","17500","600","11.25"
"4429","120800","-2300","2200","-200","54.91"
"4430","144900","-16600","-","-","-"
"4431","453100","-51600","170900","9100","2.65"
"4432","298500","13300","14000","2800","21.32"
"4433","92200","-23500","23100","-368100","3.99"
"4434","103400","-4000","56100","-1600","1.84"
"4435","137600","-20900","98000","4000","1.4"
"4436","1337500","-15100","763300","-1000","1.75"
"4437","210900","-1900","-","-","-"
"4438","193200","1200","-","-","-"
"4439","160600","7700","50500","-200","3.18"
"4440","107300","-1900","2100","-","51.1"
"4441","233800","47800","500","500","467.6"
"4442","159900","3800","13100","-2100","12.21"
"4443","2126700","155200","1081900","-41400","1.97"
"4444","232800","-32000","100","-","2328"
"4445","55900","600","-","-","-"
"4446","341000","-4800","21000","2300","16.24"
"4447","256200","-3100","3000","-","85.4"
"4448","868000","-51700","380700","98500","2.28"
"4449","1558700","42900","299300","-7500","5.21"
"4450","43600","-","-","-","-"
"4452","461800","-2700","363900","-30900","1.27"
"4461","186300","-16100","4600","200","40.5"
"4462","10300","-100","38200","25100","0.27"
"4463","23700","-4800","200","-","118.5"
"4464","49300","10900","-","-","-"
"4465","43600","800","2000","400","21.8"
"4471","81500","2800","5700","-1500","14.3"
"4475","2041300","94600","434000","-519200","4.7"
"4476","323700","-7100","-","-","-"
"4477","7261300","-432900","3745800","902000","1.94"
"4478","609800","-230500","174600","48400","3.49"
"4479","325300","-18900","600","500","542.17"
"4480","166300","-45600","329400","43400","0.5"
"4481","52700","800","5100","-100","10.33"
"4482","256100","9400","2000","-","128.05"
"4483","703500","72500","44700","-9200","15.74"
"4484","1446600","19300","-","-","-"
"4485","279100","27800","220900","-16300","1.26"
"4486","90900","800","-","-","-"
"4487","872000","-266100","-","-","-"
"4488","270800","7300","4400","900","61.55"
"4489","212100","-2000","12200","2500","17.39"
"4490","300100","-17900","-","-","-"
"4491","36800","3900","-","-","-"
"4492","220400","3700","-","-","-"
"4493","356400","8400","-","-","-"
"4494","186500","10400","-","-","-"
"4495","82500","-900","-","-","-"
"4496","147600","-300","-","-","-"
"4498","390600","3300","-","-","-"
"4499","739200","35300","-","-","-"
"4502","2383700","-206500","134400","9600","17.74"
"4503","880200","37700","178400","33000","4.93"
"4506","4563700","90500","422200","134100","10.81"
"4507","1229200","-65900","73400","-5600","16.75"
"4512","524500","-5000","28100","700","18.67"
"4516","108100","-23300","20100","-6300","5.38"
"4519","370100","-28100","287700","11500","1.29"
"4521","93700","2600","21100","-900","4.44"
"4523","1762500","-106700","218600","-4800","8.06"
"4524","24300","1200","-","-","-"
"4526","18200","-1200","22000","13900","0.83"
"4527","153400","-27700","142800","19400","1.07"
"4528","1842300","-201300","42800","-11500","43.04"
"4530","35800","-2600","60800","5100","0.59"
"4531","351200","-300","9400","-900","37.36"
"4534","13800","-10100","5600","100","2.46"
"4536","621900","-15400","58300","-400","10.67"
"4538","5700","-1400","100","-100","57"
"4539","130700","1800","4300","-","30.4"
"4540","106900","-16700","12900","-5100","8.29"
"4543","233400","-74800","153200","-500","1.52"
"4544","253200","2400","60400","600","4.19"
"4547","11200","2400","11100","-1600","1.01"
"4548","59200","6600","18700","-100","3.17"
"4549","285200","8700","37500","5400","7.61"
"4551","1144200","600","3500","-200","326.91"
"4552","854000","-28800","64000","7400","13.34"
"4553","115900","-8700","187100","-48700","0.62"
"4554","126400","-10400","12200","1400","10.36"
"4556","78400","-1100","-","-","-"
"4558","447300","13200","-","-","-"
"4559","37500","3200","32000","10900","1.17"
"4563","8302300","168700","1950000","-","4.26"
"4564","11987700","-192500","390500","-41700","30.7"
"4565","5066200","-59900","464000","-9600","10.92"
"4568","1726700","-133500","174400","-12600","9.9"
"4569","58700","-1900","19400","10500","3.03"
"4570","1821200","-396500","1200","-2600","1517.67"
"4571","3981800","-168800","-","-","-"
