"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3352","11400","800","-","-","-"
"3353","8500","1200","-","-","-"
"3355","274900","-6600","-","-","-"
"3358","1162400","200500","-","-","-"
"3359","468200","-16400","57900","-5000","8.09"
"3360","23600","-200","43800","300","0.54"
"3361","65300","10700","-","-","-"
"3370","401600","36500","-","-","-"
"3371","115100","25500","3600","1000","31.97"
"3372","208300","40600","-","-","-"
"3374","153800","-9500","5200","-900","29.58"
"3375","88900","200","-","-","-"
"3377","263700","3200","-","-","-"
"3382","610200","-154600","66600","3800","9.16"
"3386","159800","-900","300","100","532.67"
"3387","513000","31000","6195600","1624500","0.08"
"3388","110200","12500","1800","100","61.22"
"3391","177700","86400","63700","-1000","2.79"
"3392","82800","3000","-","-","-"
"3393","535000","-11700","9000","-1800","59.44"
"3395","57200","4300","12200","300","4.69"
"3396","11400","-200","-","-","-"
"3397","184200","-19200","185100","-9400","1"
"3399","206100","5300","700","700","294.43"
"3401","552100","-12900","89200","-3400","6.19"
"3402","4213300","-703500","185100","17600","22.76"
"3405","682600","-21400","72600","-6600","9.4"
"3407","968700","300","255400","-9800","3.79"
"3409","2878700","13300","-","-","-"
"3415","1848700","-800","605500","-148900","3.05"
"3416","228600","7900","-","-","-"
"3417","76100","3500","-","-","-"
"3418","90800","5300","-","-","-"
"3420","91600","-19200","100","100","916"
"3421","44800","-36600","6700","-450200","6.69"
"3422","361000","32300","2300","1200","156.96"
"3423","200700","-11200","3500","2100","57.34"
"3426","1500","-1000","-","-","-"
"3431","202400","11400","25800","-2200","7.84"
"3433","124700","31200","29100","100","4.29"
"3434","156300","12400","-","-","-"
"3435","106000","-3800","-","-","-"
"3436","4674300","304400","558400","-137700","8.37"
"3437","2700","-500","-","-","-"
"3439","25200","11900","-","-","-"
"3440","391300","-2100","-","-","-"
"3441","194700","-300","-","-","-"
"3443","30800","2900","10300","600","2.99"
"3444","229700","-5800","5100","-1100","45.04"
"3445","454300","-300","8000","-1500","56.79"
"3446","499900","-14500","163800","-6500","3.05"
"3447","125100","-3700","-","-","-"
"3449","130400","7700","2400","100","54.33"
"3452","509700","-16200","200","-","2548.5"
"3454","223500","-67300","22800","800","9.8"
"3457","577200","7700","3500","1300","164.91"
"3458","155200","11800","8000","-800","19.4"
"3461","314200","-13300","-","-","-"
"3465","432800","32800","250900","6400","1.72"
"3467","39300","-2600","-","-","-"
"3469","297500","-800","-","-","-"
"3474","241900","1300","-","-","-"
"3475","1688900","25900","83300","-1600","20.27"
"3477","50200","-4300","-","-","-"
"3479","1372200","-44400","145900","14900","9.41"
"3480","27700","-500","4900","-800","5.65"
"3482","821700","43100","29800","9700","27.57"
"3484","114800","21600","38600","1200","2.97"
"3486","374400","-24300","53500","-600","7"
"3489","178100","1000","21300","2000","8.36"
"3490","36900","1800","-","-","-"
"3491","710700","-33800","-","-","-"
"3494","296800","246400","-","-","-"
"3495","29600","3000","-","-","-"
"3496","225200","-11800","300","300","750.67"
"3497","163100","-4100","-","-","-"
"3498","1000500","287200","100","-2300","10005"
"3501","34800","5900","3000","400","11.6"
"3512","61800","15300","-","-","-"
"3513","42000","9800","-","-","-"
"3521","416100","-13500","-","-","-"
"3524","78800","2200","-","-","-"
"3526","121400","-7700","6000","900","20.23"
"3529","1206300","137400","14400","3800","83.77"
"3536","354500","-3100","-","-","-"
"3537","33000","-3800","-","-","-"
"3538","173100","-5200","2300","-","75.26"
"3539","119700","2000","11300","-19600","10.59"
"3540","347700","-100","-","-","-"
"3541","701900","14100","99600","9100","7.05"
"3542","226000","65000","74100","47200","3.05"
"3543","145800","1800","96900","43500","1.5"
"3544","113100","31000","2200","-200","51.41"
"3546","49900","-9200","718200","9100","0.07"
"3547","87600","-31200","188800","12500","0.46"
"3548","858200","43400","546000","94100","1.57"
"3549","286300","34000","78500","-9500","3.65"
"3550","389500","-6900","-","-","-"
"3551","524100","-50800","-","-","-"
"3553","186500","35800","9900","-14000","18.84"
"3556","2075500","6500","-","-","-"
"3557","3300","-200","-","-","-"
"3558","1944200","17900","-","-","-"
"3559","199500","13000","13100","10900","15.23"
"3560","1600","-","-","-","-"
"3561","1487000","71900","47800","8200","31.11"
"3562","147300","-16200","-","-","-"
"3563","1333000","42900","131900","-2700","10.11"
"3565","522400","13900","51900","-14800","10.07"
"3566","98200","-14100","-","-","-"
"3569","35000","6600","51800","-2400","0.68"
"3571","59000","11100","1600","200","36.88"
"3577","13900","1500","-","-","-"
"3580","89800","3800","38000","-18700","2.36"
"3583","57900","10200","-","-","-"
"3591","30700","200","78400","100","0.39"
"3593","5000","-4600","28800","4000","0.17"
"3597","22900","-100","-","-","-"
"3598","227200","-8100","-","-","-"
"3600","32700","-2200","-","-","-"
"3604","158000","-3100","-","-","-"
"3607","601100","-43000","500","-","1202.2"
"3608","499800","2300","236100","31300","2.12"
"3611","363300","-700","9400","-4600","38.65"
"3612","135400","6800","19800","2700","6.84"
"3622","87300","5400","-","-","-"
"3623","209800","4400","-","-","-"
"3624","1445100","-59100","-","-3300","-"
"3625","560500","2100","-","-","-"
"3626","81900","-1000","150100","-21800","0.55"
"3627","614300","13200","15200","700","40.41"
"3628","430200","-1100","-","-","-"
"3632","1104000","55000","76000","-43000","14.53"
"3633","88200","-100","-","-","-"
"3634","82600","-1100","-","-","-"
"3635","563900","-72400","117900","-12400","4.78"
"3636","72600","-8500","1000","300","72.6"
"3639","307500","-200","16100","-900","19.1"
"3640","31200","-3100","400","200","78"
"3641","250500","-800","-","-","-"
"3645","333100","35900","-","-","-"
"3646","200500","-4000","-","-","-"
"3647","333000","500","-","-","-"
"3648","57400","44100","13900","8500","4.13"
"3649","332700","-8000","51000","-1500","6.52"
"3652","271100","7400","-","-","-"
"3653","480000","7700","39800","-2400","12.06"
"3655","871500","43700","95800","-44700","9.1"
"3656","7600500","3026700","2731800","1931900","2.78"
"3657","729200","63800","43800","-266100","16.65"
"3659","647200","-196400","393500","172000","1.64"
"3660","7516900","280900","274000","-51100","27.43"
"3661","960200","110300","30800","-4800","31.18"
"3662","423200","7600","21900","-2300","19.32"
"3663","2032200","22200","-","-","-"
"3664","3780800","81500","53300","-3400","70.93"
"3665","2361700","344200","128700","-148500","18.35"
"3666","645000","11500","-","-","-"
"3667","2246500","-62200","709900","125000","3.16"
"3668","881000","-13700","115300","17600","7.64"
"3670","8800","3800","-","-","-"
"3671","112900","300","-","-","-"
"3672","1273100","31200","-","-","-"
"3673","210000","-19900","137400","16500","1.53"
"3674","594400","-300","14900","-1100","39.89"
"3675","1267400","-6500","29600","5800","42.82"
"3676","449200","1200","5600","-200","80.21"
"3677","300","-6200","100","-300","3"
"3678","179600","19000","25000","-21000","7.18"
"3679","1858200","-81100","44500","-","41.76"
"3680","1283700","-26300","237600","-10500","5.4"
"3681","1533400","19900","607900","-39300","2.52"
"3682","248300","7700","2300","-100","107.96"
"3683","185800","12000","15200","7100","12.22"
"3686","1486400","97900","591600","30300","2.51"
"3687","789500","-131500","15500","600","50.94"
"3688","78100","800","51300","800","1.52"
"3690","122800","-5200","78500","-900","1.56"
"3691","334800","1200","-","-","-"
"3692","395200","2400","110900","-100","3.56"
"3694","589600","-51900","330500","-3000","1.78"
"3695","35700","-400","-","-","-"
"3696","813100","11300","62300","4800","13.05"
"3697","596600","-75100","130600","10400","4.57"
"3698","188300","2300","1300","-200","144.85"
"3708","11000","200","4900","300","2.24"
"3710","105900","-1200","1200","-700","88.25"
"3712","8100","1300","1000","100","8.1"
"3719","3347700","50300","-","-","-"
"3723","32300","900","-","-","-"
"3726","45700","3500","-","-","-"
"3727","1644900","-2400","-","-","-"
"3733","54100","-2000","2200","800","24.59"
"3738","22500","1800","14100","5500","1.6"
"3741","97700","2000","23500","1600","4.16"
"3744","192600","-2200","38000","-600","5.07"
"3747","904600","1000","17300","-5000","52.29"
"3750","1509200","3100","-","-","-"
"3753","340100","-10500","-","-","-"
"3758","1019300","-71700","16400","700","62.15"
"3760","1236100","12400","-","-","-"
"3762","401600","24100","97800","76100","4.11"
"3763","45900","2500","9500","3500","4.83"
"3765","463400","-20600","53700","5800","8.63"
"3766","42000","5100","-","-","-"
"3768","94200","-6200","9200","-100","10.24"
"3769","215200","-17900","51300","-4000","4.19"
"3770","120700","-2300","-","-","-"
"3771","43900","-200","9800","5900","4.48"
"3772","812900","10000","-","-","-"
"3773","496900","32300","7100","-1200","69.99"
"3774","198000","16000","49100","-7900","4.03"
"3776","5458300","-69900","-","-","-"
"3777","8852700","62800","-","-","-"
"3778","1533400","-49400","931000","-105200","1.65"
"3779","985900","-8500","-","-","-"
"3784","400","-","-","-","-"
"3787","55600","-7000","-","-","-"
"3788","195900","5100","27000","-4400","7.26"
"3791","77900","-4900","55200","-2400","1.41"
"3793","2272100","17200","719600","-34500","3.16"
"3796","114100","-6000","3900","800","29.26"
"3798","77800","600","-","-","-"
"3799","262100","23500","1000","300","262.1"
"3800","10900","500","-","-","-"
"3802","12400","-2000","-","-","-"
"3803","88300","2000","-","-","-"
"3804","57600","-1200","-","-","-"
"3807","2307400","107100","224400","5600","10.28"
"3810","1677000","401400","-","-","-"
"3814","33800","-100","-","-","-"
"3815","225600","15100","-","-","-"
"3816","61000","-4300","-","-","-"
"3817","22900","2000","1200","100","19.08"
"3823","6474600","-408000","-","-5000","-"
"3825","2186000","-14400","-","-","-"
"3826","117800","-7300","4000","-100","29.45"
"3834","65400","-6200","900","100","72.67"
"3835","532000","3000","13200","1200","40.3"
"3836","129100","4400","1400","-2600","92.21"
"3837","136100","5200","1300","400","104.69"
"3839","11300","-500","700","-","16.14"
"3840","1705700","56600","-","-","-"
"3841","29100","3500","-","-200","-"
"3842","94800","1100","-","-","-"
"3843","677900","-26400","48600","-4900","13.95"
"3844","324700","29400","3900","-1500","83.26"
"3845","1237200","111000","-","-","-"
"3847","7600","-800","-","-","-"
"3848","51600","3800","-","-","-"
"3850","48500","-300","-","-","-"
"3851","680700","3400","700","400","972.43"
"3852","1600","-1600","-","-","-"
"3853","683100","-4700","26600","-6400","25.68"
"3854","78900","-200","500","100","157.8"
"3856","1717000","19200","3300","100","520.3"
"3857","475500","18100","8100","-100","58.7"
"3858","1004300","2600","-","-","-"
"3861","3035200","16100","534200","-38200","5.68"
"3863","248900","4500","117000","-12800","2.13"
"3864","2166300","-85600","77000","18200","28.13"
"3865","91700","-2100","82300","-1200","1.11"
"3877","172000","9800","13200","300","13.03"
"3878","174900","10600","62000","-12600","2.82"
"3880","254300","-16800","85800","-8600","2.96"
"3891","344700","8300","4300","1700","80.16"
"3892","96300","1300","8700","-100","11.07"
"3895","344200","-3700","-","-","-"
"3896","419700","-42800","-","-","-"
"3900","269400","1100","4400","-300","61.23"
"3901","140300","-2400","9100","-700","15.42"
"3902","948800","12900","44200","-5100","21.47"
"3903","4196200","-400","1156600","-10900","3.63"
"3904","368600","-15800","-","-","-"
"3905","2074800","247500","492300","-23000","4.21"
"3907","415300","25800","-","-","-"
"3908","199600","-4300","-","-","-"
"3909","276000","-3300","-","-","-"
"3910","306500","-2100","-","-","-"
"3911","5141200","-33200","-","-","-"
"3912","298900","-34000","31300","23600","9.55"
"3913","124700","24600","3200","3200","38.97"
"3914","278500","-8700","130300","-","2.14"
"3915","399400","-33000","265100","14600","1.51"
"3916","86100","-2500","2100","-100","41"
"3917","358700","-3900","15600","-500","22.99"
"3918","361000","-5500","-","-","-"
"3920","184400","7500","5000","-3600","36.88"
"3921","54600","-4400","3600","-16900","15.17"
"3922","92300","-9500","22900","-300","4.03"
"3923","623100","-7100","1144000","-58500","0.54"
"3924","91500","21800","4800","-400","19.06"
"3925","463900","4800","-","-100","-"
"3926","1135600","-25900","-","-","-"
"3927","1016300","13200","-","-","-"
"3928","446100","1400","5900","-2200","75.61"
"3929","351000","-34300","-","-","-"
"3930","192500","37200","1100","1100","175"
"3931","30300","1700","-","-","-"
"3932","208900","2500","18500","-30700","11.29"
"3933","122000","-2400","300","-900","406.67"
"3934","31600","-500","-","-","-"
"3935","426200","6900","-","-100","-"
"3936","2571600","137500","-","-","-"
"3937","527000","37500","15600","-2800","33.78"
"3939","1020300","-63600","15300","400","66.69"
"3940","797400","109700","16100","9200","49.53"
"3941","923000","60200","47200","-4100","19.56"
"3943","18000","3800","-","-","-"
"3944","53700","600","-","-","-"
"3945","72500","3400","-","-","-"
"3946","192400","-3200","1700","-4000","113.18"
"3947","33100","600","-","-","-"
"3948","111300","1800","-","-","-"
"3950","10800","600","8800","1700","1.23"
"3951","67200","2100","6800","-","9.88"
"3953","131600","3300","-","-","-"
"3954","5800","-500","-","-","-"
"3955","31000","5100","17500","-75300","1.77"
"3958","404600","-14800","-","-","-"
"3961","88600","-4000","-","-","-"
"3962","3362300","299900","46300","-19300","72.62"
"3963","350800","22600","21100","4900","16.63"
"3964","33200","-1500","3800","-800","8.74"
"3965","84900","-","-","-","-"
"3967","334400","-4600","-","-","-"
"3968","238800","22100","3400","-200","70.24"
"3969","184000","-9000","100","-","1840"
"3970","150400","-600","-","-","-"
"3974","107300","-8300","-","-","-"
"3976","185100","-1600","-","-","-"
"3978","359700","2500","1800","-100","199.83"
"3979","304200","1100","-","-","-"
"3981","456200","-5600","400","-","1140.5"
"3983","36300","3400","19800","100","1.83"
"3984","1042800","29300","-","-","-"
"3985","346100","-14400","-","-","-"
"3986","26700","-2100","-","-","-"
"3987","221900","2600","6500","-1400","34.14"
"3988","110300","-8600","-","-","-"
"3989","5542300","7200","-","-100","-"
"3990","515100","38700","-","-","-"
"3991","172600","-6900","-","-","-"
"3992","638500","39600","29000","-900","22.02"
"3993","1834600","10700","402000","-11600","4.56"
"3994","238100","-1400","958600","130100","0.25"
"3995","613200","19400","700","-","876"
"3996","634100","-51500","184300","-106900","3.44"
"3997","149200","-900","2500","-600","59.68"
"3998","355700","6300","21300","-100","16.7"
"4004","1077500","3900","240600","2900","4.48"
"4005","14478100","1526200","1032600","270300","14.02"
"4008","31300","2500","10300","-1400","3.04"
"4011","193100","-5800","-","-200","-"
"4012","114800","1400","-","-","-"
"4013","168800","3200","4200","-900","40.19"
"4014","171300","-10800","-","-","-"
"4015","966000","29000","-","-","-"
"4016","99000","-7000","-","-2600","-"
"4017","271100","-4400","-","-","-"
"4019","445200","25400","5200","-2400","85.62"
"4020","70300","-100","-","-","-"
"4021","92300","-14800","72000","-800","1.28"
"4022","147400","-3200","5800","-2700","25.41"
"4023","98300","-1700","4500","-","21.84"
"4025","31000","-2200","78900","-100","0.39"
"4026","223800","-6300","19000","-","11.78"
"4027","48300","400","3500","600","13.8"
"4028","398000","-3900","37900","900","10.5"
"4031","247400","-800","21800","-1400","11.35"
"4040","260100","8900","-","-","-"
"4041","29600","5100","8500","-1000","3.48"
"4042","954400","139100","73000","1700","13.07"
"4043","720200","265400","25500","-5100","28.24"
"4044","158300","-1500","3100","100","51.06"
"4045","275800","67300","62700","-1000","4.4"
"4046","35100","12500","126800","-21800","0.28"
"4047","550100","-18600","42900","-7000","12.82"
"4051","113400","-5000","-","-","-"
"4052","179600","-700","-","-","-"
"4053","1411700","96200","222600","-1600","6.34"
"4054","242600","-2400","7800","700","31.1"
"4055","833400","-41100","520000","14000","1.6"
"4056","373700","9600","-","-","-"
"4057","80500","-","-","-","-"
"4058","123000","100","2600","-400","47.31"
"4059","121400","-3500","-","-","-"
"4060","291500","9700","5800","-600","50.26"
"4061","803400","9600","56400","1400","14.24"
"4062","1175900","72500","173000","-40700","6.8"
"4063","2360400","-673300","925700","408300","2.55"
"4064","292500","-3700","5400","-700","54.17"
"4068","45100","-2900","-","-","-"
"4069","276800","5400","-","-","-"
"4071","582800","-14600","15800","-6400","36.89"
"4072","34600","-2500","5200","800","6.65"
"4073","101200","-6900","-","-","-"
"4074","115400","2900","11200","-3800","10.3"
"4075","226400","-51100","-","-11200","-"
"4076","94800","1500","-","-","-"
"4078","119800","4200","12300","2300","9.74"
"4080","1314500","133600","15900","15900","82.67"
"4082","316000","9600","14900","-1700","21.21"
"4088","379800","55000","15800","9900","24.04"
"4091","215000","12900","108800","1900","1.98"
"4092","95700","-3800","1400","700","68.36"
"4093","194200","-1400","-","-","-"
"4094","109100","5200","-","-","-"
"4095","99000","-1300","3600","500","27.5"
"4097","36000","800","5900","1100","6.1"
"4098","86700","-100","-","-","-"
"4099","65000","11500","16400","-9200","3.96"
"4100","209600","5400","7600","-300","27.58"
"4102","2700","500","-","-","-"
"4107","155200","600","-","-100","-"
"4109","208000","-700","15600","-400","13.33"
"4112","51800","-1800","7100","-","7.3"
"4113","209700","6600","-","-","-"
"4114","56200","-6400","3800","100","14.79"
"4116","75900","-400","11300","-900","6.72"
"4118","413800","31600","2000","700","206.9"
"4119","57400","300","-","-","-"
"4120","23700","-7200","-","-","-"
"4124","28600","400","-","-","-"
"4125","103600","-300","-","-","-"
"4151","504300","145800","21600","3200","23.35"
"4165","2363300","-120500","399400","-20900","5.92"
"4166","149600","-4600","-","-","-"
"4167","444500","9400","36800","-7600","12.08"
"4168","625000","-2400","112500","3200","5.56"
"4169","1777300","5300","1497100","129400","1.19"
"4170","1444200","-51900","35700","-151100","40.45"
"4171","72900","200","-","-","-"
"4172","18400","-200","-","-","-"
"4173","640600","500","8200","-1000","78.12"
"4174","242400","-7900","-","-","-"
"4175","204300","-10300","-","-","-"
"4176","1981700","-108200","224200","55100","8.84"
"4177","84300","700","-","-","-"
"4178","181700","-1600","-","-","-"
"4179","633200","400","-","-","-"
"4180","1887700","332200","50100","-19000","37.68"
"4182","579300","25500","78300","-10000","7.4"
"4183","151300","-8200","86700","-800","1.75"
"4185","3856200","257100","100","-","38562"
"4186","315800","-35000","99000","13200","3.19"
"4187","82900","-7300","34800","1300","2.38"
"4188","1884300","63700","277900","-14000","6.78"
"4189","524800","27900","22800","100","23.02"
"4192","1133300","59100","-","-","-"
"4193","239300","-100","-","-","-"
"4194","188000","900","22800","-30500","8.25"
"4196","130800","4900","-","-","-"
"4197","162500","-10700","-","-","-"
"4198","91300","-100","-","-","-"
"4199","249200","8700","-","-","-"
"4202","309100","14600","18200","-13600","16.98"
"4203","75500","6300","16800","-400","4.49"
"4204","515600","98100","36900","-28800","13.97"
"4205","229300","25400","179400","81700","1.28"
"4206","38400","7300","10100","2100","3.8"
"4208","639100","29100","33300","-5100","19.19"
"4212","18500","-1800","8800","500","2.1"
"4215","242100","-500","59300","-2500","4.08"
"4216","466300","75500","5500","100","84.78"
"4218","39200","-900","5100","300","7.69"
"4220","213200","-21500","49900","2000","4.27"
"4221","63100","-600","8500","5700","7.42"
"4222","543500","-7300","-","-","-"
"4224","44800","-12600","-","-","-"
"4228","264500","90100","10400","-8300","25.43"
"4229","54500","-7700","5100","2400","10.69"
"4231","399600","56000","13700","2500","29.17"
"4234","44800","-4300","-","-","-"
"4235","790900","24700","-","-","-"
"4237","327600","-24600","12000","1700","27.3"
"4238","495200","-1000","-","-","-"
"4240","428800","-1800","-","-","-"
"4241","862100","60900","-","-","-"
"4242","50000","-900","500","200","100"
"4243","53300","-800","-","-","-"
"4245","184300","-1500","3400","-100","54.21"
"4246","312900","5700","9600","-2000","32.59"
"4247","5400","-1200","-","-","-"
"4248","231000","7300","1400","700","165"
"4249","33700","-100","3100","-200","10.87"
"4251","449500","23100","145900","-3700","3.08"
"4255","95200","-400","-","-","-"
"4256","97200","-1600","-","-","-"
"4258","88800","3400","21700","-13000","4.09"
"4259","3332100","186200","-","-","-"
"4260","240600","-1800","-","-","-"
"4261","103500","700","-","-","-"
"4262","311800","7300","-","-","-"
"4263","2072500","-214700","660400","379000","3.14"
"4264","307900","67400","-","-","-"
"4265","347800","5300","-","-","-"
"4267","239500","5300","-","-","-"
"4268","341800","7500","-","-","-"
"4270","59600","-2600","-","-","-"
"4272","68500","4900","29800","-200","2.3"
"4274","201400","-7700","-","-","-"
"4275","312200","38400","8000","1900","39.02"
"4284","423200","3300","-","-","-"
"4286","153500","20700","1600","-1500","95.94"
"4287","677900","368200","-","-","-"
"4288","137500","-900","1000","-400","137.5"
"4290","245500","98800","4900","-4100","50.1"
"4293","610400","2500","93700","-15800","6.51"
"4295","544600","10000","700","-100","778"
"4298","41500","2100","5000","600","8.3"
"4299","9500","-1300","500","-200","19"
"4301","49300","-1000","3600","-400","13.69"
"4304","251000","-","1100","-300","228.18"
"4307","268500","132900","70400","-5800","3.81"
"4308","454900","7100","-","-","-"
"4310","98800","6200","50400","-5800","1.96"
"4312","5600","-400","100","-","56"
"4316","212700","-3200","-","-","-"
"4317","589500","-22700","-","-","-"
"4318","44600","9100","16800","-7200","2.65"
"4319","344500","-900","-","-","-"
"4320","698600","16200","-","-","-"
"4323","32900","-400","22200","-3000","1.48"
"4324","350900","-12600","65600","1200","5.35"
"4326","15200","400","1500","-100","10.13"
"4331","533600","19500","3100","-100","172.13"
"4333","9300","-2000","2400","-","3.88"
"4334","565600","17900","-","-","-"
"4335","72800","-1700","-","-","-"
"4337","52800","2200","27800","4300","1.9"
"4341","22400","1500","-","-","-"
"4343","193700","12700","391800","47000","0.49"
"4344","7192100","839100","1135500","24000","6.33"
"4345","133200","-31300","56700","4700","2.35"
"4346","655400","9400","2400","-3000","273.08"
"4347","495600","20500","7500","-2600","66.08"
"4348","87400","13100","11600","2600","7.53"
"4350","512100","1700","-","-","-"
"4351","7200","700","-","-","-"
"4356","152700","5300","-","-","-"
"4360","78200","-7200","-","-","-"
"4361","20000","-","-","-","-"
"4362","4500","1800","10400","-2100","0.43"
"4365","6100","-","-","-","-"
"4366","195000","3800","-","-","-"
"4367","67000","-300","400","-","167.5"
"4368","94200","-3300","20700","4900","4.55"
"4369","375800","-9900","44900","-2700","8.37"
"4370","324100","-20000","1100","1100","294.64"
"4371","252800","20300","5600","-2400","45.14"
"4372","146700","-300","-","-","-"
"4373","114400","53900","5000","-4700","22.88"
"4374","115800","-","-","-","-"
"4375","880700","-26600","14500","-500","60.74"
"4376","1182000","20900","-","-","-"
"4377","103700","1100","-","-","-"
"4378","107700","2900","-","-","-"
"4379","615600","45900","-","-","-"
"4380","89500","-100","-","-","-"
"4381","168800","19200","-","-","-"
"4382","682600","155800","272800","-8700","2.5"
"4384","1307100","30500","91700","-14000","14.25"
"4385","7689100","280600","333300","-79500","23.07"
"4386","128300","6300","200","-","641.5"
"4387","34000","-500","-","-","-"
"4388","197100","17900","7200","2100","27.38"
"4389","61900","-1400","100","-","619"
"4390","705500","-5100","11500","2200","61.35"
"4391","209600","1100","-","-","-"
"4392","761800","128000","171100","-22000","4.45"
"4393","456700","100","201900","-25500","2.26"
"4394","119400","-4800","-","-","-"
"4395","501500","-36900","-","-","-"
"4396","39300","-1300","1400","-1600","28.07"
"4397","762800","11500","4900","-500","155.67"
"4398","55400","5900","-","-","-"
"4401","49300","-2100","29400","-700","1.68"
"4403","20200","200","18600","-3400","1.09"
"4404","193900","-5800","2300","200","84.3"
"4406","1100500","-13500","15600","5500","70.54"
"4409","14000","2000","-","-","-"
"4410","93000","-51100","23500","-1900","3.96"
"4412","225600","-33400","-","-","-"
"4413","128000","-9200","-","-","-"
"4414","143400","26600","100","100","1434"
"4415","86700","-300","-","-","-"
"4416","178200","1000","-","-","-"
"4417","200900","28800","100","100","2009"
"4418","876400","28900","253000","7000","3.46"
"4419","844100","6700","-","-","-"
"4420","147700","1400","12300","-","12.01"
"4421","52500","-500","-","-","-"
"4422","97400","-100","-","-","-"
"4424","302300","-32700","189000","-19100","1.6"
"4425","842600","55900","434600","32300","1.94"
"4427","480000","4400","-","-","-"
"4428","193900","5000","2500","1400","77.56"
"4429","109400","-1700","700","-200","156.29"
"4430","194400","4600","-","-","-"
"4431","805400","100","81100","-3500","9.93"
"4432","310500","-18800","34400","-4700","9.03"
"4433","85400","-5000","200","100","427"
"4434","188300","-16600","25400","-8800","7.41"
"4435","230400","82600","25600","100","9"
"4436","1452100","-91100","381800","-10700","3.8"
"4437","204600","1800","-","-","-"
"4438","367000","300","-","-","-"
"4439","62600","-5600","79100","100","0.79"
"4440","74600","3500","3000","600","24.87"
"4441","178300","-600","100","-","1783"
"4442","635000","14100","35800","1100","17.74"
"4443","888700","-56000","968500","-147800","0.92"
"4444","181500","-10500","-","-800","-"
"4445","47600","-1200","-","-","-"
"4446","214500","10500","7900","-4200","27.15"
"4447","193900","-55100","5600","-24600","34.63"
"4448","1404500","-6100","509400","15100","2.76"
"4449","858700","80300","155800","-18400","5.51"
"4450","46200","-1900","-","-","-"
"4452","422700","29500","177700","-3900","2.38"
"4461","89400","-40500","240700","234200","0.37"
"4462","13900","5900","45800","-1400","0.3"
"4463","27400","3700","200","-","137"
"4464","46800","-1300","-","-","-"
"4465","48500","-5900","1500","-300","32.33"
"4471","64100","-2400","3200","-1000","20.03"
"4475","1488400","119500","234200","-105900","6.36"
"4476","220200","-6200","-","-","-"
"4477","11502600","942700","1920900","-95700","5.99"
"4478","700800","173600","63000","-8300","11.12"
"4479","433200","34700","33100","33100","13.09"
"4480","357800","-36900","134700","-4200","2.66"
"4481","190100","9100","2900","100","65.55"
"4482","248000","12800","7300","-800","33.97"
"4483","515500","54700","13700","-4200","37.63"
"4484","1269100","-10500","-","-","-"
"4485","780000","52100","200000","-3600","3.9"
"4486","146600","-900","1000","-300","146.6"
"4487","813000","29100","-","-","-"
"4488","197700","-2100","100","-100","1977"
"4489","31500","-396700","3300","-300","9.55"
"4490","355500","86800","-","-100","-"
"4491","39100","-100","-","-","-"
"4492","479300","20700","-","-","-"
"4493","353800","-5700","100","100","3538"
"4494","203200","-1300","-","-","-"
"4495","133500","-2100","-","-","-"
"4496","145600","2200","-","-","-"
"4498","194600","39000","-","-","-"
"4499","376800","41000","-","-","-"
"4502","2399100","216500","139300","-31200","17.22"
"4503","5135500","164400","149900","-43500","34.26"
"4506","6071600","1826300","583100","171300","10.41"
"4507","648200","60800","51800","-27400","12.51"
"4512","838000","-9100","45800","-5900","18.3"
"4516","245800","3000","19300","-1600","12.74"
"4519","395300","65400","220500","31300","1.79"
"4521","75300","-2200","24200","-1100","3.11"
"4523","2354600","240300","104200","1900","22.6"
"4524","50200","1300","-","-","-"
"4526","25400","7800","5300","100","4.79"
"4527","561300","9000","42800","-1400","13.11"
"4528","1926300","324100","61800","-2900","31.17"
"4530","135100","-1200","20100","-5100","6.72"
"4531","422500","40300","2300","-3000","183.7"
"4534","13700","-900","5700","200","2.4"
"4536","423900","-1000","44000","-19600","9.63"
"4538","63000","-3100","17700","-3200","3.56"
"4539","168000","-100","-","-","-"
"4540","165400","18800","6700","-3500","24.69"
"4543","120400","-26600","164000","-1900","0.73"
"4544","215000","-2200","27100","300","7.93"
"4547","71200","12400","1500","-","47.47"
"4548","191000","3800","13800","-900","13.84"
"4549","90200","-1200","43000","4500","2.1"
"4551","1127900","800","2800","100","402.82"
"4552","1627000","272200","43500","-6000","37.4"
"4553","130100","9700","38600","3400","3.37"
"4554","162200","15100","76700","1100","2.11"
"4556","116000","-3300","-","-","-"
"4558","356300","4600","-","-","-"
"4559","125900","31800","20300","5000","6.2"
"4563","7341900","-143300","2266800","8000","3.24"
"4564","9494200","86200","738700","-4600","12.85"
"4565","6322600","-101500","571700","-14300","11.06"
"4568","1056600","-49800","216400","6400","4.88"
"4569","60000","4600","5900","700","10.17"
"4570","1069600","50500","-","-","-"
"4571","4075900","123600","-","-","-"
"4572","1783600","-58100","-","-","-"
"4574","712900","53600","545500","17700","1.31"
"4575","1806500","-106500","-","-","-"
"4576","2503300","12700","-","-","-"
"4577","102400","46600","2500","1700","40.96"
"4578","69500","14100","38700","-4000","1.8"
"4579","1607100","26500","-","-","-"
"4581","8100","-25200","300","-","27"
"4582","3390800","-45000","-","-","-"
"4583","5079500","279400","-","-","-"
"4584","3450000","95700","-","-","-"
