"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"1888","41700","-1600","6500","-700","6.42"
"1890","515600","-61100","16600","-300","31.06"
"1893","453200","3900","221500","45500","2.05"
"1897","3500","-","-","-","-"
"1898","1110000","-31300","107900","600","10.29"
"1899","70300","-3400","1600","-200","43.94"
"1904","27400","-","1200","-1200","22.83"
"1905","162300","500","-","-","-"
"1909","220500","-1000","-","-","-"
"1911","673400","30700","162500","-5600","4.14"
"1914","56600","5800","500","200","113.2"
"1921","68100","-13100","3100","-400","21.97"
"1925","227500","3700","112500","-8900","2.02"
"1926","109400","7600","32400","6500","3.38"
"1928","609600","-20000","107600","23500","5.67"
"1929","96500","1600","23900","-800","4.04"
"1930","169500","4500","4400","1000","38.52"
"1934","163900","6200","2300","400","71.26"
"1938","61900","-100","300","-","206.33"
"1939","40700","-4000","20400","-900","2"
"1941","60800","-1600","41400","-","1.47"
"1942","95900","1500","139400","-1500","0.69"
"1944","11400","1200","46700","-2600","0.24"
"1945","78100","10200","1800","-7300","43.39"
"1946","9000","2200","300","-","30"
"1948","15600","-100","-","-","-"
"1949","22800","-5200","1500","100","15.2"
"1950","8200","200","32500","1300","0.25"
"1951","62000","-3700","45100","-7100","1.37"
"1952","24100","5100","25500","-","0.95"
"1959","53100","300","41000","-4500","1.3"
"1960","143200","-400","-","-","-"
"1961","137700","13700","21300","2000","6.46"
"1963","719400","28100","220800","6300","3.26"
"1964","71700","2400","500","-800","143.4"
"1965","21000","-300","4100","-100","5.12"
"1966","451900","-1200","51400","-100","8.79"
"1967","518900","-1700","14700","-9000","35.3"
"1968","5600","-","1500","-","3.73"
"1969","46800","5400","32200","500","1.45"
"1971","127300","-1700","-","-","-"
"1972","134100","-17200","700","-200","191.57"
"1973","18500","-1700","34000","-400","0.54"
"1975","6900","1800","400","-200","17.25"
"1976","103900","47700","16000","-1600","6.49"
"1979","15700","6300","20200","500","0.78"
"1980","38400","1100","1200","-1400","32"
"1981","400","-100","-","-","-"
"1982","37200","900","9600","-100","3.88"
"1992","1400","100","-","-","-"
"1994","60400","-2400","-","-","-"
"1997","26100","400","-","-","-"
"2001","133800","-3300","13500","-3300","9.91"
"2002","246400","9500","56400","-700","4.37"
"2003","44000","400","200","-100","220"
"2004","19200","2100","2400","200","8"
"2009","84800","-200","-","-","-"
"2053","366200","5900","2400","-1000","152.58"
"2055","368700","-7200","100","100","3687"
"2060","435300","-25900","7500","6700","58.04"
"2107","84600","-6300","-","-","-"
"2108","17000","-2000","900","-300","18.89"
"2109","28300","-900","8100","-800","3.49"
"2112","587200","-3600","14600","-1400","40.22"
"2114","51400","-700","120700","-3700","0.43"
"2117","87700","800","22300","-800","3.93"
"2120","2007300","-54800","54600","-1600","36.76"
"2121","292600","-42400","31500","-5400","9.29"
"2122","168800","-7000","-","-","-"
"2124","66200","-3300","26800","-1300","2.47"
"2127","10802100","-318800","247100","-78000","43.72"
"2130","398400","-13000","133600","-4100","2.98"
"2134","9481400","-538200","-","-45000","-"
"2136","80600","500","-","-","-"
"2138","2026400","-13700","120700","-38900","16.79"
"2139","53500","1600","1100","-600","48.64"
"2146","706200","20800","69100","-300","10.22"
"2148","290900","-8400","200","-","1454.5"
"2150","1419200","17000","-","-100","-"
"2152","42700","-400","-","-","-"
"2153","273300","25300","387800","136300","0.7"
"2154","122900","-4200","7100","200","17.31"
"2156","135700","-2100","-","-","-"
"2157","1030300","35300","46300","1400","22.25"
"2158","2308200","-38000","-","-","-"
"2160","5179000","49700","895600","-168800","5.78"
"2162","1806000","-10100","65600","-6800","27.53"
"2163","148600","-1800","-","-100","-"
"2164","110100","1300","-","-","-"
"2168","180600","6300","37800","5600","4.78"
"2169","11300","-2000","1900","300","5.95"
"2170","2217200","-36800","83100","9300","26.68"
"2173","129800","1900","2200","100","59"
"2175","470000","3300","72200","-2500","6.51"
"2179","1700","-","-","-","-"
"2180","135400","2000","2700","-","50.15"
"2181","1768400","164200","128700","-36600","13.74"
"2183","112000","15900","-","-","-"
"2185","99900","4000","-","-","-"
"2186","112300","700","-","-","-"
"2193","1924100","239100","240000","2900","8.02"
"2195","201400","-4000","-","-","-"
"2196","516700","2500","32100","8000","16.1"
"2198","167100","-400","113000","22500","1.48"
"2201","78500","-1100","20300","-1400","3.87"
"2204","9200","400","1900","-200","4.84"
"2206","89600","-5200","69600","-2100","1.29"
"2207","11700","-","8100","-1500","1.44"
"2208","2200","-","-","-","-"
"2209","27900","-2000","1300","1000","21.46"
"2211","63200","4300","137400","39500","0.46"
"2212","143100","15000","612600","22400","0.23"
"2215","139400","16100","13000","2600","10.72"
"2216","77800","-3500","34200","-3300","2.27"
"2217","4900","-","2500","-1100","1.96"
"2220","51100","19900","7900","900","6.47"
"2221","2400","-100","-","-","-"
"2222","733800","138300","239600","-148000","3.06"
"2224","10000","500","-","-","-"
"2226","9500","300","6300","-1000","1.51"
"2229","231800","22600","73600","-300","3.15"
"2264","54700","-400","20500","-6400","2.67"
"2266","20200","1000","21700","300","0.93"
"2267","2563700","-18800","99300","11600","25.82"
"2268","14000","3600","200","200","70"
"2269","257500","19100","98200","-78500","2.62"
"2270","139900","-1200","30200","-2600","4.63"
"2281","345500","-1300","21400","-2300","16.14"
"2282","301000","-32900","48400","3200","6.22"
"2286","262500","-4200","-","-400","-"
"2288","46700","-2100","15600","-2800","2.99"
"2291","14700","1600","2100","-1300","7"
"2292","16100","2800","27500","3900","0.59"
"2293","1200","100","-","-","-"
"2294","31700","-1300","5900","-700","5.37"
"2296","9500","4300","2600","2500","3.65"
"2300","13500","-200","-","-","-"
"2301","92300","5700","430700","47400","0.21"
"2303","133700","400","-","-","-"
"2304","160300","-9200","59500","-5500","2.69"
"2305","37500","-12800","19400","-1900","1.93"
"2307","164400","-8200","10200","-","16.12"
"2309","237000","4900","5400","200","43.89"
"2311","128200","2000","-","-","-"
"2315","10040900","98400","1432000","3700","7.01"
"2317","4496800","519900","114500","18700","39.27"
"2321","1695300","-4300","-","-","-"
"2323","190500","10200","-","-2000","-"
"2325","8100","-800","19000","3400","0.43"
"2326","176700","-4700","9200","1100","19.21"
"2327","17400","700","43200","-4500","0.4"
"2329","106000","-5100","-","-","-"
"2330","1910500","62600","-","-","-"
"2331","238700","12400","97900","-4700","2.44"
"2332","80800","-3400","2200","-600","36.73"
"2334","365300","-26800","-","-","-"
"2335","52300","1400","4500","100","11.62"
"2337","1026400","-36000","377200","-45700","2.72"
"2338","559500","204500","-","-1500","-"
"2340","137800","-7200","-","-","-"
"2341","1111000","-9900","-","-","-"
"2342","652100","-10600","-","-","-"
"2344","105900","-900","-","-","-"
"2345","2692700","-16500","7400","6700","363.88"
"2349","38500","1100","-","-","-"
"2351","206200","-32000","100","-41000","2062"
"2353","8896100","-489200","86900","10900","102.37"
"2354","872000","16000","-","-200","-"
"2359","39900","400","300","-200","133"
"2370","17674400","-308400","-","-","-"
"2371","1175300","-38100","193200","-23600","6.08"
"2372","641900","5500","6600","1600","97.26"
"2373","42400","-8200","-","-","-"
"2374","119400","5600","800","-","149.25"
"2375","979100","-223300","14300","-48600","68.47"
"2376","87600","7800","-","-","-"
"2378","122600","3600","73600","-400","1.67"
"2379","188200","97700","19600","-3000","9.6"
"2384","507300","11900","26700","2600","19"
"2385","1049100","-28300","-","-","-"
"2388","3803400","-209000","-","-","-"
"2389","175500","-14400","11600","300","15.13"
"2391","52000","-1800","-","-","-"
"2393","23500","100","-","-","-"
"2395","1353700","-44800","199300","-4500","6.79"
"2397","557300","-13200","-","-","-"
"2402","5700","-200","-","-","-"
"2404","134700","-19900","53100","-2500","2.54"
"2408","132100","-32400","-","-400","-"
"2410","353700","800","8500","1200","41.61"
"2411","556200","-19100","2500","-1500","222.48"
"2412","1272400","-31200","132600","9300","9.6"
"2413","3976400","47700","310800","41600","12.79"
"2415","134900","900","-","-","-"
"2418","743400","9900","12400","-100","59.95"
"2424","254000","-8900","500","-","508"
"2425","37300","2300","-","-","-"
"2427","4059700","754500","265100","87000","15.31"
"2428","822400","-1600","20700","8100","39.73"
"2429","341700","-6400","1200","-900","284.75"
"2432","911200","-10500","92700","1300","9.83"
"2433","198700","-18800","201900","15800","0.98"
"2435","1088100","-80800","30400","-4200","35.79"
"2436","310900","6200","-","-","-"
"2437","1656300","-59900","-","-","-"
"2438","912800","-24100","261200","47800","3.49"
"2440","1594000","145100","228600","-14700","6.97"
"2445","202000","-20100","2800","600","72.14"
"2449","98400","-15400","-","-","-"
"2453","100300","-15600","2800","-","35.82"
"2454","518900","48500","-","-","-"
"2459","346700","-6100","-","-","-"
"2461","539400","-21100","42700","-","12.63"
"2462","336900","-12500","62000","1100","5.43"
"2464","241900","-7500","200","-3700","1209.5"
"2468","397500","1000","3800","-","104.61"
"2469","51600","-2000","-","-","-"
"2471","4573200","62900","163600","55600","27.95"
"2475","16000","1800","-","-200","-"
"2477","191600","26000","36100","-22600","5.31"
"2479","860500","35800","-","-","-"
"2480","21600","100","-","-","-"
"2481","13300","600","700","-200","19"
"2483","140300","300","-","-","-"
"2484","2373900","-200700","3551300","435700","0.67"
"2485","85700","-3700","3900","1600","21.97"
"2487","3500","-1400","1000","-1200","3.5"
"2488","608700","-13900","-","-","-"
"2489","844900","15900","48800","2500","17.31"
"2491","576200","-43700","26200","-31200","21.99"
"2492","1493700","-219200","494400","-44200","3.02"
"2493","7700","-200","-","-","-"
"2497","420100","4100","23200","400","18.11"
"2498","51600","-900","-","-","-"
"2499","83200","-1700","-","-","-"
"2501","59300","6700","438900","-24000","0.14"
"2502","350000","87200","91100","12200","3.84"
"2503","912600","15100","132800","8300","6.87"
"2531","95200","-14000","67300","12300","1.41"
"2533","309100","-51200","30800","1200","10.04"
"2540","11200","-300","3700","-100","3.03"
"2573","18600","-1500","-","-","-"
"2579","516500","12800","40300","-600","12.82"
"2585","352700","300","1400","-","251.93"
"2586","2871600","-14000","-","-","-"
"2587","220500","1600","49100","-8700","4.49"
"2588","84000","1200","-","-","-"
"2590","10800","-500","42100","-3300","0.26"
"2593","189000","-26600","107400","-7500","1.76"
"2594","49400","-6300","24000","-100","2.06"
"2597","68900","-400","-","-","-"
"2599","19500","3600","-","-2100","-"
"2602","35900","-3900","11900","-800","3.02"
"2607","110700","-6900","29900","-43600","3.7"
"2612","14000","-200","-","-","-"
"2613","64100","-3800","6100","-100","10.51"
"2651","1320200","101200","94600","3200","13.96"
"2652","532500","12900","44900","1500","11.86"
"2653","34400","-2100","-","-","-"
"2654","87300","800","-","-","-"
"2656","1778900","-118900","-","-","-"
"2659","14000","2500","7300","1800","1.92"
"2664","26500","400","16200","-6400","1.64"
"2666","1073400","3300","-","-","-"
"2667","3577600","-128600","314100","-42100","11.39"
"2668","24400","-800","-","-","-"
"2669","16100","-1100","1900","-200","8.47"
"2670","547500","17200","27300","-3300","20.05"
"2673","723000","-21600","-","-","-"
"2674","72200","-15000","12000","-1900","6.02"
"2676","26500","300","6400","-200","4.14"
"2678","85100","-15700","190400","48900","0.45"
"2681","339000","13800","74400","4100","4.56"
"2683","8700","700","-","-","-"
"2685","170200","7800","42600","-7800","4"
"2686","10600","300","-","-","-"
"2687","281100","-53500","67600","-8800","4.16"
"2689","20900","800","1000","-","20.9"
"2692","10400","1000","5300","1800","1.96"
"2693","481100","5500","-","-","-"
"2694","246900","50500","23400","3700","10.55"
"2695","62200","2000","214500","-3300","0.29"
"2698","37500","-2100","1900","-","19.74"
"2700","24800","-2000","-","-","-"
"2702","145900","-10200","192200","38900","0.76"
"2705","15800","-1500","-","-","-"
"2708","115600","-6300","-","-500","-"
"2715","219300","9400","6100","-","35.95"
"2721","662300","-73000","-","-","-"
"2722","190600","-800","40000","-600","4.76"
"2726","1483200","60800","86700","-5900","17.11"
"2730","141500","-15200","67600","-1900","2.09"
"2733","22900","2400","1400","100","16.36"
"2734","37200","-7100","16200","9500","2.3"
"2735","97600","1900","14100","500","6.92"
"2736","9300","-300","-","-","-"
"2737","64700","2300","300","-200","215.67"
"2742","37300","-","6800","-400","5.49"
"2743","4662200","30800","-","-","-"
"2747","9300","100","-","-","-"
"2749","2034300","-82500","614000","5400","3.31"
"2750","55800","-4800","-","-","-"
"2751","26000","-1600","5900","-600","4.41"
"2752","70300","-5000","927100","7400","0.08"
"2753","36100","100","1100","1100","32.82"
"2754","36400","-1100","-","-","-"
"2760","442500","58200","150200","50200","2.95"
"2762","1729600","-171600","-","-","-"
"2763","52300","3400","3300","1100","15.85"
"2764","2830800","85700","100","-","28308"
"2767","2913900","96200","39300","9000","74.15"
"2768","1187100","53300","155800","-31100","7.62"
"2769","62300","7600","100","100","623"
"2776","4312400","53500","-","-","-"
"2778","1481000","-38700","5200","5000","284.81"
"2780","531800","20700","73000","38000","7.28"
"2782","292400","-15500","75800","-15200","3.86"
"2784","32400","3000","209100","-12800","0.15"
"2788","2417800","-19400","2000","2000","1208.9"
"2789","102300","-7000","-","-","-"
"2790","32600","2800","-","-","-"
"2791","35400","-9800","50600","1500","0.7"
"2792","252000","-33100","17200","-1900","14.65"
"2795","8500","300","-","-","-"
"2796","38800","-100","300","-","129.33"
"2798","7000","-700","-","-","-"
"2801","56200","-13200","59400","5400","0.95"
"2802","385600","37200","225400","-19600","1.71"
"2804","7900","-500","98100","-4300","0.08"
"2805","7100","-200","-","-","-"
"2806","17300","-700","-","-","-"
"2809","69100","-9400","372100","-4100","0.19"
"2810","43300","2400","51400","-11000","0.84"
"2811","97400","-100","277700","4400","0.35"
"2812","938000","135900","100","100","9380"
"2813","101200","-4100","-","-","-"
"2814","47700","41600","-","-","-"
"2815","27700","-900","4800","-1000","5.77"
"2816","5300","1100","100","-900","53"
"2818","2800","400","1500","-","1.87"
"2819","4800","-100","100","-100","48"
"2820","119400","-13300","-","-","-"
"2830","15900","-4200","-","-","-"
"2831","2600","800","-","-","-"
"2871","50300","3100","37500","7000","1.34"
"2872","56100","-5400","-","-","-"
"2874","31700","-2000","176400","6100","0.18"
"2875","404400","100700","20800","900","19.44"
"2876","121400","-8200","-","-","-"
"2877","2500","2200","-","-","-"
"2882","79800","-1900","21200","-1500","3.76"
"2883","10100","3000","-","-","-"
"2884","914600","126000","114500","18000","7.99"
"2892","159400","-15100","-","-","-"
"2894","269300","9200","-","-","-"
"2897","98800","12000","20400","-3800","4.84"
"2899","24600","2500","1300","900","18.92"
"2901","593800","-9500","-","-","-"
"2903","168700","77400","-","-","-"
"2904","22700","-1400","700","-200","32.43"
"2907","4600","100","200","-100","23"
"2908","3200","-","24800","-1000","0.13"
"2910","40800","-1000","852000","107100","0.05"
"2911","900","-","-","-","-"
"2914","7452000","-245500","396900","-18400","18.78"
"2915","52500","-11700","14200","100","3.7"
"2916","2200","-","-","-","-"
"2917","4600","-500","-","-","-"
"2918","42000","-9900","25400","-8900","1.65"
"2922","2400","-700","3700","-","0.65"
"2923","2800","-1600","-","-","-"
"2924","33100","600","4100","-2200","8.07"
"2926","1025100","31800","8600","-6900","119.2"
"2927","222900","35200","-","-","-"
"2929","1676200","-42100","658300","11500","2.55"
"2930","2942600","113100","1073800","54200","2.74"
"2931","2626300","20200","834300","24900","3.15"
"2932","25100","700","-","-","-"
"2933","84400","-5100","26400","-200","3.2"
"2934","147500","10000","-","-2500","-"
"2935","57600","-100","1700","1600","33.88"
"2936","3125000","338900","1568900","78500","1.99"
"2937","121300","-5400","34500","-7000","3.52"
"2938","239800","-25300","-","-200","-"
"2961","6200","-600","-","-","-"
"2962","562600","-4600","-","-","-"
"2970","520500","100","-","-","-"
"2975","555300","6500","6100","-2100","91.03"
"2978","230800","-17900","-","-","-"
"2980","652700","52300","186100","29800","3.51"
"2981","178100","-14300","-","-","-"
"2982","2442300","22100","147700","-31000","16.54"
"2983","115700","400","-","-","-"
"2984","190100","-300","300","200","633.67"
"2986","337900","-19300","14500","400","23.3"
"2987","706300","16200","-","-","-"
"2991","210700","-2000","-","-","-"
"2993","49000","200","-","-","-"
"2997","207700","-13300","-","-","-"
"2998","284200","-4700","9600","-3300","29.6"
"2999","704200","-16900","-","-","-"
"3001","90100","-700","2600","-800","34.65"
"3002","8700","-200","2200","300","3.95"
"3003","599600","33400","958600","-19100","0.63"
"3004","118700","-2100","-","-200","-"
"3010","1282100","-19800","-","-","-"
"3011","102400","-300","-","-","-"
"3020","185900","-5600","-","-","-"
"3021","148700","-8900","-","-","-"
"3023","44300","-14600","5400","700","8.2"
"3024","18700","-1600","-","-","-"
"3028","80300","-4500","81100","12000","0.99"
"3030","445400","-101300","-","-","-"
"3031","848400","2600","28900","-28900","29.36"
"3034","1523500","-20200","58200","-2200","26.18"
"3035","112600","-2800","20100","-300","5.6"
"3036","583300","4300","2600","-1000","224.35"
"3038","625000","-80900","8684700","2615600","0.07"
"3040","215900","-400","-","-","-"
"3041","723200","-9500","446900","-63600","1.62"
"3042","871700","-94100","177300","-206300","4.92"
"3045","5900","2400","-","-","-"
"3046","270200","-53500","87500","31700","3.09"
"3048","367800","29400","103200","-44100","3.56"
"3050","203400","26100","119200","-8700","1.71"
"3053","2836300","46400","-","-","-"
"3054","83000","2000","-","-","-"
"3058","5600","-600","400","-1000","14"
"3059","14500","300","1600","-","9.06"
"3063","41500","-4500","32100","-1900","1.29"
"3064","3480500","-162400","305100","-10700","11.41"
"3065","6300","300","-","-","-"
"3067","58400","2500","10400","300","5.62"
"3068","20600","900","-","-","-"
"3069","707100","-120600","170600","300","4.14"
"3070","90800","-1900","-","-","-"
"3071","508300","-2100","-","-","-"
"3073","717200","231800","1000","-1500","717.2"
"3075","69500","-3300","-","-","-"
"3076","52100","-200","5300","400","9.83"
"3077","38400","1600","-","-","-"
"3079","207400","-3900","11600","-3100","17.88"
"3080","45100","-8300","-","-","-"
"3082","49500","-400","58800","-5000","0.84"
"3083","878200","-31300","-","-","-"
"3086","1153800","88900","323100","88900","3.57"
"3087","118900","-50600","16400","-8400","7.25"
"3088","827800","-29500","192900","-8800","4.29"
"3089","59700","-1100","6700","-500","8.91"
"3091","47800","16400","111600","32700","0.43"
"3092","348100","-200","152800","2400","2.28"
"3093","1600900","-124800","414100","-7100","3.87"
"3094","162600","-2000","-","-","-"
"3096","6900","300","-","-","-"
"3097","343000","18900","89100","12700","3.85"
"3099","1415400","291700","333700","-4200","4.24"
"3101","683400","77100","61800","-16300","11.06"
"3103","2374000","-92100","201600","31800","11.78"
"3104","96400","300","14000","200","6.89"
"3105","265800","-5400","24500","1700","10.85"
"3106","114700","-3600","200","-700","573.5"
"3107","62500","-","53700","-5900","1.16"
"3109","307000","15200","117300","-800","2.62"
"3110","45500","-13100","97800","-13300","0.47"
"3111","474500","-46500","-","-","-"
"3113","1669200","-13400","-","-","-"
"3116","127600","-1800","211000","72100","0.6"
"3121","1254000","-16600","13900","1400","90.22"
"3123","65900","700","-","-","-"
"3131","185500","-1400","-","-","-"
"3132","952900","110900","52300","-25200","18.22"
"3133","9843800","284400","2000","-600","4921.9"
"3134","225500","-16000","107300","19500","2.1"
"3135","289400","-6300","-","-","-"
"3137","122900","-2200","87000","-100","1.41"
"3138","147000","-1600","-","-","-"
"3139","160700","8100","200100","95900","0.8"
"3140","25500","1300","5100","-1300","5"
"3141","1040300","-2000","50900","-12100","20.44"
"3143","135400","-1300","-","-","-"
"3148","50400","-3500","6700","-2900","7.52"
"3150","275800","100","12100","3300","22.79"
"3151","14700","-1500","1500","-3800","9.8"
"3153","11900","-1100","800","-600","14.88"
"3154","49700","1700","7100","-100","7"
"3156","65000","-1700","9200","100","7.07"
"3157","48200","200","100","-","482"
"3159","62800","11200","10400","-10800","6.04"
"3160","135600","-85100","108900","7600","1.25"
"3161","397200","1600","-","-","-"
"3166","15000","-700","2000","700","7.5"
"3167","21100","-3300","61200","-4100","0.34"
"3168","52700","500","26000","-1100","2.03"
"3169","177900","300","-","-","-"
"3172","37700","800","11700","200","3.22"
"3173","37100","-1600","100","100","371"
"3174","6200","100","-","-","-"
"3175","100200","-10700","-","-","-"
"3176","118100","-6400","800","-400","147.63"
"3177","38800","-500","-","-","-"
"3178","101500","57900","14800","-800","6.86"
"3179","396700","30900","8800","-4600","45.08"
"3180","84700","3400","29100","-2300","2.91"
"3181","423800","-9900","-","-","-"
"3182","1534400","191600","329100","16200","4.66"
"3183","51800","4100","600","-100","86.33"
"3184","65600","-","-","-","-"
"3185","192300","-100","-","-","-"
"3186","3452600","24700","3061200","-207900","1.13"
"3187","611200","-21600","56200","26300","10.88"
"3189","344600","106500","75900","23600","4.54"
"3190","16200","1400","-","-","-"
"3191","54100","-500","20900","-8000","2.59"
"3192","370900","-18500","-","-","-"
"3193","150600","5100","161800","7000","0.93"
"3195","220600","2600","24600","-600","8.97"
"3196","42300","-300","436200","-19500","0.1"
"3197","257700","-35600","2010600","262300","0.13"
"3198","43100","-9100","26300","100","1.64"
"3199","85100","300","5800","1700","14.67"
"3201","26600","12100","31500","-","0.84"
"3202","1711600","-32400","300","-","5705.33"
"3204","173400","-1400","2900","100","59.79"
"3205","179200","-66400","-","-","-"
"3221","104100","-6100","12500","-1300","8.33"
"3222","102400","-7000","112500","2100","0.91"
"3223","122300","-7000","-","-","-"
"3224","23300","600","-","-","-"
"3228","3800","-5100","3700","-2200","1.03"
"3231","104100","6300","76300","-2400","1.36"
"3232","67000","-600","3800","-8900","17.63"
"3236","1752700","-55200","-","-","-"
"3237","2776300","5900","-","-","-"
"3238","435000","-4900","-","-","-"
"3241","54600","-3400","9100","-","6"
"3242","404300","-12000","69900","-2100","5.78"
"3244","473000","23400","1258700","153800","0.38"
"3245","606600","9200","21500","-300","28.21"
"3246","121600","-6400","100","-","1216"
"3248","99300","-2400","-","-","-"
"3252","40000","400","54600","22200","0.73"
"3254","133800","5200","24000","-1000","5.58"
"3261","60900","-1100","-","-","-"
"3264","1377200","-43000","-","-","-"
"3266","1664300","24600","-","-","-"
"3267","152000","-1400","-","-","-"
"3271","1007900","-10400","152000","-8600","6.63"
"3275","43500","3500","-","-","-"
"3276","125300","-800","5700","900","21.98"
"3277","105900","700","2600","100","40.73"
"3280","166800","51900","2800","-600","59.57"
"3284","622700","-15000","18600","3100","33.48"
"3286","239000","-12400","-","-","-"
"3288","233600","17400","96500","-2800","2.42"
"3289","1241600","69300","278400","10600","4.46"
"3291","36300","2900","289400","-5900","0.13"
"3293","126600","7500","-","-","-"
"3294","77200","6400","2700","-","28.59"
"3297","15100","-200","-","-","-"
"3299","340100","-174400","66600","-4900","5.11"
"3300","412900","9500","-","-","-"
"3302","16900","-1300","4500","400","3.76"
"3306","95200","-4400","-","-","-"
"3315","7445100","519700","198500","38300","37.51"
"3316","200","-","-","-","-"
"3317","14800","1800","-","-","-"
"3319","616700","-5700","372000","19200","1.66"
"3320","103100","-10000","11800","-400","8.74"
"3321","342800","-2600","2800","500","122.43"
"3322","678500","-1100","-","-","-"
"3323","4476500","-19600","-","-","-"
"3326","105900","-4400","-","-","-"
"3328","1185900","5800","49100","8500","24.15"
"3329","31400","-2800","70400","26200","0.45"
"3333","289900","-19400","5300","1600","54.7"
