"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3328","1342900","-5900","56600","-4900","23.73"
"3329","29600","-","12900","-200","2.29"
"3333","250500","11600","20100","3500","12.46"
"3341","150500","-2700","241000","2700","0.62"
"3347","1066500","38300","9800","-200","108.83"
"3349","53600","19700","57500","4200","0.93"
"3350","1950700","13800","-","-","-"
"3352","10500","-300","100","100","105"
"3353","7600","600","-","-","-"
"3355","255000","700","-","-","-"
"3358","501300","-8800","-","-","-"
"3359","727000","-23800","106700","-1000","6.81"
"3360","40700","8800","117500","-100","0.35"
"3361","57900","3300","500","-","115.8"
"3370","388900","-7900","-","-","-"
"3371","38100","2000","500","-100","76.2"
"3372","70800","-200","-","-","-"
"3374","192700","-2100","1700","-200","113.35"
"3375","34200","400","-","-","-"
"3377","482000","-13300","103500","-3200","4.66"
"3382","1077000","-21700","140700","-1400","7.65"
"3386","122800","-200","400","-","307"
"3387","404900","-52200","6259000","709200","0.06"
"3388","60100","1700","3500","900","17.17"
"3391","70000","5600","33200","-3300","2.11"
"3392","127700","15200","-","-","-"
"3393","630400","24000","11200","-4600","56.29"
"3395","45800","-","13300","700","3.44"
"3396","9100","300","-","-","-"
"3397","139900","9200","354100","22400","0.4"
"3399","51500","-3400","600","200","85.83"
"3401","310000","-20200","136400","11600","2.27"
"3402","2432800","327800","268400","-94100","9.06"
"3405","881500","-74100","132000","50100","6.68"
"3407","2594500","-88500","246300","-5400","10.53"
"3409","2768200","9000","-","-","-"
"3415","1380500","-10000","60600","-21500","22.78"
"3416","253300","-900","-","-","-"
"3417","81000","-19900","-","-","-"
"3418","63000","-2600","1400","1400","45"
"3420","58900","-200","-","-","-"
"3421","46500","-8000","78300","-552400","0.59"
"3422","343800","13600","2100","-1300","163.71"
"3423","266900","-11900","3000","-","88.97"
"3426","6100","-300","-","-","-"
"3431","379000","300","4400","2100","86.14"
"3433","156600","-1300","21700","700","7.22"
"3434","76400","1100","-","-","-"
"3435","52000","3100","-","-","-"
"3436","6169500","-117900","502300","57800","12.28"
"3437","3100","300","-","-","-"
"3439","1800","-100","-","-","-"
"3440","188700","22900","-","-","-"
"3441","228200","4700","-","-","-"
"3443","41600","1200","13800","-900","3.01"
"3444","135500","-300","2000","-100","67.75"
"3445","263800","-9600","5300","-500","49.77"
"3446","419900","-43800","105600","-1300","3.98"
"3447","286500","-10800","100","-","2865"
"3449","190700","4900","2800","500","68.11"
"3452","710500","26700","100","-","7105"
"3454","262900","-3300","13800","-800","19.05"
"3457","522800","-4600","13900","-600","37.61"
"3458","163300","-300","9200","100","17.75"
"3461","294800","99300","-","-2000","-"
"3464","405400","-47100","-","-","-"
"3465","167400","-6000","173200","-300","0.97"
"3467","65100","2000","1100","-","59.18"
"3469","263900","6800","-","-","-"
"3474","184000","-8100","-","-","-"
"3475","1229300","3000","14000","-1700","87.81"
"3477","57900","-300","-","-","-"
"3479","519400","-37200","32600","1900","15.93"
"3480","11100","-600","7300","1100","1.52"
"3482","1016800","-37400","24300","-1200","41.84"
"3484","81800","-4300","15100","3700","5.42"
"3486","296100","4400","8500","600","34.84"
"3489","277100","-6400","41100","2300","6.74"
"3490","42700","5400","-","-","-"
"3491","1277200","-79600","-","-","-"
"3494","6100","100","-","-","-"
"3495","22100","-100","-","-","-"
"3496","181900","58600","-","-","-"
"3497","83300","49800","1000","1000","83.3"
"3498","442100","-60000","-","-","-"
"3501","62300","-100","6000","-1300","10.38"
"3512","21900","-3700","-","-","-"
"3513","9700","-900","-","-","-"
"3521","1639600","70600","16800","-32500","97.6"
"3524","47500","-5400","-","-","-"
"3526","80300","-2800","32100","3600","2.5"
"3529","998500","11400","57700","1900","17.31"
"3536","562200","5800","-","-","-"
"3537","26100","-2200","-","-","-"
"3538","146300","-7300","101100","-6200","1.45"
"3539","152400","-4300","87600","-245700","1.74"
"3540","183900","59400","-","-","-"
"3541","735400","-16700","46400","-5100","15.85"
"3542","178300","9800","24600","-800","7.25"
"3543","119700","-7300","115000","26700","1.04"
"3544","144600","-7700","13100","1800","11.04"
"3546","46600","4300","1600","-","29.13"
"3547","186200","10400","113300","27800","1.64"
"3548","179400","-3500","518000","-5200","0.35"
"3549","14900","-2100","36900","2500","0.4"
"3550","354500","-9000","-","-","-"
"3551","567600","-9700","-","-","-"
"3553","330600","47500","44600","3900","7.41"
"3556","1963800","108700","-","-","-"
"3557","9000","-1600","-","-","-"
"3558","1775000","-88500","-","-200","-"
"3559","140400","2200","4500","500","31.2"
"3560","8600","700","-","-","-"
"3561","750400","49200","372800","-49900","2.01"
"3562","270400","200","-","-","-"
"3563","2441100","-130600","168700","-33500","14.47"
"3565","318400","6600","25900","-7900","12.29"
"3566","173700","400","-","-","-"
"3569","98600","600","41500","4100","2.38"
"3571","17200","6100","3900","1200","4.41"
"3577","16500","400","-","-","-"
"3580","87500","-18300","23700","1000","3.69"
"3583","26000","-700","-","-","-"
"3591","10500","-600","39300","-100","0.27"
"3593","20700","3400","40200","-1000","0.51"
"3597","18400","1700","200","100","92"
"3598","210000","-13200","-","-","-"
"3600","25400","-400","-","-","-"
"3604","148800","-3300","-","-","-"
"3607","975600","2400","500","-2500","1951.2"
"3608","502800","7900","63600","-61900","7.91"
"3611","390400","-3800","5600","1300","69.71"
"3612","192000","-4500","22800","-2500","8.42"
"3622","107400","7400","-","-","-"
"3623","294000","-30900","-","-","-"
"3624","1065500","-30800","-","-","-"
"3625","611900","-700","-","-","-"
"3626","140100","3200","94100","-21500","1.49"
"3627","1113000","70900","59100","-15200","18.83"
"3628","1019900","-3100","-","-","-"
"3632","1739700","7600","78500","-14800","22.16"
"3633","96700","-13600","-","-","-"
"3634","91600","-900","-","-","-"
"3635","230800","18100","51600","-4000","4.47"
"3636","15900","1500","1800","-700","8.83"
"3639","515400","-100","16500","-2400","31.24"
"3640","36300","-400","1900","1100","19.11"
"3641","339400","20400","-","-","-"
"3645","358700","-5800","-","-","-"
"3646","181500","-400","-","-","-"
"3647","833700","-2400","-","-","-"
"3648","6700","-1100","5100","1900","1.31"
"3649","464200","-13900","2900","-900","160.07"
"3652","232800","-3500","-","-","-"
"3653","474900","-2900","24200","-5900","19.62"
"3655","1709300","38500","200300","-49300","8.53"
"3656","5029100","-68800","752100","225200","6.69"
"3657","496800","37300","329800","-79000","1.51"
"3659","109500","2700","200400","66200","0.55"
"3660","10438000","-511900","480200","-129500","21.74"
"3661","374800","-19000","41000","-11200","9.14"
"3662","426500","46500","47100","-4600","9.06"
"3663","2397800","88300","-","-","-"
"3664","4582700","-428000","1427200","-437300","3.21"
"3665","1754000","-176800","39600","1800","44.29"
"3666","553400","18500","-","-","-"
"3667","3440600","-70700","183000","18000","18.8"
"3668","941400","-14500","129700","-1100","7.26"
"3670","1200","100","-","-","-"
"3671","163600","-6600","-","-","-"
"3672","1512900","18300","-","-","-"
"3673","361500","-17100","189100","45000","1.91"
"3674","1006900","66800","138000","24900","7.3"
"3675","995200","6800","58500","3100","17.01"
"3676","312300","-4700","13900","-200","22.47"
"3677","164900","6200","26500","4600","6.22"
"3678","229000","5600","52400","-1500","4.37"
"3679","1777600","95400","606600","-72500","2.93"
"3680","1550100","19500","57500","-1300","26.96"
"3681","2276500","-41200","855100","-3600","2.66"
"3682","142300","-15600","900","-500","158.11"
"3683","385100","-10700","22400","9600","17.19"
"3686","1923100","-46400","703700","-35200","2.73"
"3687","773100","-18600","13900","-3200","55.62"
"3688","308800","-8800","11500","-100","26.85"
"3690","188500","-10700","46900","-600","4.02"
"3691","301000","7500","-","-","-"
"3692","237800","-1100","137500","-12800","1.73"
"3694","591500","3300","302800","-9700","1.95"
"3695","33200","-800","-","-","-"
"3696","969700","-16900","13600","-600","71.3"
"3697","113600","1200","321000","3800","0.35"
"3698","176500","1900","29800","-1100","5.92"
"3708","22600","8900","2100","400","10.76"
"3710","147300","-100","2100","-","70.14"
"3712","13600","400","100","-200","136"
"3719","5289300","151300","-","-","-"
"3723","24600","-2700","-","-","-"
"3726","78100","-8400","-","-","-"
"3727","1761200","348300","51300","51300","34.33"
"3733","19400","100","300","-","64.67"
"3738","45400","-4100","56000","-8100","0.81"
"3741","114500","600","3800","500","30.13"
"3744","230100","5500","42400","400","5.43"
"3747","1073800","-70300","79600","-7100","13.49"
"3750","1890200","4800","-","-","-"
"3753","390100","-13100","-","-","-"
"3758","1040500","-22700","16600","6100","62.68"
"3760","1153000","58100","800","-1600","1441.25"
"3762","375100","40900","73900","-12900","5.08"
"3763","46500","7700","700","-","66.43"
"3765","176100","-6700","73500","11600","2.4"
"3766","62800","-3400","-","-","-"
"3768","121300","-200","300","-","404.33"
"3769","138900","39000","16200","-8400","8.57"
"3770","142400","-200","100","-","1424"
"3771","43300","2100","4300","800","10.07"
"3772","312100","-13000","-","-","-"
"3773","685900","13500","100","-","6859"
"3774","524400","-93900","31800","-7200","16.49"
"3776","3978800","-1400","-","-","-"
"3777","13946100","128100","-","-","-"
"3778","2415500","-167700","1102100","-26900","2.19"
"3779","834500","240500","-","-","-"
"3782","245700","-221000","-","-","-"
"3784","152800","27000","-","-","-"
"3787","78900","-1700","-","-","-"
"3788","352200","11800","25000","200","14.09"
"3791","166700","-33400","35100","700","4.75"
"3793","2831800","-7300","311500","93100","9.09"
"3796","131500","17900","29200","2100","4.5"
"3798","71300","-6700","-","-","-"
"3799","168700","1700","2200","700","76.68"
"3800","18100","-300","-","-","-"
"3802","19300","700","-","-","-"
"3803","22100","-100","-","-","-"
"3804","60000","-900","-","-","-"
"3807","2695600","1700","213900","500","12.6"
"3810","2056600","-113900","8000","-","257.07"
"3814","38200","-4000","-","-","-"
"3815","244000","-4100","-","-","-"
"3816","26100","1200","-","-","-"
"3817","22400","1000","1300","-300","17.23"
"3823","2516900","28600","-","-","-"
"3825","2514600","-9200","-","-","-"
"3826","90500","4500","5400","1700","16.76"
"3834","114000","7900","3000","-800","38"
"3835","426100","26700","32500","-9600","13.11"
"3836","110300","-25100","7500","4300","14.71"
"3837","133700","-3600","4200","200","31.83"
"3839","10300","600","4400","1000","2.34"
"3840","639000","46400","-","-","-"
"3841","32400","1000","-","-","-"
"3842","114100","-3700","-","-","-"
"3843","559000","27100","61500","6400","9.09"
"3844","224100","-23300","60300","-200","3.72"
"3845","1232200","-42600","-","-","-"
"3847","4100","-500","-","-","-"
"3848","49600","-1000","-","-","-"
"3850","41100","8200","100","100","411"
"3851","537800","-500","500","-100","1075.6"
"3852","69600","900","-","-","-"
"3853","1572300","-65400","174500","-11800","9.01"
"3854","163900","-300","400","-","409.75"
"3856","2140000","16200","33300","200","64.26"
"3857","353100","-7600","12100","3700","29.18"
"3858","941000","5300","-","-","-"
"3861","2578700","-1099900","262600","-55300","9.82"
"3863","565600","-168300","529500","86000","1.07"
"3864","2439300","-105200","314000","1700","7.77"
"3865","67200","-16900","32400","-3600","2.07"
"3877","134500","10700","11200","500","12.01"
"3878","126900","-9200","2300","1400","55.17"
"3880","941900","-4100","121200","-2300","7.77"
"3891","345400","-3200","16600","-3000","20.81"
"3892","24300","1800","1100","-200","22.09"
"3895","170700","-2600","-","-","-"
"3896","404600","-36700","-","-","-"
"3900","322500","-17400","5400","-","59.72"
"3901","204800","-8200","9800","1200","20.9"
"3902","1051400","1600","66800","12800","15.74"
"3903","7342100","-731200","2180900","-45400","3.37"
"3904","933800","-14100","-","-","-"
"3905","939000","18100","30300","-5700","30.99"
"3907","279500","-8400","-","-","-"
"3908","158900","2100","-","-","-"
"3909","240900","4000","-","-","-"
"3910","257700","-3200","-","-","-"
"3911","7534200","-80200","1000","-500","7534.2"
"3912","495200","156600","8400","1800","58.95"
"3913","104100","3800","-","-","-"
"3914","273700","-100","84000","-2200","3.26"
"3915","524800","55800","20300","-400","25.85"
"3916","103400","-20600","5900","-","17.53"
"3917","346900","-5300","4400","-2200","78.84"
"3918","513400","-11300","-","-","-"
"3920","207000","-7600","5800","-15400","35.69"
"3921","68000","-3500","12100","-3200","5.62"
"3922","230800","8600","27700","-9000","8.33"
"3923","693200","6000","1593900","-33500","0.43"
"3924","7000","600","9200","1800","0.76"
"3925","444500","9300","200","200","2222.5"
"3926","1284100","18800","17100","-","75.09"
"3927","675700","5500","-","-","-"
"3928","475900","-12700","13600","-","34.99"
"3929","376900","-25700","-","-900","-"
"3930","158500","-600","-","-","-"
"3931","44600","2100","-","-","-"
"3932","176600","-10000","20600","-1300","8.57"
"3933","93200","-500","5200","-","17.92"
"3934","48200","-900","-","-","-"
"3935","983100","-49900","2300","-3000","427.43"
"3936","2460300","71500","-","-","-"
"3937","371300","23300","6200","-3300","59.89"
"3939","950900","14200","48800","4300","19.49"
"3940","666400","-20200","6000","-1100","111.07"
"3941","424100","-4100","93600","15500","4.53"
"3943","12900","-","-","-","-"
"3944","4800","500","-","-","-"
"3945","82100","-3600","-","-","-"
"3946","258000","6600","10700","2200","24.11"
"3947","23500","800","-","-","-"
"3948","135100","300","-","-","-"
"3950","17900","-4000","4200","-500","4.26"
"3951","59400","-300","2100","-1800","28.29"
"3953","49200","-","-","-","-"
"3954","3800","800","-","-","-"
"3955","64800","-800","31600","-5800","2.05"
"3961","157500","-5200","-","-","-"
"3962","2989800","238000","66500","-27400","44.96"
"3963","830200","12200","176100","-10400","4.71"
"3964","85200","-7600","5000","4000","17.04"
"3965","88500","4200","-","-","-"
"3967","247700","-24400","-","-","-"
"3968","394100","-50900","16300","-1700","24.18"
"3969","151300","-29400","200","-200","756.5"
"3970","178800","6300","100","-","1788"
"3974","241800","900","-","-","-"
"3976","237200","-6100","-","-","-"
"3978","648100","-5900","2100","-2000","308.62"
"3979","446300","7100","-","-","-"
"3981","482900","1900","700","200","689.86"
"3983","119100","700","5500","-1000","21.65"
"3984","899800","-96500","1600","100","562.37"
"3985","193000","10100","200","-","965"
"3986","33100","800","-","-","-"
"3987","220100","-10200","6700","-2200","32.85"
"3988","143600","-10300","-","-","-"
"3989","4572800","-109800","-","-","-"
"3990","745200","94700","-","-300","-"
"3991","272200","11800","-","-","-"
"3992","953800","44500","143200","-22600","6.66"
"3993","2526000","-1000","943400","31700","2.68"
"3994","406200","-166300","978000","114600","0.42"
"3995","459200","-14800","7200","-1800","63.78"
"3996","675500","-23300","134700","8700","5.01"
"3997","121200","-400","100","-","1212"
"3998","352600","-15900","6400","-","55.09"
"4004","1443500","56200","115700","-16500","12.48"
"4005","6707300","-759200","1215400","-10600","5.52"
"4008","106900","-3900","10500","-300","10.18"
"4011","235000","-6500","1400","1200","167.86"
"4012","87600","3800","-","-","-"
"4013","143100","-7700","4900","-200","29.2"
"4014","185700","-1600","100","100","1857"
"4015","780400","132300","-","-","-"
"4016","79000","-1000","-","-","-"
"4017","258700","-8500","-","-","-"
"4019","360800","-25100","29100","-2500","12.4"
"4020","69300","-","-","-","-"
"4021","80200","-27000","51700","11800","1.55"
"4022","271100","11800","6000","-100","45.18"
"4023","53800","-1500","63300","3900","0.85"
"4025","33500","-1100","64100","200","0.52"
"4026","435800","-6800","19000","-","22.94"
"4027","133200","-1400","2400","1600","55.5"
"4028","554200","28100","54500","3100","10.17"
"4031","217100","-3300","26100","-500","8.32"
"4040","146100","-","-","-","-"
"4041","53200","-5100","12600","-700","4.22"
"4042","1226500","-89600","107700","-15100","11.39"
"4043","744300","27700","67400","-17800","11.04"
"4044","107400","-15100","5600","200","19.18"
"4045","84200","-5000","89200","700","0.94"
"4046","18700","-2200","40200","1400","0.47"
"4047","1456700","-8000","66500","-5300","21.91"
"4051","103300","-200","100","-","1033"
"4052","316100","9500","-","-","-"
"4053","854700","97200","317900","-3500","2.69"
"4054","120100","-1300","28800","2300","4.17"
"4055","647900","26900","293300","-72000","2.21"
"4056","604200","24200","800","-100","755.25"
"4057","89600","-5700","-","-","-"
"4058","140900","-1600","5400","-1100","26.09"
"4059","54000","8400","-","-","-"
"4060","279700","-1300","3000","-3500","93.23"
"4061","659500","11300","35000","11600","18.84"
"4062","322800","-8700","635500","8200","0.51"
"4063","3572100","520000","537700","-77800","6.64"
"4064","243300","-3300","15600","2800","15.6"
"4068","34400","-2000","-","-","-"
"4069","276500","3900","-","-","-"
"4071","644600","171000","184600","-5500","3.49"
"4072","135100","-1800","14700","-300","9.19"
"4073","51500","1300","-","-","-"
"4074","162400","-2900","45600","7500","3.56"
"4075","217900","-31800","-","-","-"
"4076","97500","2500","-","-","-"
"4078","101700","-600","9700","-1400","10.48"
"4080","1276600","-49600","-","-","-"
"4082","461000","23300","61400","-5600","7.51"
"4088","260200","-9600","59800","-18300","4.35"
"4091","47000","11200","80600","13300","0.58"
"4092","77600","-6700","6800","200","11.41"
"4093","88700","7600","-","-","-"
"4094","67000","500","-","-","-"
"4095","31600","3000","1100","-","28.73"
"4097","32300","100","4800","-2800","6.73"
"4098","68400","900","-","-","-"
"4099","47900","30200","1700","-1700","28.18"
"4100","206600","23500","10800","-200","19.13"
"4102","2400","-","-","-","-"
"4107","144000","-2300","-","-","-"
"4109","318400","-7900","21500","-300","14.81"
"4112","60200","-1700","5600","200","10.75"
"4113","129900","6000","-","-100","-"
"4114","50600","-14200","4300","-400","11.77"
"4116","73000","-7700","7800","-100","9.36"
"4118","62000","-39300","12800","-900","4.84"
"4119","27900","-100","-","-","-"
"4120","17900","-300","-","-","-"
"4124","96400","-1500","-","-","-"
"4125","50800","-15900","-","-","-"
"4151","407300","-60100","29800","-13000","13.67"
"4165","2704300","-64500","683000","-110200","3.96"
"4166","144300","-3200","-","-","-"
"4167","362700","-9200","170800","2100","2.12"
"4168","564900","-12100","265200","-34500","2.13"
"4169","1953200","-47600","1150400","-112400","1.7"
"4170","1439300","17200","265500","-146200","5.42"
"4171","68300","400","-","-","-"
"4172","36200","-700","-","-","-"
"4173","470000","28100","48200","-86500","9.75"
"4174","205800","-2700","-","-","-"
"4175","148100","200","-","-","-"
"4176","2421300","-70200","498800","-21400","4.85"
"4177","143700","4700","-","-","-"
"4178","168400","-100","-","-","-"
"4179","443200","2500","-","-","-"
"4180","1593900","144700","26700","-8900","59.7"
"4182","1129700","75900","31500","3300","35.86"
"4183","218600","29000","79000","-6200","2.77"
"4185","1439600","-251900","6900","-900","208.64"
"4186","138300","-16700","79000","8000","1.75"
"4187","102700","4200","75200","-21200","1.37"
"4188","2969300","159200","255700","48800","11.61"
"4189","613700","21300","9500","6600","64.6"
"4192","847500","-60300","290900","-100","2.91"
"4193","143300","1600","-","-","-"
"4194","514000","-5800","600","-100","856.67"
"4196","122100","-14100","300","-1000","407"
"4198","103300","-1000","-","-","-"
"4199","158000","-10000","-","-","-"
"4200","116500","3300","-","-","-"
"4202","375100","-10200","77600","-3300","4.83"
"4203","28600","-7800","24600","-1900","1.16"
"4204","187000","2800","100300","23300","1.86"
"4205","401600","87200","65400","15600","6.14"
"4206","16500","200","20800","-11600","0.79"
"4208","448900","-50800","51200","1000","8.77"
"4212","8900","400","38700","3100","0.23"
"4215","282300","1100","40900","300","6.9"
"4216","111000","6200","27100","-100","4.1"
"4218","26000","-3900","15600","-1000","1.67"
"4220","143500","-16300","38000","-1200","3.78"
"4221","58300","16800","2900","2000","20.1"
"4222","397500","-5100","-","-","-"
"4224","75600","-2000","-","-","-"
"4228","335100","77100","17900","4900","18.72"
"4229","53600","-2300","1800","-1400","29.78"
"4231","228400","21100","13400","-4100","17.04"
"4234","65200","12000","-","-","-"
"4235","507300","-27900","-","-","-"
"4237","516500","2400","28100","-2500","18.38"
"4238","489700","39900","-","-","-"
"4240","414400","-10100","-","-","-"
"4241","173500","5600","-","-","-"
"4242","43600","-2900","700","400","62.29"
"4243","57200","-1600","-","-","-"
"4245","189800","-800","11500","1300","16.5"
"4246","227600","-21800","9900","-300","22.99"
"4247","7600","300","-","-","-"
"4248","283600","2000","11700","1900","24.24"
"4249","72800","900","16200","100","4.49"
"4251","782400","14700","42800","-2900","18.28"
"4255","95400","-3000","-","-","-"
"4256","152600","-600","-","-","-"
"4258","153800","-17900","14000","-6200","10.99"
"4259","4980000","37100","-","-800","-"
"4260","526100","-19500","-","-","-"
"4261","73100","-2800","-","-","-"
"4262","212000","-2200","-","-","-"
"4263","837800","-5600","210900","1300","3.97"
"4264","313500","-44900","-","-500","-"
"4265","318500","-2300","-","-","-"
"4267","190100","-500","-","-","-"
"4268","799300","-14200","-","-","-"
"4270","133300","1100","-","-2700","-"
"4272","55000","-26200","37800","4600","1.46"
"4274","303100","9700","-","-100","-"
"4275","451100","-14400","19000","-2700","23.74"
"4284","656200","16200","-","-","-"
"4286","54200","-600","8600","-300","6.3"
"4287","222100","-4700","-","-","-"
"4288","201400","-700","500","-","402.8"
"4290","283900","13800","3100","-3200","91.58"
"4293","1228900","-31500","172500","-30200","7.12"
"4295","474600","13100","2600","1100","182.54"
"4298","56100","-1600","2900","500","19.34"
"4299","23900","100","800","400","29.88"
"4301","59400","6100","1400","400","42.43"
"4304","158900","-700","1700","100","93.47"
"4307","199500","-29500","95500","-4400","2.09"
"4308","608300","-7800","-","-","-"
"4310","164600","-4800","31200","2100","5.28"
"4312","248500","23100","418700","7700","0.59"
"4316","263900","-14300","-","-","-"
"4317","712200","23100","-","-","-"
"4318","64800","-11800","32800","8100","1.98"
"4319","399300","6400","-","-","-"
"4320","537100","8400","100","-","5371"
"4323","25000","1600","30300","-600","0.83"
"4324","234600","-9500","100500","-9200","2.33"
"4326","11600","-100","2700","-4100","4.3"
"4331","852600","-24300","11500","-","74.14"
"4333","13200","2100","200","-","66"
"4334","1182300","-42400","-","-","-"
"4335","75600","-2500","-","-","-"
"4337","28300","-1000","3900","200","7.26"
"4341","1400","300","-","-","-"
"4343","140700","-24200","387500","130500","0.36"
"4344","6763900","1005800","1242500","680200","5.44"
"4345","164700","600","74500","1200","2.21"
"4346","542200","8500","5800","-100","93.48"
"4347","297600","13000","99500","600","2.99"
"4348","91200","3700","26200","6900","3.48"
"4350","1049000","-59700","1900","500","552.11"
"4351","8400","1200","-","-","-"
"4355","65800","-13500","100","-","658"
"4356","104400","900","-","-","-"
"4360","99200","1400","-","-","-"
"4361","28000","-2400","-","-","-"
"4362","4400","300","11200","-300","0.39"
"4365","7200","-100","-","-","-"
"4366","154900","-900","-","-","-"
"4367","69100","800","400","-","172.75"
"4368","156900","1800","17300","-500","9.07"
"4369","404700","4400","34900","-5600","11.6"
"4370","291000","-14000","-","-","-"
"4371","152300","4700","-","-","-"
"4372","70400","200","-","-","-"
"4373","116500","-8800","24300","13400","4.79"
"4374","108000","-700","-","-","-"
"4375","1099200","-5900","473600","-74000","2.32"
"4376","552000","22300","-","-","-"
"4377","156200","2700","100","100","1562"
"4378","161800","41400","-","-","-"
"4379","467900","23900","-","-","-"
"4380","89000","-3300","-","-","-"
"4381","248300","14000","900","100","275.89"
"4382","796400","-54600","520600","-45800","1.53"
"4384","974700","148700","325000","-67000","3"
"4385","3419800","-174100","2066200","56900","1.66"
"4386","169500","-1500","300","-200","565"
"4387","64700","-2500","-","-","-"
"4388","396800","-30000","28700","-4700","13.83"
"4389","63200","-1800","1300","-","48.62"
"4390","463700","-5600","17600","-500","26.35"
"4391","126400","-12100","-","-","-"
"4392","878600","-26100","29700","1800","29.58"
"4393","613400","-12500","-","-300","-"
"4394","134600","5700","-","-","-"
"4395","998800","5800","100","100","9988"
"4396","46100","-2500","3300","500","13.97"
"4397","698900","23600","6000","-200","116.48"
"4398","37300","-6300","-","-","-"
"4401","38200","-1700","14300","-","2.67"
"4403","39300","-1300","32600","300","1.21"
"4404","38200","1200","21300","500","1.79"
"4406","924100","-31200","26400","-4900","35"
"4409","23400","-10000","-","-","-"
"4410","50000","-4300","6900","2800","7.25"
"4412","291300","-15700","-","-500","-"
"4413","76600","-10600","-","-","-"
"4414","137500","-15300","-","-400","-"
"4415","59700","-11100","-","-","-"
"4416","195000","-5400","-","-","-"
"4417","217500","13600","900","900","241.67"
"4418","530100","6600","61500","-5500","8.62"
"4419","839000","28900","-","-","-"
"4420","98200","-2400","8800","2100","11.16"
"4421","77300","-1600","-","-","-"
"4422","196200","-7400","-","-","-"
"4423","22500","18100","100","-","225"
"4424","141600","-200","14400","-5400","9.83"
"4425","732400","8300","359600","-5900","2.04"
"4427","699200","-16600","-","-","-"
"4428","171300","900","300","300","571"
"4429","124700","-4700","3000","300","41.57"
"4430","147500","9200","-","-","-"
"4431","645000","-14800","283400","-39100","2.28"
"4432","303500","-42300","23300","-5300","13.03"
"4433","89700","1200","171400","600","0.52"
"4434","111200","3900","79500","-2600","1.4"
"4435","230500","-4000","65000","600","3.55"
"4436","1564600","-17500","719200","-1200","2.18"
"4437","222600","500","-","-","-"
"4438","207000","-7000","-","-","-"
"4439","152700","9100","61500","-2500","2.48"
"4440","120200","-3500","2600","-800","46.23"
"4441","232200","-1900","-","-","-"
"4442","237100","15700","10300","-3600","23.02"
"4443","1986900","72500","810700","-51700","2.45"
"4444","228200","-16300","-","-","-"
"4445","58900","-400","-","-","-"
"4446","369900","11900","14700","3400","25.16"
"4447","271700","9700","4000","300","67.92"
"4448","873400","-83100","357600","9000","2.44"
"4449","1256400","-99600","139600","66200","9"
"4450","43200","600","-","-","-"
"4452","840700","-69200","391700","54000","2.15"
"4461","166400","19200","4100","1800","40.59"
"4462","10300","-1400","12500","10700","0.82"
"4463","41100","12900","200","-","205.5"
"4464","34400","-1200","-","-","-"
"4465","47700","4300","3300","-","14.45"
"4471","88500","8700","4000","-600","22.13"
"4475","2255500","-12000","1038700","-61700","2.17"
"4476","367100","-11000","-","-","-"
"4477","10800200","190700","1773000","-29300","6.09"
"4478","679800","-65000","47100","-28100","14.43"
"4479","331100","9100","-","-","-"
"4480","215300","12600","382000","-36000","0.56"
"4481","35900","-1100","17000","-5800","2.11"
"4482","262000","-1900","3400","-1800","77.06"
"4483","366800","26700","82300","-7300","4.46"
"4484","1433600","-205100","-","-","-"
"4485","252700","-6900","267500","-14000","0.94"
"4486","74600","-400","-","-","-"
"4487","1241400","-88700","800","500","1551.75"
"4488","293900","-4800","500","-","587.8"
"4489","266800","-48400","22200","10300","12.02"
"4490","332000","-38900","-","-","-"
"4491","28800","300","-","-","-"
"4492","249800","-16400","-","-","-"
"4493","317700","4800","-","-","-"
"4494","164200","2400","-","-","-"
"4495","81000","300","-","-","-"
"4496","236600","-10800","-","-","-"
"4498","393800","8900","1700","1700","231.65"
"4499","734400","-166300","2200","2200","333.82"
"4502","2654100","629800","139600","-18700","19.01"
"4503","1323800","25800","120200","-9400","11.01"
"4506","2327100","67800","122900","-16300","18.93"
"4507","1919000","-67400","49100","1400","39.08"
"4512","512700","-25100","23300","5900","22"
"4516","192800","-21300","16200","-1900","11.9"
"4519","485000","-16800","247600","3700","1.96"
"4521","119100","8700","20900","-700","5.7"
"4523","2138500","-11000","278500","-6200","7.68"
"4524","12900","-","-","-","-"
"4526","14600","1500","2300","-300","6.35"
"4527","272200","5200","77300","-6300","3.52"
"4528","2744500","82000","44700","-40300","61.4"
"4530","98500","-2700","65900","15500","1.49"
"4531","393200","14200","18700","6600","21.03"
"4534","28200","-6000","3900","-100","7.23"
"4536","624900","-39700","47900","-6300","13.05"
"4538","6300","900","-","-100","-"
"4539","114800","3400","4300","-","26.7"
"4540","143400","17300","15300","600","9.37"
"4543","214900","-49100","174200","10300","1.23"
"4544","249800","500","48600","5700","5.14"
"4547","13200","-200","15500","2300","0.85"
"4548","121700","-40700","21300","900","5.71"
"4549","225600","-15400","26900","-3900","8.39"
"4551","1151800","3500","6300","300","182.83"
"4552","933500","-35200","83000","-1300","11.25"
"4553","198600","1400","42300","3000","4.7"
"4554","123000","-4700","11600","5600","10.6"
"4556","89900","-8500","-","-","-"
"4558","452600","300","-","-","-"
"4559","41400","-2700","18500","-8500","2.24"
"4563","8754600","-61100","1933200","-","4.53"
