"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3347","735600","-27300","25100","2900","29.31"
"3349","67500","8400","1088000","520500","0.06"
"3350","1096400","425800","-","-","-"
"3352","9700","-400","-","-","-"
"3353","5900","1000","-","-","-"
"3355","251400","14000","-","-","-"
"3358","627000","225100","-","-","-"
"3359","831400","-16800","129700","-20900","6.41"
"3360","34800","2800","122600","-1000","0.28"
"3361","21100","-5800","500","-","42.2"
"3370","401700","-24900","-","-","-"
"3371","21400","3900","1700","-","12.59"
"3372","62300","1200","-","-","-"
"3374","205300","2800","2500","800","82.12"
"3375","24400","8900","-","-","-"
"3377","452800","1900","307300","-200","1.47"
"3382","291800","151400","193200","-43700","1.51"
"3386","106400","1600","800","500","133"
"3387","292000","7900","1509600","-1300","0.19"
"3388","58100","900","7700","3600","7.55"
"3391","57300","-25800","52600","-5200","1.09"
"3392","134800","43400","-","-900","-"
"3393","567600","-47400","20500","-10700","27.69"
"3395","52400","-5400","26000","-2100","2.02"
"3396","6500","1000","1000","-","6.5"
"3397","165100","4100","302800","30500","0.55"
"3399","51400","2800","-","-","-"
"3401","301800","36200","197300","-20400","1.53"
"3402","3295600","402200","334300","-14500","9.86"
"3405","683800","-15700","103300","-3100","6.62"
"3407","1142400","-46700","331300","-42600","3.45"
"3409","2766000","51300","-","-","-"
"3415","887400","26300","422700","12300","2.1"
"3416","269900","-11400","-","-","-"
"3417","94200","-1700","-","-","-"
"3418","70000","-11400","-","-","-"
"3420","61800","2600","-","-","-"
"3421","83500","17500","223700","89500","0.37"
"3422","356000","-200","4300","700","82.79"
"3423","261400","13600","2000","-600","130.7"
"3426","4800","-700","-","-","-"
"3431","376100","1100","3000","500","125.37"
"3433","173500","-5900","11800","1900","14.7"
"3434","37400","-4500","-","-","-"
"3435","34300","-2300","-","-","-"
"3436","5579000","-1237800","760200","376400","7.34"
"3437","4700","-200","-","-","-"
"3439","266800","600","-","-","-"
"3440","144300","-600","-","-","-"
"3441","219700","-4000","-","-","-"
"3443","50500","4500","10100","5100","5"
"3444","143000","2200","700","500","204.29"
"3445","289500","-8000","7100","3400","40.77"
"3446","438300","-21100","81400","200","5.38"
"3447","395000","-7700","100","-","3950"
"3449","168600","-13200","4000","700","42.15"
"3452","495700","-11300","100","-","4957"
"3454","236100","6800","30500","5700","7.74"
"3457","624200","67200","125900","93400","4.96"
"3458","184100","-8200","9900","100","18.6"
"3461","116600","-6500","-","-","-"
"3464","580300","13900","-","-","-"
"3465","208300","-3900","214100","-37200","0.97"
"3467","32600","-800","1200","-","27.17"
"3469","247100","-600","-","-","-"
"3474","194100","5500","-","-","-"
"3475","962900","-68800","24300","7900","39.63"
"3477","61000","-1600","-","-","-"
"3479","742100","-5000","71400","-5900","10.39"
"3480","9300","-2000","5100","700","1.82"
"3482","1530500","-6100","17800","-7200","85.98"
"3484","70500","7900","20100","-4800","3.51"
"3486","245700","-12100","11300","2800","21.74"
"3489","200800","-33100","92600","-2200","2.17"
"3490","24000","500","-","-","-"
"3491","1116300","11600","6100","-5600","183"
"3494","8900","600","-","-","-"
"3495","23800","-1100","-","-","-"
"3496","127500","30400","-","-100","-"
"3497","57800","-2800","-","-","-"
"3498","620300","-3300","-","-","-"
"3501","27800","-3600","222900","51100","0.12"
"3512","19000","2000","-","-","-"
"3513","10300","-800","-","-","-"
"3521","1582300","-45400","138100","-21500","11.46"
"3524","65000","6500","300","-100","216.67"
"3526","77900","-25500","41000","29900","1.9"
"3529","1134600","-18100","69500","13300","16.33"
"3536","689200","-3300","-","-","-"
"3537","20400","-400","-","-","-"
"3538","186500","-5900","3200","-2900","58.28"
"3539","114900","6000","10500","-1400","10.94"
"3540","58000","2400","-","-","-"
"3541","806600","-25300","70900","-600","11.38"
"3542","156100","-1400","25000","200","6.24"
"3543","52300","-43400","126500","12100","0.41"
"3544","92100","-9900","57700","-8300","1.6"
"3546","34700","-2600","8600","2200","4.03"
"3547","138300","1500","79200","-10100","1.75"
"3548","78200","17300","72300","20600","1.08"
"3549","65800","-3900","48800","-33200","1.35"
"3550","287600","3800","-","-","-"
"3551","556500","25000","-","-","-"
"3553","227400","10500","30700","-300","7.41"
"3556","1362400","-80300","-","-","-"
"3557","29000","-100","-","-","-"
"3558","1541000","-29800","-","-","-"
"3559","109500","9700","3100","1700","35.32"
"3560","5600","-300","-","-","-"
"3561","977600","78100","301600","-60100","3.24"
"3562","313400","12600","200","200","1567"
"3563","950000","210300","533300","-127900","1.78"
"3565","431500","60000","28200","15200","15.3"
"3566","132000","-9000","-","-","-"
"3569","143700","-10600","33500","2500","4.29"
"3571","17200","3400","1300","-","13.23"
"3577","23500","1200","-","-","-"
"3580","117700","-3500","20700","800","5.69"
"3583","23700","200","-","-","-"
"3591","24300","11200","44900","-3400","0.54"
"3593","5000","100","43900","100","0.11"
"3597","11600","1400","-","-","-"
"3598","274700","100","-","-","-"
"3600","28000","-900","-","-","-"
"3604","151700","-2700","-","-","-"
"3607","429100","58200","500","-","858.2"
"3608","231500","-18400","80100","-4200","2.89"
"3611","385700","16200","5800","600","66.5"
"3612","210800","3100","17700","-3000","11.91"
"3622","117300","-","39500","-","2.97"
"3623","494900","-8800","100","100","4949"
"3624","862300","-40700","-","-","-"
"3625","554600","22100","-","-","-"
"3626","37800","-","111200","-7600","0.34"
"3627","333100","10500","37100","500","8.98"
"3628","1029000","-8200","-","-","-"
"3632","1474000","233600","59700","-36900","24.69"
"3633","108100","-2700","-","-","-"
"3634","103600","800","-","-","-"
"3635","112000","34500","102500","-63300","1.09"
"3636","13200","2800","4300","500","3.07"
"3639","259200","4100","6900","3000","37.57"
"3640","29600","2600","900","100","32.89"
"3641","265400","5800","-","-","-"
"3645","307400","-20200","7400","-100","41.54"
"3646","175900","-6800","-","-","-"
"3647","816300","45800","-","-","-"
"3648","6200","-400","5400","-500","1.15"
"3649","497600","4400","16100","-6600","30.91"
"3652","197300","17700","-","-2900","-"
"3653","507200","9000","56200","-4200","9.02"
"3655","1011600","142000","49300","9500","20.52"
"3656","6687300","616200","487300","-69900","13.72"
"3657","143000","-700","311200","2600","0.46"
"3659","49100","13800","49800","-5200","0.99"
"3660","9067500","1804600","1534700","-216900","5.91"
"3661","390300","7400","52700","-15800","7.41"
"3662","394800","28700","54800","1400","7.2"
"3663","2100000","-206500","800","-1500","2625"
"3664","4957100","377500","1053500","74800","4.71"
"3665","2249200","146900","61100","7000","36.81"
"3666","698300","39000","3600","500","193.97"
"3667","2512900","205600","658000","49000","3.82"
"3668","958800","-9600","202400","23100","4.74"
"3670","1500","400","-","-","-"
"3671","191200","-8700","-","-","-"
"3672","1418600","59000","100","100","14186"
"3673","319900","22300","179400","2400","1.78"
"3674","716200","-5700","213400","43400","3.36"
"3675","1265400","-52700","323700","-35900","3.91"
"3676","291800","7000","29500","-3100","9.89"
"3677","154300","6900","13800","1500","11.18"
"3678","281800","8900","72800","-2800","3.87"
"3679","2006200","-492200","428600","-93800","4.68"
"3680","1542800","-21700","44300","-2200","34.83"
"3681","2232700","123800","855300","29700","2.61"
"3682","162900","5100","500","-","325.8"
"3683","435700","-25500","9800","1900","44.46"
"3686","1370200","-125600","758900","-50700","1.81"
"3687","606800","25300","13700","200","44.29"
"3688","182200","14200","7000","1000","26.03"
"3690","206900","-3800","51400","500","4.03"
"3691","206200","-1100","-","-","-"
"3692","262300","-12600","78900","-6800","3.32"
"3694","488900","-24000","363500","-13900","1.34"
"3695","43700","-1800","-","-","-"
"3696","806900","4000","34700","-7400","23.25"
"3697","214000","30800","151800","-21100","1.41"
"3698","196300","-25500","38400","-4100","5.11"
"3708","27300","4500","1700","500","16.06"
"3710","148300","-","2700","-","54.93"
"3712","11300","-1100","-","-","-"
"3719","4197000","56100","-","-","-"
"3723","23700","-4500","-","-","-"
"3726","59200","-","-","-","-"
"3727","1884100","-120600","-","-","-"
"3733","32500","3400","300","-","108.33"
"3738","86500","4300","18100","2500","4.78"
"3741","97600","600","12200","-600","8"
"3744","227600","-1900","41600","-","5.47"
"3747","1097100","10300","7200","-400","152.38"
"3750","1700600","500","-","-","-"
"3753","390400","-9500","-","-","-"
"3758","1106900","-6900","8600","-100","128.71"
"3760","995700","11000","-","-","-"
"3762","379500","-36800","79300","-11200","4.79"
"3763","30500","-2300","700","-","43.57"
"3765","122300","-78100","101800","-9900","1.2"
"3766","100600","14400","-","-","-"
"3768","144900","-2900","200","100","724.5"
"3769","125100","24000","65100","-3300","1.92"
"3770","73300","1600","100","-100","733"
"3771","45300","-500","4000","2200","11.32"
"3772","294300","-9000","-","-","-"
"3773","762500","7800","700","700","1089.29"
"3774","391600","173300","52200","-5500","7.5"
"3776","3411100","79000","-","-","-"
"3777","13833400","3000","-","-","-"
"3778","503600","33900","97200","-16500","5.18"
"3779","873900","-3600","-","-","-"
"3782","3447900","-11700","-","-22100","-"
"3784","127100","-5400","-","-","-"
"3787","83300","4000","-","-","-"
"3788","275800","41500","19800","1900","13.93"
"3791","144700","9400","58100","-6300","2.49"
"3793","2868300","51500","187900","-1200","15.27"
"3796","120200","-30100","22400","-1700","5.37"
"3798","130300","-4100","-","-","-"
"3799","159400","-4500","700","-","227.71"
"3800","16700","100","-","-","-"
"3802","11400","-","-","-","-"
"3803","15900","-700","-","-","-"
"3804","65100","3400","-","-","-"
"3807","2598700","113600","209700","-100100","12.39"
"3810","1942300","6500","8000","-","242.79"
"3814","47300","-3800","-","-","-"
"3815","238900","-16100","-","-","-"
"3816","29800","-3500","-","-","-"
"3817","21100","-11200","4200","3000","5.02"
"3823","2752500","-111100","-","-","-"
"3825","2638000","63300","-","-","-"
"3826","89800","600","51700","200","1.74"
"3834","57900","-2900","1400","-100","41.36"
"3835","329000","-2300","28900","1600","11.38"
"3836","126000","-9400","3300","1200","38.18"
"3837","162700","7400","5500","1600","29.58"
"3839","6000","700","2300","1300","2.61"
"3840","538900","122300","-","-","-"
"3841","36000","1400","-","-","-"
"3842","83400","-1200","-","-","-"
"3843","246700","-2000","124800","-3200","1.98"
"3844","164700","-6700","49100","-11300","3.35"
"3845","1300400","385300","-","-","-"
"3847","3900","100","-","-","-"
"3848","44200","-2000","-","-","-"
"3850","40100","2600","-","-","-"
"3851","430800","-600","900","-800","478.67"
"3852","77500","-300","-","-","-"
"3853","1181300","-44100","69500","4000","17"
"3854","85400","12000","400","-","213.5"
"3856","1899500","189400","28900","-49600","65.73"
"3857","400700","3600","400","300","1001.75"
"3858","891600","7200","-","-","-"
"3861","2622000","241300","463300","139800","5.66"
"3863","644900","51500","506500","3300","1.27"
"3864","1419500","-21500","168800","-8400","8.41"
"3865","42600","1700","125400","3300","0.34"
"3877","126400","-31100","14900","2200","8.48"
"3878","121000","11300","2400","-200","50.42"
"3880","828900","12100","90900","-5100","9.12"
"3891","324600","-8200","78800","-","4.12"
"3892","21300","-1800","67400","33900","0.32"
"3895","149600","3100","-","-","-"
"3896","464200","-9900","-","-","-"
"3900","297300","900","6000","-","49.55"
"3901","233600","-37400","11600","3300","20.14"
"3902","1021500","99300","70700","2800","14.45"
"3903","7507800","898800","2125400","-128800","3.53"
"3904","1316100","303600","-","-","-"
"3905","334600","24700","8300","-2100","40.31"
"3907","267600","-4800","-","-","-"
"3908","76400","-2900","-","-","-"
"3909","216300","-23700","-","-600","-"
"3910","204600","2700","-","-","-"
"3911","5968000","-58800","-","-6200","-"
"3912","271500","29100","2600","-300","104.42"
"3913","88400","700","-","-","-"
"3914","253400","-15300","85500","-9200","2.96"
"3915","368100","-22600","61100","-16700","6.02"
"3916","202300","400","1500","-1500","134.87"
"3917","421200","14200","300","-100","1404"
"3918","501400","13600","-","-","-"
"3920","222400","-2800","27200","-200","8.18"
"3921","128900","1900","6500","-500","19.83"
"3922","302500","6100","19500","1200","15.51"
"3923","496900","-25700","1640300","-58200","0.3"
"3924","5700","300","8100","2600","0.7"
"3925","429300","-24900","100","-","4293"
"3926","1200600","-61200","800","-","1500.75"
"3927","647000","-38500","-","-","-"
"3928","490900","2100","14200","900","34.57"
"3929","227300","-300","-","-","-"
"3930","122600","-1400","-","-","-"
"3931","31100","-300","-","-","-"
"3932","153200","22000","23600","-300","6.49"
"3933","115100","9100","1500","-200","76.73"
"3934","50000","-700","-","-","-"
"3935","1088100","-2200","5900","-","184.42"
"3936","2364700","8800","-","-","-"
"3937","164600","-18000","3900","-200","42.21"
"3939","1039700","73100","16100","2000","64.58"
"3940","706500","14400","13100","1900","53.93"
"3941","485300","164200","35200","500","13.79"
"3943","12900","-1100","-","-","-"
"3944","4300","900","-","-","-"
"3945","95800","-4100","-","-","-"
"3946","237500","-11200","6800","-1700","34.93"
"3947","19700","400","-","-","-"
"3948","151200","-2100","-","-","-"
"3950","16800","-2300","7800","300","2.15"
"3951","72600","4700","700","700","103.71"
"3953","59400","-900","-","-","-"
"3954","3400","-1500","-","-","-"
"3955","89600","8200","25000","1600","3.58"
"3961","115400","500","-","-","-"
"3962","2196100","195100","148500","11500","14.79"
"3963","945300","-89700","391300","43000","2.42"
"3964","109300","-6600","7200","3300","15.18"
"3965","54200","-6800","-","-","-"
"3967","254500","-3800","-","-","-"
"3968","474500","-27000","47600","-7100","9.97"
"3969","67800","700","200","-","339"
"3970","170600","-13400","-","-","-"
"3974","222500","-25800","-","-","-"
"3976","286500","111200","500","500","573"
"3978","478900","169400","2300","-","208.22"
"3979","551700","93900","-","-","-"
"3981","564100","2000","500","-","1128.2"
"3983","79900","9700","8200","-1600","9.74"
"3984","649400","59700","1900","400","341.79"
"3985","239400","400","200","-","1197"
"3986","30400","800","-","-","-"
"3987","236500","2800","9300","-4100","25.43"
"3988","157400","6400","-","-","-"
"3989","4061200","296100","600","100","6768.67"
"3990","654700","-3600","-","-","-"
"3991","321500","-9900","100","-","3215"
"3992","357000","-42000","117300","-10500","3.04"
"3993","2051400","272900","357800","168000","5.73"
"3994","200900","-18000","1158300","17800","0.17"
"3995","461300","17100","20400","1400","22.61"
"3996","661600","39400","101100","1500","6.54"
"3997","120700","400","1100","-200","109.73"
"3998","350000","-2800","7100","1100","49.3"
"4004","1325400","-210800","317000","121700","4.18"
"4005","7687100","563900","1091700","19500","7.04"
"4008","123300","-4100","10700","1300","11.52"
"4011","107700","26600","300","-500","359"
"4012","83400","3100","-","-","-"
"4013","160900","-1400","5700","-600","28.23"
"4014","148900","1600","-","-","-"
"4015","644100","36200","-","-14600","-"
"4016","102900","19400","-","-","-"
"4017","238700","35000","-","-","-"
"4019","261600","-20600","33200","-200","7.88"
"4020","72200","200","-","-","-"
"4021","60300","2000","43100","-9500","1.4"
"4022","311200","-21600","5900","-","52.75"
"4023","114700","11400","62700","-4300","1.83"
"4025","38100","-1800","63900","-300","0.6"
"4026","461100","8800","19000","-","24.27"
"4027","88500","7900","200","-300","442.5"
"4028","383100","2900","76700","17300","4.99"
"4031","200100","24500","38300","-3700","5.22"
"4040","208800","-8400","-","-","-"
"4041","97100","-4000","13000","-200","7.47"
"4042","1346200","54800","165100","30200","8.15"
"4043","507700","-6700","91600","400","5.54"
"4044","132300","16000","2400","-300","55.13"
"4045","67300","-8800","107600","-16100","0.63"
"4046","74400","3000","23200","2800","3.21"
"4047","1152200","112300","83100","9500","13.87"
"4051","133300","5000","200","200","666.5"
"4052","140400","-1600","-","-","-"
"4053","626900","40900","289600","-47700","2.16"
"4054","149600","-12400","28100","-8000","5.32"
"4055","453500","135200","32400","-2400","14"
"4056","547800","52900","15200","-3700","36.04"
"4057","107200","-3200","-","-","-"
"4058","143800","-3200","9700","-2000","14.82"
"4059","42900","2300","-","-","-"
"4060","364100","-2000","100","-","3641"
"4061","592500","11800","29100","-3100","20.36"
"4062","208600","-51400","668200","-58500","0.31"
"4063","2119300","-361300","773400","-136200","2.74"
"4064","242100","12400","5700","-600","42.47"
"4068","37900","-1300","-","-","-"
"4069","287700","-7900","-","-","-"
"4071","191700","2500","20000","-200","9.59"
"4072","248700","-6300","24500","2800","10.15"
"4073","62900","1500","-","-","-"
"4074","114000","13200","63000","2500","1.81"
"4075","136200","-2200","-","-","-"
"4076","48500","-29500","-","-","-"
"4078","99900","-200","9500","-","10.52"
"4080","1432900","-36300","-","-100","-"
"4082","426300","-38100","69500","-8300","6.13"
"4088","208800","-41300","60500","-10600","3.45"
"4091","80500","-3400","100700","2500","0.8"
"4092","131700","-1200","11500","-500","11.45"
"4093","69000","1300","-","-","-"
"4094","123800","1100","-","-","-"
"4095","22000","-2000","4700","-300","4.68"
"4097","28600","-1100","3400","-1700","8.41"
"4098","68100","1100","-","-","-"
"4099","7700","-4600","6700","3300","1.15"
"4100","164000","-7900","8900","100","18.43"
"4102","1500","-100","-","-","-"
"4107","56200","3600","100","100","562"
"4109","302400","63600","14900","500","20.3"
"4112","64900","5500","5700","-300","11.39"
"4113","123100","-2500","-","-","-"
"4114","44000","2200","8600","-400","5.12"
"4116","89400","-3600","8800","200","10.16"
"4118","77400","-38800","11100","-1000","6.97"
"4119","32200","100","-","-","-"
"4120","26400","-2300","-","-","-"
"4124","72800","37300","800","800","91"
"4125","84800","-2200","-","-","-"
"4151","465100","-9200","35800","11200","12.99"
"4165","3337200","-239200","1487200","-728400","2.24"
"4166","158200","10600","-","-","-"
"4167","361600","5200","201400","-3800","1.8"
"4168","662700","-40700","332800","-63500","1.99"
"4169","2402200","-164700","1543100","-354700","1.56"
"4170","1255000","-10100","523900","-18000","2.4"
"4171","66400","-1300","-","-","-"
"4172","44000","-600","-","-","-"
"4173","324700","7200","7500","400","43.29"
"4174","245500","-7400","-","-","-"
"4175","163000","-5200","-","-","-"
"4176","1637000","98200","613700","24000","2.67"
"4177","167200","-900","-","-900","-"
"4178","166000","-1100","-","-","-"
"4179","417200","13600","-","-","-"
"4180","2695700","138000","25400","14500","106.13"
"4182","561200","-41300","13200","-5000","42.52"
"4183","165100","43300","43500","-1300","3.8"
"4185","89200","8000","66900","12000","1.33"
"4186","59200","-400","47300","8400","1.25"
"4187","95600","12900","47400","3700","2.02"
"4188","2067500","184500","342400","77700","6.04"
"4189","282600","42500","12100","600","23.36"
"4192","1221100","-89200","632200","-13200","1.93"
"4193","123400","-10300","-","-","-"
"4194","508300","50200","57600","200","8.82"
"4196","95800","-600","-","-","-"
"4198","93700","-800","-","-","-"
"4199","169500","-400","-","-","-"
"4200","106600","1500","-","-","-"
"4202","341200","4200","84400","-14500","4.04"
"4203","11300","2400","20200","-1500","0.56"
"4204","182400","47600","72800","-12400","2.51"
"4205","47100","700","114300","1700","0.41"
"4206","30900","8700","25800","-5300","1.2"
"4208","309300","-81600","48900","9500","6.33"
"4212","6500","3800","28000","8000","0.23"
"4215","398300","-23700","31600","2100","12.6"
"4216","112700","13800","24700","3300","4.56"
"4218","10900","500","16500","-400","0.66"
"4220","185600","11400","40800","-1100","4.55"
"4221","41000","5700","1200","-900","34.17"
"4222","309500","5700","-","-","-"
"4224","105500","500","-","-","-"
"4228","216300","6600","5600","-4600","38.63"
"4229","29700","-2100","400","-100","74.25"
"4231","306000","22200","6900","-13100","44.35"
"4234","57900","-700","-","-","-"
"4235","448400","50300","300","300","1494.67"
"4237","604600","-11300","64600","-1100","9.36"
"4238","346900","-39700","-","-","-"
"4240","452500","-10500","-","-","-"
"4241","131600","-1400","-","-","-"
"4242","36100","100","200","-","180.5"
"4243","43800","-500","-","-","-"
"4245","192100","-8400","13000","2500","14.78"
"4246","220200","-4800","23600","10300","9.33"
"4247","14400","-100","-","-","-"
"4248","295300","2200","10400","-6500","28.39"
"4249","66300","8900","11400","-","5.82"
"4251","888400","-178300","76000","2700","11.69"
"4255","105500","1400","-","-","-"
"4256","150400","-4100","-","-","-"
"4258","205900","21300","19300","6300","10.67"
"4259","4980600","73900","-","-300","-"
"4260","454400","-39200","-","-","-"
"4261","90900","1000","-","-","-"
"4262","185900","3700","-","-","-"
"4263","1102800","30900","467100","-8800","2.36"
"4264","285600","14500","1000","-4600","285.6"
"4265","325300","-5600","-","-","-"
"4267","185800","500","-","-","-"
"4268","921800","-27400","-","-","-"
"4270","74800","7200","-","-","-"
"4272","84400","2800","51200","13500","1.65"
"4274","270100","2200","-","-","-"
"4275","426000","-6300","5500","-","77.45"
"4284","608900","13000","-","-","-"
"4286","65200","5200","104000","4200","0.63"
"4287","237600","-9300","-","-","-"
"4288","192900","21100","6600","5500","29.23"
"4290","319700","2800","9000","-26000","35.52"
"4293","2031600","10000","137200","-14100","14.81"
"4295","158400","-1000","1300","-","121.85"
"4298","73000","800","700","400","104.29"
"4299","23900","600","500","-","47.8"
"4301","36800","700","2800","-","13.14"
"4304","166200","-19300","2300","-400","72.26"
"4307","264800","-6000","95400","-34300","2.78"
"4308","492200","21900","-","-1000","-"
"4310","320000","-113000","38300","-2500","8.36"
"4312","227000","-2000","413000","-200","0.55"
"4316","241200","800","-","-","-"
"4317","473600","3200","-","-","-"
"4318","91200","-4000","24500","5000","3.72"
"4319","349200","-60000","-","-","-"
"4320","473600","15800","100","-","4736"
"4323","29400","-2200","24000","6500","1.23"
"4324","135500","22300","157600","-3500","0.86"
"4326","16200","4800","3000","600","5.4"
"4327","700","-100","-","-","-"
"4331","1075700","-60200","11900","-","90.39"
"4333","10100","800","200","-","50.5"
"4334","1201300","-7500","300","100","4004.33"
"4335","50900","-7400","-","-","-"
"4337","31700","6200","27100","-","1.17"
"4341","17700","-900","-","-","-"
"4343","57300","1400","113500","9000","0.5"
"4344","5457600","516600","736400","124100","7.41"
"4345","160500","11300","53300","-100","3.01"
"4346","448200","22500","10200","3300","43.94"
"4347","304000","30800","85400","4900","3.56"
"4348","94000","6100","56500","3100","1.66"
"4350","1138900","-45100","100","-","11389"
"4351","22900","1900","-","-","-"
"4355","364400","3800","50800","-2900","7.17"
"4356","107400","2100","-","-","-"
"4360","98200","-2500","-","-","-"
"4361","32700","-4900","-","-","-"
"4362","4300","1100","11100","300","0.39"
"4365","8200","400","-","-","-"
"4366","330400","2700","100","100","3304"
"4367","75200","-1700","500","-","150.4"
"4368","201400","500","30200","1000","6.67"
"4369","360700","-32600","67900","5900","5.31"
"4370","265300","-15800","-","-","-"
"4371","161100","14100","3600","-800","44.75"
"4372","102300","-5400","-","-","-"
"4373","147300","7700","12700","-200","11.6"
"4374","118800","-100","-","-500","-"
"4375","944100","40600","695100","-20700","1.36"
"4376","818300","-24200","13500","-9300","60.61"
"4377","122200","2100","100","100","1222"
"4378","158100","-10500","-","-","-"
"4379","436700","-6900","1000","-","436.7"
"4380","82500","2500","-","-","-"
"4381","208700","-18200","200","-400","1043.5"
"4382","545500","59800","434300","56500","1.26"
"4384","1367400","294700","371300","-34000","3.68"
"4385","4812000","81400","1370000","-555200","3.51"
"4386","183500","-23600","200","-100","917.5"
"4387","53000","3400","-","-","-"
"4388","313700","-6600","40200","-3700","7.8"
"4389","72400","100","400","-600","181"
"4390","499700","-70000","4600","-100","108.63"
"4391","106800","-3200","-","-","-"
"4392","957600","-38900","21300","800","44.96"
"4393","688700","-22000","4200","4100","163.98"
"4394","116200","-6300","-","-","-"
"4395","759600","31300","-","-","-"
"4396","50800","1700","6800","-1300","7.47"
"4397","588300","-212800","40000","12800","14.71"
"4398","111200","-6300","-","-","-"
"4401","21700","3700","15100","-1500","1.44"
"4403","14800","6400","23500","-1700","0.63"
"4404","83500","1300","21800","500","3.83"
"4406","1008200","-2100","9100","-15000","110.79"
"4409","15000","-2300","-","-","-"
"4410","46200","-500","2300","200","20.09"
"4412","354600","-10500","-","-","-"
"4413","42200","-1000","-","-","-"
"4414","96000","-10900","-","-","-"
"4415","87400","-200","-","-","-"
"4416","210400","-3900","-","-","-"
"4417","343600","22600","-","-","-"
"4418","448000","-97900","172700","110900","2.59"
"4419","774600","-500","-","-","-"
"4420","116200","2200","13800","500","8.42"
"4421","79400","1100","-","-","-"
"4422","205600","-3000","-","-","-"
"4423","123000","-41000","100","-","1230"
"4424","135800","-500","18100","4600","7.5"
"4425","718600","42800","333900","-9100","2.15"
"4427","824400","100400","-","-11500","-"
"4428","194000","-5000","300","-","646.67"
"4429","143400","-1000","2700","300","53.11"
"4430","116300","8300","-","-","-"
"4431","414000","35000","329100","-22600","1.26"
"4432","213100","-15400","7700","400","27.68"
"4433","51100","1100","11600","-","4.41"
"4434","188500","-6900","15100","2400","12.48"
"4435","143500","5100","49500","1200","2.9"
"4436","1071000","28300","376300","-8900","2.85"
"4437","108200","-10200","-","-","-"
"4438","226000","24700","-","-1800","-"
"4439","125600","600","160400","-500","0.78"
"4440","93300","7800","3500","2100","26.66"
"4441","259600","3700","-","-","-"
"4442","291200","33000","6400","-1100","45.5"
"4443","779700","134600","1169000","-130500","0.67"
"4444","169100","-23100","-","-1100","-"
"4445","66100","900","-","-","-"
"4446","179000","28000","36300","5800","4.93"
"4447","329900","-10600","5200","600","63.44"
"4448","846700","40800","794000","-26500","1.07"
"4449","664500","165600","221000","-70300","3.01"
"4450","42300","-","-","-","-"
"4452","853200","62300","162500","-5800","5.25"
"4461","97000","4800","1900","-900","51.05"
"4462","13000","-800","3800","-400","3.42"
"4463","23800","400","200","-","119"
"4464","37700","-600","-","-","-"
"4465","30500","-3200","125000","18400","0.24"
"4471","62100","-1100","6400","-1600","9.7"
"4475","2945100","-12900","1428200","-364200","2.06"
"4476","187800","-28900","-","-","-"
"4477","8772900","1088100","1909800","-192500","4.59"
"4478","485900","206800","153700","-95800","3.16"
"4479","358900","-5800","-","-","-"
"4480","205700","-31100","379000","-71000","0.54"
"4481","31300","1900","62500","-9100","0.5"
"4482","326800","-3200","8800","3700","37.14"
"4483","263800","32000","118500","-22900","2.23"
"4484","1788900","-15600","-","-","-"
"4485","448100","-12800","111400","-2400","4.02"
"4486","69600","-100","-","-","-"
"4487","407700","-32400","-","-","-"
"4488","125300","-8600","12000","-2400","10.44"
"4489","370900","-18000","1100","200","337.18"
"4490","308800","11200","5400","-3000","57.19"
"4491","41500","-400","-","-","-"
"4492","136500","-4500","-","-200","-"
"4493","291100","-6500","16700","-","17.43"
"4494","150600","2500","-","-","-"
"4495","76900","-100","-","-","-"
"4496","167900","8300","-","-","-"
"4498","267300","17000","100","100","2673"
"4499","193600","-1800","5900","-6100","32.81"
"4502","1403200","-299600","354900","1900","3.95"
"4503","295400","94600","627600","28700","0.47"
"4506","2176000","-50200","167400","-1500","13"
"4507","1823800","-433100","87400","-2100","20.87"
"4512","545900","1600","12400","2200","44.02"
"4516","117500","3200","12700","-5900","9.25"
"4519","490400","-42400","216900","-8400","2.26"
"4521","129000","43300","32700","-200","3.94"
"4523","1236000","-240000","338900","76900","3.65"
"4524","13700","-1100","-","-","-"
"4526","6600","100","3900","100","1.69"
"4527","91100","8400","104200","-7300","0.87"
"4528","2613000","-21300","107900","5800","24.22"
"4530","82900","2600","19400","600","4.27"
"4531","333300","-8400","30100","-","11.07"
"4534","9400","-2900","4300","-1700","2.19"
"4536","659900","-150400","90400","32500","7.3"
"4538","9100","1700","600","-300","15.17"
"4539","94000","5000","4300","-","21.86"
"4540","95700","-10600","30700","4000","3.12"
"4543","274200","48400","189000","7600","1.45"
"4544","240000","8600","47000","-2000","5.11"
"4547","13200","-200","15300","400","0.86"
"4548","72700","8500","16500","-","4.41"
"4549","309500","-900","52400","-5900","5.91"
"4551","1138300","-800","9800","-900","116.15"
"4552","939700","-83000","135000","-500","6.96"
"4553","101900","15100","72500","-1200","1.41"
"4554","78900","-3600","7000","900","11.27"
"4556","118200","-1000","-","-","-"
"4558","511900","60500","-","-","-"
"4559","49000","1900","161200","-17900","0.3"
"4563","10962800","-1236800","1717300","-62700","6.38"
"4564","14312500","493000","839500","17900","17.05"
"4565","4295100","-148600","471400","88100","9.11"
"4568","737000","459800","240100","-191000","3.07"
"4569","60800","-500","4700","2000","12.94"
"4570","668400","-31700","-","-","-"
