"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3323","4031100","33600","-","-","-"
"3326","97900","-7400","-","-","-"
"3328","894900","-78600","42000","900","21.31"
"3329","34500","-1000","4700","-300","7.34"
"3333","200800","13800","1300","-8100","154.46"
"3341","119800","-300","3700","-6600","32.38"
"3347","1396800","74100","102100","38900","13.68"
"3349","44400","1300","27600","-2900","1.61"
"3350","1814000","-300","-","-","-"
"3352","13700","1200","-","-","-"
"3353","4400","-","-","-","-"
"3355","256800","-14700","-","-","-"
"3358","509100","92100","3800","3800","133.97"
"3359","483500","-63500","60700","8700","7.97"
"3360","22000","-6500","60300","700","0.36"
"3361","50600","8100","-","-","-"
"3370","409600","-18700","-","-","-"
"3371","86600","-4100","1400","-100","61.86"
"3372","126200","13700","-","-","-"
"3374","191700","100","1000","800","191.7"
"3375","89400","300","-","-","-"
"3377","264600","-12000","-","-","-"
"3382","1001600","-65200","184300","-6300","5.43"
"3386","113400","-2200","100","-2000","1134"
"3387","401600","-17700","1762200","522800","0.23"
"3388","91400","-3400","1300","-500","70.31"
"3391","84700","-5300","66500","-","1.27"
"3392","68700","-4700","-","-","-"
"3393","675400","-20000","5300","-1100","127.43"
"3395","46400","6400","7400","4100","6.27"
"3396","9700","-900","-","-","-"
"3397","131700","-16000","149100","-20900","0.88"
"3399","251200","-31100","200","-","1256"
"3401","525200","-64600","99400","-1100","5.28"
"3402","3170500","-114100","159100","-7500","19.93"
"3405","849100","-40400","84000","-319800","10.11"
"3407","736300","-217400","280900","-48700","2.62"
"3409","2846400","32100","-","-","-"
"3415","1777300","-131300","559400","220400","3.18"
"3416","214600","3100","-","-","-"
"3417","71800","-","-","-","-"
"3418","90300","-10100","-","-","-"
"3420","66600","-2100","-","-","-"
"3421","39000","4900","12200","9900","3.2"
"3422","349600","10500","1600","-2100","218.5"
"3423","269400","11700","1900","1700","141.79"
"3426","900","-300","-","-","-"
"3431","222400","-7700","26000","700","8.55"
"3433","103200","-7800","34400","-1700","3"
"3434","121400","-12700","-","-","-"
"3435","98100","1100","-","-","-"
"3436","3366400","59400","532700","-192700","6.32"
"3437","4100","900","-","-","-"
"3439","13500","-200","-","-","-"
"3440","125400","-11300","-","-","-"
"3441","186500","-3800","-","-","-"
"3443","33000","-9600","5800","-100","5.69"
"3444","233700","20800","12000","1100","19.48"
"3445","570300","-71300","10400","-1700","54.84"
"3446","379000","61600","110300","400","3.44"
"3447","126300","-86600","-","-","-"
"3449","128000","-15800","3900","1300","32.82"
"3452","683800","-63300","100","-","6838"
"3454","272500","9500","11900","-3500","22.9"
"3457","546400","-26800","1500","-1500","364.27"
"3458","139800","-1000","8600","400","16.26"
"3461","392100","104000","-","-2800","-"
"3465","435300","-33300","199600","700","2.18"
"3467","64100","700","-","-","-"
"3469","301800","-1200","-","-","-"
"3474","220700","-200","-","-","-"
"3475","1779900","-173300","100700","-14700","17.68"
"3477","61300","400","-","-","-"
"3479","1107200","-18100","110900","-17900","9.98"
"3480","23700","-5500","5400","-900","4.39"
"3482","645400","-84900","24200","-1500","26.67"
"3484","58800","6200","53300","-1400","1.1"
"3486","395000","5700","58400","36000","6.76"
"3489","183400","-17100","14900","-2200","12.31"
"3490","55600","-2700","-","-","-"
"3491","865200","-89800","100","100","8652"
"3494","60300","-13000","-","-","-"
"3495","23500","-","-","-","-"
"3496","162500","33500","-","-100","-"
"3497","181500","-500","-","-","-"
"3498","729200","94900","1600","-12300","455.75"
"3501","46400","-5500","2000","-100","23.2"
"3512","20500","-9900","-","-","-"
"3513","21700","-","-","-","-"
"3521","288800","15900","-","-","-"
"3524","68200","-500","-","-","-"
"3526","127400","-2200","4600","-1200","27.7"
"3529","1074400","16000","23300","4500","46.11"
"3536","336200","-5800","-","-","-"
"3537","66200","-11900","-","-100","-"
"3538","207600","111300","2800","-1400","74.14"
"3539","124900","-200","9200","1400","13.58"
"3540","381900","9100","-","-","-"
"3541","710800","16600","100700","700","7.06"
"3542","174600","-42100","28700","-800","6.08"
"3543","146600","-11900","14900","1200","9.84"
"3544","102200","-12200","9400","-9300","10.87"
"3546","70100","6700","213200","164700","0.33"
"3547","107800","-8900","144500","-5400","0.75"
"3548","398800","11500","108800","70200","3.67"
"3549","220300","135600","85700","-37700","2.57"
"3550","398300","-8700","-","-","-"
"3551","683200","-6400","-","-","-"
"3553","103000","-8900","42900","-1700","2.4"
"3556","2078600","3100","-","-","-"
"3557","6500","-1100","-","-","-"
"3558","1843400","62900","-","-","-"
"3559","167600","15300","1700","-1400","98.59"
"3560","1500","-600","-","-","-"
"3561","1075200","-75500","76600","-49700","14.04"
"3562","161700","-52300","-","-","-"
"3563","1233100","-127200","147900","-12200","8.34"
"3565","324900","2600","14700","-2700","22.1"
"3566","121800","-7300","-","-100","-"
"3569","19900","-1200","53600","700","0.37"
"3571","28300","1700","900","-800","31.44"
"3577","10400","900","-","-","-"
"3580","46200","-15300","15500","-200","2.98"
"3583","32800","100","-","-","-"
"3591","11500","-4100","72500","1000","0.16"
"3593","15200","5600","21900","200","0.69"
"3597","24700","2200","100","100","247"
"3598","251400","9600","-","-","-"
"3600","32900","-400","-","-","-"
"3604","188600","-4200","-","-","-"
"3607","512800","-32100","500","-","1025.6"
"3608","392400","-16500","135000","-2200","2.91"
"3611","339700","8700","600","-300","566.17"
"3612","136900","2700","11800","-1300","11.6"
"3622","88600","500","-","-","-"
"3623","190600","-3700","-","-","-"
"3624","993800","26400","-","-","-"
"3625","554800","29700","-","-","-"
"3626","152700","-9800","179100","-5300","0.85"
"3627","616800","-43000","15500","-1500","39.79"
"3628","448900","-16400","-","-","-"
"3632","1118500","-72900","106800","33600","10.47"
"3633","76700","-8000","-","-","-"
"3634","84600","400","-","-","-"
"3635","535600","-5800","182400","-6300","2.94"
"3636","76000","3600","300","-700","253.33"
"3639","311600","-60000","14000","-10800","22.26"
"3640","41000","300","300","100","136.67"
"3641","288200","-10500","-","-","-"
"3645","374600","-37000","-","-","-"
"3646","207100","5700","-","-","-"
"3647","330000","-17200","-","-","-"
"3648","10700","-2100","13900","3200","0.77"
"3649","455400","6900","51100","1300","8.91"
"3652","254300","-9500","-","-","-"
"3653","482400","-6700","60400","-16600","7.99"
"3655","740100","-24100","127800","-3000","5.79"
"3656","4936300","-223900","661200","-24900","7.47"
"3657","559400","-11000","46100","-8300","12.13"
"3659","132000","40000","173800","83100","0.76"
"3660","8057900","-1094500","366000","91000","22.02"
"3661","840000","-73400","66800","3200","12.57"
"3662","422300","-15700","86200","-24300","4.9"
"3663","1506300","-9200","-","-","-"
"3664","3561300","1100","72800","-26000","48.92"
"3665","1953600","-170500","131900","-2300","14.81"
"3666","658300","900","-","-","-"
"3667","2490000","-201900","553800","69200","4.5"
"3668","994000","-104200","58300","16400","17.05"
"3670","2800","-300","-","-","-"
"3671","101600","-2600","-","-","-"
"3672","1247100","212500","-","-","-"
"3673","186700","-31700","120500","-9200","1.55"
"3674","639000","-5100","24100","6600","26.51"
"3675","1270700","-40300","22000","-4500","57.76"
"3676","394600","-18400","5900","100","66.88"
"3677","11300","2200","400","-1000","28.25"
"3678","153400","600","69600","-6500","2.2"
"3679","1962800","-55400","29900","-22400","65.65"
"3680","1453700","-800","44700","700","32.52"
"3681","1599700","-41200","628200","16400","2.55"
"3682","251500","12200","2700","2300","93.15"
"3683","158200","6200","6500","4200","24.34"
"3686","1497700","-112700","655600","19900","2.28"
"3687","769300","-12400","13300","100","57.84"
"3688","110200","-13000","50600","-270100","2.18"
"3690","126000","5400","104500","-9400","1.21"
"3691","333900","10000","-","-","-"
"3692","395900","-3500","105300","-5300","3.76"
"3694","711000","-63200","311300","-19100","2.28"
"3695","32700","-900","-","-","-"
"3696","765800","4200","194700","3500","3.93"
"3697","65500","-6900","266200","-10000","0.25"
"3698","188400","1500","500","-300","376.8"
"3708","10900","-2100","4400","-200","2.48"
"3710","111000","-1400","1900","100","58.42"
"3712","10400","-11400","300","-100","34.67"
"3719","3428000","-394300","-","-","-"
"3723","39100","2100","-","-","-"
"3726","38700","3300","-","-","-"
"3727","1575800","-8900","-","-","-"
"3733","61000","-1100","700","300","87.14"
"3738","29100","6200","8400","-800","3.46"
"3741","94500","15000","19900","3800","4.75"
"3744","196400","-3300","40500","-800","4.85"
"3747","955400","600","22300","15500","42.84"
"3750","1496500","6500","-","-","-"
"3753","345700","-400","-","-","-"
"3758","1196900","-17600","16300","-4500","73.43"
"3760","1251400","74100","-","-","-"
"3762","395900","-9200","24600","3800","16.09"
"3763","46600","-10200","1300","400","35.85"
"3765","469800","200","44200","-48200","10.63"
"3766","37400","-5100","-","-","-"
"3768","126100","5500","6400","-100","19.7"
"3769","198700","-18800","61500","2300","3.23"
"3770","111800","800","-","-","-"
"3771","45000","-1800","3400","-1800","13.24"
"3772","724800","10000","-","-","-"
"3773","492900","-56800","-","-","-"
"3774","223000","-21600","49200","1200","4.53"
"3776","4953000","-68600","-","-","-"
"3777","8928600","90300","-","-","-"
"3778","2216700","-131300","1483200","-121900","1.49"
"3779","943300","-115500","-","-8000","-"
"3784","1300","200","-","-","-"
"3787","63400","-700","-","-","-"
"3788","206400","-16300","34900","-4500","5.91"
"3791","87000","-1600","58300","400","1.49"
"3793","2545400","-18600","754700","-43000","3.37"
"3796","129800","-3200","3500","-100","37.09"
"3798","43300","1900","100","-","433"
"3799","259200","-24900","200","-","1296"
"3800","9600","-1700","-","-","-"
"3802","7300","600","-","-","-"
"3803","91100","-5800","-","-","-"
"3804","58100","11500","-","-","-"
"3807","2097800","-8800","256300","-10300","8.18"
"3810","1118300","-60800","-","-","-"
"3814","31800","3600","-","-","-"
"3815","211500","9600","-","-","-"
"3816","64600","-600","-","-","-"
"3817","29200","-1600","1000","-","29.2"
"3823","3137000","79900","-","-","-"
"3825","3080500","1029300","-","-","-"
"3826","118100","-22800","1300","100","90.85"
"3834","124300","-6800","600","-600","207.17"
"3835","499600","3500","12100","-1400","41.29"
"3836","121800","-3000","3900","-2900","31.23"
"3837","136700","-8600","1200","-","113.92"
"3839","10400","-1100","900","-400","11.56"
"3840","1471600","-220500","-","-","-"
"3841","24100","200","-","-","-"
"3842","87800","-","-","-","-"
"3843","760100","-66500","96500","28300","7.88"
"3844","251800","16600","3900","-200","64.56"
"3845","1293100","64100","-","-","-"
"3847","7300","300","-","-","-"
"3848","49700","100","-","-","-"
"3850","35300","400","-","-","-"
"3851","664800","51100","400","300","1662"
"3852","4300","-1600","-","-","-"
"3853","696100","-28100","25100","-17500","27.73"
"3854","80700","-3800","500","-","161.4"
"3856","1543200","-60000","3200","-","482.25"
"3857","511400","8900","3900","1500","131.13"
"3858","1001100","43000","-","-","-"
"3861","4635100","-9400","202700","-141500","22.87"
"3863","291600","-14600","255300","-21500","1.14"
"3864","2370000","-15900","37500","10100","63.2"
"3865","108200","-134900","117100","-31700","0.92"
"3877","181700","13900","18600","7100","9.77"
"3878","212100","27700","65000","-2700","3.26"
"3880","338100","-68900","111400","21300","3.04"
"3891","356000","-1900","3400","1400","104.71"
"3892","100000","38500","56000","55000","1.79"
"3895","306300","80200","-","-","-"
"3896","229300","800","-","-","-"
"3900","264400","-20300","4700","-","56.26"
"3901","149700","-27700","7800","300","19.19"
"3902","949900","-619400","42300","-","22.46"
"3903","4432900","92200","1188400","-151600","3.73"
"3904","339700","-20600","-","-","-"
"3905","294700","-77300","172900","155400","1.7"
"3907","372200","-700","-","-","-"
"3908","220700","-7900","-","-47700","-"
"3909","244900","-8900","-","-","-"
"3910","226100","2300","-","-","-"
"3911","5109500","-121900","-","-","-"
"3912","368200","-71400","13200","6200","27.89"
"3913","97700","-2700","-","-","-"
"3914","286900","-3300","133700","-100","2.15"
"3915","472100","-14800","41000","-700","11.51"
"3916","91900","-3900","2700","400","34.04"
"3917","323700","-21800","16000","-2400","20.23"
"3918","375100","1900","-","-","-"
"3920","145600","11200","2900","900","50.21"
"3921","61200","-2500","2800","-200","21.86"
"3922","87200","-3200","4600","300","18.96"
"3923","440900","-37100","1487300","-115300","0.3"
"3924","70200","32800","8800","-900","7.98"
"3925","482600","-13300","-","-","-"
"3926","1170900","-77800","-","-","-"
"3927","891900","98900","-","-","-"
"3928","429700","-7800","5800","1900","74.09"
"3929","304500","-9800","-","-","-"
"3930","166900","7300","-","-","-"
"3931","33100","-1700","-","-","-"
"3932","202200","-13100","43900","-43900","4.61"
"3933","120000","15200","1100","1000","109.09"
"3934","35800","900","-","-","-"
"3935","398300","6900","-","-","-"
"3936","2271300","-242300","100","100","22713"
"3937","369000","30400","26000","-4100","14.19"
"3939","1346300","-173700","32700","4000","41.17"
"3940","746100","50000","12400","500","60.17"
"3941","816100","-51700","41000","-7100","19.9"
"3943","12000","-400","-","-","-"
"3944","49800","-","-","-","-"
"3945","76400","2600","-","-","-"
"3946","222600","5900","4600","-1000","48.39"
"3947","25900","600","-","-","-"
"3948","111100","-4300","-","-","-"
"3950","11600","-8800","15000","-498000","0.77"
"3951","64200","400","100","-400","642"
"3953","82500","2700","-","-","-"
"3954","7600","1500","-","-","-"
"3955","51700","-14500","10200","3100","5.07"
"3958","500600","-22800","-","-","-"
"3961","95800","100","-","-","-"
"3962","2827800","-43700","61500","-41800","45.98"
"3963","202800","-78700","20000","-6300","10.14"
"3964","48800","-5400","5600","-286300","8.71"
"3965","102000","49400","-","-","-"
"3967","381600","5800","-","-","-"
"3968","199000","-4200","3600","-200","55.28"
"3969","224500","1600","100","-","2245"
"3970","146400","2500","-","-","-"
"3974","108900","-33900","-","-","-"
"3976","181300","5800","-","-","-"
"3978","389700","-8700","1900","-","205.11"
"3979","332900","10900","-","-","-"
"3981","459200","2700","1000","600","459.2"
"3983","35700","-20200","29300","-288900","1.22"
"3984","797100","-34300","-","-","-"
"3985","277400","74500","-","-","-"
"3986","32500","900","-","-","-"
"3987","198100","-5000","15600","-100","12.7"
"3988","119300","1800","-","-","-"
"3989","4856800","-59200","-","-","-"
"3990","491700","27000","100","-","4917"
"3991","206300","1000","100","-","2063"
"3992","668700","1700","30000","7600","22.29"
"3993","1621200","48500","371400","-5500","4.37"
"3994","440000","-47100","509700","-27400","0.86"
"3995","653600","-38700","700","-","933.71"
"3996","527600","-13300","277400","11200","1.9"
"3997","148800","5500","3600","800","41.33"
"3998","328600","-200","10600","-400","31"
"4004","687700","26000","193700","-15600","3.55"
"4005","11572500","-756900","812600","-151200","14.24"
"4008","31400","-5700","9500","-13700","3.31"
"4011","203900","-13800","-","-","-"
"4012","116800","-22100","-","-","-"
"4013","120200","1000","5700","1400","21.09"
"4014","213800","20900","-","-","-"
"4015","878000","-11900","-","-","-"
"4016","67400","400","-","-","-"
"4017","298300","10800","-","-","-"
"4019","439000","-13500","4800","-3200","91.46"
"4020","68900","6800","-","-","-"
"4021","155900","-105200","68600","-9900","2.27"
"4022","122200","1600","3700","-4400","33.03"
"4023","85500","52800","14100","11400","6.06"
"4025","36700","-2500","83000","-96800","0.44"
"4026","243900","-25700","19000","-","12.84"
"4027","54700","-2300","4900","-1000","11.16"
"4028","622200","-25000","18200","-16600","34.19"
"4031","233100","24400","21500","-2000","10.84"
"4040","212300","-6400","-","-","-"
"4041","34000","600","8400","-900","4.05"
"4042","733600","190300","88600","5100","8.28"
"4043","521400","-62800","43300","14600","12.04"
"4044","199600","-16500","1100","-2800","181.45"
"4045","111400","-8000","57900","700","1.92"
"4046","45900","-4200","157800","5800","0.29"
"4047","664000","-59600","51000","-6900","13.02"
"4051","123600","-22100","-","-100","-"
"4052","169800","-9200","-","-","-"
"4053","1272100","-31900","231500","-400","5.5"
"4054","226200","-14900","4800","-3300","47.13"
"4055","888700","-27400","469200","102300","1.89"
"4056","343200","-8300","13200","-","26"
"4057","82400","3100","-","-","-"
"4058","147700","-1000","3500","-2400","42.2"
"4059","31600","-","2100","2100","15.05"
"4060","327800","-3800","3100","-100","105.74"
"4061","984500","-28400","37900","-34600","25.98"
"4062","696000","-20700","231900","-14200","3"
"4063","1226500","81700","614100","-46800","2"
"4064","336000","3300","7500","-4400","44.8"
"4068","52200","-1300","-","-","-"
"4069","275600","-9300","-","-","-"
"4071","511300","-23300","45000","-5200","11.36"
"4072","53800","-1000","6300","-26100","8.54"
"4073","73100","12200","4000","4000","18.27"
"4074","146800","-11500","22600","-11900","6.5"
"4075","94900","-10100","-","-","-"
"4076","96300","-1800","-","-","-"
"4078","122100","2400","8800","-600","13.88"
"4080","1184400","-20700","-","-","-"
"4082","314200","-11000","15800","2500","19.89"
"4088","292600","-10600","5000","300","58.52"
"4091","171100","65200","21600","-7600","7.92"
"4092","90500","6600","3300","-1300","27.42"
"4093","239100","186100","-","-","-"
"4094","106200","1200","-","-","-"
"4095","103200","-5100","900","-3900","114.67"
"4097","36800","-3500","12900","100","2.85"
"4098","86000","-1400","-","-","-"
"4099","14300","-15900","47900","-522400","0.3"
"4100","205900","-17000","7900","-4400","26.06"
"4102","2400","-200","-","-","-"
"4107","119700","-11800","-","-","-"
"4109","208600","7000","16300","200","12.8"
"4112","54000","-6500","7300","300","7.4"
"4113","189400","1400","-","-","-"
"4114","60400","-14200","2300","400","26.26"
"4116","55700","-4200","10500","500","5.3"
"4118","187300","-16600","1400","-6200","133.79"
"4119","52300","2900","-","-","-"
"4120","29600","-3200","-","-","-"
"4124","30700","-","-","-","-"
"4125","103400","-9300","-","-","-"
"4151","370400","15700","23600","-9100","15.69"
"4165","2274300","-164700","404700","300","5.62"
"4166","156800","36600","-","-500","-"
"4167","465700","2900","14800","-6000","31.47"
"4168","599000","-21600","105000","-22200","5.7"
"4169","1873800","-107100","1006100","16800","1.86"
"4170","1447700","-52600","210900","5200","6.86"
"4171","81700","-700","-","-","-"
"4172","26000","-5000","-","-","-"
"4173","462700","-9600","14700","2700","31.48"
"4174","182600","-5000","-","-","-"
"4175","219400","23600","-","-","-"
"4176","1858700","-99200","133700","13200","13.9"
"4177","98900","-5500","-","-","-"
"4178","188400","-6400","-","-","-"
"4179","627200","5100","-","-","-"
"4180","1169500","-265400","83800","38500","13.96"
"4182","622800","7700","38100","-10600","16.35"
"4183","153200","8400","80300","-5500","1.91"
"4185","3917100","-224400","100","-","39171"
"4186","265000","160200","99800","70000","2.66"
"4187","79800","-11300","27600","8700","2.89"
"4188","2093500","739100","253400","-300600","8.26"
"4189","599400","-1500","23500","1900","25.51"
"4192","987000","-193800","100","100","9870"
"4193","240700","-3800","-","-","-"
"4194","229100","-7300","29700","300","7.71"
"4196","123200","11500","-","-","-"
"4197","73000","3300","-","-","-"
"4198","83600","2500","-","-","-"
"4199","227300","16200","-","-","-"
"4202","367900","-125300","38200","-10500","9.63"
"4203","26900","-100","19700","-300","1.37"
"4204","393100","-4400","20100","4100","19.56"
"4205","220100","-16700","104700","-48400","2.1"
"4206","21900","-3700","8100","-400","2.7"
"4208","624200","-24500","36200","-2900","17.24"
"4212","15900","-1400","7900","-700","2.01"
"4215","278700","22200","61000","600","4.57"
"4216","334100","-21400","9200","-2000","36.32"
"4218","40600","-3300","4300","-1300","9.44"
"4220","234600","24400","47300","15500","4.96"
"4221","61600","3700","14500","-344700","4.25"
"4222","584700","1300","-","-","-"
"4224","43300","-2200","-","-","-"
"4228","198700","-5500","7700","900","25.81"
"4229","70900","4300","1800","100","39.39"
"4231","444800","64300","12600","2900","35.3"
"4234","40100","-2800","-","-","-"
"4235","661000","32700","-","-","-"
"4237","370500","9200","5400","2000","68.61"
"4238","482500","-5900","-","-","-"
"4240","442400","-9100","-","-","-"
"4241","345000","84400","2000","2000","172.5"
"4242","52600","6400","800","-","65.75"
"4243","40900","-1000","-","-","-"
"4245","160700","6600","24600","-47800","6.53"
"4246","289400","8000","34500","-2700","8.39"
"4247","7100","-300","-","-","-"
"4248","222800","-16800","1600","-1500","139.25"
"4249","37700","-9100","3600","-2100","10.47"
"4251","432300","-45000","205700","33300","2.1"
"4255","103400","700","-","-","-"
"4256","99100","14800","-","-","-"
"4258","51000","-20300","18100","6700","2.82"
"4259","3473500","-84600","-","-","-"
"4260","263000","-29400","-","-","-"
"4261","85200","1800","-","-","-"
"4262","322400","36600","-","-","-"
"4263","754700","-15300","216300","-1600","3.49"
"4264","238100","-25400","-","-","-"
"4265","337800","25300","-","-","-"
"4267","225900","6000","-","-","-"
"4268","349100","-31300","-","-","-"
"4270","55100","2400","-","-100","-"
"4272","51000","-4700","35300","-1600","1.44"
"4274","218500","-16100","-","-","-"
"4275","244400","-12100","7900","800","30.94"
"4284","403100","-3800","-","-","-"
"4286","67700","2100","300","-1300","225.67"
"4287","346000","200","-","-","-"
"4288","143000","-14600","1000","200","143"
"4290","130000","-35400","300","-200","433.33"
"4293","571600","-10100","166400","23800","3.44"
"4295","498300","2200","600","100","830.5"
"4298","38800","1800","3900","-400","9.95"
"4299","10800","-3400","1200","-","9"
"4301","74000","-6200","2900","-300","25.52"
"4304","276800","18700","2400","-400","115.33"
"4307","156100","-11700","72900","300","2.14"
"4308","446700","-1300","-","-","-"
"4310","105500","-7300","41000","-4000","2.57"
"4312","8500","1100","100","-2000","85"
"4316","208300","21500","-","-","-"
"4317","529000","-23100","-","-","-"
"4318","38500","1100","27400","-4600","1.41"
"4319","343200","180500","-","-","-"
"4320","558000","-23700","-","-","-"
"4323","26300","700","31500","-900","0.83"
"4324","724500","-34200","76000","-7600","9.53"
"4326","21600","-1400","5000","-433700","4.32"
"4331","530400","800","3200","-1600","165.75"
"4333","11900","-2100","2500","-","4.76"
"4334","587900","-82400","-","-","-"
"4335","76700","-4400","-","-","-"
"4337","50500","-1200","8100","1200","6.23"
"4341","19200","16700","-","-","-"
"4343","151800","-20100","102000","57700","1.49"
"4344","5639400","-243000","1060400","62400","5.32"
"4345","251600","-15800","53800","1000","4.68"
"4346","624200","6600","4500","100","138.71"
"4347","266300","49200","30200","-3900","8.82"
"4348","73600","-5300","9800","-900","7.51"
"4350","535700","-400","500","500","1071.4"
"4351","5600","100","-","-","-"
"4356","133600","-8600","-","-","-"
"4360","95600","200","-","-","-"
"4361","22200","-3600","-","-","-"
"4362","2400","-1800","12900","1200","0.19"
"4365","6200","-","-","-","-"
"4366","189200","-300","-","-","-"
"4367","58100","1000","100","-800","581"
"4368","103500","-2700","13900","400","7.45"
"4369","291100","-5500","51500","-8200","5.65"
"4370","273800","21600","-","-","-"
"4371","239400","13200","2000","2000","119.7"
"4372","62300","2100","-","-","-"
"4373","122700","-18100","9500","2400","12.92"
"4374","118300","9700","-","-","-"
"4375","752400","-39400","10900","-3700","69.03"
"4376","1090800","-7500","-","-","-"
"4377","102400","-45000","100","100","1024"
"4378","120700","-7700","-","-","-"
"4379","510800","-1400","-","-","-"
"4380","94200","-300","-","-","-"
"4381","130800","-4200","-","-","-"
"4382","605400","-37700","304800","-43000","1.99"
"4384","798000","-97600","101200","-2600","7.89"
"4385","6473600","-631100","400500","-18500","16.16"
"4386","128900","-200","100","-100","1289"
"4387","39500","-3400","-","-","-"
"4388","168900","-28400","5900","3300","28.63"
"4389","63200","2300","100","-500","632"
"4390","732700","5200","30200","18600","24.26"
"4391","186700","5800","100","-","1867"
"4392","552700","-31400","286200","19900","1.93"
"4393","396800","53000","288500","-33300","1.38"
"4394","119800","-4900","-","-","-"
"4395","505700","30700","-","-","-"
"4396","33000","-2500","800","-400","41.25"
"4397","593400","-1400","5200","-","114.12"
"4398","48000","2000","-","-","-"
"4401","36600","400","37900","-15100","0.97"
"4403","12100","-2800","37300","500","0.32"
"4404","111300","27800","27700","1500","4.02"
"4406","1198000","-105300","8600","-15900","139.3"
"4409","14200","-4000","-","-","-"
"4410","170100","-18400","19100","-2600","8.91"
"4412","302000","12300","-","-","-"
"4413","173000","8600","-","-","-"
"4414","113900","17000","200","200","569.5"
"4415","68600","5700","-","-","-"
"4416","177700","-3600","-","-","-"
"4417","187700","-36500","100","-","1877"
"4418","848500","-56700","226500","-24500","3.75"
"4419","775600","12900","-","-","-"
"4420","126700","10200","9800","-5800","12.93"
"4421","47100","1300","-","-","-"
"4422","75600","-6500","-","-","-"
"4424","202800","5700","7600","-4000","26.68"
"4425","538500","-15300","358700","17000","1.5"
"4427","464500","-6500","-","-500","-"
"4428","197900","900","800","-","247.38"
"4429","113100","2000","1400","100","80.79"
"4430","171000","-3400","-","-","-"
"4431","645800","-4500","118400","-13700","5.45"
"4432","225400","3000","64100","-3400","3.52"
"4433","82000","-5800","100","-","820"
"4434","75700","2800","6900","-300","10.97"
"4435","132500","-42100","33400","8200","3.97"
"4436","1569800","38100","400500","-35100","3.92"
"4437","195100","-300","-","-","-"
"4438","371300","65400","-","-","-"
"4439","118100","-15200","72500","100","1.63"
"4440","72700","-7500","4300","2000","16.91"
"4441","173400","-12000","-","-","-"
"4442","546700","-38400","52600","3000","10.39"
"4443","738200","-101400","1413900","-32700","0.52"
"4444","170800","-22600","100","-","1708"
"4445","48600","-100","-","-","-"
"4446","225700","-25600","18200","1700","12.4"
"4447","163900","-1500","1000","-100","163.9"
"4448","1353400","-69600","471000","-22400","2.87"
"4449","689600","-63900","237100","-29600","2.91"
"4450","45500","3400","-","-","-"
"4452","338500","20300","160900","-7700","2.1"
"4461","138700","-12700","12700","5800","10.92"
"4462","6600","-800","40900","-5400","0.16"
"4463","15000","-6900","400","-65000","37.5"
"4464","55300","-4000","-","-","-"
"4465","54600","4800","2100","-","26"
"4471","95800","5500","4400","-800","21.77"
"4475","1484600","-34500","311300","7800","4.77"
"4476","230700","-1600","-","-","-"
"4477","13302400","-363700","1281400","694900","10.38"
"4478","347100","-22700","88500","-17200","3.92"
"4479","429100","12400","-","-","-"
"4480","409900","-3500","123600","-15100","3.32"
"4481","159000","-11200","25800","-3900","6.16"
"4482","300100","5600","3900","-13100","76.95"
"4483","383700","-36400","12400","-1200","30.94"
"4484","1357900","-","-","-","-"
"4485","643000","-24300","141100","-1800","4.56"
"4486","147400","3800","1300","300","113.38"
"4487","909300","132000","-","-","-"
"4488","171000","-6800","100","-","1710"
"4489","217800","4100","15500","2100","14.05"
"4490","317900","-200","-","-","-"
"4491","35400","-200","-","-","-"
"4492","481800","322000","-","-","-"
"4493","408500","-46200","-","-","-"
"4494","224200","11000","-","-","-"
"4495","146400","4300","-","-","-"
"4496","140700","12900","-","-","-"
"4498","225000","-11100","100","-","2250"
"4499","306100","-10700","-","-","-"
"4502","3636800","-209700","65300","-28200","55.69"
"4503","4528400","-244400","153900","-34500","29.42"
"4506","4071500","-340300","405400","-11100","10.04"
"4507","717200","-6000","54700","-7400","13.11"
"4512","1031700","476000","202100","199200","5.1"
"4516","332200","700","19000","-10300","17.48"
"4519","267600","-35100","225800","-16200","1.19"
"4521","118700","8300","17900","2300","6.63"
"4523","1800800","-149700","123700","-12500","14.56"
"4524","44000","-3100","-","-","-"
"4526","13200","-8800","4700","2000","2.81"
"4527","550700","-32400","44500","-12300","12.38"
"4528","2071700","-53200","59300","-12200","34.94"
"4530","87500","7200","27900","-19000","3.14"
"4531","347600","5500","5700","100","60.98"
"4534","19500","500","5800","-1000","3.36"
"4536","556400","-52900","17200","-12900","32.35"
"4538","41700","-15200","1000","-500","41.7"
"4539","170200","800","-","-","-"
"4540","132900","-16100","7600","-5700","17.49"
"4543","109400","-34700","84600","-18200","1.29"
"4544","201800","-14000","26700","1400","7.56"
"4547","34000","-4600","1300","-2400","26.15"
"4548","197000","53400","13000","-200","15.15"
"4549","129400","-6900","38300","600","3.38"
"4551","1137200","800","3900","600","291.59"
"4552","1023700","-13000","39700","-6500","25.79"
"4553","144900","700","44900","-1500","3.23"
"4554","161800","19400","78200","3000","2.07"
"4556","100300","1000","-","-","-"
"4558","364500","-6800","-","-","-"
"4559","102600","-41100","14700","-2400","6.98"
"4563","7613700","-262300","2023600","-31600","3.76"
"4564","9855900","-465600","1036600","399100","9.51"
