"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3347","1426600","29800","13300","-88800","107.26"
"3349","59400","15000","32000","4400","1.86"
"3350","1638500","-175500","-","-","-"
"3352","13600","-100","-","-","-"
"3353","5800","1400","-","-","-"
"3355","251700","-5100","-","-","-"
"3358","758300","249200","1500","-2300","505.53"
"3359","474000","-9500","57700","-3000","8.21"
"3360","17700","-4300","63500","3200","0.28"
"3361","49600","-1000","-","-","-"
"3370","382500","-27100","-","-","-"
"3371","80900","-5700","1600","200","50.56"
"3372","153900","27700","-","-","-"
"3374","175800","-15900","6600","5600","26.64"
"3375","88600","-800","-","-","-"
"3377","269000","4400","2200","2200","122.27"
"3382","809000","-192600","75100","-109200","10.77"
"3386","160400","47000","300","200","534.67"
"3387","407300","5700","2918800","1156600","0.14"
"3388","94300","2900","1400","100","67.36"
"3391","94200","9500","66200","-300","1.42"
"3392","74000","5300","-","-","-"
"3393","665800","-9600","4700","-600","141.66"
"3395","43300","-3100","9400","2000","4.61"
"3396","9800","100","-","-","-"
"3397","96000","-35700","226800","77700","0.42"
"3399","221100","-30100","500","300","442.2"
"3401","503600","-21600","116400","17000","4.33"
"3402","3301900","131400","237900","78800","13.88"
"3405","810600","-38500","75300","-8700","10.76"
"3407","1038500","302200","302300","21400","3.44"
"3409","2862600","16200","-","-","-"
"3415","2029100","251800","785100","225700","2.58"
"3416","215900","1300","-","-","-"
"3417","72200","400","-","-","-"
"3418","80800","-9500","-","-","-"
"3420","81700","15100","-","-","-"
"3421","36400","-2600","31200","19000","1.17"
"3422","336000","-13600","1400","-200","240"
"3423","211200","-58200","1500","-400","140.8"
"3426","1400","500","-","-","-"
"3431","219200","-3200","32900","6900","6.66"
"3433","103600","400","30100","-4300","3.44"
"3434","124700","3300","-","-","-"
"3435","103600","5500","-","-","-"
"3436","3030900","-335500","873100","340400","3.47"
"3437","2800","-1300","-","-","-"
"3439","12600","-900","-","-","-"
"3440","115700","-9700","-","-","-"
"3441","197300","10800","-","-","-"
"3443","39200","6200","8700","2900","4.51"
"3444","236300","2600","9300","-2700","25.41"
"3445","514100","-56200","11700","1300","43.94"
"3446","490900","111900","174700","64400","2.81"
"3447","133000","6700","-","-","-"
"3449","115400","-12600","3300","-600","34.97"
"3452","572700","-111100","100","-","5727"
"3454","280200","7700","6100","-5800","45.93"
"3457","560200","13800","2100","600","266.76"
"3458","140900","1100","8600","-","16.38"
"3461","362500","-29600","-","-","-"
"3465","432400","-2900","206800","7200","2.09"
"3467","65900","1800","-","-","-"
"3469","302600","800","-","-","-"
"3474","231700","11000","-","-","-"
"3475","1691800","-88100","97400","-3300","17.37"
"3477","61400","100","-","-","-"
"3479","1118600","11400","114700","3800","9.75"
"3480","22100","-1600","6400","1000","3.45"
"3482","742700","97300","19000","-5200","39.09"
"3484","80800","22000","34700","-18600","2.33"
"3486","418500","23500","54200","-4200","7.72"
"3489","186100","2700","15200","300","12.24"
"3490","52700","-2900","-","-","-"
"3491","818000","-47200","-","-100","-"
"3494","62500","2200","-","-","-"
"3495","26200","2700","-","-","-"
"3496","200100","37600","-","-","-"
"3497","166700","-14800","-","-","-"
"3498","650800","-78400","2300","700","282.96"
"3501","43500","-2900","3800","1800","11.45"
"3512","26600","6100","-","-","-"
"3513","22800","1100","-","-","-"
"3521","355000","66200","-","-","-"
"3524","70200","2000","-","-","-"
"3526","133100","5700","5100","500","26.1"
"3529","1052600","-21800","19600","-3700","53.7"
"3536","349700","13500","-","-","-"
"3537","50100","-16100","-","-","-"
"3538","195500","-12100","2300","-500","85"
"3539","111200","-13700","10300","1100","10.8"
"3540","363700","-18200","-","-","-"
"3541","724000","13200","86200","-14500","8.4"
"3542","164200","-10400","26900","-1800","6.1"
"3543","151700","5100","23400","8500","6.48"
"3544","100100","-2100","10600","1200","9.44"
"3546","61200","-8900","587400","374200","0.1"
"3547","102900","-4900","135200","-9300","0.76"
"3548","466100","67300","280500","171700","1.66"
"3549","272000","51700","95600","9900","2.85"
"3550","409700","11400","-","-","-"
"3551","675300","-7900","-","-","-"
"3553","145300","42300","40100","-2800","3.62"
"3556","2096200","17600","-","-","-"
"3557","3800","-2700","-","-","-"
"3558","1873700","30300","-","-","-"
"3559","189100","21500","5500","3800","34.38"
"3560","2000","500","-","-","-"
"3561","1263600","188400","81500","4900","15.5"
"3562","174200","12500","400","400","435.5"
"3563","1207800","-25300","179000","31100","6.75"
"3565","330000","5100","14400","-300","22.92"
"3566","126600","4800","-","-","-"
"3569","22200","2300","54500","900","0.41"
"3571","29300","1000","1600","700","18.31"
"3577","10600","200","-","-","-"
"3580","71700","25500","68800","53300","1.04"
"3583","29700","-3100","-","-","-"
"3591","6700","-4800","81700","9200","0.08"
"3593","3100","-12100","21300","-600","0.15"
"3597","23900","-800","-","-100","-"
"3598","242000","-9400","-","-","-"
"3600","35100","2200","-","-","-"
"3604","181800","-6800","-","-","-"
"3607","722300","209500","4700","4200","153.68"
"3608","413100","20700","170600","35600","2.42"
"3611","352500","12800","2100","1500","167.86"
"3612","127800","-9100","14600","2800","8.75"
"3622","87800","-800","-","-","-"
"3623","206300","15700","-","-","-"
"3624","878900","-114900","-","-","-"
"3625","553200","-1600","-","-","-"
"3626","91800","-60900","170000","-9100","0.54"
"3627","612300","-4500","16000","500","38.27"
"3628","438200","-10700","-","-","-"
"3632","1082000","-36500","154300","47500","7.01"
"3633","89400","12700","-","-","-"
"3634","85200","600","-","-","-"
"3635","660900","125300","148100","-34300","4.46"
"3636","85900","9900","500","200","171.8"
"3639","300600","-11000","10700","-3300","28.09"
"3640","38300","-2700","400","100","95.75"
"3641","262200","-26000","-","-","-"
"3645","354400","-20200","-","-","-"
"3646","205800","-1300","-","-","-"
"3647","337400","7400","-","-","-"
"3648","10300","-400","9500","-4400","1.08"
"3649","477500","22100","49000","-2100","9.74"
"3652","258400","4100","-","-","-"
"3653","474700","-7700","41600","-18800","11.41"
"3655","772700","32600","129400","1600","5.97"
"3656","4951900","15600","655800","-5400","7.55"
"3657","545900","-13500","131600","85500","4.15"
"3659","127400","-4600","180300","6500","0.71"
"3660","7701300","-356600","373400","7400","20.62"
"3661","828900","-11100","33800","-33000","24.52"
"3662","408700","-13600","43300","-42900","9.44"
"3663","1562400","56100","-","-","-"
"3664","3790900","229600","128900","56100","29.41"
"3665","1982800","29200","141700","9800","13.99"
"3666","628200","-30100","-","-","-"
"3667","2581700","91700","572200","18400","4.51"
"3668","935200","-58800","77300","19000","12.1"
"3670","3700","900","-","-","-"
"3671","105000","3400","-","-","-"
"3672","1310500","63400","-","-","-"
"3673","210400","23700","114600","-5900","1.84"
"3674","627400","-11600","29900","5800","20.98"
"3675","1243200","-27500","16300","-5700","76.27"
"3676","396500","1900","5900","-","67.2"
"3677","11500","200","400","-","28.75"
"3678","156300","2900","72200","2600","2.16"
"3679","1826100","-136700","42300","12400","43.17"
"3680","1384800","-68900","181000","136300","7.65"
"3681","1596200","-3500","621000","-7200","2.57"
"3682","252300","800","300","-2400","841"
"3683","153800","-4400","6300","-200","24.41"
"3686","1397600","-100100","566100","-89500","2.47"
"3687","689000","-80300","13400","100","51.42"
"3688","82100","-28100","52200","1600","1.57"
"3690","123700","-2300","74800","-29700","1.65"
"3691","336700","2800","-","-","-"
"3692","386800","-9100","101000","-4300","3.83"
"3694","671200","-39800","358600","47300","1.87"
"3695","34500","1800","-","-","-"
"3696","818100","52300","128000","-66700","6.39"
"3697","104600","39100","232500","-33700","0.45"
"3698","186400","-2000","1500","1000","124.27"
"3708","10600","-300","5100","700","2.08"
"3710","111600","600","1700","-200","65.65"
"3712","10300","-100","500","200","20.6"
"3719","3390000","-38000","-","-","-"
"3723","38600","-500","-","-","-"
"3726","41400","2700","-","-","-"
"3727","1645900","70100","-","-","-"
"3733","61300","300","500","-200","122.6"
"3738","28100","-1000","9000","600","3.12"
"3741","95800","1300","20500","600","4.67"
"3744","195200","-1200","38000","-2500","5.14"
"3747","930500","-24900","16200","-6100","57.44"
"3750","1505900","9400","-","-","-"
"3753","344300","-1400","-","-","-"
"3758","1079100","-117800","15900","-400","67.87"
"3760","1246100","-5300","-","-","-"
"3762","399500","3600","22100","-2500","18.08"
"3763","43900","-2700","3000","1700","14.63"
"3765","433000","-36800","60000","15800","7.22"
"3766","40100","2700","-","-","-"
"3768","112800","-13300","8200","1800","13.76"
"3769","174200","-24500","104900","43400","1.66"
"3770","112000","200","-","-","-"
"3771","43700","-1300","4100","700","10.66"
"3772","752200","27400","-","-","-"
"3773","470100","-22800","-","-","-"
"3774","169000","-54000","50900","1700","3.32"
"3776","5029900","76900","-","-","-"
"3777","9152700","224100","-","-","-"
"3778","1909500","-307200","1225200","-258000","1.56"
"3779","982500","39200","-","-","-"
"3784","700","-600","-","-","-"
"3787","65800","2400","-","-","-"
"3788","195700","-10700","33500","-1400","5.84"
"3791","103100","16100","45200","-13100","2.28"
"3793","2390000","-155400","748300","-6400","3.19"
"3796","124300","-5500","3100","-400","40.1"
"3798","56100","12800","100","-","561"
"3799","239600","-19600","100","-100","2396"
"3800","10900","1300","-","-","-"
"3802","11100","3800","-","-","-"
"3803","91500","400","-","-","-"
"3804","57900","-200","-","-","-"
"3807","2075100","-22700","246400","-9900","8.42"
"3810","1097600","-20700","-","-","-"
"3814","34700","2900","-","-","-"
"3815","206900","-4600","-","-","-"
"3816","66200","1600","-","-","-"
"3817","21300","-7900","1400","400","15.21"
"3823","3274800","137800","-","-","-"
"3825","2063400","-1017100","-","-","-"
"3826","129500","11400","800","-500","161.88"
"3834","118700","-5600","1000","400","118.7"
"3835","485700","-13900","13500","1400","35.98"
"3836","119800","-2000","5100","1200","23.49"
"3837","130100","-6600","1500","300","86.73"
"3839","9600","-800","1700","800","5.65"
"3840","1523900","52300","-","-","-"
"3841","25600","1500","-","-","-"
"3842","87300","-500","-","-","-"
"3843","740300","-19800","62800","-33700","11.79"
"3844","283900","32100","4500","600","63.09"
"3845","1190400","-102700","-","-","-"
"3847","9100","1800","-","-","-"
"3848","49700","-","-","-","-"
"3850","44400","9100","-","-","-"
"3851","667600","2800","100","-300","6676"
"3852","3900","-400","-","-","-"
"3853","679500","-16600","27400","2300","24.8"
"3854","83300","2600","400","-100","208.25"
"3856","1562200","19000","3200","-","488.19"
"3857","482800","-28600","4800","900","100.58"
"3858","975100","-26000","-","-","-"
"3861","3754200","-880900","306900","104200","12.23"
"3863","286300","-5300","165600","-89700","1.73"
"3864","2242000","-128000","87900","50400","25.51"
"3865","101700","-6500","110700","-6400","0.92"
"3877","166000","-15700","18300","-300","9.07"
"3878","203100","-9000","72300","7300","2.81"
"3880","287600","-50500","141000","29600","2.04"
"3891","346400","-9600","2200","-1200","157.45"
"3892","78000","-22000","17700","-38300","4.41"
"3895","354400","48100","-","-","-"
"3896","605900","376600","100900","100900","6"
"3900","291700","27300","4700","-","62.06"
"3901","141600","-8100","9900","2100","14.3"
"3902","960200","10300","49700","7400","19.32"
"3903","4375000","-57900","1179800","-8600","3.71"
"3904","427300","87600","-","-","-"
"3905","743600","448900","576300","403400","1.29"
"3907","377800","5600","-","-","-"
"3908","218000","-2700","-","-","-"
"3909","270200","25300","-","-","-"
"3910","226400","300","22400","22400","10.11"
"3911","5217900","108400","-","-","-"
"3912","333100","-35100","9800","-3400","33.99"
"3913","99700","2000","-","-","-"
"3914","287000","100","132100","-1600","2.17"
"3915","483400","11300","85300","44300","5.67"
"3916","89700","-2200","2600","-100","34.5"
"3917","384400","60700","24800","8800","15.5"
"3918","377400","2300","-","-","-"
"3920","148600","3000","4900","2000","30.33"
"3921","60200","-1000","3400","600","17.71"
"3922","110300","23100","51900","47300","2.13"
"3923","563000","122100","1285300","-202000","0.44"
"3924","67700","-2500","7500","-1300","9.03"
"3925","467300","-15300","-","-","-"
"3926","1120500","-50400","100","100","11205"
"3927","941000","49100","-","-","-"
"3928","439600","9900","6700","900","65.61"
"3929","449700","145200","700","700","642.43"
"3930","154600","-12300","-","-","-"
"3931","30200","-2900","-","-","-"
"3932","201400","-800","40000","-3900","5.04"
"3933","129400","9400","1200","100","107.83"
"3934","34100","-1700","-","-","-"
"3935","384700","-13600","-","-","-"
"3936","2407700","136400","-","-100","-"
"3937","427300","58300","27200","1200","15.71"
"3939","1123100","-223200","28100","-4600","39.97"
"3940","781100","35000","5600","-6800","139.48"
"3941","781100","-35000","65700","24700","11.89"
"3943","10900","-1100","-","-","-"
"3944","50700","900","-","-","-"
"3945","72300","-4100","-","-","-"
"3946","200000","-22600","5300","700","37.74"
"3947","26800","900","-","-","-"
"3948","115500","4400","-","-","-"
"3950","8500","-3100","6300","-8700","1.35"
"3951","67000","2800","1100","1000","60.91"
"3953","77700","-4800","-","-","-"
"3954","7300","-300","-","-","-"
"3955","43000","-8700","42000","31800","1.02"
"3958","507600","7000","-","-","-"
"3961","96800","1000","-","-","-"
"3962","2974100","146300","62000","500","47.97"
"3963","286200","83400","19000","-1000","15.06"
"3964","48800","-","3800","-1800","12.84"
"3965","99500","-2500","-","-","-"
"3967","387300","5700","5000","5000","77.46"
"3968","201300","2300","2500","-1100","80.52"
"3969","182600","-41900","100","-","1826"
"3970","148300","1900","-","-","-"
"3974","105000","-3900","-","-","-"
"3976","187200","5900","-","-","-"
"3978","349300","-40400","1900","-","183.84"
"3979","325600","-7300","-","-","-"
"3981","451800","-7400","400","-600","1129.5"
"3983","32900","-2800","27500","-1800","1.2"
"3984","785700","-11400","-","-","-"
"3985","292800","15400","5500","5500","53.24"
"3986","28300","-4200","-","-","-"
"3987","227700","29600","10100","-5500","22.54"
"3988","118700","-600","-","-","-"
"3989","5382300","525500","-","-","-"
"3990","459900","-31800","2500","2400","183.96"
"3991","204900","-1400","-","-100","-"
"3992","698900","30200","24900","-5100","28.07"
"3993","1743700","122500","357700","-13700","4.87"
"3994","415200","-24800","593800","84100","0.7"
"3995","613700","-39900","700","-","876.71"
"3996","532200","4600","277300","-100","1.92"
"3997","151400","2600","1700","-1900","89.06"
"3998","372700","44100","16700","6100","22.32"
"4004","955600","267900","198300","4600","4.82"
"4005","11440600","-131900","846900","34300","13.51"
"4008","31200","-200","10200","700","3.06"
"4011","191800","-12100","-","-","-"
"4012","118800","2000","-","-","-"
"4013","156700","36500","6400","700","24.48"
"4014","181200","-32600","-","-","-"
"4015","918600","40600","-","-","-"
"4016","119900","52500","-","-","-"
"4017","286000","-12300","-","-","-"
"4019","424300","-14700","5900","1100","71.92"
"4020","66600","-2300","-","-","-"
"4021","111000","-44900","85500","16900","1.3"
"4022","131700","9500","4700","1000","28.02"
"4023","93500","8000","7900","-6200","11.84"
"4025","35800","-900","80700","-2300","0.44"
"4026","240000","-3900","19100","100","12.57"
"4027","48600","-6100","4700","-200","10.34"
"4028","487500","-134700","48100","29900","10.14"
"4031","233600","500","23500","2000","9.94"
"4040","232400","20100","-","-","-"
"4041","22900","-11100","8900","500","2.57"
"4042","674300","-59300","72500","-16100","9.3"
"4043","465800","-55600","69200","25900","6.73"
"4044","168400","-31200","2800","1700","60.14"
"4045","145500","34100","59900","2000","2.43"
"4046","45400","-500","140800","-17000","0.32"
"4047","552100","-111900","48400","-2600","11.41"
"4051","128500","4900","-","-","-"
"4052","150400","-19400","-","-","-"
"4053","1306800","34700","226700","-4800","5.76"
"4054","230800","4600","9100","4300","25.36"
"4055","894700","6000","480200","11000","1.86"
"4056","324500","-18700","100","-13100","3245"
"4057","84600","2200","-","-","-"
"4058","141500","-6200","3200","-300","44.22"
"4059","112300","80700","600","-1500","187.17"
"4060","263900","-63900","4900","1800","53.86"
"4061","857000","-127500","49200","11300","17.42"
"4062","590000","-106000","276800","44900","2.13"
"4063","2320800","1094300","464700","-149400","4.99"
"4064","335000","-1000","7600","100","44.08"
"4068","50300","-1900","-","-","-"
"4069","273200","-2400","-","-","-"
"4071","537300","26000","34200","-10800","15.71"
"4072","43700","-10100","3800","-2500","11.5"
"4073","78000","4900","200","-3800","390"
"4074","150000","3200","16400","-6200","9.15"
"4075","91700","-3200","-","-","-"
"4076","99700","3400","-","-","-"
"4078","112000","-10100","9700","900","11.55"
"4080","1177500","-6900","-","-","-"
"4082","303600","-10600","14800","-1000","20.51"
"4088","298800","6200","5300","300","56.38"
"4091","168800","-2300","23600","2000","7.15"
"4092","92100","1600","4200","900","21.93"
"4093","214800","-24300","-","-","-"
"4094","109200","3000","-","-","-"
"4095","90800","-12400","3400","2500","26.71"
"4097","35200","-1600","10500","-2400","3.35"
"4098","86600","600","-","-","-"
"4099","32600","18300","25900","-22000","1.26"
"4100","208000","2100","11000","3100","18.91"
"4102","2400","-","-","-","-"
"4107","129500","9800","-","-","-"
"4109","209800","1200","16000","-300","13.11"
"4112","49100","-4900","6500","-800","7.55"
"4113","205000","15600","-","-","-"
"4114","46300","-14100","5100","2800","9.08"
"4116","69700","14000","11100","600","6.28"
"4118","325100","137800","5800","4400","56.05"
"4119","51400","-900","-","-","-"
"4120","28800","-800","-","-","-"
"4124","28200","-2500","-","-","-"
"4125","105700","2300","-","-","-"
"4151","258500","-111900","45800","22200","5.64"
"4165","2619700","345400","405100","400","6.47"
"4166","152300","-4500","-","-","-"
"4167","480200","14500","27200","12400","17.65"
"4168","617600","18600","115600","10600","5.34"
"4169","1834600","-39200","1174000","167900","1.56"
"4170","1484200","36500","197000","-13900","7.53"
"4171","80900","-800","-","-","-"
"4172","20500","-5500","-","-","-"
"4173","588200","125500","19500","4800","30.16"
"4174","192500","9900","500","500","385"
"4175","215600","-3800","-","-","-"
"4176","1728900","-129800","122800","-10900","14.08"
"4177","90900","-8000","-","-","-"
"4178","186900","-1500","-","-","-"
"4179","628700","1500","-","-","-"
"4180","1281900","112400","77400","-6400","16.56"
"4182","499300","-123500","44100","6000","11.32"
"4183","141600","-11600","92700","12400","1.53"
"4185","3619100","-298000","100","-","36191"
"4186","301200","36200","260400","160600","1.16"
"4187","111800","32000","20800","-6800","5.38"
"4188","1775300","-318200","246000","-7400","7.22"
"4189","514800","-84600","45400","21900","11.34"
"4192","1043900","56900","1000","900","1043.9"
"4193","241200","500","-","-","-"
"4194","204900","-24200","57200","27500","3.58"
"4196","128600","5400","-","-","-"
"4197","78500","5500","-","-","-"
"4198","84900","1300","-","-","-"
"4199","232400","5100","-","-","-"
"4202","317500","-50400","21000","-17200","15.12"
"4203","29900","3000","18100","-1600","1.65"
"4204","389900","-3200","37100","17000","10.51"
"4205","228000","7900","96900","-7800","2.35"
"4206","18900","-3000","10400","2300","1.82"
"4208","626600","2400","40000","3800","15.66"
"4212","19300","3400","7800","-100","2.47"
"4215","267600","-11100","62300","1300","4.3"
"4216","377700","43600","4000","-5200","94.42"
"4218","39400","-1200","5600","1300","7.04"
"4220","228600","-6000","46400","-900","4.93"
"4221","71000","9400","4100","-10400","17.32"
"4222","570000","-14700","-","-","-"
"4224","48300","5000","-","-","-"
"4228","158700","-40000","9000","1300","17.63"
"4229","68200","-2700","2200","400","31"
"4231","367400","-77400","7500","-5100","48.99"
"4234","42800","2700","-","-","-"
"4235","716900","55900","-","-","-"
"4237","361700","-8800","17800","12400","20.32"
"4238","470300","-12200","-","-","-"
"4240","426600","-15800","-","-","-"
"4241","690800","345800","21300","19300","32.43"
"4242","51600","-1000","600","-200","86"
"4243","41900","1000","-","-","-"
"4245","177200","16500","8300","-16300","21.35"
"4246","287300","-2100","16000","-18500","17.96"
"4247","8600","1500","-","-","-"
"4248","225300","2500","1100","-500","204.82"
"4249","30200","-7500","3400","-200","8.88"
"4251","486900","54600","184000","-21700","2.65"
"4255","100800","-2600","-","-","-"
"4256","99600","500","-","-","-"
"4258","48000","-3000","12200","-5900","3.93"
"4259","3274000","-199500","-","-","-"
"4260","250600","-12400","-","-","-"
"4261","101700","16500","-","-","-"
"4262","323700","1300","-","-","-"
"4263","760800","6100","219100","2800","3.47"
"4264","254100","16000","100","100","2541"
"4265","331000","-6800","-","-","-"
"4267","223900","-2000","-","-","-"
"4268","344200","-4900","-","-","-"
"4270","57700","2600","-","-","-"
"4272","55300","4300","35000","-300","1.58"
"4274","219900","1400","-","-","-"
"4275","264000","19600","7100","-800","37.18"
"4284","456100","53000","-","-","-"
"4286","85300","17600","1000","700","85.3"
"4287","313000","-33000","-","-","-"
"4288","140000","-3000","900","-100","155.56"
"4290","145500","15500","2800","2500","51.96"
"4293","722500","150900","116900","-49500","6.18"
"4295","504200","5900","500","-100","1008.4"
"4298","41300","2500","2300","-1600","17.96"
"4299","9700","-1100","1200","-","8.08"
"4301","56200","-17800","3800","900","14.79"
"4304","248900","-27900","600","-1800","414.83"
"4307","90800","-65300","82700","9800","1.1"
"4308","452400","5700","100","100","4524"
"4310","95600","-9900","52300","11300","1.83"
"4312","7000","-1500","100","-","70"
"4316","203300","-5000","-","-","-"
"4317","503500","-25500","-","-","-"
"4318","37500","-1000","26100","-1300","1.44"
"4319","351000","7800","-","-","-"
"4320","605100","47100","-","-","-"
"4323","27100","800","31800","300","0.85"
"4324","486800","-237700","52400","-23600","9.29"
"4326","18400","-3200","1800","-3200","10.22"
"4331","514100","-16300","3200","-","160.66"
"4333","9600","-2300","2500","-","3.84"
"4334","576600","-11300","-","-","-"
"4335","73400","-3300","-","-","-"
"4337","47800","-2700","15400","7300","3.1"
"4341","18400","-800","-","-","-"
"4343","148400","-3400","322800","220800","0.46"
"4344","5763700","124300","1095200","34800","5.26"
"4345","195200","-56400","53400","-400","3.66"
"4346","619900","-4300","3300","-1200","187.85"
"4347","422000","155700","10100","-20100","41.78"
"4348","68700","-4900","8600","-1200","7.99"
"4350","513000","-22700","-","-500","-"
"4351","7400","1800","-","-","-"
"4356","148800","15200","-","-","-"
"4360","85600","-10000","-","-","-"
"4361","23300","1100","-","-","-"
"4362","1500","-900","13700","800","0.11"
"4365","6300","100","-","-","-"
"4366","187100","-2100","-","-","-"
"4367","59700","1600","400","300","149.25"
"4368","91500","-12000","15000","1100","6.1"
"4369","262300","-28800","57800","6300","4.54"
"4370","295800","22000","1500","1500","197.2"
"4371","239500","100","4800","2800","49.9"
"4372","149600","87300","-","-","-"
"4373","105200","-17500","10600","1100","9.92"
"4374","122000","3700","-","-","-"
"4375","944900","192500","13500","2600","69.99"
"4376","1137000","46200","-","-","-"
"4377","110700","8300","100","-","1107"
"4378","117500","-3200","-","-","-"
"4379","515800","5000","-","-","-"
"4380","97200","3000","-","-","-"
"4381","139300","8500","-","-","-"
"4382","614500","9100","296400","-8400","2.07"
"4384","1153000","355000","71400","-29800","16.15"
"4385","7008800","535200","467000","66500","15.01"
"4386","128300","-600","200","100","641.5"
"4387","35500","-4000","-","-","-"
"4388","180000","11100","5900","-","30.51"
"4389","63200","-","100","-","632"
"4390","734300","1600","16200","-14000","45.33"
"4391","219900","33200","-","-100","-"
"4392","569500","16800","239200","-47000","2.38"
"4393","482900","86100","281500","-7000","1.72"
"4394","122600","2800","-","-","-"
"4395","515200","9500","-","-","-"
"4396","31900","-1100","2900","2100","11"
"4397","749300","155900","5200","-","144.1"
"4398","44900","-3100","-","-","-"
"4401","30600","-6000","38400","500","0.8"
"4403","11800","-300","35800","-1500","0.33"
"4404","154700","43400","10700","-17000","14.46"
"4406","1235600","37600","20700","12100","59.69"
"4409","13600","-600","-","-","-"
"4410","159800","-10300","21500","2400","7.43"
"4412","286100","-15900","-","-","-"
"4413","164400","-8600","-","-","-"
"4414","131900","18000","-","-200","-"
"4415","70100","1500","-","-","-"
"4416","186600","8900","-","-","-"
"4417","179900","-7800","100","-","1799"
"4418","847900","-600","222700","-3800","3.81"
"4419","755500","-20100","-","-","-"
"4420","138600","11900","9900","100","14"
"4421","52400","5300","-","-","-"
"4422","71600","-4000","-","-","-"
"4424","350000","147200","269300","261700","1.3"
"4425","662300","123800","371100","12400","1.78"
"4427","492800","28300","-","-","-"
"4428","194600","-3300","900","100","216.22"
"4429","113100","-","1000","-400","113.1"
"4430","176400","5400","-","-","-"
"4431","736200","90400","94300","-24100","7.81"
"4432","255700","30300","50700","-13400","5.04"
"4433","78700","-3300","100","-","787"
"4434","84100","8400","7100","200","11.85"
"4435","135900","3400","24900","-8500","5.46"
"4436","1621700","51900","403700","3200","4.02"
"4437","195700","600","-","-","-"
"4438","361800","-9500","-","-","-"
"4439","117200","-900","73200","700","1.6"
"4440","71100","-1600","4400","100","16.16"
"4441","172600","-800","-","-","-"
"4442","565400","18700","43700","-8900","12.94"
"4443","865000","126800","1287700","-126200","0.67"
"4444","167100","-3700","-","-100","-"
"4445","48700","100","-","-","-"
"4446","197100","-28600","16900","-1300","11.66"
"4447","164600","700","1100","100","149.64"
"4448","1419500","66100","453000","-18000","3.13"
"4449","805900","116300","154100","-83000","5.23"
"4450","46700","1200","-","-","-"
"4452","293700","-44800","173400","12500","1.69"
"4461","131900","-6800","6800","-5900","19.4"
"4462","6800","200","50300","9400","0.14"
"4463","21200","6200","200","-200","106"
"4464","49200","-6100","-","-","-"
"4465","53100","-1500","1600","-500","33.19"
"4471","81600","-14200","4100","-300","19.9"
"4475","1589300","104700","290000","-21300","5.48"
"4476","235900","5200","-","-","-"
"4477","10590800","-2711600","2063600","782200","5.13"
"4478","500000","152900","86300","-2200","5.79"
"4479","399400","-29700","-","-","-"
"4480","424600","14700","115200","-8400","3.69"
"4481","175900","16900","3200","-22600","54.97"
"4482","287400","-12700","6900","3000","41.65"
"4483","384500","800","16900","4500","22.75"
"4484","1353900","-4000","-","-","-"
"4485","605000","-38000","214100","73000","2.83"
"4486","149900","2500","1300","-","115.31"
"4487","858200","-51100","-","-","-"
"4488","172100","1100","100","-","1721"
"4489","306100","88300","8500","-7000","36.01"
"4490","328600","10700","600","600","547.67"
"4491","38100","2700","-","-","-"
"4492","485700","3900","-","-","-"
"4493","371800","-36700","100","100","3718"
"4494","216200","-8000","-","-","-"
"4495","136900","-9500","-","-","-"
"4496","133600","-7100","-","-","-"
"4498","229500","4500","-","-100","-"
"4499","333200","27100","200","200","1666"
"4502","2320100","-1316700","208200","142900","11.14"
"4503","4270300","-258100","158900","5000","26.87"
"4506","4014600","-56900","383900","-21500","10.46"
"4507","562300","-154900","99800","45100","5.63"
"4512","898400","-133300","62500","-139600","14.37"
"4516","254400","-77800","23600","4600","10.78"
"4519","281900","14300","247500","21700","1.14"
"4521","90100","-28600","18900","1000","4.77"
"4523","1755100","-45700","103800","-19900","16.91"
"4524","41900","-2100","-","-","-"
"4526","16100","2900","4700","-","3.43"
"4527","504400","-46300","47500","3000","10.62"
"4528","1864500","-207200","70000","10700","26.64"
"4530","116400","28900","20800","-7100","5.6"
"4531","363900","16300","5300","-400","68.66"
"4534","14000","-5500","6300","500","2.22"
"4536","476000","-80400","62900","45700","7.57"
"4538","59000","17300","1000","-","59"
"4539","166900","-3300","-","-","-"
"4540","131500","-1400","6300","-1300","20.87"
"4543","124900","15500","168800","84200","0.74"
"4544","191700","-10100","49000","22300","3.91"
"4547","33200","-800","1800","500","18.44"
"4548","190500","-6500","13300","300","14.32"
"4549","103000","-26400","38200","-100","2.7"
"4551","1131200","-6000","3000","-900","377.07"
"4552","1017300","-6400","42600","2900","23.88"
"4553","124800","-20100","25800","-19100","4.84"
"4554","154700","-7100","85200","7000","1.82"
"4556","103600","3300","100","100","1036"
"4558","360000","-4500","-","-","-"
"4559","96400","-6200","14400","-300","6.69"
"4563","7616200","2500","2047400","23800","3.72"
"4564","9980100","124200","643800","-392800","15.5"
"4565","5717300","-242100","638000","47900","8.96"
"4568","853300","-1135400","473600","388000","1.8"
"4569","54200","-1700","5900","1700","9.19"
"4570","1060200","-49500","-","-","-"
"4571","4175400","91800","-","-","-"
"4572","1850200","-135900","-","-","-"
"4574","822700","24900","411700","29600","2"
"4575","1835300","-37800","-","-","-"
"4576","2511400","31600","-","-","-"
