"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3349","87900","-37600","60800","8000","1.45"
"3350","757200","70600","-","-","-"
"3352","6200","800","-","-","-"
"3353","5100","3000","-","-","-"
"3355","264400","-6900","-","-","-"
"3358","374100","1700","-","-","-"
"3359","521600","-69700","44300","-10100","11.77"
"3360","25200","-200","134300","20700","0.19"
"3361","26300","700","4400","-","5.98"
"3370","398400","27200","-","-","-"
"3371","18000","-1600","1500","-800","12"
"3372","98500","66500","-","-","-"
"3374","184700","800","900","-300","205.22"
"3375","9700","-600","-","-","-"
"3377","467700","1900","340500","-1900","1.37"
"3382","374900","-158300","118100","14800","3.17"
"3386","109600","400","700","700","156.57"
"3387","356000","20100","1405700","45000","0.25"
"3388","57800","4600","800","100","72.25"
"3391","138300","7700","128000","74100","1.08"
"3392","92300","20600","-","-","-"
"3393","609300","-84400","117100","-34400","5.2"
"3395","66900","4700","13900","-2100","4.81"
"3396","6000","-200","1000","-","6"
"3397","129400","23200","257400","-43800","0.5"
"3399","41900","3500","-","-","-"
"3401","358100","-3200","108800","-15400","3.29"
"3402","2461600","-399300","323700","13500","7.6"
"3405","745400","88900","85200","3400","8.75"
"3407","1371900","-187900","303300","-23100","4.52"
"3409","2464400","255000","-","-","-"
"3415","830800","27700","431500","-31600","1.93"
"3416","304000","-5600","-","-","-"
"3417","69200","-1000","-","-","-"
"3418","60700","3600","-","-","-"
"3420","61700","-1700","-","-","-"
"3421","45300","4100","34900","7300","1.3"
"3422","347200","11500","11700","1900","29.68"
"3423","235300","1500","4600","300","51.15"
"3426","5500","-","-","-","-"
"3431","387800","-3100","800","-100","484.75"
"3433","266100","-4600","4700","-500","56.62"
"3434","28600","-1000","-","-","-"
"3435","26100","400","-","-","-"
"3436","7505100","-189800","358700","60500","20.92"
"3437","7400","700","-","-","-"
"3439","266700","500","-","-","-"
"3440","142100","41000","-","-","-"
"3441","192700","-7100","-","-","-"
"3443","36500","-1400","1900","300","19.21"
"3444","140300","1000","500","-","280.6"
"3445","312000","7300","6900","100","45.22"
"3446","499200","-42500","67200","-200","7.43"
"3447","356500","6900","-","-","-"
"3449","129900","-23200","1300","-","99.92"
"3452","537900","28400","100","-","5379"
"3454","272800","6900","32300","800","8.45"
"3457","736200","5300","7300","2100","100.85"
"3458","198900","-1700","9400","-","21.16"
"3461","126800","1400","-","-","-"
"3464","536200","900","-","-","-"
"3465","310900","19800","235400","18500","1.32"
"3467","43900","-8600","1200","-","36.58"
"3469","247300","200","-","-","-"
"3474","202800","-1800","-","-","-"
"3475","1397000","20800","16600","700","84.16"
"3477","57400","200","-","-","-"
"3479","453500","-47100","86000","39100","5.27"
"3480","15200","500","4800","-2300","3.17"
"3482","1521900","200","22400","2900","67.94"
"3484","64600","-3800","18900","1400","3.42"
"3486","234100","-1000","9300","200","25.17"
"3489","97200","-6800","5000","-800","19.44"
"3490","23300","500","-","-","-"
"3491","1203900","13200","7700","2000","156.35"
"3494","8100","300","-","-","-"
"3495","25400","-4700","-","-","-"
"3496","111600","16500","-","-","-"
"3497","49000","1700","-","-","-"
"3498","687100","19800","200","100","3435.5"
"3501","17500","-11000","12000","-2600","1.46"
"3512","19600","2400","-","-","-"
"3513","8300","200","-","-","-"
"3521","1998900","-89200","278400","-72200","7.18"
"3524","24800","-2800","500","-","49.6"
"3526","79000","4700","11700","-600","6.75"
"3529","1126900","37800","55300","500","20.38"
"3536","747000","-29200","-","-","-"
"3537","19900","-600","-","-","-"
"3538","207300","14700","44000","41100","4.71"
"3539","116700","-500","8700","1700","13.41"
"3540","36900","-100","-","-","-"
"3541","884600","-35900","79000","2500","11.2"
"3542","166600","200","27300","600","6.1"
"3543","80900","-29600","102800","-83300","0.79"
"3544","112100","13100","109600","62600","1.02"
"3546","38100","-2500","7100","-","5.37"
"3547","143900","-40500","93000","-15100","1.55"
"3548","125500","-19400","38300","28100","3.28"
"3549","131200","-500","64600","13900","2.03"
"3550","295200","-23300","-","-","-"
"3551","475900","-9200","-","-","-"
"3553","187400","1900","31200","600","6.01"
"3556","1494100","52600","-","-","-"
"3557","20400","3600","-","-","-"
"3558","1313300","454300","2300","-1700","571"
"3559","94900","500","2500","1000","37.96"
"3560","7000","-600","-","-","-"
"3561","1684900","-3300","528000","-25800","3.19"
"3562","347400","22500","-","-","-"
"3563","1094800","201600","876900","-131400","1.25"
"3565","350900","44100","14700","6700","23.87"
"3566","161400","-27500","-","-","-"
"3569","140500","7800","15700","500","8.95"
"3571","11500","400","1100","700","10.45"
"3577","4000","1000","-","-","-"
"3580","132600","-2500","27200","-300","4.88"
"3583","22400","200","-","-","-"
"3591","6600","-2300","21600","11500","0.31"
"3593","23000","1200","49400","-1300","0.47"
"3597","16700","200","-","-","-"
"3598","260300","-6300","-","-","-"
"3600","31500","-600","-","-","-"
"3604","163700","4100","-","-","-"
"3607","293300","37600","500","-","586.6"
"3608","398600","-9800","95100","-900","4.19"
"3611","346600","9300","5300","-400","65.4"
"3612","231800","-11300","16800","-500","13.8"
"3622","114400","2800","39500","-","2.9"
"3623","587100","7600","-","-","-"
"3624","1011500","-2100","-","-","-"
"3625","654500","-6100","1100","100","595"
"3626","97700","-9900","155800","-3200","0.63"
"3627","425100","10100","37400","-12400","11.37"
"3628","1021400","14600","-","-","-"
"3632","1591300","-37800","183300","8300","8.68"
"3633","90400","2400","-","-","-"
"3634","102500","900","-","-","-"
"3635","180600","46700","56900","2800","3.17"
"3636","11600","1200","2100","-200","5.52"
"3639","372200","-5200","4500","300","82.71"
"3640","33200","-2000","800","-","41.5"
"3641","236900","5400","-","-","-"
"3645","360600","8000","1800","-6500","200.33"
"3646","211400","-400","-","-","-"
"3647","712200","-33600","-","-","-"
"3648","7200","800","6200","900","1.16"
"3649","590000","11300","41800","-","14.11"
"3652","246900","-4400","-","-","-"
"3653","508000","-10500","55900","1400","9.09"
"3655","1255600","130000","33100","-11300","37.93"
"3656","6350500","-99000","520300","32800","12.21"
"3657","164300","-8000","315800","700","0.52"
"3659","40000","5200","90900","-2000","0.44"
"3660","6975300","-113100","1550300","-64200","4.5"
"3661","487200","4700","65500","-19800","7.44"
"3662","437200","-2200","51000","-1900","8.57"
"3663","2544400","110600","-","-","-"
"3664","4806000","43300","983300","14700","4.89"
"3665","1637400","365000","46000","2600","35.6"
"3666","610500","30000","3100","-5000","196.94"
"3667","2229100","17800","669500","-11200","3.33"
"3668","1199200","1800","203300","-25400","5.9"
"3670","1600","-","-","-","-"
"3671","211300","1400","-","-","-"
"3672","1574900","-55900","-","-","-"
"3673","279500","-7800","173100","6200","1.61"
"3674","769200","-14500","171300","15600","4.49"
"3675","1535100","7900","361700","-1700","4.24"
"3676","281300","-2700","31500","1400","8.93"
"3677","127900","300","8400","-","15.23"
"3678","244100","-17300","63900","-2900","3.82"
"3679","1533200","57700","185600","-11000","8.26"
"3680","1615300","35000","18600","1400","86.84"
"3681","2386100","41200","1103200","-20300","2.16"
"3682","172800","2900","800","300","216"
"3683","528200","-900","8800","-1000","60.02"
"3686","1507900","-2900","782100","13800","1.93"
"3687","498200","20400","14900","-400","33.44"
"3688","163000","-7500","4400","-300","37.05"
"3690","187200","11800","1300","900","144"
"3691","211700","3500","-","-","-"
"3692","313500","-3700","121500","-1500","2.58"
"3694","606900","-12000","379400","2500","1.6"
"3695","44000","-1700","-","-","-"
"3696","704900","22700","105200","-1500","6.7"
"3697","169500","-11500","219800","-54000","0.77"
"3698","240700","600","42400","200","5.68"
"3708","25700","-700","1100","300","23.36"
"3710","145900","-500","2600","-900","56.12"
"3712","12800","-400","100","100","128"
"3719","4155000","497100","-","-2900","-"
"3723","24800","5500","-","-","-"
"3726","66400","-1000","-","-","-"
"3727","1714700","17200","-","-","-"
"3733","31500","-1900","900","-300","35"
"3738","54600","7200","9200","4300","5.93"
"3741","94100","10700","17600","1200","5.35"
"3744","245500","-15900","40600","1000","6.05"
"3747","1120500","19500","7900","200","141.84"
"3750","1548700","44400","-","-","-"
"3753","398400","-44300","-","-","-"
"3758","1084500","-1800","1900","-200","570.79"
"3760","734900","-224000","-","-8700","-"
"3762","599800","-39800","13900","1900","43.15"
"3763","29300","2800","6600","700","4.44"
"3765","181700","-20000","104900","7800","1.73"
"3766","81600","6700","-","-","-"
"3768","123100","-1600","200","-900","615.5"
"3769","147300","2700","31400","-500","4.69"
"3770","77300","-400","400","100","193.25"
"3771","65000","-1800","2500","1700","26"
"3772","330000","-1100","-","-","-"
"3773","818300","32900","-","-","-"
"3774","186600","6500","65900","300","2.83"
"3776","3519300","-45600","-","-","-"
"3777","16874600","-9400","-","-","-"
"3778","361000","8300","127500","-1000","2.83"
"3779","871700","14600","-","-","-"
"3782","3390400","-15700","-","-","-"
"3784","129600","3200","-","-","-"
"3787","79500","-600","-","-","-"
"3788","244200","31300","18300","-3500","13.34"
"3791","134300","1700","77100","21200","1.74"
"3793","3172300","152300","256100","2000","12.39"
"3796","181000","-31600","26700","-33900","6.78"
"3798","108400","1400","-","-","-"
"3799","165300","-100","900","500","183.67"
"3800","16000","500","-","-","-"
"3802","11900","-1700","-","-","-"
"3803","19300","800","-","-","-"
"3804","64600","300","-","-","-"
"3807","2512300","-41700","435500","-16900","5.77"
"3810","2058900","-170600","12400","-2100","166.04"
"3814","56700","-20600","-","-","-"
"3815","278400","-8600","-","-","-"
"3816","34100","300","-","-","-"
"3817","29300","3900","3000","2200","9.77"
"3823","3059900","-102900","-","-","-"
"3825","3034000","73600","-","-","-"
"3826","83400","-10400","51500","-1800","1.62"
"3834","60200","-1000","800","100","75.25"
"3835","369400","8000","26800","-1200","13.78"
"3836","130500","200","3100","-400","42.1"
"3837","179800","-10600","3100","-500","58"
"3839","6000","-300","1200","800","5"
"3840","618200","-39400","-","-","-"
"3841","37700","4200","-","-","-"
"3842","85400","2000","-","-","-"
"3843","267000","-10500","297200","10100","0.9"
"3844","177100","8700","53200","900","3.33"
"3845","894100","11400","-","-","-"
"3847","3900","-400","-","-","-"
"3848","49700","-500","-","-","-"
"3850","37800","500","-","-","-"
"3851","437700","-8800","2800","1000","156.32"
"3852","81200","900","-","-","-"
"3853","1377900","134800","25500","-10000","54.04"
"3854","120300","-2800","500","-","240.6"
"3856","1801700","-74800","32900","3500","54.76"
"3857","448300","-900","800","-700","560.37"
"3858","930800","-49200","-","-","-"
"3861","1671600","-35900","297300","-70400","5.62"
"3863","873900","268500","501000","12100","1.74"
"3864","845600","-17100","142400","-13900","5.94"
"3865","35000","-3200","93000","21200","0.38"
"3877","158900","6600","300","200","529.67"
"3878","131200","400","1100","500","119.27"
"3880","686600","-17900","178700","-23700","3.84"
"3891","363300","-6100","76100","200","4.77"
"3892","28500","-100","4100","-200","6.95"
"3895","148000","400","-","-","-"
"3896","604500","-18400","-","-","-"
"3900","186400","6200","6000","-","31.07"
"3901","258600","6300","3500","300","73.89"
"3902","677700","28800","75300","2000","9"
"3903","6347800","68200","1454200","-14600","4.37"
"3904","1208900","-45100","-","-","-"
"3905","393500","-600","7400","-500","53.18"
"3907","344300","-19900","-","-100","-"
"3908","89800","-2500","-","-","-"
"3909","224000","11200","600","-","373.33"
"3910","203000","1500","-","-","-"
"3911","6343900","359000","2400","2400","2643.29"
"3912","218600","-5100","3500","400","62.46"
"3913","97600","-500","-","-","-"
"3914","265400","20100","94300","-2800","2.81"
"3915","391100","117100","239100","218500","1.64"
"3916","171300","1900","1300","200","131.77"
"3917","402300","-15000","100","-600","4023"
"3918","528300","15900","-","-","-"
"3920","289400","-9700","30200","-1000","9.58"
"3921","128100","2600","5600","-100","22.88"
"3922","317300","89900","17200","-20300","18.45"
"3923","573800","-39500","1598800","23000","0.36"
"3924","2300","2100","4100","-3100","0.56"
"3925","501800","5400","100","100","5018"
"3926","1198600","-37300","1000","900","1198.6"
"3927","639700","-5300","-","-","-"
"3928","491100","91700","17600","12600","27.9"
"3929","220700","-7900","-","-","-"
"3930","123100","4500","-","-","-"
"3931","31900","200","-","-","-"
"3932","210800","10200","20500","-3200","10.28"
"3933","118400","-3700","3700","900","32"
"3934","56700","1600","-","-","-"
"3935","1365700","-33500","9400","-100","145.29"
"3936","2453400","-91700","-","-","-"
"3937","185600","-3200","10400","-1300","17.85"
"3939","765800","28100","8500","-6500","90.09"
"3940","656500","-","11300","500","58.1"
"3941","246000","-12900","51500","-6100","4.78"
"3943","17900","1100","-","-","-"
"3944","2500","-200","-","-","-"
"3945","67200","-800","-","-","-"
"3946","219600","2800","1300","400","168.92"
"3947","15400","-1300","-","-","-"
"3948","166800","300","-","-","-"
"3950","15800","800","5100","1300","3.1"
"3951","56400","5600","-","-","-"
"3953","63100","-1900","-","-","-"
"3954","4900","800","-","-","-"
"3955","100900","2000","28000","900","3.6"
"3961","128900","-43800","200","200","644.5"
"3962","1069700","46000","195500","-44100","5.47"
"3963","1820500","-188600","32000","-10200","56.89"
"3964","165000","7700","5400","-3000","30.56"
"3965","96500","55600","1100","1100","87.73"
"3967","248400","-44500","-","-1100","-"
"3968","398900","-8800","8200","100","48.65"
"3969","86500","1400","200","-","432.5"
"3970","194400","4700","-","-","-"
"3974","301100","-1000","-","-","-"
"3976","199400","-11200","-","-","-"
"3978","264800","6300","2300","-300","115.13"
"3979","327200","-3900","-","-","-"
"3981","572400","11000","1500","-","381.6"
"3983","44700","-700","19000","-2400","2.35"
"3984","655000","-40100","2100","-","311.9"
"3985","243300","2100","200","-","1216.5"
"3986","29200","900","-","-","-"
"3987","248800","-48100","63300","-100500","3.93"
"3988","165400","-900","-","-","-"
"3989","3452400","-79400","-","-400","-"
"3990","793700","41600","100","-4500","7937"
"3991","369700","40500","800","-200","462.12"
"3992","449500","-15100","67100","-6200","6.7"
"3993","1881000","18600","225700","17300","8.33"
"3994","249400","-74000","1334000","138600","0.19"
"3995","486400","1800","16300","700","29.84"
"3996","631200","16800","26400","-11100","23.91"
"3997","128100","1500","100","-200","1281"
"3998","324900","1300","2900","-","112.03"
"4004","1880300","79900","166600","200","11.29"
"4005","5964900","-59000","832300","-28700","7.17"
"4008","159300","-3000","21500","-500","7.41"
"4011","100200","5000","1900","1600","52.74"
"4012","108500","900","-","-","-"
"4013","191600","-1200","5800","-4400","33.03"
"4014","148700","6200","-","-","-"
"4015","547200","22500","-","-3000","-"
"4016","92800","-3300","-","-","-"
"4017","188300","32000","-","-2000","-"
"4019","267900","-27700","35800","-1500","7.48"
"4020","81800","300","-","-","-"
"4021","89100","9500","70300","-9700","1.27"
"4022","311800","-43100","13000","5300","23.98"
"4023","98300","-1700","64100","-1200","1.53"
"4025","38200","-2500","62600","-300","0.61"
"4026","440000","7600","19000","-","23.16"
"4027","106300","-3600","-","-100","-"
"4028","393600","-51900","20800","4900","18.92"
"4031","96500","-3300","21800","-600","4.43"
"4040","199500","199500","6600","6600","30.23"
"4041","161600","19800","9200","2900","17.57"
"4042","995300","-25800","72200","-100","13.79"
"4043","202300","-8500","66900","1700","3.02"
"4044","154400","-8500","6700","1600","23.04"
"4045","111100","-2100","74400","13300","1.49"
"4046","84600","2300","37000","2300","2.29"
"4047","955400","-16100","68600","24300","13.93"
"4051","59400","-7300","-","-","-"
"4052","153800","-2600","-","-","-"
"4053","651100","14200","344900","-32900","1.89"
"4054","182300","3500","45400","-6000","4.02"
"4055","322100","38700","25400","-400","12.68"
"4056","310100","-","25400","100","12.21"
"4057","119800","3500","-","-100","-"
"4058","183800","-4500","8600","-800","21.37"
"4059","45100","300","-","-","-"
"4060","287600","2900","200","-100","1438"
"4061","503300","-200","23400","1500","21.51"
"4062","475300","34000","201100","36200","2.36"
"4063","2801800","167900","813000","7900","3.45"
"4064","250900","-3700","2300","1100","109.09"
"4068","44500","-1000","-","-","-"
"4069","306400","-1300","-","-","-"
"4071","213100","1600","38500","-100","5.54"
"4072","150600","22800","8900","300","16.92"
"4073","62800","1100","-","-","-"
"4074","131200","-5200","39100","4000","3.36"
"4075","135500","-1600","-","-","-"
"4076","82100","-500","-","-","-"
"4078","148300","-10700","9200","-1500","16.12"
"4080","1717100","4700","-","-","-"
"4082","516500","-12500","78600","100","6.57"
"4088","251300","-32300","90100","-1000","2.79"
"4091","47700","3700","69200","-400","0.69"
"4092","156000","13700","14300","6800","10.91"
"4093","73600","-3400","-","-","-"
"4094","94300","-1100","-","-","-"
"4095","34100","-4600","1200","-1400","28.42"
"4097","36500","-700","1500","-","24.33"
"4098","83900","-200","-","-","-"
"4099","6300","800","900","-400","7"
"4100","195900","-3000","6300","-500","31.1"
"4102","1600","100","-","-","-"
"4107","58400","6500","-","-","-"
"4109","167600","1100","9700","-100","17.28"
"4112","61300","-1800","5900","100","10.39"
"4113","136500","4900","-","-","-"
"4114","33700","-5300","1800","700","18.72"
"4116","110800","-2800","8200","600","13.51"
"4118","152300","-14900","5400","-500","28.2"
"4119","31700","-400","-","-","-"
"4120","26500","700","-","-","-"
"4124","39200","2700","-","-","-"
"4125","99000","5500","-","-","-"
"4151","109100","-21000","33300","-6000","3.28"
"4165","5033700","113400","2223200","17400","2.26"
"4166","161100","-8200","-","-5400","-"
"4167","371800","13000","206900","-500","1.8"
"4168","699300","-58000","309500","-11100","2.26"
"4169","2919100","386900","1471800","331200","1.98"
"4170","1426800","21500","603300","-2600","2.36"
"4171","74100","-1900","-","-","-"
"4172","47300","-7100","-","-","-"
"4173","377800","-30800","13300","4100","28.41"
"4174","312300","-6000","-","-","-"
"4175","185800","2300","-","-","-"
"4176","1461700","129300","583700","-4300","2.5"
"4177","176000","-9700","55100","-","3.19"
"4178","159600","1800","-","-","-"
"4179","412900","5700","-","-","-"
"4180","2338200","-122800","7700","4500","303.66"
"4182","500300","-22000","17600","2700","28.43"
"4183","100900","-18100","65100","17200","1.55"
"4185","96900","2600","75800","17300","1.28"
"4186","116000","-300","52700","-1400","2.2"
"4187","125100","-42500","35300","-6700","3.54"
"4188","2555300","227600","491600","-46400","5.2"
"4189","276200","8800","28100","-900","9.83"
"4192","1628700","-129300","1074500","-92600","1.52"
"4193","137500","7000","-","-","-"
"4194","499500","-55500","46900","22100","10.65"
"4196","90100","600","-","-","-"
"4198","100300","-7100","-","-","-"
"4199","202300","-8600","-","-","-"
"4200","115500","3700","-","-","-"
"4202","399800","-25300","87400","38400","4.57"
"4203","10400","-3400","17900","1500","0.58"
"4204","135300","-45000","95800","-28800","1.41"
"4205","90000","-19100","68400","25800","1.32"
"4206","20200","-7100","17400","-500","1.16"
"4208","285200","-23500","44400","2200","6.42"
"4212","7900","-","10800","-100","0.73"
"4215","324400","-3500","54600","-2500","5.94"
"4216","213900","3900","15400","-600","13.89"
"4218","10500","4600","19000","1400","0.55"
"4220","249100","-1800","36300","200","6.86"
"4221","65900","1400","1400","500","47.07"
"4222","306000","-14100","-","-","-"
"4224","80900","-900","-","-","-"
"4228","172300","2500","4400","-1900","39.16"
"4229","34500","-3800","1500","1000","23"
"4231","292100","-49200","1200","-8500","243.42"
"4234","67700","-9400","-","-","-"
"4235","523000","-48000","-","-","-"
"4237","707500","-75000","7900","-1000","89.56"
"4238","479900","-41100","-","-","-"
"4240","459500","30200","-","-","-"
"4241","137000","1600","-","-","-"
"4242","25300","500","200","-","126.5"
"4243","45700","900","-","-","-"
"4245","189800","-7700","8900","-300","21.33"
"4246","221800","5700","9000","900","24.64"
"4247","13700","100","-","-","-"
"4248","171700","-4800","12600","300","13.63"
"4249","64600","-","10600","200","6.09"
"4251","1338400","-51300","61000","1600","21.94"
"4255","129300","100","-","-","-"
"4256","154900","58900","-","-","-"
"4258","102800","-2700","100","-","1028"
"4259","6268400","5500","-","-","-"
"4260","535600","-20000","-","-","-"
"4261","90200","-4300","-","-","-"
"4262","200500","-7700","-","-","-"
"4263","1364900","-55100","762000","10300","1.79"
"4264","275600","51200","800","700","344.5"
"4265","351500","3100","-","-","-"
"4267","186600","-10000","-","-","-"
"4268","974500","26000","-","-","-"
"4270","97900","-15400","-","-100","-"
"4272","119200","-6500","33000","9900","3.61"
"4274","293600","-3200","-","-","-"
"4275","457600","19400","7400","1200","61.84"
"4284","592200","8500","-","-","-"
"4286","64100","6700","92900","1500","0.69"
"4287","267400","-8300","-","-","-"
"4288","172200","100","300","-","574"
"4290","330900","5700","70600","-30600","4.69"
"4293","2741900","-167200","316000","8100","8.68"
"4295","155300","6300","1000","500","155.3"
"4298","46900","-14800","3600","-100","13.03"
"4299","28200","300","400","-200","70.5"
"4301","35900","-8000","3500","1500","10.26"
"4304","277800","-1300","1600","-100","173.63"
"4307","573500","-183000","257800","32800","2.22"
"4308","457400","10700","-","-","-"
"4310","375600","41000","35600","-1000","10.55"
"4312","198400","900","411200","-100","0.48"
"4316","259100","3100","-","-","-"
"4317","517300","-8000","-","-","-"
"4318","115000","7200","19300","-","5.96"
"4319","380100","3800","-","-","-"
"4320","449600","-7300","200","-","2248"
"4323","32200","-8700","31400","-5100","1.03"
"4324","44700","-4000","265800","12200","0.17"
"4326","18400","1400","2800","1000","6.57"
"4327","1100","-1600","-","-","-"
"4331","1321300","15700","15900","-400","83.1"
"4333","6900","-100","200","-","34.5"
"4334","1223700","76200","-","-100","-"
"4335","89700","-10800","-","-","-"
"4337","31000","-1600","29600","400","1.05"
"4341","16900","100","-","-","-"
"4343","41900","-3700","96400","19500","0.43"
"4344","5443300","-188400","562500","-13400","9.68"
"4345","138400","-3700","54700","400","2.53"
"4346","384100","10400","7100","200","54.1"
"4347","213100","-600","79400","500","2.68"
"4348","75600","700","15200","-200","4.97"
"4350","809000","-10200","100","-","8090"
"4351","16100","-","-","-","-"
"4355","376900","-31000","58700","-2900","6.42"
"4356","101000","5100","-","-","-"
"4360","124800","200","-","-","-"
"4361","40400","-6900","-","-","-"
"4362","4300","500","12700","200","0.34"
"4365","7900","-100","-","-","-"
"4366","231000","5200","-","-","-"
"4367","83700","900","500","-","167.4"
"4368","210000","-2900","25300","7100","8.3"
"4369","464700","-13700","56100","9400","8.28"
"4370","350100","29600","-","-900","-"
"4371","118000","-9700","-","-","-"
"4372","115200","-30500","-","-","-"
"4373","115000","2900","13100","-200","8.78"
"4374","84200","-","-","-","-"
"4375","1127500","153400","687500","-84300","1.64"
"4376","889700","-13100","22800","-","39.02"
"4377","116100","19400","-","-","-"
"4378","177800","-1400","-","-","-"
"4379","425100","-32600","-","-","-"
"4380","81600","-6700","-","-","-"
"4381","194500","16500","-","-200","-"
"4382","577000","21300","371000","4800","1.56"
"4384","1234900","-65800","501600","-10400","2.46"
"4385","8223900","-629800","1165900","101000","7.05"
"4386","218700","3200","600","-","364.5"
"4387","61000","4200","-","-","-"
"4388","391600","21600","76000","-26600","5.15"
"4389","110100","-600","1400","-","78.64"
"4390","549600","26600","3500","700","157.03"
"4391","102500","-4300","-","-","-"
"4392","1015900","8200","6600","-200","153.92"
"4393","787800","12400","100","-","7878"
"4394","116000","2000","-","-","-"
"4395","851000","-23800","-","-","-"
"4396","80500","-1500","14300","-100","5.63"
"4397","779800","-70300","169100","-63600","4.61"
"4398","108600","2600","-","-","-"
"4401","43300","-6400","13200","7400","3.28"
"4403","12100","-2800","27200","1200","0.44"
"4404","111700","2200","21100","1100","5.29"
"4406","1133300","-75000","21800","-100","51.99"
"4409","11600","1800","-","-","-"
"4410","53100","-4400","500","-400","106.2"
"4412","384400","-104800","-","-1600","-"
"4413","79800","16100","-","-","-"
"4414","86000","17000","-","-","-"
"4415","93000","-700","-","-","-"
"4416","239000","88000","8100","8100","29.51"
"4417","240200","12100","-","-100","-"
"4418","497100","31300","67300","-9500","7.39"
"4419","951100","47300","500","500","1902.2"
"4420","120300","-12800","2700","300","44.56"
"4421","79200","-500","-","-","-"
"4422","246400","-3700","-","-","-"
"4423","248200","-13600","300","-","827.33"
"4424","139200","-600","8900","-4300","15.64"
"4425","714700","-26800","78000","-7400","9.16"
"4427","777400","-13400","8700","-","89.36"
"4428","179900","-700","4700","-","38.28"
"4429","115800","-19700","3300","1000","35.09"
"4430","144000","-23000","-","-","-"
"4431","335800","8200","420700","5000","0.8"
"4432","246700","-13600","4900","-1900","50.35"
"4433","42300","-3700","11600","-","3.65"
"4434","215500","64700","10000","500","21.55"
"4435","139700","-22800","47400","-2200","2.95"
"4436","1152700","111200","360400","-1200","3.2"
"4437","114000","-1000","100","100","1140"
"4438","187200","2500","13100","13100","14.29"
"4439","212000","-30000","186700","35400","1.14"
"4440","107000","14400","17800","14000","6.01"
"4441","270900","-22800","100","100","2709"
"4442","214900","4000","6700","-3400","32.07"
"4443","441200","-210500","1818000","211700","0.24"
"4444","123800","5900","600","600","206.33"
"4445","68300","2100","-","-","-"
"4446","144000","-1200","40700","4700","3.54"
"4447","327700","-1400","2800","-700","117.04"
"4448","720100","-58000","1102500","155600","0.65"
"4449","526600","-70800","280400","-19300","1.88"
"4450","44800","-2100","-","-","-"
"4452","723200","-9200","119500","-2700","6.05"
"4461","98800","-5200","4100","-","24.1"
"4462","6100","900","5400","200","1.13"
"4463","25800","-6900","200","-","129"
"4464","36500","100","-","-","-"
"4465","31500","-200","500","200","63"
"4471","61000","-3500","9700","500","6.29"
"4475","3597200","-13000","1768300","-59600","2.03"
"4476","282800","31700","-","-","-"
"4477","9342500","110600","4458100","-180200","2.1"
"4478","198000","-106900","240600","108500","0.82"
"4479","327400","33100","-","-","-"
"4480","497900","26800","310800","23500","1.6"
"4481","37000","-1100","83800","-25900","0.44"
"4482","350500","12000","4100","200","85.49"
"4483","379100","-13700","131000","-26000","2.89"
"4484","1569500","156200","300","300","5231.67"
"4485","649300","-69600","131600","27500","4.93"
"4486","68400","2800","-","-","-"
"4487","458200","-14900","-","-","-"
"4488","145300","-4200","14500","-","10.02"
"4489","459000","3700","100","100","4590"
"4490","291800","14200","8400","-1000","34.74"
"4491","53500","-700","-","-","-"
"4492","100900","-10600","-","-","-"
"4493","332500","13000","22100","-1300","15.05"
"4494","157800","3500","-","-","-"
"4495","77600","-1800","-","-","-"
"4496","126200","2500","-","-","-"
"4498","267500","16400","-","-100","-"
"4499","220500","14500","12000","1600","18.38"
"4502","1754200","-74800","421500","21400","4.16"
"4503","714300","-209700","127600","29400","5.6"
"4506","1362300","-96300","86200","10400","15.8"
"4507","3370700","-55800","64000","9200","52.67"
"4512","529900","-20900","20500","-6500","25.85"
"4516","158000","-6800","26900","-8400","5.87"
"4519","1135500","16200","99100","-21600","11.46"
"4521","90100","1300","49400","1300","1.82"
"4523","1841500","-3000","178800","-1200","10.3"
"4524","21400","15100","100","100","214"
"4526","9000","-3900","2700","100","3.33"
"4527","127000","-11700","104800","-6600","1.21"
"4528","2387400","184500","112400","12200","21.24"
"4530","98800","19800","9400","-11500","10.51"
"4531","342700","12800","30500","200","11.24"
"4534","9600","200","10300","900","0.93"
"4536","784200","-300","83400","-800","9.4"
"4538","6800","-900","900","-100","7.56"
"4539","84200","3400","4300","-","19.58"
"4540","150100","-15900","31500","6500","4.77"
"4543","586600","-157600","163900","28100","3.58"
"4544","277200","11000","50300","-3400","5.51"
"4547","13400","1500","12200","-2000","1.1"
"4548","76600","-2600","16500","-2600","4.64"
"4549","308900","5700","55000","1200","5.62"
"4551","1142900","-1600","4800","1000","238.1"
"4552","1109500","-18900","75900","-14400","14.62"
"4553","101500","-3800","76600","-1300","1.33"
"4554","85100","-15100","17100","-300","4.98"
"4556","130600","1300","-","-","-"
"4558","457200","-7900","-","-","-"
"4559","13500","-3600","291000","13300","0.05"
"4563","14475300","675000","1718900","68200","8.42"
"4564","12141100","411300","897800","-490500","13.52"
"4565","4600700","-148100","346200","19100","13.29"
"4568","414700","-12700","287700","14400","1.44"
"4569","74900","-1400","3200","-900","23.41"
"4570","693600","45200","-","-","-"
"4571","5267800","9900","-","-","-"
"4572","2194100","288200","-","-400","-"
"4574","624500","-3100","808100","-39600","0.77"
