"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4565","4004000","-260500","454300","79600","8.81"
"4568","571200","42300","259000","26400","2.21"
"4569","62900","-600","2700","-800","23.3"
"4570","721800","86300","-","-","-"
"4571","5087500","-104000","-","-","-"
"4572","2351800","-293200","4600","4200","511.26"
"4574","617100","-3100","713800","10000","0.86"
"4575","2566800","-49600","-","-800","-"
"4576","2940100","-46000","-","-","-"
"4577","19400","1400","400","200","48.5"
"4578","221800","-33600","65100","21400","3.41"
"4579","1553800","-27300","2600","-100","597.62"
"4581","103900","40300","34900","-1300","2.98"
"4582","3725400","-236600","-","-","-"
"4583","5690300","358200","-","-3000","-"
"4584","1621700","-50100","-","-","-"
"4586","6148300","153900","-","-","-"
"4587","1591200","25300","105800","-30600","15.04"
"4588","1357400","-8600","-","-","-"
"4591","6519700","-234100","-","-","-"
"4592","3386000","-65500","-","-","-"
"4593","2803100","-117100","206900","14900","13.55"
"4594","7687800","181200","1615500","5500","4.76"
"4595","330500","12700","2000","2000","165.25"
"4596","4160700","-76100","-","-","-"
"4597","9033000","-353200","140100","-51600","64.48"
"4598","1349300","58500","-","-","-"
"4599","4174500","-83300","-","-","-"
"4611","74500","15800","9000","3400","8.28"
"4612","302900","-356100","193700","8300","1.56"
"4613","130100","-7900","148900","13600","0.87"
"4615","875900","-98600","-","-","-"
"4616","62000","200","-","-","-"
"4617","89000","27700","54800","-1200","1.62"
"4619","189800","12400","4100","1100","46.29"
"4620","201300","45200","2700","-10900","74.56"
"4621","22400","6800","-","-","-"
"4623","3200","1100","-","-","-"
"4624","94500","600","-","-","-"
"4625","2900","-","-","-","-"
"4626","58600","-21200","36400","-11900","1.61"
"4627","34700","400","-","-","-"
"4628","300","300","-","-","-"
"4629","22200","-","-","-","-"
"4631","195200","-26600","14200","2500","13.75"
"4633","77200","-4000","68700","200","1.12"
"4634","66300","10400","28500","2400","2.33"
"4635","23700","1100","-","-","-"
"4636","493600","-42500","95400","-1200","5.17"
"4641","51200","6600","21400","3800","2.39"
"4642","88200","1000","-","-","-"
"4644","196900","10600","23000","-45400","8.56"
"4645","28700","-","-","-","-"
"4650","111200","-100","-","-","-"
"4651","1007900","2700","235500","-3500","4.28"
"4657","143300","-800","-","-","-"
"4658","115500","-5600","19500","-4600","5.92"
"4659","172200","-3800","-","-","-"
"4661","1456500","-766800","2016500","362100","0.72"
"4662","272600","15100","-","-","-"
"4664","99100","-11300","-","-","-"
"4665","5900","-","70000","-3100","0.08"
"4666","635700","-130000","127400","13600","4.99"
"4667","330600","-2600","-","-","-"
"4668","38400","-5000","120800","12300","0.32"
"4671","136200","-100","6700","3200","20.33"
"4673","35200","-1500","-","-","-"
"4674","28700","-3700","5100","1600","5.63"
"4676","1737500","-137900","538100","2500","3.23"
"4678","58600","800","3800","100","15.42"
"4679","41000","1600","29100","-","1.41"
"4680","5416700","284100","396600","108300","13.66"
"4681","291300","-16100","102100","2400","2.85"
"4684","19800","-22500","13400","2900","1.48"
"4685","10400","400","-","-","-"
"4686","398000","33900","19800","-6700","20.1"
"4687","55000","6600","1400","-800","39.29"
"4689","21630700","1790400","2807500","1218600","7.7"
"4690","186800","59400","-","-","-"
"4691","481800","-11200","200","200","2409"
"4694","40300","-4700","30700","400","1.31"
"4704","68000","5200","53300","7800","1.28"
"4705","18000","-6500","-","-","-"
"4707","154600","3400","-","-","-"
"4708","42100","36200","100","-","421"
"4709","41400","-19100","9500","-1200","4.36"
"4712","502000","24000","33500","-200","14.99"
"4714","2055800","281800","438400","260900","4.69"
"4716","17100","-4200","29600","-900","0.58"
"4718","28400","7500","61500","5100","0.46"
"4719","2600","-700","12200","1000","0.21"
"4720","24100","-","-","-","-"
"4722","273000","17800","38400","-2700","7.11"
"4725","153100","-4700","6300","-1700","24.3"
"4726","153100","-600","20600","9600","7.43"
"4728","97800","-4200","9300","-","10.52"
"4732","33100","-300","95500","18500","0.35"
"4733","29500","-2700","53000","400","0.56"
"4735","58300","3800","-","-","-"
"4736","103800","-","-","-","-"
"4739","101300","-51600","67600","900","1.5"
"4743","458900","22100","8400","700","54.63"
"4745","183700","2300","240000","-30800","0.77"
"4746","6000","2400","1600","400","3.75"
"4748","67800","-1200","-","-","-"
"4750","15800","-2800","2200","-4000","7.18"
"4751","3244000","84500","585500","57600","5.54"
"4752","38100","5900","-","-","-"
"4754","22300","3900","-","-","-"
"4755","13054800","713900","5351100","1947200","2.44"
"4760","8700","-800","-","-","-"
"4761","6700","100","-","-","-"
"4762","12900","-1200","-","-","-"
"4763","134800","19900","4400","100","30.64"
"4765","204200","-14500","15200","-1400","13.43"
"4766","519200","-23000","-","-","-"
"4767","254500","-7500","3300","900","77.12"
"4768","45500","30200","29100","-100","1.56"
"4769","1800","-","400","-","4.5"
"4770","417100","-49700","-","-","-"
"4771","87900","12100","4900","-200","17.94"
"4772","2143000","318300","8000","8000","267.87"
"4776","935900","15800","885200","-57900","1.06"
"4777","1469500","2900","12000","-","122.46"
"4781","2500","300","-","-","-"
"4783","107200","-27300","4400","1400","24.36"
"4784","177400","-100","-","-","-"
"4792","152200","67700","34200","-13700","4.45"
"4800","260800","28700","2100","-3700","124.19"
"4801","10900","500","15500","2700","0.7"
"4809","55400","20100","600","200","92.33"
"4812","17300","-3100","16600","-400","1.04"
"4813","578900","-700","16200","-3100","35.73"
"4814","2576100","-26100","-","-","-"
"4816","117300","19300","77500","23700","1.51"
"4819","18800","-100","22500","300","0.84"
"4820","73200","-1900","465500","-6300","0.16"
"4824","316100","-2900","-","-","-"
"4825","50400","-2100","16400","-7300","3.07"
"4826","22300","-8600","165900","-100","0.13"
"4828","18000","700","13000","3000","1.38"
"4829","639900","-26100","32500","-2700","19.69"
"4832","28400","2400","-","-","-"
"4833","1037000","35500","-","-","-"
"4837","775700","-2400","-","-","-"
"4838","156600","4700","-","-","-"
"4839","108200","-10500","39900","-3600","2.71"
"4840","79000","14800","-","-","-"
"4845","265700","-35600","8400","900","31.63"
"4847","397100","5000","9900","-4400","40.11"
"4848","98500","21100","23600","2900","4.17"
"4849","117500","-1500","68900","1200","1.71"
"4875","174400","11600","-","-","-"
"4880","722700","51100","6800","-200","106.28"
"4881","3132700","-230300","-","-300","-"
"4882","1315000","29000","-","-","-"
"4883","1489700","100700","-","-","-"
"4884","891600","-38900","-","-","-"
"4885","128200","-12200","100","100","1282"
"4886","144200","34000","3600","-2100","40.06"
"4887","70300","8400","25200","6700","2.79"
"4888","2004700","-59000","-","-","-"
"4889","562000","18000","-","-","-"
"4890","1457500","60800","-","-","-"
"4891","1416700","-56400","-","-300","-"
"4892","1474100","-59000","-","-1200","-"
"4901","680100","-396000","295100","177800","2.3"
"4902","2760100","242200","1331200","760800","2.07"
"4911","566200","277600","422000","-108300","1.34"
"4912","467800","149800","161000","15400","2.91"
"4914","21300","-3600","1300","300","16.38"
"4917","152500","9000","37300","200","4.09"
"4918","194500","3100","-","-","-"
"4919","21000","2900","11700","-3800","1.79"
"4920","61200","200","-","-","-"
"4921","215200","57000","40500","-4200","5.31"
"4922","147600","69600","45500","-20400","3.24"
"4923","2500","-2100","15800","400","0.16"
"4925","12900","900","-","-","-"
"4926","19200","5600","-","-","-"
"4927","224100","5500","87400","6200","2.56"
"4928","29500","17400","15400","1400","1.92"
"4929","14500","1100","12900","600","1.12"
"4930","90100","100","-","-","-"
"4931","38400","3400","2600","1000","14.77"
"4932","1041800","8900","300","200","3472.67"
"4933","177300","23400","100","-","1773"
"4934","601100","-9600","332200","-15500","1.81"
"4935","152700","-2800","-","-","-"
"4936","598100","-67100","72800","-12700","8.22"
"4937","214500","14700","3100","1400","69.19"
"4951","10900","1300","500","-2900","21.8"
"4955","6300","-","14100","-600","0.45"
"4956","7000","-1700","17100","1300","0.41"
"4957","19200","500","100","-600","192"
"4958","3600","1100","27900","-300","0.13"
"4960","83100","-6800","-","-","-"
"4963","528600","-16200","20100","8100","26.3"
"4966","11800","-7800","100","100","118"
"4967","96100","8500","27100","-700","3.55"
"4968","35000","1700","16900","-1700","2.07"
"4970","142500","13800","-","-","-"
"4971","56800","-54900","49000","12900","1.16"
"4972","54500","1200","-","-","-"
"4973","5800","-700","-","-200","-"
"4974","527100","-25200","30400","-1700","17.34"
"4975","31400","-4000","14900","2800","2.11"
"4976","3300","400","-","-","-"
"4977","799500","83800","16400","5200","48.75"
"4978","6184100","181000","-","-","-"
"4979","451900","75100","3900","2900","115.87"
"4980","1873800","-79900","76400","-7300","24.53"
"4985","37100","-11400","28700","-24100","1.29"
"4987","144300","800","-","-","-"
"4990","63800","7800","-","-","-"
"4992","398000","20000","11100","-9500","35.86"
"4994","1900","-500","1200","900","1.58"
"4996","896400","-42400","13600","-7500","65.91"
"4997","655700","7700","157800","-3500","4.16"
"4998","121500","4100","900","400","135"
"5009","56000","6600","6100","1000","9.18"
"5010","699800","-12800","-","-","-"
"5011","111000","20200","5700","2200","19.47"
"5013","110800","15400","2200","300","50.36"
"5015","51600","-1800","-","-","-"
"5017","1727300","-194600","64200","-24700","26.9"
"5018","20000","-600","2000","300","10"
"5019","977900","-6500","106500","-11200","9.18"
"5020","6106800","-1365500","944400","435600","6.47"
"5021","657200","38600","32000","-13200","20.54"
"5025","74700","5300","-","-","-"
"5026","315200","-1000","120600","2100","2.61"
"5027","256000","-7500","1100","1100","232.73"
"5028","237300","11300","-","-","-"
"5029","260900","32500","-","-","-"
"5031","900800","-81000","416200","7800","2.16"
"5032","3243300","355500","200","-","16216.5"
"5033","317400","78000","50500","7300","6.29"
"5034","162600","-5500","-","-","-"
"5035","490400","-11600","-","-","-"
"5036","330700","91500","-","-","-"
"5038","200900","-2900","100","-","2009"
"5070","165800","5200","3400","-400","48.76"
"5071","439000","82100","24900","20200","17.63"
"5074","306000","-14400","57700","-11700","5.3"
"5076","146200","22600","78200","64100","1.87"
"5078","16400","-600","-","-","-"
"5079","68100","-","-","-","-"
"5101","232700","12700","484700","11500","0.48"
"5103","340300","-6600","-","-","-"
"5104","20400","100","-","-","-"
"5105","325600","-41700","108200","-56600","3.01"
"5108","276000","29100","798800","117600","0.35"
"5110","347600","-4700","225800","10700","1.54"
"5121","958400","-149600","22800","-3000","42.04"
"5122","3700","-100","9400","300","0.39"
"5125","952700","162700","-","-","-"
"5126","76100","-5400","-","-","-"
"5127","251100","6600","100","100","2511"
"5128","2900","500","-","-","-"
"5129","1153500","-62700","658200","-37200","1.75"
"5131","1221800","-113900","700","-300","1745.43"
"5132","269800","5700","-","-400","-"
"5133","379000","-8700","-","-","-"
"5134","400400","11100","-","-","-"
"5136","676500","500","100","-500","6765"
"5137","475400","8200","-","-","-"
"5138","277200","-26400","-","-","-"
"5139","58700","11200","-","-100","-"
"5142","59400","-6700","3200","-700","18.56"
"5161","64700","10100","-","-","-"
"5162","71800","-16800","14200","-6000","5.06"
"5184","39100","-3400","14100","300","2.77"
"5185","69400","16100","1400","-100","49.57"
"5186","8100","-100","2100","500","3.86"
"5187","75100","-","3800","-","19.76"
"5189","35800","4900","100","100","358"
"5191","62200","-12500","12100","7000","5.14"
"5192","83500","2600","49200","900","1.7"
"5194","114300","-300","-","-","-"
"5195","66400","5600","8500","-600","7.81"
"5199","22600","-400","-","-","-"
"5201","515600","-23900","105000","3500","4.91"
"5202","1920000","162100","598000","1200","3.21"
"5204","67900","-1200","1700","-1200","39.94"
"5208","264800","-50800","45800","-100","5.78"
"5210","181600","-900","11700","400","15.52"
"5212","52500","-300","-","-","-"
"5214","1158400","-3000","177200","-500","6.54"
"5216","1821700","-29600","-","-","-"
"5217","71700","-1800","100","100","717"
"5218","217200","-4000","55200","200","3.93"
"5232","48600","-2600","48800","-24400","1"
"5233","305300","34000","69700","-900","4.38"
"5237","115200","-800","5700","-400","20.21"
"5240","1229600","-1300","6700","6700","183.52"
"5242","50700","-4900","-","-","-"
"5243","1470200","-11300","-","-","-"
"5244","1565600","185000","570500","16000","2.74"
"5246","3356000","379700","280600","27500","11.96"
"5247","180000","19100","1300","800","138.46"
"5248","322300","12500","-","-","-"
"5250","377200","-20600","-","-","-"
"5252","102800","-3500","-","-","-"
"5253","6342700","-433300","15500","7900","409.21"
"5254","531800","86700","1700","1100","312.82"
"5255","1394300","142000","-","-","-"
"5256","110700","-5700","-","-","-"
"5257","212000","50600","100","-4500","2120"
"5258","1269600","-302400","100","100","12696"
"5259","48400","1200","-","-","-"
"5261","7000","-1700","4700","-","1.49"
"5262","202000","9800","1300","-3600","155.38"
"5268","397500","5900","-","-","-"
"5269","253700","20900","173400","2900","1.46"
"5271","11500","100","-","-","-"
"5273","2700","300","4600","-1500","0.59"
"5277","117500","-2500","-","-","-"
"5279","50800","700","-","-","-"
"5280","326300","-900","-","-","-"
"5282","363600","21700","-","-","-"
"5283","85700","4500","-","-","-"
"5284","163600","-5200","-","-","-"
"5285","250300","-4400","-","-","-"
"5287","52600","1400","-","-","-"
"5288","316300","84600","300","-800","1054.33"
"5290","75400","8000","700","-300","107.71"
"5301","4310800","1951300","173200","-13300","24.89"
"5302","77700","-14900","6300","2300","12.33"
"5304","78500","5800","-","-","-"
"5310","108000","-21600","9000","6100","12"
"5331","69800","-3900","11500","500","6.07"
"5332","164500","-7200","71200","-4600","2.31"
"5333","506600","47800","279900","-8000","1.81"
"5334","1729100","710900","133900","9600","12.91"
"5337","597800","-56600","-","-","-"
"5341","592200","18400","-","-","-"
"5344","15400","-5300","10000","-800","1.54"
"5351","82200","5500","2900","900","28.34"
"5352","51900","5800","9900","-200","5.24"
"5355","521400","3500","-","-","-"
"5357","1125300","7200","4400","1400","255.75"
"5363","238200","-41000","7400","-700","32.19"
"5367","229200","24600","7100","-3500","32.28"
"5368","96900","5100","-","-","-"
"5380","25600","-3400","-","-","-"
"5381","1501300","-62400","727800","-15000","2.06"
"5384","46200","3500","20700","4000","2.23"
"5386","308500","-17000","-","-","-"
"5388","52100","900","1800","-1000","28.94"
"5391","181500","33600","10100","1300","17.97"
"5393","51200","-7800","29000","200","1.77"
"5395","21700","-","-","-","-"
"5401","15544700","-3400200","1596500","56300","9.74"
"5406","8752400","2225600","3725300","74400","2.35"
"5408","3121500","-339100","170300","-51900","18.33"
"5410","582000","30400","70400","600","8.27"
"5411","4065600","-2221800","1426800","405900","2.85"
"5423","1002200","73800","461600","204300","2.17"
"5440","100600","-23100","85500","43300","1.18"
"5444","1266900","-91200","21200","-7300","59.76"
"5445","184800","73500","2800","600","66"
"5446","22700","-5300","-","-","-"
"5449","1957500","-12700","3900","-1000","501.92"
"5451","31500","-3500","17100","-600","1.84"
"5458","32200","-1300","-","-","-"
"5461","263200","3800","16700","-1900","15.76"
"5463","77400","8200","43200","18100","1.79"
"5464","46100","25500","3300","-2900","13.97"
"5471","105600","-23000","27800","2600","3.8"
"5476","517200","49800","6200","-4700","83.42"
"5480","493500","-289000","210000","-1400","2.35"
"5481","32400","-52700","16600","6600","1.95"
"5482","93500","-17100","17200","300","5.44"
"5484","25500","700","-","-","-"
"5491","293100","500","500","-","586.2"
"5527","195800","-100","-","-","-"
"5541","1421200","60800","79700","13400","17.83"
"5542","108900","-1200","-","-","-"
"5563","3852800","-184900","137700","36700","27.98"
"5570","564800","75400","5000","-3000","112.96"
"5571","433300","25500","700","700","619"
"5572","256600","130700","400","400","641.5"
"5602","42300","700","5300","800","7.98"
"5603","84100","25100","4100","3200","20.51"
"5609","77600","7200","600","-","129.33"
"5610","21000","-100","-","-","-"
"5612","63500","11200","200","-","317.5"
"5631","617200","-30500","55400","500","11.14"
"5632","349100","-13400","25600","7300","13.64"
"5644","173300","13700","-","-","-"
"5658","586400","92600","36000","-6100","16.29"
"5659","130400","12400","1000","-","130.4"
"5660","42900","-1200","11100","10000","3.86"
"5695","22600","100","-","-","-"
"5697","149100","8500","100","-","1491"
"5698","765300","13300","-","-","-"
"5699","119300","-5700","-","-","-"
"5702","395400","-24000","46300","6600","8.54"
"5703","569300","74400","310400","1600","1.83"
"5704","441900","-10900","-","-","-"
"5706","1000500","-23200","76100","-12300","13.15"
"5707","949300","-44600","280700","22400","3.38"
"5711","371100","-11800","187700","12200","1.98"
"5713","2503500","235400","326300","106100","7.67"
"5714","271700","-20600","85500","8500","3.18"
"5715","220900","-6400","8700","600","25.39"
"5721","963000","-1900","-","-","-"
"5724","202200","1500","-","-","-"
"5726","4816000","-231600","1963700","785000","2.45"
"5727","4312800","50600","2670700","1743900","1.61"
"5729","3600","600","-","-","-"
"5741","79700","1700","59400","-6300","1.34"
"5742","24500","1200","1300","-","18.85"
"5753","86800","5100","-","-","-"
"5757","5700","200","900","900","6.33"
"5759","1005800","-95400","58400","3800","17.22"
"5781","200500","-23900","-","-","-"
"5801","487600","14000","140800","98500","3.46"
"5802","1835400","-69800","194400","104900","9.44"
"5803","3292700","-163400","394300","101400","8.35"
"5805","180200","-5200","39700","-2100","4.54"
"5809","523100","17100","35100","-","14.9"
"5816","495800","74200","11100","-100","44.67"
"5817","454300","62000","-","-","-"
"5819","91600","4600","-","-100","-"
"5820","571900","92500","-","-","-"
"5821","105800","5800","1100","-400","96.18"
"5830","218600","-58700","35500","-17200","6.16"
"5831","292300","-82900","406200","-9100","0.72"
"5832","161100","34600","4200","-4600","38.36"
"5834","782800","21900","101200","48700","7.74"
"5838","4357400","392500","-","-500","-"
"5851","175500","-18700","15700","1700","11.18"
"5852","926100","-42600","41900","2900","22.1"
"5856","406500","20500","-","-","-"
"5857","324000","-800","31200","-5500","10.38"
"5900","16800","500","-","-","-"
"5901","156200","-45900","42400","5300","3.68"
"5902","9000","-400","5100","300","1.76"
"5903","61000","6000","-","-","-"
"5905","121400","19100","-","-","-"
"5906","227900","-100","-","-","-"
"5909","107200","72500","-","-","-"
"5911","48300","3300","6700","1100","7.21"
"5915","88600","-47200","1800","-1300","49.22"
"5918","4200","1900","-","-","-"
"5921","199700","-1700","-","-","-"
"5922","30700","-100","-","-","-"
"5923","15700","7100","100","-","157"
"5928","801800","8700","41700","11100","19.23"
"5929","68100","2100","209600","4800","0.32"
"5930","46100","-400","3700","1500","12.46"
"5932","191400","-38500","53900","-1500","3.55"
"5933","89000","24700","7000","1200","12.71"
"5935","76300","3100","-","-","-"
"5936","19400","7500","1600","200","12.13"
"5938","542500","222700","136000","65700","3.99"
"5939","20100","1100","200","200","100.5"
"5940","5477400","574400","-","-","-"
"5941","4400","1300","-","-","-"
"5942","52900","100","1900","1700","27.84"
"5943","88500","62000","30500","-3700","2.9"
"5945","94900","-200","-","-","-"
"5946","25000","13200","1900","-300","13.16"
"5947","57100","7900","40000","24600","1.43"
"5949","143300","-39700","77200","24900","1.86"
"5950","939000","-69400","-","-","-"
"5951","126000","68100","10300","7700","12.23"
"5952","1139300","53800","-","-","-"
"5955","2174100","27200","83600","66200","26.01"
"5956","1900","100","3200","2600","0.59"
"5957","77600","-7600","9900","-2000","7.84"
"5958","39300","2000","1100","500","35.73"
"5959","112700","-4200","8500","5900","13.26"
"5962","16600","100","-","-","-"
"5965","143000","2000","-","-","-"
"5966","5500","-1100","-","-","-"
"5967","460700","-12300","-","-","-"
"5969","8800","3000","-","-","-"
"5970","164000","-6600","3100","1700","52.9"
"5971","1500","-100","-","-","-"
"5973","212400","15800","-","-","-"
"5974","32700","500","-","-","-"
"5975","102300","-4800","22600","-2400","4.53"
"5976","149500","-2000","58700","2200","2.55"
"5981","361200","35400","39200","-3000","9.21"
"5982","14000","-9800","-","-","-"
"5983","48600","-900","-","-","-"
"5984","50500","-100","-","-","-"
"5985","369300","51100","44100","26000","8.37"
"5986","1177000","-44800","439100","-20800","2.68"
"5987","160500","-500","-","-","-"
"5988","163800","62800","9200","5100","17.8"
"5989","469400","44900","9600","1700","48.9"
"5990","72300","3300","-","-","-"
"5991","132600","12700","82100","19900","1.62"
"5992","133200","14700","59500","-3500","2.24"
"5994","84800","7200","-","-","-"
"5997","39400","4700","-","-","-"
"5998","13000","-1700","-","-","-"
"5999","12700","10000","-","-","-"
"6005","50400","-7000","79300","-3800","0.64"
"6013","123500","-35900","42100","14300","2.93"
"6016","100500","-59300","-","-","-"
"6018","47000","3100","-","-","-"
"6022","55000","7800","-","-","-"
"6023","387500","-97800","35700","-8400","10.85"
"6026","32800","3700","-","-","-"
"6027","583000","-21600","448000","3600","1.3"
"6028","49000","18300","34000","21600","1.44"
"6029","637500","-3500","900","-","708.33"
"6030","239600","-8800","200","200","1198"
"6031","357600","-600","-","-","-"
"6032","108900","-4100","-","-","-"
"6033","239100","8000","2300","-600","103.96"
"6034","298900","1800","20100","1000","14.87"
"6035","522800","2700","113300","-12300","4.61"
"6036","427500","-6300","315900","114400","1.35"
"6037","160200","-6100","1000","400","160.2"
"6038","270500","-200","2000","-","135.25"
"6039","126800","23400","-","-","-"
"6040","219600","24000","-","-100","-"
"6042","9200","-1400","-","-","-"
"6044","58100","-24300","47200","43400","1.23"
"6045","304800","29000","1300","1200","234.46"
"6046","338700","21400","9400","-","36.03"
"6047","1432300","31100","748200","-","1.91"
"6048","605500","-22500","7800","200","77.63"
"6049","733700","28800","-","-","-"
"6050","427300","-13800","3200","-14500","133.53"
"6054","1923800","22900","257700","-4500","7.47"
"6055","185000","3700","55600","1800","3.33"
"6058","1090600","17800","42400","-4300","25.72"
"6059","207200","38300","7900","2000","26.23"
"6060","193100","1400","-","-","-"
"6061","18200","100","-","-","-"
"6062","1084300","69400","105500","51000","10.28"
"6063","150200","-5800","1400","1400","107.29"
"6067","2100","-1000","1400","-","1.5"
"6069","765200","133200","13400","300","57.1"
"6070","635500","19900","16700","-3000","38.05"
"6071","810000","55300","89300","44500","9.07"
"6072","712700","33800","1400","-2800","509.07"
"6073","27700","400","200","-100","138.5"
"6074","163600","500","-","-","-"
"6078","90000","-1100","29800","-1200","3.02"
"6080","654000","208900","134100","79000","4.88"
"6081","2036100","-22400","18100","-2300","112.49"
"6082","97100","700","200","-","485.5"
"6083","192900","1000","37500","-53100","5.14"
"6085","100200","-3300","-","-","-"
"6086","61600","2100","-","-","-"
"6087","4800","1700","1600","-","3"
"6088","387900","-71300","24500","6100","15.83"
"6089","171800","-","5900","-1900","29.12"
"6090","244200","-100","-","-","-"
"6091","450600","62900","2000","700","225.3"
"6092","411200","5200","10500","2800","39.16"
"6093","882500","13400","10900","-2700","80.96"
"6094","671700","207000","26100","26100","25.74"
"6095","1290200","-51900","507100","213100","2.54"
"6096","111600","39400","66700","-61400","1.67"
"6098","3965100","-437100","425900","-75700","9.31"
"6099","104500","-12800","37100","-1000","2.82"
"6101","420100","15000","75700","6800","5.55"
"6103","291900","2500","57300","-16500","5.09"
"6104","79000","-500","27500","-4300","2.87"
"6113","294000","300","232100","-71700","1.27"
"6118","273700","206300","133500","-7700","2.05"
"6121","322600","5700","-","-","-"
"6125","300800","12700","100","100","3008"
"6131","143300","9700","-","-","-"
"6134","600200","-19100","126200","20200","4.76"
"6135","498000","31500","59800","-5300","8.33"
"6136","36900","-3200","39400","4500","0.94"
"6137","86400","11600","-","-","-"
"6138","19400","-400","-","-","-"
"6140","459800","-39700","74300","12800","6.19"
"6141","462000","4400","105900","-4600","4.36"
"6143","514300","4500","23000","-5300","22.36"
"6144","3800","200","-","-","-"
"6145","51400","-1500","36900","-200","1.39"
"6146","169000","-78600","233100","41000","0.73"
"6147","24200","-","-","-","-"
"6149","140800","-6200","-","-","-"
"6150","9000","-1500","-","-","-"
"6151","19800","4000","3300","100","6"
"6155","74900","-1300","-","-1000","-"
"6156","38900","8500","-","-","-"
"6157","11100","-5400","16500","3500","0.67"
"6158","212500","23300","-","-","-"
"6159","3300","200","-","-","-"
"6161","25600","7700","-","-","-"
"6164","47400","2100","-","-","-"
"6165","1308400","68100","169100","58400","7.74"
"6166","621000","-6200","-","-","-"
"6167","864300","8700","123500","-9100","7"
"6171","141200","-17600","1600","500","88.25"
"6172","54300","8700","-","-","-"
"6173","25800","-7900","-","-","-"
"6176","476900","39000","-","-","-"
"6177","2099200","-85500","-","-","-"
"6178","10018700","1022300","657600","-161500","15.24"
"6180","37900","-500","-","-","-"
"6181","1520400","-48500","-","-","-"
"6182","619100","5200","59600","3000","10.39"
"6183","104700","-20000","190200","-2400","0.55"
"6184","511600","34300","546200","-17400","0.94"
"6185","115100","-20700","3000","-2400","38.37"
"6186","165800","37800","-","-","-"
"6188","254500","-75900","-","-","-"
"6189","211700","-28200","51300","15400","4.13"
"6190","347200","4900","-","-","-"
"6191","813800","72900","145800","-5000","5.58"
"6192","2002900","-117500","-","-","-"
"6193","315100","14700","-","-","-"
"6194","593500","8200","71700","18300","8.28"
"6195","377100","22800","-","-","-"
"6196","243900","-24900","23600","6000","10.33"
"6197","818200","13400","47900","5200","17.08"
"6198","435700","3100","-","-","-"
"6199","407500","-23600","129400","5300","3.15"
"6200","802300","-68100","65900","11700","12.17"
"6201","156600","-31600","51000","2600","3.07"
"6203","321500","37600","32200","700","9.98"
"6208","394300","1700","-","-","-"
"6210","64600","-42700","8100","-1400","7.98"
"6217","127900","-22000","8200","600","15.6"
"6218","121800","-6100","5800","3100","21"
"6222","139100","31700","65400","2300","2.13"
"6226","518100","-47000","39000","-9000","13.28"
"6227","244900","18800","-","-","-"
"6229","62700","13700","-","-","-"
"6230","11400","1500","-","-","-"
"6231","54000","8600","-","-","-"
"6232","703900","-55500","343000","7100","2.05"
"6233","67600","-700","-","-","-"
"6235","148600","-24800","22200","15200","6.69"
"6236","105600","-9600","900","-","117.33"
"6237","100400","11200","5500","4000","18.25"
"6238","109700","1000","50400","-21400","2.18"
"6239","285900","10200","-","-","-"
"6240","2463200","31300","71400","-100","34.5"
"6245","550700","5400","3100","700","177.65"
"6246","669200","-10100","3900","300","171.59"
"6247","140900","22700","3500","600","40.26"
"6248","18900","1700","-","-","-"
"6249","1215800","5000","2200","2100","552.64"
"6250","115100","5000","18300","3600","6.29"
"6254","211200","-29400","17300","-3100","12.21"
"6255","2219400","24500","166200","-550400","13.35"
"6257","838700","-28300","102400","-500","8.19"
"6258","89400","1800","36200","-2200","2.47"
"6262","770100","37900","39200","6900","19.65"
"6264","330700","-13500","120800","-3000","2.74"
"6265","36600","-","-","-","-"
"6266","261900","-5500","20100","-2100","13.03"
"6267","4300","200","-","-","-"
"6268","266800","50500","73600","10700","3.63"
"6269","342700","-3800","23200","5800","14.77"
"6272","62900","6100","5900","-500","10.66"
"6273","44000","-19100","61200","11500","0.72"
"6276","211700","-2800","-","-","-"
"6277","21600","-","2900","-","7.45"
"6278","39400","-2800","19900","2600","1.98"
"6279","163900","29300","143900","18100","1.14"
"6282","12500","3500","7400","-700","1.69"
"6284","20700","-500","9500","1800","2.18"
"6286","62400","1000","-","-","-"
"6287","16500","-8600","14600","4000","1.13"
"6289","431600","-8300","37500","-","11.51"
"6291","231500","-3500","1200","100","192.92"
"6292","147200","49200","-","-200","-"
"6293","47900","2100","38800","-800","1.23"
"6294","57800","20500","9000","-800","6.42"
"6297","109600","4500","1300","-1800","84.31"
"6298","1720000","95900","492300","-29400","3.49"
"6301","1073200","-393800","276500","-","3.88"
"6302","1080900","44700","51100","-300","21.15"
"6305","155900","-83100","189700","16200","0.82"
"6306","90700","6200","4600","-2100","19.72"
"6307","250300","-2200","-","-","-"
"6309","2800","-100","100","-1700","28"
"6310","172400","-8900","16000","4600","10.78"
"6312","145800","4600","-","-","-"
"6315","461100","-102600","132100","25800","3.49"
"6316","21300","-1100","900","-1800","23.67"
"6317","140200","4500","74600","-","1.88"
"6319","393200","-34000","-","-","-"
"6322","21500","-600","-","-","-"
"6323","519100","-26000","125300","-11100","4.14"
"6324","274700","-7400","259900","7000","1.06"
"6325","70500","-1600","25400","-43800","2.78"
"6326","780200","-108400","310900","-17200","2.51"
"6327","508800","38200","-","-","-"
"6328","13000","2300","17100","300","0.76"
