"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3333","254200","-38900","15300","8300","16.61"
"3341","162600","-7700","55200","-2600","2.95"
"3347","1174200","104600","20600","300","57"
"3349","30400","-1300","57400","6800","0.53"
"3350","2047600","49400","-","-","-"
"3352","9100","-400","-","-","-"
"3353","6700","-300","-","-","-"
"3355","263600","-900","-","-","-"
"3358","794400","298200","-","-","-"
"3359","724300","46200","83800","-13000","8.64"
"3360","47100","7800","118000","-2300","0.4"
"3361","55300","2300","500","-","110.6"
"3370","380600","-11800","-","-","-"
"3371","62400","9400","3500","-600","17.83"
"3372","74500","-2100","-","-","-"
"3374","214400","8600","700","-1100","306.29"
"3375","37700","4000","-","-","-"
"3377","471000","-400","103500","-","4.55"
"3382","741300","-361800","175600","22000","4.22"
"3386","124100","-1100","400","-700","310.25"
"3387","451800","66400","8908700","1474000","0.05"
"3388","75500","-1200","3200","-","23.59"
"3391","66800","-3900","29800","1700","2.24"
"3392","151700","30300","-","-","-"
"3393","805500","97700","12200","2100","66.02"
"3395","51800","-10500","13200","-1600","3.92"
"3396","9200","1900","18100","18100","0.51"
"3397","145300","-16800","419300","51500","0.35"
"3399","50700","-2300","-","-","-"
"3401","299600","-7400","140700","13600","2.13"
"3402","1432800","-1030000","439700","213300","3.26"
"3405","759800","-44800","91600","15000","8.29"
"3407","2629800","-355400","295700","50100","8.89"
"3409","2781700","7100","-","-","-"
"3415","1560900","42700","53000","7500","29.45"
"3416","243300","-900","-","-","-"
"3417","77500","-4000","-","-","-"
"3418","74000","-200","-","-","-"
"3420","60700","200","-","-","-"
"3421","39600","300","10400","-11600","3.81"
"3422","301500","-3600","-","-","-"
"3423","258200","-14500","3100","-200","83.29"
"3426","6100","300","-","-","-"
"3431","379400","4500","7000","2800","54.2"
"3433","151500","-5400","28200","11800","5.37"
"3434","102400","21800","-","-","-"
"3435","81900","23000","-","-","-"
"3436","6337700","-571000","317700","-13900","19.95"
"3437","2000","-100","-","-","-"
"3439","1900","-","-","-","-"
"3440","160500","-100","-","-","-"
"3441","234500","-400","-","-","-"
"3443","39800","1100","13500","-400","2.95"
"3444","135000","-1200","2000","-","67.5"
"3445","264600","9700","7000","800","37.8"
"3446","407000","2200","104000","200","3.91"
"3447","250900","-36900","1600","1500","156.81"
"3449","192700","100","2000","-900","96.35"
"3452","729900","28700","100","-","7299"
"3454","268000","-600","7600","-","35.26"
"3457","537300","1000","9500","-1600","56.56"
"3458","161300","-5600","8200","-","19.67"
"3461","294100","6200","-","-","-"
"3464","395700","-14600","-","-","-"
"3465","167300","-2100","178100","10100","0.94"
"3467","61700","-1400","700","-400","88.14"
"3469","265100","9400","-","-","-"
"3474","178800","-600","-","-","-"
"3475","1196600","-11300","14600","400","81.96"
"3477","59300","1300","-","-","-"
"3479","546500","9300","28300","-1900","19.31"
"3480","11700","300","6200","-400","1.89"
"3482","1024200","1000","26500","-2200","38.65"
"3484","64200","-21000","17800","1000","3.61"
"3486","321200","18000","10000","1000","32.12"
"3489","250800","-5700","36300","500","6.91"
"3490","35900","-5200","-","-","-"
"3491","1288200","-17200","-","-100","-"
"3494","6500","300","-","-","-"
"3495","23100","700","-","-","-"
"3496","118300","19500","100","-","1183"
"3497","108600","1400","-","-","-"
"3498","445400","17600","-","-","-"
"3501","46700","-2800","6300","1300","7.41"
"3512","19100","1200","-","-","-"
"3513","15500","-1500","-","-","-"
"3521","1563200","-3500","16800","-","93.05"
"3524","46800","-1800","-","-","-"
"3526","70300","1500","30200","-500","2.33"
"3529","962700","-8500","53900","-","17.86"
"3536","459600","-90500","-","-","-"
"3537","22200","300","-","-","-"
"3538","194200","5500","110900","9400","1.75"
"3539","149900","-1800","9800","-4900","15.3"
"3540","185500","4900","-","-","-"
"3541","714800","-4500","49400","-3400","14.47"
"3542","156700","-16400","27800","-1800","5.64"
"3543","89400","-6200","317300","141600","0.28"
"3544","142200","-10300","11200","-2100","12.7"
"3546","39300","600","1900","700","20.68"
"3547","182500","5600","157200","21400","1.16"
"3548","299900","34300","614100","98900","0.49"
"3549","11400","-900","46700","8500","0.24"
"3550","327700","-26900","300","300","1092.33"
"3551","626000","43900","-","-","-"
"3553","310700","-19500","37600","300","8.26"
"3556","2364900","228600","28100","28100","84.16"
"3557","4100","-2400","-","-","-"
"3558","1599400","-176600","100","100","15994"
"3559","142200","1400","4300","-","33.07"
"3560","6600","-900","-","-","-"
"3561","590200","-58900","449200","61100","1.31"
"3562","234000","-7000","-","-","-"
"3563","2422500","211800","111600","-38700","21.71"
"3565","333800","15800","18300","-1000","18.24"
"3566","210000","-48900","-","-","-"
"3569","74300","-23600","34800","-300","2.14"
"3571","26400","3000","2400","-300","11"
"3577","15400","-1000","-","-","-"
"3580","72500","1600","22700","-1800","3.19"
"3583","26100","100","-","-","-"
"3591","10600","600","35200","300","0.3"
"3593","19900","-1200","39500","-200","0.5"
"3597","17800","300","-","-","-"
"3598","301500","97200","-","-","-"
"3600","28000","2600","-","-","-"
"3604","139800","-1500","-","-","-"
"3607","946000","-112100","500","-1700","1892"
"3608","492500","22900","106100","13200","4.64"
"3611","400100","19400","2100","-3300","190.52"
"3612","207600","12600","19900","-2200","10.43"
"3622","112100","4100","-","-","-"
"3623","268900","-4800","-","-","-"
"3624","1063400","9800","-","-","-"
"3625","619700","1800","-","-","-"
"3626","190100","23600","102600","5900","1.85"
"3627","1040300","-40400","40700","-8000","25.56"
"3628","1005700","-6800","-","-","-"
"3632","1436000","-41500","89900","7400","15.97"
"3633","95400","600","-","-","-"
"3634","89200","-6100","-","-","-"
"3635","382300","47100","60300","-8800","6.34"
"3636","31300","-4600","1700","-1000","18.41"
"3639","506000","10500","9100","-800","55.6"
"3640","33400","-2000","1000","-","33.4"
"3641","382400","800","-","-","-"
"3645","534800","-5400","-","-","-"
"3646","191500","-3900","-","-","-"
"3647","767100","-82700","-","-","-"
"3648","14800","1400","1500","100","9.87"
"3649","443900","-9500","8300","5200","53.48"
"3652","275900","32800","-","-","-"
"3653","473600","2300","17200","-3400","27.53"
"3655","1534600","-29600","219600","-3400","6.99"
"3656","5008000","-234900","653900","-159700","7.66"
"3657","498700","-18300","317300","-11800","1.57"
"3659","132300","14700","40700","-1500","3.25"
"3660","11138400","389400","379600","-84800","29.34"
"3661","373300","-40200","35000","6300","10.67"
"3662","455200","-400","40400","-1300","11.27"
"3663","2323300","-43100","-","-15500","-"
"3664","4200500","-111500","918300","-236700","4.57"
"3665","1963000","108400","23600","-3700","83.18"
"3666","660700","-59700","-","-1200","-"
"3667","3405500","-32800","125500","-8100","27.14"
"3668","1051100","-22700","102700","8600","10.23"
"3670","1500","400","-","-","-"
"3671","147300","-9000","-","-","-"
"3672","1533400","-13500","-","-","-"
"3673","384400","20700","136100","-31500","2.82"
"3674","1131000","147600","154800","2600","7.31"
"3675","964400","-14200","39200","-16000","24.6"
"3676","269200","-47000","16700","2800","16.12"
"3677","163400","800","45800","10700","3.57"
"3678","320400","6300","60800","-","5.27"
"3679","1849400","56400","225400","-257900","8.2"
"3680","1570500","12800","48700","2700","32.25"
"3681","2320400","-31000","900700","36200","2.58"
"3682","144500","2700","-","-","-"
"3683","339600","-33600","36600","300","9.28"
"3686","1889800","-65400","714300","17500","2.65"
"3687","936600","68400","13800","600","67.87"
"3688","310100","1000","12000","1000","25.84"
"3690","194700","-","40200","-5500","4.84"
"3691","305000","4900","-","-","-"
"3692","243100","3100","125900","1600","1.93"
"3694","659500","23300","297400","-3100","2.22"
"3695","33600","-7600","-","-","-"
"3696","1051200","50700","12800","7500","82.13"
"3697","146800","25200","241000","-68200","0.61"
"3698","174300","-19400","17200","-900","10.13"
"3708","16000","-5400","2200","300","7.27"
"3710","141700","-3500","1100","-","128.82"
"3712","17500","3900","-","-400","-"
"3719","5122900","-21600","-","-","-"
"3723","20700","-6000","-","-","-"
"3726","85900","300","-","-","-"
"3727","1866300","182000","-","-","-"
"3733","21400","200","200","-1000","107"
"3738","77100","-11700","55500","5800","1.39"
"3741","109800","-4800","2100","-400","52.29"
"3744","241600","-6100","41700","-1200","5.79"
"3747","1033600","-13900","86200","7000","11.99"
"3750","1889800","-200","-","-","-"
"3753","370900","-15200","-","-","-"
"3758","1026600","35400","7100","-4500","144.59"
"3760","1129200","17000","100","100","11292"
"3762","551400","38900","45100","400","12.23"
"3763","59500","7400","700","-","85"
"3765","247500","73600","46100","-7800","5.37"
"3766","63700","1000","-","-","-"
"3768","116400","-3700","500","200","232.8"
"3769","174500","7600","16000","-3700","10.91"
"3770","116800","-6800","-","-100","-"
"3771","48900","-3200","2500","700","19.56"
"3772","320600","9300","-","-","-"
"3773","693500","-46400","-","-8000","-"
"3774","511400","-61800","34200","6000","14.95"
"3776","3945500","-85900","-","-","-"
"3777","12926100","-1068300","-","-","-"
"3778","2227300","-200200","1221500","-6000","1.82"
"3779","1136300","390400","5700","5700","199.35"
"3784","154600","-4600","-","-","-"
"3787","82000","500","-","-","-"
"3788","347100","-22300","27700","1000","12.53"
"3791","129400","-12700","31900","-1700","4.06"
"3793","2849400","54600","275200","11200","10.35"
"3796","123900","-2700","30000","-","4.13"
"3798","75500","4200","300","300","251.67"
"3799","176000","-600","2000","-100","88"
"3800","19000","800","-","-","-"
"3802","13800","700","-","-","-"
"3803","17200","100","-","-","-"
"3804","60900","1100","-","-","-"
"3807","2653900","-58600","215500","-700","12.32"
"3810","2267700","253600","8200","200","276.55"
"3814","38600","-2000","-","-","-"
"3815","232900","-5700","-","-","-"
"3816","25000","700","-","-","-"
"3817","28000","700","1100","100","25.45"
"3823","2465600","-30300","-","-","-"
"3825","2460700","-75300","-","-","-"
"3826","77700","-10100","4100","-","18.95"
"3834","137100","23100","4700","2200","29.17"
"3835","463000","9600","28600","4500","16.19"
"3836","168300","46200","3300","-700","51"
"3837","135100","-3400","3600","-200","37.53"
"3839","7100","-500","3100","-600","2.29"
"3840","644300","7200","-","-","-"
"3841","32300","500","-","-","-"
"3842","117700","-1100","-","-","-"
"3843","583900","5600","53300","-19300","10.95"
"3844","118200","-23100","30900","700","3.83"
"3845","1189300","-4300","-","-","-"
"3847","5400","700","-","-","-"
"3848","81600","30700","-","-","-"
"3850","39200","300","-","-","-"
"3851","532300","-5300","6800","6400","78.28"
"3852","71400","1000","-","-","-"
"3853","1358000","-203200","137600","-8800","9.87"
"3854","164400","-1800","400","-","411"
"3856","2287300","127100","32800","-2100","69.73"
"3857","340600","-3400","8100","-","42.05"
"3858","934100","-2000","-","-","-"
"3861","2114100","-358100","298300","-68500","7.09"
"3863","364100","27200","359600","-76100","1.01"
"3864","2616000","-48000","162000","-67300","16.15"
"3865","78400","24200","35800","4300","2.19"
"3877","119800","8300","5500","-5000","21.78"
"3878","129300","11800","2800","2000","46.18"
"3880","1018200","136500","140200","7900","7.26"
"3891","322600","-18700","15300","-900","21.08"
"3892","24700","900","700","-","35.29"
"3895","172100","-3300","-","-","-"
"3896","411800","4800","-","-","-"
"3900","288100","-48400","5500","100","52.38"
"3901","209600","-7200","11700","2000","17.91"
"3902","966700","-28300","45000","3500","21.48"
"3903","7154000","-176600","2200900","32600","3.25"
"3904","918900","-21800","-","-","-"
"3905","947900","7300","23100","-3500","41.03"
"3907","256800","-23100","-","-","-"
"3908","154400","-4000","-","-","-"
"3909","238300","-2500","-","-100","-"
"3910","246200","-11800","-","-","-"
"3911","7176800","-682400","600","-22000","11961.33"
"3912","493500","-12600","4400","-","112.16"
"3913","102600","-1900","-","-","-"
"3914","314200","36400","81000","-500","3.88"
"3915","487800","-14400","18900","1600","25.81"
"3916","94800","-3300","8100","2500","11.7"
"3917","476300","114500","8100","3500","58.8"
"3918","449400","-27400","-","-","-"
"3920","192200","-19400","4300","900","44.7"
"3921","68200","800","6600","-200","10.33"
"3922","195900","-10400","24400","-1500","8.03"
"3923","777600","95600","1488700","-55800","0.52"
"3924","7200","100","8400","-100","0.86"
"3925","450100","900","-","-200","-"
"3926","1284700","41300","22600","-11600","56.85"
"3927","638300","-31000","-","-","-"
"3928","460000","-10600","11300","-800","40.71"
"3929","342200","-31200","-","-","-"
"3930","157800","-600","-","-","-"
"3931","44800","-200","-","-","-"
"3932","217400","33100","18900","-2800","11.5"
"3933","91600","300","1300","-2500","70.46"
"3934","47000","-200","-","-","-"
"3935","913600","-42600","-","-","-"
"3936","2435400","-23000","-","-","-"
"3937","372800","-9200","10700","6100","34.84"
"3939","940800","-134500","107100","63100","8.78"
"3940","639200","-58100","12300","600","51.97"
"3941","351500","-65600","67400","1200","5.22"
"3943","11800","-2000","-","-","-"
"3944","7400","2500","-","-","-"
"3945","49500","-11800","-","-700","-"
"3946","225600","-12400","9000","400","25.07"
"3947","28100","4300","-","-","-"
"3948","151600","200","100","100","1516"
"3950","24300","4400","2400","-700","10.13"
"3951","69200","10500","100","-1700","692"
"3953","47200","700","-","-","-"
"3954","3700","400","-","-","-"
"3955","70300","3800","30500","-500","2.3"
"3961","160400","2400","-","-","-"
"3962","2852500","-68300","86600","17900","32.94"
"3963","709500","-163800","107900","-62900","6.58"
"3964","71000","-7000","1000","-300","71"
"3965","72000","-3100","100","100","720"
"3967","213300","-10800","-","-","-"
"3968","395300","28900","11200","-1900","35.29"
"3969","148800","-1600","200","-","744"
"3970","180300","2300","-","-","-"
"3974","243200","2000","-","-","-"
"3976","194600","-22300","-","-","-"
"3978","662200","-20900","2100","-","315.33"
"3979","466600","6400","-","-","-"
"3981","508100","12700","400","-100","1270.25"
"3983","126400","2100","4500","-500","28.09"
"3984","990000","73300","200","-900","4950"
"3985","190300","-1900","-","-","-"
"3986","33200","700","-","-","-"
"3987","209800","-8800","5200","-100","40.35"
"3988","143800","-1200","-","-","-"
"3989","4775200","40800","500","400","9550.4"
"3990","846400","-20000","400","400","2116"
"3991","354200","12000","-","-100","-"
"3992","1001300","94400","132600","-6300","7.55"
"3993","2459400","-31100","922500","-34700","2.67"
"3994","511900","84000","658300","-96300","0.78"
"3995","465400","3600","5000","400","93.08"
"3996","642200","-11200","154700","17200","4.15"
"3997","118800","-1600","100","-","1188"
"3998","363000","17500","5600","-1200","64.82"
"4004","958200","-419200","231100","114000","4.15"
"4005","7916500","-1509200","1083000","-82300","7.31"
"4008","60800","-30500","11700","1400","5.2"
"4011","235600","1000","-","-400","-"
"4012","86600","-1600","-","-","-"
"4013","137400","-2400","3100","600","44.32"
"4014","186100","200","-","-","-"
"4015","701200","2500","-","-2000","-"
"4016","77600","200","-","-","-"
"4017","265500","5000","-","-","-"
"4019","397500","33600","32600","5000","12.19"
"4020","69000","-1300","-","-","-"
"4021","91000","-20400","51500","4000","1.77"
"4022","264500","14500","11000","5100","24.05"
"4023","36200","-16500","58400","-1800","0.62"
"4025","31600","-2500","64300","-300","0.49"
"4026","422200","-6100","19000","-","22.22"
"4027","111600","-14400","1300","-1000","85.85"
"4028","721700","38900","46300","8400","15.59"
"4031","224400","8000","23500","-1000","9.55"
"4040","147100","400","-","-","-"
"4041","51800","-14300","9200","-1500","5.63"
"4042","759800","-164200","86500","5400","8.78"
"4043","722000","-22600","50900","-9600","14.18"
"4044","148600","24900","3100","-5200","47.94"
"4045","198400","-239200","64300","3700","3.09"
"4046","53900","39800","91800","54300","0.59"
"4047","1177000","-297800","86300","19600","13.64"
"4051","114000","6800","-","-100","-"
"4052","309200","11900","-","-","-"
"4053","794200","-70700","322200","3100","2.46"
"4054","109800","-5200","25700","-3000","4.27"
"4055","629100","-53700","285300","-2900","2.21"
"4056","580400","-18500","23000","10600","25.23"
"4057","89500","-200","-","-","-"
"4058","143300","3900","4500","-1000","31.84"
"4059","51800","-1200","-","-","-"
"4060","296100","29300","2300","-700","128.74"
"4061","800300","98600","51400","26100","15.57"
"4062","450400","81100","559400","-36700","0.81"
"4063","3370300","-38000","1079300","237600","3.12"
"4064","228900","-15200","15400","4100","14.86"
"4068","33800","-500","-","-","-"
"4069","275500","2400","-","-","-"
"4071","654900","-46500","17900","-72100","36.59"
"4072","183500","2700","9000","-4700","20.39"
"4073","50500","-300","-","-","-"
"4074","162700","2100","9500","-26500","17.13"
"4075","203900","-7500","-","-","-"
"4076","94000","4200","-","-","-"
"4078","103800","-5300","8000","100","12.97"
"4080","1190800","-76600","5400","-2900","220.52"
"4082","447000","-12100","52200","-2000","8.56"
"4088","350600","-62800","40300","-26800","8.7"
"4091","141200","30600","66200","-1200","2.13"
"4092","78900","3000","5000","400","15.78"
"4093","70900","-200","-","-","-"
"4094","66800","-4300","-","-","-"
"4095","34700","-6700","2300","1200","15.09"
"4097","58300","27500","2000","500","29.15"
"4098","71100","1800","-","-","-"
"4099","19600","-6200","1800","-500","10.89"
"4100","204700","5800","14700","-1300","13.93"
"4102","2600","100","-","-","-"
"4107","126800","-1800","-","-","-"
"4109","207500","-104800","19200","-3100","10.81"
"4112","60100","-1200","5400","-100","11.13"
"4113","132300","-2000","-","-","-"
"4114","43400","-11100","3200","900","13.56"
"4116","73800","300","8600","-200","8.58"
"4118","70400","1100","12800","4200","5.5"
"4119","25900","-1900","-","-","-"
"4120","23600","4000","-","-","-"
"4124","94900","600","-","-","-"
"4125","61700","10500","-","-","-"
"4151","361600","-13800","39800","-5400","9.09"
"4165","2894500","261800","895200","77600","3.23"
"4166","147400","3800","-","-","-"
"4167","375900","11200","170700","1600","2.2"
"4168","546300","8500","263300","-7400","2.07"
"4169","2101300","98700","1108000","-25100","1.9"
"4170","1452400","30000","263900","3800","5.5"
"4171","66700","-1300","-","-","-"
"4172","33400","-1800","-","-","-"
"4173","477800","1300","46000","-17800","10.39"
"4174","196000","-13800","-","-","-"
"4175","135400","-6100","-","-","-"
"4176","2348100","-202600","467500","-800","5.02"
"4177","136200","1400","-","-","-"
"4178","168200","-800","-","-","-"
"4179","454100","7700","-","-","-"
"4180","1947800","190800","23800","-1400","81.84"
"4182","1002200","-70100","60600","23900","16.54"
"4183","230800","-63600","93000","8200","2.48"
"4185","1963800","140900","4400","-1600","446.32"
"4186","76600","-34000","102800","33100","0.75"
"4187","97600","-2800","57200","-4900","1.71"
"4188","2053200","84900","207900","-60800","9.88"
"4189","523000","-85000","7700","4400","67.92"
"4192","1018200","123000","288700","500","3.53"
"4193","132800","-7400","-","-","-"
"4194","551700","27600","5400","4000","102.17"
"4196","106300","-4400","200","200","531.5"
"4198","109800","3900","-","-","-"
"4199","155500","-500","-","-","-"
"4200","124800","4100","-","-","-"
"4202","392800","-22500","51300","-13100","7.66"
"4203","64600","35200","33100","12000","1.95"
"4204","236400","94700","156200","26000","1.51"
"4205","135800","-16900","56600","-5300","2.4"
"4206","13400","1400","12000","-3300","1.12"
"4208","467100","-124200","51900","-3600","9"
"4212","11900","-3300","36700","1900","0.32"
"4215","266000","-25500","54300","-23700","4.9"
"4216","185700","-28600","29100","-1100","6.38"
"4218","15600","-12300","6400","-9400","2.44"
"4220","125900","-3200","37500","-100","3.36"
"4221","51700","-5300","4400","-","11.75"
"4222","444500","4400","-","-","-"
"4224","79200","-1500","-","-","-"
"4228","323500","27100","9800","600","33.01"
"4229","55000","-4000","3100","400","17.74"
"4231","258800","26500","27600","-7200","9.38"
"4234","60900","-3600","-","-","-"
"4235","556600","38800","-","-","-"
"4237","484600","-27100","12500","-10900","38.77"
"4238","500200","9500","200","200","2501"
"4240","412400","3100","-","-","-"
"4241","251200","74700","3500","3500","71.77"
"4242","38600","-3100","1100","400","35.09"
"4243","47200","-7000","-","-","-"
"4245","193900","-3500","6600","-1100","29.38"
"4246","232000","8400","7600","-","30.53"
"4247","7200","-100","-","-","-"
"4248","261100","-21600","1900","-2900","137.42"
"4249","86900","-400","5300","-11700","16.4"
"4251","818400","-16100","45800","2800","17.87"
"4255","91400","-4500","-","-","-"
"4256","153300","-600","-","-","-"
"4258","149500","-5700","9400","-4200","15.9"
"4259","4796400","-78800","-","-","-"
"4260","491800","-23000","-","-","-"
"4261","74800","7100","-","-","-"
"4262","189800","-6200","-","-","-"
"4263","828700","-21700","218400","7500","3.79"
"4264","361200","-14300","700","200","516"
"4265","313700","-2900","-","-","-"
"4267","193800","-100","-","-","-"
"4268","764000","-40300","-","-","-"
"4270","99300","2900","-","-","-"
"4272","53900","-7500","31200","-500","1.73"
"4274","301900","7000","-","-","-"
"4275","396700","-22200","19200","-900","20.66"
"4284","693700","44300","-","-","-"
"4286","57400","-4500","5800","-1300","9.9"
"4287","674000","446300","-","-","-"
"4288","201400","-300","500","-","402.8"
"4290","278200","-3600","4000","-1600","69.55"
"4293","1091000","-100200","200900","28900","5.43"
"4295","473500","-15800","1000","-800","473.5"
"4298","59600","-1200","3500","-","17.03"
"4299","23100","-2200","600","-","38.5"
"4301","61600","3000","900","-500","68.44"
"4304","160200","700","1600","300","100.13"
"4307","167800","-7000","84300","-900","1.99"
"4308","580300","-14300","-","-","-"
"4310","160200","-7800","36300","-1400","4.41"
"4312","255300","7000","412400","-400","0.62"
"4316","255700","800","-","-","-"
"4317","696700","-6300","-","-","-"
"4318","73000","-6900","24300","-2200","3"
"4319","162200","-6800","-","-","-"
"4320","537400","-16800","100","-","5374"
"4323","23700","-2800","21900","-2400","1.08"
"4324","216400","-14500","93700","-2900","2.31"
"4326","9500","-900","4700","1400","2.02"
"4331","812600","-14800","12200","700","66.61"
"4333","21700","200","400","-500","54.25"
"4334","1202500","17700","400","400","3006.25"
"4335","76800","600","-","-","-"
"4337","45000","17000","9900","5800","4.55"
"4341","1000","-900","-","-","-"
"4343","127000","6000","546600","112400","0.23"
"4344","5963900","-124300","767900","-48600","7.77"
"4345","174700","-8600","53200","-","3.28"
"4346","589000","38300","5200","1200","113.27"
"4347","262800","-5200","116600","-4800","2.25"
"4348","141400","34000","22700","200","6.23"
"4350","1020200","-20700","1500","-400","680.13"
"4351","10000","900","-","-","-"
"4355","47600","-2000","100","-","476"
"4356","104200","-400","-","-","-"
"4360","95700","400","-","-","-"
"4361","30700","200","-","-","-"
"4362","8800","-1400","11000","800","0.8"
"4365","6800","-500","-","-","-"
"4366","139500","600","-","-","-"
"4367","68200","-1000","-","-","-"
"4368","155200","-2800","11800","-200","13.15"
"4369","383900","-10700","35800","900","10.72"
"4370","281000","-6000","-","-","-"
"4371","131500","-3400","5600","5500","23.48"
"4372","74900","3800","-","-","-"
"4373","149300","23700","7200","-1600","20.74"
"4374","113300","3500","-","-","-"
"4375","1055300","-11500","438900","-17700","2.4"
"4376","602100","6300","-","-","-"
"4377","185500","29700","-","-","-"
"4378","146500","800","-","-","-"
"4379","463000","-28100","-","-","-"
"4380","82600","-7600","-","-","-"
"4381","241300","-4800","1600","1000","150.81"
"4382","784000","-57500","487200","-26300","1.61"
"4384","1115400","117900","297800","-1400","3.75"
"4385","3997000","286900","1641500","-284800","2.43"
"4386","164200","-2300","400","-","410.5"
"4387","70600","4300","-","-","-"
"4388","358400","-13900","24800","-2700","14.45"
"4389","60900","-1000","1300","-","46.85"
"4390","445700","-45300","19600","2000","22.74"
"4391","126600","900","-","-","-"
"4392","834100","-26200","15000","-5100","55.61"
"4393","617400","9500","-","-100","-"
"4394","132200","-1500","-","-","-"
"4395","875400","-100200","100","100","8754"
"4396","68100","17800","1800","-600","37.83"
"4397","665300","-27300","6000","-","110.88"
"4398","27900","-4400","-","-","-"
"4401","60600","3400","26200","12100","2.31"
"4403","31800","-8100","21300","-2300","1.49"
"4404","60300","20400","20200","500","2.99"
"4406","1014700","-25500","34600","18500","29.33"
"4409","23400","-3200","-","-","-"
"4410","135400","-3100","14500","-5300","9.34"
"4412","285400","4200","-","-","-"
"4413","98600","5200","100","100","986"
"4414","129800","-2400","-","-","-"
"4415","83500","39600","-","-","-"
"4416","195700","-1200","-","-","-"
"4417","244600","-2400","-","-","-"
"4418","694200","91400","60500","1100","11.47"
"4419","772900","-21400","-","-","-"
"4420","97000","-1600","9000","-200","10.78"
"4421","80500","100","-","-","-"
"4422","188600","-3900","-","-","-"
"4423","3000","-2200","100","-","30"
"4424","147200","6800","17700","2300","8.32"
"4425","729400","4700","448900","92300","1.62"
"4427","633200","-57400","-","-","-"
"4428","177600","1300","1000","-","177.6"
"4429","121100","-300","2900","-100","41.76"
"4430","158000","-500","-","-","-"
"4431","537700","-10000","209300","9700","2.57"
"4432","288200","-9400","17500","-11000","16.47"
"4433","94800","-300","256600","72300","0.37"
"4434","113700","8000","65900","-5800","1.73"
"4435","225000","-800","65100","300","3.46"
"4436","1482000","-53000","715100","-3200","2.07"
"4437","219600","-1600","-","-","-"
"4438","202400","-2100","-","-","-"
"4439","195500","38200","57100","-2800","3.42"
"4440","115700","1200","2700","-100","42.85"
"4441","227000","-4500","-","-","-"
"4442","250200","-2800","10700","500","23.38"
"4443","2100300","87300","1062800","273600","1.98"
"4444","213300","-6400","1400","1400","152.36"
"4445","57000","-1100","-","-","-"
"4446","350500","-1300","14100","1300","24.86"
"4447","291500","3700","6100","600","47.79"
"4448","785100","11300","361000","-3400","2.17"
"4449","1331100","41600","66100","-35900","20.14"
"4450","42800","100","-","-","-"
"4452","681400","-21200","448600","10400","1.52"
"4461","211700","22500","5800","-600","36.5"
"4462","11100","100","8900","-500","1.25"
"4463","29200","-2400","200","-","146"
"4464","36100","1500","-","-","-"
"4465","45400","-8300","1800","-","25.22"
"4471","86200","-2500","6600","-13200","13.06"
"4475","2137100","-62600","1013500","-400","2.11"
"4476","355700","2000","-","-","-"
"4477","7837300","-738500","4026700","1731700","1.95"
"4478","546300","-103300","32700","-4900","16.71"
"4479","347500","8100","-","-","-"
"4480","244400","24700","277100","-87800","0.88"
"4481","42100","2200","10100","-2700","4.17"
"4482","260800","-3600","3400","-","76.71"
"4483","502800","122000","57700","-16000","8.71"
"4484","1402200","-17400","-","-","-"
"4485","218900","-14300","278200","16700","0.79"
"4486","85400","500","-","-","-"
"4487","1320800","71900","400","400","3302"
"4488","288900","-1400","6400","2900","45.14"
"4489","229900","-23000","29400","-1000","7.82"
"4490","322300","-7800","-","-100","-"
"4491","29400","300","-","-","-"
"4492","234800","5800","1000","1000","234.8"
"4493","343700","6900","-","-","-"
"4494","165100","700","-","-","-"
"4495","84300","500","-","-","-"
"4496","138300","2800","-","-","-"
"4498","376700","1200","200","100","1883.5"
"4499","641000","170700","300","300","2136.67"
"4502","2629900","-661300","156100","33100","16.85"
"4503","863800","-833500","172500","51200","5.01"
"4506","5083800","-678100","299500","18000","16.97"
"4507","1425100","-369400","68800","17600","20.71"
"4512","523000","2800","32800","14600","15.95"
"4516","155500","-28000","22300","-100","6.97"
"4519","390900","-6300","261000","-1200","1.5"
"4521","91800","-6700","22100","2700","4.15"
"4523","1744900","-315400","251700","49600","6.93"
"4524","22200","8400","-","-","-"
"4526","5400","-2300","3700","1700","1.46"
"4527","173300","-115300","138800","68200","1.25"
"4528","2374900","-181200","62500","11500","38"
"4530","70800","17600","61000","11400","1.16"
"4531","352400","-32400","22200","-","15.87"
"4534","25800","3100","5400","-2000","4.78"
"4536","699800","35800","55300","1000","12.65"
"4538","5600","100","100","100","56"
"4539","124200","2600","4300","-","28.88"
"4540","148200","1800","15700","500","9.44"
"4543","240600","16400","149900","-5400","1.61"
"4544","261700","21100","57200","-4000","4.58"
"4547","58900","13200","19700","2100","2.99"
"4548","58900","-5800","19200","-2300","3.07"
"4549","246600","7900","39600","-1300","6.23"
"4551","1144600","-2800","3600","-600","317.94"
"4552","892900","-5500","86800","15500","10.29"
"4553","178900","-10100","42400","-2500","4.22"
"4554","132300","25300","4400","-3000","30.07"
"4556","85500","-400","-","-","-"
"4558","441600","-10200","-","-","-"
"4559","38100","-2700","18700","700","2.04"
"4563","8528200","-44900","1940200","-","4.4"
"4564","13547800","-152500","881300","-16400","15.37"
"4565","5303000","-45300","721300","-81500","7.35"
"4568","1872500","-375700","187200","26300","10"
