"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"1787","3100","-500","-","-","-"
"1788","5000","-100","-","-","-"
"1789","110100","-14400","9100","-300","12.1"
"1793","500","-100","-","-","-"
"1795","800","-100","-","-","-"
"1798","96700","-300","-","-","-"
"1799","24900","500","100","-900","249"
"1801","76300","-51200","229300","700","0.33"
"1802","925100","-218600","494200","202600","1.87"
"1803","671700","-7300","698300","-51100","0.96"
"1805","274400","13100","1900","300","144.42"
"1807","110600","-500","-","-","-"
"1808","185300","-65000","304100","20900","0.61"
"1810","44000","7300","5600","2300","7.86"
"1811","84400","2300","1700","400","49.65"
"1812","940000","266100","204000","69400","4.61"
"1813","162400","-3400","13100","9800","12.4"
"1814","222800","14700","2800","1300","79.57"
"1815","137600","-700","10200","1500","13.49"
"1820","294600","-49700","42900","-5200","6.87"
"1821","2450600","147800","218100","56900","11.24"
"1822","36600","-3900","19100","1200","1.92"
"1826","1378400","-22000","5300","1700","260.08"
"1827","642700","91400","7400","5800","86.85"
"1828","127700","1800","-","-","-"
"1833","220100","-16000","10600","3700","20.76"
"1835","13800","-1200","22600","6400","0.61"
"1840","651900","4300","-","-","-"
"1841","27500","-","-","-","-"
"1844","395600","43200","-","-","-"
"1847","126200","-7000","400","-","315.5"
"1848","41100","-600","46500","-100","0.88"
"1850","840300","10900","-","-400","-"
"1852","181000","-11500","23300","-3600","7.77"
"1853","345300","-13100","-","-","-"
"1860","104400","-27900","350800","49700","0.3"
"1861","250500","4500","36200","1700","6.92"
"1866","75600","900","6200","-800","12.19"
"1867","15500","2500","2800","-900","5.54"
"1870","136200","3200","20700","-2100","6.58"
"1871","265800","-9100","58000","-18000","4.58"
"1873","428500","-7800","257100","-700","1.67"
"1878","44800","7900","19500","-4400","2.3"
"1879","397800","-8100","11900","2100","33.43"
"1882","83200","300","24400","400","3.41"
"1884","4400","-3300","5100","1000","0.86"
"1885","20500","-1100","9800","3100","2.09"
"1887","164000","17300","6400","-1400","25.63"
"1888","59400","-","68100","8200","0.87"
"1890","1453500","4200","12900","500","112.67"
"1893","766800","-165000","115100","13600","6.66"
"1897","2700","-","-","-","-"
"1898","3101300","238300","24900","5800","124.55"
"1899","101000","-5000","1000","200","101"
"1904","4500","700","800","-1300","5.63"
"1905","191400","-700","-","-","-"
"1909","118200","20100","-","-","-"
"1911","393500","-80500","265900","200","1.48"
"1914","16800","200","9600","2100","1.75"
"1921","137800","7900","4800","900","28.71"
"1925","191000","-91700","262300","189100","0.73"
"1926","52700","-15300","7900","3400","6.67"
"1928","162300","-27700","374000","10200","0.43"
"1929","83600","-4700","37600","2100","2.22"
"1930","51300","-51000","8900","1800","5.76"
"1934","143400","-16800","7600","-100","18.87"
"1938","100900","-25700","1500","500","67.27"
"1939","29500","2800","400","100","73.75"
"1941","37100","-3400","47200","11400","0.79"
"1942","111800","38700","80100","-2900","1.4"
"1944","24600","-9200","106500","17800","0.23"
"1945","80000","-3300","15300","800","5.23"
"1946","15500","100","500","-200","31"
"1948","15000","-","-","-","-"
"1949","18500","-400","2200","400","8.41"
"1950","11500","-5600","14200","1600","0.81"
"1951","134700","46200","47800","100","2.82"
"1952","7900","-1100","27400","1000","0.29"
"1954","80500","42000","3000","2400","26.83"
"1959","30200","-","20800","12900","1.45"
"1960","158300","1000","-","-","-"
"1961","84000","-5800","20600","1600","4.08"
"1963","1099900","-64200","209200","-7700","5.26"
"1964","43900","4300","800","-","54.88"
"1965","10800","-1100","1300","-100","8.31"
"1966","564000","-1100","68800","-3800","8.2"
"1967","569100","-900","96200","1400","5.92"
"1968","10900","-2100","6400","-200","1.7"
"1969","21100","-13900","51200","14500","0.41"
"1971","72600","-100","-","-","-"
"1972","129600","21500","8700","200","14.9"
"1973","69200","-20100","29400","-1200","2.35"
"1975","1600","-1200","3300","-","0.48"
"1976","444800","197600","86300","65100","5.15"
"1979","9200","3100","39400","2800","0.23"
"1980","115900","4000","1800","-800","64.39"
"1981","200","-","-","-","-"
"1982","21300","-300","14400","-1200","1.48"
"1992","6500","-1100","-","-","-"
"1994","177400","-100","-","-","-"
"1997","21900","-800","-","-","-"
"2001","20300","3700","9600","2400","2.11"
"2002","80100","-8300","127700","17000","0.63"
"2003","41800","-100","100","100","418"
"2004","23000","2100","11200","100","2.05"
"2009","112200","-5300","-","-","-"
"2053","154100","10100","6300","5500","24.46"
"2055","256600","19800","5800","1000","44.24"
"2060","329300","58600","21300","19100","15.46"
"2107","64700","100","-","-","-"
"2108","7500","900","1500","-100","5"
"2109","21700","11100","15900","7600","1.36"
"2112","268400","16900","12800","-600","20.97"
"2114","85900","10000","1100","700","78.09"
"2117","9800","-2900","7800","-","1.26"
"2120","2130700","-122100","390400","58800","5.46"
"2121","202700","-20200","63800","-12600","3.18"
"2122","261500","13400","-","-","-"
"2124","52400","1800","16600","-1900","3.16"
"2127","5988500","-313500","508900","-25200","11.77"
"2130","410100","-15800","42600","4400","9.63"
"2134","6955900","-46000","-","-","-"
"2136","82000","-2100","-","-","-"
"2138","1142800","-15900","136800","-220400","8.35"
"2139","76000","8200","2100","700","36.19"
"2146","492500","21200","88100","-4800","5.59"
"2148","189200","12400","-","-","-"
"2150","1615800","-11200","-","-","-"
"2152","48600","-2000","-","-","-"
"2153","194300","-800","1100","-","176.64"
"2154","31500","-12700","64600","13900","0.49"
"2156","106400","7300","-","-","-"
"2157","616000","20600","225800","-24400","2.73"
"2158","3097700","-32700","37100","-","83.5"
"2160","3878700","4400","48400","6400","80.14"
"2162","1498800","126600","584200","245900","2.57"
"2163","145200","-300","100","-100","1452"
"2164","67100","2300","-","-","-"
"2168","116200","-16000","41600","4400","2.79"
"2169","9400","-1700","400","-","23.5"
"2170","1850100","-28800","387800","10100","4.77"
"2173","120000","2800","1600","400","75"
"2175","283300","18000","163400","-25100","1.73"
"2179","2600","-100","-","-","-"
"2180","91400","-2900","2700","-100","33.85"
"2181","52600","-24000","84000","-4500","0.63"
"2183","73600","-1900","-","-","-"
"2185","92400","8900","-","-","-"
"2186","227700","2900","-","-","-"
"2193","836400","17300","137600","-10600","6.08"
"2195","416100","-16700","-","-","-"
"2196","735500","148500","70100","24600","10.49"
"2198","64200","-31600","136900","-134200","0.47"
"2201","28500","5400","29100","25300","0.98"
"2204","1300","-300","1900","700","0.68"
"2206","92900","22000","96000","200","0.97"
"2207","2600","1500","5100","800","0.51"
"2208","5300","2200","-","-","-"
"2209","7400","-700","300","-","24.67"
"2211","44500","-9100","10500","2200","4.24"
"2212","115900","-106500","324700","170500","0.36"
"2215","140400","3100","6700","2900","20.96"
"2216","274800","215300","25300","18300","10.86"
"2217","5200","-1100","7100","100","0.73"
"2220","7900","-3800","27000","1400","0.29"
"2221","2100","600","-","-","-"
"2222","67100","-2500","175600","-1200","0.38"
"2224","900","-700","-","-","-"
"2226","2100","700","1100","200","1.91"
"2229","57300","-22900","107700","2600","0.53"
"2264","49000","-11900","31400","18600","1.56"
"2266","12700","-","9600","3200","1.32"
"2267","130100","10600","252400","-3200","0.52"
"2268","8800","-1500","-","-100","-"
"2269","198200","-24000","75800","21400","2.61"
"2270","58700","-4600","88600","26000","0.66"
"2281","114100","1500","19000","-600","6.01"
"2282","199100","-14600","63500","-900","3.14"
"2286","284800","5000","2400","700","118.67"
"2288","17700","-2700","5900","1200","3"
"2291","6200","500","4500","300","1.38"
"2292","23400","-1000","18100","1300","1.29"
"2293","500","300","-","-","-"
"2294","42300","4700","69400","-36600","0.61"
"2296","40200","-6100","89100","5600","0.45"
"2300","2500","-300","-","-","-"
"2301","90100","-6400","48300","-21000","1.87"
"2303","82900","-5400","-","-","-"
"2304","165200","-9200","47700","-22300","3.46"
"2305","24700","1400","60600","3200","0.41"
"2307","404600","-32700","1000","100","404.6"
"2309","61000","9200","30900","-1900","1.97"
"2311","97400","1600","-","-","-"
"2315","6554000","-105700","1802300","335100","3.64"
"2317","4083000","-70600","373700","-27700","10.93"
"2321","1513700","50500","-","-","-"
"2323","222600","-8400","-","-","-"
"2325","27400","7900","1100","300","24.91"
"2326","141800","3100","14900","7900","9.52"
"2327","21700","-","38300","-12500","0.57"
"2329","39100","5800","-","-","-"
"2330","2405500","-83700","-","-","-"
"2331","61400","-10500","29300","-7200","2.1"
"2332","28000","-600","1400","-100","20"
"2334","289800","-36500","-","-","-"
"2335","27600","-4700","3700","-700","7.46"
"2337","3702000","-548200","108100","-85000","34.25"
"2338","42500","-12000","-","-","-"
"2340","126000","-3200","-","-","-"
"2341","1410300","85900","-","-","-"
"2342","754800","9800","-","-","-"
"2344","110000","16600","-","-","-"
"2345","1947100","-8000","-","-","-"
"2349","10800","2300","-","-","-"
"2351","217200","5200","-","-","-"
"2353","7275400","-365000","198800","34300","36.6"
"2354","370300","5400","-","-","-"
"2359","115900","26700","8500","5200","13.64"
"2370","25311700","550200","-","-","-"
"2371","710700","-29400","171900","-","4.13"
"2372","1035100","-14000","7000","1200","147.87"
"2373","29400","-8400","-","-","-"
"2374","115200","-8300","200","-200","576"
"2375","716500","58400","21200","-","33.8"
"2376","24300","-500","-","-","-"
"2378","102400","-2000","36200","6500","2.83"
"2379","268500","-19600","25000","6800","10.74"
"2384","379100","-9900","9500","-400","39.91"
"2385","1394200","-39300","-","-","-"
"2388","1965000","-114700","-","-","-"
"2389","278400","84900","27700","200","10.05"
"2391","8000","800","-","-","-"
"2393","26800","-1300","-","-","-"
"2395","1773800","207900","377500","-17000","4.7"
"2397","671700","-10400","-","-","-"
"2402","8400","700","-","-","-"
"2404","78200","-4100","87600","-800","0.89"
"2408","60900","-400","-","-","-"
"2410","289600","17800","72700","-9000","3.98"
"2411","552800","800","27900","-5900","19.81"
"2412","556500","-28700","84500","-15100","6.59"
"2413","3566200","-","308500","1200","11.56"
"2415","131600","-500","-","-","-"
"2418","740300","75100","13600","3800","54.43"
"2424","210700","-18500","600","-","351.17"
"2425","53100","2600","-","-","-"
"2427","2097000","-45100","206100","-13800","10.17"
"2428","451500","-12600","39500","-21200","11.43"
"2429","57800","-3500","3300","-100","17.52"
"2432","324600","-29200","189300","14600","1.71"
"2433","25200","-2700","188400","8800","0.13"
"2435","646200","454900","781300","778200","0.83"
"2436","305600","-900","-","-","-"
"2437","1320600","-70100","-","-","-"
"2438","894900","-64800","498300","-69400","1.8"
"2440","1811000","-109300","607300","-2300","2.98"
"2445","105300","-200","2600","300","40.5"
"2449","32500","1100","-","-","-"
"2453","164900","25000","4700","2500","35.09"
"2454","392900","4700","-","-","-"
"2459","350900","3900","-","-","-"
"2461","264300","-40800","56100","3800","4.71"
"2462","117500","-15400","347300","300","0.34"
"2464","697300","-2900","3300","-3700","211.3"
"2468","313200","-5600","6300","-2400","49.71"
"2469","53800","-2000","-","-","-"
"2471","1824700","-74100","110100","-2200","16.57"
"2475","24800","-2700","2000","200","12.4"
"2477","81200","12500","2400","200","33.83"
"2479","1159700","119300","-","-","-"
"2480","18700","-200","-","-","-"
"2481","18900","2600","8900","-3700","2.12"
"2483","139700","-1500","-","-","-"
"2484","3298600","-24600","2208500","-5900","1.49"
"2485","103700","-11600","1000","200","103.7"
"2487","3600","-900","3000","700","1.2"
"2488","469800","-9500","-","-","-"
"2489","860500","-86500","72600","5700","11.85"
"2491","669700","49800","85000","68100","7.88"
"2492","2266200","-62500","377500","37500","6"
"2493","30900","-7300","-","-100","-"
"2497","147900","6100","1500","700","98.6"
"2498","74600","-1300","-","-","-"
"2499","102400","800","-","-","-"
"2501","37600","-7200","238100","33200","0.16"
"2502","122900","-800","235700","13500","0.52"
"2503","294500","-118700","150700","40900","1.95"
"2531","187600","-20800","121500","7000","1.54"
"2533","74600","-4700","59800","200","1.25"
"2540","35200","4500","1200","700","29.33"
"2573","10000","-400","-","-","-"
"2579","495200","8300","112900","100","4.39"
"2585","47200","900","1400","-","33.71"
"2586","2026800","-22000","-","-","-"
"2587","21900","-5600","21000","-1800","1.04"
"2588","118100","1500","-","-","-"
"2590","9100","-900","53400","1600","0.17"
"2593","349600","8900","95700","-688500","3.65"
"2594","5200","-400","15900","-1000","0.33"
"2597","5200","-1200","-","-","-"
"2599","10900","1100","5700","-400","1.91"
"2602","45600","-3900","4000","2900","11.4"
"2607","76900","-20900","29800","-500","2.58"
"2612","3100","-400","-","-","-"
"2613","47100","-2800","10500","900","4.49"
"2651","20500","-7200","159400","14600","0.13"
"2652","433700","-300","188700","13600","2.3"
"2653","20500","-900","100","100","205"
"2654","79500","6000","-","-","-"
"2656","1444000","-11600","-","-","-"
"2659","2200","-","51800","4600","0.04"
"2664","13100","900","10600","-","1.24"
"2666","852300","-21000","-","-","-"
"2667","4309200","-99900","279800","-11700","15.4"
"2668","12200","-200","-","-","-"
"2669","3100","-100","12700","-200","0.24"
"2670","38500","-24700","49900","-14300","0.77"
"2673","777100","-700","-","-","-"
"2674","145300","-12800","23600","8200","6.16"
"2676","42200","-1100","68700","-900","0.61"
"2678","95400","8200","471800","199300","0.2"
"2681","819300","-6100","62300","-7600","13.15"
"2683","17300","-","-","-","-"
"2685","140300","900","123600","-24000","1.14"
"2686","86600","-2500","43300","-","2"
"2687","109700","6200","16500","2300","6.65"
"2689","32800","2700","3900","1000","8.41"
"2692","6200","400","2800","700","2.21"
"2693","532000","-1400","-","-","-"
"2694","356100","26400","20700","-3000","17.2"
"2695","106200","-10100","168400","-732300","0.63"
"2698","43300","-1200","2300","-","18.83"
"2700","15700","2300","-","-","-"
"2702","99900","-200","568400","118700","0.18"
"2705","15700","-700","-","-","-"
"2706","143900","-6800","-","-","-"
"2708","199900","6200","-","-","-"
"2715","121200","21400","21500","-200","5.64"
"2721","1062100","4700","-","-1200","-"
"2722","167800","-7100","68700","12300","2.44"
"2726","270500","39800","54100","-31100","5"
"2730","241000","-16500","61800","-4800","3.9"
"2733","12900","200","6700","4200","1.93"
"2734","16200","-12200","4800","-2100","3.38"
"2735","58900","400","30400","-2200","1.94"
"2736","9700","5100","-","-","-"
"2737","45000","17500","100","-","450"
"2742","31800","-200","500","-","63.6"
"2743","2372700","-3700","-","-","-"
"2747","5100","-200","-","-","-"
"2749","1691200","19700","1281700","-15700","1.32"
"2750","144400","5000","-","-","-"
"2751","18100","-4200","107700","-39800","0.17"
"2752","60300","400","421100","6900","0.14"
"2753","19700","-2200","2100","-","9.38"
"2754","24500","2300","-","-","-"
"2760","225000","36400","31400","-7700","7.17"
"2762","719900","107100","-","-","-"
"2763","47200","500","2600","100","18.15"
"2764","2009000","153800","11200","6500","179.38"
"2767","3119400","-15500","50600","-1600","61.65"
"2768","2297100","-49700","217700","-800","10.55"
"2769","31000","1100","-","-","-"
"2776","5849200","35900","-","-","-"
"2777","900","-","-","-","-"
"2778","1288400","-19600","16700","-2500","77.15"
"2780","487500","11600","5000","400","97.5"
"2782","154400","1000","28600","-10400","5.4"
"2784","529800","-18900","169900","28700","3.12"
"2788","2055100","-71800","-","-","-"
"2789","9800","4400","-","-","-"
"2790","64200","-8200","-","-","-"
"2791","15600","-9200","195400","27400","0.08"
"2792","289200","-18600","566200","145400","0.51"
"2795","4700","600","-","-","-"
"2796","12300","3300","1700","900","7.24"
"2798","600","100","-","-","-"
"2801","142200","-71900","174500","44200","0.81"
"2802","309600","-24900","406000","-16500","0.76"
"2804","8000","-3000","107300","5100","0.07"
"2805","8500","-100","-","-","-"
"2806","33000","1300","-","-","-"
"2809","92100","-35600","497500","-4500","0.19"
"2810","60700","-12400","70800","2400","0.86"
"2811","63700","33100","510900","-42700","0.12"
"2812","15800","2700","-","-","-"
"2813","35900","1700","-","-","-"
"2814","43500","-500","-","-","-"
"2815","14800","3700","16000","1800","0.93"
"2816","1900","-100","1500","500","1.27"
"2818","2200","500","1700","-2600","1.29"
"2819","1500","-300","13900","-500","0.11"
"2820","126400","2300","-","-","-"
"2830","7100","500","-","-","-"
"2831","700","-1400","-","-","-"
"2871","63800","-5100","41100","1700","1.55"
"2872","69800","700","-","-","-"
"2874","19600","-1000","12500","-6100","1.57"
"2875","38900","-3300","33900","12200","1.15"
"2876","31500","-1500","-","-","-"
"2877","2100","-3100","-","-","-"
"2882","29300","3900","16100","11700","1.82"
"2883","24300","10400","-","-","-"
"2884","573300","-160800","194300","33500","2.95"
"2892","110000","-1500","-","-","-"
"2894","66600","1800","-","-","-"
"2897","33400","-10800","137200","2300","0.24"
"2899","8000","2100","9500","2300","0.84"
"2901","982700","25000","-","-","-"
"2903","182000","20300","-","-","-"
"2904","40300","3200","14100","-300","2.86"
"2907","27200","-3500","7400","-2500","3.68"
"2908","8200","-2700","31500","-200","0.26"
"2910","28600","-23600","94700","-634800","0.3"
"2911","1500","100","-","-","-"
"2914","4291300","-136300","592600","36800","7.24"
"2915","59700","-1600","22900","11400","2.61"
"2916","4100","-900","-","-","-"
"2917","27400","700","-","-","-"
"2918","52800","-13400","65900","-2900","0.8"
"2922","8900","-1500","6600","-600","1.35"
"2923","3000","-500","-","-","-"
"2924","32400","1500","1300","-1200","24.92"
"2926","1209400","-2400","5800","100","208.52"
"2927","448600","-29100","-","-","-"
"2929","975500","71800","1580700","14600","0.62"
"2930","2079900","314000","1334600","-134500","1.56"
"2931","2484100","61300","2346800","9000","1.06"
"2932","29800","-1100","-","-","-"
"2933","110800","1000","8900","-2900","12.45"
"2934","110800","-6000","-","-","-"
"2935","43800","-3600","100","-","438"
"2936","1178300","-64600","253300","3000","4.65"
"2937","379400","5800","-","-","-"
"2961","4000","-1100","-","-","-"
"2970","567900","-2500","-","-","-"
"2975","259000","-26100","7600","-1400","34.08"
"2978","47900","-4700","-","-","-"
"2980","607900","-5400","196400","11900","3.1"
"2981","101800","1600","-","-","-"
"2982","1381300","40200","130900","18000","10.55"
"2983","144100","800","-","-","-"
"2984","240200","1500","700","700","343.14"
"2986","232800","-1800","32900","700","7.08"
"2987","616600","33800","-","-","-"
"2991","135100","200","-","-","-"
"2993","65300","15400","-","-","-"
"2997","132300","-8100","-","-","-"
"2998","242500","-11900","-","-","-"
"2999","450100","-11900","-","-","-"
"3001","110100","3300","3400","-","32.38"
"3002","7700","-2500","11500","-","0.67"
"3003","781500","9100","1251200","11700","0.62"
"3004","132200","72100","1500","200","88.13"
"3010","709800","76900","-","-","-"
"3011","233000","4100","-","-","-"
"3020","146600","800","-","-","-"
"3021","120700","-2900","-","-","-"
"3023","57500","-2800","10800","-100","5.32"
"3024","20600","800","-","-","-"
"3028","39600","-1700","112800","29400","0.35"
"3030","554000","-34900","2200","-","251.82"
"3031","1241000","11400","67900","-4500","18.28"
"3034","43300","-6900","244100","3600","0.18"
"3035","150000","-16800","30100","-700","4.98"
"3036","598200","-2000","2300","600","260.09"
"3038","378000","-14600","365400","-103900","1.03"
"3040","242000","-2600","-","-","-"
"3041","148100","26200","94600","11100","1.57"
"3042","293600","-3100","1700","100","172.71"
"3045","18300","1200","-","-","-"
"3046","554500","21700","64600","15900","8.58"
"3048","416100","-1600","43000","-20100","9.68"
"3050","121900","-141300","350400","-73500","0.35"
"3053","1675800","70200","-","-","-"
"3054","33200","-200","-","-","-"
"3058","400","-","4300","-1500","0.09"
"3059","2800","900","3500","-","0.8"
"3063","43500","-2100","25800","2300","1.69"
"3064","1364600","-496900","268500","65600","5.08"
"3065","4000","-700","-","-","-"
"3067","53700","-1400","26000","100","2.07"
"3068","14800","2100","-","-","-"
"3069","46100","7300","9600","-6800","4.8"
"3070","95800","5000","-","-","-"
"3071","704400","11600","-","-","-"
"3073","145000","-37500","5000","700","29"
"3075","48500","-2400","-","-","-"
"3076","15100","-4800","13400","-1300","1.13"
"3077","14500","3100","-","-","-"
"3079","83300","1000","900","-100","92.56"
"3080","78900","42900","-","-","-"
"3082","58800","-9300","245500","-19700","0.24"
"3083","1112800","-23200","1600","-8500","695.5"
"3085","50400","-17000","237500","81100","0.21"
"3086","636400","27200","263400","-104100","2.42"
"3087","68000","-28900","83800","800","0.81"
"3088","89900","-800","111600","-33300","0.81"
"3089","45400","-3000","700","-1300","64.86"
"3091","31900","-11600","314200","89500","0.1"
"3092","485600","208400","174100","-11200","2.79"
"3093","654300","-11000","1035300","-141000","0.63"
"3094","252300","300","-","-","-"
"3096","4800","900","-","-","-"
"3097","334400","-1400","80300","-7100","4.16"
"3099","1193700","-244500","482100","-55500","2.48"
"3101","860800","57700","121200","-3600","7.1"
"3103","2360300","-22800","126000","-9100","18.73"
"3104","196000","-5900","900","400","217.78"
"3105","178000","-37300","32500","-9000","5.48"
"3106","279100","-600","6400","-","43.61"
"3107","38500","-4000","116300","13200","0.33"
"3109","421500","1800","124400","1600","3.39"
"3110","546300","-11000","42600","100","12.82"
"3111","401600","-21000","-","-","-"
"3113","1039500","-4600","-","-","-"
"3116","47500","-118600","30700","2900","1.55"
"3121","1368300","-12500","15000","-","91.22"
"3123","27200","-600","-","-","-"
"3131","77500","7500","-","-","-"
"3132","418000","15700","28300","-400","14.77"
"3133","5252700","668200","3500","-26000","1500.77"
"3134","105200","-23600","170700","-30600","0.62"
"3135","173600","-1700","-","-","-"
"3137","169900","-110700","147400","-174900","1.15"
"3138","145100","-400","-","-","-"
"3139","86500","400","2900","-","29.83"
"3140","47700","-2300","13400","4800","3.56"
"3141","310100","-82400","55500","-1800","5.59"
"3143","109600","-1000","-","-","-"
"3148","29300","4700","397100","241700","0.07"
"3150","183000","4400","12600","-2500","14.52"
"3151","73700","-16800","10800","-13300","6.82"
"3153","11600","-4600","8100","100","1.43"
"3154","20100","-5500","68700","18300","0.29"
"3156","62200","5200","8600","600","7.23"
"3157","48900","-1300","100","-","489"
"3159","198900","16300","14300","-1400","13.91"
"3160","128700","-25500","75800","17900","1.7"
"3161","197200","-11500","-","-","-"
"3166","11300","1100","4900","-900","2.31"
"3167","36800","-5000","145200","4700","0.25"
"3168","118900","2900","18300","-1800","6.5"
"3169","274900","-12800","800","-","343.63"
"3172","28300","500","3000","100","9.43"
"3173","26400","6900","-","-","-"
"3174","4300","1100","-","-","-"
"3175","74600","-700","3200","-","23.31"
"3176","176800","-5500","2300","-","76.87"
"3177","35200","-1400","-","-","-"
"3178","35200","-2500","53900","3200","0.65"
"3179","894400","9800","25000","-700","35.78"
"3180","38800","-2800","52700","-44400","0.74"
"3181","418600","-53800","-","-","-"
"3182","175100","-25100","232300","14500","0.75"
"3183","20000","-2000","2400","-100","8.33"
"3184","61000","1700","-","-","-"
"3185","203100","18600","-","-","-"
"3186","590200","-126800","923700","-6800","0.64"
"3187","650500","31000","158100","-100","4.11"
"3189","300500","-14800","22500","900","13.36"
"3190","2700","-900","-","-","-"
"3191","56800","-5000","179500","67900","0.32"
"3192","242100","119400","100","100","2421"
"3193","150100","-28100","61300","6900","2.45"
"3195","243900","-8100","20300","-19800","12.01"
"3196","23300","-3600","340200","3500","0.07"
"3197","276900","20200","3663300","846100","0.08"
"3198","22000","-7100","65900","19400","0.33"
"3199","76500","-3200","1700","400","45"
"3201","74300","-3900","59700","33600","1.24"
"3202","1360600","-8700","400","-","3401.5"
"3204","213000","-19000","4900","-","43.47"
"3205","670500","-18400","183700","-11000","3.65"
"3221","97300","-700","5400","500","18.02"
"3222","19000","2400","197800","-7400","0.1"
"3223","93200","8100","-","-","-"
"3224","21300","1400","-","-","-"
"3228","152700","-4800","55000","-3800","2.78"
"3231","85600","-18800","100100","8300","0.86"
"3232","40700","4400","88900","600","0.46"
"3236","1777600","-109900","-","-","-"
"3237","3016100","-26400","-","-","-"
"3238","507900","-9600","-","-","-"
"3241","46900","2800","200","200","234.5"
"3242","294600","1700","29800","1600","9.89"
"3244","306500","-34900","55400","-300","5.53"
"3245","468000","40500","69900","10600","6.7"
"3246","150000","-200","-","-","-"
"3248","65800","-10600","-","-","-"
"3252","52200","3900","229000","132200","0.23"
"3254","63400","-100","31900","3000","1.99"
"3261","115600","-300","-","-","-"
"3264","1516300","-900","-","-","-"
"3266","2197500","48700","-","-","-"
"3267","121200","4600","-","-","-"
"3271","1087700","-20900","37200","-300","29.24"
"3275","38300","-300","200","200","191.5"
"3276","239000","-200","11200","-500","21.34"
"3277","51900","-2600","2200","-300","23.59"
"3280","41400","-900","1300","-200","31.85"
"3284","630700","-17400","28400","2200","22.21"
"3286","87600","700","-","-","-"
"3288","129500","-28600","139200","13400","0.93"
"3289","1008200","-416600","128300","21500","7.86"
"3291","36100","-15400","369900","-115900","0.1"
"3293","157000","-2000","-","-","-"
"3294","72900","-100","3300","-","22.09"
"3297","33900","4100","-","-","-"
"3299","84000","-12400","29900","300","2.81"
"3300","261100","-3600","-","-","-"
"3302","22400","1600","3000","-100","7.47"
"3306","119800","-2900","-","-","-"
"3315","6437800","-154200","58500","-7900","110.05"
"3316","33600","-2300","-","-","-"
"3317","9100","600","-","-","-"
"3319","626100","28600","156900","92900","3.99"
"3320","49900","-3100","29300","200","1.7"
"3321","463900","-59400","21100","3400","21.99"
"3322","632700","100","-","-","-"
"3323","6008900","-168000","-","-","-"
"3326","64700","-4500","-","-","-"
