"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3341","144600","-6100","126000","52200","1.15"
"3347","1139900","4600","9700","-13300","117.52"
"3349","40900","5600","52200","600","0.78"
"3350","1944400","29000","-","-","-"
"3352","7600","-600","-","-","-"
"3353","6800","200","-","-","-"
"3355","290000","15900","-","-","-"
"3358","769800","-10200","-","-","-"
"3359","637600","-17400","63400","-3200","10.06"
"3360","20000","-1400","113900","-700","0.18"
"3361","52700","-500","500","-","105.4"
"3370","495000","-53500","4000","-5300","123.75"
"3371","59600","-2300","1800","-1200","33.11"
"3372","80900","-19500","-","-","-"
"3374","201400","2300","1300","300","154.92"
"3375","39100","-","-","-","-"
"3377","423000","-4500","103800","200","4.08"
"3382","648600","-77700","172400","5500","3.76"
"3386","118600","-800","400","-300","296.5"
"3387","336100","-77200","10221700","622500","0.03"
"3388","79600","-1000","700","-2200","113.71"
"3391","41300","-2400","23100","-2800","1.79"
"3392","106400","3200","-","-","-"
"3393","692400","-34000","198200","50000","3.49"
"3395","45000","-2600","9300","-1200","4.84"
"3396","6100","-2000","56400","23200","0.11"
"3397","190600","9100","582700","114900","0.33"
"3399","58600","5500","600","600","97.67"
"3401","364000","-3600","112300","-1100","3.24"
"3402","1843600","142900","302800","-15000","6.09"
"3405","846600","-41300","129800","3700","6.52"
"3407","2871600","103200","228900","1400","12.55"
"3409","2777600","14100","-","-","-"
"3415","1558000","2800","54000","-10400","28.85"
"3416","238300","-7100","-","-","-"
"3417","81300","3700","-","-","-"
"3418","65700","-3200","-","-","-"
"3420","60300","700","-","-","-"
"3421","37900","-200","7600","-1200","4.99"
"3422","274900","22700","2100","1900","130.9"
"3423","264600","-6800","4000","900","66.15"
"3426","5800","-500","-","-","-"
"3431","270300","-47900","13200","-3300","20.48"
"3433","158900","10600","60200","31900","2.64"
"3434","86500","13900","-","-","-"
"3435","88800","8100","-","-","-"
"3436","6060500","-121300","311400","-50400","19.46"
"3437","3700","1100","-","-","-"
"3439","1700","-100","-","-","-"
"3440","151500","-13100","-","-","-"
"3441","243400","2100","-","-","-"
"3443","39600","4400","10900","400","3.63"
"3444","124200","-4300","2100","100","59.14"
"3445","249200","-13200","5900","-300","42.24"
"3446","360100","-7800","105300","2000","3.42"
"3447","229700","-2100","-","-","-"
"3449","196400","-","1900","-500","103.37"
"3452","684100","-59800","100","-","6841"
"3454","248500","-2900","9100","3100","27.31"
"3457","564000","3800","12300","-7400","45.85"
"3458","157900","-2800","8200","-","19.26"
"3461","226600","9300","-","-","-"
"3464","360600","-9600","-","-","-"
"3465","189800","-7900","147300","-1600","1.29"
"3467","59800","400","-","-","-"
"3469","318500","-4300","500","500","637"
"3474","192200","2800","-","-","-"
"3475","1221000","-31500","36100","17300","33.82"
"3477","63200","200","-","-","-"
"3479","621700","-24700","25900","8100","24"
"3480","12100","-","26100","20400","0.46"
"3482","997900","-13400","26600","-900","37.52"
"3484","56300","-4100","17100","-100","3.29"
"3486","320900","-28000","13400","3300","23.95"
"3489","297000","200","23900","-1000","12.43"
"3490","28800","-1700","-","-","-"
"3491","1241600","13900","200","-300","6208"
"3494","9000","400","-","-","-"
"3495","24800","-","-","-","-"
"3496","81700","-44400","-","-100","-"
"3497","103600","-9100","-","-400","-"
"3498","391500","-19600","100","-300","3915"
"3501","35400","1200","7100","700","4.99"
"3512","14300","-1800","-","-","-"
"3513","14900","300","-","-","-"
"3521","1301500","-171300","-","-","-"
"3524","44500","1400","-","-","-"
"3526","76000","-3500","28700","4500","2.65"
"3529","990500","31400","35100","-16600","28.22"
"3536","402000","-34300","-","-","-"
"3537","22300","400","-","-","-"
"3538","190800","5300","28200","-59900","6.77"
"3539","152200","3600","4600","-2000","33.09"
"3540","181300","-2800","-","-","-"
"3541","688300","-18500","87400","1400","7.88"
"3542","165000","-300","23300","-","7.08"
"3543","114100","14800","1386400","719600","0.08"
"3544","129900","-14300","11700","-","11.1"
"3546","45300","800","4100","2300","11.05"
"3547","172400","-18200","156300","1400","1.1"
"3548","322100","28800","745700","98900","0.43"
"3549","10700","-300","56900","9000","0.19"
"3550","346900","20100","-","-","-"
"3551","605100","-8200","-","-","-"
"3553","252200","-2100","39000","4300","6.47"
"3556","2110900","-12700","11100","-500","190.17"
"3557","2300","-1400","-","-","-"
"3558","1616800","-25300","-","-","-"
"3559","139400","-3200","3100","-400","44.97"
"3560","2300","-1700","-","-","-"
"3561","586800","-110000","646600","262000","0.91"
"3562","212800","-8600","-","-","-"
"3563","2681800","-49200","213800","88200","12.54"
"3565","332300","9400","11300","300","29.41"
"3566","193800","-10000","-","-","-"
"3569","32900","-13500","39900","1100","0.82"
"3571","10800","-10800","2200","600","4.91"
"3577","9100","-1600","-","-","-"
"3580","69800","-4300","23100","400","3.02"
"3583","25200","-500","-","-","-"
"3591","11800","-2000","33500","2700","0.35"
"3593","17300","-2100","42900","2300","0.4"
"3597","19300","1200","-","-","-"
"3598","502500","27800","-","-300","-"
"3600","28500","-200","-","-","-"
"3604","139500","3800","-","-","-"
"3607","1082400","49200","500","-2900","2164.8"
"3608","459600","-20600","182000","58500","2.53"
"3611","378400","-16800","1200","200","315.33"
"3612","181700","14800","20600","-800","8.82"
"3622","106500","-700","-","-","-"
"3623","251000","-500","-","-","-"
"3624","1284900","300200","1300","1300","988.38"
"3625","604300","-5800","-","-","-"
"3626","206700","4700","84100","-4300","2.46"
"3627","942900","-12400","37500","-","25.14"
"3628","997000","800","-","-","-"
"3632","1437700","-43700","57900","11200","24.83"
"3633","107300","-7400","-","-","-"
"3634","88800","-100","-","-","-"
"3635","354800","-32300","67800","1700","5.23"
"3636","32100","-700","1000","-200","32.1"
"3639","471300","-16100","7200","-800","65.46"
"3640","32200","-400","900","200","35.78"
"3641","395900","-3700","-","-","-"
"3645","347500","-5600","-","-","-"
"3646","193100","-1400","-","-","-"
"3647","743400","-19300","-","-4400","-"
"3648","14000","-200","1600","-700","8.75"
"3649","433400","-10200","3100","-2600","139.81"
"3652","283000","8900","-","-","-"
"3653","477000","6100","17400","-500","27.41"
"3655","1486200","-69100","210900","26600","7.05"
"3656","5248200","-82900","644200","-11600","8.15"
"3657","512500","-4600","312900","-2500","1.64"
"3659","95000","-27400","64400","20400","1.48"
"3660","10108500","-397200","592400","63800","17.06"
"3661","320700","-37200","224800","108400","1.43"
"3662","408600","-51900","42400","2500","9.64"
"3663","2140400","-52700","4000","4000","535.1"
"3664","4342400","-65200","581300","6900","7.47"
"3665","2053000","-46200","34000","15200","60.38"
"3666","583400","200","-","-","-"
"3667","2917700","-30400","376100","65400","7.76"
"3668","959800","-76700","72900","-13700","13.17"
"3670","1400","-300","-","-","-"
"3671","128600","-3400","-","-","-"
"3672","1285400","-30700","-","-","-"
"3673","317400","-63100","186100","39700","1.71"
"3674","836700","63900","64100","-58900","13.05"
"3675","1048300","25000","42100","17700","24.9"
"3676","239000","-10600","16700","-","14.31"
"3677","168600","-8100","116400","44800","1.45"
"3678","333300","6300","46600","14000","7.15"
"3679","1763700","-11200","203700","-5700","8.66"
"3680","1301200","-18300","101400","-17000","12.83"
"3681","2083300","-83900","1118300","98400","1.86"
"3682","151500","6300","800","-","189.38"
"3683","255700","-21400","9200","3300","27.79"
"3686","1778100","-63900","675100","5000","2.63"
"3687","884500","64700","13200","-100","67.01"
"3688","335400","-9200","41900","9300","8"
"3690","197500","-1800","40200","-","4.91"
"3691","297200","-4000","-","-","-"
"3692","229600","-3800","99400","-4300","2.31"
"3694","683500","-4200","288300","-200","2.37"
"3695","35000","-100","-","-","-"
"3696","996700","-600","34200","3500","29.14"
"3697","153500","7900","177100","-10700","0.87"
"3698","163400","-1600","16200","3100","10.09"
"3708","12600","-500","1800","-100","7"
"3710","133200","-3800","2200","2100","60.55"
"3712","17700","1000","100","-","177"
"3719","5282100","107700","-","-","-"
"3723","26300","1700","-","-","-"
"3726","66300","-1300","-","-","-"
"3727","1686000","-54400","-","-","-"
"3733","34200","3100","200","-800","171"
"3738","62200","-5800","59400","2400","1.05"
"3741","87400","-9000","5300","2900","16.49"
"3744","224300","-2100","41600","-100","5.39"
"3747","1021900","11500","51700","900","19.77"
"3750","1883000","6100","400","400","4707.5"
"3753","345500","-2200","-","-","-"
"3758","1311600","-27800","7700","-300","170.34"
"3760","1301400","144400","-","-100","-"
"3762","525300","-34400","42300","200","12.42"
"3763","74800","700","700","-","106.86"
"3765","274100","13500","39700","2100","6.9"
"3766","63100","-100","-","-","-"
"3768","106200","-1500","2200","500","48.27"
"3769","218200","-13500","16900","-700","12.91"
"3770","161600","900","-","-","-"
"3771","46800","500","9700","4800","4.82"
"3772","358200","6700","-","-","-"
"3773","648100","-10600","-","-100","-"
"3774","509700","-6700","43700","7500","11.66"
"3776","4141300","62500","-","-","-"
"3777","11194600","-704400","-","-","-"
"3778","2535700","347100","1457100","185200","1.74"
"3779","1004600","72500","23300","21300","43.12"
"3784","149800","-4000","-","-","-"
"3787","78000","-1300","-","-","-"
"3788","305200","-20200","49000","13000","6.23"
"3791","108300","-12400","42500","9400","2.55"
"3793","2707400","-49800","343100","5700","7.89"
"3796","123700","-6900","11700","-500","10.57"
"3798","74600","-100","-","-","-"
"3799","163600","2300","500","-","327.2"
"3800","19000","1000","-","-","-"
"3802","13700","500","-","-","-"
"3803","17700","600","-","-","-"
"3804","63600","2000","-","-","-"
"3807","2436400","-124900","249600","32700","9.76"
"3810","2076900","-56400","8000","-","259.61"
"3814","35200","-3600","-","-","-"
"3815","224900","-2500","-","-","-"
"3816","25700","300","-","-","-"
"3817","22300","1900","3800","2700","5.87"
"3823","2389100","-11900","-","-","-"
"3825","2531000","12200","-","-","-"
"3826","76100","-3200","9100","4900","8.36"
"3834","137800","9100","3500","-500","39.37"
"3835","470700","-14000","17700","2000","26.59"
"3836","154700","-7300","5600","-6800","27.63"
"3837","131900","-900","3300","-","39.97"
"3839","5600","-200","1900","-800","2.95"
"3840","801500","15200","-","-","-"
"3841","36000","3400","-","-","-"
"3842","113800","1000","-","-","-"
"3843","630000","55300","34900","-4200","18.05"
"3844","124600","-4800","30500","2600","4.09"
"3845","1236400","-14000","-","-","-"
"3847","5700","400","-","-","-"
"3848","81700","-5600","-","-","-"
"3850","35800","-2200","-","-","-"
"3851","534500","1200","700","100","763.57"
"3852","70800","700","-","-","-"
"3853","1377200","88500","100300","-10200","13.73"
"3854","160400","-3400","400","-","401"
"3856","1753600","-165100","8100","-35000","216.49"
"3857","312700","-20000","3700","400","84.51"
"3858","946700","-19200","-","-","-"
"3861","1939900","25000","262200","10700","7.4"
"3863","409700","25400","315300","-1600","1.3"
"3864","2416500","-55500","120700","-8600","20.02"
"3865","37600","-500","42800","6300","0.88"
"3877","153000","16100","1500","-","102"
"3878","113700","-6700","900","-","126.33"
"3880","990000","49000","123200","-","8.04"
"3891","334300","7000","12700","400","26.32"
"3892","26100","-","500","-","52.2"
"3895","165800","-1400","-","-","-"
"3896","375100","-6900","-","-","-"
"3900","248100","-800","5400","-","45.94"
"3901","195900","-2000","8500","-1100","23.05"
"3902","958600","-62500","70600","23800","13.58"
"3903","7389400","-50900","2215800","23800","3.33"
"3904","754400","-13000","-","-","-"
"3905","946200","-17000","21900","1300","43.21"
"3907","254500","-5000","-","-","-"
"3908","158500","2400","-","-","-"
"3909","212900","-88800","-","-","-"
"3910","236700","-3900","-","-","-"
"3911","9374700","1858500","31800","24900","294.8"
"3912","452500","-18600","9700","3000","46.65"
"3913","104900","400","-","-","-"
"3914","315100","9100","87800","8200","3.59"
"3915","432100","-300","15600","-9100","27.7"
"3916","76400","-1800","7300","-1400","10.47"
"3917","374300","-5000","5000","-","74.86"
"3918","429200","-1200","-","-","-"
"3920","197700","6200","3300","-500","59.91"
"3921","51500","-3100","8800","2100","5.85"
"3922","177400","-4500","23200","1100","7.65"
"3923","836500","-57100","1473900","23400","0.57"
"3924","7300","500","5300","-2300","1.38"
"3925","521100","19600","-","-","-"
"3926","1199000","-25000","26800","8400","44.74"
"3927","553300","-19200","-","-","-"
"3928","479800","18100","14400","1400","33.32"
"3929","582900","257400","-","-","-"
"3930","156900","6600","-","-","-"
"3931","50000","2000","-","-","-"
"3932","192800","-16000","19500","1300","9.89"
"3933","88800","1200","1000","-","88.8"
"3934","46800","300","-","-","-"
"3935","830000","-18300","-","-","-"
"3936","2345600","-101300","-","-","-"
"3937","337000","-1000","36500","15300","9.23"
"3939","718200","58700","77600","-11500","9.26"
"3940","606800","-27500","7500","-400","80.91"
"3941","324300","32100","101100","39600","3.21"
"3943","11700","200","-","-","-"
"3944","8500","1100","-","-","-"
"3945","41900","-3800","-","-","-"
"3946","191200","-22100","4800","-300","39.83"
"3947","29200","-200","-","-","-"
"3948","152100","-2100","-","-100","-"
"3950","25900","1000","1900","200","13.63"
"3951","73700","7100","300","300","245.67"
"3953","49000","300","-","-","-"
"3954","3400","-600","-","-","-"
"3955","53900","-1700","22400","-4200","2.41"
"3961","154800","1500","-","-","-"
"3962","2505800","-97900","78600","22200","31.88"
"3963","570300","31500","47300","-15400","12.06"
"3964","68400","600","600","-500","114"
"3965","51900","-8700","-","-100","-"
"3967","208200","2000","-","-","-"
"3968","293700","-28300","6800","-1700","43.19"
"3969","159700","7600","200","-","798.5"
"3970","162300","-9500","-","-","-"
"3974","239200","-1500","-","-","-"
"3976","177800","-1200","-","-","-"
"3978","698300","4700","2100","-","332.52"
"3979","416100","-64200","-","-100","-"
"3981","504800","-100","400","-","1262"
"3983","95300","-16200","11200","1100","8.51"
"3984","932700","49300","-","-100","-"
"3985","188400","-700","-","-","-"
"3986","33100","400","-","-","-"
"3987","237800","3600","26500","3100","8.97"
"3988","144300","800","-","-","-"
"3989","4509400","-445500","400","-5600","11273.5"
"3990","491300","-43600","-","-","-"
"3991","288800","-16400","-","-","-"
"3992","870900","-25700","140900","12900","6.18"
"3993","2181600","26600","902400","17100","2.42"
"3994","497700","-45800","731500","39500","0.68"
"3995","423000","-12300","6600","2200","64.09"
"3996","655700","-30700","181200","17500","3.62"
"3997","111500","-200","2300","800","48.48"
"3998","336500","2000","4600","-800","73.15"
"4004","825400","-94500","132800","47900","6.22"
"4005","9538200","40600","787700","-354700","12.11"
"4008","64400","-2900","12100","600","5.32"
"4011","215900","23800","-","-13100","-"
"4012","122600","12900","-","-","-"
"4013","137300","400","2400","400","57.21"
"4014","197800","-300","-","-","-"
"4015","792800","105100","1000","1000","792.8"
"4016","64100","1000","-","-","-"
"4017","220800","-22300","-","-","-"
"4019","368500","13200","13700","-6300","26.9"
"4020","78200","-","-","-","-"
"4021","96400","-6900","48300","14000","2"
"4022","253000","-800","5700","2300","44.39"
"4023","39000","1900","55400","200","0.7"
"4025","33700","-300","65900","800","0.51"
"4026","411500","-900","19000","-","21.66"
"4027","108700","-2300","1300","-","83.62"
"4028","785000","73500","54300","14600","14.46"
"4031","205600","-5500","21100","300","9.74"
"4040","148500","2300","300","200","495"
"4041","55800","-2500","9400","300","5.94"
"4042","580000","-10300","65500","-7800","8.85"
"4043","718200","21000","51800","1900","13.86"
"4044","150400","-6200","1300","100","115.69"
"4045","200700","-20800","62400","-500","3.22"
"4046","36100","2900","103200","-5900","0.35"
"4047","997500","-69600","65100","5000","15.32"
"4051","130900","7200","-","-300","-"
"4052","288900","-28200","100","100","2889"
"4053","556000","-25400","281800","-19100","1.97"
"4054","137800","22300","37500","6000","3.67"
"4055","627800","55200","288600","1600","2.18"
"4056","542800","-16500","12900","-12200","42.08"
"4057","85600","-1000","-","-","-"
"4058","127600","-3800","3700","-300","34.49"
"4059","54600","-","-","-","-"
"4060","269300","-1400","12500","8400","21.54"
"4061","745100","-40700","51300","13600","14.52"
"4062","455700","42600","590400","19300","0.77"
"4063","3417700","174900","471100","-43300","7.25"
"4064","242400","5000","9300","-600","26.06"
"4068","37900","700","-","-","-"
"4069","269000","-300","-","-","-"
"4071","531800","-59800","115200","-8900","4.62"
"4072","106000","-19600","3100","-1300","34.19"
"4073","52000","-900","-","-","-"
"4074","160100","7500","12800","-3300","12.51"
"4075","195600","11800","-","-","-"
"4076","98000","2400","-","-","-"
"4078","91000","-1400","8400","500","10.83"
"4080","1167500","-43200","5400","-1000","216.2"
"4082","407200","-11100","39700","-1800","10.26"
"4088","407000","22700","47600","13500","8.55"
"4091","115600","-3000","76900","2900","1.5"
"4092","83400","-4000","5800","1600","14.38"
"4093","65900","-2700","-","-","-"
"4094","73400","4600","-","-","-"
"4095","28900","2700","3100","800","9.32"
"4097","31600","400","1400","-100","22.57"
"4098","68300","-1400","-","-","-"
"4099","17900","-2100","6200","3700","2.89"
"4100","214700","-22800","13700","-1900","15.67"
"4102","2400","-300","-","-","-"
"4107","134600","11600","-","-","-"
"4109","173300","-4400","19700","1100","8.8"
"4112","66400","-1500","5200","100","12.77"
"4113","123200","-3800","-","-100","-"
"4114","63900","-800","1600","-200","39.94"
"4116","60900","-9200","11300","2600","5.39"
"4118","74500","1400","8100","-300","9.2"
"4119","26600","-100","-","-","-"
"4120","26800","1100","-","-","-"
"4124","85000","-1900","-","-","-"
"4125","65700","2100","-","-","-"
"4151","390700","28400","34300","-8700","11.39"
"4165","2887400","31000","853800","-16000","3.38"
"4166","134700","-3700","-","-","-"
"4167","380300","-4700","174200","1800","2.18"
"4168","467800","-48600","229000","-35100","2.04"
"4169","1983700","-120000","901200","-90500","2.2"
"4170","1391000","-57600","227500","-3300","6.11"
"4171","63200","-1600","-","-","-"
"4172","31000","-","-","-","-"
"4173","503600","57700","68800","27300","7.32"
"4174","198700","-5100","-","-","-"
"4175","130300","300","-","-","-"
"4176","2261400","-62800","459700","-9000","4.92"
"4177","128100","-2600","-","-","-"
"4178","173500","5100","-","-","-"
"4179","452800","1200","-","-","-"
"4180","1625500","-216100","31800","13400","51.12"
"4182","1092800","80200","41400","-21600","26.4"
"4183","265100","12700","101000","1100","2.62"
"4185","2303400","55300","3800","-600","606.16"
"4186","79800","3400","77300","5400","1.03"
"4187","96700","-13600","53400","-300","1.81"
"4188","2273200","104100","170200","-18800","13.36"
"4189","546800","55200","5200","-3300","105.15"
"4192","1055000","-5500","278200","-5000","3.79"
"4193","132100","400","-","-","-"
"4194","520400","-86400","12900","8400","40.34"
"4196","100100","5800","-","-","-"
"4198","108700","2100","-","-","-"
"4199","153400","4900","-","-","-"
"4200","127800","700","-","-","-"
"4202","418500","18100","43200","-900","9.69"
"4203","21400","1200","21400","-2400","1"
"4204","147700","-25700","131000","-3900","1.13"
"4205","134500","5700","61400","13300","2.19"
"4206","23300","8500","7200","-1800","3.24"
"4208","487600","10800","56700","-6800","8.6"
"4212","10600","100","33800","-2200","0.31"
"4215","288800","10000","52600","2200","5.49"
"4216","241900","52600","21300","-1500","11.36"
"4218","13400","-300","8000","400","1.68"
"4220","95100","-9400","35000","300","2.72"
"4221","47800","-3300","6900","3600","6.93"
"4222","488000","49000","-","-","-"
"4224","73200","-500","-","-","-"
"4228","306100","-13300","6700","3400","45.69"
"4229","55500","900","2800","200","19.82"
"4231","300500","21400","6300","-7500","47.7"
"4234","58300","-900","-","-","-"
"4235","802900","-27700","-","-","-"
"4237","483800","3800","22600","700","21.41"
"4238","491400","12600","-","-","-"
"4240","447500","18300","-","-","-"
"4241","403100","9200","3900","3900","103.36"
"4242","28900","100","800","100","36.13"
"4243","36200","-5300","-","-","-"
"4245","191300","-","6400","-1400","29.89"
"4246","218900","1000","3400","500","64.38"
"4247","6700","-100","-","-","-"
"4248","259900","2600","2900","-","89.62"
"4249","74600","2400","6400","1300","11.66"
"4251","714800","-45700","51000","5000","14.02"
"4255","90900","-2900","-","-","-"
"4256","140600","-15900","-","-","-"
"4258","141200","-4500","10100","-2500","13.98"
"4259","4515100","-12900","-","-2000","-"
"4260","393500","18300","-","-","-"
"4261","100900","14100","-","-","-"
"4262","182000","-4600","-","-","-"
"4263","762600","-42000","254800","23600","2.99"
"4264","317800","18100","-","-400","-"
"4265","302000","3500","-","-","-"
"4267","209600","-400","-","-","-"
"4268","728800","-16500","-","-","-"
"4270","99500","2300","100","-","995"
"4272","50100","-5800","35700","1100","1.4"
"4274","282700","-5000","-","-","-"
"4275","366000","-9500","17600","6700","20.8"
"4284","569300","-51100","-","-","-"
"4286","55100","-4600","7900","1500","6.97"
"4287","679300","-4300","-","-","-"
"4288","199100","300","500","-","398.2"
"4290","291700","-9000","3200","1800","91.16"
"4293","889600","-88600","197700","57200","4.5"
"4295","477200","-5700","2500","100","190.88"
"4298","35200","-1800","-","-700","-"
"4299","23600","100","1800","-100","13.11"
"4301","73000","1500","3800","300","19.21"
"4304","146700","-6300","1700","-400","86.29"
"4307","140800","-50800","86900","5300","1.62"
"4308","594300","5000","-","-","-"
"4310","146500","-10700","35800","-200","4.09"
"4312","262400","-4300","406000","-1400","0.65"
"4316","231300","-7900","-","-","-"
"4317","651300","-24200","-","-","-"
"4318","57000","-5400","21600","300","2.64"
"4319","144500","-6800","-","-","-"
"4320","544700","-1300","100","-","5447"
"4323","23300","-2700","12000","-1600","1.94"
"4324","246500","-53500","95600","5200","2.58"
"4326","7600","-1100","3300","200","2.3"
"4331","760100","-27900","11500","-","66.1"
"4333","13500","-4500","-","-200","-"
"4334","1016000","-19300","-","-400","-"
"4335","69500","-2300","-","-","-"
"4337","25700","-200","6100","1400","4.21"
"4341","1300","300","-","-","-"
"4343","91700","-11100","650800","84400","0.14"
"4344","6628500","-196100","1319900","530300","5.02"
"4345","203500","18300","54700","1600","3.72"
"4346","568500","12000","13200","4200","43.07"
"4347","239900","2200","90600","-6700","2.65"
"4348","183900","26300","20400","2600","9.01"
"4350","932200","-88700","1400","-","665.86"
"4351","10600","1100","-","-","-"
"4355","46200","-500","100","-","462"
"4356","107200","1200","-","-","-"
"4360","86100","-8900","-","-","-"
"4361","27500","-2600","-","-","-"
"4362","9900","200","10500","200","0.94"
"4365","6000","-100","-","-","-"
"4366","126300","-4300","-","-","-"
"4367","69900","2200","-","-","-"
"4368","142700","-2700","11500","-400","12.41"
"4369","348700","-13400","41800","3400","8.34"
"4370","272500","200","-","-","-"
"4371","97500","1800","4500","-1100","21.67"
"4372","79500","300","-","-","-"
"4373","134400","-7200","7000","-","19.2"
"4374","124300","-17500","-","-","-"
"4375","830300","-110000","290300","-68400","2.86"
"4376","664400","37800","-","-","-"
"4377","229300","-5100","-","-","-"
"4378","135000","-4600","-","-","-"
"4379","477500","-16000","-","-","-"
"4380","84500","800","-","-","-"
"4381","195100","-19700","-","-","-"
"4382","725700","-28800","441200","-9600","1.64"
"4384","1158700","17500","230200","-36400","5.03"
"4385","4325800","-67700","1350100","-2400","3.2"
"4386","164300","-2700","400","-","410.75"
"4387","63000","-1300","-","-","-"
"4388","392400","18900","6700","-9100","58.57"
"4389","58100","400","1300","-900","44.69"
"4390","445300","-2500","3100","1400","143.65"
"4391","126300","-6800","-","-","-"
"4392","765000","-9500","13000","500","58.85"
"4393","515200","6600","127700","37200","4.03"
"4394","131700","-2000","-","-","-"
"4395","825100","10300","300","200","2750.33"
"4396","63000","4100","3200","-200","19.69"
"4397","614400","-7400","6000","-","102.4"
"4398","25700","-1900","-","-","-"
"4401","64400","3800","33000","1500","1.95"
"4403","32600","-1000","26900","1900","1.21"
"4404","73800","-4100","1400","-18300","52.71"
"4406","997400","-41200","19500","-14000","51.15"
"4409","20700","-300","-","-","-"
"4410","135200","4400","11700","300","11.56"
"4412","279800","2600","-","-","-"
"4413","93800","-10200","-","-","-"
"4414","98400","-7900","-","-","-"
"4415","57900","-12200","-","-","-"
"4416","181100","4100","-","-","-"
"4417","278500","39600","-","-","-"
"4418","1045200","375500","204500","101900","5.11"
"4419","861900","28600","-","-","-"
"4420","94300","500","7500","-800","12.57"
"4421","64900","-3300","-","-","-"
"4422","172700","-3500","-","-","-"
"4423","10000","6700","100","-","100"
"4424","149800","1400","14100","-5000","10.62"
"4425","701600","-8300","499100","2900","1.41"
"4427","585300","-6800","-","-","-"
"4428","205700","7900","16900","10500","12.17"
"4429","123100","-3200","2400","-300","51.29"
"4430","161500","-1700","-","-","-"
"4431","504700","3600","161800","-21400","3.12"
"4432","285200","1700","11200","-1100","25.46"
"4433","115700","-2200","391200","72600","0.3"
"4434","107400","1800","57700","-4400","1.86"
"4435","158500","-12600","94000","6600","1.69"
"4436","1352600","-39400","764300","3600","1.77"
"4437","212800","-2600","-","-","-"
"4438","192000","1100","-","-","-"
"4439","152900","-20600","50700","-5300","3.02"
"4440","109200","-1000","2100","-200","52"
"4441","186000","-2200","-","-300","-"
"4442","156100","-17300","15200","5100","10.27"
"4443","1971500","-99500","1123300","-21200","1.76"
"4444","264800","70100","100","-200","2648"
"4445","55300","-300","-","-","-"
"4446","345800","2200","18700","-700","18.49"
"4447","259300","-15200","3000","200","86.43"
"4448","919700","-62200","282200","21200","3.26"
"4449","1515800","-33100","306800","229900","4.94"
"4450","43600","-100","-","-","-"
"4452","464500","48300","394800","-42100","1.18"
"4461","202400","-16200","4400","100","46"
"4462","10400","-1100","13100","3500","0.79"
"4463","28500","1200","200","-","142.5"
"4464","38400","2200","-","-","-"
"4465","42800","-1300","1600","-","26.75"
"4471","78700","-1600","7200","200","10.93"
"4475","1946700","-51800","953200","1400","2.04"
"4476","330800","-9700","-","-","-"
"4477","7694200","24000","2843800","-131100","2.71"
"4478","840300","123600","126200","-3400","6.66"
"4479","344200","-6200","100","100","3442"
"4480","211900","-21300","286000","1400","0.74"
"4481","51900","-7100","5200","800","9.98"
"4482","246700","100","2000","-700","123.35"
"4483","631000","51600","53900","-4900","11.71"
"4484","1427300","200","-","-","-"
"4485","251300","-39300","237200","34400","1.06"
"4486","90100","800","-","-","-"
"4487","1138100","29200","-","-","-"
"4488","263500","-9500","3500","-4200","75.29"
"4489","214100","5500","9700","-800","22.07"
"4490","318000","-27100","-","-","-"
"4491","32900","200","-","-","-"
"4492","216700","300","-","-","-"
"4493","348000","-24100","-","-","-"
"4494","176100","1000","-","-","-"
"4495","83400","600","-","-","-"
"4496","147900","-700","-","-","-"
"4498","387300","200","-","-","-"
"4499","703900","-35800","-","-100","-"
"4502","2590200","-106700","124800","4500","20.75"
"4503","842500","153200","145400","-24200","5.79"
"4506","4473200","-385900","288100","-14000","15.53"
"4507","1295100","-10100","79000","13500","16.39"
"4512","529500","-5300","27400","-2300","19.32"
"4516","131400","-21300","26400","1300","4.98"
"4519","398200","25800","276200","13700","1.44"
"4521","91100","-400","22000","-1300","4.14"
"4523","1869200","51300","223400","-6000","8.37"
"4524","23100","500","-","-","-"
"4526","19400","900","8100","1600","2.4"
"4527","181100","73900","123400","14000","1.47"
"4528","2043600","-78500","54300","-800","37.64"
"4530","38400","-3000","55700","5500","0.69"
"4531","351500","-3200","10300","-4600","34.13"
"4534","23900","200","5500","100","4.35"
"4536","637300","11400","58700","-11200","10.86"
"4538","7100","-500","200","200","35.5"
"4539","128900","-700","4300","-","29.98"
"4540","123600","-23800","18000","1900","6.87"
"4543","308200","-300","153700","14500","2.01"
"4544","250800","-21600","59800","6700","4.19"
"4547","8800","-100","12700","-4800","0.69"
"4548","52600","-500","18800","700","2.8"
"4549","276500","12200","32100","-7200","8.61"
"4551","1143600","-400","3700","100","309.08"
"4552","882800","-43100","56600","4900","15.6"
"4553","124600","-67300","235800","152000","0.53"
"4554","136800","-5100","10800","600","12.67"
"4556","79500","-3700","-","-","-"
"4558","434100","-7700","-","-","-"
"4559","34300","-","21100","1300","1.63"
"4563","8133600","-263800","1950000","-","4.17"
"4564","12180200","-690900","432200","-312700","28.18"
"4565","5126100","109000","473600","-50300","10.82"
"4568","1860200","-93200","187000","15100","9.95"
"4569","60600","-1600","8900","-100","6.81"
"4570","2217700","245100","3800","3300","583.61"
"4571","4150600","-130700","-","-","-"
"4572","2404700","-106100","200","200","12023.5"
