"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"3341","148000","-500","234300","2200","0.63"
"3347","1000400","1300","9600","-10400","104.21"
"3349","42800","8900","40000","300","1.07"
"3350","1987400","5000","-","-","-"
"3352","10900","100","-","-","-"
"3353","6300","800","-","-","-"
"3355","256800","4700","-","-","-"
"3358","515800","-13300","-","-","-"
"3359","812500","-30700","115100","7800","7.06"
"3360","28400","700","119800","7800","0.24"
"3361","49000","5800","500","-","98"
"3370","393200","-12800","-","-","-"
"3371","27600","4400","1000","-300","27.6"
"3372","77200","7800","-","-","-"
"3374","203600","-2900","1800","-300","113.11"
"3375","31700","-900","-","-","-"
"3377","515100","28900","163800","-4200","3.14"
"3382","544500","145200","57500","-37500","9.47"
"3386","124800","13100","500","400","249.6"
"3387","552800","-30100","3833900","663900","0.14"
"3388","61500","6300","1800","-3500","34.17"
"3391","48300","-8300","38300","-1000","1.26"
"3392","86300","-12900","-","-","-"
"3393","575300","1300","26200","-18000","21.96"
"3395","42400","100","18000","-700","2.36"
"3396","8500","-2200","1200","200","7.08"
"3397","124000","8200","312700","8800","0.4"
"3399","48400","-3200","-","-400","-"
"3401","333300","-24800","116500","35900","2.86"
"3402","1755900","-144800","700100","22600","2.51"
"3405","918200","-16300","88600","-11300","10.36"
"3407","1583700","-109800","299900","-27500","5.28"
"3409","2803300","-70300","-","-","-"
"3415","1435500","-44000","88200","12800","16.28"
"3416","255700","-11500","-","-","-"
"3417","106700","-8100","-","-","-"
"3418","84000","600","-","-","-"
"3420","60400","1600","-","-","-"
"3421","77300","9200","508100","43200","0.15"
"3422","330500","-5700","3600","1800","91.81"
"3423","265400","3400","3100","-","85.61"
"3426","6500","-500","-","-","-"
"3431","385000","-1300","1900","-100","202.63"
"3433","175300","4800","20800","-2500","8.43"
"3434","87400","-22200","-","-","-"
"3435","42800","400","-","-","-"
"3436","6791300","-87400","453000","-80200","14.99"
"3437","3000","-1800","-","-","-"
"3439","2000","-264600","-","-","-"
"3440","147500","-17000","-","-","-"
"3441","245300","-4700","-","-","-"
"3443","41500","2000","15100","900","2.75"
"3444","137100","-2400","2400","-600","57.13"
"3445","270200","21800","4500","500","60.04"
"3446","500500","-6200","109600","99500","4.57"
"3447","302900","-3000","100","100","3029"
"3449","167900","-1300","2900","-2800","57.9"
"3452","614200","13200","100","-","6142"
"3454","236800","11600","22100","17400","10.71"
"3457","535900","-20800","36900","-61600","14.52"
"3458","178400","400","9100","-","19.6"
"3461","105200","-2800","-","-","-"
"3464","561000","-4400","-","-","-"
"3465","186200","1700","178000","-10700","1.05"
"3467","64800","-2800","1100","-","58.91"
"3469","255600","-1500","-","-","-"
"3474","193900","2400","-","-","-"
"3475","1221100","-2200","14900","-6600","81.95"
"3477","58200","-1000","-","-","-"
"3479","529500","-69200","95200","18200","5.56"
"3480","12000","-4400","8900","-100","1.35"
"3482","1076200","8500","33600","-7600","32.03"
"3484","83300","8100","11100","-900","7.5"
"3486","278800","7100","10200","-1200","27.33"
"3489","313300","-19400","44500","-4400","7.04"
"3490","34100","1900","-","-","-"
"3491","1456500","-174100","-","-","-"
"3494","4300","-200","-","-","-"
"3495","23600","-","-","-","-"
"3496","118600","20000","-","-200","-"
"3497","53900","3700","-","-","-"
"3498","507100","-62000","200","200","2535.5"
"3501","29600","3900","11200","2700","2.64"
"3512","22100","2000","-","-","-"
"3513","12100","-","-","-","-"
"3521","1532500","-80300","51800","-300","29.58"
"3524","61000","-11900","-","-","-"
"3526","92800","1600","31900","-6800","2.91"
"3529","1040900","9600","54600","500","19.06"
"3536","577600","8700","-","-","-"
"3537","20900","600","-","-","-"
"3538","134400","3200","90800","-5000","1.48"
"3539","149400","9600","108000","44000","1.38"
"3540","125300","900","-","-","-"
"3541","795200","-12800","52600","-2500","15.12"
"3542","161300","2500","23800","-2000","6.78"
"3543","76000","-3800","67500","-39100","1.13"
"3544","144600","500","15300","-7000","9.45"
"3546","42600","-1000","3500","600","12.17"
"3547","123100","3400","80800","-1300","1.52"
"3548","132200","13000","410400","25800","0.32"
"3549","24800","-20000","32600","-4500","0.76"
"3550","318200","22400","-","-","-"
"3551","575100","6100","-","-","-"
"3553","271900","41200","38400","3200","7.08"
"3556","1619600","313200","300","300","5398.67"
"3557","19800","-300","-","-","-"
"3558","1707200","85300","-","-","-"
"3559","135000","8600","1600","-900","84.38"
"3560","8300","1700","-","-","-"
"3561","666800","-32300","721200","139700","0.92"
"3562","199100","6600","-","-","-"
"3563","2431400","506100","284200","-20000","8.56"
"3565","385700","-13800","33900","8200","11.38"
"3566","182300","-16000","-","-","-"
"3569","100800","900","36800","6400","2.74"
"3571","6900","-2600","1000","-700","6.9"
"3577","16900","-500","-","-","-"
"3580","121100","5600","20700","-1900","5.85"
"3583","29100","1700","-","-","-"
"3591","16000","-6900","35000","900","0.46"
"3593","38900","26800","44400","3900","0.88"
"3597","17600","2300","-","-","-"
"3598","253100","-1400","-","-","-"
"3600","26600","500","-","-","-"
"3604","130300","-8600","-","-","-"
"3607","839900","105600","1300","-7300","646.08"
"3608","262300","55600","96700","7500","2.71"
"3611","396100","-18600","7500","-900","52.81"
"3612","204800","5800","21600","1700","9.48"
"3622","112500","-5000","34300","-5200","3.28"
"3623","337400","-13000","-","-","-"
"3624","1148600","38100","-","-","-"
"3625","628800","-9400","-","-","-"
"3626","125000","-6000","114400","-9500","1.09"
"3627","979000","16200","130800","-6900","7.48"
"3628","1025600","3200","-","-","-"
"3632","1776100","193300","84800","7300","20.94"
"3633","121200","10400","-","-","-"
"3634","92700","-6900","-","-","-"
"3635","152700","48100","63200","-38100","2.42"
"3636","15000","900","2100","-500","7.14"
"3639","570800","-88800","67200","-103600","8.49"
"3640","37000","900","700","-200","52.86"
"3641","272400","7500","-","-","-"
"3645","349700","-9000","-","-1300","-"
"3646","180000","-5900","-","-","-"
"3647","931100","-20300","-","-","-"
"3648","5000","-300","3200","-1700","1.56"
"3649","473600","8200","7900","-8900","59.95"
"3652","286300","-27900","1400","1400","204.5"
"3653","476700","12800","48600","-9600","9.81"
"3655","1751200","42400","257300","45600","6.81"
"3656","5259500","-305800","506400","46900","10.39"
"3657","325900","33500","410700","3800","0.79"
"3659","148300","39000","44100","900","3.36"
"3660","10954500","1246900","1050400","-264800","10.43"
"3661","483300","73400","52600","8800","9.19"
"3662","436600","-6700","47100","-2500","9.27"
"3663","2192900","-7000","-","-","-"
"3664","5769700","-382100","2063600","397200","2.8"
"3665","2418400","94800","45200","-2800","53.5"
"3666","588100","-30600","-","-1400","-"
"3667","3524000","180300","257900","-129000","13.66"
"3668","930900","14400","196000","-25900","4.75"
"3670","1700","-700","-","-","-"
"3671","179200","-2600","-","-","-"
"3672","1414800","-9400","-","-","-"
"3673","380700","-53300","152400","-32800","2.5"
"3674","812500","40400","103700","3000","7.84"
"3675","996500","-1500","67700","19400","14.72"
"3676","360200","-9000","14200","-19200","25.37"
"3677","155800","-24600","12500","900","12.46"
"3678","222300","4800","84700","-16800","2.62"
"3679","1823200","-75600","594300","-10500","3.07"
"3680","1561500","47600","52600","2100","29.69"
"3681","2270600","163300","757100","-6600","3"
"3682","165900","-12500","100","-100","1659"
"3683","401500","-18300","9500","-2300","42.26"
"3686","2057900","-329900","904600","-279200","2.27"
"3687","747700","30600","15000","-1800","49.85"
"3688","312900","60300","12800","-3800","24.45"
"3690","213600","-5300","48700","-500","4.39"
"3691","279300","17100","-","-","-"
"3692","241100","-20600","162000","-35300","1.49"
"3694","592000","20500","309900","-14400","1.91"
"3695","36400","200","-","-","-"
"3696","979600","20700","16000","600","61.23"
"3697","261200","57600","126600","-21700","2.06"
"3698","174900","-2500","35500","-","4.93"
"3708","18900","2900","2300","300","8.22"
"3710","150600","-100","2100","-","71.71"
"3712","11600","-300","-","-","-"
"3719","4556600","869200","-","-19400","-"
"3723","27100","-1800","-","-","-"
"3726","76100","6400","-","-","-"
"3727","1537600","52700","-","-","-"
"3733","17600","-1200","700","200","25.14"
"3738","47400","2200","46100","-900","1.03"
"3741","99800","3700","4000","200","24.95"
"3744","228900","-200","41800","-","5.48"
"3747","1268200","57600","165000","-72500","7.69"
"3750","1868000","-1600","-","-","-"
"3753","406000","12800","-","-","-"
"3758","1019700","10200","7900","-4300","129.08"
"3760","1176100","74500","100","100","11761"
"3762","351900","24800","82400","-24300","4.27"
"3763","36100","1200","700","-","51.57"
"3765","166300","28000","66700","-12100","2.49"
"3766","72200","-4200","-","-","-"
"3768","118000","1400","400","100","295"
"3769","128500","37800","25000","-22700","5.14"
"3770","84700","-4100","100","-","847"
"3771","41200","1100","3400","-1400","12.12"
"3772","302100","14200","-","-","-"
"3773","667600","63400","-","-300","-"
"3774","606700","133200","30300","-9600","20.02"
"3776","4073200","-82600","200","200","20366"
"3777","14440000","428600","-","-","-"
"3778","2084600","-558300","1161000","-150800","1.8"
"3779","678900","13900","-","-","-"
"3782","1350400","-1991900","-","-285000","-"
"3784","98600","8700","-","-","-"
"3787","84000","-300","-","-","-"
"3788","351800","25500","25500","600","13.8"
"3791","137300","27100","47600","-8000","2.88"
"3793","2784500","110300","230600","17000","12.08"
"3796","122900","-17000","29900","-8500","4.11"
"3798","78400","-13000","-","-","-"
"3799","156500","-1900","100","-200","1565"
"3800","17500","100","-","-","-"
"3802","14600","2400","-","-","-"
"3803","20600","2300","-","-","-"
"3804","62800","800","-","-","-"
"3807","2671900","-39500","214300","-1200","12.47"
"3810","2290700","-103300","8000","-","286.34"
"3814","44600","3400","-","-","-"
"3815","256800","6500","13300","13300","19.31"
"3816","28700","500","-","-","-"
"3817","20200","4500","1000","-","20.2"
"3823","2519200","33900","-","-","-"
"3825","2635000","13900","100","100","26350"
"3826","68000","-8600","2300","100","29.57"
"3834","65700","-10300","3700","-2200","17.76"
"3835","381900","36500","44600","6800","8.56"
"3836","147500","18400","1800","-500","81.94"
"3837","147900","3100","4000","-","36.98"
"3839","7900","-900","1500","-1900","5.27"
"3840","707700","155700","-","-","-"
"3841","32100","-1600","-","-","-"
"3842","123700","-17300","-","-","-"
"3843","509200","23400","77500","2700","6.57"
"3844","271500","67800","64800","5400","4.19"
"3845","1324200","13100","-","-","-"
"3847","3900","-700","-","-","-"
"3848","56200","-1900","-","-","-"
"3850","34900","700","-","-","-"
"3851","540500","2200","1300","-","415.77"
"3852","77400","-500","-","-","-"
"3853","1492600","-67400","100600","-22700","14.84"
"3854","163700","-12700","400","-200","409.25"
"3856","2177000","39200","31800","300","68.46"
"3857","353200","200","3800","1200","92.95"
"3858","946400","-26200","-","-","-"
"3861","4953100","1841300","331500","-51400","14.94"
"3863","607300","30600","474800","-2500","1.28"
"3864","2223100","288800","315400","-8200","7.05"
"3865","85800","29800","50800","-18600","1.69"
"3877","138800","3200","10100","-1100","13.74"
"3878","135200","-800","1500","-600","90.13"
"3880","878900","34400","113200","10400","7.76"
"3891","366900","-2500","73500","-4300","4.99"
"3892","26500","5200","2900","100","9.14"
"3895","166200","26800","-","-","-"
"3896","495600","63000","-","-","-"
"3900","388700","-32600","5400","-","71.98"
"3901","232700","4200","9800","-1800","23.74"
"3902","1066200","17100","46500","-1400","22.93"
"3903","7862700","303900","2166600","73300","3.63"
"3904","993600","22900","-","-","-"
"3905","1143200","224100","59600","-80300","19.18"
"3907","289000","3000","-","-","-"
"3908","151900","400","-","-","-"
"3909","240200","-20700","-","-100","-"
"3910","262700","1100","-","-","-"
"3911","7131100","81500","-","-","-"
"3912","316200","-8700","6400","100","49.41"
"3913","98800","-6700","-","-","-"
"3914","268400","-12600","92200","-2700","2.91"
"3915","372300","27500","66500","-9300","5.6"
"3916","146400","200","5600","-2800","26.14"
"3917","368900","-6600","5200","-700","70.94"
"3918","619200","46900","-","-","-"
"3920","205700","7200","22100","-1500","9.31"
"3921","75300","-34600","9500","-4400","7.93"
"3922","290800","2300","20300","-300","14.33"
"3923","723500","27000","1629900","-17100","0.44"
"3924","4800","-1800","5600","-800","0.86"
"3925","437300","-12200","-","-","-"
"3926","1251700","7500","15400","14600","81.28"
"3927","673900","-34700","-","-","-"
"3928","472200","-1900","12900","-2400","36.6"
"3929","462900","171200","5200","-10200","89.02"
"3930","158700","-1600","-","-","-"
"3931","42200","-900","-","-","-"
"3932","197400","-2800","27200","-2000","7.26"
"3933","96700","-1000","7000","-700","13.81"
"3934","49600","-4700","-","-","-"
"3935","1106900","3000","5900","-","187.61"
"3936","2413000","94400","-","-300","-"
"3937","321600","58000","11200","700","28.71"
"3939","873200","-63900","28100","7300","31.07"
"3940","785800","12800","9000","4200","87.31"
"3941","523600","69200","84800","34900","6.17"
"3943","12600","2200","-","-","-"
"3944","4900","900","-","-","-"
"3945","84400","-2800","-","-","-"
"3946","259300","-2100","6700","2800","38.7"
"3947","20500","400","-","-","-"
"3948","124900","-100","-","-","-"
"3950","20400","6900","4700","-5700","4.34"
"3951","58700","-5600","400","300","146.75"
"3953","52700","-600","-","-","-"
"3954","3800","-1000","-","-","-"
"3955","65600","-20300","40700","-10600","1.61"
"3961","176600","-34200","200","200","883"
"3962","2032100","88400","143400","-11600","14.17"
"3963","839800","29000","222100","-10800","3.78"
"3964","99600","6200","1000","-600","99.6"
"3965","82800","2800","300","300","276"
"3967","289700","7000","-","-","-"
"3968","449300","-40900","18900","-2200","23.77"
"3969","96000","6600","200","-","480"
"3970","172500","-8100","-","-","-"
"3974","242600","-1500","-","-","-"
"3976","254900","-5000","-","-","-"
"3978","646100","74800","2100","-","307.67"
"3979","471200","-15800","-","-","-"
"3981","476700","3600","500","-","953.4"
"3983","130300","-2600","7100","800","18.35"
"3984","995000","-100","1500","-","663.33"
"3985","183000","1200","200","-","915"
"3986","32300","900","-","-","-"
"3987","229400","-2200","5400","-3300","42.48"
"3988","177800","-2700","-","-","-"
"3989","4599700","-68700","500","500","9199.4"
"3990","562900","-16700","-","-","-"
"3991","223100","18700","-","-100","-"
"3992","918500","-26400","170100","-12000","5.4"
"3993","2403200","55300","1017300","34300","2.36"
"3994","428500","-20200","803400","-24700","0.53"
"3995","467400","13400","15200","1400","30.75"
"3996","647300","-13100","134400","-9100","4.82"
"3997","116300","1000","700","600","166.14"
"3998","343200","2600","3700","-600","92.76"
"4004","1372300","40800","197700","-116800","6.94"
"4005","7723400","25700","1280700","36100","6.03"
"4008","112600","-5900","10700","600","10.52"
"4011","248300","44700","700","200","354.71"
"4012","87600","-3700","-","-","-"
"4013","151000","-5600","2400","-7000","62.92"
"4014","195000","-13000","-","-","-"
"4015","737400","-23700","-","-","-"
"4016","86200","-700","-","-","-"
"4017","288500","15300","-","-","-"
"4019","370200","21100","30500","-3300","12.14"
"4020","69700","1300","-","-","-"
"4021","101500","15400","50700","1400","2"
"4022","247200","1800","7800","2100","31.69"
"4023","61300","-10400","62400","-4400","0.98"
"4025","35900","6500","64300","-","0.56"
"4026","443100","6500","19000","-","23.32"
"4027","130600","100","1100","500","118.73"
"4028","520000","102900","35000","-8000","14.86"
"4031","244800","28800","26700","-1300","9.17"
"4040","150300","-7300","-","-","-"
"4041","53100","2100","14700","-400","3.61"
"4042","1668100","243100","121500","-20700","13.73"
"4043","725800","6400","86400","-3400","8.4"
"4044","102200","-","3200","-200","31.94"
"4045","91600","16700","90700","2000","1.01"
"4046","22500","2600","48600","4300","0.46"
"4047","1566600","-44500","63700","7100","24.59"
"4051","104900","9100","100","-","1049"
"4052","256200","-3200","200","200","1281"
"4053","673400","-24700","298400","1900","2.26"
"4054","124400","-8200","37200","4900","3.34"
"4055","791200","19300","266100","55900","2.97"
"4056","687000","-67300","30700","30700","22.38"
"4057","88100","-3200","-","-","-"
"4058","144700","1800","6700","100","21.6"
"4059","39700","-3500","-","-","-"
"4060","311300","-6200","1500","400","207.53"
"4061","628100","-52600","27900","1600","22.51"
"4062","382800","27300","659800","-42700","0.58"
"4063","2992600","748400","624100","-59100","4.8"
"4064","262100","7000","10700","-1800","24.5"
"4068","38100","300","-","-","-"
"4069","279200","5700","-","-","-"
"4071","309800","-12400","208400","159200","1.49"
"4072","142100","-5300","15500","-2700","9.17"
"4073","51600","-1800","-","-","-"
"4074","155200","1300","48000","-2100","3.23"
"4075","232300","-15300","-","-","-"
"4076","76500","-2900","-","-","-"
"4078","97200","4400","9300","900","10.45"
"4080","1322300","-17300","-","-","-"
"4082","443500","-2700","83800","-8800","5.29"
"4088","255800","-100900","94300","300","2.71"
"4091","50000","-7800","73600","-6000","0.68"
"4092","91400","-7000","6800","-2200","13.44"
"4093","91500","8300","100","100","915"
"4094","71400","-12700","-","-","-"
"4095","53900","26200","2300","1300","23.43"
"4097","64600","33900","1800","-200","35.89"
"4098","73900","3900","-","-","-"
"4099","12900","-100","2800","-8900","4.61"
"4100","169700","7100","10500","400","16.16"
"4102","2300","600","-","-","-"
"4107","135300","17900","-","-","-"
"4109","324200","-2700","23300","-700","13.91"
"4112","63200","-500","7200","800","8.78"
"4113","128400","-3800","-","-100","-"
"4114","56000","1800","2600","-18100","21.54"
"4116","74700","500","8200","400","9.11"
"4118","73000","-69100","10900","-3100","6.7"
"4119","28100","-1100","-","-","-"
"4120","18400","-600","-","-","-"
"4124","96500","-800","-","-","-"
"4125","54700","-2500","-","-","-"
"4151","516600","-34300","46400","8500","11.13"
"4165","3097700","456100","798200","-174000","3.88"
"4166","150400","600","-","-","-"
"4167","354000","14200","167200","-22100","2.12"
"4168","669500","79700","324400","25400","2.06"
"4169","1985700","-16200","1325500","-156900","1.5"
"4170","1370700","-39200","343800","-3500","3.99"
"4171","69200","-3300","-","-","-"
"4172","38600","-400","-","-","-"
"4173","375800","10500","14700","-1900","25.56"
"4174","204800","-14500","-","-","-"
"4175","161900","-6900","100","100","1619"
"4176","2575000","203000","575800","-32200","4.47"
"4177","139400","-31400","-","-","-"
"4178","164100","-","-","-","-"
"4179","436500","900","-","-","-"
"4180","1301800","44000","38300","-1600","33.99"
"4182","1060900","-24600","26700","-7200","39.73"
"4183","201800","-2700","98700","-6200","2.04"
"4185","1288400","506000","8800","-1400","146.41"
"4186","132800","4500","72900","-9600","1.82"
"4187","101900","20800","141800","-28900","0.72"
"4188","2611700","230400","236500","-85900","11.04"
"4189","492600","34800","3200","-1100","153.94"
"4192","968600","98400","291000","-","3.33"
"4193","135000","6500","-","-","-"
"4194","550000","21500","300","-100","1833.33"
"4196","106600","-12400","-","-","-"
"4198","104200","2500","-","-","-"
"4199","154600","-5900","-","-","-"
"4200","110300","1800","-","-","-"
"4202","403000","70700","78200","-20300","5.15"
"4203","28000","1000","19400","-4600","1.44"
"4204","187800","18800","85400","-3500","2.2"
"4205","322000","-72700","51800","1200","6.22"
"4206","15100","-8300","29000","-700","0.52"
"4208","527400","50400","60300","-3200","8.75"
"4212","7800","-500","35300","-500","0.22"
"4215","295700","-6200","39500","-700","7.49"
"4216","98700","-1900","27300","-9100","3.62"
"4218","19300","-1500","18000","700","1.07"
"4220","183000","-29300","35400","-","5.17"
"4221","42500","-400","5200","2700","8.17"
"4222","409100","68300","-","-","-"
"4224","92600","-7200","-","-","-"
"4228","252400","900","6300","1700","40.06"
"4229","54700","-1400","8000","-1900","6.84"
"4231","226700","-6000","91800","45900","2.47"
"4234","49300","-7700","-","-","-"
"4235","539900","10500","-","-","-"
"4237","512400","23400","33500","6900","15.3"
"4238","403400","-38500","-","-","-"
"4240","421100","-1300","-","-","-"
"4241","171000","-1100","-","-","-"
"4242","48200","-1400","200","200","241"
"4243","64700","-4900","-","-","-"
"4245","188600","4100","12000","-2000","15.72"
"4246","235700","18100","7200","400","32.74"
"4247","7300","-700","-","-","-"
"4248","283200","-7500","7900","-3500","35.85"
"4249","81500","600","17000","600","4.79"
"4251","791900","30100","50400","2700","15.71"
"4255","101700","1300","-","-","-"
"4256","156700","6300","-","-","-"
"4258","186900","-16200","23700","2900","7.89"
"4259","4606500","159600","221700","-1000","20.78"
"4260","513200","-16400","-","-","-"
"4261","80000","-18900","-","-","-"
"4262","203500","600","-","-","-"
"4263","807700","15300","357400","-1400","2.26"
"4264","353900","-16400","2100","800","168.52"
"4265","311900","-3200","-","-","-"
"4267","187900","1900","-","-","-"
"4268","804200","37700","-","-","-"
"4270","76700","4800","-","-","-"
"4272","81900","14300","32200","-200","2.54"
"4274","286100","6800","100","100","2861"
"4275","476900","7000","17700","-10900","26.94"
"4284","604600","70600","-","-","-"
"4286","63500","9500","16400","-4900","3.87"
"4287","228200","500","-","-","-"
"4288","202100","600","500","-900","404.2"
"4290","299500","24000","15400","6400","19.45"
"4293","1294200","-247700","262400","90000","4.93"
"4295","342400","4600","1900","-","180.21"
"4298","55700","-2100","5500","3800","10.13"
"4299","23400","300","300","-100","78"
"4301","52100","1900","2000","-300","26.05"
"4304","162600","1700","1500","-700","108.4"
"4307","246900","18800","127000","-29800","1.94"
"4308","629000","18000","-","-","-"
"4310","182500","-300","32200","1000","5.67"
"4312","214900","6800","411700","-700","0.52"
"4316","284700","-4900","-","-","-"
"4317","669500","-10200","-","-","-"
"4318","75600","-6000","19700","-3200","3.84"
"4319","369600","-12500","-","-","-"
"4320","549000","19800","100","-","5490"
"4323","22200","-3700","31200","-500","0.71"
"4324","106200","17100","114800","-2100","0.93"
"4326","13000","500","11900","-600","1.09"
"4327","200","-100","-","-","-"
"4331","887500","-40200","11600","100","76.51"
"4333","12700","500","200","-","63.5"
"4334","1282900","78700","100","-","12829"
"4335","67800","3300","-","-","-"
"4337","27400","-1200","7700","-4100","3.56"
"4341","1400","300","-","-","-"
"4343","76000","2600","112400","10700","0.68"
"4344","6056100","321700","581900","25000","10.41"
"4345","190600","36200","73400","19600","2.6"
"4346","498600","10200","6600","-2100","75.55"
"4347","324100","-26400","97700","1400","3.32"
"4348","81300","-7200","26000","-28900","3.13"
"4350","1130700","26900","1400","-100","807.64"
"4351","5900","600","-","-","-"
"4355","185800","-23200","100","-","1858"
"4356","105300","-700","-","-","-"
"4360","100600","-4700","-","-","-"
"4361","29900","2900","-","-","-"
"4362","8000","4300","13900","-900","0.58"
"4365","7600","300","-","-","-"
"4366","260700","-100800","-","-","-"
"4367","67700","-1000","500","-","135.4"
"4368","159200","18700","16600","2000","9.59"
"4369","338200","-22300","52900","-18800","6.39"
"4370","308000","12100","-","-","-"
"4371","158300","5100","-","-","-"
"4372","66400","-16300","-","-","-"
"4373","125600","-6700","9300","-900","13.51"
"4374","112500","-17400","-","-","-"
"4375","1034900","41800","559600","-11600","1.85"
"4376","689500","-9100","-","-","-"
"4377","147200","18700","-","-","-"
"4378","116500","6400","-","-","-"
"4379","415200","-20500","-","-","-"
"4380","93200","1600","-","-","-"
"4381","239700","10500","1200","1200","199.75"
"4382","902400","95200","601200","-52400","1.5"
"4384","964300","-367200","402600","87900","2.4"
"4385","3709600","-62400","1942300","-130700","1.91"
"4386","171700","-2000","300","-","572.33"
"4387","56800","4900","-","-","-"
"4388","439000","2100","34500","200","12.72"
"4389","64400","500","100","100","644"
"4390","490700","-2600","18300","-800","26.81"
"4391","136600","-400","-","-","-"
"4392","877800","-24000","24000","-1800","36.58"
"4393","601000","-21000","-","-100","-"
"4394","141100","1100","5500","5500","25.65"
"4395","953900","67900","400","400","2384.75"
"4396","48200","700","8700","3200","5.54"
"4397","600800","1800","7700","-6600","78.03"
"4398","50600","-32200","-","-","-"
"4401","58500","13600","15700","-1100","3.73"
"4403","40600","-100","36000","-4900","1.13"
"4404","36400","-1500","20900","200","1.74"
"4406","837400","-1900","26500","-2700","31.6"
"4409","29500","11400","-","-","-"
"4410","109100","-500","3100","1400","35.19"
"4412","311100","-24200","-","-","-"
"4413","61900","-2900","-","-","-"
"4414","141300","9800","500","500","282.6"
"4415","71900","2000","-","-","-"
"4416","171700","6500","-","-","-"
"4417","195300","-7100","-","-400","-"
"4418","512000","15700","73200","-10500","6.99"
"4419","772100","60400","200","200","3860.5"
"4420","100200","2000","8500","1800","11.79"
"4421","84700","-300","-","-","-"
"4422","209200","-1700","500","500","418.4"
"4423","47700","-2200","100","-","477"
"4424","141700","400","23500","11200","6.03"
"4425","720400","-2800","380100","-3100","1.9"
"4427","734100","-54000","-","-","-"
"4428","169400","-5100","-","-","-"
"4429","114800","9900","4200","1100","27.33"
"4430","135700","12000","-","-100","-"
"4431","685600","81900","222600","40700","3.08"
"4432","219000","-5100","14800","3500","14.8"
"4433","73600","29000","101700","86100","0.72"
"4434","112100","-5600","102100","-10800","1.1"
"4435","238300","-10500","64200","27800","3.71"
"4436","1587100","57800","663000","-8800","2.39"
"4437","222700","-1200","-","-","-"
"4438","213700","-2200","-","-","-"
"4439","116600","-1600","87200","-300","1.34"
"4440","124100","6400","14800","-1300","8.39"
"4441","232800","4300","100","100","2328"
"4442","239100","12200","12100","-10800","19.76"
"4443","1601300","459700","812900","-12700","1.97"
"4444","279100","3000","-","-200","-"
"4445","60100","-3400","-","-","-"
"4446","218700","40300","34900","-14400","6.27"
"4447","264100","1600","4300","600","61.42"
"4448","887700","-43200","634700","-23900","1.4"
"4449","1324200","69100","135800","4100","9.75"
"4450","42300","800","-","-","-"
"4452","704800","-92000","325600","600","2.16"
"4461","128100","-14600","2000","700","64.05"
"4462","10600","-1400","1400","-1400","7.57"
"4463","25500","-3500","200","-","127.5"
"4464","35000","-100","-","-","-"
"4465","34200","2700","300","-500","114"
"4471","78900","10300","4500","-900","17.53"
"4475","2194300","-202100","1589300","41100","1.38"
"4476","376200","32200","700","700","537.43"
"4477","9265900","74100","1891800","-20900","4.9"
"4478","847400","134700","78800","-7500","10.75"
"4479","318200","-19400","-","-","-"
"4480","207600","-600","436700","-28600","0.48"
"4481","38100","2100","36100","-3800","1.06"
"4482","261900","11600","4800","-3800","54.56"
"4483","345600","62100","93600","-14100","3.69"
"4484","1712100","19500","-","-","-"
"4485","302300","28800","248100","20800","1.22"
"4486","72700","-1400","-","-","-"
"4487","527200","-57600","197800","197800","2.67"
"4488","296000","-3500","9800","1800","30.2"
"4489","330600","-7800","14000","2100","23.61"
"4490","329800","4400","-","-","-"
"4491","31400","-1500","-","-","-"
"4492","279100","37100","200","200","1395.5"
"4493","323200","-29600","-","-400","-"
"4494","153100","1500","-","-","-"
"4495","78800","2400","-","-","-"
"4496","229000","8800","-","-","-"
"4498","374500","19800","-","-","-"
"4499","856400","169400","1800","-1900","475.78"
"4502","2047000","433400","207400","-59800","9.87"
"4503","1096100","531000","227200","-282500","4.82"
"4506","2443900","-36400","191500","-11600","12.76"
"4507","2073100","274800","54100","-16200","38.32"
"4512","539700","-21800","12300","700","43.88"
"4516","207800","67400","34900","6200","5.95"
"4519","505700","44900","297400","-17300","1.7"
"4521","149600","10700","25900","-2600","5.78"
"4523","2338400","700900","303000","-48700","7.72"
"4524","11700","600","-","-","-"
"4526","8100","500","2500","-4600","3.24"
"4527","228000","60200","92100","-1600","2.48"
"4528","2676800","243500","98500","-8400","27.18"
"4530","73500","6400","10300","2600","7.14"
"4531","346100","-7500","2300","-600","150.48"
"4534","26200","5500","3400","500","7.71"
"4536","643800","-11400","59200","14000","10.88"
"4538","5800","-300","300","100","19.33"
"4539","108400","3600","4300","-","25.21"
"4540","132500","13100","21400","5300","6.19"
"4543","238100","55000","199000","12900","1.2"
"4544","267500","15600","39700","-500","6.74"
"4547","12100","-4200","13600","2400","0.89"
"4548","144700","10900","20100","600","7.2"
"4549","262200","-6800","23000","-25200","11.4"
"4551","1139300","-2900","8400","2400","135.63"
"4552","980400","100","88600","4100","11.07"
"4553","173600","29300","38200","5700","4.54"
"4554","96900","-3800","5600","1700","17.3"
"4556","108600","-1300","-","-","-"
"4558","455900","11400","-","-","-"
"4559","52200","28400","31000","2600","1.68"
"4563","8598400","-124900","1923200","10100","4.47"
"4564","13912100","-28400","2284100","765700","6.09"
"4565","6068200","-740200","713600","-228500","8.5"
