"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"6337","346600","-7900","-","-","-"
"6338","535900","6700","-","-4000","-"
"6339","53200","-70600","71300","41300","0.75"
"6340","16400","-1500","3000","200","5.47"
"6342","12300","-100","-","-","-"
"6343","940800","-93100","20300","5600","46.34"
"6345","173600","-7200","23200","-200","7.48"
"6346","1600","-100","-","-","-"
"6347","751600","1400","-","-","-"
"6349","119500","-16300","82600","-4900","1.45"
"6351","22900","-5300","900","400","25.44"
"6355","200","-100","100","-","2"
"6356","632400","-21700","159300","-19000","3.97"
"6357","158100","6300","2000","100","79.05"
"6358","33600","1500","2900","-","11.59"
"6360","66100","-500","-","-","-"
"6361","225400","-21600","78800","-800","2.86"
"6362","14600","200","-","-","-"
"6363","57800","-11000","25600","600","2.26"
"6364","27800","-2000","23500","-14400","1.18"
"6365","2700","-1100","-","-","-"
"6366","4935000","6300","199300","-57300","24.76"
"6367","293400","-40400","97000","2500","3.02"
"6368","168200","-16400","232400","43200","0.72"
"6369","78900","1700","3500","-500","22.54"
"6370","27600","7200","90600","900","0.3"
"6371","56700","-7700","49900","28000","1.14"
"6373","131000","-2600","2300","-","56.96"
"6376","354000","-17900","265300","-1600","1.33"
"6378","407600","-3800","59200","1500","6.89"
"6379","16100","-1600","5500","1300","2.93"
"6380","265800","5300","-","-800","-"
"6381","44000","15700","22900","900","1.92"
"6382","117500","39300","-","-","-"
"6383","336900","-23200","51700","9600","6.52"
"6384","181400","400","-","-","-"
"6387","121500","22400","14900","900","8.15"
"6390","371700","-32900","61800","-5100","6.01"
"6391","22900","-3400","-","-","-"
"6392","39100","-1700","-","-","-"
"6393","39800","3400","2700","200","14.74"
"6395","47400","-3900","111500","400","0.43"
"6396","3600","800","-","-","-"
"6400","364300","9400","600","400","607.17"
"6402","61300","3900","-","-","-"
"6403","30100","-400","-","-","-"
"6405","337600","-5800","-","-","-"
"6406","48000","-7100","834000","314700","0.06"
"6407","112100","-5000","79700","2200","1.41"
"6408","16900","-800","-","-","-"
"6411","11300","200","-","-","-"
"6412","101200","6100","271300","54900","0.37"
"6413","8600","-1800","17400","2600","0.49"
"6416","58100","400","-","-","-"
"6417","136700","-11500","214500","10300","0.64"
"6418","1142800","57300","196900","-20000","5.8"
"6419","185500","-22100","59600","24800","3.11"
"6420","600","-700","9900","2500","0.06"
"6424","95200","75700","1000","1000","95.2"
"6425","1238000","71500","30000","1300","41.27"
"6428","395400","-152700","38200","-23500","10.35"
"6430","538600","17100","438300","9900","1.23"
"6432","865700","-27800","84100","-1300","10.29"
"6433","230500","12400","-","-","-"
"6436","107700","-40200","71000","900","1.52"
"6440","916900","35800","32100","1600","28.56"
"6444","1243200","-1100","333500","16100","3.73"
"6445","154700","-900","47500","4100","3.26"
"6448","460400","-21700","146700","1100","3.14"
"6454","10400","-1800","14600","100","0.71"
"6455","25200","2500","1800","-100","14"
"6457","164000","-1000","144300","24000","1.14"
"6458","14300","1300","84200","39400","0.17"
"6459","26700","2000","800","-500","33.38"
"6460","1270000","-92300","212400","-22400","5.98"
"6461","126800","7900","6500","800","19.51"
"6462","73600","-2800","13100","2000","5.62"
"6463","84000","2800","374700","147200","0.22"
"6464","779100","200900","48100","15100","16.2"
"6465","51900","3900","64700","4200","0.8"
"6466","6700","100","-","-","-"
"6467","248900","5200","-","-","-"
"6469","51400","-500","-","-","-"
"6470","215100","3400","19800","-800","10.86"
"6471","1132400","-179400","915100","-46200","1.24"
"6472","4400100","1203400","2628500","-271700","1.67"
"6473","366800","-80900","121400","22700","3.02"
"6474","82900","-4700","82400","-4500","1.01"
"6479","382800","-86000","374200","1400","1.02"
"6480","1051700","39700","60000","-400","17.53"
"6481","111600","-3600","234800","2000","0.48"
"6482","89300","-8300","2400","-700","37.21"
"6484","13900","-3800","-","-","-"
"6485","59400","-2700","529800","291000","0.11"
"6486","120700","-38800","3900","600","30.95"
"6488","18800","1100","-","-","-"
"6489","211700","17500","3900","2200","54.28"
"6490","123800","2600","62600","28000","1.98"
"6492","15500","-500","-","-","-"
"6493","744300","9900","-","-","-"
"6494","2270500","-46800","-","-","-"
"6495","285300","-4000","-","-","-"
"6496","16200","100","-","-","-"
"6497","29000","-2900","-","-","-"
"6498","163300","40400","89100","2500","1.83"
"6501","868300","-88800","315700","33900","2.75"
"6502","7796000","103300","19200","-300","406.04"
"6503","821800","-1900","878700","16200","0.94"
"6504","417700","-51800","46500","-21300","8.98"
"6505","144400","-3400","8600","-","16.79"
"6506","257600","24600","942400","-9700","0.27"
"6507","330700","20200","65200","12800","5.07"
"6508","124700","-15000","52400","-35800","2.38"
"6513","66500","-3400","100","-","665"
"6516","326200","10800","26700","1400","12.22"
"6517","44200","3800","63800","23000","0.69"
"6518","46400","300","-","-","-"
"6521","628600","6700","-","-100","-"
"6522","401600","-1200","6600","-100","60.85"
"6523","476300","-34800","169700","160100","2.81"
"6524","495600","13000","195600","-10600","2.53"
"6526","1041300","15100","6300","4200","165.29"
"6532","1001300","-16000","544700","26400","1.84"
"6533","329100","-1500","1000","-","329.1"
"6535","311500","4600","12000","3000","25.96"
"6537","249200","-200","74900","-2600","3.33"
"6538","644800","5000","27800","-2300","23.19"
"6539","151700","-15900","34000","4400","4.46"
"6540","150200","1500","500","200","300.4"
"6542","224700","8200","100","-","2247"
"6543","23200","300","-","-","-"
"6544","198600","-2400","81300","-26300","2.44"
"6545","190400","3100","700","-","272"
"6546","9700","200","100","-","97"
"6547","379000","3500","1000","-","379"
"6548","71800","4000","-","-","-"
"6549","71800","1600","-","-","-"
"6550","2177000","568600","1000","1000","2177"
"6551","563400","24600","149000","6900","3.78"
"6552","920800","101600","73100","6500","12.6"
"6554","315200","-12400","-","-","-"
"6555","231900","2200","-","-","-"
"6556","560300","1900","18900","-8400","29.65"
"6557","180400","-11000","-","-","-"
"6558","96900","-7900","-","-","-"
"6560","191700","-5300","2700","400","71"
"6561","280600","-6300","-","-","-"
"6562","1175800","259900","55100","3800","21.34"
"6563","185200","-2200","4000","-1300","46.3"
"6564","115700","1700","800","-","144.63"
"6565","192300","92700","200","200","961.5"
"6566","58900","-100","1700","-500","34.65"
"6567","214800","-2800","-","-","-"
"6568","595900","-51100","-","-","-"
"6569","219500","-21700","707000","27400","0.31"
"6570","41800","-2800","6600","1200","6.33"
"6571","121200","9300","100","100","1212"
"6572","801400","-100900","38400","-","20.87"
"6573","25800","-1700","-","-","-"
"6574","79300","-200","-","-","-"
"6577","108100","3700","800","800","135.13"
"6578","403900","-200","-","-","-"
"6579","317100","-8700","-","-","-"
"6580","214000","-18700","5100","-","41.96"
"6584","624000","-10300","53200","-5400","11.73"
"6586","275100","24700","104400","-21300","2.64"
"6588","22800","-900","11400","800","2"
"6590","102500","1900","123800","12000","0.83"
"6592","93400","-6700","85400","-7500","1.09"
"6594","4874300","-31200","436200","8600","11.17"
"6597","276300","-300","-","-","-"
"6599","29300","-100","-","-","-"
"6612","77400","-3100","-","-","-"
"6613","4158300","353900","-","-500","-"
"6614","129000","-20500","-","-","-"
"6615","317100","-500","6500","700","48.78"
"6616","639900","-8000","500","-","1279.8"
"6617","281200","45700","46200","2200","6.09"
"6618","346500","98500","-","-","-"
"6619","9910500","-496500","2590900","338300","3.83"
"6620","495500","-16900","-","-","-"
"6622","44400","-8300","4800","-600","9.25"
"6625","3335500","49400","104500","3100","31.92"
"6626","86400","2200","300","-2800","288"
"6627","207900","-12300","100","100","2079"
"6629","693600","-11900","29500","-600","23.51"
"6630","1500400","143600","489100","124100","3.07"
"6632","15651200","360900","3630100","-115200","4.31"
"6633","272000","2300","3600","100","75.56"
"6634","638400","-46600","-","-5000","-"
"6635","57400","14900","11900","-3200","4.82"
"6637","101200","23600","-","-","-"
"6638","170000","-26200","27900","-6400","6.09"
"6640","284300","-9500","34100","-14300","8.34"
"6641","51100","-67900","5800","-600","8.81"
"6643","35200","-1000","700","-200","50.29"
"6644","96800","21600","96900","900","1"
"6645","85600","-28100","95000","5100","0.9"
"6647","3700","-100","-","-","-"
"6648","18500","-800","-","-","-"
"6651","214500","93500","40300","10300","5.32"
"6652","80300","16300","20500","-4000","3.92"
"6653","156600","5600","2200","300","71.18"
"6654","27400","4300","64700","1600","0.42"
"6656","160700","5800","81000","6900","1.98"
"6658","1046600","46900","-","-","-"
"6659","2936100","-131500","-","-","-"
"6662","1581900","10600","-","-","-"
"6663","224100","2800","-","-","-"
"6664","343700","11900","27900","2000","12.32"
"6666","692200","-16800","-","-","-"
"6668","863700","14100","-","-","-"
"6670","504900","-8600","341700","94600","1.48"
"6674","172800","-7100","48100","-3200","3.59"
"6675","255400","-6300","25200","-3000","10.13"
"6676","126600","-1600","1000","-100","126.6"
"6677","441700","-17900","3200","-","138.03"
"6678","7900","200","100","-","79"
"6694","158200","-2500","-","-100","-"
"6696","561700","59000","300","300","1872.33"
"6697","395300","3000","-","-","-"
"6698","272000","-1200","700","-1100","388.57"
"6699","458900","68100","1900","100","241.53"
"6701","668300","-141400","124400","43000","5.37"
"6702","147400","-11600","94500","4000","1.56"
"6703","685800","900","158600","-1800","4.32"
"6704","144100","400","1400","-","102.93"
"6706","238600","-800","10200","-1000","23.39"
"6707","148200","27400","175900","11200","0.84"
"6715","7400","500","5300","-2900","1.4"
"6718","33400","-500","1400","-1500","23.86"
"6721","3343400","426500","-","-","-"
"6723","4706300","736400","2802000","-159000","1.68"
"6724","357000","-62700","311500","3200","1.15"
"6727","629400","-21600","281700","-10500","2.23"
"6728","363000","10900","43600","-200","8.33"
"6730","434100","-48200","131800","3100","3.29"
"6731","11798600","199500","-","-","-"
"6734","66400","7900","-","-","-"
"6736","209700","-100","21000","-4300","9.99"
"6737","22100","-1500","30500","800","0.72"
"6740","12602000","-184500","4448100","159100","2.83"
"6741","40400","-6700","5800","1800","6.97"
"6742","292100","2500","3800","100","76.87"
"6743","20500","2100","-","-","-"
"6744","36200","1600","86400","500","0.42"
"6745","41400","600","2000","400","20.7"
"6748","65100","-6500","1900","400","34.26"
"6750","210800","42300","152200","-25700","1.39"
"6752","1744700","19100","1056000","19400","1.65"
"6753","3075600","-182400","2139700","-83300","1.44"
"6754","1659800","-16900","226900","-8500","7.32"
"6755","1860800","-61600","199000","-600","9.35"
"6757","66000","300","-","-","-"
"6758","1732700","-200100","562000","-3500","3.08"
"6762","823000","-36800","273300","52600","3.01"
"6763","21800","3100","16500","-400","1.32"
"6768","2574200","-159100","113200","15000","22.74"
"6769","379800","-7300","-","-","-"
"6770","1776700","55500","355600","-8700","5"
"6771","155200","-24300","8900","4500","17.44"
"6772","147100","6600","-","-","-"
"6775","860200","27100","34900","34900","24.65"
"6776","576600","-5500","-","-","-"
"6777","399000","25900","-","-","-"
"6778","604200","17400","12700","8900","47.57"
"6779","1555800","-16300","31000","7700","50.19"
"6785","129600","-2600","32600","7900","3.98"
"6786","885000","-12900","-","-","-"
"6787","415100","-4900","66100","-23100","6.28"
"6788","55400","5000","8700","500","6.37"
"6789","152200","100","16000","-100","9.51"
"6794","143500","-10800","28700","-3000","5"
"6798","73600","4700","6700","-900","10.99"
"6800","84100","-9700","20100","-9000","4.18"
"6803","1877100","80500","9900","-14000","189.61"
"6804","564000","12100","147100","-2200","3.83"
"6806","17900","-1100","23500","2200","0.76"
"6807","105200","-9200","28400","1700","3.7"
"6809","95200","-700","2900","400","32.83"
"6810","69200","-13600","60600","7300","1.14"
"6814","95300","-700","21000","7500","4.54"
"6817","271100","50600","57500","-10400","4.71"
"6819","1379300","90600","-","-","-"
"6820","20400","-7400","357800","79900","0.06"
"6822","20900","-500","-","-","-"
"6823","42400","-3800","6000","1600","7.07"
"6824","15500","3800","-","-","-"
"6832","50400","-15500","-","-","-"
"6834","82100","-900","800","200","102.63"
"6835","4496800","-18500","-","-","-"
"6836","53000","-100","-","-","-"
"6837","361000","12900","-","-","-"
"6838","333900","-2400","13800","13800","24.2"
"6840","776500","35200","-","-","-"
"6841","160800","-1100","115200","20000","1.4"
"6844","146500","-28200","22400","3100","6.54"
"6845","54200","-4300","75500","4500","0.72"
"6848","31700","-400","2200","-300","14.41"
"6849","10200","-1200","124200","2100","0.08"
"6850","23500","-2800","277800","4400","0.08"
"6853","108400","16400","1100","-200","98.55"
"6855","306100","-28100","39400","-3200","7.77"
"6856","73300","6600","62500","-3000","1.17"
"6857","422000","-38800","892600","-44800","0.47"
"6858","212400","-5200","-","-","-"
"6859","35300","600","1400","-200","25.21"
"6861","200000","-5700","134000","-1600","1.49"
"6862","976100","38100","-","-","-"
"6863","268600","26100","-","-","-"
"6864","169700","-11200","-","-","-"
"6866","18500","-500","39200","1100","0.47"
"6867","201200","-3200","-","-","-"
"6869","157900","-90700","38900","7300","4.06"
"6870","88000","13700","-","-","-"
"6871","330600","11400","122100","8900","2.71"
"6874","42500","4100","-","-","-"
"6875","106900","-2700","27100","100","3.94"
"6877","12800","-2000","53100","200","0.24"
"6879","1726800","68500","9900","-1100","174.42"
"6881","1334600","-188600","111500","-3300","11.97"
"6882","263000","-18900","6700","400","39.25"
"6888","350900","8300","1700","-400","206.41"
"6890","4496400","291600","282600","27400","15.91"
"6894","29600","7100","-","-","-"
"6897","200100","700","-","-","-"
"6898","156400","27900","400","400","391"
"6899","318200","-4700","-","-","-"
"6901","83400","8600","2800","1000","29.79"
"6902","513500","-50200","175400","200","2.93"
"6904","52600","7700","117900","92400","0.45"
"6905","46800","-8500","69600","-2600","0.67"
"6907","217100","-500","-","-","-"
"6908","15500","-5600","12300","-800","1.26"
"6912","99600","1100","-","-","-"
"6914","126100","-4000","13600","400","9.27"
"6915","81500","1200","300","100","271.67"
"6918","159900","-13700","100","-400","1599"
"6919","128700","9200","800","-","160.88"
"6920","4021400","451600","1048400","-328000","3.84"
"6923","23200","-4500","42300","-6000","0.55"
"6924","62600","-244800","600","-300","104.33"
"6925","944400","33400","61300","200","15.41"
"6926","184500","-","24500","9700","7.53"
"6927","2706600","-263500","5300","-","510.68"
"6928","160000","9300","400","-","400"
"6929","74100","6600","44600","1300","1.66"
"6930","82200","4000","-","-","-"
"6932","200800","-300","7200","-4100","27.89"
"6937","495400","-100","37000","-600","13.39"
"6938","368000","-1200","-","-","-"
"6941","466200","-46000","36500","6700","12.77"
"6942","92000","-400","-","-","-"
"6943","37700","200","-","-","-"
"6946","110400","-9600","-","-","-"
"6947","7700","-1100","9600","4100","0.8"
"6951","1145000","-16700","57100","8500","20.05"
"6952","513300","34600","215500","-24300","2.38"
"6954","176000","20200","184400","-3000","0.95"
"6955","525000","19600","-","-","-"
"6957","208100","-2700","8100","100","25.69"
"6958","628200","101800","48000","-8900","13.09"
"6960","40200","-4000","1400","-600","28.71"
"6961","106700","-10000","42000","5600","2.54"
"6962","1741400","-82600","146200","-13000","11.91"
"6963","977000","-153900","65800","11000","14.85"
"6964","67400","3800","-","-","-"
"6965","190000","-6100","39500","2100","4.81"
"6966","863900","-72200","475100","-11000","1.82"
"6967","1449600","-26100","206700","-5700","7.01"
"6969","424000","3900","-","-","-"
"6971","346500","-41100","109600","500","3.16"
"6973","129500","9100","-","-","-"
"6976","675200","-5100","222100","5000","3.04"
"6977","41700","-1900","-","-","-"
"6981","889000","-66800","317700","-3800","2.8"
"6982","178600","-5800","-","-","-"
"6986","438300","32800","146900","-1400","2.98"
"6988","108700","-4100","97000","-600","1.12"
"6989","211300","-2200","6900","400","30.62"
"6993","6935600","-245200","1906800","-129100","3.64"
"6994","156200","700","4200","-200","37.19"
"6995","107400","20100","76500","-45400","1.4"
"6996","1917100","-172200","36100","2500","53.11"
"6997","409500","-16700","312700","8200","1.31"
"6998","34500","-100","300","100","115"
"6999","1486100","-16200","29100","6100","51.07"
"7003","1271300","-1000","238000","-82800","5.34"
"7004","960600","-20100","903500","12000","1.06"
"7011","3149000","-82600","255300","-18200","12.33"
"7012","1666300","-47700","400400","-16500","4.16"
"7013","1769400","-58200","113800","-1000","15.55"
"7014","5513000","159500","570100","30200","9.67"
"7018","39800","-1300","-","-","-"
"7021","69100","3600","-","-","-"
"7022","942500","11300","35100","200","26.85"
"7030","193300","14300","2800","1300","69.04"
"7031","336100","75800","-","-","-"
"7033","308000","1900","7300","300","42.19"
"7034","450600","-2700","-","-","-"
"7035","224500","-5700","8900","-1100","25.22"
"7036","49700","-1100","-","-","-"
"7037","295000","-45100","-","-","-"
"7038","560000","32000","-","-","-"
"7039","109300","-5900","7600","400","14.38"
"7040","3400","-400","-","-","-"
"7041","236800","-1900","-","-","-"
"7042","65400","-","-","-","-"
"7043","122100","-11000","-","-","-"
"7044","278600","31800","2100","2100","132.67"
"7046","134100","-1900","-","-","-"
"7047","1111000","-400","4100","3800","270.98"
"7048","1316100","-158600","274900","6700","4.79"
"7049","221200","-3500","28700","4000","7.71"
"7050","326100","-8800","-","-","-"
"7057","56100","700","-","-","-"
"7058","24800","-","-","-","-"
"7059","207500","-28500","5200","700","39.9"
"7060","157100","-5200","25900","1600","6.07"
"7061","316700","28500","27800","-3500","11.39"
"7062","60200","300","-","-","-"
"7063","364200","15100","-","-","-"
"7064","113400","35900","100","100","1134"
"7065","111100","-3200","65100","9300","1.71"
"7066","341800","133200","13000","4200","26.29"
"7067","59700","-3000","-","-","-"
"7068","263800","-12900","145400","-6800","1.81"
"7069","100500","-1400","-","-","-"
"7071","901100","-175900","4500600","399100","0.2"
"7072","157300","-35200","-","-","-"
"7073","21800","800","-","-","-"
"7074","204200","-5500","-","-","-"
"7077","34900","-3300","-","-","-"
"7078","976300","48300","200","200","4881.5"
"7079","26100","-5100","-","-","-"
"7080","139600","4300","-","-700","-"
"7081","54800","1200","-","-","-"
"7082","503300","-700","-","-","-"
"7083","52300","200","-","-","-"
"7084","206600","-1300","-","-","-"
"7085","271800","-8900","64000","-7800","4.25"
"7086","472700","9600","-","-","-"
"7087","181700","300","700","-300","259.57"
"7088","94600","-2300","400","-400","236.5"
"7089","166000","8400","-","-","-"
"7090","8400","-","-","-100","-"
"7091","73900","4900","-","-","-"
"7092","380900","15200","40300","2700","9.45"
"7093","101800","-2500","-","-","-"
"7094","291700","31500","32600","-8100","8.95"
"7095","138300","-1800","900","900","153.67"
"7096","60000","-2800","100","-","600"
"7097","176800","4500","-","-","-"
"7102","27800","1300","900","100","30.89"
"7105","199500","-15300","1187700","515000","0.17"
"7110","327400","-13300","-","-","-"
"7111","3657600","63600","-","-","-"
"7112","194300","-16000","-","-","-"
"7114","100400","-2700","-","-","-"
"7115","301700","92400","1300","1300","232.08"
"7116","349400","74900","2100","2000","166.38"
"7122","589900","-2700","13400","4300","44.02"
"7126","116500","5200","-","-","-"
"7127","122800","-16000","9000","-","13.64"
"7128","21400","4200","218600","-4100","0.1"
"7129","37300","1900","-","-","-"
"7130","242300","-8200","7600","-400","31.88"
"7131","102800","200","-","-","-"
"7133","37600","-1800","-","-","-"
"7134","55500","-1900","-","-","-"
"7135","77700","100","91000","-400","0.85"
"7138","130800","3900","800","-2800","163.5"
"7140","242800","-23900","-","-","-"
"7148","2624400","-30400","120200","-4000","21.83"
"7150","76500","11900","52900","-700","1.45"
"7157","2317100","28600","236500","-900","9.8"
"7161","196100","-16500","15900","-3500","12.33"
"7162","437600","-2800","-","-","-"
"7164","26300","4900","226100","101100","0.12"
"7167","1603500","-359800","588800","23500","2.72"
"7172","333100","-4400","17200","-2800","19.37"
"7173","307600","23100","26800","400","11.48"
"7175","66900","-","-","-","-"
"7177","1720000","6000","72200","400","23.82"
"7180","7632800","1463600","188500","-14700","40.49"
"7181","887500","300","216100","-10600","4.11"
"7182","5937900","65800","18757600","-224000","0.32"
"7183","270900","-17500","27200","3000","9.96"
"7184","1749600","470400","1704200","29700","1.03"
"7185","90700","700","-","-","-"
"7186","1386900","139400","1367100","-125400","1.01"
"7187","641000","43100","126800","-5600","5.06"
"7189","1516300","20200","473200","-2400","3.2"
"7191","372600","-63300","36400","-2500","10.24"
"7192","65700","2000","23000","10700","2.86"
"7196","185200","-5900","1200","-","154.33"
"7198","461300","9600","16000","16000","28.83"
"7199","484400","-13600","18000","-900","26.91"
"7201","23805200","4272900","4425300","-328900","5.38"
"7202","2010400","40500","168900","-14200","11.9"
"7203","17047100","-4550600","1736300","267700","9.82"
"7205","4053600","-100900","239000","14800","16.96"
"7208","21800","8600","-","-","-"
"7211","19822400","-2175100","5822400","557700","3.4"
"7212","702200","-4400","36300","-1800","19.34"
"7213","22000","3200","6400","200","3.44"
"7214","188600","15200","5200","2600","36.27"
"7215","92000","4800","-","-","-"
"7217","112800","-1200","-","-","-"
"7218","24900","-1100","-","-","-"
"7219","7700","3900","-","-","-"
"7220","37200","-9600","404700","58100","0.09"
"7222","820200","200","334600","6600","2.45"
"7224","270600","-50900","45900","3500","5.9"
"7226","14200","-10300","25900","600","0.55"
"7228","41200","1900","-","-","-"
"7229","139100","-500","-","-","-"
"7231","124000","-2000","57200","-900","2.17"
"7235","448100","-64500","-","-","-"
"7236","186200","-1600","2800","400","66.5"
"7238","3668800","42800","53000","-40800","69.22"
"7239","176300","29000","23200","5100","7.6"
"7240","99400","-400","149000","-1000","0.67"
"7241","858800","24400","27500","-4200","31.23"
"7242","178900","-34000","36600","7400","4.89"
"7244","211200","46600","72200","11500","2.93"
"7245","155300","11500","121100","-16500","1.28"
"7246","737900","-7100","117800","4100","6.26"
"7247","674800","12600","-","-","-"
"7250","86000","-1500","58300","2700","1.48"
"7254","587900","151900","-","-","-"
"7255","21500","100","-","-","-"
"7256","2337200","-17100","672400","-235100","3.48"
"7259","380100","10600","173900","700","2.19"
"7261","3715300","-186200","1545100","-28200","2.4"
"7264","40500","-3800","-","-","-"
"7265","17200","300","-","-","-"
"7266","349600","18800","95300","-4100","3.67"
"7267","1003500","-110900","584800","44500","1.72"
"7268","164800","1700","-","-","-"
"7269","432100","-47200","84200","-2100","5.13"
"7270","1893500","-146300","306800","21700","6.17"
"7271","347100","138500","46500","35300","7.46"
"7272","263600","-5000","333700","-134100","0.79"
"7273","93600","-3700","-","-","-"
"7276","86800","-18600","202700","-2800","0.43"
"7277","654000","-136200","21200","1200","30.85"
"7278","107900","-11400","11100","3500","9.72"
"7279","200900","5800","2100","-14600","95.67"
"7280","347000","51600","364000","117400","0.95"
"7282","91000","-5400","55300","-900","1.65"
"7283","224800","-6500","49400","-14600","4.55"
"7284","93600","5900","-","-","-"
"7287","429000","50600","1800","-","238.33"
"7291","595600","-16600","6100","-20300","97.64"
"7292","553400","1900","-","-","-"
"7294","168900","-57900","840800","202300","0.2"
"7296","75700","-7000","33900","8600","2.23"
"7297","25800","17300","-","-","-"
"7298","1113600","-21100","70300","-15700","15.84"
"7299","45200","-1200","-","-","-"
"7305","337900","-12800","46300","-2000","7.3"
"7309","118100","-8600","29400","-300","4.02"
"7313","42600","-1300","183900","89400","0.23"
"7314","22700","-700","-","-","-"
"7315","406300","36400","-","-","-"
"7317","111800","-1200","-","-","-"
"7318","121200","700","-","-","-"
"7320","287200","15000","-","-","-"
"7322","125200","900","7400","2000","16.92"
"7325","162000","-3200","-","-","-"
"7326","428600","3400","-","-","-"
"7327","147200","9500","26500","200","5.55"
"7337","677300","-2600","404100","168100","1.68"
"7338","49200","4200","600","-","82"
"7342","3305800","-7000","2130800","6400","1.55"
"7343","97900","3500","-","-","-"
"7345","171700","24300","-","-","-"
"7347","427700","16100","35700","-4800","11.98"
"7350","50100","8500","61400","5700","0.82"
"7351","319800","3200","21000","-","15.23"
"7352","344900","-800","-","-","-"
"7353","338600","2200","900","800","376.22"
"7354","59900","10800","2100","-","28.52"
"7356","1306900","-28200","278100","7300","4.7"
"7357","75900","-400","-","-","-"
"7358","81700","3100","200","-","408.5"
"7359","540500","-79300","4000","2000","135.13"
"7360","50800","1400","-","-","-"
"7361","158400","-1800","-","-","-"
"7362","39800","3100","-","-","-"
"7363","42300","-200","-","-","-"
"7366","95200","2600","17200","-7800","5.53"
"7367","459200","-71600","-","-","-"
"7368","59600","-3200","-","-","-"
"7369","52500","600","-","-","-"
"7370","814700","-700","-","-","-"
"7371","604700","7700","3800","-100","159.13"
"7372","313600","12200","-","-","-"
"7373","244800","21700","1000","-","244.8"
"7374","193700","10900","-","-","-"
"7375","249100","-12000","-","-","-"
"7376","190200","-200","-","-","-"
"7377","263700","3500","-","-","-"
"7378","476300","31500","-","-","-"
"7379","143600","-11700","-","-","-"
"7380","63400","-10300","117400","9900","0.54"
"7381","36400","-6600","32500","-6400","1.12"
"7383","571300","34300","45700","-3500","12.5"
"7384","11300","300","116200","-28300","0.1"
"7386","121000","-23400","-","-","-"
"7388","122000","17700","-","-","-"
"7389","188300","-12300","250300","-100","0.75"
"7399","57200","3200","-","-","-"
"7408","310300","78500","49400","-14800","6.28"
"7412","104300","-6900","422100","105600","0.25"
"7413","15500","-2000","-","-","-"
"7414","279400","-24600","2700","-300","103.48"
"7416","46000","4600","120900","32200","0.38"
"7417","28900","13700","5600","4000","5.16"
"7419","1291100","-13400","171200","76700","7.54"
"7420","196900","10100","65400","-16500","3.01"
"7421","42100","4700","1074300","38900","0.04"
"7422","6800","900","-","-","-"
"7425","48300","7900","-","-","-"
"7426","17000","900","-","-","-"
"7427","170800","48700","23300","-24200","7.33"
"7433","320300","13400","125200","5200","2.56"
"7434","4100","-100","-","-","-"
"7435","186400","24000","-","-","-"
"7438","33500","3300","365700","211300","0.09"
"7442","56400","-2100","5500","-1600","10.25"
"7443","9500","-1400","10600","4600","0.9"
"7444","47400","-2100","-","-","-"
"7445","68600","-8700","102700","7200","0.67"
"7446","1500","-","-","-","-"
"7447","56400","-3800","10500","1100","5.37"
"7450","5200","1600","-","-","-"
"7451","53600","15200","6800","300","7.88"
"7453","2437800","-288300","530100","-23300","4.6"
"7455","114300","12700","18100","17100","6.31"
"7456","152700","-5700","60300","20200","2.53"
"7458","41300","6200","144500","54100","0.29"
"7459","33100","200","32100","-4400","1.03"
"7460","368900","900","-","-","-"
"7461","29000","3800","-","-","-"
"7462","57100","1500","-","-","-"
"7463","78300","-6600","78900","5700","0.99"
"7464","3200","-400","-","-","-"
"7466","25700","5400","1000","-200","25.7"
"7467","270900","20000","900","-100","301"
"7472","16700","100","300","100","55.67"
"7475","6400","-","25100","8300","0.25"
"7476","18000","600","10400","-12100","1.73"
"7477","268500","100","-","-","-"
"7480","26100","-100","8300","-","3.14"
"7481","40300","-11800","-","-","-"
"7482","41700","1600","576700","225700","0.07"
"7483","118100","3800","93500","48000","1.26"
"7486","1000","100","-","-","-"
"7487","51600","5600","56500","300","0.91"
"7490","5700","300","-","-","-"
"7494","119200","6400","64700","14400","1.84"
"7500","300","-","-","-","-"
"7501","428600","-1400","-","-","-"
"7502","9600","-600","-","-","-"
"7504","16300","400","55900","26000","0.29"
"7505","5400","200","-","-","-"
"7506","1900","-100","38000","37100","0.05"
"7508","77500","-3700","2900","-7700","26.72"
"7509","48700","-","-","-","-"
"7510","12000","-1600","183000","74600","0.07"
"7512","1235500","-6800","47100","-30200","26.23"
"7513","195100","-17000","19500","-100","10.01"
"7514","21200","200","2300","-","9.22"
"7515","200","-","-","-","-"
"7516","242300","-14900","16900","-6100","14.34"
"7518","232800","27800","15400","-200","15.12"
"7520","22000","-3200","1900","-1500","11.58"
"7521","43700","5900","-","-","-"
"7522","97500","-7100","261100","39400","0.37"
"7523","291900","-1900","13700","-","21.31"
"7524","45000","500","80300","200","0.56"
"7525","21100","3500","9100","2300","2.32"
"7527","5745300","-35500","200","-200","28726.5"
"7531","5900","-900","-","-","-"
"7532","595300","-99300","84800","18200","7.02"
"7537","492900","-84300","203700","1800","2.42"
"7538","22600","-3900","-","-","-"
"7539","127400","-7600","1700","-600","74.94"
"7544","56900","4300","2700","-800","21.07"
"7545","413000","300","147200","-7100","2.81"
"7550","57300","-8700","1047300","420500","0.05"
