"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","ダイワ上場投信－トピックス","東証","ETF","20230309","2187.5","21.5","0.99","2166","2179","2188.5","2179","101530","221781","-","1666","2666"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230309","2162","19.5","0.91","2142.5","2155","2164","2154.5","1222110","2640195","-","1642.5","2642.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230309","2136.5","20","0.94","2116.5","2130","2138.5","2130","845700","1805457","-","1616.5","2616.5"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230309","41450","350","0.85","41100","41200","41700","41100","52","2157","-","34100","48100"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230309","1017","8.5","0.84","1008.5","1013","1017","1000","5540","5606","-","708.5","1308.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230309","353.6","0","0","353.6","353.6","353.6","353.6","2000","707","-","273.6","433.6"
"1320","ダイワ上場投信－日経225","東証","ETF","20230309","29540","200","0.68","29340","29565","29645","29470","47827","1413341","-","24340","34340"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230309","29625","200","0.68","29425","29650","29730","29560","519086","15385529","-","24425","34430"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230309","7920","-36","-0.45","7956","7973","7973","7906","40","318","-","6456","9456"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230309","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230309","202","1.3","0.65","200.7","201.8","202","200.9","11500","2320","-","120.7","280.7"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230309","23095","-100","-0.43","23195","23145","23160","23070","2443","56461","-","18195","28195"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230309","6172","-38","-0.61","6210","6191","6195","6165","6410","39654","-","5210","7210"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230309","29515","200","0.68","29315","29545","29625","29450","44285","1307297","-","24315","34320"
"1330","上場インデックスファンド225","東証","ETF","20230309","29660","200","0.68","29460","29670","29755","29570","54230","1607466","-","24460","34460"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230309","1965","6","0.31","1959","1958","1965","1958","153340","300914","-","1559","2359"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230309","1841","5","0.27","1836","1839","1841.5","1837","7500","13803","-","1436","2236"
"1346","MAXIS_日経225上場投信","東証","ETF","20230309","29475","200","0.68","29275","29485","29570","29395","23139","681860","-","24275","34280"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230309","2138.5","21","0.99","2117.5","2131","2139.5","2130.5","109780","234525","-","1617.5","2617.5"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230309","14510","-50","-0.34","14560","14510","14510","14510","18","261","-","11560","17560"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230309","791.4","-15.6","-1.93","807","797.1","797.1","790.5","442020","350506","-","657","957"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230309","320","-4","-1.23","324","320","322","317","57363873","18355064","-","244","404"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230309","28440","390","1.39","28050","28485","28650","28300","14842","422444","-","23050","33050"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230309","782.7","-10.7","-1.35","793.4","781.6","786.5","776.7","8011830","6264937","-","643.4","943.4"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230309","18980","175","0.93","18805","18930","19000","18930","142","2691","-","14805","22805"
"1365","ダイワ上場投信－日経平均レバレッジ・インデックス","東証","ETF","20230309","23655","325","1.39","23330","23690","23830","23550","25635","607312","-","18330","28330"
"1366","ダイワ上場投信－日経平均ダブルインバース・インデックス","東証","ETF","20230309","834","-12","-1.42","846","833","838","827","638842","532054","-","696","996"
"1367","ダイワ上場投信－TOPIXレバレッジ（2倍）指数","東証","ETF","20230309","21280","405","1.94","20875","21150","21300","21135","3963","84139","-","15875","25875"
"1368","ダイワ上場投信－TOPIXダブルインバース（-2倍）指数","東証","ETF","20230309","1147","-25","-2.13","1172","1155","1155","1145","33749","38777","-","872","1472"
"1369","One_ETF_日経225","東証","ETF","20230309","28630","195","0.69","28435","28655","28715","28590","27371","783663","-","23435","33440"
"1385","UBS_ETF_ユーロ圏大型株50（ユーロ・ストックス50）","東証","ETF","20230309","6240","30","0.48","6210","6240","6240","6200","31","193","-","5210","7210"
"1386","UBS_ETF_欧州株（MSCI_ヨーロッパ）","東証","ETF","20230309","10890","-85","-0.77","10975","10900","10900","10885","14","153","-","7975","13975"
"1387","UBS_ETF_ユーロ圏株（MSCI_EMU）","東証","ETF","20230309","-","0","0","21210","-","-","-","-","-","-","16210","26210"
"1388","UBS_ETF_ユーロ圏小型株（MSCI_EMU小型株）","東証","ETF","20230309","17795","295","1.69","17500","17795","17795","17795","1","18","-","13400","21400"
"1389","UBS_ETF_英国大型株100（FTSE_100）","東証","ETF","20230309","11920","5","0.04","11915","11920","11920","11920","2","24","-","8915","14915"
"1390","UBS_ETF_MSCIアジア太平洋株（除く日本）","東証","ETF","20230309","5810","20","0.35","5790","5820","5860","5810","65","378","-","4790","6790"
"1391","UBS_ETF_スイス株（MSCIスイス20/35）","東証","ETF","20230309","3065","5","0.16","3060","3070","3070","3065","9","28","-","2360","3760"
"1392","UBS_ETF_英国株（MSCI英国）","東証","ETF","20230309","3260","0","0","3260","3260","3260","3260","1","3","-","2560","3960"
"1393","UBS_ETF_米国株（MSCI米国）","東証","ETF","20230309","52310","-790","-1.49","53100","52750","52750","52310","21","1100","-","43100","63100"
"1394","UBS_ETF_先進国株（MSCIワールド）","東証","ETF","20230309","38560","360","0.94","38200","38560","38560","38560","10","386","-","31200","45200"
"1397","SMDAM_日経225上場投信","東証","ETF","20230309","28915","175","0.61","28740","28935","29000","28915","224","6481","-","23740","33740"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20230309","1855","3","0.16","1852","1859.5","1859.5","1855","110","204","-","1452","2252"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20230309","1706","13.5","0.8","1692.5","1703.5","1706","1703.5","150","256","-","1292.5","2092.5"
"1456","ダイワ上場投信－日経平均インバース・インデックス","東証","ETF","20230309","3915","-30","-0.76","3945","3915","3920","3900","135153","529751","-","3245","4645"
"1457","ダイワ上場投信－TOPIXインバース（-1倍）指数","東証","ETF","20230309","4500","-40","-0.88","4540","4515","4515","4500","1135","5114","-","3840","5240"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20230309","18010","235","1.32","17775","18040","18145","17925","448787","8079551","-","13775","21775"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20230309","1288","-19","-1.45","1307","1286","1294","1278","6694443","8620410","-","1007","1607"
"1464","ダイワ上場投信－JPX日経400_レバレッジ・インデックス","東証","ETF","20230309","16920","360","2.17","16560","16765","16920","16765","131","2202","-","12560","20560"
"1465","ダイワ上場投信－JPX日経400_インバース・インデックス","東証","ETF","20230309","4395","-50","-1.12","4445","4395","4395","4395","100","440","-","3745","5150"
"1466","ダイワ上場投信－JPX日経400_ダブルインバース・インデックス","東証","ETF","20230309","1483","-40","-2.63","1523","1516","1516","1471","3761","5602","-","1123","1923"
"1467","JPX日経400ブル2倍上場投信（レバレッジ）","東証","ETF","20230309","15170","-130","-0.85","15300","15305","15400","15015","100","1521","-","11300","19300"
"1468","JPX日経400ベア上場投信（インバース）","東証","ETF","20230309","-","0","0","3661","-","-","-","-","-","-","2961","4361"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20230309","1464","-27","-1.81","1491","1491","1491","1460","6320","9314","-","1191","1791"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20230309","589","-19","-3.13","608","606","612","576","8222","4858","-","508","708"
"1473","One_ETF_トピックス","東証","ETF","20230309","2096.5","19.5","0.94","2077","2089","2096.5","2089","2180","4560","-","1577","2577"
"1474","One_ETF_JPX日経400","東証","ETF","20230309","18780","150","0.81","18630","18630","18780","18630","29","543","-","14630","22630"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20230309","2112","18","0.86","2094","2106","2114","2106","387091","817157","-","1594","2594"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20230309","1883","4","0.21","1879","1878","1884","1878","43190","81258","-","1479","2279"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20230309","1977","18","0.92","1959","1977","1979","1974","301","595","-","1559","2359"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20230309","2537","23","0.91","2514","2527","2543","2526","5042","12795","-","2014","3015"
"1479","ダイワ上場投信－MSCI日本株人材設備投資指数","東証","ETF","20230309","-","0","0","24600","-","-","-","-","-","-","19600","29600"
"1480","NEXT_FUNDS_野村企業価値分配指数連動型上場投信","東証","ETF","20230309","-","0","0","19885","-","-","-","-","-","-","15885","23885"
"1481","上場インデックスファンド日本経済貢献株","東証","ETF","20230309","2127","16","0.76","2111","2121","2130","2121","328","698","-","1611","2611"
"1482","iシェアーズ・コア_米国債7-10年ETF（為替ヘッジあり）","東証","ETF","20230309","1858","1","0.05","1857","1857","1861","1856","24108","44790","-","1457","2257"
"1483","iシェアーズ_JPX/S&P_設備・人材投資ETF","東証","ETF","20230309","2107","7","0.33","2100","2107","2117","2107","62","131","-","1600","2600"
"1484","One_ETF_JPX/S&P_設備・人材投資指数","東証","ETF","20230309","2110","23","1.1","2087","2101.5","2110","2100","10030","21073","-","1587","2587"
"1485","MAXIS_JAPAN_設備・人材積極投資企業200上場投信","東証","ETF","20230309","-","0","0","30620","-","-","-","-","-","-","23620","37620"
"1486","上場インデックスファンド米国債券（為替ヘッジなし）","東証","ETF","20230309","21515","-130","-0.6","21645","21585","21585","21505","328","7065","-","16645","26645"
"1487","上場インデックスファンド米国債券（為替ヘッジあり）","東証","ETF","20230309","14265","5","0.04","14260","14305","14305","14265","13977","199521","-","11260","17260"
"1488","ダイワ上場投信－東証REIT指数","東証","ETF","20230309","1875","6.5","0.35","1868.5","1868.5","1875","1868.5","5580","10440","-","1468.5","2268.5"
"1489","NEXT_FUNDS_日経平均高配当株50指数連動型上場投信","東証","ETF","20230309","48920","620","1.28","48300","48410","48920","48410","14530","708050","-","41300","55300"
"1490","上場インデックスファンドMSCI日本株高配当低ボラティリティ（βヘッジ）","東証","ETF","20230309","-","0","0","7659","-","-","-","-","-","-","6159","9159"
"1492","MAXIS_JPX_日経中小型株指数上場投信","東証","ETF","20230309","16480","130","0.8","16350","16450","16500","16050","53","863","-","12350","20350"
"1493","One_ETF_JPX日経中小型","東証","ETF","20230309","16375","110","0.68","16265","16280","16375","16280","16","262","-","12265","20265"
