"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20231120","2507","-18","-0.71","2525","2526.5","2540","2501.5","46900","118380","-","2025","3025"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20231120","2479","-17.5","-0.7","2496.5","2498","2513","2473.5","1557570","3883752","-","1996.5","2996.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20231120","2453","-17","-0.69","2470","2470","2484","2448","1633867","4024961","-","1970","2970"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20231120","38990","290","0.75","38700","38710","38990","38670","96","3719","-","31700","45700"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20231120","1209","-10.5","-0.86","1219.5","1218","1225","1203","10190","12375","-","919.5","1519.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20231120","412","7.1","1.75","404.9","409.9","412","409.9","3000","1232","-","324.9","484.9"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20231120","34430","-210","-0.61","34640","34620","34940","34410","28786","997190","-","27640","41640"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20231120","34570","-190","-0.55","34760","34730","35070","34530","322558","11235988","-","27760","41760"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20231120","7659","-20","-0.26","7679","7500","7678","7500","230","1737","-","6179","9179"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20231120","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20231120","244.3","-0.6","-0.24","244.9","245","245","242.4","40300","9833","-","164.9","324.9"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20231120","27385","-335","-1.21","27720","27465","27495","27345","5850","160354","-","22720","32720"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20231120","7280","-84","-1.14","7364","7304","7315","7270","9930","72425","-","5864","8864"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20231120","34720","-210","-0.6","34930","34910","35230","34710","31819","1111157","-","27930","41930"
"1330","上場インデックスファンド225","東証","ETF","20231120","34590","-210","-0.6","34800","34780","35110","34580","52472","1826449","-","27800","41800"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20231120","1969","1","0.05","1968","1972","1976","1961","150650","296732","-","1568","2368"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20231120","1857","2","0.11","1855","1855","1863","1851","21700","40279","-","1455","2255"
"1346","MAXIS_日経225上場投信","東証","ETF","20231120","34650","-230","-0.66","34880","34820","35160","34650","18685","651036","-","27880","41880"
"1348","MAXIS_トピックス上場投信","東証","ETF","20231120","2475","-18","-0.72","2493","2495","2509.5","2471.5","34380","85548","-","1993","2993"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20231120","15870","-190","-1.18","16060","16150","16150","15870","49","782","-","12060","20060"
"1356","TOPIXベア2倍上場投信","東証","ETF","20231120","544.2","7.5","1.4","536.7","535.6","546.3","529.5","1099280","590863","-","436.7","636.7"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20231120","212","3","1.44","209","210","213","206","60410664","12658366","-","129","289"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20231120","39010","-470","-1.19","39480","39430","40150","38980","19269","763132","-","32480","46480"
"1360","日経平均ベア2倍上場投信","東証","ETF","20231120","518.7","6","1.17","512.7","513.8","519.4","503.8","17527390","8982731","-","412.7","612.7"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20231120","22125","20","0.09","22105","22200","22335","22045","1679","37154","-","17105","27105"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20231120","32390","-410","-1.25","32800","32760","33350","32370","25037","821633","-","25800","39800"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20231120","552","8","1.47","544","546","553","535","1647593","897265","-","444","644"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20231120","28455","-390","-1.35","28845","28895","29240","28320","10748","309588","-","23845","33850"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20231120","789","12","1.54","777","777","792","768","47695","37015","-","627","927"
"1369","One_ETF_日経225","東証","ETF","20231120","33630","-180","-0.53","33810","33830","34100","33630","174","5880","-","26810","40810"
