"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230907","2496.5","-7.5","-0.3","2504","2496.5","2508","2492","218370","545633","-","2004","3004"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230907","2467.5","-11","-0.44","2478.5","2470","2482","2465.5","1649760","4079551","-","1978.5","2978.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230907","2438","-10","-0.41","2448","2442","2453","2438","108355","265010","-","1948","2948"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230907","39710","-360","-0.9","40070","40050","40370","39710","176","7047","-","33070","47070"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230907","1176","-7","-0.59","1183","1177","1184","1173.5","8810","10393","-","883","1483"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230907","411","1.8","0.44","409.2","409.2","411","409.2","3000","1229","-","329.2","489.2"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230907","33830","-220","-0.65","34050","33940","34160","33810","18065","614457","-","27050","41050"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230907","33940","-250","-0.73","34190","34080","34280","33930","227960","7781541","-","27190","41190"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230907","7745","-45","-0.58","7790","7776","7780","7745","260","2019","-","6290","9290"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230907","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230907","219.4","-3.6","-1.61","223","216.2","224","216.2","80800","17638","-","143","303"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230907","26250","-65","-0.25","26315","26280","26295","26250","2275","59766","-","21315","31320"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230907","7006","-12","-0.17","7018","7006","7011","7001","3180","22278","-","5518","8518"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230907","34080","-280","-0.81","34360","34240","34440","34080","12731","435504","-","27360","41360"
"1330","上場インデックスファンド225","東証","ETF","20230907","33990","-230","-0.67","34220","34100","34310","33960","14598","498720","-","27220","41220"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230907","2058.5","-6","-0.29","2064.5","2063.5","2068","2055.5","103530","213449","-","1564.5","2564.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230907","1929.5","-24.5","-1.25","1954","1938","1938","1929","48300","93366","-","1535.5","2335.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20230907","34020","-280","-0.82","34300","34180","34370","34020","10187","348459","-","27300","41300"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230907","2466","-10","-0.4","2476","2466.5","2479","2462.5","25930","64013","-","1976","2976"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230907","15240","-60","-0.39","15300","15255","15350","15240","41","625","-","11300","19300"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230907","559.3","4.3","0.77","555","559.1","560.8","553.5","701860","391533","-","455","655"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230907","226","4","1.8","222","224","226","221","37393754","8356264","-","142","302"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230907","37960","-550","-1.43","38510","38270","38730","37930","16884","647936","-","31510","45510"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230907","551.3","7.4","1.36","543.9","547.5","552","540.7","15441790","8456115","-","443.9","643.9"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230907","21945","-95","-0.43","22040","22040","22120","21910","76","1674","-","17040","27040"
