"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230630","2448.5","-9","-0.37","2457.5","2450.5","2452.5","2434.5","1631210","3982448","-","1957.5","2957.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230630","2419.5","-8.5","-0.35","2428","2425.5","2426.5","2407","1895750","4579941","-","1928","2928"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230630","2405","3.5","0.15","2401.5","2396","2405","2380","1119500","2671572","-","1901.5","2901.5"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230630","38840","0","0","38840","38860","38860","38510","40","1546","-","31840","45840"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230630","1166.5","1","0.09","1165.5","1167","1169.5","1155","5530","6422","-","865.5","1465.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230630","-","0","0","376","-","-","-","-","-","-","296","456"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230630","34640","-50","-0.14","34690","34530","34670","34330","69371","2392935","-","27690","41690"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230630","34740","-30","-0.09","34770","34610","34760","34430","328099","11345848","-","27770","41770"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230630","7627","0","0","7627","7629","7679","7610","110","840","-","6127","9127"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230630","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230630","239.5","2.5","1.05","237","237.8","239.5","236.3","53000","12602","-","157","317"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230630","25630","60","0.23","25570","25655","25690","25615","3155","80940","-","20570","30570"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230630","6839","16","0.23","6823","6843","6853","6835","4070","27855","-","5823","7823"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230630","34630","-30","-0.09","34660","34490","34660","34310","156750","5414587","-","27660","41660"
"1330","上場インデックスファンド225","東証","ETF","20230630","34760","-40","-0.11","34800","34660","34780","34460","32060","1109541","-","27800","41800"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230630","2002.5","2","0.1","2000.5","2003","2005","1988.5","334190","667269","-","1500.5","2500.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230630","1892","4","0.21","1888","1888","1892","1875.5","145200","273626","-","1488","2288"
"1346","MAXIS_日経225上場投信","東証","ETF","20230630","34550","-40","-0.12","34590","34430","34570","34240","22239","765531","-","27590","41590"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230630","2394","-8","-0.33","2402","2397.5","2397.5","2380","193370","462190","-","1902","2902"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230630","15390","0","0","15390","15380","15430","15315","5","77","-","11390","19390"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230630","615.4","4.9","0.8","610.5","614.1","623","613.9","607920","376128","-","510.5","710.5"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230630","227","0","0","227","229","232","226","84967288","19483062","-","147","307"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230630","38620","-140","-0.36","38760","38400","38720","37970","16790","643601","-","31760","45760"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230630","554.8","1.1","0.2","553.7","558.7","564.6","553.7","14228490","7967548","-","453.7","653.7"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230630","21455","0","0","21455","21370","21455","21265","117","2499","-","16455","26455"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20230630","32140","-60","-0.19","32200","31920","32180","31570","40934","1304316","-","25200","39200"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20230630","591","1","0.17","590","595","602","590","1173153","698122","-","490","690"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20230630","26335","-225","-0.85","26560","26405","26440","26040","24647","646786","-","21560","31560"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20230630","894","6","0.68","888","893","904","890","202100","181287","-","738","1038"
"1369","One_ETF_日経225","東証","ETF","20230630","33520","-70","-0.21","33590","33460","33560","33300","10705","358629","-","26590","40590"
"1385","UBS_ETF_ユーロ圏大型株50（ユーロ・ストックス50）","東証","ETF","20230630","6670","30","0.45","6640","6680","6700","6650","1395","9321","-","5640","7640"
"1386","UBS_ETF_欧州株（MSCI_ヨーロッパ）","東証","ETF","20230630","11420","-5","-0.04","11425","11355","11485","11355","171","1955","-","8425","14425"
"1387","UBS_ETF_ユーロ圏株（MSCI_EMU）","東証","ETF","20230630","22280","145","0.66","22135","22280","22280","22280","1","22","-","17135","27135"
"1388","UBS_ETF_ユーロ圏小型株（MSCI_EMU小型株）","東証","ETF","20230630","17205","-5","-0.03","17210","17205","17205","17205","26","447","-","13970","21970"
"1389","UBS_ETF_英国大型株100（FTSE_100）","東証","ETF","20230630","12190","35","0.29","12155","12105","12195","12105","274","3331","-","9155","15155"
"1390","UBS_ETF_MSCIアジア太平洋株（除く日本）","東証","ETF","20230630","5760","10","0.17","5750","5720","5760","5710","100","572","-","4750","6750"
"1391","UBS_ETF_スイス株（MSCIスイス20/35）","東証","ETF","20230630","3280","5","0.15","3275","3280","3290","3275","177","580","-","2575","3975"
"1392","UBS_ETF_英国株（MSCI英国）","東証","ETF","20230630","3315","-30","-0.9","3345","3275","3340","3275","309","1020","-","2645","4045"
"1393","UBS_ETF_米国株（MSCI米国）","東証","ETF","20230630","58500","440","0.76","58060","58380","58500","58180","170","9921","-","48060","68060"
