"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20240111","2626.5","42.5","1.64","2584","2618","2634","2573","609400","1595221","-","2084","3084"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20240111","2596","40","1.56","2556","2590","2606.5","2588.5","3294460","8560426","-","2056","3056"
"1308","上場インデックスファンドTOPIX","東証","ETF","20240111","2568","39","1.54","2529","2560","2575","2559","449125","1153343","-","2029","3030"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20240111","35750","0","0","35750","35410","35750","35310","103","3657","-","28750","42750"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20240111","1267.5","34.5","2.8","1233","1252.5","1269","1252.5","13640","17237","-","933","1533"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20240111","426.9","-3.1","-0.72","430","428.1","428.1","426.9","4000","1711","-","350","510"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20240111","36230","640","1.8","35590","36090","36320","36000","101622","3672464","-","28590","42590"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20240111","36390","640","1.79","35750","36190","36460","36130","563498","20462524","-","28750","42750"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20240111","6850","130","1.93","6720","6801","6850","6748","530","3617","-","5720","7720"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20240111","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20240111","249","1.5","0.61","247.5","246.9","250","246.9","49400","12326","-","167.5","327.5"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20240111","27415","225","0.83","27190","27380","27415","27325","4314","118068","-","22190","32190"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20240111","7276","45","0.62","7231","7272","7288","7258","5840","42449","-","5731","8731"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20240111","36580","680","1.89","35900","36410","36650","36310","127194","4641554","-","28900","42900"
"1330","上場インデックスファンド225","東証","ETF","20240111","36440","650","1.82","35790","36260","36490","36180","52714","1917471","-","28790","42790"
