"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230712","2325","-16","-0.68","2341","2347.5","2347.5","2318.5","413650","962514","-","1841","2841"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230712","2300.5","-15.5","-0.67","2316","2322.5","2323.5","2293.5","1976340","4551898","-","1816","2816"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230712","2273","-16","-0.7","2289","2294","2295","2267","205481","469004","-","1789","2789"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230712","38370","-170","-0.44","38540","38540","38540","38200","140","5370","-","31540","45540"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230712","1110","-16","-1.42","1126","1127.5","1131.5","1110","16270","18196","-","826","1426"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230712","380.7","2.7","0.71","378","379.9","380.7","375.1","4000","1516","-","298","458"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230712","32700","-290","-0.88","32990","33130","33130","32560","62707","2057345","-","25990","39990"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230712","32840","-290","-0.88","33130","33240","33240","32680","553651","18193937","-","26130","40130"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230712","7535","-60","-0.79","7595","7645","7645","7502","480","3614","-","6095","9095"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230712","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230712","215","-3.7","-1.69","218.7","217.5","217.6","215","33500","7255","-","138.7","298.7"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230712","25130","-110","-0.44","25240","25180","25180","25080","5505","138314","-","20240","30240"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230712","6716","-32","-0.47","6748","6726","6727","6700","35990","241868","-","5748","7748"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230712","33430","-140","-0.42","33570","33680","33680","33140","40198","1340137","-","26570","40570"
"1330","上場インデックスファンド225","東証","ETF","20230712","32880","-290","-0.87","33170","33280","33280","32720","24066","792694","-","26170","40170"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230712","2002","-6","-0.3","2008","2005","2011","2000","68670","137616","-","1508","2508"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230712","1878","-4","-0.21","1882","1879","1885","1877","14100","26504","-","1482","2282"
"1346","MAXIS_日経225上場投信","東証","ETF","20230712","33200","-290","-0.87","33490","33630","33630","33070","29641","985782","-","26490","40490"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230712","2323.5","-16.5","-0.71","2340","2348","2349","2318.5","510600","1190062","-","1840","2840"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230712","15160","-10","-0.07","15170","15260","15260","15150","15","228","-","11170","19170"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230712","652","8.7","1.35","643.3","639.7","655.5","639","1162360","754503","-","543.3","743.3"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230712","244","3","1.24","241","239","248","239","88961594","21710243","-","161","321"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230712","35690","-640","-1.76","36330","36550","36550","35350","18794","671894","-","29330","43330"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230712","598","10","1.7","588","583.7","603.6","583.7","23842080","14226493","-","488","688"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230712","20750","-100","-0.48","20850","20870","20870","20675","267","5543","-","15850","25850"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20230712","29680","-550","-1.82","30230","30420","30420","29395","99259","2952973","-","23230","37230"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20230712","638","11","1.75","627","621","643","621","2265667","1440066","-","527","727"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20230712","24780","-375","-1.49","25155","25285","25300","24650","23375","581642","-","20155","30160"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20230712","946","13","1.39","933","929","952","928","234348","220480","-","783","1083"
"1369","One_ETF_日経225","東証","ETF","20230712","31920","-330","-1.02","32250","32380","32380","31830","2745","87809","-","25250","39250"
"1385","UBS_ETF_ユーロ圏大型株50（ユーロ・ストックス50）","東証","ETF","20230712","6460","0","0","6460","6450","6460","6430","482","3109","-","5460","7460"
"1386","UBS_ETF_欧州株（MSCI_ヨーロッパ）","東証","ETF","20230712","11120","95","0.86","11025","11025","11170","11025","66","729","-","8025","14025"
"1387","UBS_ETF_ユーロ圏株（MSCI_EMU）","東証","ETF","20230712","22005","-485","-2.16","22490","21650","22005","21650","5","109","-","17490","27490"
"1388","UBS_ETF_ユーロ圏小型株（MSCI_EMU小型株）","東証","ETF","20230712","17000","-415","-2.38","17415","16895","17000","16895","4","68","-","13875","21875"
"1389","UBS_ETF_英国大型株100（FTSE_100）","東証","ETF","20230712","11700","-70","-0.59","11770","11770","11770","11670","28","329","-","8770","14770"
"1390","UBS_ETF_MSCIアジア太平洋株（除く日本）","東証","ETF","20230712","5520","-80","-1.43","5600","5500","5530","5500","276","1522","-","4600","6600"
"1391","UBS_ETF_スイス株（MSCIスイス20/35）","東証","ETF","20230712","3185","10","0.31","3175","3155","3185","3155","299","948","-","2475","3875"
"1392","UBS_ETF_英国株（MSCI英国）","東証","ETF","20230712","3210","-40","-1.23","3250","3210","3220","3205","108","347","-","2550","3950"
"1393","UBS_ETF_米国株（MSCI米国）","東証","ETF","20230712","57580","-230","-0.4","57810","57810","57810","56800","19","1093","-","47810","67810"
"1394","UBS_ETF_先進国株（MSCIワールド）","東証","ETF","20230712","39970","-1960","-4.67","41930","39730","39970","39600","11","437","-","34670","48670"
"1397","SMDAM_日経225上場投信","東証","ETF","20230712","32270","-170","-0.52","32440","32360","32360","32240","3139","101418","-","25440","39440"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20230712","1901","-6.5","-0.34","1907.5","1905","1911.5","1901","49780","94877","-","1507.5","2307.5"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20230712","1833","4.5","0.25","1828.5","1830.5","1833","1825","270","494","-","1428.5","2228.5"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20230712","3430","25","0.73","3405","3395","3445","3390","86979","297898","-","2705","4105"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20230712","4095","25","0.61","4070","4060","4105","4055","330241","1351811","-","3370","4770"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20230712","22590","-435","-1.89","23025","23185","23185","22390","562910","12774828","-","18025","28025"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20230712","984","16","1.65","968","961","995","961","19677530","19350195","-","818","1118"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20230712","19950","-255","-1.26","20205","20380","20380","19875","26","520","-","15205","25205"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20230712","3905","30","0.77","3875","3905","3905","3905","27","105","-","3175","4575"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20230712","1208","23","1.94","1185","1177","1212","1177","901","1086","-","885","1485"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20230712","1180","20","1.72","1160","1150.5","1180.5","1150.5","5720","6695","-","860","1460"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20230712","479","4","0.84","475","467","487","467","2957","1419","-","395","555"
"1473","One_ETF_トピックス","東証","ETF","20230712","2252","-14","-0.62","2266","2273","2273","2249","46720","105593","-","1766","2766"
"1474","One_ETF_JPX日経400","東証","ETF","20230712","20315","-115","-0.56","20430","20495","20495","20300","56","1145","-","15430","25430"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20230712","2298","-16","-0.69","2314","2320","2321","2291","573581","1320849","-","1814","2814"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20230712","1916","-7","-0.36","1923","1920","1927","1916","10055","19316","-","1523","2323"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20230712","2145","-11","-0.51","2156","2162","2162","2138","21","45","-","1656","2656"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20230712","2851","-23","-0.8","2874","2870","2883","2840","46778","133547","-","2374","3375"
"1479","iFreeETF_MSCI日本株人材設備投資指数","東証","ETF","20230712","-","0","0","27940","-","-","-","-","-","-","22940","32940"
"1480","NEXT_FUNDS_野村企業価値分配指数連動型上場投信","東証","ETF","20230712","-","0","0","22500","-","-","-","-","-","-","17500","27500"
"1481","上場インデックスファンド日本経済貢献株","東証","ETF","20230712","2280","-12","-0.52","2292","2325","2340","2280","6","14","-","1792","2792"
"1482","iシェアーズ・コア_米国債7-10年ETF（為替ヘッジあり）","東証","ETF","20230712","1833","1","0.05","1832","1833","1834","1830","42294","77478","-","1432","2232"
"1483","iシェアーズ_JPX/S&P_設備・人材投資ETF","東証","ETF","20230712","2313","-33","-1.41","2346","2325","2325","2310","10","23","-","1846","2846"
"1484","One_ETF_JPX/S&P_設備・人材投資指数","東証","ETF","20230712","2248.5","-9","-0.4","2257.5","2246.5","2250","2241","120","270","-","1757.5","2757.5"
"1485","MAXIS_JAPAN_設備・人材積極投資企業200上場投信","東証","ETF","20230712","-","0","0","35560","-","-","-","-","-","-","28560","42560"
"1486","上場インデックスファンド米国債券（為替ヘッジなし）","東証","ETF","20230712","21900","-185","-0.84","22085","22035","22035","21855","1114","24410","-","17085","27085"
"1487","上場インデックスファンド米国債券（為替ヘッジあり）","東証","ETF","20230712","14040","10","0.07","14030","14030","14040","14010","1244","17454","-","11030","17030"
"1488","iFreeETF_東証REIT指数","東証","ETF","20230712","1915.5","-5","-0.26","1920.5","1922","1923","1914","4960","9515","-","1520.5","2320.5"
"1489","NEXT_FUNDS_日経平均高配当株50指数連動型上場投信","東証","ETF","20230712","51260","-20","-0.04","51280","51500","51700","51000","14450","741137","-","41280","61280"
"1490","上場インデックスファンドMSCI日本株高配当低ボラティリティ（βヘッジ）","東証","ETF","20230712","-","0","0","7627","-","-","-","-","-","-","6127","9127"
"1492","MAXIS_JPX_日経中小型株指数上場投信","東証","ETF","20230712","17245","50","0.29","17195","17285","17285","17125","19","327","-","13195","21195"
"1493","One_ETF_JPX日経中小型","東証","ETF","20230712","16365","-115","-0.7","16480","16550","16550","16365","740","12183","-","12480","20480"
"1494","One_ETF_高配当日本株","東証","ETF","20230712","24360","45","0.19","24315","24400","24405","24220","188","4575","-","19315","29315"
"1495","上場インデックスファンドアジアリート","東証","ETF","20230712","10500","30","0.29","10470","10520","10520","10500","160","1682","-","7470","13470"
"1496","iシェアーズ_米ドル建て投資適格社債_ETF（為替ヘッジあり）","東証","ETF","20230712","1923","6","0.31","1917","1922","1923","1918","7567","14537","-","1517","2317"
"1497","iシェアーズ_米ドル建てハイイールド社債_ETF（為替ヘッジあり）","東証","ETF","20230712","1891","10","0.53","1881","1891","1891","1887","17668","33395","-","1481","2281"
"1498","One_ETF_ESG","東証","ETF","20230712","17170","-110","-0.64","17280","17295","17295","17110","51","878","-","13280","21280"
"1499","MAXIS日本株高配当70マーケットニュートラル上場投信","東証","ETF","20230712","8995","-16","-0.18","9011","9003","9003","8995","22","198","-","7511","10515"
"1540","純金上場信託（現物国内保管型）","東証","ETF","20230712","8258","-53","-0.64","8311","8278","8283","8248","138668","1146391","-","6811","9811"
"1541","純プラチナ上場信託（現物国内保管型）","東証","ETF","20230712","3935","-30","-0.76","3965","3945","3950","3910","28057","110261","-","3265","4665"
"1542","純銀上場信託（現物国内保管型）","東証","ETF","20230712","9457","-40","-0.42","9497","9430","9480","9412","5981","56461","-","7997","11000"
"1543","純パラジウム上場信託（現物国内保管型）","東証","ETF","20230712","52190","-380","-0.72","52570","52610","52700","52110","687","35958","-","42570","62570"
"1545","NEXT_FUNDS_NASDAQ-100（為替ヘッジなし）連動型上場投信","東証","ETF","20230712","21455","-125","-0.58","21580","21550","21550","21420","45463","976780","-","16580","26580"
"1546","NEXT_FUNDS_ダウ・ジョーンズ工業株30種平均株価（為替ヘッジなし）連動型上場投信","東証","ETF","20230712","47010","-60","-0.13","47070","47240","47240","46940","9458","444480","-","40070","54070"
"1547","上場インデックスファンド米国株式（S&P500）","東証","ETF","20230712","6759","-26","-0.38","6785","6785","6785","6745","23760","160655","-","5785","7785"
"1550","MAXIS_海外株式（MSCIコクサイ）上場投信","東証","ETF","20230712","4271","-3","-0.07","4274","4282","4282","4264","1350","5764","-","3574","4974"
"1551","東証スタンダードTOP20ETF","東証","ETF","20230712","-","0","0","4499","-","-","-","-","-","-","3799","5199"
"1552","国際のETF_VIX短期先物指数","東証","ETF","20230712","703","-9","-1.26","712","707","709","703","1503710","1060690","-","562","862"
