"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20240209","2704","-7","-0.26","2711","2705.5","2722.5","2699","51220","138804","-","2211","3211"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20240209","2676","-5.5","-0.21","2681.5","2678.5","2697","2671","1449100","3886418","-","2181.5","3182"
"1308","上場インデックスファンドTOPIX","東証","ETF","20240209","2644","-4","-0.15","2648","2644","2663","2639","114060","302311","-","2148","3150"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20240209","37870","-30","-0.08","37900","37900","37900","37400","28","1057","-","30900","44900"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20240209","1338","-3.5","-0.26","1341.5","1348","1359","1337","12130","16303","-","1041.5","1641.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20240209","460","9.8","2.18","450.2","450.3","460.8","450.3","11000","5040","-","370.2","530.2"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20240209","38130","40","0.11","38090","38220","38530","38130","46715","1787350","-","31090","45090"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20240209","38260","10","0.03","38250","38390","38670","38260","280757","10794119","-","31250","45250"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20240209","7119","-11","-0.15","7130","7120","7130","7000","880","6217","-","5630","8630"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20240209","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20240209","249","-1.8","-0.72","250.8","247","249","246.8","35100","8689","-","170.8","330.8"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20240209","28125","145","0.52","27980","28115","28150","28115","4112","115672","-","22980","32980"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20240209","7476","47","0.63","7429","7465","7476","7465","9940","74232","-","5929","8929"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20240209","38190","70","0.18","38120","38290","38550","38180","30748","1178160","-","31120","45120"
"1330","上場インデックスファンド225","東証","ETF","20240209","38340","30","0.08","38310","38430","38700","38330","41748","1605262","-","31310","45310"
"133A","グローバルX_超短期米国債_ETF","東証","ETF","20240209","1017","6","0.59","1011","1015","1018","1014","9201","9341","-","711","1311"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20240209","1897","-21","-1.09","1918","1925","1925","1888","455890","868821","-","1518","2318"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20240209","1788","-7","-0.39","1795","1799.5","1800","1786","62000","111095","-","1395","2195"
"1346","MAXIS_日経225上場投信","東証","ETF","20240209","38080","40","0.11","38040","38200","38470","38080","25519","975125","-","31040","45040"
